firms,mom1,clusters
21020,0.1050896352771482,0
11499,0.097457627118644,1
81912,-0.020293911826452,1
27991,0.0803416099952554,1
10517,0.0771670190274842,0
20482,0.0114580993035273,1
10656,0.0333333333333332,1
60038,0.1105555555555555,1
10779,-0.0342052313883299,1
61487,0.1277940844434411,0
61241,-0.0430107526881721,0
88845,0.0182255845942229,1
28222,0.0027810609747616,1
11368,0.5410298442698038,0
28804,0.0123665932576655,0
11587,0.0461524246591666,1
11790,0.3994405594405594,0
10145,0.0085797920662158,1
45911,0.0776641470283088,0
24643,-0.0867553499132446,1
28484,0.0122034827917179,1
81073,0.0217828892241951,1
12758,0.0075339025615268,0
24109,0.0550825369244136,1
59176,0.0067085046526726,1
13507,-0.0045304059940756,1
58560,0.0617839607201309,1
13769,0.1080004731674619,0
11144,0.067033976124885,1
85257,0.0327708006279434,1
14008,-0.0364164902304761,1
18075,0.0519125683060108,1
83112,-0.0166543301258327,0
39490,-0.0221563426431581,1
14593,-0.071891028335996,0
14761,0.1960943856794141,1
10516,-0.0129081245254365,1
77595,0.067941040994933,1
29209,-0.0094113620807665,1
24272,0.0500657606313021,1
15457,0.128314973480212,1
15553,0.0420569680749378,1
15721,-0.1159239638516672,0
44644,-0.026506305464736,1
16030,-0.0267201068804275,0
44601,0.0478691173500303,1
27684,-0.0175839232701529,1
40416,-0.0398773006134968,0
53110,0.077328008713015,1
75034,-0.0163157894736841,1
10318,0.0252307692307691,0
57568,0.0164007753093784,1
16505,0.0431985294117645,0
16548,0.0291514836022903,1
49656,0.0134898825880589,1
46877,-0.0043621748215013,1
39693,0.0076231962973047,1
27887,0.0039726027397262,1
29612,-0.0277244615056514,1
39642,-0.0083374902016676,1
17444,-0.0176013098649201,0
65875,-0.0753113263490808,1
43772,0.1319479218828243,1
17778,0.0131575998027479,1
61508,0.00425,0
61946,-0.0179596371042399,1
65154,0.0700365408038976,1
19561,-0.0325989877939865,1
52230,0.0279978869519281,1
60898,0.0127226823006909,0
17961,0.0184538653366583,1
19393,-0.0003386960203216,1
10874,0.0318035426731078,1
55597,0.0132297958009777,1
19880,-0.0618257261410789,1
10890,0.1032934131736527,0
20117,0.0651602732527587,1
45655,0.0308498253783469,1
64186,0.0001943823500825,1
67838,-0.0472250947948983,1
20336,-0.0817610062893082,0
62148,-0.0071252397917238,1
28564,0.0378346915017462,1
86290,0.0041870202372644,1
46690,0.0181058495821726,1
20750,-0.018348623853211,1
21371,-0.0177637182138945,1
27334,0.0093959731543622,1
20618,-0.0232050773502578,1
30402,0.0611702127659574,0
18542,-0.090159045725646,1
89792,0.069337650074194,1
64557,0.015075376884422,1
60599,-0.0291881285258769,1
90011,-0.0189573459715639,1
22921,0.0760188087774296,1
64194,-0.0403233130505857,2
23182,0.1052748720231471,1
88208,-0.1273408239700374,0
14541,0.0304032332139247,1
30509,-0.0124408058431655,1
23297,0.0418959701757499,0
23393,0.0273758310520142,1
79026,-0.010281441478866,0
47677,-0.1039325842696629,1
23916,0.046897266485296,0
27422,-0.2171052631578947,0
46578,0.0254871088368431,0
24193,0.0939017808958446,0
11995,-0.0690566835871404,1
11308,-0.0582199420031228,1
24441,0.2433090024330899,0
24476,0.0968208092485549,3
30648,0.0393013100436683,1
18729,-0.005747952291996,1
61735,0.0253000324359391,1
89525,0.0170056100981768,1
25081,0.0049345633984123,1
25129,0.0156468939747782,1
25452,-0.084568439407149,0
25487,0.1027431421446383,0
25778,-0.0224719101123594,1
40125,-0.0052066898075103,1
26084,0.0225321888412015,1
79618,0.0410557184750732,0
26463,0.0413199426111907,1
11404,0.0452889944576406,1
41929,-0.0072668550666128,1
26607,0.0755417936319344,0
26650,0.0427957391141842,0
23229,0.0498489425981871,1
30840,-0.029709228824273,0
91983,-0.0639336261591019,0
27430,0.0212201591511935,1
59248,-0.0365869424692953,0
22293,0.0908658420551855,1
27474,0.0819434372733864,1
20204,-0.0055903777740131,1
27618,0.1460423634336676,1
38420,0.0613733905579398,0
17726,0.0282828282828282,0
59256,0.0705234159779615,0
31077,0.0231292517006802,1
27888,-0.053844093222609,1
41080,-0.0099574234308474,1
18091,-0.0043723554301834,1
19828,0.0355504587155961,1
92570,0.0254716981132074,1
28629,-0.0815217391304348,0
91926,0.0539961431326332,0
29285,-0.0093240093240093,1
61743,0.0650128314798972,1
11674,0.0602749815860546,1
76708,-0.0284486287351617,1
29867,-0.1270718232044199,0
40440,-0.0425649530127142,1
79322,-0.0921725239616613,0
44943,0.0368559608875518,1
26403,0.0181601988974164,1
10886,0.1971279373368146,0
64936,0.0599586492074433,1
38682,-0.0020783847980997,1
30593,-0.5357142857142858,0
25953,-0.0684504481101441,1
20626,-0.0628724059995891,1
30681,0.0025883266468229,1
11703,0.0355742296918766,1
63132,0.0152610441767069,1
27959,0.0326328800988875,1
88590,-0.0471839306813707,1
30940,0.0163071173772719,1
31051,0.0182984293193717,0
42200,-0.038266989223664,1
63159,-0.0187630298818625,0
31480,0.0148632580261593,1
11762,0.0019165560961225,1
70578,-0.0406608536025701,1
82855,0.0589479249273063,1
32054,0.0822873082287307,1
32062,-0.009873417721519,0
22103,-0.0316862745098039,1
81124,-0.0409207161125318,0
23042,0.073258751353302,1
32548,-0.1021897810218979,0
26470,0.0676490288010716,0
32986,0.0379888268156425,1
52476,0.0165933375235702,1
24328,-0.1679489997801715,1
33532,0.1345864661654134,0
31691,0.0338835794960903,0
42550,0.0249161840902163,1
87696,0.1171960569550929,1
87717,-0.0472020504058094,1
33823,-0.0012468827930174,1
87725,0.0801649106733852,1
11850,0.0210956483322288,1
19166,0.0483455882352941,1
24205,0.0182009771050868,1
34367,0.0326086956521738,0
92640,0.0367268041237114,1
47706,0.0348525469168901,1
21135,0.006993006993007,0
34666,-0.0431472081218273,0
34746,0.0126739562624254,1
35167,0.0558971492453885,1
35263,0.051413881748072,1
10777,-0.0031940850475519,1
35554,-0.0031740993493095,1
36397,0.0642633228840126,1
54244,0.0124873439082011,0
36768,0.0167087011349307,1
88924,-0.0158974358974358,1
88853,-0.0219390224229714,1
37154,-0.1231028667790893,0
25785,-0.0146217418944691,1
31974,-0.0134321445113477,0
37402,0.0478964401294497,1
37568,-0.0007987220447284,1
37584,-0.0262047133309883,0
58421,-0.1398895705521472,1
37955,0.0883256528417819,1
12036,-0.0710364869228284,1
38093,-0.0181438998957248,1
47941,-0.0190476190476189,1
12052,-0.0532471106219043,1
12060,-0.0460551151377878,1
46834,6.105108631826188,0
12369,0.0442716123242594,1
55212,-0.0420336715352881,1
38659,0.0160292463442068,1
46674,0.036874878381008,1
39029,-0.1437125748502994,0
57154,0.0098736176935227,1
32299,0.1562618956985155,0
16432,0.0423203210507114,0
53604,0.0261980830670924,1
85908,-0.0070781721661288,0
39571,0.0009987515605494,1
60468,-0.0526835693118209,1
52695,0.0374878312230473,1
39731,0.1090909090909091,0
84808,-0.0625719769673703,0
23819,-0.0680094786729859,1
25582,0.0020929259104227,1
25304,-0.0242768595041321,1
52978,-0.0711148648648648,1
41188,0.0876951331496787,0
10294,0.0305594734367655,0
41241,0.098630831643002,1
41292,0.0255305039787798,1
76927,-0.0448430493273543,0
32651,0.1822033898305086,1
32707,-0.030625449317038,1
16600,0.0363980853609893,1
91575,0.050547598989048,0
61567,-0.0415800415800414,1
52716,-0.0030594405594405,1
32803,-0.0818226359627634,1
42140,-0.1060666934511852,0
42439,0.0877716233489562,1
42455,-0.0690527838033261,0
91207,0.0262025316455696,1
21792,-0.0213032581453634,1
32934,-0.0133179437094912,1
42877,0.0208409063370895,0
42906,0.0405539070227498,1
88795,-0.0112994350282485,0
87464,0.0182370820668693,0
78892,-0.0882917466410748,0
12570,-0.0227053140096618,1
80210,0.0241935483870967,0
21928,0.0656899050072452,1
56573,-0.0024228378805436,1
43634,-0.1595033428844317,0
43757,0.1622276029055689,0
51633,0.0456910201311919,1
12431,0.0052331113225498,1
44274,-0.0230971128608924,1
46463,0.0682730923694781,0
44506,0.0503751339764202,1
59328,-0.0257718120805369,1
44768,0.0892857142857141,1
12490,-0.0106678177221433,1
40272,0.0018780270831273,1
45306,0.0605453087409781,0
21573,-0.0044593088071349,1
45437,-0.095324833029751,0
45560,-0.1098039215686274,0
53065,0.0236569738787579,1
45728,0.1077329808327824,1
46042,-0.054729840761022,0
46077,0.0179516685845797,3
52329,-0.0378902045209904,1
82694,0.0262975778546712,1
22111,-0.0339953810623556,1
42534,-0.0331999999999998,1
46886,0.0126728110599076,1
46923,0.0657875457875456,0
47002,0.0190645653279104,1
42067,0.2314960629921261,1
47088,0.0088216761184625,1
24432,0.0855941918226976,1
12650,0.0259794854548511,1
24053,0.0550012790995138,1
26825,-0.0122264150943396,1
47379,0.1023316062176165,0
44134,-0.0279739272134709,1
47619,-0.0305250305250304,0
47715,-0.0287539936102237,1
17750,-0.0090059181748005,1
59045,-0.1601830663615561,1
48072,-0.0489130434782608,0
48144,0.0343347639484978,1
89456,0.0074183976261126,1
49488,-0.0492893861505896,1
12781,0.0486891385767791,1
48486,-0.0399322362052274,1
48523,-0.0027689030883919,1
48531,0.0089167767503302,1
48961,0.172958735733099,0
50286,0.0366197183098593,1
60943,0.0123544784984555,1
65330,-0.0595594713656387,1
20415,-0.0306960657155208,1
50876,0.0127715795654725,1
81678,-0.0409494725152693,1
49905,-0.000624414611302,0
21178,0.0052725516809355,1
50017,-0.1858339680121858,0
56223,0.0866141732283463,1
59774,0.2352277004140006,1
33849,0.0228571428571429,0
66245,0.0060813378943367,0
23835,-0.0415986949429036,1
50623,0.1311623699683402,1
50789,0.0363553737786868,1
89790,-0.0108695652173913,0
51263,0.0973187686196623,1
15069,-0.0217842323651452,1
45751,0.0114861282912175,1
34032,0.0413223140495868,1
51829,-0.0027147539138875,0
39538,-0.019175911251981,1
51925,0.09009009009009,0
51960,-0.1137026239067054,0
43449,-0.0321247804978824,1
89915,0.0170164492342599,1
17478,-0.0479349454312003,0
81061,-0.0150882053087968,1
52250,-0.0581162324649299,0
17005,0.0541812609457093,0
22752,-0.0597682119205298,1
42796,0.0291777188328912,1
53074,0.0488400488400488,1
87437,0.014760147601476,0
89857,-0.1528861154446178,0
53373,-0.043478260869565,0
53640,0.0433823529411765,1
24010,0.0426698450536353,1
53859,0.0462794918330309,1
54253,-0.033497178226834,1
91109,-0.2619047619047618,0
22592,0.0264226997314009,1
24248,0.0818128310771042,1
54675,0.0492609970674486,0
54704,0.1175020542317173,1
11999,-0.1105050505050504,0
76591,0.0380473797559226,0
42614,0.0049778016951433,0
22779,0.0206938527084601,1
28345,0.043370508054523,1
65365,0.0817455439459129,0
69550,-0.038218734004436,1
