firms,mom1,clusters
50906,-0.034090909090909,1
10568,0.0555555555555555,1
10998,-0.0645161290322581,0
11181,0.0729166666666667,1
39116,0.1875,1
50032,0.0132743362831857,1
49330,-0.020460358056266,1
68814,0.3999999999999999,0
13232,-0.05,0
13777,-0.1040462427745664,1
44652,0.0079051383399209,1
44548,-0.5294117647058824,0
38746,-0.0333333333333333,1
60871,-0.1818181818181817,1
14198,0.0270270270270269,1
14331,0.0606060606060605,0
45583,-0.0296610169491525,1
14702,-0.0482456140350877,0
14737,0.08,0
15537,-0.03125,1
68830,0.0384615384615385,0
85631,-0.0386740331491712,0
16185,0.1599999999999999,0
16935,-0.0149253731343284,1
17057,0.0,0
17495,-0.1851851851851852,0
17903,0.0,0
49373,-0.0448275862068965,1
18570,-0.0384615384615384,1
18623,-0.1309523809523809,0
18834,0.0,1
47642,-0.0705882352941176,1
18973,0.0,1
19271,-0.0126582278481012,0
29938,-0.0598455598455598,0
10866,-0.0050761421319797,1
19880,-0.0258620689655172,0
20240,-0.0559006211180124,1
20248,0.0092165898617511,1
62818,-0.0769230769230768,0
49402,-0.2078651685393258,0
20651,0.0,0
25320,-0.0121654501216544,1
40352,-0.1833333333333333,0
21726,0.0633802816901407,1
21742,0.0,1
26841,-0.0392156862745097,1
48047,0.0909090909090908,0
65533,0.0346534653465346,0
24126,0.0,0
24572,0.0,1
24951,-0.1111111111111111,0
25049,0.0952380952380953,0
25217,-0.1214953271028037,1
25487,-0.0875912408759124,0
69307,-0.0999999999999999,0
27124,-0.2352941176470588,0
65541,-0.1111111111111111,0
27562,-0.3414634146341463,0
31026,0.01,0
27800,-0.0410958904109589,1
27909,-0.0588235294117647,1
28207,-0.0625,1
19828,-0.0561797752808989,0
28311,0.1111111111111111,0
28522,0.0,1
59707,-0.0769230769230768,0
63546,-0.0254237288135593,0
29023,-0.1313131313131312,0
49154,-0.0181488203266787,1
19350,0.0291595197255574,0
49429,-0.0238095238095238,1
30227,0.1428571428571428,0
43211,0.0,1
61313,-0.0260416666666666,1
19254,-0.0544554455445545,1
31595,0.0909090909090908,0
31500,-0.1698113207547169,0
87581,-0.0689655172413793,0
69358,-0.0088495575221239,0
33209,0.0,0
50788,-0.0869565217391304,1
53196,-0.0126582278481012,0
58405,-0.0571428571428571,1
46295,0.1179487179487179,1
63589,-0.1999999999999999,0
26382,-0.0409356725146199,0
37103,-0.1209677419354838,1
31974,-0.023972602739726,1
62228,0.1071428571428572,1
59010,-0.0339622641509433,1
60935,-0.0813953488372093,1
40838,-0.0756756756756756,0
19174,-0.0576923076923077,1
21055,-0.0943396226415094,1
59547,0.0476190476190476,1
47888,-0.0720720720720721,1
62367,-0.0597826086956522,1
39670,0.0142857142857142,0
49189,0.0512820512820513,0
40628,-0.0194174757281553,1
40644,-0.0238095238095238,1
39765,-0.2432432432432432,1
32600,0.0,0
41420,0.0178571428571427,1
32678,-0.0897435897435897,0
23077,-0.0119047619047618,1
63212,-0.1818181818181817,0
41663,0.1999999999999999,0
27828,-0.046448087431694,1
88701,-0.125,0
32803,0.0050251256281406,0
66181,0.0218579234972677,0
32870,-0.016,1
42366,0.1428571428571428,1
32926,-0.0232558139534884,1
66587,-0.040650406504065,1
42922,-0.0142857142857142,0
43474,-0.2142857142857143,0
43781,-0.1857142857142857,1
44135,-0.0416666666666666,1
44389,-0.0181818181818181,0
12503,-0.0606060606060605,0
45560,0.0789473684210526,0
45699,-0.1150442477876105,1
46149,0.0779220779220779,0
46237,-0.0416666666666666,1
48100,-0.097560975609756,0
33267,0.0,0
47133,-0.1621621621621621,1
47141,-0.0129870129870129,0
57437,-0.0518518518518518,1
47571,-0.1428571428571429,1
50374,0.0208333333333332,1
48208,-0.2608695652173913,0
48291,0.0625,0
48347,-0.0314465408805031,1
64282,-0.0395136778115501,1
24731,-0.2857142857142857,0
26294,-0.0291095890410958,1
53612,-0.0825688073394494,1
50092,-0.8125,0
61399,0.0494296577946768,1
50519,-0.05,1
66253,-0.1494252873563218,1
64039,0.0,1
51960,-0.0526315789473684,1
13100,-0.0442260442260442,1
64637,-0.0212765957446808,1
60097,0.0323886639676114,1
22891,-0.0393442622950819,1
53050,0.2094594594594594,0
60548,-0.062111801242236,1
53189,0.25,0
53306,0.0,0
53381,-0.125,0
55191,-0.1169590643274853,1
45233,-0.3,0
68582,-0.1891891891891891,0
47773,0.021551724137931,1
56339,-0.0833333333333333,1
56419,-0.15,0
56777,-0.1428571428571429,1
57171,-0.1647727272727273,0
34665,-0.0769230769230768,0
57534,0.0547945205479452,1
57809,-0.0618811881188119,1
57817,-0.0952380952380952,1
57884,0.1444444444444443,0
58107,0.2916666666666667,0
58473,-0.2413793103448276,0
53639,0.2083333333333332,1
58801,-0.037037037037037,0
59185,-0.0454545454545454,1
