firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
47730,0.6473812778,8.63002e-05,-1.832088889,0.0212730101,0.9823556735,2.5836566946,0.0851686523,0.0228294427,0.2379353301,0.0026588154,0.0585883009,-0.122444608,-48.33333333,0.1974118074,0.1224446081,46.0,0.0,-0.185714286,-0.078632321,0.0865914773,0.2051870073,0.348265896,-0.512622308,0.0455776418,-0.027042802,0.3151695835,0.0,1.461039619,0.0337479631,1.461039619,0.0337479631,15.189244039,6.605913504,0.0436393206,0.0,0.0,1.0,0.0,0.0,0.5408560311,6.0,-2.959039287,-0.081587985,-0.400538717,0.5695120833,-28.61276243,0.1998047538,-12280.80278,0.03476008,14.922700949,0.0002451461,0.0082227275,0.0198202791,0.0003767418,0.114899789,0.0033247225,0.0,0.0019451469,0.1901798865,-0.022501733,4.0,14.733432313,0.999395902,0.0,0.0364931673,0.0185655645,0.0214878176,0.3023947591,1.2619965209,1.024806e-09,2.3338716e-08,1.1512747709,1.325433598,0.1698450864,0.0417383284,-0.397637928,0.4068180559,0.0078415996863359,0.1813339509031959,0.388405008165487,0.3480443974630018,0.3249350649350648,0.4691820276497696,0.3914348063284234,0.3374410068169899,0.420891364902507,0.4052341597796143,0.6599414253172795,0.4789794143229919,1.0940065681444993,0.5495139732685297,0.3374410068169899,0.352691593741713,0.3427217688865489,0.3990674712013164,0.4044603524229073,0.3690284487385937,0.211926823473509,0.27525,0.4071724137931034,0.3434290229128258,0.4033012379642364,0.4304542905215929,0.4919567124890318,0.5886016817190907,0.6101641414141414,0.658861788617886,0.5817054263565891,0.6081336696090793,0.6349358974358974,0.7481151473612062,0.7923401264933239,0.6386122711211051,0.5235961768219835,0.4507963594994313,0.3413094925059163,0.3523329798515375,0.191822429906542,0.2153919466285441,0.2229681131623111,0.1480981318928651,0.1432093231734648,0.2285645472061654,0.1851765799256506,0.1810604306552443,0.1699541284403669
13777,0.1800038465,0.0118967172,4.8115824925,0.0211240634,0.0805458789,0.1638508431,-0.001738099,0.0342337398,0.387511457,0.0195135571,0.0558115325,-0.055485722,-1.195079738,0.0261142429,0.0554857225,39.0,0.0,-0.009345794,-0.035144545,-0.100406271,-0.029637917,1.1491192134,-0.230516987,0.0004553601,0.0248614158,0.7130553972,0.0,2.6966485078,0.018394354,2.6966485078,0.018394354,1.0644347627,4.1821389692,0.256927708,0.0,0.0,0.0,0.0,0.0,0.5558272345,6.0,-2.925235567,0.0358802018,-0.224170226,0.102134652,-27.63606061,0.0285071893,-13918.35787,0.03476008,13.487229766,0.00609482,0.0182291667,0.0253593685,-0.001039805,0.5907979927,0.0008682671,2.0,0.0028999517,6.1692227309,0.2136571025,7.0,12.994521766,0.7121164288,0.0,0.0259246454,0.0443612482,0.0436191369,0.3897676755,2.1634959126,5.7411909e-09,2.117827e-08,1.1169305258,1.2475337996,0.066059102,0.0454642822,-0.095138261,0.4068180559,-0.0004830917874395,0.0247524752475247,0.0775637688703798,0.2055911473500289,0.2606577344701581,0.4100817438692097,0.4743589743589744,0.4618644067796609,0.2568306010928962,0.3134517766497462,0.06426735218509,0.2560679611650485,0.4567206192821955,0.2583586626139817,0.3864701942397857,0.3911290322580645,0.3092979127134723,0.2769895126465143,0.3781624500665779,0.3134517766497462,0.554054054054054,0.5741444866920151,0.6337805840568271,0.5984555984555986,0.7322175732217573,0.7860224331320103,0.8716094032549728,0.9808612440191388,0.9903846153846152,0.7984361424847959,0.706512778235779,0.1512791991101223,0.3836898395721924,0.4207275223061084,0.571753986332574,0.6222570532915359,0.5923076923076922,0.6639871382636655,0.6520351157222666,0.7798796216680997,0.6034082106893881,0.6680096696212732,0.8221830985915493,0.8801089918256131,1.134020618556701,1.0116618075801749,0.9273743016759776,0.8869644484958978,1.0136186770428015
38746,1.1344234846,0.0943385391,-0.676863836,0.0,0.1081855784,0.5113705251,0.1221525529,0.0072414293,0.1553907268,-0.099594246,-0.295286391,-0.053774635,-0.705762987,0.1609191882,0.0537746351,47.0,0.0220582172,0.25,1.1332587978,1.1436907063,1.7580932558,2.2898252826,0.0040236765,-0.008805298,0.0502380755,0.567904176,0.0,39.599704579,-0.169057573,12.229443624,0.0377510678,1.6156203379,154.01168736,0.7749926851,0.0,0.0,1.0,0.0,0.0,0.1757623734,6.0,0.1018522968,0.3704674072,0.197321891,17.268965293,-0.330396911,0.0817602319,-1993.062781,0.1000073361,11.426277658,0.029276064,0.0407541818,0.0468545806,0.178339657,0.2547193065,-0.001058603,4.0,0.0993413404,0.2488563743,0.1056848168,4.0,10.212473364,0.3550527081,0.0,0.0593994707,0.0362255541,0.0513708898,0.9784020474,0.6769224557,6.7173062e-07,1.1602895e-07,0.5869136766,0.3444676638,-0.114286033,0.0643573718,-1.51683183,0.4638898332,-0.0360360360360361,0.3737623762376236,0.3874999999999999,0.2997658079625294,0.8701981399110392,0.7050691244239631,0.9821428571428572,1.4449339207048455,1.4887892376681613,1.46119733924612,1.6365795724465555,1.293388429752066,1.3125,0.8941979522184298,0.8204779164548244,0.8561872909698995,0.8515429524603835,0.8909710391822827,0.9422572178477692,1.0708955223880596,0.819672131147541,0.6180758017492709,1.1511627906976742,0.989247311827957,0.9304347826086956,0.8561872909698995,0.7845659163987138,0.8655462184873948,0.6180758017492709,0.6666666666666665,0.518467852257182,0.4979554931782297,0.5081521739130435,0.5568022440392706,0.5834522111269616,0.5310344827586206,0.5438108484005562,0.4566929133858266,0.4566929133858266,0.5811965811965814,0.5948275862068966,0.546693420282585,0.5857142857142856,0.6180758017492709,0.6133720930232558,0.6371681415929202,0.7425431711145996,0.8469217970049916,0.7316692667706708
60871,0.2739566017,0.0278744014,26.291409893,0.0202341328,0.2162494728,0.1279380911,0.0785784155,0.0035508472,0.1903433054,0.0032120379,-0.021975116,-0.036757029,-0.645274546,0.0458610431,0.0367570293,46.0,-7.5873e-05,-0.030487805,-0.064764612,-0.225989924,-0.00894261,0.5888260554,-0.114501787,0.0153977249,0.0246607194,0.1235623468,0.0,1.844478991,0.4017447906,1.398862699,0.5345459929,5.3066277726,7.5969932315,0.2121407775,0.0,0.0,0.0,0.0,0.0,0.3312476493,4.0,0.1580411241,0.0393141308,-0.068069482,-0.129505696,-0.449138598,0.0281470649,27428.152663,0.0642905452,18.366128595,0.0012043967,0.0197249454,0.034986258,0.0060957653,0.060459648,0.0846572837,5.0,0.000652912,0.9823984609,0.0761062475,5.0,18.579310664,1.5289097096,0.0,0.0292134658,0.014287932,0.0209505182,0.3875805681,2.2848590754,2.17683e-11,1.7657941e-08,0.8824125443,0.7786518984,-0.020055263,0.0296920954,-0.099009271,0.3421521162,-0.0123807067320094,-0.004749133310927,0.0526030000678747,0.0497529276382591,0.1150417026171988,0.3083607525520966,0.328422134658215,0.3268309377138947,0.3502829777971268,0.2645140247879975,0.3729969012837539,0.4149635036496353,0.7298382598996096,0.4220999541494727,0.4130296127562642,0.3049478290138001,0.3729969012837539,0.4543749413861015,0.38798890181688,0.4120003641992171,0.3202792439979569,0.3739700540444759,0.6050507141378596,0.3341362697866485,0.4731642443241191,0.4498878085265521,0.568682986040866,0.8068274496096937,0.6871192341166232,0.8525863098793456,0.6772658446895958,0.5688416793120892,0.613064281256501,0.6167639699749792,0.5958016052685737,0.7753863766456786,0.701744760232635,0.7202440377149195,0.6878537222464085,0.7418847579467596,0.8009522703518757,0.6985761226725085,0.7996982708599281,0.8534719732281584,0.9627895203138844,0.993316195372751,0.8083022388059702,1.035170603674541,0.892373398413667
14702,0.1953959844,0.0668498835,6.5225200418,0.0147036494,0.2175068743,0.3177539917,0.2668672886,0.174989487,0.4243061396,-0.002183406,0.0892691952,-0.008942166,-0.051119094,0.070267189,0.0089421659,46.0,0.0207844938,0.0909090909,0.1775739321,-0.000388961,0.0184551092,0.2025862069,-0.146682341,0.0520920942,0.2878013148,0.4961666443,0.0,2.9982058758,0.3063905085,2.1226732451,0.4021877482,2.997908679,5.5294117647,0.3537746292,0.0,0.0,0.0,0.0,0.0,0.9575115656,7.0,0.1327834479,0.1502917669,0.0900059523,-0.261094706,-0.112263427,0.0180427626,45506.579635,0.0376507894,18.692945697,0.0042172817,0.0570692984,0.1159243441,0.013397154,0.2808802159,0.0169734635,1.0,0.0009795795,0.6065665216,0.056034998,7.0,19.025156671,1.6819899737,0.0,0.0553423725,0.0278204476,0.029947474,0.3423308307,3.2322000867,1.900322e-11,1.158817e-08,1.2629073585,1.594934996,-0.037480637,0.0435695605,-0.611518035,0.3716558166,-0.006661676148078,0.1303833657669852,0.3818784650393048,0.5480881807647742,0.6197867361784675,1.255613878102313,1.2472667788057188,1.168831331168831,1.0767916990517643,1.2100911497105042,1.378070665717337,1.68921115136876,1.9157575294631168,1.2986925326909842,1.3038456630453523,1.188728866317169,1.3074267702936098,1.4622191301142649,1.6773549098196394,1.7821743023740106,1.7060970224832896,1.9748387886884884,2.4530889118635306,2.0315409575675063,2.3686336359051943,2.48461163275952,2.4186287103377686,3.0806356139279165,2.5836912553648066,3.063260644768856,2.456662613195343,2.105532543003254,1.7472755500719717,1.8924011690842173,1.6309572666404093,1.6897525669418156,1.40244578313253,1.319847369334954,1.491143203430915,1.6134587245696403,1.531741709304529,1.3675351763246502,1.5647918986369742,1.9609931294326244,2.0151209659219136,2.234083999031711,1.911944420226678,2.289830337355331,2.434447557840617
15537,0.9746430715,0.0167567144,-2.294868433,0.0064860491,0.5323258424,1.5142771383,0.0162158525,-0.010208805,0.4058064184,0.0093457944,-0.099339796,-0.122858484,-11.105919,0.2028554277,0.1228584844,41.0,-0.033299302,-0.104109589,-0.130487238,-0.010744011,-0.009387766,0.4464925373,-0.081365052,-0.011520263,0.0463467601,0.4113736111,0.0,2.8958889737,0.2886612053,1.4622758489,0.4924402367,10.143631436,6.6628194086,0.1688448983,0.0,0.0,1.0,0.0,0.0,0.6492889667,4.0,0.1055263538,-0.020105136,-0.105012728,0.518152381,-0.178952411,0.1506310013,-8553.014365,0.0376507894,11.691862592,-0.000908333,0.0051353996,0.0079402274,-0.017524394,0.1018597844,-0.004698068,0.0,0.002728513,0.177373798,-0.038399929,6.0,10.307201128,0.2667677325,0.0,0.050767336,0.0268103191,0.0343510529,0.8311969996,1.0841138109,1.9429451e-07,6.7531896e-08,0.9815771226,0.9634936475,0.0752943651,0.0616825645,-0.602908808,0.3716558166,0.0940298507462686,0.2007168458781363,0.2465116279069767,0.2582159624413145,0.3359920239282155,0.6962025316455696,0.6708229426433916,0.9562043795620438,0.9476744186046512,0.6834170854271358,1.08398133748056,0.9061166429587482,0.7268041237113403,0.2338858195211788,0.0771704180064309,-0.0233236151603498,-0.1326860841423948,-0.155107187894073,-0.1713048855905999,-0.1844187461959829,-0.445822994210091,-0.4814241486068111,-0.4767668879344006,-0.4644284572342125,-0.3428151054438449,-0.3092783505154638,-0.3293293293293293,-0.2853333333333333,-0.3170234454638124,-0.3064182194616976,-0.3796296296296296,-0.3950338600451466,-0.2596685082872928,-0.2891246684350133,-0.2910052910052909,-0.2492997198879551,-0.1354838709677419,-0.003717472118959,-0.0074074074074074,-0.0324909747292417,-0.0826944140197152,0.0634920634920634,0.0307692307692308,-0.0147058823529411,-0.0289855072463768,0.0387596899224806,-0.0394265232974909,-0.0945945945945946,-0.121311475409836
68830,0.8394264248,0.0065468555,-0.07413135,0.0,0.0919788476,0.8133851672,-0.025012981,-0.042271559,0.0694642579,-0.047679593,-0.100946776,-0.011475261,-1.873375541,0.0188115745,0.0114752609,37.0,0.0045843892,-0.0703125,-0.108096471,-0.462607472,0.0876693321,0.1260430232,-0.016615697,0.0179399883,-0.040458147,0.6471512063,0.0,8.4181930572,-0.018914997,7.1858021277,-0.035825065,2.0446499079,14.489021879,0.5368860742,0.0,0.0,0.0,0.0,0.0,0.0866992347,5.0,1.4071979175,-0.082553302,-0.248317059,0.595574486,7.7010635307,0.1055589375,-5288.062621,0.0232852488,13.205529203,0.0158327697,0.0151644431,0.0188911672,0.1670173552,0.4004731147,0.0384490649,1.0,0.0053672736,1.1538694984,0.2085245363,5.0,12.513341846,0.7270833333,0.0,0.0612377785,0.0290764521,0.0330918414,0.4750231743,1.8288695003,1.4836199e-08,3.1893342e-08,1.2823246893,1.6443566087,-0.008592973,0.0567464767,-0.275691523,0.1777315761,-0.040869668527979,-0.1052407781439352,0.1002614379084967,0.1456376752415953,0.0722292993630573,0.1579309396065484,0.2828837067520195,0.3624150210424086,0.2350696991929566,0.2133487098169237,0.4351236146632566,0.4150975117686619,0.809718340141905,0.2022568204542207,0.1170537491705376,0.0269643728648121,-0.0836145890038104,0.0401631240731585,0.102711908816979,0.2255387303436224,0.1282841823056302,0.1545953360768175,0.247517415147473,-0.0040231925215951,0.0441632551792581,0.0559528290051436,0.1541203894145069,0.2357950374394362,0.2095128610432532,0.1348254011055683,0.11409662475182,0.0445519980143955,0.0931168831168831,0.0395208101766086,0.1072086293080769,0.1255683337790853,0.1561813186813188,0.0427403369672942,0.0308634415186772,0.0166686797922452,-0.0805112519117325,-0.0454751644363802,-0.1029521475007992,-0.0282844608635419,-0.1581316263252651,-0.1283140016570008,-0.1151177460050463,-0.1110054921841994,-0.0698419714885622
85631,0.0158477102,0.0198313863,29.979015723,0.0,0.1036428756,0.0622155988,0.1351750083,0.1780946062,0.572524396,0.000911577,-0.000648898,-0.034029021,-0.189538156,0.0235901907,0.0340290213,36.0,0.0,0.1386138614,0.1576214763,0.1717254163,0.0077769491,0.1990155865,-0.041629032,0.005939184,-3.272756055,0.363073024,0.0,0.8293237472,0.0039329925,0.8293237472,0.0039329925,2.0409218178,5.893951174,0.2104854861,0.0,0.0,0.0,0.0,0.0,-6.567368421,7.0,-2.686210626,0.0536747829,-0.07621057,-0.062021484,-27.53794031,0.0259831371,46325.334656,0.03476008,17.839342119,-0.008694241,0.0213742136,0.1611600207,0.0016131996,0.1264952112,-0.01834797,0.0,0.0003083142,0.8985427653,-0.012288781,6.0,17.986532761,1.4401615956,0.0,0.0343743116,0.038719423,0.0310651455,0.5657312529,9.8535921346,4.388666e-11,1.1866832e-08,0.783488162,0.6138537,0.0030502155,0.0377455181,-0.130878997,0.4068180559,0.0532563973752986,0.0041666304347827,-0.0010092636344036,-0.0923233444684613,-0.0109910426795474,0.1766579000024581,0.1997316219960878,0.1280015873015874,0.1722285738793119,0.1587022450771353,0.3173780302310105,0.4810558969700209,0.7754642680676318,0.4519592937971501,0.4079246935268126,0.5106833908926527,0.5320619420708648,0.8807681188925081,0.8764386594448208,0.9405543382891516,0.7746685663059487,0.7013505648465663,0.7223913367721086,0.5551875565239011,0.778654679845034,0.7002024845225745,0.8828124320652175,1.154964543970142,0.9179930103806228,1.1442939264990328,0.7753506501825633,0.795594247127033,1.1578168016194337,1.114196277366695,1.1467851938973517,1.2013501985702937,1.2069596273291925,1.3593257001787693,1.3970765438505448,1.6438041591147572,1.5264356426618049,1.2179096510883485,1.4688222875467662,1.4213698235191337,1.5015794746818305,1.7489584407855587,1.4796456115236647,2.07705107138892,2.2051577425696776
85914,0.1640162565,0.0642906538,2.1626204444,0.0207389206,0.5177578795,1.6899359739,0.1910429996,0.2229491373,0.7269578603,0.0019727557,0.1955085865,-0.180564372,-1.740266963,0.1761735547,0.1805643719,36.0,0.0252755497,-0.184,0.0830468857,0.1596352234,-0.032435095,0.1722085386,0.0682443459,0.0236675005,0.3184823225,0.6325011276,0.0,1.1919019105,0.0846482328,0.6584925387,0.4410670275,8.4021333333,44.544769086,0.1983303249,0.0,0.0,1.0,0.0,0.0,3.2428858867,5.0,0.2363873228,-0.113501998,-0.083611884,-0.561548979,0.165493393,-0.24155316,23408.599407,0.4274172795,17.084460035,0.0072412688,0.0312057482,0.1297144103,0.1056192607,0.2515108726,-0.006531529,0.0,0.0080846306,1.7247181864,0.0162052186,7.0,17.751254448,2.2736201352,0.0,0.0280575715,0.0336613374,0.0272582473,0.522034709,12.835053119,4.986116e-11,7.0208052e-09,1.2001743839,1.4404185519,-0.053952289,0.0389688185,-0.149794385,1.5463175617,0.0127166623116452,0.1440956651718985,0.0550450284874104,0.1505160837759294,0.0552389705882352,0.0292245629762439,0.0316290771857308,0.0351636461996214,0.1528265890149613,0.3155723616363013,0.4702266615443717,0.4962856770493939,1.0142105263157897,0.5176470588235293,0.3556500177116544,0.3076309794988612,0.423735119047619,0.5983572323541697,0.6641542252500363,0.803770620581304,0.5001960015680125,0.6464936182417897,0.8319770224988032,0.5429377771804866,0.615676892766676,0.6677803602556653,0.9380486158001352,1.1678625377643503,0.7775197398978169,0.6364025085518816,0.4466985887096775,0.4430618401206636,0.530187924830068,0.5394207562349156,0.6821978021978021,0.5001960015680125,0.6403771967423919,0.5848978464936501,0.5714481248289078,0.6767927559515117,0.926019124308002,1.0509110396570205,1.015625,1.115923332104681,0.9679465203976688,1.0026164311878598,0.933153729584105,1.2159814707585408,1.335910478128179
49373,0.0872402107,0.1461125798,1.9930494863,0.048290934,0.817254518,0.8451648696,0.2947621632,-0.285287088,0.3381711866,-0.057197039,-0.345121787,-0.008149042,-0.060513849,0.1549544144,0.008149042,47.0,0.0,-0.100621118,0.2933140636,-1.992569876,0.2826007206,0.2677861699,0.0727415782,-0.011096533,3.9605298349,0.4806505036,0.0,1.4614003004,-0.254032189,1.4614003004,-0.254032189,3.2118945923,6.426425245,0.1791036976,0.0,0.0,0.0,0.0,0.0,9.1062751267,7.0,0.4667454689,0.3449672972,0.0704479719,-0.114759831,-0.176926112,0.1295165779,-1861.872383,0.2743317733,15.20551778,-0.01259026,0.1438839443,-0.754423429,0.1284407934,0.2909203574,0.1378841668,1.0,-0.001796945,1.6123428993,-0.100695136,4.0,16.038689896,2.530485359,0.0,0.0369270332,0.018559216,0.0293633189,0.3634029531,5.2035138534,2.711228e-10,8.2886726e-09,1.1039778549,1.218767104,0.073079295,0.0404880123,-0.506409824,0.170261367,0.0211009174311926,0.1336453458138324,0.26523505513639,0.3745271122320304,0.1595744680851063,0.2630359212050983,0.3382443216697361,0.5034482758620691,0.5034482758620691,0.5266106442577032,0.2823529411764707,0.3093093093093095,0.5482954545454546,0.054668601838413,-0.0603448275862068,-0.0715502555366268,-0.1058244462674322,-0.1276510604241696,-0.0770533446232006,-0.0999174236168455,-0.2127121704586493,-0.2559726962457338,-0.1695238095238095,-0.1988239617787578,-0.089390142021721,-0.0973084886128363,-0.075879610004239,-0.1407173827355143,-0.1928915216586449,-0.1785983421250941,-0.1533980582524271,-0.1943828529194382,-0.1335453100158982,-0.0430201931518876,-0.2058287795992713,-0.2115732368896925,-0.1420700511609602,-0.1393604421634424,-0.1785983421250941,-0.1685736079328755,-0.1673032849503437,-0.1188358932902181,-0.1767371601208459,-0.1847419596110695,-0.2852459016393442,-0.2947266256874797,-0.1785983421250941,-0.1206131504638966,-0.0623655913978494
