firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
73075,0.534574033,0.0665087436,1.3535976697,0.0,0.1344287612,0.6288087495,0.179924361,0.0982559607,0.6487661383,0.0034099888,0.0056049147,-0.135909572,-1.305942737,0.1533653542,0.1359095722,12.0,-0.007908248,0.1026819923,0.1224030525,0.1944919973,-0.017396374,0.3458416808,-0.067032203,0.1024115045,0.1243049821,0.6788302913,0.0,3.8683293843,0.0117681206,3.4860664144,0.030326401,2.5066562323,4.112030354,0.8247765723,0.0,0.0,0.0,0.0,0.0,0.8287434627,7.0,-0.285608994,0.0020008628,0.0763663343,-0.223299998,-0.199196908,0.0959589383,328.41799023,0.0295456463,13.578782022,-0.001896722,0.0104563017,0.0130857367,-0.009289498,0.3573603823,-0.038190625,0.0,-0.00608,-0.130628103,0.0118923094,7.0,13.741115622,2.0417892369,0.0,0.0845771134,0.0269709003,0.0297116522,0.937647209,7.3065468967,6.5899306e-09,1.3061147e-08,1.1646194545,1.3563384738,0.1864494687,0.0564919794,0.2475607722,0.3804111626,-0.048,0.1848341232227488,0.1737089201877935,-0.1776315789473684,-0.1638795986622073,-0.1610738255033557,-0.1007194244604317,-0.1776315789473684,-0.0671641791044775,0.1061946902654866,0.0460251046025104,0.1574074074074074,0.25,0.091703056768559,0.0245901639344261,-0.0039840637450199,0.1627906976744186,0.0683760683760683,0.2886597938144331,0.243781094527363,0.4204545454545454,-0.0458015267175572,-0.0636704119850187,-0.0636704119850187,-0.1197183098591548,-0.0039840637450199,-0.0196078431372549,-0.077490774907749,-0.0530303030303029,-0.0421455938697318,-0.21875,-0.2816091954022989,-0.3206521739130434,-0.2711370262390671,-0.2997198879551821,-0.3421052631578947,-0.3112947658402204,-0.410377358490566,-0.3403693931398417,-0.371859296482412,-0.2937853107344632,-0.2469879518072288,-0.1721854304635761,-0.2138364779874213,-0.1319444444444444,0.0638297872340425,-0.0566037735849056,-0.0079365079365079,-0.0875912408759124
73139,0.2015492298,0.0407299722,5.4684142147,0.0021771408,0.1742455216,0.3836268324,0.2354314706,0.6908063337,0.8861282595,-0.000537246,0.86844423,-0.041390145,-0.349350829,0.0549590218,0.0413901446,16.0,0.0641070223,0.3076208178,0.223537011,-0.535246096,0.0470473247,0.1158926289,-0.515124376,0.4075305369,0.2421073799,0.6153625515,0.0,3.0161597223,0.139321746,2.37023397,0.15187399,3.3750897077,4.4111520797,0.3926124391,0.0,0.0,0.0,0.0,0.0,1.3826594646,5.0,-0.551920968,0.1796265404,-0.343768012,-0.642501913,0.9288252399,0.0618874258,1303.7568711,0.0647790231,14.598982272,0.0157604749,0.027084356,0.058057421,0.0294584027,0.2420230999,-0.143973822,0.0,8.08743e-05,0.6493052024,-0.064303113,6.0,14.697089237,1.1638391293,0.0,0.0342105255,0.0213969769,0.029562781,0.5105133595,2.8841488475,1.4154273e-09,1.5350695e-08,1.816292635,3.2989189359,0.1660394917,0.0460915264,-0.320386308,0.5488379946,-0.0136612021857923,0.0517241379310344,0.1366459627329193,0.2448979591836735,0.2448979591836735,0.3357664233576642,0.3165467625899281,0.2887323943661972,0.4639999999999999,0.7264150943396226,0.7102803738317758,0.6944444444444444,0.6636363636363636,0.4076923076923078,0.3071428571428571,0.6194690265486726,0.7428571428571429,0.6788990825688073,0.6486486486486487,0.6486486486486487,0.7511961722488039,0.7681159420289856,0.6194690265486726,0.7428571428571429,0.7102803738317758,0.7428571428571429,0.2708333333333332,0.1693290734824282,0.2978723404255319,0.4296875,0.5,0.3455882352941177,0.1883116883116882,0.3759398496240602,0.3455882352941177,0.2797202797202798,0.2364864864864864,0.095808383233533,0.0223463687150837,-0.0849999999999999,0.2281879194630871,0.3656716417910448,0.6339285714285714,0.5123966942148761,0.7183098591549295,0.8300000000000001,-0.1029411764705882,0.0457142857142858,0.1226993865030674
73219,0.3308745993,0.0892034462,3.1974039085,0.0422923208,0.1131698806,0.5146364755,0.5003539463,0.1293067262,0.5082386648,0.0,0.0359986569,-0.008229629,-0.038620811,0.0926485556,0.0082296285,20.0,0.0360288757,0.1082024433,0.0115242612,0.0828527147,0.0026218533,0.1496373116,-0.032480627,0.1176000267,0.1652012658,0.6659119191,0.0,4.7981384055,0.1140012718,3.7012545528,0.0756517353,2.9597703747,10.980882106,0.9265781631,0.0,0.0,0.0,0.0,0.0,0.7037522258,5.0,-0.036828366,-0.019633958,-0.189121905,0.0689435056,0.1222582089,0.0225176566,-32.63792532,0.0480605867,12.802719939,-0.006242087,0.0504979586,0.0677699038,-0.001749139,0.371639522,0.0158744655,0.0,-0.002196078,1.1088288288,-0.051132577,5.0,11.595944508,0.4242244028,0.0,0.0280373823,0.0197556374,0.0190133946,0.75420835,2.7364085806,1.1336195e-08,3.165815e-08,0.68620866,0.470882325,-1.015022863,0.0338373158,-0.237411801,0.1940262721,-0.0588235294117647,0.0450819672131148,0.0282258064516129,0.1233480176211454,0.1697247706422018,0.2028301886792451,0.1333333333333333,0.2142857142857142,0.1233480176211454,0.0805084745762712,0.094420600858369,-0.00390625,0.0714285714285714,0.191588785046729,0.1590909090909091,0.2814070351758795,0.1283185840707965,0.0079051383399209,0.108695652173913,0.191588785046729,0.3563829787234043,0.4166666666666667,0.3709677419354837,-0.3271767810026385,-0.2587209302325581,-0.1930379746835443,-0.203125,-0.1853035143769967,-0.1326530612244898,-0.1878980891719744,-0.0827338129496403,-0.1666666666666666,-0.135593220338983,-0.0267175572519083,0.0079051383399209,0.1805555555555555,0.2259615384615385,0.0714285714285714,0.1184210526315789,0.0759493670886075,0.2561576354679802,0.2944162436548223,0.3144329896907216,0.3858695652173913,0.4245810055865922,0.3563829787234043,0.2944162436548223,0.3144329896907216,0.3421052631578947
72733,2.2050736332,-0.096261041,-43.15904583,0.0123293652,4.2166857669,5.5334019381,0.0296458243,-0.086094368,0.1989358594,0.021957535,-0.118901687,-0.069513342,-4.858149423,0.3713894801,0.0695133423,20.0,-0.025329621,-0.102439024,-0.163478628,-0.272838805,0.0207699709,0.1983668797,0.0726064042,-0.010676893,-0.016162105,0.391264783,0.0,1.8806240003,0.070337005,0.9406465305,0.1214977085,76.094880729,5.620021537,0.0686548655,0.0,0.0,1.0,0.0,0.0,0.5211787397,5.0,0.0036438598,-0.221424188,1.4928664665,-0.641061128,0.0699881631,-0.338254056,-1985.735532,0.0823687897,12.033515264,0.0017002398,-0.001137572,-0.00330985,-0.081244656,0.0165088731,-0.003156965,1.0,-0.001444858,-0.622782446,-0.037746861,2.0,10.150337865,0.2211342309,0.0,0.0241545886,0.0120527309,0.012693543,0.8883058899,0.3654321206,2.8202761e-07,2.1881696e-07,0.8605940769,0.7406221651,-3.699867231,0.0589650783,-0.417703673,0.08520069,0.0512820512820513,0.04,0.2857142857142858,0.125,0.3764705882352941,0.1938775510204082,0.0883720930232558,0.0446428571428572,0.0129870129870128,-0.0084745762711864,-0.0714285714285714,-0.0290456431535269,-0.1235955056179775,-0.1958762886597937,-0.1672597864768683,-0.0999999999999999,-0.0448979591836734,-0.1301115241635687,-0.1203007518796992,-0.0823529411764706,-0.0677290836653387,0.0129870129870128,0.1999999999999999,0.1641791044776119,0.1037735849056604,-0.0126582278481012,-0.0639999999999999,-0.075098814229249,-0.1958762886597937,-0.1642857142857142,-0.2067796610169491,-0.2302631578947368,-0.2710280373831776,-0.2402597402597402,-0.2732919254658384,-0.2972972972972972,-0.3035714285714286,-0.3709677419354839,-0.417910447761194,-0.3137829912023461,-0.2865853658536585,-0.415,-0.48,-0.4967741935483871,-0.4868421052631578,-0.4415274463007159,-0.4306569343065693,-0.4135338345864662,-0.4868421052631578
73438,0.2927920371,0.0638595314,12.881030702,0.0,0.6370295812,1.3625976253,0.1408447774,0.3114254167,0.5275251065,0.0045500506,0.4619497797,-0.013239007,-0.169877408,0.0747078231,0.0132390073,12.0,0.0531152613,0.074010327,0.0942430321,-0.126454583,0.0055651346,0.1236815313,-0.028679347,0.2796414112,0.0714139554,0.5445156363,0.0,1.79123959,0.045652819,1.0013613069,0.0483166052,40.077850877,7.679588192,0.2245929839,0.0,0.0,1.0,0.0,0.0,1.2919991815,5.0,15.054694578,-0.156194627,-0.155729318,-1.138227607,0.0882160778,0.1503592657,-1316.01842,0.0297952462,10.436612684,-0.009647973,0.0057472344,0.0171553512,0.0589664953,0.0008770545,-0.026573785,0.0,-0.02021978,1.5756410256,-0.037333502,5.0,9.7894856407,0.7948462178,0.0,0.0447761193,0.020733364,0.017836293,1.0211479112,0.7790701176,1.3881687e-06,8.8322784e-08,0.838885839,0.7037294509,8.7784750954,0.0577357719,0.2953306377,0.3937877494,-0.1538461538461538,-0.1946902654867256,-0.2601626016260162,-0.2288135593220338,-0.2661290322580645,-0.3053435114503816,-0.1946902654867256,-0.1727272727272727,-0.1078431372549019,-0.1574074074074074,-0.1875,-0.1727272727272727,-0.125,-0.0421052631578947,0.0833333333333332,0.3787878787878789,0.2297297297297298,0.1666666666666667,0.1097560975609757,0.058139534883721,-0.1415094339622641,0.011111111111111,0.1097560975609757,0.1374999999999999,0.0963855421686747,0.058139534883721,0.2297297297297298,0.4444444444444444,0.8958333333333333,1.116279069767442,1.022222222222222,1.116279069767442,0.8571428571428572,0.9361702127659576,0.9782608695652172,1.2195121951219514,1.6,1.3947368421052633,2.5,16.333333333333332,15.545454545454549,13.0,14.166666666666666,16.333333333333332,21.75,25.0,20.41176470588235,27.0,32.09090909090909
37022,1.7954560868,0.0009494744,-6.582640333,0.0,0.0741946423,0.3384198033,-0.040165341,0.0040792541,0.0885780886,0.0,0.0983935743,0.0312590869,12.561199001,-0.057375381,0.0312590869,20.0,0.0429630707,-0.297297297,-0.577405149,-0.060609283,0.1321496746,0.1117948718,0.2021236802,0.0107808858,0.0005291005,0.4146440801,0.0,21.679802956,-0.000875266,3.2266009852,-0.588515419,2.5935550936,13.342245989,0.2220095694,0.0,0.0,1.0,0.0,0.0,0.0885865457,2.0,-0.118300977,-0.719719002,0.9341181603,0.7048230239,-4.469115204,-0.070346137,-71.1665,0.5538527143,9.1931942131,0.001601281,0.0010274475,0.0010587612,0.0014920312,0.0367475161,0.0029689735,2.0,0.0039335368,0.2222222222,-0.015864622,1.0,7.5123785757,0.1329264157,0.0,0.1142857149,0.0379150141,0.0371939193,1.2403480613,0.6909771817,1.01037e-05,8.5909093202,-0.543563962,0.2954617809,1.0401287403,0.0634984141,0.3655914061,0.4856841726,-0.0333333333333333,0.0344827586206897,0.0344827586206897,0.0344827586206897,-0.0625,-0.032258064516129,0.0,-0.0909090909090909,-0.1666666666666666,-0.1666666666666666,-0.2105263157894736,-0.25,-0.2857142857142857,-0.3023255813953488,-0.1666666666666666,-0.1891891891891891,-0.3023255813953488,-0.2857142857142857,-0.3333333333333333,-0.3478260869565217,-0.3181818181818182,-0.4642857142857143,-0.4230769230769231,-0.4545454545454546,-0.5,-0.4827586206896551,-0.53125,-0.5454545454545454,-0.3478260869565217,-0.53125,-0.5,-0.4642857142857143,-0.5,-0.4827586206896551,-0.5,-0.4230769230769231,-0.1666666666666666,-0.3181818181818182,-0.0625,-0.0625,-0.1666666666666666,-0.3181818181818182,-0.1176470588235294,0.875,0.4285714285714286,0.25,0.25,-0.1176470588235294,-0.0625
26454,0.3430505517,0.0664148091,1.3410030395,0.027163379,0.7593935967,0.9536360719,0.1155742555,0.0496064555,0.3424829685,-0.054230194,0.0934280284,-0.008261262,-0.133891213,0.0753071685,0.0082612624,20.0,-0.003614302,-0.010752688,-0.007519341,-0.041357902,-0.033414166,0.1319973862,-0.101922546,-0.006746478,-0.035923467,0.4342157666,0.0,1.7022458903,-0.195185808,0.9914332021,-0.145954465,20.861702128,4.6801909308,0.1492737003,0.0,0.0,0.0,0.0,0.0,0.9531433034,4.0,-0.007573981,-0.129737852,-0.369156615,-0.509784356,0.408900297,-0.634336368,-802.8395324,0.0823687897,14.466944071,-0.009130321,-0.01134287,-0.036452005,0.0135940807,0.0384615385,-0.001039275,0.0,0.0007940447,4.4910229152,0.0270859106,5.0,13.842908532,0.7017378389,0.0,0.0224032588,0.0170292323,0.0179065566,0.6645120693,2.4704236882,2.6655355e-09,2.4069447e-08,0.5288032021,0.2796328266,0.5761621922,0.0262174394,-0.121200051,0.08520069,0.1017369727047146,0.1010928961748633,0.1194444444444444,0.1071428571428572,0.1783625730994151,0.1071428571428572,-0.0073891625615764,0.0125628140703517,0.0577427821522309,0.0718085106382979,0.0689655172413792,0.0605263157894737,0.1163434903047091,0.1163434903047091,0.1352112676056338,0.1994047619047618,0.2593749999999999,0.321311475409836,0.3042071197411002,0.1958456973293769,0.2793650793650792,0.1352112676056338,0.1852941176470588,0.1994047619047618,0.2672955974842768,0.3569023569023568,0.3344370860927153,0.2515527950310559,0.321311475409836,0.3523489932885906,0.4816176470588236,0.5207547169811322,0.4925925925925927,0.4496402877697842,0.2476780185758513,0.1647398843930636,0.1715116279069768,0.1580459770114941,0.2102102102102101,0.3614864864864864,0.631578947368421,0.5150375939849625,0.6584362139917694,0.5265151515151516,0.5093632958801497,0.55,0.4816176470588236,0.5150375939849625,0.6120000000000001
20693,0.062818686,-0.015697497,7.1709977238,0.0333527971,0.0518116253,0.0555199716,-1.821445841,0.1623854125,-0.011139896,0.1449700105,-0.509345653,0.0321265154,0.7081048141,-0.02681297,0.0321265154,20.0,-0.009013119,0.1280788177,-0.00961265,-0.360262001,-1.447460122,0.0583548062,-0.256755469,-0.007502989,-1.526158445,0.6214928637,0.0,16.5203383,2.5012136912,11.865082561,3.5440652993,0.6290916974,41.855769231,-0.030628368,0.0,0.0,0.0,1.0,0.0,0.2029312289,3.0,2.5055820123,0.0624267333,-0.409261008,-4.137076108,0.0105151475,0.0159750931,-439.6293148,0.1213163804,12.730356549,0.0,-0.031074003,-0.036102701,0.0014867397,0.2217376749,0.0380283781,1.0,-0.018849538,0.2584538594,0.0029239766,1.0,11.262185871,0.3139107448,0.0,0.0769230798,0.0497359374,0.0710553814,0.6336219914,1.0913192648,1.1701575e-07,7.9623405e-08,1.1227769824,1.2606281522,0.0117224376,0.0894512331,-0.191395977,0.1065576187,0.1333333333333333,0.1538461538461537,0.1538461538461537,0.1538461538461537,0.0714285714285714,-0.1044776119402984,-0.25,-0.0625,0.1538461538461537,0.0714285714285714,0.0,0.0,-0.1176470588235294,-0.2105263157894736,-0.3181818181818182,-0.2857142857142857,-0.2105263157894736,-0.3478260869565217,-0.1666666666666666,-0.375,-0.4444444444444444,-0.25,0.0,0.1538461538461537,0.6666666666666667,1.5,2.0,3.0,1.727272727272727,1.5,1.3076923076923077,1.1428571428571428,0.6666666666666667,1.0,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,0.5,1.1428571428571428,0.3636363636363635,0.5,0.3636363636363635,0.3636363636363635,0.25,0.0714285714285714,0.3636363636363635,0.3636363636363635,0.1538461538461537
73614,0.6695760963,0.0656831677,13.292328555,0.0,0.5447940812,1.188596831,0.1024163408,0.6830979717,0.6441233527,0.112649932,1.4014086084,0.0533485198,0.7861700893,0.0140450259,0.0533485198,11.0,0.0777421882,0.3660952381,0.4658892969,-0.29071671,0.0257617427,0.2235816867,0.2941341968,0.243427654,0.3536510838,0.3458901981,0.0,2.1122137076,-0.223669814,1.4066213191,-0.313507402,181.28864781,3.9409579799,0.2858581902,0.0,0.0,1.0,0.0,0.0,0.9083313219,3.0,-0.551481321,0.2381009607,0.1242588544,-0.689727558,0.2632522348,0.0209734299,-80.14137895,0.0647790231,12.994082463,0.0019772032,0.0146574358,0.0279293616,0.0435238617,0.0083745145,0.0034439746,2.0,-0.000839161,8.6736814415,-0.134767546,4.0,13.036151681,1.4163216289,0.0,0.1068702266,0.0877209847,0.0471238986,0.9866509182,10.110127683,1.3316259e-08,1.0156867e-08,1.7950018194,3.2220315318,-0.09313858,0.0536668326,-0.564287985,0.5488379946,-0.1538461538461538,0.0362318840579709,0.1171875,0.2941176470588236,0.2825112107623317,0.375,0.375,0.4088669950738917,0.7546012269938651,0.6342857142857143,0.3427230046948357,0.4371859296482412,0.2222222222222223,0.2118644067796611,0.2170212765957446,0.1916666666666666,0.3364485981308411,0.4444444444444444,0.4818652849740932,0.4895833333333332,0.5294117647058822,0.4742268041237114,0.7023809523809523,0.4818652849740932,0.4591836734693877,0.5459459459459459,0.3059360730593607,0.3179723502304148,0.2016806722689075,0.4444444444444444,0.625,-0.0272108843537415,0.0553505535055349,0.2434782608695651,0.2654867256637168,0.3,0.2222222222222223,0.3619047619047619,0.1916666666666666,-0.0592105263157894,0.1818181818181818,0.1085271317829457,0.3490566037735849,0.4299999999999999,0.3,0.4299999999999999,0.2767857142857142,0.3490566037735849,0.5376344086021505
52396,0.2539029032,0.0714277108,16.781728422,0.0062314542,0.1997680169,0.5791815144,0.2731996334,0.1533585061,0.4418859614,-0.014936296,0.1819607667,0.0190534377,0.1129716772,0.0633584025,0.0190534377,20.0,0.0542432982,0.2857142857,0.1618311948,-0.083944629,0.0610870893,0.1322066364,0.041380024,0.2054668631,0.1318094183,0.5845828904,0.0,1.5036147508,-0.190893658,1.0851266799,-0.280360767,16.886251017,5.6151150351,0.5563859607,0.0,0.0,1.0,0.0,1.0,0.7476946214,6.0,-0.003259709,0.1667291218,-0.458304263,-0.293017962,0.4355213248,-0.646285134,-1453.858032,0.0823687897,13.640231445,0.0058477235,0.0439635096,0.0785535163,0.0376397486,0.0488745435,-0.035161504,0.0,0.0003921569,0.9091249666,0.0348264542,5.0,14.161505877,1.2963835684,0.0,0.0366336629,0.0209415036,0.0234494657,0.4703159022,3.1878770973,3.9748402e-09,1.4995157e-08,1.4031922279,1.9689484285,-0.08194145,0.0389540322,0.1679614357,0.08520069,0.0392156862745098,-0.0642201834862384,0.0408163265306122,-0.0422535211267606,-0.0467289719626168,-0.135593220338983,-0.1206896551724138,-0.1392405063291139,-0.1673469387755102,-0.203125,-0.184,-0.1707317073170732,-0.2714285714285714,-0.368421052631579,-0.3982300884955752,-0.4035087719298246,-0.3267326732673267,-0.4137931034482759,-0.423728813559322,-0.4154727793696274,-0.3482428115015974,-0.5456570155902005,-0.4835443037974684,-0.43646408839779,-0.4154727793696274,-0.2916666666666666,-0.2330827067669173,-0.0973451327433628,-0.0642201834862384,0.0515463917525773,0.0736842105263158,0.0625,-0.5072463768115942,-0.4848484848484848,-0.5668789808917197,-0.5188679245283019,-0.4471544715447154,-0.423728813559322,-0.3289473684210526,-0.2213740458015267,-0.1872509960159362,-0.2123552123552123,-0.1168831168831169,-0.1464435146443514,-0.0285714285714285,-0.0467289719626168,-0.0144927536231883,0.2142857142857142,0.2515337423312884
47861,0.678507891,0.0964227642,1.6277372263,0.0264179818,0.3244954567,1.2918890483,0.1839260921,0.203010279,0.5578079112,-0.038952085,0.8239784946,0.0010935677,0.0104156334,0.0954184601,0.0010935677,20.0,0.014153891,-0.05,0.0379629132,-0.082228933,0.0342090824,0.1092094229,-0.089645254,0.1016313326,0.0345642282,0.6140463267,0.0,6.2870652085,0.087488655,2.9162897788,0.3181943176,12.023055012,5.782967974,0.4929368313,0.0,0.0,0.0,0.0,0.0,0.6951201727,5.0,0.0243168711,-0.341481235,0.0955203597,-0.127101445,0.3154530887,0.1717891902,-387.286454,0.0687928111,11.282983859,0.001424772,0.0212751755,0.0314499986,0.0222507488,0.1022037133,-0.00735125,0.0,0.0024264391,-0.445800227,0.0004527438,5.0,8.999974216,0.2001475289,0.0,0.0133333337,0.0162503771,0.0121815228,1.56904187,6.4493963221,6.2415307e-07,5.0633043e-08,0.1148787717,0.0131971322,0.7637418322,0.0384089284,-0.066391801,-0.024288986,0.0210526315789474,-0.0104166666666666,-0.1517857142857143,-0.05,-0.1203703703703703,-0.1666666666666666,-0.2083333333333333,-0.1739130434782608,-0.1203703703703703,-0.05,-0.1037735849056603,-0.0776699029126213,-0.1592920353982301,-0.2083333333333333,-0.1949152542372881,-0.2578125,-0.1739130434782608,-0.1037735849056603,-0.0776699029126213,-0.1949152542372881,-0.2338709677419355,-0.3262411347517731,-0.3448275862068966,-0.2910447761194029,-0.3014705882352941,-0.3949044585987261,-0.4311377245508981,-0.4242424242424242,-0.3870967741935484,-0.2962962962962963,-0.2213114754098361,-0.2083333333333333,-0.2635658914728682,-0.3493150684931506,-0.8487261146496815,-0.8118811881188119,-0.7978723404255319,-0.7710843373493976,-0.7831050228310502,-0.7716346153846154,-0.7738095238095238,-0.7790697674418605,-0.7831050228310502,-0.7716346153846154,-0.7754137115839244,-0.7925764192139738,-0.7831050228310502,-0.7743467933491687,-0.7619047619047619
73681,0.2973632686,0.0483296417,3.4689097406,0.0,0.0586444182,0.303489158,0.2759045592,0.2189225391,0.5492175504,0.0149342891,0.2716739085,0.0382219997,0.2562685094,0.0359442765,0.0382219997,12.0,0.0353656561,0.0893617021,0.2182472805,-0.216454212,0.0394962478,0.3307178146,-0.078351233,0.102780228,0.2090316574,0.7860105602,0.0,5.5107386918,-0.051280586,4.4308493329,-0.05401357,1.634765625,5.1700260078,1.1299754076,0.0,0.0,0.0,0.0,0.0,0.6521958411,4.0,0.06810062,-0.073679494,-0.331733171,-0.341358245,-0.53146798,0.1199180219,-704.3508738,0.0639047177,11.568288031,0.0032996831,0.0414033053,0.048213924,0.0153815168,0.5214687751,0.0242183417,7.0,0.003120196,0.7278374227,-0.066375195,6.0,12.169724353,1.7610210765,0.0,0.0506329127,0.0325018207,0.0573936389,0.5924589319,2.7349882538,5.1099451e-08,1.7843844e-08,1.0443671202,1.0907026818,0.2388242259,0.0750615021,-0.550744608,0.551849658,0.0496453900709219,0.119047619047619,0.2368421052631579,0.119047619047619,0.4099999999999999,0.4387755102040815,0.7735849056603774,1.1363636363636362,1.1363636363636362,1.5178571428571428,1.35,1.1363636363636362,1.5178571428571428,1.6111111111111112,1.5178571428571428,1.9375,1.82,1.9375,1.6111111111111112,1.6111111111111112,2.2045454545454546,1.9375,1.82,1.9375,2.065217391304348,1.82,1.5178571428571428,1.6111111111111112,1.35,2.357142857142857,1.203125,1.203125,1.274193548387097,1.203125,1.1044776119402986,0.5326086956521738,0.5326086956521738,0.1015625,0.2818181818181817,0.7625,1.6111111111111112,1.1363636363636362,1.5178571428571428,0.9583333333333331,1.0142857142857142,1.073529411764706,1.274193548387097,1.4310344827586206,2.2045454545454546
44345,1.7274565745,0.2292896254,-18.51547106,0.0,1.5573235115,8.2034321283,0.112955429,0.0559608917,1.203425652,0.0021294719,-0.085903158,0.0702594953,0.7053122757,0.0938704602,0.0702594953,20.0,0.0202375951,0.0,0.1525597982,0.1769603327,-0.037460093,0.1682101108,0.1792321382,0.0287247533,0.2277344385,0.5203880748,0.0,2.0606985567,0.0414526187,0.9204639602,0.0316131418,66.649326521,10.342799481,0.2342133866,0.0,0.0,1.0,0.0,0.0,2.5908093613,6.0,0.0030925274,-0.037030528,0.8384368032,-0.606058258,-0.293580639,0.2002770742,-91.95423249,0.1108613492,9.7117215369,-0.016820085,-0.027011034,-0.051361816,0.0373899042,0.0103517291,-0.001997004,0.0,-0.044216277,-0.08170217,-0.172101449,3.0,7.3768991638,0.0918635171,0.0,0.0882352963,0.0660640573,0.0430050738,1.4839477015,0.4376008294,3.89193e-05,3.8181820611,0.1468486604,0.021564529,1.6284748222,0.1095952002,-0.666666678,0.0075689183,-0.04,0.0416666666666667,0.4705882352941177,0.4705882352941177,0.3157894736842106,0.3888888888888888,0.5625,0.5625,0.25,0.6666666666666667,0.6666666666666667,0.5151515151515151,0.3888888888888888,0.1904761904761904,0.3888888888888888,0.3157894736842106,0.3157894736842106,0.3888888888888888,0.1363636363636364,0.1904761904761904,0.0869565217391303,0.0,0.1363636363636364,0.3157894736842106,0.0416666666666667,0.0869565217391303,0.5625,0.5625,0.6666666666666667,0.6666666666666667,0.5625,0.3157894736842106,0.5625,0.3157894736842106,-0.9177631578947368,-0.9137931034482758,-0.9113475177304964,-0.9053030303030304,-0.9060150375939848,-0.9203821656050956,-0.9067164179104478,-0.9045801526717556,-0.8983739837398375,-0.8820754716981132,-0.8883928571428571,-0.90234375,-0.8903508771929824,-0.8724489795918368,-0.8697916666666666
66739,0.6463303676,0.0571658782,-42.37995779,0.0,1.4352225547,0.3721305354,0.0312722737,-0.156750138,0.1156980105,0.1139810032,-0.121031317,-0.044974812,-1.789855072,0.1594845152,0.0449748117,14.0,0.0,0.1117021277,0.0398268027,0.2765859661,-0.048929326,0.0875551027,0.0949724366,-0.034202855,-0.226545001,0.5457809955,0.0,0.7490161617,-0.362716355,0.7490161617,-0.362716355,24.624365482,0.7004244997,0.116325704,0.0,0.0,0.0,1.0,0.0,0.3055300554,3.0,5.0174716516,-0.024961883,0.1207249815,-3.191476137,-0.40134871,0.0283690308,-355.981311,0.0426747083,11.555357363,-0.002643423,0.0038695982,0.0124623163,0.0003974168,0.0112817114,0.8048205081,1.0,-0.000778667,-0.52760932,0.0005038818,4.0,10.906524626,0.6068390609,0.0,0.1129032224,0.0333827122,0.0252196548,0.8779275126,1.0381585238,1.7386591e-07,6.926936e-08,0.5961582838,0.3554046993,0.479879835,0.0440046884,-0.032040227,0.0886075937,0.0666666666666666,0.0714285714285714,0.1363636363636364,-0.0384615384615384,-0.0625,-0.1379310344827586,-0.1071428571428571,-0.1379310344827586,-0.127906976744186,-0.127906976744186,-0.0853658536585365,-0.1477272727272727,-0.127906976744186,-0.2021276595744681,-0.1071428571428571,-0.0131578947368421,-0.1379310344827586,-0.2647058823529411,-0.25,-0.2924528301886793,-0.1379310344827586,-0.1847826086956522,-0.1477272727272727,-0.1847826086956522,-0.1379310344827586,-0.0259740259740259,0.0273972602739727,0.0273972602739727,0.0714285714285714,0.0869565217391303,0.0869565217391303,0.1904761904761904,0.2295081967213115,0.5,0.1904761904761904,0.3392857142857142,0.271186440677966,0.2295081967213115,0.3888888888888888,0.5625,0.4705882352941177,0.4150943396226414,0.2931034482758621,0.2096774193548387,0.1363636363636364,0.1029411764705883,0.0416666666666667,0.0135135135135135,-0.1071428571428571
