firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
21020,-0.403850055,-0.171320091,-0.942761726,0.0,6.3445167696,2.5686838661,-0.110357049,0.0719100761,0.030850858,0.0422346656,0.0716079855,-0.041984822,-1.353236327,0.0605164795,0.0419848219,47.0,0.0028176688,0.2015579357,0.7235969314,0.6021364247,-2.109827499,0.062454864,0.0494001629,-0.012191975,0.0688801514,0.5338135466,0.0,0.9121330106,0.3621569944,0.8176891508,0.4289939394,2.2265106922,19.855149502,0.0047938773,0.0,1.0,1.0,1.0,0.0,-0.016455512,6.0,0.2485380201,0.1109336544,0.1132810034,-0.3152056,-1.678154108,0.0095073088,5827.0706931,0.1173033624,16.053884717,0.001890594,0.0070622098,-0.053243848,0.7214294646,0.1989170578,0.0129869292,1.0,0.0031545741,0.1916164174,-0.099404132,2.0,18.549451707,10.314954637,0.0,0.0679542795,0.0259993606,0.0359289875,0.2606585086,8.3526542343,5.482969e-11,2.5932346e-09,2.1019809752,4.41832402,-0.009308589,0.081518081,-0.202676672,-0.164645557,0.081230283911672,-0.2904308897593732,-0.324453915823122,-0.3052054794520548,-0.264927536231884,-0.2301153612629022,-0.2939866369710467,-0.2832108535895987,-0.3395833333333333,-0.3820662768031189,-0.3640922768304915,-0.3778213935230617,-0.4021687883074022,-0.4768976897689768,-0.4162062615101288,-0.4694560669456067,-0.3944603629417383,-0.2615026208503204,-0.1959416613823715,-0.102618542108988,0.1241134751773049,0.03173311635476,-0.028352490421456,0.1402877697841726,-0.0298393267023718,0.2076190476190476,0.0557868442964195,0.0401968826907301,-0.3343832020997376,-0.5275707898658719,-0.5578800557880056,-0.558803061934586,-0.5781769793745841,-0.5298479792361883,-0.5180539718738122,-0.5843985578498854,-0.6111622201778595,-0.5343371281674624,-0.6290228203627852,-0.6007556675062973,-0.6441201234914398,-0.6455129997204361,-0.6051074431641233,-0.6842629482071714,-0.6385404789053591,-0.693201064601984,-0.6867588932806323,-0.6793120890237734,-0.665964172813488
11499,0.9373560542,0.0065345568,-3.795923113,0.0,0.9634117975,1.4853515033,0.0372806617,-0.00743357,0.247284851,-0.009585207,-0.025326491,-0.028418537,-8.325385694,0.0609372626,0.0284185367,42.0,0.0135007199,0.0,0.0257237881,-0.163741047,-0.06062699,0.3670876644,0.0213776724,0.0177766542,0.0093556632,0.33021047,0.0,1.6198397395,-0.034584873,1.0329519647,-0.063695708,10.130957962,4.3223853529,0.0529601379,0.0,0.0,1.0,0.0,0.0,0.4970837569,5.0,-0.025791222,-0.019000614,-0.224334088,0.5866672646,-1.989054319,0.1543045579,-10881.41507,0.0363924557,12.936882586,0.0040442949,0.009572572,0.0211265232,0.1292652697,0.0735953202,-6.2949e-05,3.0,0.016722408,1.1573023659,0.1339410171,2.0,13.438973552,1.6834354635,0.0,0.0470274799,0.0264160161,0.0669901644,0.5752565429,4.6469082004,9.6807036e-09,1.4074634e-08,1.3184493759,1.7383087568,-0.017821738,0.065104215,0.8804528413,-0.094673069,0.2959866220735785,-0.0447284345047922,0.2589473684210528,0.0892531876138433,0.1115241635687733,-0.0522979397781298,-0.0401284109149278,0.0084317032040472,-0.130813953488372,-0.1505681818181817,-0.2079470198675496,-0.1505681818181817,-0.1648044692737429,-0.2162516382699868,-0.1808219178082191,-0.2459016393442622,-0.2707317073170731,-0.137085137085137,-0.1408045977011494,-0.1918918918918918,-0.155367231638418,-0.1796982167352537,-0.2943952802359881,-0.1074626865671641,-0.0925644916540211,0.1261770244821094,0.1033210332103322,0.2805139186295504,-0.114074074074074,-0.213157894736842,-0.2193211488250652,-0.2401524777636594,-0.1282798833819242,-0.1438797423049391,-0.1395683453237409,-0.352112676056338,-0.3764337851929092,-0.3242937853107344,-0.229381443298969,-0.1694444444444444,-0.2152230971128608,-0.130813953488372,-0.114074074074074,-0.2803850782190132,-0.1962365591397848,-0.2411167512690354,-0.2914691943127961,-0.1295487627365356,-0.026058631921824
27991,0.7409129344,0.077616344,-82.66880877,0.0475578241,2.004858315,0.4771783129,0.0296460923,0.0990389263,0.0727349839,0.0021209002,0.1201414839,-0.011483726,-0.38998901,0.1078858651,0.011483726,47.0,0.0015643575,-0.025555924,0.0604555585,-0.114566919,-0.022199692,0.0392003685,-0.018570872,0.0823679982,0.0484062936,0.4295613531,0.0,0.8828774371,0.0023170795,0.673888036,0.0610603926,381.5663557,7.5993259401,0.083941858,0.0,0.0,0.0,0.0,0.0,0.2133434561,5.0,-13.7655055,-0.036889562,-0.256952913,0.3734897688,-1.18164662,-0.02449923,-4896.705132,0.0264525406,15.997184263,-0.000943519,0.0074011234,0.0277059372,0.0074310983,0.0012972036,-0.136111078,1.0,0.0004102845,0.7035318497,0.0370627228,4.0,16.346632451,1.5249808497,0.0,0.0392212681,0.0166072561,0.0218860184,0.3299009891,2.7721881041,2.173245e-10,1.2950739e-08,0.8843088197,0.7820020885,0.0145181625,0.038298929,-0.18926889,0.064958637,0.0047866520787744,-0.0583386992916935,0.0269662921348314,-0.0637644046094748,0.0323309332203869,0.05042378968539,0.0358407706474004,0.1240584166026135,0.133819196774694,0.0105030403537866,-0.0491547464239271,-0.1248354278874924,-0.1079663291448089,-0.1354930243556396,-0.1362079149438866,-0.1011677934849415,0.0456170456170454,-0.0283056478405314,-0.0854283927454658,-0.1066585216860108,-0.1035920068652689,-0.019181757209926,-0.0031356509884116,-0.1198844487241213,-0.002319552462819,-0.0613607188703465,-0.0502662683465383,-0.0352289220213748,-0.1829254665325733,-0.2515098781860988,-0.1869231624596908,-0.1632909943929511,-0.2231194220144496,-0.246729164520449,-0.2328192214877766,-0.198421398816049,-0.2228717185673291,-0.2213821744223191,-0.2324971134669884,-0.2349863988282067,-0.2199701301472155,-0.1702224239673172,-0.1417840375586854,-0.1817367949865711,-0.1110030395136777,-0.0765344784036372,-0.069127943984723,-0.0908864851423598,-0.0923535253227407
10517,0.2668474945,0.0956605975,9.0465770838,0.0,0.3701230144,1.0517925053,0.223055631,0.2310278396,1.0746117969,-0.166590376,1.8446846662,-0.001635839,-0.009870379,0.0966048039,0.0016358388,40.0,0.0,0.0829764454,0.0778094619,-0.346222959,-0.002891637,2.070610687,-0.098204516,0.124220057,-0.311040262,0.442858806,0.0,26.93370206,0.3128595727,26.93370206,0.3128595727,15.737751162,13.393819053,1.5849950351,0.0,1.0,0.0,0.0,0.0,2.5709567443,5.0,9.3670197233,0.62386071,-0.314751288,-0.208360336,-19.03776292,-0.041503121,-2715.219082,0.1037391425,13.800548986,-0.010654174,0.0123887199,0.0308030873,-0.012617174,0.0861342406,-0.076920677,0.0,-0.011515152,-0.122786603,0.0040783398,5.0,15.03335949,3.2447917708,0.0,0.0929411724,0.0349417972,0.0439702443,0.5418531241,6.9325679734,2.2810703e-09,7.8251668e-09,2.0602000609,4.2444242908,0.0137379707,0.0790836458,0.0276045773,-0.279645858,0.1163636363636364,-0.4347379239465571,-0.376652814506989,-0.4264859228362878,-0.4614882506527415,-0.5855312735493594,-0.634227444025715,-0.6343085106382979,-0.5920889987639061,-0.6072363722923113,-0.6513102282333052,-0.6230294722412612,-0.6571784749636402,-0.6870257966616085,-0.6760895170789163,-0.6188496188496189,-0.6699999999999999,-0.6502755404832556,-0.6937070725821421,-0.7378039091053552,-0.6842709529276694,-0.7087378640776699,-0.7047772410091251,-0.6837868915293216,-0.6365638766519823,-0.5529666756976428,-0.4829207145095581,-0.2756804214223003,-0.5804729214340199,-0.7220350404312668,-0.7110838732271056,-0.7174657534246576,-0.779794474843187,-0.7432306255835668,-0.7426298549368273,-0.7383029341792229,-0.7313141182217879,-0.690199023657529,-0.7037170048482672,-0.6863117870722433,-0.6960766255295634,-0.6703955253695566,-0.6076099881093935,-0.6474358974358974,-0.6499045194143858,-0.6970253396988615,-0.668141592920354,-0.6190256291849457,-0.620253164556962
20482,0.1442018968,0.0284802975,18.668445768,0.0130298066,0.1577754511,0.173495802,0.133626883,0.0364999724,0.364558637,-0.004035614,-0.009432292,-0.046864847,-0.489605431,0.0424244059,0.0468648473,47.0,0.0019628547,0.0366972477,0.2446544152,0.2332730619,0.0080928376,0.3498813291,0.0653134547,0.0105860947,0.092057101,0.307436619,0.0,1.8495993895,0.0774022764,1.4560854636,0.1237027425,4.2028490584,6.6402034839,0.269547874,0.0,0.0,0.0,0.0,0.0,0.790477062,8.0,3.8870522759,0.0790206207,-0.141883229,-0.130839025,-3.590276583,0.1340303276,239993.37241,0.0345323743,19.049682361,0.002388459,0.0272676909,0.0570072601,0.0054343812,0.1251987817,-0.011946942,0.0,0.0030372757,0.1418595753,0.0344562186,6.0,18.842082541,0.7245269391,0.0,0.0479590222,0.0155229308,0.0192552338,0.3164418261,1.151349805,2.290266e-11,3.3720637e-08,0.4967909436,0.2468012416,0.2759137341,0.0339433567,-0.01704155,-0.338507523,0.0017487344684767,-0.0750042567682613,-0.0427312775330396,-0.0820378506252111,-0.0992372740838998,-0.1475757100266749,-0.2280091496369796,-0.1361214916116719,-0.1570331290247496,-0.0802505714043849,-0.140223154229643,-0.1019176723425359,-0.0627965151384456,-0.0685812258894127,-0.0951865423051299,-0.0933744993324432,-0.0929203539823008,-0.1208835666316044,-0.0076719335099094,0.003973387543892,0.0336790029492912,-0.0016539557107414,-0.0074906367041197,0.0795906200317966,0.1883408071748877,0.1446481247366202,0.1798240851341079,0.3768850589278927,0.4104894197066078,0.2468441588248795,0.2508634584388671,0.2715038033937975,0.2994857074512618,0.2985538424763954,0.273441162681669,0.2474167623421357,0.2919143876337695,0.427164061473795,0.3656359979889392,0.3591443582687017,0.3997681010048957,0.4887640449438202,0.5021429558965853,0.4672518568534776,0.5760081230055121,0.481052344601963,0.6255236385397964,0.6577662496185535,0.7814395802590588
60038,0.6496165019,0.1150873479,4.2745612224,0.0,0.5676580618,1.5345653927,0.0927891917,0.1122071042,0.5301577768,0.0545073375,0.0030677131,0.06208395,0.6235354423,0.0433263075,0.06208395,47.0,0.0207651309,0.1847826087,0.1102723731,-0.149102742,-0.023384487,0.1490959973,-0.099503093,0.0719197333,0.2290643536,0.5063241507,0.0,4.6979531443,0.1340545076,2.0566707768,0.2597194252,37.598182944,5.3209432804,0.2632557171,0.0,0.0,1.0,0.0,0.0,1.0831047898,5.0,-0.011098578,-0.11290677,0.0836200434,0.1210600821,1.0749394888,0.0089072106,-3636.975465,0.0495151733,11.335099401,0.0063892942,0.0178864232,0.0352050197,0.1069499822,0.0098979276,0.0297005554,1.0,-0.003473319,0.821867354,0.0414549538,5.0,10.791564589,0.4623290901,0.0,0.0662366003,0.0279312687,0.0325333771,0.6503203673,1.0916687072,1.7440408e-07,4.8765561e-08,0.2968198188,0.0881020048,0.5991066681,0.0489019569,-0.205823068,-0.155239584,-0.0906220397852858,-0.0285276073619631,-0.0400121248863292,-0.0616296296296295,-0.0403030303030302,-0.0403030303030302,-0.0602373887240356,-0.0940323997127906,-0.144054054054054,-0.0326817348808796,-0.2166707890180558,-0.2513002364066192,-0.2892728904847397,-0.2421631969370662,-0.2914988814317674,-0.1970081135902636,-0.0959177847559235,0.0098852040816326,0.0511118486558248,-0.0437801932367148,0.1230496453900709,0.3752762928769635,0.4369328493647915,0.4614674665436087,0.3781549173194083,0.4805984104721832,0.4587747581759558,0.5624074987666503,0.3639104220499571,0.3245503973232957,0.3312316099201347,0.4272194682289318,0.5328396495813368,0.5817047650916212,0.5608674223755545,0.5225961538461539,0.4025686448184236,0.585085085085085,0.5321722302854377,0.979375,0.8466472303207,0.8952722920406941,1.2224561403508774,0.979375,0.8243087557603688,0.4882518796992481,0.4447992700729926,0.4520861989912885,0.526265060240964
10779,0.8032451933,-0.04188853,-0.652478743,0.0351410537,0.437527051,1.1171259719,-0.022384123,0.3439583889,0.4709255802,0.3466272379,0.1871575571,0.1047169275,2.7048794827,-0.155191956,0.1047169275,44.0,0.1715391181,0.1894736842,0.0277532341,-0.244903741,-0.119013271,0.2004313444,-0.037661112,0.2415844225,0.4481442017,0.58492857,0.0,3.0705669976,0.1810160985,1.6774431772,0.0467156964,4.2877126654,5.5126989914,-0.018757828,0.0,0.0,1.0,0.0,0.0,0.7814775351,2.0,-0.983719925,-0.135547428,-0.535418721,0.6601601056,-0.987443385,-0.036727163,-18801.92399,0.0740556467,10.75525768,-0.003505363,-0.091979881,-0.150293026,0.0173087947,0.1231924883,-0.000473198,0.0,-0.137667372,3.2847646805,-0.094059583,3.0,9.0447414534,0.2534738577,0.0,0.105660364,0.0480842417,0.0743882327,1.2631196799,1.1592744294,2.2725074e-06,8.2152986e-08,1.1395543606,1.2985841408,0.0554468643,0.0733941476,-0.096732029,-0.218824228,0.0377358490566037,0.0231660231660231,0.1471861471861471,0.0392156862745098,0.1373390557939913,0.1324786324786324,0.0995394381975851,0.1830357142857142,-0.1016949152542373,-0.0619469026548673,-0.1820987654320988,-0.1795665634674923,-0.1587301587301587,-0.3222506393861892,-0.4251626898047723,-0.3660287081339712,-0.3705463182897862,-0.2205882352941176,-0.1254125412541253,-0.1311475409836064,-0.1077441077441078,-0.0924657534246575,-0.1311475409836064,-0.1533546325878594,-0.2182890855457228,-0.0569395017793594,-0.0602836879432624,0.5963855421686748,0.159737417943107,-0.0701754385964913,-0.1451612903225807,-0.132569558101473,-0.2581187010078387,-0.2113095238095238,-0.3205128205128205,-0.3205128205128205,-0.3837209302325581,-0.329113924050633,-0.345679012345679,-0.3793911007025761,-0.3170103092783505,-0.345679012345679,-0.2933333333333333,-0.2699724517906335,-0.3424317617866005,-0.345679012345679,-0.3026315789473683,-0.2535211267605634,-0.2837837837837839
61487,1.3242723401,0.098156632,-2.226864802,0.0339518902,1.7695688845,9.2334105328,0.0595244328,0.2650892848,0.1676542184,0.0261545712,0.4569971787,-0.206108304,-5.815780619,0.5686273686,0.2061083039,48.0,-0.001174559,-0.022038567,0.9807907107,0.7055336077,0.1586750368,0.2080631431,0.144722569,0.031091844,0.0757518847,0.725098849,0.0,1.4687841042,-0.102748708,1.3669514169,-0.068947889,18.871231958,14.042949763,0.1753400551,0.0,0.0,1.0,0.0,0.0,0.3280591849,7.0,-0.001907724,0.62386071,-0.231317463,0.8178188957,0.9671926304,0.7409881902,-3723.464693,0.130812276,11.457911534,-0.002282154,0.005266774,0.014958827,0.7214294646,0.1497771604,-0.000122657,0.0,-0.002174588,-0.074237121,0.0107879024,5.0,10.38016578,1.1986133768,0.0,0.0917572901,0.0268959476,0.0429258174,0.653281321,3.3255826845,2.515353e-08,1.8500901e-08,1.1463322077,1.3140775303,0.0763974569,0.0641807484,-0.298071723,0.0784909453,0.0562286424355391,-0.1226492232215862,-0.1718549009518909,-0.1636788776305534,0.0087746787840801,0.0733577859286429,0.157497303128371,0.1812844036697247,0.0967632027257239,0.0599275600921962,0.0655412115193643,0.2047155688622755,0.1625135427952329,0.1869469026548671,0.2147169811320755,0.1492324169939305,0.1061855670103091,0.329615861214374,0.3356846473029045,0.2147169811320755,0.6871069182389937,0.6175879396984925,0.5133991537376585,0.5205479452054793,0.2024654463952184,0.2269868496283589,0.1523178807947018,0.3697872340425532,0.0608007909045971,-0.0896493212669683,-0.1544523246650907,0.0015556938394523,0.0729999999999999,0.0383870967741934,0.0488724376916334,-0.0134845234446829,-0.0609684947491249,-0.0546255506607928,-0.1095435684647303,-0.1758832565284179,-0.1899849018621038,-0.1877365632096898,-0.1684319297339189,-0.2051851851851852,-0.2061652281134401,-0.2418747056052755,-0.2986928104575164,-0.19525,-0.2513953488372094
61241,0.0431637777,0.0182051307,44.794151885,0.0,0.0283382838,0.0946183169,0.4074452389,0.3857397902,0.917763892,-0.003303055,0.57504,-0.033581217,-0.113535737,0.0202720636,0.033581217,48.0,0.0520087929,0.2301587302,0.6832940694,0.3788624702,0.1188531698,0.2768942937,0.0833329741,0.1113590716,0.2843926675,0.5785908688,0.0,2.0242924528,-0.203530057,1.5632075472,-0.203568162,4.5548780488,6.0686853767,0.859450727,0.0,0.0,0.0,1.0,0.0,1.403289361,6.0,-1.003243186,0.2369670738,-0.494733675,-0.09992131,-2.517545067,0.1387368561,154844.76824,0.0740556467,18.645160936,-0.005518661,0.0066801166,0.0080783619,0.0219032034,0.0887677402,-0.038327967,0.0,0.0002615405,0.313131704,0.0383014586,7.0,19.266921534,10.989906489,0.0,0.1426903158,0.0429437479,0.0470319603,0.3677881233,16.795355657,5.848465e-12,1.9993777e-09,1.1248706806,1.2653340481,-0.008425101,0.0599093519,0.1189470761,-0.218824228,0.2353864260494311,-0.2492636952680149,-0.1058231992516369,-0.3006219132979697,-0.3800064861358846,-0.3306783369803063,-0.4685892611945282,-0.5171433983709036,-0.3639690593030026,-0.2568513119533528,-0.3093388728323699,-0.2798756945098408,-0.1858831044394763,-0.0450799200799201,-0.0630972800784122,-0.0258598726114649,-0.0951366702165424,-0.1070761326482951,-0.1661759895322211,-0.1747248003453485,0.0156727321025367,-0.0673252835711671,-0.1580048447478528,-0.0123982952344053,0.4535259456377114,0.4213754646840149,0.4596297003244893,0.6813984168865437,0.6813984168865437,0.6270212765957446,0.6674662014827737,0.9532567049808428,1.253757736516357,1.6378061400482928,1.4314785373608905,1.5113300492610835,1.5179453407968388,1.7898577161619844,1.767643865363735,1.9964733542319748,2.2498937526561837,2.1327324866857844,3.142470205850487,2.5901408450704224,3.199341021416804,1.4755584331498866,2.038140643623361,3.171849427168577,4.10140093395597
28222,0.238787052,0.0357800521,6.4640197335,0.0227963798,0.2252337347,0.1820571163,0.0861087952,0.0671752389,0.1771341161,0.0017193248,0.003599101,-0.050476957,-0.64722989,0.0589379712,0.0504769575,47.0,0.0018874561,0.0830090791,0.165610921,-0.002090504,-0.099871774,0.0956022806,-0.004324434,0.101360828,0.1208546499,0.5445660258,0.0,2.9924975885,-0.167293933,2.830338323,-0.173913525,1.7795821266,6.2370853725,0.2627879796,0.0,0.0,1.0,0.0,0.0,0.3549810427,6.0,-10.47290388,-0.026006525,-0.235565351,-0.116333185,-2.130637789,0.2015145244,50876.453068,0.02204135,18.04691718,0.0012379962,0.0212060605,0.0417123489,0.010960245,0.120593692,-0.112100624,1.0,8.3167e-05,0.3002015341,0.0744836684,6.0,17.781696247,1.0063476753,0.0,0.0768853873,0.0242429895,0.0239692647,0.4366202176,2.293786539,4.466808e-11,1.785716e-08,0.682244774,0.4654579317,-0.01336559,0.0325975884,0.4111230364,-0.262854063,0.0322272122421822,-0.0230744231394215,0.0273849264158188,-0.0377335840902725,0.0176893779094371,-0.1475967673330498,-0.2096233744289959,-0.1633732257166713,-0.1978919982655682,-0.0610284276689089,-0.1077140325882516,-0.1736934336666322,-0.1640711611537527,-0.1974904892211173,-0.1663893799781829,-0.1452335252719129,-0.0592285423675769,-0.0985155533619901,-0.1198301734865677,-0.1415721017501213,-0.1294526183555103,-0.192640810872249,-0.1771710402665079,-0.1610089662631266,-0.0040586845001787,-0.0048416720397961,0.066051954960546,0.2047492610590651,0.0950321023632803,0.0074148126423352,0.0233626527357482,0.0175601912579865,0.1276376783099353,0.0839268006851166,0.0644475920679887,0.0534892889998683,0.0623315810398903,0.1811975047890366,0.1685699581403352,0.2593212578905917,0.3272988921127546,0.4628627045440721,0.5025304592314901,0.4948716354820661,0.55801739177082,0.4395689913199638,0.4461483821124772,0.4648230492781873,0.5442111346561356
