firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
47730,0.5432887162,0.0426406692,-8.006990127,0.0172183225,0.9544352478,2.1028635954,0.0924452371,0.174561148,0.2688448198,0.0082998742,0.2417640341,-0.045780521,-1.488519398,0.1061121324,0.0457805214,47.0,0.0,0.0877192982,0.0402498497,-0.272194987,0.1154524039,0.3770973154,0.0827856526,-0.001323837,0.0725854829,0.2346395564,0.0,1.0896717997,-0.254180526,1.0896717997,-0.254180526,99.181528662,5.2358776059,0.0847245082,0.0,0.0,1.0,0.0,0.0,0.6577351196,5.0,12.983838391,-0.078890319,-0.227888295,0.5658234848,-9.542576404,0.3538766091,-11074.56745,0.0371991411,14.953680484,0.0019251055,0.0108326489,0.029482842,0.1242449675,0.0106621896,-0.00238765,0.0,0.0010358401,0.2382572578,-0.138888548,4.0,14.815653605,0.9914635448,0.0,0.0644713044,0.020725678,0.0249175143,0.3790445412,1.3850811384,1.5341308e-09,2.7598914e-08,1.2098425882,1.4637190883,-0.018915738,0.0477954688,-0.099492142,-0.222272532,0.0484361424847958,0.0269908543386125,0.1043415687215159,0.1270501835985311,0.023111111111111,0.0461258804817086,0.0228838035992002,-0.0702746365105009,-0.0096795009679501,0.0381059751972943,-0.0771697735017037,-0.1044543863061661,-0.0974318761027249,0.0662343677628531,0.2531301034295046,0.2167019027484142,0.1958441558441559,0.326036866359447,0.2558647026732135,0.2071316203460933,0.2824512534818941,0.2683195592286502,0.4982102180279857,0.3348796752681935,0.8899835796387521,0.3985419198055893,0.2071316203460933,0.2208963139750728,0.211897867859963,0.262753702687877,0.2676211453744492,0.2356414385399892,0.0938465193632691,0.151,0.2700689655172414,0.2125362127995786,0.2665749656121043,0.2910824453168816,0.3465925709271718,0.4338212394892557,0.4532828282828283,0.4972357723577236,0.4275968992248062,0.4514501891551072,0.4756410256410257,0.5777930089102126,0.617709065354884,0.4789592033408287,0.3751493428912784
13777,0.2311713865,0.0222207967,3.0023910725,0.0256090249,0.1040615451,0.2217438023,0.1909857775,0.0884977732,0.4500076204,0.023613182,0.0929956542,-0.087774871,-1.270380222,0.0504496573,0.0877748708,40.0,0.0,-0.014150943,0.1449177797,0.258698327,0.0561126822,0.9019394204,-0.215103699,0.0020659641,0.0864851174,0.7615362097,0.0,2.7168849693,0.0075043008,2.7168849693,0.0075043008,1.0002901597,5.4029566249,0.2952410033,0.0,0.0,0.0,0.0,0.0,0.6513714244,8.0,12.991196694,0.0576167076,-0.329758536,0.253706155,-9.067626862,0.298214134,-13461.30157,0.0371991411,13.066134054,0.0026812375,0.0192475141,0.0273611504,0.0105749575,0.6612699977,-0.005738846,1.0,0.0029239766,0.5879979633,-0.061995366,7.0,12.745318316,0.8738419761,0.0,0.06696143,0.0315508591,0.0484995947,0.4366326353,2.3824555729,1.134097e-08,2.3529398e-08,1.1987143984,1.4369162089,0.0381358646,0.0485633744,0.1195797768,-0.222272532,-0.1794625719769672,-0.0514337733272644,-0.0935189212701174,-0.2036683225066871,-0.0859649122807018,-0.279640511579675,-0.1225263157894737,-0.1785573512022074,-0.0527272727272727,-0.0510018214936248,0.0357852882703777,0.0072498791686803,0.0067632850241545,0.0316831683168317,0.0848516397709526,0.2137449039021548,0.2691839220462848,0.4196185286103542,0.4843304843304843,0.4717514124293784,0.265330904675167,0.3223350253807107,0.07146529562982,0.2645631067961165,0.466572836030964,0.2668693009118541,0.3958472873409242,0.400537634408602,0.3181530676786843,0.2856261566933991,0.3874833555259653,0.3223350253807107,0.5645645645645645,0.5847908745247148,0.6448303078137332,0.6092664092664093,0.7439330543933056,0.7981018119068162,0.8842676311030739,0.9942583732057416,1.0038461538461538,0.8105994787141617,0.7180544105523494,0.1590656284760845,0.393048128342246,0.4303363074811255,0.5823842065299925,0.6332288401253918,0.6030769230769231
38746,1.2341065853,0.2353887431,-1.61564786,0.0,0.1744417271,0.9271752164,0.2661498055,-0.025152517,0.2760922704,-0.198649219,0.3866934057,0.0040149155,0.0243348884,0.2296605843,0.0040149155,48.0,0.1212795723,0.1,0.559285233,0.2079338816,0.2303426214,0.1624548736,-0.782221447,0.1330957418,-0.064428669,0.5613633806,0.0,23.842619184,-0.397909165,4.5292935095,-0.629640264,3.97423828,155.41166948,1.5849950351,0.0,0.0,1.0,0.0,0.0,0.2999246251,6.0,-6.287103975,0.2246721329,-0.039540073,1.9630169626,10.921700689,0.1960593019,-2040.951318,0.085367513,11.005361593,0.0260357825,0.0950066578,0.1049066353,0.0709193546,0.1656289179,-0.026460233,1.0,0.0902407607,0.188917854,0.1176093978,3.0,10.641072614,0.4626070409,0.0,0.0400000028,0.022868384,0.0324261405,1.0612575898,0.8086577577,6.7415545e-07,1.6431497e-06,0.7007001365,0.4909806813,0.0971063389,0.0706119212,-0.120063424,-0.179332621,-0.0488165680473372,0.1323283082077051,0.1266666666666667,-0.1105263157894737,0.0815999999999999,-0.0356633380884451,-0.1388535031847133,-0.1016611295681063,0.0074515648286139,0.1595197255574614,-0.049226441631505,0.2635514018691589,0.218018018018018,0.6732673267326732,0.69,0.5831381733021079,1.277935031675428,1.0768049155145931,1.414285714285714,1.9779735682819384,2.031390134529148,1.9977827050997785,2.2114014251781478,1.793388429752066,1.8166666666666669,1.3071672354948802,1.217374903645876,1.2608695652173911,1.2552126772310257,1.303236797274276,1.3657042869641294,1.5223880597014925,1.2163934426229508,0.9708454810495626,1.6201550387596897,1.4229390681003582,1.3513043478260869,1.2608695652173911,1.1736334405144695,1.2722689075630251,0.9708454810495626,1.03003003003003,0.8495212038303694,0.82453678088015,0.8369565217391304,0.8962131837307152,0.9286733238231096,0.8648275862068966,0.8803894297635604
60871,0.4168606254,0.0152559464,22.936008031,0.0121719108,0.1572260266,0.0802974773,0.0368072474,1.437143721,0.2358250791,0.421792495,0.5130447114,-0.036444904,-0.96707834,0.0300096417,0.0364449036,47.0,0.0160548744,0.5534591195,0.3061240152,-0.672160435,-0.062778696,0.4757979857,-0.191954939,0.0775508309,2.1665874448,0.0933883134,0.0,1.9414120142,0.0525530644,1.5080276157,0.0780383356,3.6999085929,5.0157677293,0.2071459355,0.0,0.0,0.0,0.0,0.0,0.4065704585,5.0,-0.968485908,-0.060782221,-0.171433286,0.2737755377,-1.467168752,0.1484744341,72297.143426,0.0740556467,18.287755764,0.0019868246,0.0152936368,0.0209278454,0.0163326527,0.0342069035,-0.110443767,2.0,0.0021375826,0.3824791867,0.0231028134,5.0,18.576705386,1.5356721173,0.0,0.0818997473,0.0302424211,0.0291066056,0.3277476466,2.2770830058,3.627847e-11,1.2625564e-08,0.8818538715,0.7776662507,-0.013986886,0.0301087967,0.0793378174,-0.218824228,-0.0653831617255819,0.0305072075929384,0.0073793376837225,-0.0602492461739774,-0.0836061581137309,-0.0478991268719162,-0.0137330427513732,0.0136851181343971,-0.0133795842790586,-0.0405437383828996,0.0035235720824076,0.0784799556019848,0.0651276115553263,0.0600691785349005,0.1211565193782664,0.1181208285385502,0.1876617054932412,0.3935711634185439,0.4149390954257326,0.4132442676249146,0.4382236830648673,0.3468688030006523,0.4624169101372288,0.5071166970802921,0.8424984941438929,0.5147179275561671,0.5050568564920275,0.3899359643217772,0.4624169101372288,0.549094907624496,0.4783853038575136,0.5039605754347629,0.4062658777456156,0.4634534420129352,0.7095838335748292,0.4210253785271851,0.569107912985656,0.5443155385190728,0.6708475622091847,0.9245018058953748,0.7969972802436902,0.9732408314418828,0.7865021630975559,0.6710165907941326,0.7181193051799459,0.7220599457881569,0.6997323523358714,0.8910130509444765,0.8125753319433777
14702,0.1004743551,0.0483051362,18.638358674,0.0069816017,0.1113938756,0.1892087901,0.3511244231,0.155325907,0.5055249855,-0.024070022,0.1531210191,0.0185146747,0.0757472826,0.0446461534,0.0185146747,47.0,0.0168126531,0.125,0.3407161958,-0.315985829,0.0591846962,0.1768402154,-0.127086596,0.0468393504,0.1577802987,0.4915048596,0.0,2.5389344262,-0.153182092,1.8597099622,-0.123883072,4.2247664407,4.4747768723,0.4955626553,0.0,0.0,0.0,0.0,0.0,1.0459444129,6.0,0.040710902,0.0943792796,-0.099334088,-0.250214434,-1.069233802,0.1380134487,110792.16049,0.0363924557,18.342745134,0.0046917168,0.0604058518,0.1291841884,0.006906347,0.1540516124,0.0170619289,0.0,-0.000453104,0.4478344081,-0.091110885,6.0,19.045797722,2.1127973934,0.0,0.1102988347,0.0387974217,0.037248403,0.4107151923,3.2185015153,3.40768e-11,9.9866214e-09,1.391773763,1.9370342075,-0.006116771,0.0460339096,0.139185674,-0.094673069,-0.1627465857359636,-0.0178837555886735,-0.0461715911254588,-0.1624300965937977,-0.10455873360962,-0.0354920626046147,0.0238483647945313,-0.0246429364315843,-0.0581004114986357,-0.0744381372498691,-0.0458263954245998,-0.0068571315758321,-0.0134731277340471,0.1151535662915645,0.3632602399669011,0.5272305909617614,0.5979631425800194,1.2252237042039509,1.2169890664423888,1.13961038961039,1.048810819213431,1.1803143093465676,1.3460306158775368,1.6529790660225443,1.87647315582715,1.267721954576738,1.2728056561476118,1.1592398427260813,1.276338514680484,1.4290453372650207,1.6412825651302607,1.744689712619742,1.6696374316386473,1.9347584057002896,2.4065650038769717,1.9906966190152036,2.323247604639436,2.437663015127804,2.372569089048107,3.025656689065364,2.5354077253218885,3.0085158150851585,2.4100905562742567,2.063691306369131,1.7102611556652274,1.8534314786750383,1.5955100433241434,1.6535131870344273,1.3700773242222626
15537,0.8141493882,0.0646097667,-1.229704321,0.0,0.3411182625,1.1806432395,0.0134118655,-0.004485897,0.3986473028,0.015993266,-0.16785977,0.0437012863,0.7831700109,0.014009335,0.0437012863,42.0,0.0394830489,0.0366972477,0.0124705903,-0.150836903,-0.040140996,0.318627842,-0.286375884,0.0366839001,0.0847448549,0.3949243878,0.0,3.1833291739,0.0992580181,1.4559021712,-0.004358738,22.26686884,5.7989041907,0.278939692,0.0,1.0,1.0,0.0,1.0,0.6073135787,6.0,0.0394511084,-0.011578639,-0.18763684,0.4634605986,-1.957931757,0.1073766303,-11000.13443,0.0363924557,11.363311147,0.0025612194,0.0036970989,0.0052461364,0.0196533083,0.0499583247,-0.008489673,1.0,-0.001708983,-0.546338395,-0.048542753,4.0,8.5948207093,0.137324263,0.0,0.0678260624,0.0240275291,0.0352913696,1.4212933012,0.4676855797,8.7094421e-07,1.7525935e-07,0.8738568938,0.7636258708,0.0333359969,0.0629897306,0.183799185,-0.094673069,-0.1120632827949901,0.0113333333333334,0.1040756914119358,0.1237037037037036,-0.0822746521476104,-0.0806060606060605,0.0079734219269103,-0.0312899106002554,-0.0548286604361371,0.0897988505747127,-0.0664615384615384,0.0347885402455661,0.1320895522388059,0.3593189964157706,0.4111627906976745,0.424413145539906,0.5124626121635096,0.9202531645569618,0.8915211970074814,1.2145985401459851,1.2049418604651163,0.9057788944723616,1.3592534992223952,1.1578947368421053,0.9548969072164948,0.3968692449355433,0.2194533762057877,0.1056851311953352,-0.0181229773462783,-0.0435056746532156,-0.0618429189857762,-0.0766889835666463,-0.3726220016542597,-0.4129256965944272,-0.4076532604451386,-0.3936850519584333,-0.2560078469838156,-0.2180412371134019,-0.2407407407407408,-0.1909333333333333,-0.226809378185525,-0.2148033126293995,-0.2976851851851853,-0.3151241534988712,-0.1618784530386741,-0.1952254641909815,-0.1973544973544972,-0.1501400560224089,-0.0212903225806451
68830,0.7546294609,0.0833330998,0.1042648627,0.0,0.1100066285,1.3572406535,0.2645069299,0.148152166,0.2411436439,-0.012016021,0.4894691903,-0.085731267,-0.927835702,0.1606525249,0.085731267,38.0,0.0084393021,0.0420168067,1.0780751302,0.8151831238,1.2466580938,0.1211964376,-0.038451836,-0.011267459,0.1195712908,0.6974926821,0.0,6.8372917616,-0.1877958,6.0008715805,-0.164898856,3.0037488612,23.841528709,1.2500452549,0.0,0.0,0.0,0.0,0.0,0.3004056832,7.0,-10.40143642,0.62386071,-0.276557623,0.3995092242,-2.620465512,0.303229078,-5254.667002,0.02204135,13.162653526,-0.00077344,0.0094156381,0.012029007,0.0602503425,0.4360111743,0.0139528943,0.0,0.0002363228,-0.066164188,-0.014867325,5.0,14.043857357,1.6958213533,0.0,0.0774947107,0.0321158377,0.0370015331,0.5157716991,5.5872453524,8.8224928e-09,1.6178708e-08,1.1615085231,1.3491020491,-0.031182231,0.0631381878,0.0640392923,-0.262854063,-0.1503012048192771,0.054414567012492,0.0328735870579692,0.0374999999999998,0.0945054945054943,0.1324616259238202,0.2470264179291346,0.1750825861255307,0.2146341463414633,0.1044577511643378,0.0371758825367072,0.2337421033073206,0.1833194724961386,0.0587860104177739,0.3019607843137253,0.3556553695385871,0.2687898089171974,0.3702022286421791,0.5180612711476908,0.6121722240207186,0.461482024944974,0.4357791552544325,0.6982097186700766,0.6745124411566914,1.141474951623307,0.4226539065847734,0.3218314532183146,0.2152269399707174,0.0843767011431682,0.2308452792881856,0.3048604742565177,0.4502038439138029,0.3351206434316354,0.3662551440329216,0.4762116496220541,0.1785587504437342,0.2355787123185708,0.2495295445991721,0.3656931303990125,0.4623403318161796,0.431240120706998,0.34286099501146,0.3183322303110523,0.2360387192851822,0.2935064935064935,0.2300852167469431,0.3101815311760063,0.331906926985825,0.3681318681318681
85631,0.0155786222,0.009118567,27.504720821,0.0,0.142332208,0.0804782342,0.1169421427,0.1822852276,0.5595483392,-0.006375228,0.228592243,-0.130210366,-2.081086519,0.0280950939,0.130210366,37.0,0.0,0.0956521739,0.1572393415,0.0437266685,-0.00584582,0.3115631692,0.5655214477,-0.015330091,-0.120559296,0.2934838151,0.0,0.6893300743,-0.168804611,0.6893300743,-0.168804611,2.4864803583,6.1254014802,0.0913160887,0.0,0.0,0.0,0.0,0.0,4.2189539099,3.0,12.758146485,-0.003458243,-0.219955419,0.0381133908,-9.830498872,0.2758595705,40467.649534,0.0371991411,17.591053814,0.010029733,0.0169633313,0.1719467672,0.0043994024,0.1918653916,0.0357603702,1.0,0.0005283178,0.1820034077,0.169279607,5.0,17.912710763,1.5827638889,0.0,0.1456760019,0.0446428095,0.0376529665,0.4068901229,5.4931645316,7.351368e-11,1.0071578e-08,0.9137024303,0.8348521311,-0.019340959,0.0440050996,0.1547798038,-0.222272532,-0.1169582870558298,-0.0266993143531761,-0.1418791041226271,-0.2377040079661438,-0.1567331130256894,-0.3251156552097117,-0.2483430848846973,-0.3087490406011157,-0.3325132812256718,-0.2656731163300142,-0.2501573585026712,-0.2656982974204378,-0.2265920341545024,-0.2233695289855072,-0.2273726066889884,-0.2979956441999082,-0.2350925941158121,-0.0899634070630638,-0.0721180066714863,-0.1275945868945869,-0.0933890831700327,-0.1038504536142815,0.0188706626105144,0.1454604285790626,0.3731582079975524,0.122956883906119,0.0889001732842178,0.1683745683868651,0.1849089101663299,0.4546010450597175,0.4512526066350713,0.5008401833888683,0.3725428059166293,0.3158380795480711,0.332111180162824,0.2027944445993801,0.3756256978805226,0.3149501450800653,0.456182133152174,0.6666667444211178,0.4833910726643597,0.658414003868472,0.3730703350201778,0.3887268941543962,0.6688727032077235,0.6351362422762987,0.6603407699193826,0.7025417791898332,0.7068801560758082
85914,0.1337687639,0.1086981943,2.6050770671,0.0310945935,0.6415585354,2.2927168843,0.2095251416,-0.081974091,0.6514396601,-0.115175097,0.0002762431,-0.043641136,-0.325183374,0.1440450399,0.0436411364,37.0,0.0193049137,0.0294117647,0.0951927553,0.1131003896,0.0007133679,0.1772022838,0.0289982442,-0.02727225,-0.341617615,0.5619586952,0.0,0.9873524452,-0.171616023,0.4285178939,-0.349244116,16.150078003,49.674664107,0.2294572573,0.0,0.0,1.0,0.0,0.0,2.7024198823,6.0,-0.205428664,0.0083539393,-0.037707473,-0.414443681,-0.598711738,0.0453539003,19560.274634,0.4405899556,16.770612224,-0.003501836,0.0194812614,0.1129139073,-0.049014079,0.062946692,0.0014482428,0.0,-0.000222395,4.1965818845,0.1049978645,7.0,17.405896602,2.8540386145,0.0,0.1277706474,0.0410756854,0.0339912647,0.564395676,14.975799254,1.056361e-10,5.6797058e-09,1.1726619824,1.3751361249,-0.028449934,0.0457062775,0.2874552834,-0.381909527,-0.0106710671067106,-0.0593956953642383,-0.0844077356970185,-0.1053149606299211,-0.1493542953396968,-0.256380890052356,-0.1401002743354459,-0.2198094584155866,-0.1909212283044058,-0.209427726561141,-0.2179972470750171,-0.2181990195235227,-0.2082571204598902,-0.0941704035874438,-0.1646756111009004,-0.0890870828740354,-0.1645220588235293,-0.1851187808157776,-0.1832150238116632,-0.1804165539626723,-0.0872577568028918,0.0415950498453077,0.1640414905877834,0.18467353056171,0.5947368421052632,0.2015862524785194,0.0733262486716259,0.0353075170842824,0.127232142857143,0.2654879576778506,0.3175822582983043,0.4281225451688926,0.1877695021560173,0.3035995984511688,0.450454763044519,0.2216099986560946,0.2792006754855052,0.320453224869262,0.5344361917623228,0.7163897280966769,0.4073385973060845,0.2956100342075258,0.145413306451613,0.1425339366515836,0.2115153938424629,0.2188254223652455,0.331868131868132,0.1877695021560173,0.2987569652807544
18973,0.338257826,0.0455419484,10.422605355,0.0160680089,0.1456707299,0.4020683271,0.1354967121,0.2059492361,0.5137387021,0.0013654897,0.4843840598,-0.060316909,-0.586199184,0.0722386014,0.0603169086,38.0,0.0003531435,0.0555555556,0.0586322562,-0.108270419,0.0046410653,0.1557440671,0.0430805554,0.0070873006,0.1158142079,0.3130356529,0.0,1.8056401019,-0.341155864,1.2772415989,-0.364813325,7.7693555503,6.710661922,0.4470165187,0.0,0.0,0.0,0.0,0.0,0.6795400615,4.0,-12.15961894,-0.031965901,-0.872761229,0.0101120464,-0.850479895,0.1338035601,-2644.594319,0.1249505785,14.609872258,0.0007689396,0.0288768427,0.0414394021,0.0190752822,0.0766735801,-0.015888151,1.0,-0.000297207,-0.413642729,0.0989975762,6.0,14.715978873,1.0564417798,0.0,0.0405318327,0.0144622618,0.023369809,0.3097176632,1.0137697588,1.551163e-09,3.061817e-08,0.9489294857,0.9004671688,0.0564929363,0.0330976109,0.0226243613,-0.241968205,-0.0328506591744111,0.004123263888889,-0.1088212634822803,-0.1415584415584414,-0.0792039800995024,-0.1117296985985794,-0.0873767258382642,-0.1323832739546221,-0.1538039502560351,-0.1743397573162026,-0.191507950375677,-0.1520982224665567,-0.1343311506080449,-0.1171532150352985,0.0078414288825965,-0.1240060583112456,0.0473064735174286,0.2266702014846235,0.1561719140429784,-0.0132224354873107,0.0065259952142702,-0.0117471166168303,-0.0950518286720124,0.0627009646302252,0.0252603589629958,-0.0226024503591043,-0.1643489254108722,-0.1919315403422982,-0.1882456140350876,-0.1787362442314518,-0.1278039585296888,-0.0199110357975005,-0.1055480378890391,-0.0618410381184103,-0.0006479481641467,-0.0516499282639884,-0.0030165912518852,-0.0219826675121538,0.0348915231491837,0.0646571560055224,0.0622130394857667,0.1484239265326385,0.0576,0.1438813349814585,0.2096732026143792,0.200259403372244,0.1864102564102565,0.2711538461538463,0.2454912516823688
