firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
21020,-0.535662248,-0.171320091,-0.942761726,0.0,6.3445167696,2.5686838661,-0.110357049,0.0719100761,0.030850858,0.0422346656,0.0716079855,-0.041984822,-1.353236327,0.0605164795,0.0419848219,47.0,0.0028176688,0.2015579357,0.7235969314,0.6021364247,-2.109827499,0.062454864,0.0494001629,-0.012191975,0.0688801514,0.5338135466,0.0,0.9121330106,0.3621569944,0.8176891508,0.4289939394,2.2265106922,19.855149502,0.0047938773,0.0,1.0,1.0,1.0,0.0,-0.016455512,6.0,0.2485380201,0.1109336544,0.1132810034,-0.3152056,-1.678154108,0.0095073088,5827.0706931,0.1173033624,16.002616187,0.0059992259,-0.013618364,0.1253193492,0.4641029447,0.2019197497,0.100847647,0.0,0.0189309577,0.4579995277,-0.092180759,2.0,18.432001271,11.331282591,0.0,0.0997766256,0.0381769994,0.0483442892,0.3076174813,19.60529806,4.891379e-11,1.9236657e-09,2.1851895885,4.7750535379,-0.017429827,0.0806504204,0.0242773903,-0.266160248,0.0152628603730922,-0.0786458333333331,-0.1379142300194931,-0.1128385155466399,-0.1319921491658487,-0.1659594530881659,-0.2702145214521451,-0.1855432780847145,-0.2598326359832634,-0.1552053486150907,0.0302853814793244,0.1217501585288522,0.2519462137296533,0.5682624113475179,0.4393816110659074,0.3555555555555556,0.5908273381294966,0.3534812547819435,0.6847619047619049,0.4729392173189011,0.4511894995898278,-0.0713910761154855,-0.3409090909090908,-0.3831938633193863,-0.3844815588030619,-0.4115103127079174,-0.3440860215053762,-0.3276320790573925,-0.4201901016060307,-0.4575283655320453,-0.3503488799118619,-0.4824458747805734,-0.4430100755667506,-0.5035082795397137,-0.5054514956667598,-0.4490812830893802,-0.5595119521912351,-0.4957240592930444,-0.5719816114202758,-0.562994071146245,-0.552604957005564,-0.5339831401475237,-0.5937069361506659,-0.587933845795481,-0.659545804464973,-0.6739170506912442,-0.6743372606774669,-0.6600038439361906,-0.6496335908100614
11499,0.9373560542,0.0065345568,-3.795923113,0.0,0.9634117975,1.4853515033,0.0372806617,-0.00743357,0.247284851,-0.009585207,-0.025326491,-0.028418537,-8.325385694,0.0609372626,0.0284185367,42.0,0.0135007199,0.0,0.0257237881,-0.163741047,-0.06062699,0.3670876644,0.0213776724,0.0177766542,0.0093556632,0.33021047,0.0,1.6198397395,-0.034584873,1.0329519647,-0.063695708,10.130957962,4.3223853529,0.0529601379,0.0,0.0,1.0,0.0,0.0,0.4970837569,5.0,-0.025791222,-0.019000614,-0.224334088,0.5866672646,-1.989054319,0.1543045579,-10881.41507,0.0363924557,12.497392468,-0.000584288,0.0028709551,0.0059675706,0.0488442083,0.0768746531,0.0028060679,1.0,0.0032102729,0.8750646326,-0.03799838,2.0,12.940663071,1.3809385779,0.0,0.0942813233,0.0283395131,0.0389749709,0.6759634255,4.5125974062,2.3759936e-08,2.3092128e-08,1.2969934748,1.6821920736,-0.015103886,0.061926971,0.3319023867,-0.201237099,0.0505902192242835,-0.1380813953488372,-0.1576704545454545,-0.2145695364238411,-0.1576704545454545,-0.1717877094972068,-0.2228047182175623,-0.1876712328767124,-0.2522068095838587,-0.2768292682926829,-0.1443001443001442,-0.1479885057471265,-0.1986486486486487,-0.1624293785310735,-0.186556927297668,-0.3002949852507375,-0.1149253731343283,-0.1001517450682852,0.1167608286252355,0.0940959409594095,0.2698072805139186,-0.1214814814814815,-0.2197368421052631,-0.2258485639686684,-0.2465057179161373,-0.1355685131195336,-0.1510379384395133,-0.1467625899280575,-0.3575297941495124,-0.3816475495307612,-0.3299435028248587,-0.2358247422680413,-0.1763888888888889,-0.2217847769028872,-0.1380813953488372,-0.1214814814814815,-0.2864019253910951,-0.2029569892473118,-0.2474619289340102,-0.29739336492891,-0.1368267831149927,-0.0342019543973941,0.0385288966725043,0.2617021276595743,0.3325842696629213,0.4428223844282237,0.3090507726269313,0.1559454191033138,0.0961182994454712
27991,0.7409129344,0.077616344,-82.66880877,0.0475578241,2.004858315,0.4771783129,0.0296460923,0.0990389263,0.0727349839,0.0021209002,0.1201414839,-0.011483726,-0.38998901,0.1078858651,0.011483726,47.0,0.0015643575,-0.025555924,0.0604555585,-0.114566919,-0.022199692,0.0392003685,-0.018570872,0.0823679982,0.0484062936,0.4295613531,0.0,0.8828774371,0.0023170795,0.673888036,0.0610603926,381.5663557,7.5993259401,0.083941858,0.0,0.0,0.0,0.0,0.0,0.2133434561,5.0,-13.7655055,-0.036889562,-0.256952913,0.3734897688,-1.18164662,-0.02449923,-4896.705132,0.0264525406,15.932029123,0.0007954878,0.0012808069,0.0045481504,0.0072628586,0.00045307,0.4560880922,0.0,0.0026915994,0.4936967296,0.0437701829,4.0,16.375436192,1.4114445113,0.0,0.0224781837,0.0144626969,0.0207868302,0.2929043672,2.0883460816,2.225657e-10,1.6899546e-08,0.880374946,0.7750600456,0.0618158794,0.0367483946,0.2260617002,0.0326672335,0.0851652574942352,0.0086835168243137,-0.1010226644555003,-0.1540962288686607,-0.2214242968282466,-0.206416981822618,-0.2309056514542444,-0.2315416420555228,-0.2003687768899815,-0.0697840697840699,-0.1355481727574751,-0.1863664790494059,-0.2052535125229077,-0.2025254382738751,-0.1274312541918175,-0.1131561008861622,-0.2170197400096293,-0.1124300723154592,-0.1649550706033377,-0.1550850759838939,-0.1417073492545192,-0.2731031400156442,-0.3341181287746955,-0.2766596241521184,-0.255635656253576,-0.3088610284742882,-0.3298650458432058,-0.3174902948274053,-0.2868888401666302,-0.3086406631948135,-0.307315514854648,-0.3172037367481893,-0.319418288344842,-0.3060593129933859,-0.2618020880617341,-0.2365023474178404,-0.2720456580125335,-0.2091185410334346,-0.1784541550896692,-0.1718650541056652,-0.1912221807783166,-0.1925273088381331,-0.1828915965330988,-0.1919254658385093,-0.1848370927318295,-0.1547557172557172,-0.1863664790494059,-0.236323080535337,-0.2914715172639146
10517,0.2668474945,0.0956605975,9.0465770838,0.0,0.3701230144,1.0517925053,0.223055631,0.2310278396,1.0551416515,-0.166590376,1.8446846662,-0.001635839,-0.009870379,0.0966048039,0.0016358388,40.0,0.0,0.0829764454,0.0778094619,-0.346222959,-0.002891637,2.4475568252,-0.098204516,0.124220057,-0.311040262,0.442858806,0.0,26.93370206,0.3128595727,26.93370206,0.3128595727,15.737751162,13.393819053,1.5682310274,0.0,1.0,0.0,0.0,0.0,2.5709567443,5.0,9.3670197233,0.6763358553,-0.314751288,-0.208360336,-19.4087804,-0.041503121,-2715.219082,0.1037391425,13.81097234,-0.006828581,0.0260057019,0.0351328805,0.0160605423,0.1049223653,0.2041461525,0.0,-0.000886721,1.5756850711,-0.136004645,5.0,15.262997144,3.7418745501,0.0,0.0603290536,0.0349382218,0.0445244864,0.2778645699,4.2953588737,2.0668791e-09,7.7228449e-09,2.0348409062,4.1405775136,0.0286128761,0.0760651023,-0.446829284,-0.22167745,-0.0002216312056737,0.1154511742892459,0.074029992858843,-0.0464919695688926,0.0308430431802602,-0.0625389569914814,-0.1441578148710167,-0.1142520612485277,0.0422730422730421,-0.0976,-0.0436625688851208,-0.1624280675700761,-0.2830128714444622,-0.1366245694603903,-0.2035304501323919,-0.1926999463231348,-0.1353008815638176,-0.0061674008810572,0.2224329450013547,0.4139768097774992,0.9806848112379278,0.1472158657513349,-0.2398921832884097,-0.2099457187883032,-0.2273972602739726,-0.3978379821166423,-0.2978524743230626,-0.2962096396817969,-0.2843774781919111,-0.265266243282853,-0.1528351483289522,-0.1898006823487161,-0.1422053231939164,-0.1689077178117517,-0.0986815821014783,0.0730083234244947,-0.0358974358974358,-0.0426479949077022,-0.1715020198310687,-0.0925181013676589,0.041791734010621,0.0384349827387799,0.1342383107088989,0.080201101268853,-0.0317596566523605,-0.0235879679723004,0.1034482758620689,0.132245922208281,0.1961823966065747
20482,0.1442018968,0.0284802975,18.668445768,0.0130298066,0.1577754511,0.173495802,0.133626883,0.0364999724,0.364558637,-0.004035614,-0.009432292,-0.046864847,-0.489605431,0.0424244059,0.0468648473,47.0,0.0019628547,0.0366972477,0.2446544152,0.2332730619,0.0080928376,0.3498813291,0.0653134547,0.0105860947,0.092057101,0.307436619,0.0,1.8495993895,0.0774022764,1.4560854636,0.1237027425,4.2028490584,6.6402034839,0.269547874,0.0,0.0,0.0,0.0,0.0,0.790477062,8.0,3.8870522759,0.0790206207,-0.141883229,-0.130839025,-3.590276583,0.1340303276,239993.37241,0.0345323743,19.065543367,0.0014886696,0.0269530456,0.0577828133,0.0030892926,0.1362971435,0.1531460369,0.0,0.0011368481,0.8906861393,-0.027319649,6.0,18.618731913,0.6310836636,0.0,0.0294201169,0.0143883197,0.0185046041,0.2076059584,0.5671290822,2.207019e-11,4.0967455e-08,0.4904486595,0.2405398876,0.2452824414,0.0332147156,-0.199985728,-0.390289324,0.1190268744533673,-0.0242066878733803,0.0646745111318038,-0.0047479623328322,0.0395933212101173,0.0848788061761407,0.0781825975139305,0.0473850766155896,0.0494826435246995,0.0500083486391718,0.0176389675540091,0.1486893780253904,0.162169654407688,0.1965559889639425,0.1556556096664523,0.1488992418014068,0.249701907790143,0.3755878814393523,0.3250105351875263,0.3657291779780649,0.5938410847801292,0.632740490717902,0.4433096167087444,0.4479622380842736,0.4718548858981859,0.5042459036000477,0.5031672044938449,0.4740975152367559,0.4439724454649829,0.4954815695600476,0.6520425587810326,0.5808195072900955,0.5733049787340505,0.6203298119041483,0.7233488627021101,0.7388358910548873,0.698446995273464,0.8243400058021468,0.714422028353326,0.8816576900059843,0.918980775099176,1.0621413346450237,1.0440435559889485,1.163598830208154,1.098965287049399,1.0847008121995692,1.0233268983268982,1.2037848256527073,1.231151321624978
60038,0.6496165019,0.1150873479,4.2745612224,0.0,0.5676580618,1.5345653927,0.0927891917,0.1122071042,0.5301577768,0.0545073375,0.0030677131,0.06208395,0.6235354423,0.0433263075,0.06208395,47.0,0.0207651309,0.1847826087,0.1102723731,-0.149102742,-0.023384487,0.1490959973,-0.099503093,0.0719197333,0.2290643536,0.5063241507,0.0,4.6979531443,0.1340545076,2.0566707768,0.2597194252,37.598182944,5.3209432804,0.2632557171,0.0,0.0,1.0,0.0,0.0,1.0831047898,5.0,-0.011098578,-0.11290677,0.0836200434,0.1210600821,1.0749394888,0.0089072106,-3636.975465,0.0495151733,11.52687568,0.0039193945,0.0165027469,0.0304906725,0.04148909,0.0335297254,-0.010613066,1.0,0.0,-0.436047185,0.0505910441,5.0,10.851091472,0.5035460993,0.0,0.0560500771,0.0223874411,0.029955972,0.6564777585,1.2020612616,1.2029478e-07,5.722364e-08,0.2918578719,0.0851810174,0.5324628153,0.0465580452,0.0936366613,-0.167869888,-0.0359612210395025,-0.0552135135135135,0.06771838729383,-0.1353673015087806,-0.1735910165484634,-0.2155049371633753,-0.1635056233548696,-0.2179619686800896,-0.1136637931034483,-0.0020810733656866,0.1147034438775509,0.1602090939263192,0.0554679951690821,0.2396134751773049,0.5180192894767697,0.5860753176043556,0.613156437471158,0.5211966927763272,0.6342730247779333,0.6101842468908336,0.724573260976813,0.505473729543497,0.4620284399832703,0.4694031105506515,0.5753537629562864,0.6919364987173899,0.7458734336528039,0.7228733366190241,0.6806298076923074,0.5481443755535873,0.7496046046046043,0.6911998064828251,1.1848187499999998,1.0383148688046648,1.0919868342309993,1.4531298245614033,1.1848187499999998,1.0136578341013824,0.642720864661654,0.5947582116788319,0.6028014672168729,0.6846795180722891,0.5467743362831856,0.636568352059925,0.6774040307101725,0.4875361702127658,0.4415298969072163,0.4938931623931624,0.545133486562942
10779,0.8032451933,-0.04188853,-0.652478743,0.0351410537,0.437527051,1.1171259719,-0.022384123,0.3439583889,0.4709255802,0.3466272379,0.1871575571,0.1047169275,2.7048794827,-0.155191956,0.1047169275,44.0,0.1715391181,0.1894736842,0.0277532341,-0.244903741,-0.119013271,0.2004313444,-0.037661112,0.2415844225,0.4481442017,0.58492857,0.0,3.0705669976,0.1810160985,1.6774431772,0.0467156964,4.2877126654,5.5126989914,-0.018757828,0.0,0.0,1.0,0.0,0.0,0.7814775351,2.0,-0.983719925,-0.135547428,-0.535418721,0.6601601056,-0.987443385,-0.036727163,-18801.92399,0.0740556467,10.744596659,0.0008002134,-0.005702563,-0.009114427,0.0562700125,0.2099831299,-0.019631572,1.0,-0.033663504,-0.350820164,0.0465648733,3.0,9.2708567886,0.2286602156,0.0,0.1369862705,0.0488164145,0.0688549125,0.9187054729,0.8736867998,2.9961628e-06,1.8860844e-07,1.2039625809,1.4495258963,-0.046146692,0.0717084374,0.4647426088,-0.257170025,0.0759374999999997,-0.2406779661016949,-0.2070796460176991,-0.3086419753086419,-0.306501547987616,-0.2888888888888887,-0.4271099744245523,-0.5140997830802603,-0.464114832535885,-0.4679334916864607,-0.3411764705882352,-0.2607260726072606,-0.2655737704918032,-0.2457912457912457,-0.232876712328767,-0.2655737704918032,-0.2843450479233226,-0.3392330383480826,-0.2028469750889678,-0.205673758865248,0.3493975903614459,-0.0196936542669583,-0.2140350877192982,-0.2774193548387096,-0.2667757774140752,-0.3729003359462486,-0.3333333333333332,-0.4256410256410255,-0.4256410256410255,-0.4790697674418603,-0.4329113924050632,-0.4469135802469135,-0.4754098360655736,-0.4226804123711339,-0.4469135802469135,-0.4026666666666666,-0.3829201101928373,-0.4441687344913151,-0.4469135802469135,-0.4105263157894736,-0.3690140845070422,-0.3945945945945945,-0.4256410256410255,-0.4097496706192357,-0.4329113924050632,-0.3690140845070422,-0.3777777777777777,-0.3690140845070422,-0.4026666666666666
61487,1.3242723401,0.098156632,-2.226864802,0.0339518902,1.7695688845,9.2334105328,0.0595244328,0.2650892848,0.1676542184,0.0261545712,0.4569971787,-0.206108304,-5.815780619,0.561037376,0.2061083039,48.0,-0.001174559,-0.022038567,0.9807907107,0.7055336077,0.1586750368,0.2080631431,0.144722569,0.031091844,0.0757518847,0.725098849,0.0,1.4687841042,-0.102748708,1.3669514169,-0.068947889,18.871231958,14.042949763,0.1753400551,0.0,0.0,1.0,0.0,0.0,0.3280591849,7.0,-0.001907724,0.6763358553,-0.231317463,0.8178188957,0.9671926304,0.7409881902,-3723.464693,0.130812276,11.908421042,0.004966457,0.0076263751,0.0178704723,0.5881913973,0.2864054998,-0.000880066,1.0,-0.014383315,1.5966049952,-0.034749636,5.0,11.160111159,0.4648241206,0.0,0.0651629046,0.0243834555,0.0355342483,0.6897677643,1.3276459221,5.6560763e-08,4.9294503e-08,1.180778071,1.394236853,0.0392592907,0.0648553919,0.0082731343,0.0367713635,0.0205504587155962,-0.0715502555366269,-0.1027329601580507,-0.0979808010592518,0.0198353293413173,-0.0158902130733117,0.0047935103244838,0.0283018867924529,-0.0271331667261692,-0.063573883161512,0.1255679471292854,0.1307053941908713,0.0283018867924529,0.4281970649895179,0.3693467336683418,0.2811471556182416,0.2871988663202645,0.0179305192379528,0.0386887745378312,-0.0245212099516735,0.1595744680851063,-0.1019937386719392,-0.2293552036199094,-0.2842132913054899,-0.1521468574984443,-0.0916666666666666,-0.1209677419354838,-0.1120915213700834,-0.1648789457554398,-0.205075845974329,-0.199706314243759,-0.2461964038727524,-0.3023553507424475,-0.3142929038751887,-0.3123896038354782,-0.2960475329372255,-0.3271604938271605,-0.3279901356350184,-0.3582195007065474,-0.406318082788671,-0.31875,-0.3662790697674418,-0.3830654290242246,-0.4050218340611353,-0.3735632183908046,-0.310126582278481,-0.3876404494382022,-0.3735632183908046,-0.4252267454123603
61241,0.0431637777,0.0182051307,44.794151885,0.0,0.0283382838,0.0946183169,0.4074452389,0.3857397902,0.917763892,-0.003303055,0.57504,-0.033581217,-0.113535737,0.0202720636,0.033581217,48.0,0.0520087929,0.2301587302,0.6832940694,0.3788624702,0.1188531698,0.2768942937,0.0833329741,0.1113590716,0.2843926675,0.5785908688,0.0,2.0242924528,-0.203530057,1.5632075472,-0.203568162,4.5548780488,6.0686853767,0.859450727,0.0,0.0,0.0,1.0,0.0,1.403289361,6.0,-1.003243186,0.2369670738,-0.494733675,-0.09992131,-2.517545067,0.1387368561,154844.76824,0.0740556467,18.842707329,0.0510621961,0.087330763,0.1364910314,0.0091083228,0.2905225864,0.0009585722,3.0,0.001181376,1.1550616177,0.1589656901,7.0,19.345980209,13.546493748,0.0,0.0546481274,0.0286592472,0.0420812761,0.0970073569,4.2824776838,3.679961e-12,2.1599432e-09,1.0452759481,1.0926018078,0.0953308061,0.0567780195,-0.249030763,-0.257170025,-0.0913683778493401,0.3172253181402311,0.5390670553935859,0.4303648843930636,0.4913833694321499,0.6860427978281698,0.9776473526473528,0.9403332516540064,1.017452229299363,0.8739794107206247,0.8492526856609062,0.7268563951586524,0.7091517375350747,1.1034665958294592,0.9315770215879988,0.7437789033252589,1.045331266950794,2.0102642083254136,1.9436802973977696,2.0229051345676656,2.482189973614776,2.482189973614776,2.3695744680851063,2.4533362407326647,3.0452107279693488,3.667550839964633,4.462918247671611,4.035612082670906,4.200985221674877,4.21468554494567,4.777818314483765,4.731813246471227,5.205721003134797,5.730556736081597,5.487914789020893,7.579089924160346,6.4352112676056334,7.696869851729819,4.126901910003237,5.292014302741358,7.639934533551555,9.565043362241497,10.534595775673708,13.556066176470589,14.75820895522388,12.077621800165154,10.526200873362445,14.405642023346305,13.542699724517906
28222,0.238787052,0.0357800521,6.4640197335,0.0227963798,0.2252337347,0.1820571163,0.0861087952,0.0671752389,0.1771341161,0.0017193248,0.003599101,-0.050476957,-0.64722989,0.0589379712,0.0504769575,47.0,0.0018874561,0.0830090791,0.165610921,-0.002090504,-0.099871774,0.0956022806,-0.004324434,0.101360828,0.1208546499,0.5445660258,0.0,2.9924975885,-0.167293933,2.830338323,-0.173913525,1.7795821266,6.2370853725,0.2627879796,0.0,0.0,1.0,0.0,0.0,0.3549810427,6.0,-10.47290388,-0.026006525,-0.235565351,-0.116333185,-2.130637789,0.2015145244,50876.453068,0.02204135,17.823765334,-2.2999e-05,0.0208643593,0.0413893956,0.0091758603,0.135751494,-0.22455577,4.0,3.28666e-05,1.3451661075,-0.108645318,6.0,17.9288754,1.0363512309,0.0,0.0288065951,0.0148498127,0.0188510007,0.3550272665,1.9280296173,4.935554e-11,2.2522848e-08,0.6435009122,0.414093424,-0.008421375,0.0326666143,-0.088326025,-0.320915375,0.0585165947676038,-0.0412594643274073,0.1223302925434499,0.0665281040952801,-0.0123354980586193,-0.0008342255573631,-0.0407795501568445,-0.0036051371462445,0.0216819506646763,0.1244816524528595,0.0775228266035825,0.0520459702803599,0.0260583627451143,0.0405444917660184,-0.034982845463736,-0.0164921981628619,0.0028259428531556,0.1904248657986884,0.1894889794946814,0.2742264385140525,0.4400080156304793,0.3088657164974271,0.2041388628822058,0.2232009352227355,0.2162653916134218,0.3478383826239513,0.2955918146578922,0.2723087818696885,0.259210583957594,0.2697795644299157,0.4118571639078541,0.3967637590147121,0.5052366199603779,0.5864886624621184,0.7485248494433969,0.7959387691346453,0.7867843600422701,0.8622609742623275,0.7206824304100568,0.7285466190718997,0.7508680026801486,0.8457586849033585,0.7808066414720278,0.7711505188952197,0.8074577123813116,0.7876734739519544,0.7071924927243569,0.751828376401755,0.7630030521959674
