firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
47730,0.6473812778,8.63002e-05,-1.832088889,0.0212730101,0.9823556735,2.5836566946,0.0851686523,0.0228294427,0.2379353301,0.0026588154,0.0585883009,-0.122444608,-46.32712551,0.1974118074,0.1224446081,46.0,0.0,-0.185714286,-0.078632321,0.0865914773,0.2051870073,0.348265896,-0.512622308,0.0455776418,-0.027042802,0.3151695835,0.0,1.461039619,0.0337479631,1.461039619,0.0337479631,15.189244039,6.605913504,0.0436393206,0.0,0.0,1.0,0.0,0.0,0.5408560311,6.0,-2.959039287,-0.081587985,-0.400538717,0.5695120833,-28.61276243,0.1998047538,-12280.80278,0.03476008,14.921915675,-0.006951449,-0.003612869,-0.00856357,0.0477324655,0.1296761944,-0.001265104,0.0,0.0025812003,0.3404847703,-0.061501374,4.0,15.424908101,1.489748613,0.0,0.0313120857,0.0153292729,0.0233997146,0.2925467696,1.7271700624,9.840984e-10,2.2627775e-08,1.2367624375,1.5295813269,-0.007779053,0.0427142811,-0.242578515,-0.025760408,0.0482525366403607,-0.1110442974543997,-0.1373273682163002,-0.1305626347774945,0.0270958777211671,0.2071311921611323,0.1720401691331923,0.151948051948052,0.2773617511520738,0.2097654118930716,0.1628211851074987,0.2353760445682451,0.2217630853994492,0.4432150992515458,0.2858799652073065,0.8206075533661741,0.3472053462940461,0.1628211851074987,0.1760806152214267,0.167412476967623,0.2164015359297861,0.2210903083700441,0.1902844873859368,0.0536944642432881,0.1087500000000001,0.223448275862069,0.1680273900447721,0.2200825309491059,0.243690409422322,0.2971629131324951,0.3811896605418874,0.3999368686868687,0.4422764227642277,0.3751937984496125,0.3981715006305171,0.421474358974359,0.5198766278272791,0.5583274771609277,0.4246707356247994,0.3246714456391877,0.2613765642775882,0.1661845911122796,0.1757688229056204,0.036214953271028,0.0567071717893734,0.0632941740589787,-0.0018005851901867,-0.006051098162259,0.0681599229287091
13777,0.1800038465,0.0118967172,4.8115824925,0.0211240634,0.0805458789,0.1638508431,-0.001738099,0.0342337398,0.387511457,0.0195135571,0.0558115325,-0.055485722,-1.195079738,0.0261142429,0.0554857225,39.0,0.0,-0.009345794,-0.035144545,-0.100406271,-0.029637917,1.1491192134,-0.230516987,0.0004553601,0.0248614158,0.7130553972,0.0,2.6966485078,0.018394354,2.6966485078,0.018394354,1.0644347627,4.1821389692,0.256927708,0.0,0.0,0.0,0.0,0.0,0.5558272345,6.0,-2.925235567,0.0358802018,-0.224170226,0.102134652,-27.63606061,0.0285071893,-13918.35787,0.03476008,13.454349005,-0.005439924,0.0166349622,0.0240785679,0.0027235557,0.6025655314,0.0026085172,0.0,0.0027272727,0.3712188538,0.0287278038,7.0,12.982135247,0.7129127804,0.0,0.1107069179,0.034419812,0.0417327589,0.3092214744,1.3858246178,9.5233148e-09,3.2822405e-08,1.1980261135,1.4352665687,0.0725288774,0.0476505934,-0.393764244,-0.025760408,0.0018214936247722,0.0914512922465209,0.0613823102948283,0.0608695652173914,0.0871287128712872,0.1431546069755336,0.2789749563191612,0.3373934226552983,0.4959128065395095,0.5641025641025643,0.5508474576271187,0.3333333333333335,0.3934010152284264,0.1290488431876608,0.3325242718446601,0.5453905700211119,0.3349544072948329,0.4708640321500335,0.4758064516129032,0.3889943074003794,0.3547193090684761,0.4620505992010653,0.3934010152284264,0.6486486486486487,0.6699619771863119,0.733228097868982,0.695752895752896,0.8376569037656905,0.8947368421052633,0.9855334538878842,1.101435406698565,1.1115384615384616,0.907906168549088,0.8103874690849133,0.221357063403782,0.4679144385026736,0.5072065888812629,0.6674259681093395,0.7210031347962382,0.6892307692307693,0.7652733118971062,0.7525937749401439,0.8882201203783318,0.7010069713400464,0.7695406929895245,0.933098591549296,0.9945504087193462,1.2639175257731965,1.1341107871720115
60871,0.2739566017,0.0278744014,26.291409893,0.0202341328,0.2162494728,0.1279380911,0.0785784155,0.0035508472,0.1903433054,0.0032120379,-0.021975116,-0.036757029,-0.645274546,0.0458610431,0.0367570293,46.0,-7.5873e-05,-0.030487805,-0.064764612,-0.225989924,-0.00894261,0.5888260554,-0.114501787,0.0153977249,0.0246607194,0.1235623468,0.0,1.844478991,0.4017447906,1.398862699,0.5345459929,5.3066277726,7.5969932315,0.2121407775,0.0,0.0,0.0,0.0,0.0,0.3312476493,4.0,0.1580411241,0.0393141308,-0.068069482,-0.129505696,-0.449138598,0.0281470649,27428.152663,0.0642905452,18.244923489,0.0027131561,0.0233141533,0.0413665405,0.0049105391,0.0684204981,0.0551462151,6.0,0.0006570302,0.4180673532,-0.024917874,5.0,18.759787415,1.4962001854,0.0,0.0523444451,0.029301452,0.0346081333,0.2624189005,1.9834606152,3.425182e-11,1.593824e-08,0.8861332572,0.7852321496,-0.013478038,0.029643496,-0.062368636,-0.104193809,-0.0275325278810409,0.0459294625802271,0.124053277618177,0.1101367036368325,0.104864516437908,0.1685332247335911,0.1653692547214513,0.2378487201610581,0.4524592930059901,0.4747301696076751,0.4729637234770705,0.4989986939486286,0.4037834311806914,0.5242142540947321,0.5708029197080293,0.9203569436698268,0.5787253553415865,0.5686560364464692,0.4486704813194211,0.5242142540947321,0.6145550032823783,0.5408574241474984,0.5675134298461257,0.4656904478120212,0.5252945866926553,0.7818257089629475,0.4810736407432898,0.635413698109623,0.6095736724008975,0.7414525591745904,1.0058254689502504,0.8729329852045256,1.0566240592521805,0.8619943759463553,0.7416287303995954,0.7907218639484086,0.7948290241868223,0.7715579337312202,0.9709215798511734,0.8891693185559093,0.909706045479756,0.8737483674357858,0.9337302033022576,0.9993032168157008,0.8856516976998905,0.997911105953348,1.057607266642763,1.178964688014175,1.2128534704370182
14702,0.1953959844,0.0668498835,6.5225200418,0.0147036494,0.2175068743,0.3177539917,0.2668672886,0.174989487,0.4243061396,-0.002183406,0.0892691952,-0.008942166,-0.051119094,0.070267189,0.0089421659,46.0,0.0207844938,0.0909090909,0.1775739321,-0.000388961,0.0184551092,0.2025862069,-0.146682341,0.0520920942,0.2878013148,0.4961666443,0.0,2.9982058758,0.3063905085,2.1226732451,0.4021877482,2.997908679,5.5294117647,0.3537746292,0.0,0.0,0.0,0.0,0.0,0.9575115656,7.0,0.1327834479,0.1502917669,0.0900059523,-0.261094706,-0.112263427,0.0180427626,45506.579635,0.0376507894,18.59085892,0.0030702376,0.0712476645,0.1430834654,0.014254411,0.2659422362,-0.004659837,2.0,0.0010005003,0.5443391248,-0.012214818,7.0,19.450997944,1.9188845307,0.0,0.0605187006,0.029032599,0.044718403,0.151092224,1.4493608014,2.000865e-11,1.2819618e-08,1.3200749242,1.7425978055,-0.013790845,0.0454240428,-0.150833276,0.0213001237,-0.0173455068360608,0.030912835734453,0.073016195236516,0.0658681088422075,0.2048395803367459,0.4729001861812163,0.6500578215527231,0.7264790252182347,1.40418689853115,1.395289991589571,1.3116881493506494,1.213586040727499,1.3556656741108353,1.5347096831612674,1.8663444041867956,2.107812963771279,1.4501030626290436,1.4555956199344715,1.3328962975098295,1.4594126079447325,1.6244008477699965,1.8537072144288576,1.9654308621407743,1.884342515697792,2.1707857938098423,2.6805373481519776,2.2312228273201726,2.5905191628845188,2.714136411058946,2.643807318321392,3.349419364691508,2.819742221030043,3.330899939172749,2.684346442432083,2.310088098558809,1.928233395023648,2.0829181641047847,1.8042534462386768,1.8669214817797464,1.5606903434634058,1.4726513283556173,1.6552300950960284,1.78560230829421,1.698502747773356,1.5234802410065569,1.7337298905740064,2.156028147163121,2.21372128187768,2.447106995884773
15537,0.9746430715,0.0167567144,-2.294868433,0.0064860491,0.5323258424,1.5142771383,0.0162158525,-0.010208805,0.4058064184,0.0093457944,-0.099339796,-0.122858484,-11.105919,0.2028554277,0.1228584844,41.0,-0.033299302,-0.104109589,-0.130487238,-0.010744011,-0.009387766,0.4464925373,-0.081365052,-0.011520263,0.0463467601,0.4113736111,0.0,2.8958889737,0.2886612053,1.4622758489,0.4924402367,10.143631436,6.6628194086,0.1688448983,0.0,0.0,1.0,0.0,0.0,0.6492889667,4.0,0.1055263538,-0.020105136,-0.105012728,0.518152381,-0.178952411,0.1506310013,-8553.014365,0.0376507894,11.595702891,0.0014509053,0.0626383237,0.0929262706,0.0188302747,0.0988336776,-0.001946715,1.0,0.0043613707,0.1996801279,-0.015336934,6.0,10.054568652,0.347970174,0.0,0.0465116873,0.0223692713,0.0446196242,0.9629790209,1.019022405,3.0864485e-07,9.4583073e-08,0.9790199664,0.9584800946,0.1333500753,0.0627018997,-0.445371398,0.0213001237,0.1530172413793105,-0.1433846153846154,-0.0504774897680764,0.0388059701492538,0.2473118279569892,0.2948837209302326,0.3070422535211268,0.3878364905284148,0.762025316455696,0.7356608478802993,1.0321167883211682,1.0232558139534884,0.7487437185929648,1.1648522550544325,0.9800853485064012,0.7938144329896908,0.281767955801105,0.1189710610932477,0.0145772594752187,-0.0990291262135921,-0.1223203026481715,-0.1391465677179963,-0.1527693244065733,-0.4243176178660049,-0.4613003095975232,-0.4564623194064818,-0.4436450839328537,-0.3173124080431584,-0.2824742268041237,-0.3033033033033033,-0.2576,-0.290519877675841,-0.2795031055900621,-0.3555555555555556,-0.3715575620767494,-0.230939226519337,-0.2615384615384616,-0.2634920634920634,-0.2201680672268908,-0.1019354838709677,0.0349442379182156,0.031111111111111,0.0050541516245488,-0.0470974808324206,0.1047619047619048,0.0707692307692307,0.0235294117647058,0.0086956521739129,0.0790697674418603
68830,0.8394264248,0.0065468555,-0.07413135,0.0,0.0919788476,0.8133851672,-0.025012981,-0.042271559,0.0694642579,-0.047679593,-0.100946776,-0.011475261,-1.873375541,0.0188115745,0.0114752609,37.0,0.0045843892,-0.0703125,-0.108096471,-0.462607472,0.0876693321,0.1260430232,-0.016615697,0.0179399883,-0.040458147,0.6471512063,0.0,8.4181930572,-0.018914997,7.1858021277,-0.035825065,2.0446499079,14.489021879,0.5368860742,0.0,0.0,0.0,0.0,0.0,0.0866992347,5.0,1.4071979175,-0.082553302,-0.248317059,0.595574486,7.7010635307,0.1055589375,-5288.062621,0.0232852488,13.234268183,0.0040966427,0.0117455877,0.0145437318,0.3186803114,0.3844694534,0.0219839337,0.0,-0.002845122,0.3113337336,-0.021672659,5.0,13.481021201,1.0842905405,0.0,0.0934135839,0.0330802086,0.0430559221,0.5881809214,4.8708083074,1.0335137e-08,2.3389084e-08,1.2500985969,1.5627465019,-0.023063527,0.0600117926,0.2134095625,-0.279230938,-0.0907074739410069,-0.0609184629803185,0.1170568561872908,0.0714031127480101,-0.0413521845434249,0.1788235294117648,0.2274397713352389,0.1487898089171975,0.2406108130416839,0.3744855967078191,0.4596956943994821,0.3232575201760821,0.2999855845466339,0.537595907928389,0.516139878950908,0.9389378628251992,0.2881016997571775,0.1968148639681488,0.1002928257686677,-0.018181818181818,0.1144340088976767,0.1814489715708109,0.3130460104834012,0.2088471849865953,0.2370370370370369,0.336594041796354,0.0670926517571885,0.1187197618161519,0.1313511479111782,0.2365281777046481,0.3240346498311555,0.2958758442304929,0.2158554671700148,0.1936465916611516,0.1191362620997766,0.1711688311688313,0.1137458317895518,0.1862667719021311,0.2059374164215031,0.2387362637362637,0.117195242814668,0.104470300061237,0.0892619881628216,-0.0148568931614594,0.0226808800181446,-0.0389001385484385,0.0410990533364119,-0.0980196039207841,-0.0660729080364539
85631,0.0158477102,0.0198313863,29.979015723,0.0,0.1036428756,0.0622155988,0.1351750083,0.1780946062,0.572524396,0.000911577,-0.000648898,-0.034029021,-0.189538156,0.0235901907,0.0340290213,36.0,0.0,0.1386138614,0.1576214763,0.1717254163,0.0077769491,0.1990155865,-0.041629032,0.005939184,-3.26553694,0.363073024,0.0,0.8293237472,0.0039329925,0.8293237472,0.0039329925,2.0409218178,5.893951174,0.2104854861,0.0,0.0,0.0,0.0,0.0,-6.585784234,7.0,-2.686210626,0.0536747829,-0.07621057,-0.062021484,-27.53794031,0.0259831371,46325.334656,0.03476008,17.687839788,-0.00132236,0.015839305,0.1024459412,0.0020760024,0.124639517,-0.017352555,0.0,0.0002802603,1.583752044,-0.077410431,6.0,18.292396121,1.6396683488,0.0,0.043823503,0.0284045415,0.0394477612,0.3140290415,3.787783645,4.688424e-11,1.313979e-08,0.7779911966,0.6052703019,0.051685919,0.0410962267,-0.413301319,-0.025760408,0.1001370709193925,0.0211292248348571,-3.429139118227287e-05,0.0532202797481609,0.0576086594202898,0.0521573028207946,-0.0440165389401977,0.0416442907024841,0.2392799626084727,0.2635816745414343,0.1880341473341473,0.2346149065099567,0.2203687027049625,0.3874892575339861,0.5598781061294289,0.869954973097055,0.5292329735959767,0.4828548395806533,0.5910823835668602,0.6135987072193867,0.9808631243213896,0.9763032498307382,1.0438311830394076,0.8691169238650192,0.791896917857392,0.814057485550929,0.637955073342962,0.8733151794817624,0.7906877363773841,0.9830162364130436,1.2696523598476013,1.020069134948097,1.2584138491295938,0.8698353084363588,0.891156275273322,1.2726564154469011,1.226714394690671,1.2610377024757784,1.3185066719618743,1.3244146360885494,1.4848896739593087,1.5246496280920256,1.7845081560621958,1.660893254329991,1.3359474231754165,1.6002137003384995,1.550235802900577,1.6347142341366547,1.895258778020234
85914,0.1640162565,0.0642906538,2.1626204444,0.0207389206,0.5177578795,1.6899359739,0.1910429996,0.2229491373,0.7269578603,0.0019727557,0.1955085865,-0.180564372,-1.740266963,0.1761735547,0.1805643719,36.0,0.0252755497,-0.184,0.0830468857,0.1596352234,-0.032435095,0.1722085386,0.0682443459,0.0236675005,0.3184823225,0.6325011276,0.0,1.1919019105,0.0846482328,0.6584925387,0.4410670275,8.4021333333,44.544769086,0.1983303249,0.0,0.0,1.0,0.0,0.0,3.2428858867,5.0,0.2363873228,-0.113501998,-0.083611884,-0.561548979,0.165493393,-0.24155316,23408.599407,0.4274172795,16.961721702,-0.003733058,0.0414572155,0.1765271765,0.0697879781,0.2408095161,0.014820366,1.0,0.0096128171,2.8049235302,0.0823042477,7.0,17.983874124,2.732795212,0.0,0.0464075133,0.0262536596,0.0343156359,0.3261452261,4.0749268706,7.896779e-11,1.1861772e-08,1.1728447453,1.3755647966,0.0135467949,0.0401064155,-0.334524947,-0.024834072,-0.0228735432249087,-0.0108396421197521,-0.0110948653995011,0.0014807072554656,0.1457897359242652,0.0566072413159346,0.1522196612887063,0.0568014705882353,0.0307485432541461,0.0331566178452691,0.0366964205211433,0.1545335877096094,0.3175203391772661,0.4724036368292994,0.4985012381076501,1.0171929824561403,0.5198942498347654,0.357657338528752,0.3095671981776766,0.4258432539682539,0.6007239315049424,0.6666183504855778,0.8064414768263946,0.5024173526721547,0.6489315932883981,0.8346896441678635,0.5452224163418897,0.6180692372642838,0.6702498547356188,0.9409182984469951,1.17107250755287,0.780151726273417,0.6388255416191564,0.4488407258064517,0.4451985922574157,0.5324536851925896,0.5417001877178869,0.6846886446886447,0.5024173526721547,0.6428061151593087,0.5872446162341249,0.5737749794689297,0.6792755951511611,0.9288709947995304,1.0539478385137553,1.0186095505617976,1.1190563951345376,0.9708604730887898,1.0055817198674344
18973,0.338257826,0.0455419484,10.422605355,0.0160680089,0.1456707299,0.4020683271,0.1354967121,0.2059492361,0.5137387021,0.0013654897,0.4843840598,-0.060316909,-0.586199184,0.0722386014,0.0603169086,38.0,0.0003531435,0.0555555556,0.0586322562,-0.108270419,0.0046410653,0.1557440671,0.0430805554,0.0070873006,0.1158142079,0.3130356529,0.0,1.8056401019,-0.341155864,1.2772415989,-0.364813325,7.7693555503,6.710661922,0.4470165187,0.0,0.0,0.0,0.0,0.0,0.6795400615,4.0,-12.15961894,-0.031965901,-0.872761229,0.0101120464,-0.850479895,0.1338035601,-2644.594319,0.1249505785,14.610709402,0.0014599997,0.0222405265,0.0294516964,0.0191027573,0.1069383839,0.0136156997,0.0,0.0,-0.105575151,-0.028430716,6.0,14.749810086,0.9593891732,0.0,0.0246737171,0.0175837681,0.0235429841,0.2605670659,1.3853800383,1.1922465e-09,2.5049846e-08,0.9604850815,0.9225315918,0.065995765,0.0306508703,-0.154219899,-0.133708645,-0.0242683797287651,-0.0207932902323955,0.0269378779549203,0.0484565014031803,0.0692615912993703,0.2206490960575038,0.0609617569102611,0.2684472612041648,0.4856839872746554,0.4002998500749624,0.1951375559820856,0.2190559060256689,0.1969243912857752,0.0960297281439468,0.2870923288929721,0.2417460669177928,0.1837769328263623,0.012100415387394,-0.0213063220398183,-0.0168421052631578,-0.0053248136315229,0.0563619227144203,0.1870366447786484,0.0833172240479411,0.1362530413625304,0.2103671706263499,0.1485960237753638,0.2074983839689723,0.1845275840202915,0.2534108700514426,0.2894615738610215,0.2865013774104683,0.3909158600148921,0.2809142857142856,0.3854140914709516,0.4650980392156862,0.4536964980544749,0.4369230769230769,0.5395604395604396,0.5084791386271872,0.4983957219251338,0.4650980392156862,0.4786279683377308,0.4332480818414321,0.4727989487516426,0.4766798418972331,0.680359820089955,0.6879518072289155,0.6530973451327433
19271,0.4301333639,0.0442111364,6.6434494196,0.0,0.5073564481,1.1952039701,0.0334587871,0.2578003499,0.5267625713,0.0,0.4750579232,-0.018612394,-0.35422641,0.0598718885,0.0186123937,46.0,0.021016076,-0.00177305,0.0486532299,-0.475232484,-0.06058024,0.0751922762,-0.016036734,0.2153479782,0.0716262559,0.5442904697,0.0,2.6237453727,-0.008537698,1.5057054536,0.1372208153,36.478717523,5.9388030598,0.1820734847,0.0,0.0,1.0,0.0,0.0,0.9781601588,3.0,-0.103546471,-0.183017426,-11.08010196,0.2773999941,-1.660455817,0.0184683024,-16191.26509,0.0426379215,11.502261775,0.0051279254,-0.009241114,-0.019876792,0.1254084013,0.0038178382,-0.052500267,1.0,-0.038293478,-0.140956876,0.0113648912,3.0,7.7846396648,0.0609966582,0.0,0.0618458241,0.0293096264,0.0254579061,1.2124902071,0.2134372007,2.2752235e-06,4.566026e-07,0.561963479,0.3158029517,0.4960804854,0.0675509812,0.000789717,0.0496290142,-0.006083650190114,-0.2558007923033391,-0.0765449438202247,-0.1516129032258064,-0.146103896103896,-0.2149253731343283,-0.2782656421514818,-0.2949061662198391,-0.2794520547945205,-0.281813216821409,-0.2073538276069921,-0.1832298136645963,-0.2059178743961351,-0.1656091370558375,-0.2782656421514818,-0.4299956653662765,-0.2477116704805492,-0.3100734522560335,-0.4695441710367083,-0.5089619118745332,-0.4669639237940819,-0.5641365594961882,-0.6073454762615706,-0.6313428651527895,-0.5581317204301075,-0.546551724137931,-0.5419714385231627,-0.4477110457790844,-0.4481745698699118,-0.5345132743362832,-0.3381982888777051,-0.2595720720720721,-0.2158616577221228,-0.2264660380355178,-0.0607142857142857,-0.0401459854014597,-0.0330882352941176,-0.1291390728476821,-0.1250831669993346,-0.1209893048128342,-0.3239074550128534,-0.2034406517854439,0.047808764940239,0.0604838709677419,0.02734375,0.0912863070539418,0.1041141897565072,0.1783154121863799,-0.0230312035661218
