firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
54594,0.5546515907,0.0750711512,6.3181161535,0.0220838814,0.5822308384,1.3017843839,0.1184934339,0.0901537918,0.3028808247,0.004559935,0.0766296378,0.0168717916,0.2449425063,0.0566830352,0.0168717916,16.0,0.0586270593,-0.043307087,0.0947804902,0.1119726177,-0.049864514,0.1131917845,-0.107093397,0.1180388955,0.1047208299,0.4982764201,0.0,3.0402012268,0.5151331189,1.2513459247,0.3732164162,110.0086548,4.7539030359,0.1711170867,0.0,0.0,1.0,0.0,0.0,0.5708998718,4.0,0.0841545966,-0.041327351,-0.213910372,-0.265444226,-1.393086672,-0.240602808,0.0473553979,151.17633546,0.474887993,12.414348214,-0.008498402,0.0003266347,0.0006494243,0.0596192967,0.0113087436,-0.035568446,0.0,-0.01151158,1.7931943446,0.0801429115,5.0,11.895967716,0.7695341178,0.0,0.1071428582,0.0359248413,0.0360907744,0.6922732809,2.0121517792,3.6686948e-08,3.110675e-08,2.1671590265,4.696578246,0.0377715298,0.048279061,0.8865352267,-0.020328717,0.1309523809523809,-0.1428571428571429,-0.3385826771653543,-0.5172413793103448,-0.5625,-0.5058823529411764,-0.5144508670520231,-0.65,-0.6626506024096386,-0.6666666666666667,-0.7083333333333333,-0.704225352112676,-0.7181208053691275,-0.7093425605536332,-0.6967509025270758,-0.6900369003690037,-0.6394849785407726,-0.6639999999999999,-0.6394849785407726,-0.6164383561643836,-0.5980861244019139,-0.6266666666666667,-0.5757575757575757,-0.5434782608695652,-0.5757575757575757,-0.5961538461538461,-0.5736040609137056,-0.5841584158415842,-0.6216216216216216,-0.582089552238806,-0.5800000000000001,-0.5602094240837696,-0.5,-0.4,-0.4399999999999999,-0.368421052631579,-0.4285714285714286,-0.7103448275862069,-0.7190635451505016,-0.6793893129770993,-0.6731517509727627,-0.654320987654321,-0.6470588235294117,-0.6865671641791045,-0.6528925619834711,-0.6233183856502242,-0.5508021390374331,-0.5531914893617021,-0.5625
10154,2.0486957373,-0.43982773,-4.207623728,0.0,4.2897763422,5.9295747076,-0.041994001,0.0300470828,0.1964751543,-0.004603581,0.1722703686,-0.16791381,-2.384555469,0.6089658885,0.16791381,16.0,-0.00929285,-0.048974189,-0.115608371,0.0600169244,0.0016915848,0.1467128916,-0.008117876,0.0627584781,-0.178616278,0.5726672715,0.0,1.3689376214,-0.202955837,1.2905777848,-0.188413637,6.9241627615,2.5724325357,-0.040313991,0.0,0.0,1.0,0.0,1.0,0.3946315046,3.0,0.5106152246,-0.204770331,-0.137117081,1.5377726648,-2.059191048,-0.011646066,0.634839431,-294.0138395,0.0853083451,9.9159656265,0.0098935731,0.0027889528,0.0077746944,0.369556986,0.0264328313,0.0288414913,0.0,0.1132687835,5.1212399541,0.09180036,4.0,9.6447977789,0.4845759598,0.0,0.0408163257,0.0292170388,0.0455685064,1.2614937037,2.0044690759,2.5510546e-06,4.2000000759,0.6284786524,0.3949854165,1.8916458305,0.0736570676,0.5229468572,0.2505212455,0.0270270270270269,-0.1395348837209302,0.0277777777777776,0.0277777777777776,-0.1956521739130434,0.0,-0.119047619047619,-0.0749999999999999,-0.119047619047619,-0.2884615384615384,-0.3392857142857143,-0.3392857142857143,-0.3833333333333333,-0.4714285714285714,-0.3392857142857143,-0.26,-0.3934426229508196,-0.421875,-0.3148148148148147,-0.3392857142857143,-0.421875,-0.421875,-0.4032258064516129,-0.3728813559322034,-0.4393939393939394,-0.3620689655172413,-0.3833333333333333,-0.4931506849315068,-0.513157894736842,-0.513157894736842,-0.5697674418604651,-0.5978260869565217,-0.513157894736842,-0.5194805194805194,-0.4714285714285714,-0.4861111111111111,-0.5487804878048781,-0.6696428571428572,-0.6636363636363636,-0.6810344827586207,-0.6696428571428572,-0.6372549019607843,-0.6372549019607843,-0.6636363636363636,-0.6442307692307692,-0.6145833333333333,-0.5697674418604651,-0.5795454545454546,-0.5747126436781609
10285,0.6817879393,-0.431967234,-32.33110841,0.0,2.798074846,3.3214264112,0.003760835,-0.077412261,0.3204435077,0.0351239669,0.0519777535,-0.038243761,-0.321011362,-0.293300844,0.0382437611,9.0,-0.063580729,-0.236397749,0.0043057501,0.0742490393,-0.142338779,0.441509434,0.1284574985,-0.036195363,-0.386896252,0.4310770744,0.0,1.5273755288,-0.228967851,0.6459892613,-0.185490119,77.749190939,4.6505032907,-0.119762906,0.0,0.0,1.0,1.0,0.0,0.8672219805,3.0,-2.093872015,-0.212819517,-0.412411878,-5.787448906,-0.91318736,-0.763458342,-4.145865979,-377.0949852,0.1475440845,7.9213541933,0.0017377595,-0.040126029,-0.203128216,-0.63890401,0.0067435745,-0.021684423,0.0,-0.32117583,-0.455481972,-0.225834195,1.0,3.8738017926,0.0527429989,0.0,0.1000000015,0.0771903907,0.0921764226,1.2815991343,0.6983925326,6.57883e-05,9.4500003189,2.0620102205,4.2518861496,0.7052916728,0.1590668528,0.1153845667,0.1199368393,0.0666666666666666,-0.0625,-0.25,-0.375,-0.4230769230769231,-0.53125,-0.5588235294117647,-0.6428571428571428,-0.6428571428571428,-0.6590909090909092,-0.6590909090909092,-0.6875,-0.7,-0.75,-0.75,-0.7321428571428572,-0.765625,-0.75,-0.7321428571428572,-0.75,-0.75,-0.765625,-0.765625,-0.7794117647058824,-0.765625,-0.8076923076923077,-0.765625,-0.8026315789473684,-0.8295454545454546,-0.8214285714285714,-0.8557692307692308,-0.8557692307692308,-0.84375,-0.85,-0.8611111111111112,-0.84375,-0.8611111111111112,-0.9085365853658536,-0.9013157894736842,-0.9147727272727272,-0.9257425742574258,-0.8880597014925373,-0.8557692307692308,-0.8660714285714286,-0.8255813953488372,-0.8255813953488372,-0.7794117647058824,-0.7857142857142857,-0.765625
10867,0.5093512805,0.193620829,3.7165318333,0.0,0.2506786173,2.0219667642,0.3702881013,0.2850393091,0.7689090275,0.299620451,-0.082725673,-0.138774957,-0.484325092,0.2873962547,0.1387749568,10.0,0.0130843022,0.1576819407,0.2877127978,0.279257041,0.3099374799,0.3290712129,-0.439776751,0.3312420123,0.6009359251,0.6257601037,0.0,2.1328699918,0.1755472029,1.5203393295,0.2076343954,29.249171637,7.4764122978,1.0630819672,0.0,0.0,1.0,0.0,0.0,1.4098632109,8.0,0.187768761,0.4672262596,-0.056670216,-7.772918591,5.8845568675,0.3790362005,-3.377888482,-421.7955422,0.068496935,10.766606912,-0.025374244,0.0115728881,0.0172685164,-0.084500931,0.0720967791,-0.011166823,0.0,-0.013837842,1.9881923019,-0.022702103,4.0,10.957858378,1.2483660131,0.0,0.0461538471,0.0249552727,0.031902983,0.9953393945,7.678272355,1.3616855e-07,1.5297354e-08,1.9396989697,3.7624320931,0.1023781627,0.0613220391,1.2631578893,0.0887309833,-0.0749999999999999,-0.1304347826086956,-0.3333333333333333,-0.4736842105263158,-0.4736842105263158,-0.5061728395061729,-0.4366197183098591,-0.3846153846153846,-0.2982456140350877,-0.3442622950819672,-0.5294117647058824,-0.4285714285714286,-0.3220338983050848,-0.375,-0.2452830188679244,-0.0697674418604651,-0.0476190476190476,-0.1111111111111111,0.0810810810810811,-0.024390243902439,0.25,0.2307692307692308,0.4035087719298245,0.3793103448275863,0.3793103448275863,0.0256410256410255,0.2903225806451612,0.25,0.1764705882352941,0.2903225806451612,0.2903225806451612,0.4285714285714286,0.7391304347826086,0.7021276595744681,0.6666666666666667,0.8181818181818181,0.6666666666666667,-0.0697674418604651,-0.0697674418604651,-0.2307692307692307,-0.1489361702127659,-0.0697674418604651,-0.1111111111111111,-0.0697674418604651,-0.1111111111111111,0.3793103448275863,0.7391304347826086,0.2903225806451612,0.5384615384615385
11010,1.3458292342,0.0277533268,-9.557307361,0.0,2.8967017035,5.6000966534,0.0507340774,0.0633673646,0.3565668801,0.0030295686,0.0831784387,0.0152966237,2.2686567164,-0.035209444,0.0152966237,15.0,-0.001341809,-0.004291845,0.0256423225,-0.235675729,0.0795926057,0.1385087305,-0.208603643,0.0188267866,0.0242749054,0.6138982621,0.0,1.3300138597,-0.062199879,0.5813869925,0.0290603804,17.459319845,4.6067696502,0.0390611446,0.0,0.0,1.0,0.0,0.0,0.9247583018,4.0,0.0906606142,-0.020676786,-0.174895131,0.5257334179,-2.416250495,0.4187478981,-0.044537082,-183.3237513,0.474887993,7.860136831,-0.001492198,-0.010240364,-0.030716724,-2.185690434,0.062309102,-0.022962558,0.0,-0.257442925,-0.876489951,-0.100000001,1.0,5.830047951,0.130737079,0.0,0.25,0.1273639544,0.1286606171,1.621081434,1.8207283778,0.0001853575,5.2500001136,1.6812394729,2.8265661653,-3.491683586,0.1593255202,0.7500000088,-0.020328717,-0.1818181818181817,-0.1538461538461538,-0.2666666666666667,-0.56,-0.3125,-0.4499999999999999,-0.5,-0.5769230769230769,-0.6071428571428572,-0.5769230769230769,-0.5,-0.6764705882352942,-0.6333333333333333,-0.6764705882352942,-0.7105263157894737,-0.7380952380952381,-0.7105263157894737,-0.7380952380952381,-0.7380952380952381,-0.7105263157894737,-0.725,-0.725,-0.7380952380952381,-0.7105263157894737,-0.6944444444444444,-0.65625,-0.6944444444444444,-0.6944444444444444,-0.6944444444444444,-0.7105263157894737,-0.7380952380952381,-0.725,-0.75,-0.75,-0.65625,-0.65625,-0.6944444444444444,-0.8166666666666667,-0.8166666666666667,-0.828125,-0.8690476190476191,-0.828125,-0.7708333333333334,-0.7884615384615384,-0.7962962962962963,-0.8103448275862069,-0.78,-0.7962962962962963,-0.8035714285714286
11790,0.2987832454,0.0289006138,12.977873823,0.0086634158,0.1278715255,0.1271208602,0.0747361585,0.20429678,0.1553023724,-0.002837684,0.7823327616,-0.017396922,-0.235043645,0.0356935194,0.0173969224,16.0,0.0291051773,0.0,-0.116263153,0.0189005214,-0.188834764,0.0591850722,0.0457903848,0.2108444197,0.0575155712,0.5506043178,0.0,3.5206691021,0.1398703217,2.1542011152,0.0044526037,2.665462521,6.3064713065,0.4545958942,0.0,0.0,0.0,0.0,0.0,0.1797552158,4.0,-1.375794321,-0.061693242,-0.078372433,-0.20417541,0.8636926781,-0.061450919,-0.025865575,-165.2027742,0.3666774867,11.890203696,-0.00096638,0.0047879321,0.0068370436,0.0305188512,0.1078772674,-0.358990074,0.0,-0.000599917,-0.697056666,-0.025465587,5.0,9.8766300984,0.0846613546,0.0,0.0352941193,0.0272653823,0.0415975113,1.4725678638,0.6229125309,3.1291638e-06,7.3500003237,0.9592352745,0.9201323119,0.0235936974,0.0384163772,0.4466061936,-0.091573189,-0.0512820512820513,-0.037037037037037,-0.1567567567567567,-0.3157894736842105,-0.3187772925764192,-0.3217391304347826,-0.2909090909090909,-0.3809523809523809,-0.3389830508474576,-0.3157894736842105,-0.360655737704918,-0.3709677419354839,-0.4,-0.4526315789473684,-0.4428571428571428,-0.4468085106382978,-0.4564459930313589,-0.4765100671140939,-0.4851485148514851,-0.3784860557768924,-0.4347826086956522,-0.3275862068965517,-0.1333333333333333,-0.1136363636363636,-0.1034482758620689,-0.1034482758620689,-0.025,-0.1034482758620689,-0.025,-0.1235955056179775,-0.0823529411764706,-0.0714285714285714,-0.1136363636363636,0.0263157894736842,0.0833333333333332,0.0263157894736842,0.21875,-0.2040816326530612,-0.2199999999999999,-0.1521739130434782,-0.1875,-0.25,-0.2641509433962264,-0.2199999999999999,-0.2352941176470588,-0.7758620689655172,-0.7467532467532467,-0.7531645569620253,-0.7364864864864865
12117,2.0390719042,0.0682046581,-3.082638986,0.0,1.0559353293,4.9375931795,0.0035495321,0.0928375343,0.8631457449,-0.051931191,0.3508137432,0.0053958979,0.2344559585,0.0522136696,0.0053958979,9.0,0.098050322,0.1764705882,0.0825553016,-0.284209139,-0.058725514,0.717791411,-0.296885921,0.1923196905,-0.00551534,0.6261430692,0.0,2.7423917284,-0.136273021,1.9755169723,-0.256829329,7.8263548523,4.6131242262,0.3104807692,0.0,0.0,1.0,0.0,1.0,1.1847207859,2.0,-1.982436464,-0.079215751,0.000456459,-4.430164941,0.0218972396,0.5085976713,-3.800351465,-380.2424852,0.1475440845,9.1461351286,-0.005728689,-0.027489232,-0.044689286,0.0022875982,0.1567018367,-0.008806677,2.0,-0.124875948,-0.303431872,-0.155263152,4.0,8.7753756474,0.5068310563,0.0,0.1428571492,0.0743680906,0.0984299794,1.2453301173,4.678268122,4.513459e-06,4.2000000367,1.1838187046,1.4014267253,0.5696227001,0.0864626469,1.0528057989,0.1199368393,0.6153846153846154,0.0833333333333332,-0.0714285714285714,-0.2972972972972972,-0.5,-0.5517241379310345,-0.5517241379310345,-0.5666666666666667,-0.5806451612903225,-0.6060606060606061,-0.6486486486486487,-0.6285714285714286,-0.675,-0.7547169811320755,-0.7719298245614035,-0.7758620689655172,-0.7547169811320755,-0.7678571428571428,-0.8,-0.7678571428571428,-0.74,-0.7678571428571428,-0.7291666666666667,-0.7291666666666667,-0.7173913043478262,-0.7547169811320755,-0.74,-0.7592592592592593,-0.75,-0.7111111111111111,-0.7173913043478262,-0.6176470588235294,-0.59375,-0.6060606060606061,-0.6176470588235294,-0.5,-0.5185185185185186,-0.6666666666666667,-0.675,-0.675,-0.6285714285714286,-0.5666666666666667,-0.6486486486486487,-0.6285714285714286,-0.6578947368421053,-0.6486486486486487,-0.6486486486486487,-0.6666666666666667,-0.6976744186046512
12320,1.2433390245,-0.246836786,-52.89353499,0.059674219,2.1631304508,5.0637441742,0.1919909443,-0.052689933,0.2986567019,-0.071567808,0.1181364551,-0.160638738,-2.278546325,0.3155922662,0.1606387381,16.0,0.0217358642,-0.121212121,-0.167344003,-0.186242168,-0.035013938,0.146113653,0.0219778223,0.0741611444,-0.251610968,0.5289712063,0.0,1.7805916714,-0.045055852,0.8862822687,-0.167517024,162.71708185,6.4409879558,-0.023233816,0.0,0.0,0.0,0.0,0.0,0.5938694338,2.0,-0.794934164,-0.199588724,-0.080461286,0.174534739,-0.548629138,-0.364383871,0.1426164501,-1312.109416,0.0847230902,11.248959919,0.0043549735,0.0081602133,0.0223571503,0.1135849212,0.0105694221,0.0035771468,1.0,0.0043636364,1.109795479,0.07867378,3.0,10.081471591,0.4299479167,0.0,0.0588235296,0.0233646469,0.0243604293,1.1418558849,1.6171624626,1.8074936e-07,7.2731132e-08,1.0490806023,1.1005701101,0.0474357275,0.0411110072,1.1591636176,0.0573415539,-0.0833333333333333,0.0714285714285714,-0.0769230769230768,-0.1549295774647887,-0.2941176470588235,-0.2682926829268293,-0.1549295774647887,-0.3258426966292135,-0.240506329113924,-0.2941176470588235,-0.3939393939393939,-0.3548387096774194,-0.375,-0.3814432989690721,-0.4059405940594059,-0.4,-0.3478260869565217,-0.4230769230769231,-0.3939393939393939,-0.3548387096774194,-0.3478260869565217,-0.4444444444444444,-0.4339622641509434,-0.375,-0.3877551020408163,-0.4230769230769231,-0.4230769230769231,-0.4594594594594594,-0.4736842105263158,-0.3877551020408163,-0.3478260869565217,-0.2857142857142857,-0.2857142857142857,-0.1428571428571429,-0.1428571428571429,-0.0625,-0.1666666666666666,-0.4230769230769231,-0.4339622641509434,-0.3877551020408163,-0.3333333333333333,-0.3478260869565217,-0.3478260869565217,-0.4,-0.375,-0.4117647058823529,-0.3877551020408163,-0.3877551020408163,-0.375
13056,0.6044340029,0.0721567059,0.772503648,0.021102065,0.5362611765,1.2864911744,0.0980451654,0.0490943528,0.7024521432,-0.005561079,0.0263665447,-0.023410732,-0.361430927,0.098236371,0.0234107319,16.0,0.0021699371,0.0620689655,0.0271872528,-0.021056228,0.0265040409,0.1731590795,0.0684684316,0.014559313,0.0701183034,0.5481955888,0.0,3.3919036044,-0.018132327,2.1848960928,0.0142354116,10.49044991,5.0606720805,0.2515060753,0.0,0.0,1.0,0.0,0.0,1.3032312191,6.0,0.0405518877,0.0410133081,0.0491864483,0.0678786994,-0.420417177,-0.062514451,0.0579445752,461.8651425,0.0438949182,13.892391966,0.0016694826,0.0305553608,0.0579593316,0.0335967835,0.0305053866,0.0043176124,1.0,-0.000301887,1.4744323632,-0.051655719,4.0,14.944392561,1.839877836,0.0,0.0370370373,0.0193021522,0.0251436418,0.7027683207,11.048370146,2.1904503e-09,1.1959783e-08,0.8595256818,0.7387843977,0.0983087549,0.0288027194,-0.015062523,0.0255451442,0.1181434599156117,0.0304347826086957,0.0821917808219179,-0.1022727272727272,-0.1535714285714285,-0.1911262798634811,-0.1123595505617978,-0.1254612546125461,-0.052,-0.0365853658536585,-0.1595744680851063,-0.0778210116731517,-0.0778210116731517,-0.0813953488372093,0.0486725663716813,0.1126760563380282,0.1909547738693466,0.167487684729064,0.1732673267326732,0.2741935483870967,0.3941176470588234,0.2950819672131148,0.4277108433734939,0.4023668639053255,0.4539877300613497,0.5095541401273886,0.4905660377358489,0.4905660377358489,0.4191616766467065,0.6928571428571428,0.7299270072992701,0.8661417322834646,0.6808510638297873,0.9426229508196722,1.1160714285714284,1.0789473684210529,0.7555555555555555,0.2950819672131148,0.0394736842105263,0.0627802690582959,0.1394230769230768,0.161764705882353,0.0675675675675675,0.0128205128205127,0.0304347826086957,0.0972222222222223,0.1285714285714285,0.0871559633027523,-0.1189591078066915
13283,0.1969587651,0.0872420183,5.289103562,0.090225582,0.0180538275,0.1554502063,0.6220499769,-0.044425087,0.5705574913,-0.005401512,-0.165995976,-0.005543182,-0.013979031,0.0884615772,0.0055431824,12.0,0.0,0.0588235294,0.2368740253,0.2624116597,0.0262500373,0.4424778761,-0.137931034,0.0049361208,-0.031484258,0.8013982579,0.0,10.89384801,0.0943390522,10.89384801,0.0943390522,1.0473954512,4.9227586207,1.9709422997,0.0,0.0,0.0,0.0,0.0,0.6312914971,7.0,-1.747200557,0.056740431,-0.1171906,-6.272278081,0.1397716357,0.2542930569,-3.764103557,-345.6431195,0.1475440845,11.020418525,0.0127725455,0.0721055566,0.0750846638,0.0070942097,0.6690273038,-0.021526,1.0,0.0033162282,0.1228070175,0.0070746383,4.0,9.0641578618,0.1393917451,0.0,0.0384615399,0.0160682781,0.0152530482,1.2367460723,0.8808646557,5.4522378e-07,3.1500001449,0.775705384,0.6017188428,0.0694916665,0.0400022758,0.3452324934,0.1199368393,-0.0071942446043165,-0.1032258064516129,-0.1257861635220125,-0.2057142857142857,-0.1626506024096385,-0.1089743589743589,0.0072463768115942,0.0451127819548873,0.0451127819548873,0.0775193798449611,0.0451127819548873,0.0145985401459853,0.1779661016949152,0.2636363636363636,0.2636363636363636,0.2192982456140351,0.5444444444444445,0.5617977528089888,0.5617977528089888,0.6746987951807228,0.6547619047619047,0.6162790697674418,0.7375,0.7375,0.7160493827160495,0.5617977528089888,0.4946236559139785,0.5274725274725274,0.4631578947368422,0.5108695652173914,0.3899999999999999,0.3762376237623761,0.3762376237623761,1.2419354838709675,1.5272727272727271,1.5272727272727271,1.4385964912280702,0.5274725274725274,0.7820512820512822,0.6951219512195121,0.7820512820512822,0.6547619047619047,0.6547619047619047,0.7820512820512822,0.7375,0.6547619047619047,0.5977011494252873,0.3113207547169812,0.5108695652173914
