firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
54594,0.6597575168,0.0313493155,2.1728612957,6.77091e-05,0.3827595692,1.118148156,0.0524501521,-0.259403559,0.137950938,0.0079209049,-0.519466168,-0.032553127,-1.272138229,0.0712299782,0.0325531268,47.0,-0.056208031,-0.12962963,-0.209591729,-0.251058338,0.0049328275,0.0955011839,-0.044769623,-0.06974507,0.0795479725,0.4919331688,0.0,2.7820665083,-0.259185599,1.0273159145,-0.472433342,27.431893688,6.9212070411,0.0948498593,0.0,0.0,0.0,0.0,0.0,0.3122091735,7.0,-0.022097501,-0.146263332,-0.109943885,1.6968730384,-0.58626263,0.0837103881,-2207.141621,0.0624291911,14.348835593,0.0044929397,0.0072741443,0.0114942529,0.0444743031,0.0342514814,-0.014960073,0.0,0.0008862629,1.1006083139,0.0397229688,2.0,14.810257404,2.2077260373,0.0,0.074856095,0.0249575066,0.03334546,0.3963724517,5.1959306539,9.021056e-10,6.8602852e-09,2.2714608481,5.1595343845,0.0033028057,0.0518048566,0.7147389082,0.1410135614,-0.0534116331096196,-0.0771612903225806,-0.1434730538922156,-0.1113320079522863,-0.1414165666266507,-0.1010558069381599,0.0658718330849479,-0.0127001656543346,0.2604864293267535,0.8376156217882835,0.9021276595744678,0.77205153617443,1.0766550522648082,0.7300435413642958,0.7729300941993056,0.8263534218590398,1.0135135135135132,0.0350217076700434,-0.1601690934711132,-0.2070953436807096,-0.1998209890355784,-0.1434730538922156,-0.1322494540160156,-0.1675977653631285,-0.1457238413760153,-0.0279967382440881,0.1884346959122631,0.0589280426413976,0.0999692402337741,-0.0210785655625513,-0.0509554140127389,-0.0423138725227639,-0.1815060654612039,-0.2484237074401009,-0.2532887868030904,-0.2337690164988215,-0.2457287492090276,-0.2308023230802324,-0.1998209890355784,-0.1741339491916859,-0.1892994785762866,-0.1601690934711132,-0.1163825055596738,-0.0898447442097226,-0.1399711399711399,-0.0804834147595783,-0.0534674430915829,-0.0083194675540766,-0.0438502673796791
14526,0.5123668041,0.0160506834,3.282317757,0.0203815396,0.5431548764,1.2797851646,0.0744775578,-0.100879458,0.287753401,-0.027568733,-0.146777347,-0.117930684,-8.190399067,0.1475121857,0.1179306839,47.0,-0.032204805,-0.152777778,-0.112916676,0.067154186,0.0278941868,0.1228635319,0.2840362215,-0.021427983,-0.046505463,0.407320748,0.0,1.611908877,0.1685168127,0.9339698095,0.2935401032,25.561246106,9.4131854685,0.1045967316,0.0,0.0,0.0,0.0,0.0,0.6178397687,6.0,-0.136378138,-0.063158954,-0.459303987,-0.110652884,-13.92697595,0.0508887502,-2117.192475,0.0553124103,13.933159752,-0.007028937,-0.002135857,-0.00425283,0.0057850491,0.0642294099,-0.051767564,0.0,-0.000232666,3.4400126774,-0.058191345,4.0,14.016132946,1.7122604674,0.0,0.0370878875,0.0198846729,0.0315220612,0.3380470728,4.5127719266,1.7185871e-09,9.3480953e-09,1.8965931916,3.5970657343,0.0358754343,0.0487644972,0.3358827727,0.0194186803,0.0834383665238214,-0.0260250429658727,0.0436727177058668,0.1292342727013948,-0.0295988258317025,0.0606951871657754,0.1301994301994302,0.252209595959596,0.511814024390244,0.6605274173294267,0.8563406644829199,0.8953655040611563,0.8374247336729967,0.7217881944444446,0.9210653753026636,0.9408023483365948,0.90537944284342,0.3140112620072872,0.2467001885606536,0.2206153846153846,0.0373953974895397,0.0567394778902505,0.0174403693254681,0.0741944218792309,-0.0219428007889546,-0.0867863720073663,0.0943448275862068,-0.0156327543424316,0.058148839690584,0.1115158307649202,0.1643674787202818,0.3289782244556114,0.0883401920438957,0.0988919667590026,-0.0399322362052274,-0.1940268183665175,-0.2184791174152875,-0.1764583765829354,-0.0911798396334477,-0.0350279737290196,-0.0848904267589388,-0.0804357904496986,-0.128323445396616,-0.1325169472993657,-0.2070757545472716,-0.1688665409595641,-0.1779941980936592,-0.0922196796338673,-0.2384334805144942
11581,0.2720445744,0.0265393244,6.4873070565,0.0015899043,0.2693062959,0.3489077694,0.0816537848,-0.004909656,0.3112857791,0.0071410653,-0.122603576,-0.016990759,-0.347433602,0.0357599774,0.0169907591,35.0,0.0075109103,-0.086956522,0.071697899,-0.166014552,0.0418139959,0.2157238543,0.1466888931,0.003768073,0.1474614866,0.3841381121,0.0,2.6523032857,-0.179565836,2.0931999644,-0.187829701,3.7666723666,4.7292993631,0.1416144686,0.0,0.0,1.0,0.0,1.0,0.6976805688,7.0,0.0605915954,0.105062545,-0.31129061,-0.078644215,-1.654993065,0.1291272727,-9584.453988,0.0363924557,14.097271148,0.0060075653,0.0077714305,0.0157083886,0.0224883353,0.1711094341,0.506363179,0.0,-0.002782194,1.366881378,-0.121662948,4.0,13.214750653,0.7671934953,0.0,0.0471698493,0.0187443877,0.0328188062,0.4693518617,2.5324242776,3.197085e-09,1.6330383e-08,1.0303725286,1.0616675476,-0.016761389,0.0398958107,0.2607814793,-0.014514307,-0.0198675496688742,-0.0356874530428249,-0.0631386861313867,-0.0349624060150375,-0.0172281776416538,0.0392712550607288,0.2664035520473606,0.1353383458646617,0.1464939705225547,0.4397083567021875,0.3646996278575227,0.2341346153846153,0.3582010582010584,0.4585227272727272,0.4340782122905029,0.504689331770223,0.5510574018126888,0.2012166588675714,0.1107745564690612,-0.0138301959277755,0.0451954397394138,0.0363342753330642,0.1700091157702825,0.1557856821251688,0.1209606986899565,0.0346634421604192,0.1594399277326106,0.0035183737294763,0.0533442757488715,0.0498977505112474,0.1214504150283968,0.2229633158646977,0.0027343749999999,0.0763102725366875,-0.0799283154121862,-0.128353140916808,-0.1008756567425568,-0.1253833049403747,0.0993576017130621,0.0900212314225052,0.1040860215053764,0.1308370044052864,0.0371717171717171,0.0146245059288538,-0.0276515151515149,0.0066666666666668,0.0027343749999999,0.0673596673596674,0.0607438016528927
15203,0.8971172175,-0.190434794,-107.8110307,0.0,0.8055672521,2.0292217347,-0.263138298,-0.028118054,0.1663306973,0.0309158531,0.1778101417,-0.065373526,-0.592962435,-0.077514115,0.0653735256,47.0,-0.088440367,0.016,-0.020970772,-0.34427493,-0.326555586,0.1418169209,-0.141612123,-0.082338347,-0.159996608,0.4836946764,0.0,1.6708840227,-0.237870643,0.402757502,0.1017598754,446.78539962,9.2637453493,-0.156240501,0.0,0.0,1.0,0.0,1.0,0.2469899949,2.0,0.0758342094,0.1620359484,0.0150968614,0.4406265269,0.4811560433,-0.129738541,-8618.597215,0.0376507894,10.146527841,0.0062111801,0.0027092404,0.0057335927,0.0083117468,0.0050811574,-0.020759198,0.0,0.0314144761,-0.440701388,-0.046809931,4.0,9.612665876,5.7212383009,0.0,0.1677315831,0.0884121805,0.1186882841,1.6491680627,145.80370968,6.0130384e-07,1.1832098e-09,0.5609871709,0.3147066059,0.2364859369,0.0741127118,0.3645698023,-0.014514307,-0.086720867208672,0.0852941176470587,0.1232876712328765,0.1808,0.1903225806451611,0.1714285714285714,0.1211716091395236,0.28125,0.4819277108433732,0.5769230769230771,0.6042780748663101,0.5668789808917198,0.6926605504587156,0.5702127659574467,0.9020618556701032,0.8923076923076922,0.7488151658767774,0.7826086956521741,1.0847457627118642,1.0847457627118642,1.0053257975110048,1.0274725274725274,0.7242990654205606,0.8222222222222222,0.7323943661971832,0.8267326732673268,0.8417768904417271,0.7162790697674419,0.79126213592233,0.7162790697674419,0.9421052631578948,0.845,0.5439330543933054,0.728337236533958,0.476,0.3418181818181818,0.3418181818181818,0.4192307692307691,0.3417693902039924,0.4192307692307691,0.5375000000000001,0.4192307692307691,0.2508474576271184,0.2367195093340484,0.3664642275218486,0.3666666666666665,0.6036505867014341,0.7571428571428571,0.3178571428571428
16126,0.4858962307,0.0308816627,33.522526117,0.0137530745,0.2908944419,0.6539897964,0.0841295633,-0.072068137,0.2099669315,-0.039773596,-0.150899389,-0.05064163,-1.323294795,0.0717472061,0.0506416304,46.0,-0.006693803,0.0939442781,-0.209923179,-0.099444313,0.0244140791,0.1830167002,-0.065438569,-0.011932045,-0.017456799,0.330340912,0.0,2.6657180501,1.1097442455,1.8496267018,1.0376384266,56.542225517,4.5058732537,0.2072740474,0.0,0.0,1.0,0.0,0.0,0.34021527,5.0,-0.102500677,-0.119913041,-0.212581931,-0.137123458,-13.37767564,-0.024876229,-1796.128355,0.0553124103,13.990463669,0.0040381938,0.0137292769,0.0223843015,-0.054080569,0.0151362635,-0.094252971,1.0,0.002054155,0.466955236,0.0190697181,5.0,13.801140076,0.9999594945,0.0,0.0372930802,0.0135998002,0.0240111894,0.4768218956,2.7281240133,1.773852e-09,1.4853976e-08,1.2133214288,1.4721488895,0.0354354222,0.0359367832,-0.150498296,0.0194186803,0.010568031704095,0.0233680957898803,-0.0093475415965601,0.0066489361702128,0.0524329692154916,0.037189273830495,0.1134692162218953,0.1169898819561552,0.1883830455259025,0.5775528431080679,0.5530480656506449,0.5257702274690472,0.6779607346421788,0.5439976689976691,0.6737207833228049,0.6881172347881492,0.8844238975817924,0.4364326375711576,0.2842947164323801,0.1532100108813927,0.3919096401365904,0.366073730342872,0.2164830119375573,0.2839835231402956,0.1376127093173036,0.1514558887440242,0.2592680608365019,0.1158138555485366,0.2946494014170535,0.1514558887440242,0.1841340782122904,0.3129335976214074,0.1099706744868034,0.194813979706877,0.0493069306930693,-0.0141395348837208,-0.0223247232472324,0.2195627157652473,0.2252023121387283,0.1894500561167229,0.2125858123569792,0.2971848225214197,0.1646153846153846,0.036986301369863,0.1016632016632017,0.1085774058577406,0.0880903490759752,0.083640081799591,0.0451676528599604
17137,1.0123307951,-0.066756307,-2.087884561,0.0291150001,1.5663741928,2.4718154628,-0.037423865,0.4597484824,0.8117316856,-0.017101621,1.518322073,-0.138861738,-4.519335956,0.234937872,0.1388617383,46.0,-0.033659878,-0.189432485,-0.146485079,-0.649257892,-0.037281261,0.0648590126,-0.551876778,0.3529949305,-0.115520233,0.5667992642,0.0,1.3574101765,-0.282811173,0.8937324176,-0.083608542,6.0752432535,11.76806246,0.0179031951,0.0,0.0,1.0,0.0,0.0,1.2525829742,2.0,0.074676772,-0.126405622,-0.161573207,0.3128441506,-1.212431516,0.1602693188,-1612.993242,0.1460543126,11.982739044,0.0,0.0082250244,0.0214773309,0.0634895832,0.1353882985,-0.031514128,0.0,-0.003722662,0.2753456993,-0.076354996,3.0,12.642297732,2.2888198758,0.0,0.0741585419,0.0346875998,0.042986189,0.5103612325,6.5616195726,1.3212225e-08,6.3443364e-09,1.6294861766,2.6552251997,-0.00080212,0.0734702085,0.260278992,-0.217206392,-0.056628621597893,-0.064476386036961,-0.2479366127434796,-0.3358600583090378,-0.0613926658426039,0.0780880265026029,0.1754385964912281,0.1344621513944224,0.450955414012739,0.5433604336043361,0.6652046783625731,0.8079365079365082,1.5974914481185865,2.0993197278911566,2.559375,2.3304093567251463,3.179816513761468,1.308004052684904,0.8626328699918233,0.3657074340527579,0.4967148488830486,0.4937704918032788,0.4888888888888889,0.8702791461412152,0.7824726134585291,0.4937704918032788,0.5507147719537102,0.2826576576576576,0.3881779402803169,0.1534177215189873,0.1945464079706345,0.1367265469061878,0.0832144555397051,0.1534177215189873,0.072,-0.0244111349036402,-0.0887999999999999,-0.1731397459165153,-0.1761301989150089,-0.2158347676419965,-0.2494233937397034,-0.2925465838509317,-0.3290132547864507,-0.3941489361702127,-0.4067708333333333,-0.4128865979381443,-0.3957559681697613,-0.3645746164574616,-0.3876344086021506
20670,0.2416342664,-0.053765117,1.6794674713,0.0,0.8607704551,0.7841951241,-0.004481383,-0.125049162,0.2844384385,0.0264261989,-0.053553366,-0.107016921,-2.351089474,0.072641484,0.1070169211,38.0,-0.028216134,-0.089814815,-0.157112538,-0.0333042,0.0224672989,0.3974780504,-0.049343147,-0.053395992,-0.310573598,0.4206024043,0.0,1.9981164623,0.0204114807,1.7774721432,0.0737509379,3.2611916638,4.8730675089,0.0024260486,0.0,0.0,0.0,1.0,1.0,0.9102371682,5.0,0.3157276581,0.0621391984,-0.127396492,-0.161828031,-0.539125089,0.0549275058,-15973.39646,0.0642905452,12.481960886,0.0001391392,-0.012896278,-0.056671576,0.011339343,0.2410631004,0.0987526244,1.0,0.0008818342,1.2446394205,0.0298355138,3.0,12.763263488,1.67995082,0.0,0.045994129,0.0297575513,0.0428977663,0.4260493244,3.1586293518,1.6594443e-08,1.3192698e-08,1.6098449706,2.5916008292,0.0196945393,0.0614336429,-0.182377261,-0.103764354,-0.0651277823577907,-0.0463836477987421,-0.1254506128334533,-0.1178181818181817,0.1179723502304148,0.0859444941808416,0.2117882117882119,0.2227822580645162,0.3300438596491231,0.7132768361581923,0.6870653685674548,0.4847001223990208,0.5393401015228427,0.5143570536828965,0.5753246753246755,0.805059523809524,1.695555555555556,0.260914760914761,0.260914760914761,0.2661795407098122,0.1563393708293614,0.0811051693404634,0.052951388888889,0.2635416666666668,0.0869175627240144,0.0385273972602739,0.1938976377952757,-0.1697467488021902,-0.0357710651828298,-0.1273381294964028,-0.1582234559333795,-0.0676402767102228,-0.314689265536723,-0.3916750250752256,-0.4937395659432387,-0.4838297872340426,-0.4670474516695958,-0.4822876653862569,-0.4283694627709707,-0.3858227848101265,-0.4698426573426573,-0.4816239316239316,-0.5044934640522876,-0.4339710685954269,-0.4691466083150984,-0.4663440387153541,-0.4782795698924731,-0.3457389428263214,-0.3649214659685864
64899,0.3283628401,0.0482442664,54.697454885,0.0138961838,0.3181441346,0.2080177831,0.1055483773,-0.007993207,0.1783429467,0.0118768574,-0.112681747,-0.029708973,-0.404654655,0.0677665334,0.0297089733,46.0,-0.003031528,0.0333333333,0.0325283155,0.1367909883,0.0267977715,0.0474640845,-0.149799222,0.0248360368,0.1209301175,0.1961033359,1.0,2.3989441336,0.5917680457,1.3816090143,0.5133872159,18.703647416,7.9144694534,0.1639274066,0.0,0.0,1.0,0.0,0.0,0.3672744358,8.0,0.1271470597,0.0964776996,-11.04676863,0.1756294702,-1.421529951,0.0263629473,25057.345625,0.0426379215,15.497911491,-0.000154936,5.72685e-05,0.0001223331,0.0027905785,0.0040804568,0.0201845739,1.0,-0.00170503,3.298136646,0.0240225849,6.0,8.0809647313,0.0010629435,0.0,0.0345379934,0.0133670767,0.0044648913,0.2889607647,0.0048023458,1.4686742e-07,2.0923766e-07,1.1327675104,1.2831622327,0.0727351068,0.0330708223,0.1706340589,-0.000275696,-0.0400970445522715,-0.0361394557823129,-0.0461163005974922,-0.0474789915966387,-0.0123725282030376,0.0200091877316335,0.0687346784838769,0.0336023343819813,0.1103492187882646,0.3335294117647058,0.2026525198938991,0.2429409507100171,0.2508966506649008,0.3438055720213397,0.2803569411498925,0.4469904895640519,0.5245512946950928,0.3501280447858972,0.1902136819446631,0.200862311309808,0.2123033549840265,0.1776012247468299,0.0926354347406979,0.1094254673583243,0.1366257207320129,0.1327693637603746,0.2779995783221507,0.0870816671660912,0.3192803305428644,0.3235939704135,0.3295275338877039,0.3766092650357824,0.1285940018738542,0.1391959798994975,0.0271862256456729,0.0847928031390563,0.0770619536297985,0.0236149365602564,0.0167619509109842,-0.0249462365591398,-0.012829257041016,0.034970828842715,0.0358465978356425,-0.0035164835164835,0.0397175307153518,0.0371014227549293,0.1441405067124255,0.1520479723549139,0.1469189517353031
23660,0.1002412197,0.0301977786,61.434466291,0.0144187538,0.1236479991,0.1934328082,0.1788702398,0.0739174055,0.4610482426,0.006246676,0.0257725299,-0.031404612,-0.224823757,0.0369869567,0.0314046124,38.0,0.0141565433,0.0,0.004406418,-0.057203083,0.0211243517,0.1639817885,0.0864915233,0.0235930526,0.1399124382,0.3225142846,0.0,1.4701055021,-0.436580247,0.8021405471,-0.371853253,14.416052184,7.7017333483,0.3016151882,0.0,0.0,0.0,0.0,0.0,1.0626776937,6.0,0.3286218387,0.1503730427,0.1710690899,-0.101758822,-0.200213884,0.0115491202,30888.420397,0.2743317733,17.588915731,0.0019778996,0.0402071284,0.0898028036,0.0036771432,0.0101490885,-0.004378454,2.0,0.0009348864,0.3886007941,-0.037402143,6.0,17.350911055,1.1237950973,0.0,0.0240007322,0.0151508157,0.0225155717,0.3471287632,1.7651056538,7.013929e-11,1.6024515e-08,0.9534335843,0.9090355996,0.0020907853,0.0341074723,0.0025161351,-0.104470922,0.0040336902946291,0.031884790575916,0.1149515722421345,0.1420872068700465,0.154903137909818,0.2153295615711907,0.2390921350433796,0.1152039867369429,0.1094286549234071,0.2531553092721446,0.1843283413252512,0.1828712094247753,0.3057938516579983,0.4798768764032466,0.5896917813481293,0.7769462651580037,1.275603221337028,0.4777686315426495,0.4129834390794706,0.4649175139333101,0.5334162841359993,0.4671529211615393,0.4702721943203209,0.4942380778710415,0.5135155506066655,0.6611741186385485,0.7769462651580037,0.8153264714009394,0.950324031468012,0.907937903778417,1.1021812757816265,1.3464489941991191,1.103639609349984,1.1673722439104854,0.9927202365906678,0.8474011810470075,0.92771904342723,1.1298966266873816,1.1628531687242796,1.314621197886083,1.3108218431234606,1.3097386030704323,1.3400414959928764,1.5295513700827823,1.5036838795731704,1.6447934544279024,1.732048724701968,1.9196357247341476,1.923099449529147
82542,0.3182892153,0.0415235405,5.7342772693,0.0069856054,0.055310798,0.2711564842,0.2222456362,0.1652942364,0.3906236485,0.0009534908,0.3587129297,-0.043401435,-0.362800534,0.0565883032,0.0434014346,46.0,0.0057497513,0.0678513732,0.1231955644,-0.126703289,0.0534793821,0.5004318175,0.1039928397,-0.000790012,0.1371634653,0.4777143748,0.0,6.4687443047,-0.15810286,5.2167851285,-0.129934289,2.4561538655,6.3300820026,1.1884512819,0.0,0.0,1.0,0.0,0.0,0.4464549922,6.0,-10.43244002,-0.037778264,-0.250723057,-0.036831021,-1.332329845,0.1991648563,-4743.736602,0.02204135,13.619700805,0.0013753136,0.0272221283,0.0316833987,0.0131383366,0.2955000384,-0.011045331,0.0,0.0014928878,1.0337590718,0.041744584,6.0,12.832810456,0.4295772169,0.0,0.0316201001,0.0184547725,0.02050159,0.3886946762,0.8671444743,8.5673365e-09,3.9902177e-08,1.0163951567,1.0330591146,0.0794499849,0.0362911397,-0.018215322,-0.269539207,-0.0174204067622071,0.1356592924666211,0.0993396226415095,-0.0161263086795001,0.0012028524787353,0.0821879643387815,0.1625099760574622,0.1536481536481535,0.0998584237848041,0.2245691467002943,0.221488469601677,0.1943220252126678,0.1588106603023071,0.1368780487804879,0.1693928750627193,0.2362614046255038,0.4160894397861221,0.3124225701092464,0.267043601174296,-0.0164584740040513,-0.0095197620059498,-0.0052923602219376,0.0652710485419143,0.1627419676711234,0.1250241359335779,0.0825901151988108,0.1459337201298063,0.2440482545105156,0.2592392478928029,0.2069394096323149,0.1558222574885936,0.1647176411794102,0.0342593414396024,0.0805823442136497,-0.0301290054099043,-0.0598628479225494,-0.0564372469635627,-0.006140724946695,-0.0203446826397646,0.0404464285714285,0.000686990124517,0.1204807692307692,0.0372051624388074,-0.0329460580912862,-0.0773555027711797,-0.0186947368421052,0.0460502692998203,0.2463101604278075,0.0784821841739935
