firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
21020,-0.700661407,-0.906564235,-2.092099612,0.004387424,7.027530861,1.7689481312,-0.212377372,0.0335527961,-0.08255688,0.4513676924,0.1457588209,-0.038392499,-0.263590321,-0.667602678,0.0383924985,46.0,-0.00388515,-0.231862378,-0.621198217,-0.38805536,-0.739255898,0.0595148221,0.1228223466,-0.102225185,9.8193184604,0.4930850535,0.0,0.6696239966,0.4942097248,0.5722131692,0.6487482834,2.3199518266,12.918777943,-0.101094675,0.0,0.0,1.0,1.0,0.0,8.6507293355,2.0,-0.177944748,-0.098567537,-0.129786089,-0.727246465,-0.168926641,-0.725022297,2813.1037054,0.1434304144,16.335807557,0.0055650393,-0.020158689,0.1820299985,-0.29402097,0.2162449562,0.2190566775,2.0,-0.015899582,0.326236715,0.0384967774,2.0,18.758851921,9.7847334296,0.0,0.0550681837,0.0215303516,0.0279954904,0.2147766619,8.7774540741,2.513566e-11,2.3559144e-09,2.0937735005,4.3838874713,-0.004927368,0.0787139179,-1.041553955,0.5042505993,0.1413562559694363,0.2195690157251018,0.3278376664552949,0.4819532908704884,0.8563829787234045,0.7038242473555738,0.6045977011494252,0.8830935251798564,0.6021423106350421,0.9942857142857144,0.7435470441298919,0.7178014766201806,0.0992125984251968,-0.2198211624441132,-0.2698744769874476,-0.2713987473903966,-0.3033932135728542,-0.2235817575083425,-0.2041049030786772,-0.3136676499508357,-0.357865685372585,-0.2309952258538377,-0.3873610298420128,-0.3406801007556674,-0.4122930115071569,-0.4145932345540956,-0.3478667081905947,-0.4785856573705178,-0.4030786773090079,-0.4933462375998063,-0.4827075098814228,-0.4704097116843702,-0.4483667017913593,-0.5190629306384933,-0.5122292103424179,-0.5969976905311778,-0.6140092165898617,-0.6145066273932254,-0.5975398808379782,-0.5852644087938206,-0.5527552328064929,-0.5590650663297536,-0.5319624497094323,-0.584853291038858,-0.5838632750397457,-0.567444742821731,-0.5086813702487094,-0.5049645390070922,-0.5483175150992234
11499,0.8232965402,0.0333571233,-2.316142921,0.0,0.8762917506,1.2837922162,0.0487715149,0.0261283242,0.2629228386,0.0065458064,0.0003849365,0.0091551312,0.4615759347,0.0179602779,0.0091551312,41.0,0.0180155589,-0.120481928,-0.075637159,0.0030956344,0.0001782877,0.3594044341,-0.021589267,0.0127741737,0.0499489682,0.3148739536,0.0,1.6778686126,0.0767269259,1.1032225027,0.0238729697,8.3576472455,5.0123877804,0.0840762028,0.0,0.0,1.0,0.0,0.0,0.5383204588,4.0,0.0818304775,0.0227777072,-0.121385066,0.3668058496,-0.371566795,-0.034264148,-8383.486045,0.0376507894,12.414573206,-0.000512064,0.0028165051,0.0058275518,-0.030587995,0.1045552233,-0.003268647,0.0,0.0,0.5596005868,-0.007337237,2.0,11.624360925,0.3966321316,0.0,0.0312500373,0.0166917339,0.0288010097,0.46241414,0.8060544415,4.7168415e-08,6.7510143e-08,1.3529368413,1.8304380964,-0.000723119,0.0559483598,-0.088607742,0.5974040203,-0.0329268292682926,0.1832611832611832,0.1781609195402298,0.1081081081081078,0.1581920903954801,0.1248285322359394,-0.0324483775811209,0.2238805970149251,0.2443095599393019,0.5442561205273069,0.5129151291512914,0.7558886509635974,0.2148148148148148,0.0789473684210526,0.0704960835509136,0.0419313850063531,0.1953352769679299,0.1739441660701501,0.1798561151079134,-0.1115926327193933,-0.1449426485922836,-0.0734463276836158,0.056701030927835,0.1388888888888888,0.0761154855643042,0.1918604651162789,0.2148148148148148,-0.0132370637785801,0.1021505376344085,0.0406091370558374,-0.028436018957346,0.1935953420669576,0.3355048859934852,0.4360770577933448,0.7446808510638296,0.842696629213483,0.9951338199513378,0.8101545253863132,0.5984405458089668,0.5157116451016635,-0.064994298745724,-0.0307328605200947,0.0977242302543506,-0.1511387163561077,-0.1067538126361656,-0.1276595744680851,-0.2736935341009743,-0.219790675547098,-0.2743362831858408
27991,0.6252913067,0.0611093589,-72.29544757,0.040298219,1.5836369938,0.3981374754,0.0364174217,0.0834002598,0.0758975731,0.002241275,0.1037879372,-0.021600498,-0.755243307,0.1072617932,0.021600498,46.0,-0.000603797,-0.02962963,0.0333523565,-0.069051763,0.0772203067,0.0399421286,-0.028175266,0.0794671991,0.0373537375,0.4383835717,0.0,0.880836469,0.7773265709,0.6351080869,0.9294944074,59.814934632,8.4203234341,0.0856770176,0.0,0.0,0.0,0.0,0.0,0.2126871416,5.0,0.7069910265,0.0496242846,-0.03363791,0.1855457106,0.010538833,-0.076341822,-2509.880958,0.0260918659,15.799757637,0.000854391,0.0017802323,0.0063266142,0.0037663337,0.0008522314,-0.099893531,1.0,0.0006146281,0.6967008271,0.0127830298,4.0,16.552741285,2.2877470402,0.0,0.0256516691,0.0227313567,0.0230132495,0.4795447733,7.9022315141,1.532123e-10,6.6970488e-09,0.8421304217,0.7091836471,0.0703984353,0.0349850921,-0.290081795,0.2822252979,0.1633061633061632,-0.0706976744186045,-0.1253283302063789,-0.1456322541233963,-0.1426995218830451,-0.0619718309859154,-0.0466257668711654,-0.1582811747713046,-0.0458452722063037,-0.1023106546854941,-0.0917002208078969,-0.0773189075075867,-0.2185719074756954,-0.2841641928549492,-0.2223951962637607,-0.199794026776519,-0.2570123246918826,-0.2795920469764086,-0.2662889518413597,-0.2333918000438499,-0.2567754277819108,-0.2553508678521988,-0.265980896399706,-0.2683615819209038,-0.2540004267121825,-0.2064230594643668,-0.1792253521126759,-0.2174350940017904,-0.1497872340425531,-0.116822429906542,-0.1097390197326542,-0.1305483028720626,-0.1319513406156901,-0.1215927647280491,-0.1313043478260869,-0.1236842105263156,-0.0913461538461536,-0.1253283302063789,-0.1790326367691946,-0.2383182659840975,-0.2027134876296886,-0.1730132450331125,-0.2227409136378791,-0.1937046004842614,-0.1788398309065287,-0.2084889643463496,-0.1781642966271006,-0.1613096665867113,-0.1491665652755808
10517,0.2703047327,0.0640383109,65.775685905,0.0030683305,0.0908021897,0.681039722,0.2335966407,-0.453726739,0.7167090181,0.0150634012,-0.679654638,-0.096349804,-0.951675106,0.1249819773,0.0963498038,39.0,-0.006066904,-0.6,-0.370615119,-0.079351023,-0.009092749,2.2898252826,1.5950406126,-0.334064626,-0.432360978,0.3710617738,0.0,20.515295481,5.8389386459,20.515295481,5.8735886839,67.801746487,17.6962935,1.3594090354,0.0,0.0,0.0,0.0,0.0,1.3604050979,5.0,1.9261731076,-0.142723247,-0.871433837,-0.405561442,-0.355351194,-0.186733261,-1080.769513,0.1116995972,14.805023889,0.0107724341,0.0603368443,0.0806055149,0.0180269356,0.1080577753,0.5781118559,1.0,0.0069300069,0.8952668991,0.0844476848,3.0,15.051979651,1.2402318362,0.0,0.03132746,0.0270079876,0.0345877665,0.3851491988,1.9804843919,1.3827317e-09,2.1149459e-08,1.954504533,3.8200879696,0.037207858,0.0697769035,-0.342858472,1.0084873073,-0.1341999999999999,0.0597710894446799,-0.0718396138852793,-0.2054663912283489,-0.0432453119020282,-0.1173874669020299,-0.1053855788155305,-0.0417784591797623,0.1013215859030838,0.3546464372798701,0.5669069257286117,1.1949078138718172,0.2712941774726671,-0.1576819407008086,-0.1244965855366836,-0.1438356164383561,-0.3327105298278393,-0.221910986616869,-0.2200904695055373,-0.2069785884218873,-0.1858003582478423,-0.061209162598573,-0.102172741964446,-0.0494296577946767,-0.0790200773623135,-0.0011985617259289,0.1890606420927467,0.0683760683760683,0.0608953957139826,-0.0818949687844289,0.0056315366049879,0.1544677903486491,0.1507479861910241,0.2569130216189039,0.1970313622216901,0.0729613733905578,0.0820168794633195,0.2227928588897041,0.2547051442910915,0.3255567338282079,0.3586956521739131,0.1460004584001832,0.1294330246216397,0.0803802938634399,0.2853470437017995,0.3691128148959472,0.3912075681691709,0.6812373907195697,0.8328445747800586
20482,0.1690489688,0.0230544759,19.699632443,0.0140358496,0.2039117091,0.1784543287,0.0857458462,0.0686582114,0.3109873761,0.0049514809,0.0808779314,-0.048848222,-0.767166182,0.0407410902,0.0488482216,46.0,0.009912059,0.0186915888,0.0847542628,-0.097549885,-0.026773807,0.3284304047,-0.022336566,0.0420846407,0.0545548121,0.2742339417,0.0,1.7167212564,0.1903199724,1.295792391,0.2400839348,4.8416340235,5.395696913,0.2048574168,0.0,0.0,0.0,0.0,0.0,0.6615414308,6.0,51.935727069,0.1377791297,-0.062214181,0.3664485142,-0.642706484,4.1542394737,186409.34485,0.0357482652,19.247039688,0.0024110098,0.0247146717,0.0546913128,0.0128208675,0.1150236999,-0.201437568,0.0,0.0003337784,0.4957191603,-0.013262584,6.0,18.563614024,0.5588216166,0.0,0.0332663096,0.0112940191,0.0163174462,0.2307469707,0.7581586337,1.374657e-11,3.3550506e-08,0.4864814404,0.2366641918,0.0791181928,0.0326663974,-0.069756994,0.5902436871,0.0005009183503088,-0.0308277368719152,0.0939811854963923,0.1068194418776566,0.1395680715440967,0.1006156390701094,0.0941810541700922,0.1901828298887122,0.3100732801049983,0.2619047619047618,0.3006841133673579,0.5179318210619694,0.554978579774114,0.3745696580215745,0.3790006907667511,0.4017554125219427,0.4326037555316351,0.4315764312178798,0.4038912330051571,0.3752009184845006,0.4242568370986921,0.5733613555759884,0.5055304172951232,0.4983737803352515,0.5431589796444214,0.6412715812551384,0.6560210147933085,0.6175557056043215,0.7374528575572963,0.6327699018538713,0.7920406941950926,0.8275862068965516,0.9639285128709624,0.9466926702421584,1.0605539308446583,0.9989986648865152,0.9854135587601524,0.9269626769626772,1.0988260031540211,1.1248891254213236,1.2087405495113406,1.244752623688156,1.3513937966234786,1.4355429036193574,1.4641020366179798,1.623302671922909,1.7447296058661776,1.6971402837198832,1.6570541259982257
60038,0.6233942623,0.0805037013,4.2181593473,0.0,0.6674779659,1.6301825562,0.0958870326,0.1726245835,0.5719780766,-0.003581021,0.2199513117,0.0197659341,0.2936164959,0.0568664866,0.0197659341,46.0,0.0951142069,0.2517006803,0.151245639,0.0850105988,-0.00851735,0.1655708045,-0.178898064,0.1755410884,0.1258594381,0.4886107941,0.0,4.1426167021,-0.060823384,1.6326419484,-0.2010004,39.357571394,6.0355131932,0.1939686567,0.0,1.0,1.0,0.0,0.0,1.1202226012,3.0,-0.093618349,0.121176447,-0.054825529,0.000374574,-12.90657883,-0.039756949,-2978.292005,0.0553124103,11.782517393,0.0023029541,0.0157545797,0.032623254,0.0585347078,0.028504072,0.002141134,2.0,-0.001267748,1.6733987162,0.0253124256,4.0,11.507881416,0.7289325843,0.0,0.0637000948,0.0315362087,0.0476218624,0.7909652997,2.1365806595,7.2812268e-08,3.2451789e-08,0.319150868,0.1018572766,0.1573142023,0.0506271588,-0.763342516,0.5028057781,0.1258920924921494,0.1170280612244898,0.1626286093594424,0.057669082125604,0.2421985815602838,0.521184987037576,0.589382940108893,0.6165205353022611,0.5243690165361183,0.6376811594202898,0.6135421464762782,0.7281697089294525,0.5086132644272181,0.465077373483898,0.4724674232870955,0.5786390265885533,0.69546488553313,0.7495143012680607,0.7264662395268606,0.6841346153846153,0.5513728963684679,0.7532532532532532,0.6947266569908079,1.189375,1.042565597667639,1.096349491322561,1.458245614035088,1.189375,1.0178571428571428,0.6461466165413534,0.5980839416058394,0.6061439706556626,0.6881927710843374,0.55,0.6399812734082397,0.6809021113243763,0.4906382978723405,0.4445360824742268,0.4970085470085472,0.548355728429986,0.556888888888889,0.5230434782608697,0.4693791946308725,0.2659920491507046,0.2248251748251748,0.2291228070175439,0.2079310344827587,0.2506247768654051,0.3551257253384912
10779,0.5941227115,0.0065415749,0.4937532962,0.0264300727,0.3947629418,1.1642684409,0.0673754239,-0.011860833,0.5120716921,-0.006747638,0.0205946536,-0.111255469,-16.91935484,0.1172208014,0.1112554686,43.0,-0.107024787,-0.144144144,0.100723192,-0.530457434,0.0509069206,0.2082752208,0.1702026148,-0.119504481,-0.032307957,0.5352299813,0.0,2.5999366153,0.020556213,1.6025776463,0.4485460341,6.4663053033,6.8263223013,0.1074586568,0.0,0.0,1.0,0.0,0.0,0.8346794982,7.0,0.2390285564,0.1947670786,-0.181725821,0.190660414,-0.665504974,0.0995068231,-16328.99303,0.0642905452,10.810105671,0.0,-0.017871432,-0.029746049,-0.044369823,0.1725044732,0.0670638801,0.0,0.0099617408,1.3832890224,-0.083439489,5.0,9.5279191919,0.3442765949,0.0,0.0954063535,0.0298956676,0.0504295521,1.0347501157,3.6416949722,3.8610383e-07,4.551088e-08,1.2556764064,1.5767232377,-0.012958881,0.0577048332,-0.920971705,0.5505361757,-0.007125890736342,0.2382352941176471,0.3894389438943895,0.3803278688524591,0.4175084175084174,0.4417808219178083,0.3803278688524591,0.3450479233226837,0.2418879056047196,0.4982206405693949,0.4929078014184398,1.536144578313253,0.8424507658643325,0.4771929824561403,0.3580645161290321,0.3780687397708673,0.1786114221724524,0.2529761904761904,0.0794871794871794,0.0794871794871794,-0.0209302325581395,0.0658227848101264,0.0395061728395063,-0.0140515222482434,0.0850515463917525,0.0395061728395063,0.1226666666666667,0.1597796143250689,0.0446650124069478,0.0395061728395063,0.1078947368421052,0.1859154929577464,0.1378378378378377,0.0794871794871794,0.1093544137022397,0.0658227848101264,0.1859154929577464,0.1694444444444445,0.1859154929577464,0.1226666666666667,0.1859154929577464,0.1694444444444445,0.0794871794871794,0.1859154929577464,0.1226666666666667,-0.0946236559139785,-0.1663366336633662,-0.158,-0.1663366336633662
61487,1.4576790861,0.0097281591,-3.388064919,0.0397925702,1.4381543287,9.9962651691,-0.024463178,-0.104747886,0.0701543335,0.0018885741,-0.179161947,0.1435148933,4.8059887711,-0.430180171,0.1435148933,47.0,-0.022553981,0.093373494,-0.435514869,-0.600123583,0.1055688544,0.1817585751,-0.141264185,0.0491533723,-0.016809438,0.6690637064,0.0,1.6369818766,0.0562042378,1.4681792786,0.0605233854,19.63741477,9.0410215144,0.119940177,0.0,0.0,1.0,0.0,0.0,0.1501309013,3.0,0.0708789443,-0.700928406,-0.426157581,0.933568462,-0.951791539,-0.608048264,-2639.335085,0.1434034542,11.735612525,0.0364864226,0.0094804971,0.0188340085,-0.235037206,0.2147504379,-0.051900873,0.0,0.0028561228,0.3317175731,-0.044191368,2.0,11.485922676,0.5612705702,0.0,0.0599274859,0.017746591,0.0313364292,0.5853184236,1.7521983016,4.5970366e-08,4.8821943e-08,1.2141043712,1.4740494241,0.0836720828,0.06195406,-0.288764152,1.1572888107,-0.0374570446735395,0.2019826517967782,0.2074688796680497,0.0981132075471697,0.5251572327044027,0.4623115577889449,0.3681241184767279,0.374586679263108,0.0870377288008965,0.1092052601486563,0.0417039556112404,0.2382978723404256,-0.0410281759762727,-0.1770361990950225,-0.235618597320725,-0.0945861854387056,-0.0299999999999999,-0.0612903225806451,-0.0518114962153919,-0.108182653999387,-0.1511085180863477,-0.1453744493392069,-0.1950207468879667,-0.2549923195084486,-0.2677403120281831,-0.2657077971233914,-0.2482562645311289,-0.2814814814814814,-0.282367447595561,-0.3146490814884597,-0.3660130718954247,-0.2724999999999999,-0.3232558139534883,-0.3411817976001811,-0.3646288209606986,-0.3310344827586207,-0.2632911392405063,-0.346067415730337,-0.3310344827586207,-0.3862054418898966,-0.3223102002794596,-0.2987951807228916,-0.1606576290741275,-0.2340089497236115,-0.2916260954235637,-0.2701279157261097,-0.2836041358936484,-0.2208835341365461,-0.2814814814814814
61241,0.052556793,0.0224201498,44.816510917,0.0,0.0281377382,0.0879067963,0.2054856115,0.4867285999,0.7571333776,0.035042735,-0.02374258,0.1893262175,0.5698795181,0.0096433656,0.1893262175,47.0,0.0556370914,0.1052631579,0.4504531273,0.3456101257,0.0658259424,0.2555948174,0.2689742696,0.1169542137,1.0647329324,0.5572202633,0.0,2.5415804717,0.3042393589,1.9627637567,0.2808187281,4.2633187773,4.7027938343,0.8558330699,0.0,0.0,0.0,1.0,0.0,1.5978068624,6.0,0.3720577175,0.0949082758,0.067681481,-0.350905505,0.303997687,-0.008070613,94693.905613,0.0642905452,18.793560361,0.014154161,0.061928141,0.0950830906,0.0173940395,0.310142331,0.0092639027,0.0,0.0010191083,0.8358633923,0.0157130901,6.0,19.378199592,10.471217805,0.0,0.0392231792,0.016873747,0.0288914148,0.3182275499,12.444489403,2.886798e-12,2.7122528e-09,1.0003715796,1.0007432972,-0.0280099,0.0577793287,0.3889708911,0.5505361757,-0.0711158442787835,-0.0131947687996263,-0.0785083415112855,-0.0879559680552557,0.1224598220215167,0.0307354555433589,-0.069478088526756,0.0914374273537388,0.6063486029272003,0.5708178438661713,0.6130941019278489,0.8581794195250663,0.8581794195250663,0.7980851063829788,0.8427823811600526,1.1586206896551725,1.490716180371353,1.9151431528113148,1.6871224165341814,1.775369458128079,1.782680276588739,2.083181320685881,2.0586319218241047,2.3115203761755487,2.591585210369741,2.4621056943875463,3.5780065005417114,2.967605633802817,3.6408566721581552,1.7358368404014244,2.357568533969011,3.610474631751228,4.637758505670448,5.155134741442097,6.767463235294118,7.408955223880596,5.978530140379852,5.150655021834061,7.22081712062257,6.760330578512397,6.6932180245789725,5.628235294117648,5.500769230769231,5.20940484937546,5.771634615384616,6.552278820375336,5.3541353383458645,4.808247422680412,4.844398340248962
28222,0.1834940047,0.02887648,7.6172200915,0.0173790535,0.1933007672,0.134528548,0.0954936495,0.3286578542,0.2208332453,0.0027312116,0.6844794493,-0.061829962,-0.717359285,0.049591291,0.0618299619,46.0,0.0007481076,0.0889830508,-0.007018803,-0.008431831,0.0460133882,0.0960175019,-0.083311297,0.1708195198,0.0928385322,0.5640172875,0.0,3.5937021558,0.4169222995,3.4262010179,0.4748863909,1.3929599396,6.248271483,0.3043407512,0.0,0.0,1.0,0.0,0.0,0.3671202142,5.0,1.434231222,-0.049718347,-0.089021508,-0.060357934,6.2046423962,0.136338654,60085.672999,0.0232852488,18.010717134,-0.001364019,0.0181347051,0.0373001356,0.0045884908,0.2368409987,-0.19155938,1.0,-0.000248809,0.4720761275,0.0242626909,6.0,17.717057127,0.9545771998,0.0,0.0343006514,0.0106487424,0.0166530062,0.3075369271,1.4026330861,3.02576e-11,2.1263537e-08,0.5978392348,0.3574117506,0.0147425408,0.0312439518,-0.004214029,0.3532489295,0.1006181049996086,-0.0417604197870588,-0.0644169533709099,-0.0875276973110695,-0.0746452025284245,-0.1418115605254669,-0.1253678530976578,-0.1081882566374768,0.0586432096975395,0.057810927283713,0.1331678340278392,0.2805971644707179,0.163972496698693,0.0708390486012715,0.087790923537558,0.0816231540642322,0.1986308355355359,0.1521680338952491,0.1314624645892352,0.1198142550488456,0.129213234969298,0.2555626504248736,0.2421401060372277,0.3386048733449478,0.4108622039332268,0.554960764036742,0.5971258981568259,0.5889848946354199,0.6561061447291128,0.5302005387608499,0.5371941510129383,0.55704452701468,0.6414306813073911,0.583668917663094,0.5750817410242002,0.6073696786769791,0.5897755824227617,0.5182039555740334,0.5578985860555825,0.5678362099997676,0.603336988229128,0.6903848697262267,0.7584095755657976,0.7982414209104061,0.7868027401090452,0.7743995557406635,0.8193594306049823,0.8894228612183357,0.8197479888944259
