firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
21020,-0.694107747,-0.906564235,-2.092099612,0.004387424,7.027530861,1.7689481312,-0.212377372,0.0335527961,-0.08255688,0.4513676924,0.1457588209,-0.038392499,-0.263590321,-0.667602678,0.0383924985,46.0,-0.00388515,-0.231862378,-0.621198217,-0.38805536,-0.739255898,0.0595148221,0.1228223466,-0.102225185,9.8919653398,0.4930850535,0.0,0.6696239966,0.4942097248,0.5722131692,0.6487482834,2.3199518266,12.918777943,-0.101094675,0.0,0.0,1.0,1.0,0.0,9.1062751267,2.0,-0.177944748,-0.098567537,-0.129786089,-0.727246465,-0.168926641,-0.725022297,2813.1037054,0.1434304144,16.182766637,0.0090171046,0.0002767702,-0.002391441,0.4264389324,0.2614953632,0.1641366245,3.0,0.0358321546,0.562553449,0.0315315007,2.0,18.897990415,12.441467948,0.0,0.053068988,0.0299023658,0.048645426,0.2785654616,17.120326814,3.624317e-11,1.745053e-09,2.1829326272,4.7651948549,-0.008455071,0.0777747425,-0.378808704,0.0958169381,-0.1249999999999998,0.1160220994475138,0.014225941422594,0.1575931232091689,0.4117647058823528,0.5370957514267596,0.7154989384288746,1.148936170212766,0.9723352318958502,0.857471264367816,1.179856115107914,0.8546289211935729,1.3085714285714285,1.0183180682764363,0.9885151763740772,0.2724409448818896,-0.0968703427719821,-0.1548117154811715,-0.1565762004175365,-0.1936127744510978,-0.1012235817575083,-0.0786773090079817,-0.2055063913470993,-0.2566697332106716,-0.1098053617333824,-0.2908133411351667,-0.2367758186397985,-0.3196744316587147,-0.3223371540396982,-0.2450949859856742,-0.396414342629482,-0.3090079817559863,-0.4135010887974837,-0.4011857707509881,-0.3869499241274658,-0.3614330874604847,-0.4432705558107488,-0.4353598881900768,-0.5334872979214781,-0.5531797235023042,-0.5537555228276878,-0.5341149336921007,-0.5199049316696376,-0.4822725331055105,-0.4895767530006317,-0.4582029503799733,-0.5194290245836637,-0.5182829888712241,-0.4992770088824623
11499,0.8232965402,0.0333571233,-2.316142921,0.0,0.8762917506,1.2837922162,0.0487715149,0.0261283242,0.2629228386,0.0065458064,0.0003849365,0.0091551312,0.4615759347,0.0179602779,0.0091551312,41.0,0.0180155589,-0.120481928,-0.075637159,0.0030956344,0.0001782877,0.3594044341,-0.021589267,0.0127741737,0.0499489682,0.3148739536,0.0,1.6778686126,0.0767269259,1.1032225027,0.0238729697,8.3576472455,5.0123877804,0.0840762028,0.0,0.0,1.0,0.0,0.0,0.5383204588,4.0,0.0818304775,0.0227777072,-0.121385066,0.3668058496,-0.371566795,-0.034264148,-8383.486045,0.0376507894,12.306038688,-0.000872388,0.0007083163,0.0014321956,0.0137656819,0.0840512099,0.0007200762,0.0,0.0,-0.065084458,-0.03834296,2.0,11.376902975,0.4099996196,0.0,0.0392798297,0.018922998,0.0344153927,0.4378247453,0.9058707542,3.6512218e-08,5.6240545e-08,1.3767954001,1.8955655736,-0.02297372,0.0564655373,-0.119566213,0.2333009502,-0.0615989515072084,0.0452054794520548,-0.0378310214375787,-0.0695121951219511,0.101010101010101,0.0962643678160919,0.031081081081081,0.0776836158192089,0.046639231824417,-0.0997050147492625,0.1388059701492536,0.157814871016692,0.4369114877589455,0.4077490774907748,0.633832976445396,0.1303703703703702,0.0039473684210526,-0.0039164490861619,-0.0304955527318933,0.1122448979591836,0.0923407301360057,0.097841726618705,-0.1733477789815818,-0.2043795620437956,-0.1378531073446327,-0.0167525773195875,0.0597222222222222,0.0013123359580051,0.1090116279069768,0.1303703703703702,-0.0818291215403129,0.025537634408602,-0.0317258883248731,-0.0959715639810425,0.1106259097525472,0.242671009771987,0.3362521891418564,0.6234042553191488,0.7146067415730337,0.8564476885644767,0.684326710816777,0.4873294346978558,0.4103512014787429,-0.1299885974914481,-0.0981087470449173,0.0214190093708166,-0.2101449275362319,-0.1688453159041394,-0.1882978723404256
27991,0.6252913067,0.0611093589,-72.29544757,0.040298219,1.5836369938,0.3981374754,0.0364174217,0.0834002598,0.0758975731,0.002241275,0.1037879372,-0.021600498,-0.755243307,0.1072617932,0.021600498,46.0,-0.000603797,-0.02962963,0.0333523565,-0.069051763,0.0772203067,0.0399421286,-0.028175266,0.0794671991,0.0373537375,0.4383835717,0.0,0.880836469,0.7773265709,0.6351080869,0.9294944074,59.814934632,8.4203234341,0.0856770176,0.0,0.0,0.0,0.0,0.0,0.2126871416,5.0,0.7069910265,0.0496242846,-0.03363791,0.1855457106,0.010538833,-0.076341822,-2509.880958,0.0260918659,15.876448288,0.0002848133,0.0106861855,0.0379580101,0.0076430211,0.0006716496,0.2040899344,2.0,0.0031718922,0.9776850087,-0.007135797,4.0,16.547430902,2.2750150533,0.0,0.0186742339,0.0119496774,0.0221905427,0.2695526901,2.8183064998,1.214442e-10,1.2449488e-08,0.8794122122,0.773365839,0.0554338557,0.0349595502,-0.277976682,0.207042557,-0.0308583589501063,-0.0008269344359126,0.0397049784880148,0.2094952094952094,0.1239867109634551,0.0579111944965602,0.0333536957849724,0.0369008213804096,0.1345405767940979,0.1531015678254943,0.0180548868560423,0.1540455723836811,0.0857509627727854,0.0985842317184051,0.11597836126138,-0.0548664655268744,-0.1342000204729245,-0.059490715000556,-0.0321547087767479,-0.10135996600085,-0.1286700319357164,-0.1125800020984157,-0.0727910545932909,-0.1010734403230949,-0.0993504419124693,-0.1122074105174766,-0.1150868382506801,-0.0977170898229143,-0.0401724920562869,-0.0072769953051643,-0.0534914950760967,0.0283282674772036,0.0681990401616567,0.0767663908338638,0.05159766256372,0.0499006951340614,0.0624293430473559,0.0506832298136645,0.0598997493734336,0.099012474012474,0.0579111944965602,-0.0070439070204274,-0.0787495915477617,-0.0356857826929654,0.0002365184484389,-0.0599088585083916,-0.0247895768476883,-0.0068107092531705,-0.0426711941143179
10517,0.2703047327,0.0640383109,65.775685905,0.0030683305,0.0908021897,0.681039722,0.2335966407,-0.445469663,0.7167090181,0.0150634012,-0.679654638,-0.096349804,-0.951675106,0.1249819773,0.0963498038,39.0,-0.006066904,-0.6,-0.370615119,-0.079351023,-0.009092749,2.32,1.5950406126,-0.334064626,-0.432360978,0.3710617738,0.0,20.515295481,5.8389386459,20.515295481,6.0789336743,67.801746487,17.6962935,1.4118782575,0.0,0.0,0.0,0.0,0.0,1.3604050979,5.0,1.9261731076,-0.142723247,-0.871433837,-0.405561442,-0.355351194,-0.186733261,-1080.769513,0.1116995972,14.772258085,0.0082004579,0.0492115373,0.0663837231,0.0189986706,0.096463336,0.5636294242,0.0,0.0049864949,0.2267334379,-0.040585439,3.0,16.209858957,2.9481429107,0.0,0.0416777059,0.0263538501,0.0394395727,0.2288058523,1.7536936139,1.2796022e-09,1.6119385e-08,1.9875416509,3.9503218141,0.037234075,0.0713072889,-0.018196519,0.492347494,-0.0870637329286797,0.0349430702787594,0.2178332178332178,0.0544,0.1174226367104704,-0.0213476888806385,-0.1622437629111711,0.0088021431305014,-0.0693733451015004,-0.0567185543030953,0.0103487926408585,0.1612334801762114,0.428339203467895,0.6521466624882482,1.314310798946444,0.3404525807271803,-0.1118598382749326,-0.0768691997898791,-0.0972602739726027,-0.2964099826504738,-0.1795829442888267,-0.1776633910466386,-0.163838223632038,-0.1415078977365249,-0.0101389410439354,-0.0533309391273119,0.0022813688212928,-0.0289187695708234,0.0531362365161804,0.2537455410225921,0.1264957264957265,0.1186081052408232,-0.0319500550863018,0.0603378921962993,0.2172708381436157,0.2133486766398158,0.3252890899949723,0.2621498683265499,0.1313304721030042,0.1408785977061242,0.2893127904133039,0.3229611041405269,0.3976670201484624,0.4326086956521739,0.2083428833371532,0.190874181161057,0.1391529818496111,0.3552699228791773,0.4435925520262869
20482,0.1690489688,0.0230544759,19.699632443,0.0140358496,0.2039117091,0.1784543287,0.0857458462,0.0686582114,0.3109873761,0.0049514809,0.0808779314,-0.048848222,-0.767166182,0.0407410902,0.0488482216,46.0,0.009912059,0.0186915888,0.0847542628,-0.097549885,-0.026773807,0.3284304047,-0.022336566,0.0420846407,0.0545548121,0.2742339417,0.0,1.7167212564,0.1903199724,1.295792391,0.2400839348,4.8416340235,5.395696913,0.2048574168,0.0,0.0,0.0,0.0,0.0,0.6615414308,6.0,51.935727069,0.1377791297,-0.062214181,0.3664485142,-0.642706484,4.1542394737,186409.34485,0.0357482652,19.233324422,0.0024717925,0.0163357835,0.035426971,0.014086037,0.1220707257,-0.01765106,0.0,0.0013801432,-0.160269972,0.0175346124,6.0,18.929047113,0.7260491839,0.0,0.0407671519,0.0156443262,0.0228108202,0.290535428,1.4094921702,1.18095e-11,2.4867445e-08,0.4455943424,0.198554318,0.2363583822,0.0320192281,0.0749344783,0.0542138351,-0.0061723103300471,-0.0285642904730178,-0.0266188251001334,-0.0261312406077809,-0.0561534104701026,0.0653940999178008,0.0778968767325818,0.1097897440776329,0.0718551869888817,0.0655887457750983,0.1590818759936407,0.2758394400087498,0.228929624947324,0.2666956238462374,0.478266379419592,0.5143450603660913,0.3386504475556575,0.342965691918029,0.3651258045640726,0.3951680421002272,0.394167563045297,0.3672058134083451,0.339265212399541,0.3870392390011892,0.5322474714304481,0.4661890397184516,0.4592194145609207,0.5028343210512753,0.5983831186626474,0.612747131204203,0.5752869682646862,0.6920510588917901,0.590103598691385,0.7452124476361459,0.7798291119926761,0.91260862436465,0.895823175686657,1.006709100292448,0.9467623497997332,0.9335322393502404,0.8766087516087517,1.0439810758717365,1.069363136420082,1.1510234187718975,1.1860944527736137,1.2899489595602671,1.3718991459943068,1.3997119934169926,1.5547525186158566
60038,0.6233942623,0.0805037013,4.2181593473,0.0,0.6674779659,1.6301825562,0.0958870326,0.1726245835,0.5719780766,-0.003581021,0.2199513117,0.0197659341,0.2936164959,0.0568664866,0.0197659341,46.0,0.0951142069,0.2517006803,0.151245639,0.0850105988,-0.00851735,0.1655708045,-0.178898064,0.1755410884,0.1258594381,0.4886107941,0.0,4.1426167021,-0.060823384,1.6326419484,-0.2010004,39.357571394,6.0355131932,0.1939686567,0.0,1.0,1.0,0.0,0.0,1.1202226012,3.0,-0.093618349,0.121176447,-0.054825529,0.000374574,-12.90657883,-0.039756949,-2978.292005,0.0553124103,11.674023385,-0.009503303,0.0534386686,0.1118882201,0.005119164,0.0232860665,-0.041906338,3.0,0.0002468582,-0.517784098,0.0035883228,4.0,11.60421578,0.6279962547,0.0,0.0646416172,0.0241172304,0.0364794272,0.4735447455,1.2277881121,6.7366235e-08,4.0655818e-08,0.2992056204,0.0895240033,0.4891389338,0.0510231895,-0.571132024,0.2541468871,0.0662837999521417,-0.0651006711409396,0.0595841784989858,0.1929774479017985,0.3325892857142858,0.3869897112512446,0.2617753623188406,0.4819148936170212,0.8147393836226178,0.8960980036297641,0.9284725426857404,0.8185378590078329,0.9537166900420756,0.92491939198526,1.061667488899852,0.7997416020671835,0.7478042659974906,0.7566204287515763,0.8832807570977916,1.022651372150428,1.087131106194469,1.0596352883193694,1.0091346153846152,0.850752878653676,1.0915915915915917,1.0217706821480403,1.611875,1.4367346938775514,1.5008976660682225,1.9326315789473685,1.611875,1.407258064516129,0.963815789473684,0.9064781021897808,0.9160935350756534,1.0139759036144578,0.8491150442477875,0.9564606741573034,1.0052783109404988,0.7782978723404255,0.723298969072165,0.785897435897436,0.8471534653465347,0.8573333333333333,0.8169565217391304,0.7529362416107381,0.5102999638597758,0.4611888111888111,0.4663157894736842
10779,0.5941227115,0.0065415749,0.4937532962,0.0264300727,0.3947629418,1.1642684409,0.0673754239,-0.011860833,0.5120716921,-0.006747638,0.0205946536,-0.111255469,-16.91935484,0.1172208014,0.1112554686,43.0,-0.100022397,-0.144144144,0.100723192,-0.530457434,0.0509069206,0.2082752208,0.1702026148,-0.119504481,-0.032307957,0.5352299813,0.0,2.5999366153,0.020556213,1.6025776463,0.4485460341,6.4663053033,6.8263223013,0.1074586568,0.0,0.0,1.0,0.0,0.0,0.8346794982,7.0,0.2390285564,0.1947670786,-0.181725821,0.190660414,-0.665504974,0.0995068231,-16328.99303,0.0642905452,10.580118044,0.0045073678,0.0498292035,0.0846458506,0.0264392663,0.2983559086,-0.014380212,1.0,0.0455027716,-0.575122146,-0.015422942,5.0,11.125077433,0.9128702272,0.0,0.0975609794,0.0546152011,0.0712816957,0.8139654928,1.6779223601,3.3219434e-07,3.80434e-08,1.3273305972,1.7618065143,-0.018082352,0.0640551423,-0.221308662,0.1136586232,-0.1943734015345268,-0.1518438177874187,-0.0645933014354066,-0.0712589073634203,0.1500000000000001,0.2904290429042906,0.2819672131147541,0.3164983164983164,0.3390410958904111,0.2819672131147541,0.2492012779552717,0.1533923303834807,0.3914590747330961,0.3865248226950355,1.355421686746988,0.711159737417943,0.3719298245614035,0.2612903225806451,0.2798690671031096,0.0946248600223964,0.1636904761904762,0.0025641025641025,0.0025641025641025,-0.0906976744186045,-0.010126582278481,-0.0345679012345678,-0.0843091334894612,0.0077319587628865,-0.0345679012345678,0.0426666666666666,0.0771349862258954,-0.0297766749379653,-0.0345679012345678,0.0289473684210526,0.1014084507042254,0.0567567567567568,0.0025641025641025,0.0303030303030302,-0.010126582278481,0.1014084507042254,0.086111111111111,0.1014084507042254,0.0426666666666666,0.1014084507042254,0.086111111111111,0.0025641025641025,0.1014084507042254,0.0426666666666666,-0.1591397849462366
61487,1.4576790861,0.0097281591,-3.388064919,0.0397925702,1.4381543287,9.9962651691,-0.024463178,-0.104747886,0.0701543335,0.0018885741,-0.179161947,0.1435148933,4.634037166,-0.430180171,0.1435148933,47.0,-0.022553981,0.093373494,-0.435514869,-0.600123583,0.1055688544,0.1817585751,-0.141264185,0.0491533723,-0.016809438,0.6690637064,0.0,1.6369818766,0.0562042378,1.4681792786,0.0605233854,19.63741477,9.0410215144,0.119940177,0.0,0.0,1.0,0.0,0.0,0.1501309013,3.0,0.0708789443,-0.693227548,-0.426157581,0.933568462,-0.951791539,-0.608048264,-2639.335085,0.1434034542,11.779943874,0.0075612052,0.0141708446,0.0311819199,0.5501809056,0.2621902106,-0.030220273,1.0,0.0400866739,0.5274690521,0.0936726317,2.0,10.4229445,0.4094910065,0.0,0.0351758525,0.0187415956,0.0337008872,0.7598173077,1.4976897644,9.8885595e-08,6.390578e-08,1.284652855,1.6503329579,0.0729592998,0.0613416377,0.0182317544,0.4859301505,0.0210176991150443,0.0233962264150944,-0.0317743662977507,-0.068041237113402,0.1201982651796778,0.125311203319502,0.0233962264150944,0.4213836477987422,0.3628140703517588,0.2750352609308886,0.281058101086443,0.0130743369443406,0.0337335620354488,-0.0291748702344728,0.1540425531914893,-0.1062778052397428,-0.2330316742081447,-0.2876280535855003,-0.1561916614810204,-0.0959999999999999,-0.1251612903225806,-0.1163274150296024,-0.1688630095004597,-0.2088681446907817,-0.2035242290748897,-0.2497925311203318,-0.3056835637480799,-0.3175641670860594,-0.3156699470098411,-0.2994058382846809,-0.3303703703703703,-0.3311960542540073,-0.3612812058407914,-0.4091503267973856,-0.3219999999999999,-0.3693023255813953,-0.3860086031242925,-0.4078602620087336,-0.376551724137931,-0.3134177215189873,-0.3905617977528089,-0.376551724137931,-0.427968782957182,-0.3684210526315788,-0.3465060240963855,-0.2177675223536198,-0.2861279284022111,-0.3398247322297955,-0.3197893152746425
61241,0.052556793,0.0224201498,44.816510917,0.0,0.0281377382,0.0879067963,0.2054856115,0.4867285999,0.7571333776,0.035042735,-0.02374258,0.1893262175,0.5698795181,0.0096433656,0.1893262175,47.0,0.0556370914,0.1052631579,0.4504531273,0.3456101257,0.0658259424,0.2555948174,0.2689742696,0.1169542137,1.0647329324,0.5572202633,0.0,2.5415804717,0.3042393589,1.9627637567,0.2808187281,4.2633187773,4.7027938343,0.8558330699,0.0,0.0,0.0,1.0,0.0,1.5978068624,6.0,0.3720577175,0.0949082758,0.067681481,-0.350905505,0.303997687,-0.008070613,94693.905613,0.0642905452,18.735640142,0.0165578004,0.0706678611,0.1096186506,0.016833851,0.3547843981,-0.013299787,1.0,0.0009581603,0.8489741143,0.0636142667,6.0,19.660647392,8.572110129,0.0,0.0856138542,0.039895791,0.0581103856,0.1536047893,15.738006278,3.325748e-12,1.6107974e-09,0.9195551487,0.8455816715,0.0079817184,0.0574720827,-0.164056346,0.1136586232,0.1729520479520481,-0.0188679245283019,0.0201273885350319,-0.0524198319725477,-0.0649229332087809,-0.1268127794133682,-0.1357651629613641,0.063620666755213,-0.0232955238443712,-0.1182558907729575,0.0342244608033059,0.5221440790724197,0.4884758364312267,0.5285359801488834,0.7607739665787161,0.7607739665787161,0.7038297872340424,0.7461840383776712,1.0454661558109837,1.3601532567049808,1.7623318385650224,1.5462639109697935,1.6298850574712644,1.6368126440566346,1.9215614739146296,1.8982989504162144,2.1379310344827585,2.403314917127072,2.2806226956165503,3.338028169014084,2.75962441314554,3.3975837451949475,1.592424732923276,2.181565355582042,3.368794326241135,4.3422281521014,4.832483612527312,6.360294117647058,6.968159203980099,5.61271676300578,4.8282387190684135,6.789883268482491,6.353535353535353,6.289940828402367,5.28078431372549,5.16,4.883908890521675,5.416666666666666,6.15638963360143
28222,0.1834940047,0.02887648,7.6172200915,0.0173790535,0.1933007672,0.134528548,0.0954936495,0.3286578542,0.2208332453,0.0027312116,0.6844794493,-0.061829962,-0.717359285,0.049591291,0.0618299619,46.0,0.0007481076,0.0889830508,-0.007018803,-0.008431831,0.0460133882,0.0960175019,-0.083311297,0.1708195198,0.0928385322,0.5640172875,0.0,3.5937021558,0.4169222995,3.4262010179,0.4748863909,1.3929599396,6.248271483,0.3043407512,0.0,0.0,1.0,0.0,0.0,0.3671202142,5.0,1.434231222,-0.049718347,-0.089021508,-0.060357934,6.2046423962,0.136338654,60085.672999,0.0232852488,17.951340718,-0.000306673,0.0200849424,0.0412849083,0.008471744,0.2215632273,0.042117195,2.0,-0.000173804,0.7873245072,-0.036857409,6.0,17.859534082,0.9800361121,0.0,0.0161725692,0.0126960694,0.0199952008,0.2599988939,1.2490351926,3.745214e-11,2.2685552e-08,0.6314768662,0.3987630325,0.0085884052,0.0315461327,-0.122646961,-0.145210873,-0.0399786758326105,0.0387548170148774,0.0651169403568636,0.1722869884985525,0.1233317917479459,0.0967718322231168,0.069679407807546,0.0847813888206412,0.0060431412758727,0.0253198855361702,0.0454593029340963,0.2410336601907703,0.2400579863462855,0.3283979076159233,0.5012273934171634,0.3645098128500523,0.2553306834514397,0.2752031458699031,0.2679727499682647,0.4051393325114572,0.3506715946993599,0.3263987252124647,0.3127436807289614,0.323761982594867,0.471879758337836,0.4561446841996543,0.5692290757630354,0.6539354042353134,0.8228602713060409,0.8722899094033114,0.8627463169018463,0.94143168503844,0.7938341813828196,0.8020327020285469,0.8253030395321925,0.924227830218969,0.8565144662660309,0.8464478308243166,0.8842985600201221,0.8636732299069119,0.779770743006474,0.826304241833252,0.8379539890796119,0.8795710894794637,0.9816161883348766,1.061360665887047,1.1080550199124182,1.0946456032433949,1.080105511592392
