firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
65832,0.4576441306,0.0580549394,5.7507129339,0.0071140712,0.9624735274,1.3055963107,0.104398324,0.0863857654,0.4115963663,0.0031415492,0.0621232943,0.0085750034,0.2014187991,0.0463615832,0.0085750034,6.0,0.0226833109,0.0,0.1260561058,0.0054135015,-0.001738704,0.0742469635,-0.025815722,0.0933470358,0.1412118545,0.436823197,0.0,1.6155304,0.0838313133,0.9516723864,0.0600729393,96.203757225,3.8599196973,0.0956881307,0.0,0.0,1.0,1.0,1.0,1.1981978678,6.0,6.5879051746,0.0296869906,-0.086530032,-10.48979709,10.403812383,0.7173336848,-7.182652831,-984.8845132,0.0308600313,11.901498705,0.0004405523,0.0122052732,0.0365545966,0.0244385062,0.0175349783,0.019709402,1.0,0.0005479453,1.6169429098,0.033650185,3.0,11.922676376,0.941871345,0.0,0.042857144,0.0160653641,0.0153349193,0.8361055529,5.4628395159,1.711281e-08,1.2092199e-08,0.9808502682,0.9620672487,0.1368855668,0.0332699251,0.5986565597,0.3344701927,-0.0759493670886075,-0.0813953488372093,-0.1413043478260869,-0.1505376344086021,-0.0595238095238095,-0.1022727272727272,-0.0246913580246913,0.144927536231884,0.0821917808219179,0.2153846153846152,0.234375,0.2061068702290076,0.264,0.1366906474820144,0.1703703703703702,0.2061068702290076,0.3057851239669422,0.4495412844036697,0.5192307692307692,0.4234234234234233,0.4234234234234233,0.5339805825242718,0.5339805825242718,0.5643564356435644,0.7752808988764044,0.5643564356435644,0.6122448979591837,0.5047619047619047,0.4107142857142858,0.5192307692307692,1.1643835616438358,1.2571428571428571,1.3582089552238807,1.393939393939394,1.5483870967741935,0.7555555555555555,0.7954545454545454,0.8160919540229885,0.7954545454545454,0.9506172839506172,1.323529411764706,0.9268292682926828,0.595959595959596,0.6631578947368422,0.7173913043478262,0.7752808988764044,0.5047619047619047,0.5800000000000001,0.3166666666666666
66413,0.4032880807,-0.131149583,-5.099567315,0.0058122639,3.3625192012,3.5136131523,0.0417970228,-0.027068308,0.1348931898,0.0093023256,0.0080652187,-0.064262958,-1.870908515,0.1142192884,0.0642629582,7.0,0.0,-0.112197802,-0.090003548,0.0526975802,0.2845741138,0.0934660272,-0.092596174,0.0336240813,-0.246135221,0.3871160283,0.0,1.8446659483,0.0188227785,1.8446659483,0.0188227785,21.04550654,29.947770701,0.0238009644,0.0,0.0,1.0,0.0,0.0,0.437899671,4.0,-0.203365609,-0.014632083,-0.561479127,0.0553973723,-2.475587978,0.0614553155,-0.600405548,-238.2024828,0.1857261377,10.171527985,-0.005809771,0.0063712021,0.0621587478,-0.034095806,0.0444418332,-0.012202754,2.0,0.0186666667,-0.173333333,-0.09007353,3.0,8.6439359684,0.3383815206,0.0,0.0666666701,0.0265482854,0.0264848156,0.983298128,2.1700906766,1.0412757e-06,4.6122817e-08,2.0278466299,4.1121619544,0.019089262,0.0725411016,0.926050394,-0.113861902,-0.2105263157894736,-0.2830188679245283,-0.4411764705882353,-0.4933333333333333,-0.4571428571428572,-0.3666666666666667,-0.3870967741935484,-0.3870967741935484,-0.4492753623188406,-0.5,-0.5128205128205128,-0.5,-0.3770491803278688,-0.3090909090909091,-0.2549019607843137,-0.2083333333333333,-0.1363636363636363,-0.1555555555555555,-0.1739130434782608,0.1875,0.1515151515151516,0.1515151515151516,0.1176470588235294,0.1176470588235294,0.0555555555555555,-0.1914893617021277,0.0,-0.0256410256410256,-0.1739130434782608,-0.2692307692307693,-0.2962962962962963,-0.2692307692307693,-0.05,0.1176470588235294,-0.1162790697674418,-0.4722222222222222,-0.5128205128205128,-0.4933333333333333,-0.5064935064935066,-0.4722222222222222,-0.5308641975308642,-0.6082474226804124,-0.4722222222222222,-0.4722222222222222,-0.4571428571428572,-0.62,-0.6346153846153846,-0.5869565217391304,-0.6237623762376238
21020,1.0438518683,0.1260671915,-8.256819694,0.0034094689,1.9712828473,2.9048675019,0.0516630661,0.1187978277,0.1367049288,0.0578231293,0.1069671876,-0.084534801,-1.914467898,0.3674187826,0.0845348013,15.0,0.0111942834,0.1543450065,0.1875842843,0.1246044379,-0.179391915,0.0748247992,-0.082994161,0.2287295318,0.1962515883,0.5227808392,0.0,0.6010749907,-0.357412909,0.4601189963,-0.425729423,17.431137725,11.826656134,0.1536495272,0.0,0.0,0.0,0.0,0.0,0.3463786531,5.0,0.0116475093,0.0530226373,0.0903424768,1.3245272739,0.4275093396,-0.447902442,0.3201198938,2715.641361,0.0791249713,15.237555074,-0.003302351,0.0052390739,0.0169168085,0.1243458357,0.0771208535,-0.10864223,0.0,0.0029585799,1.4154632064,0.0598801281,6.0,15.743346655,1.8348507097,0.0,0.047422681,0.0177904959,0.0218953886,0.5173837874,3.8510625473,6.042595e-10,1.3392087e-08,1.2444258144,1.5485956075,-0.161178909,0.0490709181,0.5691814905,-0.025086615,-0.0584958217270195,-0.1914414414414414,-0.3001949317738791,-0.2974559686888454,-0.2805611222444889,-0.3042635658914728,-0.2567287784679088,-0.161214953271028,-0.2262931034482759,-0.2876984126984127,-0.3712784588441331,-0.4812138728323699,-0.4900568181818182,-0.3472727272727273,-0.2658486707566462,-0.2718052738336713,-0.2974559686888454,-0.2457983193277311,-0.2212581344902385,-0.2489539748953975,-0.1631701631701632,-0.1452380952380952,-0.0865139949109414,-0.0552631578947367,0.0621301775147928,-0.0217983651226157,-0.1179361179361179,0.0684523809523809,0.0405797101449274,0.0375722543352601,0.1218749999999999,0.2210884353741495,0.2730496453900708,0.4958333333333333,0.2730496453900708,-0.195067264573991,-0.2442105263157894,-0.2946954813359528,-0.2426160337552743,-0.2279569892473117,-0.1492890995260664,-0.1411483253588517,-0.2394067796610169,-0.2057522123893805,-0.1631701631701632,-0.2312633832976445,-0.2279569892473117,-0.2092511013215858,-0.2004454342984409
10429,0.9741574732,0.0429542952,-1.364563876,0.0,0.4607266996,1.7918003411,0.0455963064,0.1011438493,0.69530929,0.0084584318,0.1810634907,-0.051796247,-1.650784077,0.1138625618,0.0517962466,9.0,-0.00280082,0.177278402,0.113761655,-0.027184886,-0.035700394,0.7396674122,0.275185663,0.0223799488,0.0669964624,0.5194365055,0.0,2.0013083893,-0.179369373,1.926202937,-0.176509788,5.872134488,3.4207567389,0.2553718421,0.0,0.0,0.0,0.0,1.0,0.9899358695,5.0,-0.194298318,0.0447992464,0.0247349543,0.5460387842,25.503931255,-0.245043045,0.0139329559,-298.294854,0.1481704663,11.916045325,-0.002591822,0.0005356412,0.0007889721,0.061449011,0.246141411,0.036783654,0.0,-0.001509434,-0.650501612,0.0548387114,6.0,11.128721479,0.5768036626,0.0,0.0833333358,0.0303071252,0.0408745999,1.0210018362,2.9469629493,7.0823333e-08,3.5410639e-08,1.698542428,2.8850463796,-0.026766487,0.0579084967,0.6394064952,0.1185926257,-0.208955223880597,-0.1184210526315789,-0.0428571428571428,-0.1184210526315789,0.0634920634920634,-0.0694444444444444,-0.0694444444444444,0.0151515151515151,-0.0428571428571428,-0.0289855072463768,0.098360655737705,-0.1184210526315789,-0.1927710843373493,-0.4122807017543859,-0.3299999999999999,-0.4639999999999999,-0.4462809917355371,-0.3853211009174312,-0.4416666666666666,-0.5073529411764706,-0.4273504273504274,-0.4070796460176991,-0.3619047619047619,-0.3738317757009346,-0.3431372549019608,-0.4070796460176991,-0.4508196721311475,-0.3796296296296296,-0.4173913043478261,-0.3163265306122449,-0.3020833333333333,-0.1298701298701299,0.0634920634920634,0.1355932203389831,-0.0289855072463768,-0.3796296296296296,-0.4322033898305084,-0.3619047619047619,-0.3232323232323232,-0.3557692307692307,-0.3557692307692307,-0.4173913043478261,-0.4962406015037593,-0.3431372549019608,-0.2023809523809523,-0.2872340425531915,-0.3431372549019608,-0.2023809523809523,-0.3092783505154639
85041,0.5306947683,0.0962815385,0.7605702315,0.0,0.359374748,1.4656638198,0.2212674034,0.2414837679,0.7072943754,0.3119195046,-0.140697216,-0.189402249,-1.580631363,0.2484671578,0.1894022491,6.0,-0.062149962,0.0135905305,0.1693113117,0.2091344936,0.3257143896,0.1887733818,-0.044739156,-0.036224863,0.7765420638,0.6698256713,0.0,3.4131808293,-0.006490042,2.4563266157,0.3197198349,5.786476174,7.2494601752,0.327531964,0.0,0.0,1.0,0.0,0.0,1.6426805393,6.0,0.0595326393,0.1207947108,-0.003486697,-0.107172072,-0.870910604,-0.33015588,0.2436955289,13.856529418,0.0342518279,13.425496712,0.0176983594,0.0351908691,0.0590213466,0.0921379363,0.310540759,-0.012050211,0.0,0.0047761194,2.337135763,0.2260710597,6.0,15.355413434,4.8188847558,0.0,0.0917431191,0.0455458847,0.0620744548,0.488521656,14.011636135,1.8610199e-09,3.2940365e-09,1.6623672863,2.7634649946,0.2250140756,0.0794466566,1.1805794901,0.0351997581,-0.0758620689655172,-0.1158536585365853,-0.2408376963350785,-0.275,-0.1369047619047618,0.0820895522388058,0.1417322834645669,0.4356435643564356,0.7469879518072289,0.7261904761904763,0.8354430379746836,1.1969696969696968,1.2307692307692308,1.1641791044776115,1.0714285714285716,1.2307692307692308,1.1969696969696968,1.6851851851851851,1.5,1.338709677419355,1.3015873015873014,1.3015873015873014,1.2307692307692308,1.0422535211267605,0.7058823529411764,0.1153846153846154,0.1328125,0.4077669902912622,0.2288135593220339,0.8354430379746836,0.9078947368421052,0.9594594594594594,1.457627118644068,1.6363636363636362,1.1323529411764706,0.1599999999999999,0.1068702290076335,0.1417322834645669,0.2719298245614034,-0.0705128205128204,0.0283687943262411,0.1153846153846154,-0.0460526315789473,0.1507936507936507,0.4077669902912622,0.4077669902912622,0.5263157894736843,0.4356435643564356,0.4077669902912622
62500,1.9202514862,0.0879850373,-40.08726937,0.0,2.3614411282,4.3048391771,0.0376115738,0.1719044775,0.3414389048,-0.003299492,0.3015584164,-0.002165003,-0.099001996,0.0966957316,0.0021650029,14.0,0.0431691103,0.15,0.2377499495,-0.036565738,-0.021650544,0.1722444453,-0.018645879,0.0799180911,0.0463950083,0.4704090975,0.0,2.7546504418,-0.249909834,1.5461943885,-0.233787557,90.451660517,3.3409295352,0.1153027665,0.0,0.0,0.0,0.0,1.0,0.5950006699,6.0,-0.076975908,0.13721742,0.0318330415,1.2420976964,-0.545215128,-1.020879195,0.0853286049,-303.5742128,0.0829470253,9.8465533783,-0.000535573,0.0002831349,0.0006401932,-0.402061856,0.0181997205,-0.002114313,0.0,-0.008255804,0.7675585284,-0.127321593,2.0,9.6213898584,0.7102032265,0.0,0.1111111119,0.0412751403,0.0535395158,1.1159014028,3.0536716461,1.1220397e-06,2.805889e-08,1.6553298202,2.7401168138,-0.072021223,0.0784558113,0.9198717978,0.3310156233,0.0434782608695651,-0.1481481481481481,-0.2068965517241379,-0.2068965517241379,-0.0416666666666666,-0.1785714285714286,-0.1481481481481481,-0.1481481481481481,-0.1153846153846154,-0.2333333333333332,-0.2580645161290322,-0.2580645161290322,-0.3235294117647058,-0.3235294117647058,-0.28125,-0.3428571428571428,-0.3611111111111111,-0.4102564102564102,-0.4390243902439024,-0.4523809523809523,-0.5490196078431373,-0.5106382978723405,-0.5306122448979591,-0.5964912280701755,-0.6166666666666667,-0.6617647058823529,-0.6617647058823529,-0.6229508196721312,-0.6714285714285715,-0.6461538461538461,-0.6349206349206349,-0.6229508196721312,-0.5818181818181818,-0.5892857142857143,-0.603448275862069,-0.7261904761904762,-0.7472527472527473,-0.7195121951219512,-0.7228915662650602,-0.7261904761904762,-0.7195121951219512,-0.7261904761904762,-0.780952380952381,-0.75,-0.7553191489361702,-0.7386363636363636,-0.7386363636363636,-0.7325581395348837,-0.7444444444444445
27991,1.4659259985,0.162576978,-20.30686616,0.105416175,5.4234780207,1.5629166323,0.0622943475,-0.530383282,0.0456722028,0.0,-0.585956602,-0.018600311,-1.308775621,0.3753537634,0.0186003105,15.0,-0.008354139,-0.185225421,0.0456899786,1.0122843073,-0.134737681,0.0400173969,0.0527995325,0.0107469712,-0.304927224,0.4387605533,0.0,0.6936610975,-0.384477365,0.5099596583,-0.530630156,11.638423007,8.7847376363,0.0407035279,0.0,0.0,0.0,1.0,0.0,0.1995717509,4.0,-0.049827925,0.0451700307,-0.228764976,-95.38361105,-0.157237166,-1.335717455,-37.75114311,-199.6711724,0.0124549418,13.747096804,-0.00052811,0.0089427797,0.035282059,0.0133352696,0.0186913714,-0.064931279,1.0,0.0143589744,0.2595713661,0.0986876404,3.0,12.920036645,0.4135394604,0.0,0.0348837227,0.0128326771,0.0220122358,0.4728488629,0.8385988455,6.9194179e-09,5.2331521e-08,1.0871058777,1.1817991894,3.8636045862,0.1059689613,0.0277205289,0.1310889841,-0.3953488372093023,-0.1103448275862069,-0.0152671755725191,0.0078125,0.3298969072164948,0.1415929203539823,0.3298969072164948,0.4827586206896552,0.449438202247191,2.071428571428572,0.7432432432432432,0.3163265306122449,0.2647058823529411,0.3870967741935485,0.3578947368421052,0.2524271844660195,0.2169811320754717,0.131578947368421,0.0749999999999999,0.048780487804878,0.0238095238095237,0.0157480314960629,-0.0785714285714286,-0.2752808988764045,-0.2912087912087912,-0.3174603174603174,-0.3484848484848485,-0.3138297872340425,-0.3613861386138614,-0.4082568807339449,-0.4136363636363637,-0.4366812227074236,-0.4189189189189189,-0.4082568807339449,-0.4189189189189189,-0.4798387096774194,-0.4602510460251046,-0.4625,-0.4921259842519685,-0.4798387096774194,-0.4669421487603306,-0.4777327935222671,-0.4921259842519685,-0.4713114754098361,-0.4317180616740088,-0.4463519313304721,-0.4317180616740088,-0.4463519313304721,-0.4941176470588235
10517,0.866656123,0.0611783531,-252.1933962,0.0086892612,1.0312497093,2.6694080324,0.0903764623,-0.043142184,0.930985638,-0.020766431,-0.105169686,-0.162941089,-5.16879562,0.3773967569,0.1629410891,8.0,-0.107774097,-0.06462585,-0.022571349,0.303112245,0.0699351041,0.161767934,0.1311359368,-0.007832947,0.0428766541,0.5281793984,0.0,0.8395979479,-0.603252541,0.4448748822,-0.279729805,1353.4528302,34.628530051,0.3072033537,0.0,0.0,0.0,0.0,0.0,2.1365783758,5.0,3.012997498,-0.022014467,-0.14217785,0.0902262679,11.430938709,0.746445671,0.136594271,-659.8565017,0.1949327325,10.428689342,0.0051081203,0.0088347115,0.0191418432,-0.00277556,0.0004919037,0.0253307507,1.0,-4.7761e-05,-0.992275209,0.0142857144,6.0,8.1967124072,0.1313776516,0.0,0.0666666701,0.0320843058,0.0341067889,1.403010768,0.9381796472,3.9584122e-06,6.6818183291,0.7989976227,0.638397201,-0.321875252,0.0446951369,0.0363216328,0.0996241327,0.0806451612903225,-0.1842105263157895,-0.2151898734177215,-0.2151898734177215,-0.2439024390243902,-0.3404255319148936,-0.1733333333333333,-0.1842105263157895,-0.2619047619047618,-0.2619047619047618,-0.3111111111111111,-0.38,-0.4205607476635514,-0.3980582524271845,-0.3673469387755101,-0.3404255319148936,-0.3111111111111111,-0.2619047619047618,-0.2249999999999999,-0.2439024390243902,-0.2345679012345679,-0.2249999999999999,-0.2705882352941177,-0.2705882352941177,-0.2873563218390804,-0.2873563218390804,-0.2051282051282051,-0.2051282051282051,-0.2790697674418605,-0.2954545454545454,-0.1842105263157895,0.0,0.1071428571428572,0.1071428571428572,-0.0606060606060605,-0.3673469387755101,-0.3921568627450981,-0.38,-0.2954545454545454,-0.4363636363636364,-0.4655172413793104,-0.5303030303030303,-0.5571428571428572,-0.4745762711864406,-0.4918032786885246,-0.4918032786885246,-0.515625,-0.5507246376811594,-0.6025641025641026
20482,0.181225406,0.0571532645,212.45207225,0.0207116041,0.1412640784,0.3575934971,0.244353075,0.0054966588,0.6487779664,-0.016037644,-0.09965922,-0.020673061,-0.116329702,0.0638018867,0.0206730608,15.0,0.0175160085,0.0562050012,0.0896821566,-0.052203374,0.0068914308,0.1470366469,0.0598147361,0.0874134968,0.1062074153,0.4505477133,0.0,1.5198022307,-0.070080205,1.0167710779,-0.15952878,110.54207163,6.0264830259,0.520394428,0.0,0.0,0.0,0.0,0.0,1.2399469458,7.0,0.5778109158,0.0305955963,-0.031937891,-0.329697667,-1.864270913,-0.025133242,0.0896754292,8419.6775809,0.0853083451,16.254506506,0.0023221255,0.040796346,0.0805744645,0.0116621256,0.0535488977,0.0078124725,0.0,-6.3898e-05,0.0564875388,-0.003500849,8.0,15.852673234,0.3536685301,0.0,0.0611702129,0.0211511209,0.0253323685,0.234981365,0.3302023924,4.502969e-10,6.2340144e-08,0.856499692,0.7335917224,0.1967759039,0.0259911018,0.0061265367,0.3310156233,-0.0218749999999999,-0.0804597701149425,-0.024390243902439,-0.4657762938230384,-0.4007490636704119,-0.3916349809885932,-0.3762183235867447,-0.3846153846153846,-0.4117647058823529,-0.4223826714801444,-0.3869731800766284,-0.3725490196078431,-0.3675889328063241,-0.3916349809885932,-0.3103448275862068,-0.3248945147679325,-0.2760180995475113,-0.2694063926940639,-0.21760391198044,-0.183673469387755,-0.1688311688311687,-0.1304347826086956,-0.1666666666666666,-0.1709844559585492,-0.1420911528150134,-0.113573407202216,-0.1111111111111111,-0.1374663072776279,-0.1232876712328767,-0.1466666666666666,-0.2307692307692307,-0.1794871794871795,-0.1709844559585492,-0.072463768115942,-0.1959798994974874,-0.3220338983050848,-0.3625498007968127,-0.3650793650793651,-0.3587174348697395,-0.3347193347193347,-0.3305439330543933,-0.3360995850622407,-0.3360995850622407,-0.264367816091954,-0.1232876712328767,-0.1511936339522546,-0.0697674418604651,-0.044776119402985,-0.1939546599496221
10656,0.905398227,0.0982557045,-0.678090929,0.0490492791,0.4164768986,2.3885054243,0.0892560942,0.0182176268,0.2561061128,0.0905040379,-0.074027165,0.0618332631,0.8360655738,0.0161074925,0.0618332631,16.0,0.0093149105,0.0,0.0809316384,-0.198390136,-0.055420825,0.1321149819,0.05817213,0.0196648912,0.0650707089,0.7217279761,0.0,3.7894293282,0.0679563367,2.4219239104,0.0633926006,6.1826409722,6.0584952666,0.2583278532,0.0,0.0,0.0,0.0,0.0,0.3828218874,6.0,0.0434755459,-0.04159131,-0.351665818,-22.42999547,-0.53091542,0.7197144397,3.8988578656,-176.257708,0.0724770213,10.764984132,-0.001335013,0.0078834769,0.0114365886,0.0172137837,0.3979865363,0.0108538966,0.0,-0.003121433,0.0670233552,-0.022727273,3.0,9.721725839,0.3084023464,0.0,0.0681818202,0.0351292857,0.0291277355,1.2643805239,1.3767859927,3.7629185e-06,1.9090910163,0.1157883385,0.0134069393,1.9857952079,0.0286383371,0.3139198307,0.0450155464,-0.0652173913043477,-0.0416666666666666,-0.1153846153846154,-0.1929824561403509,-0.2068965517241379,-0.1785714285714286,-0.2203389830508474,-0.1929824561403509,-0.2203389830508474,-0.2333333333333332,-0.1711711711711712,-0.2136752136752137,-0.2333333333333332,-0.2203389830508474,-0.2333333333333332,-0.2459016393442623,-0.2459016393442623,-0.2580645161290322,-0.2396694214876032,-0.2333333333333332,-0.2580645161290322,-0.2580645161290322,-0.2203389830508474,-0.1785714285714286,-0.2203389830508474,-0.2203389830508474,-0.2459016393442623,-0.2459016393442623,-0.2333333333333332,-0.28125,-0.2068965517241379,-0.1929824561403509,0.0,-0.0212765957446808,0.0222222222222221,-0.1785714285714286,-0.2068965517241379,-0.264,-0.2698412698412699,-0.303030303030303,-0.352112676056338,-0.3947368421052631,-0.3741496598639455,-0.3428571428571428,-0.3134328358208955,-0.3235294117647058,-0.3475177304964538,-0.3783783783783784,-0.3866666666666667
