firms,clusters,mom1
65832,0,0.0703703703703704
21020,0,-0.0705467372134038
11499,0,-0.0590163934426228
81912,0,-0.0694830461367426
27991,23,-0.1417187163471892
20482,0,-0.0496894409937889
10656,0,0.0487528344671202
60038,0,0.0273972602739727
85084,35,0.0106211180124222
79678,0,-0.0565942395149063
10779,0,0.1633109619686801
61487,0,-0.0635964912280702
61241,0,0.0021023125437982
88845,0,-0.0666918571698469
28222,0,0.0305167329144764
11368,0,0.1387940841865758
11456,0,-0.0519999999999999
28804,0,-0.0445816186556927
11587,0,0.0846508563899868
42083,0,-0.0450885668276973
48514,0,0.0713795470144131
11691,28,-0.0071041316133857
71271,0,0.0868983957219251
10137,0,-0.0309046637947181
10145,0,-0.0281471248489033
45911,0,0.0366713681241184
24643,0,-0.0181686046511627
28484,0,-0.0043904086457277
81073,39,0.0701630049610206
39482,0,-0.0467391304347826
10225,0,0.0196830898737312
12758,0,-0.0106235565819859
24109,0,-0.0543774931765694
88851,0,-0.1762745098039216
59176,0,-0.0584795321637428
57904,0,-0.027620128641695
15667,0,-0.0086445366528353
66800,0,-0.0319325407796516
13470,0,-0.0206172930303253
13507,0,0.0601640266777823
13603,0,0.1231729055258468
58560,0,0.049280177187154
13769,0,-0.0201005025125627
81285,0,-0.0133824021411844
11144,7,0.0384336475707034
85257,0,0.0514043455219925
14008,0,-0.0205491585473871
64864,0,0.1059479553903346
18075,0,0.0583421330517424
14219,0,-0.0797872340425531
14227,0,0.0085910652920961
14323,0,0.09145880574452
83112,0,0.1593350383631713
59184,0,-0.0221222347206599
39490,0,0.0104024767801857
14593,0,0.00700547070327
10516,0,-0.0556506849315067
14868,0,0.0450504903463069
77595,0,-0.0561879389682732
29209,0,-0.0638246041412911
24272,0,0.0601790450928383
15457,0,0.1308781061713428
15553,0,-0.0511017346460384
15721,0,0.0453991468616696
29787,0,-0.0559120073327221
44644,0,-0.0247484909456741
16030,0,-0.0677329455955411
44601,0,0.018538379040907
27684,0,-0.0746965452847806
40416,9,-0.0427194581922375
53110,0,0.1000389256520046
52484,0,0.0849883177570092
75034,0,0.0200048496605236
10318,2,0.0300453514739229
58755,0,0.0625269512721
57568,0,-0.0395592485549132
