firms,clusters,mom1
11157,1,-0.1297709923664123
47730,9,0.0608604407135362
13777,5,0.0786206896551724
38746,2,0.0261206860978528
60871,5,0.1702399999999999
14198,6,0.190927108566395
14702,9,0.189763399323998
15537,6,0.1400000000000001
68830,3,0.0805687203791469
49373,8,0.1487603305785123
18570,6,0.1535764375876578
18973,6,0.1623155505107831
19271,10,0.0342979635584137
29938,5,0.0719540906415538
10866,1,0.2514044943820224
25320,10,0.0271856657398827
21726,6,0.290805630428272
21742,3,0.1351660939289805
11267,5,0.136081560283688
86474,1,-0.1197771587743732
22753,1,0.3307692307692307
22825,5,0.3068181818181819
26201,1,0.1787112851548593
65541,3,-0.1244472520530639
27562,10,0.0587059705221084
27677,9,0.1515513126491645
27909,5,0.0169940828402368
63546,2,-0.047244094488189
49154,6,0.1164355628058728
19350,10,0.1754684838160138
49429,3,0.1851425942962283
61313,5,0.1687956204379561
80971,4,0.1118279569892473
12008,5,0.2699346405228757
31500,1,0.1805118994162551
33209,4,0.11284046692607
50788,6,0.0783179012345678
77462,5,0.1599544072948329
37058,1,0.1719457013574661
62228,3,-0.0304806565064478
83233,8,0.0440662159011424
32678,5,0.1580016246953697
23077,5,0.0586370839936609
27828,4,0.1853006681514477
66181,5,0.0891390325524794
32870,8,0.0906735751295335
42922,10,0.2943508424182359
12503,1,0.3097758405977584
89757,1,0.3591794158553547
47571,4,0.093181818181818
16678,10,0.0555555555555555
48291,7,0.1965973534971645
48347,10,0.3711201079622133
64282,3,0.1090625811477539
27617,1,0.2977099236641221
60097,9,0.0451263537906136
52813,6,0.1808731808731809
60548,8,0.0501165501165501
53197,8,0.2503364737550471
56777,9,0.0353430353430355
57809,1,0.1668344237544035
57817,5,0.1096760070052538
79611,10,0.3735632183908046
59185,6,0.0791173304628634
34948,3,0.151603498542274
60709,7,0.199931432489572
35051,6,0.2068396226415094
18403,9,0.1979088872292753
35238,10,0.1651469098277609
13936,3,0.2776442307692306
49971,6,0.1315334025614398
64785,10,0.3359528487229861
62033,3,0.2450207468879666
91556,3,0.1148811793112214
50948,5,0.1573459715639811
70923,5,0.1723076923076922
42585,5,0.0566607216353409
72005,2,0.2687499999999998
76081,6,0.1936794582392778
60580,6,0.0968134767607062
37807,6,0.1172701057353411
80179,2,0.0974760661444733
80857,9,0.184628237259816
59627,2,0.1999999999999999
55976,10,0.0928709055876686
82924,6,0.0706888788833859
83011,5,0.2192270217603118
15456,3,0.0881035340965654
79672,7,0.2947368421052632
40539,3,0.0623760591310618
10025,9,0.2175675675675676
10182,5,0.1376359009946797
10259,4,0.0637755102040815
10501,4,0.4046242774566475
77420,9,0.1435272045028142
10514,7,0.0421052631578948
10659,9,0.0885388375882672
10645,10,-0.0358974358974358
75527,9,0.098360655737705
89105,5,0.3978839371593459
71837,5,0.0507936507936508
11154,10,0.2590361445783131
11343,10,0.0421052631578946
11379,10,0.1037234042553192
11174,3,0.1502412129565817
75100,3,0.3109174613613943
11081,10,0.118104667609618
89609,10,0.0153846153846155
12266,7,-0.036697247706422
75489,4,0.124812030075188
11839,10,-0.044811320754717
75905,3,0.2331583552055993
76052,8,-0.0097222222222222
76076,1,0.195483870967742
84184,7,0.1038461538461539
76671,3,0.1663747810858145
76217,5,-0.0647321428571429
77007,7,0.3898305084745763
76839,3,0.1160949868073879
76847,7,0.0623742454728371
77045,6,0.0823529411764705
77501,7,0.2050264550264551
77530,10,0.1599999999999999
77584,5,0.1586063442537701
77699,2,0.2739611858554591
77830,3,0.0571428571428571
77862,8,0.0904761904761903
78216,10,0.0135593220338983
78034,6,0.0991966468739085
78050,2,-0.0431034482758618
78200,5,0.2615933412604041
78881,3,0.0176678445229681
78975,5,0.1313237774030355
79007,5,0.1563559322033896
78963,5,0.0813648293963253
79195,10,0.3351063829787235
79307,5,-0.1192865105908584
79411,3,0.1008206330597891
79667,2,0.037193575655114
79881,9,0.2214253697893322
79922,2,-0.025925925925926
79797,10,-0.0961766482471643
80114,4,0.1977077363896846
80274,1,0.1
80233,8,0.1771561771561771
80432,9,0.1203071672354949
80544,3,0.1460433197512329
80592,7,0.0068530207394048
81165,3,0.3017857142857143
81212,3,0.0990783410138247
82598,5,0.2071912761567933
83399,9,0.0958065503520049
83391,1,-0.0963855421686746
83333,9,0.1273148148148146
83704,2,-0.0186046511627907
83808,8,0.0316066725197541
83822,6,0.1579501579501581
83896,2,-0.0935625749700118
83976,3,0.2085769980506824
84084,3,0.2150442477876106
84275,5,-0.0143088552915766
84255,6,0.096103896103896
84416,2,-0.1599999999999999
84588,6,0.1791479227308812
84519,1,0.1767857142857143
85019,6,0.180194805194805
85390,3,0.0090264345583495
85464,9,0.1939163498098859
86189,2,0.0729312762973353
89606,4,0.1706349206349207
86580,10,0.1830535571542766
86594,8,0.3100902378999179
91014,4,0.0526315789473683
86881,8,0.0138888888888888
86959,2,-0.0935416666666666
89416,8,0.0718232044198894
90539,7,0.685
87255,10,0.1595289079229123
87390,7,0.1681870011402508
87432,5,0.1862399999999999
90640,4,0.1274509803921568
88172,3,0.035190615835777
88458,10,0.1616809116809117
89301,10,0.1069264069264068
89397,8,0.1335108406238114
89447,5,0.0999025341130603
89452,7,-0.1519999999999999
89540,5,0.168260609683204
89908,7,0.2827298050139277
90215,3,0.1652957647882393
90387,1,-0.1630094043887147
90679,3,0.3938584779706273
90657,3,0.2053112507138776
90715,5,0.2992575671045117
90807,7,-0.1760651629072681
91547,4,0.052497883149873
76020,7,0.2411873840445271
91733,5,0.1733570159857904
91888,3,0.1329507412721187
92203,3,0.159991784760731
48020,2,-0.2465454545454546
77186,7,0.3928571428571428
91964,2,0.3851851851851851
11499,5,0.0542962572482867
81912,6,0.1297388374052233
27991,5,0.0614811364694922
20482,10,0.0533828705514274
10656,9,0.1984877126654063
60038,6,-0.0319917440660473
10779,2,0.0204081632653061
61487,10,0.1791044776119401
61241,1,0.1476377952755905
88845,5,0.09411117226197
28222,6,0.1279298153725283
11368,1,0.0799999999999998
28804,3,0.1819150826079232
11587,3,0.0849124837263128
11691,6,0.1363263071448124
11790,4,0.1593686354378818
71271,9,0.0998960485268631
10145,6,0.1933500341607834
45911,3,0.1030066815144765
24643,4,0.1243469174503657
28484,9,0.1925276401067479
90893,7,0.049090909090909
81073,5,0.2123298638911126
10225,6,-0.0859837278106508
12758,1,0.1674208144796378
24109,10,0.033140452393477
59176,5,0.1273942093541202
66800,7,0.1248291571753987
13507,8,0.0319133574007219
58560,9,0.1141687141687142
13769,10,-0.0327636363636364
11144,10,0.1084229390681001
85257,8,0.1986654534425236
14008,10,0.0420305676855896
64864,2,0.4173529411764705
18075,8,0.02640586797066
14219,3,0.1781249999999998
14227,5,-0.0010443864229764
83112,10,0.0978293190603627
39490,1,0.2416500498504485
14593,3,0.061523102341259
14761,7,0.3693693693693691
10516,1,0.1664651350261992
14868,1,0.141006289308176
77595,4,0.2755417956656349
29209,6,0.2976961843052554
24272,10,0.1998187584956954
15457,3,0.0761061946902654
15553,6,0.0294550810014726
15721,6,0.2438882421420256
44644,6,0.1098621420996819
16030,2,0.1613691931540342
44601,8,0.0606060606060607
27684,10,0.1621932515337423
40416,4,-0.0673469387755102
53110,8,0.1316972001382648
52484,8,0.0757971772085728
75034,1,0.2565547128927412
10318,3,-0.0117930849638168
57568,4,0.1144422952933592
24221,10,0.0430898581187597
16505,2,0.24
16548,8,0.160164835164835
49656,4,0.1447014523937602
46877,6,-0.0181631254283756
39693,6,0.2088311688311688
47423,5,0.0481132075471697
27887,10,-0.0206626291414322
29612,5,0.2378497790868923
39642,6,0.0669667212220406
17444,1,0.1420118343195267
65875,10,0.004891304347826
65509,1,0.2965235173824132
43772,6,-0.0409416581371545
17778,10,0.0950374531835205
61508,6,0.1105438401775804
18033,2,-0.0853658536585365
61946,6,0.100195822454308
65154,5,0.1624251497005988
19561,10,0.0872583044124939
42024,4,0.0556701030927835
18650,8,0.006993006993007
52230,9,0.2455230914231856
87146,10,0.0062486052220487
60898,9,-0.0015706517020654
19393,3,0.0066921606118546
10874,10,0.2578347578347579
55597,10,0.1657848324514992
19880,3,0.2277115275411698
10890,7,0.6564690885914595
20117,8,0.2396616541353382
45655,8,0.2294007490636704
64186,5,0.0572246065808299
67838,9,0.2637889688249399
20336,8,-0.0028571428571427
62148,4,0.1896089983931439
28564,9,0.141451414514145
86290,7,0.1896296296296296
46690,9,0.217917675544794
20504,10,0.0280561122244489
20750,4,0.0485601355166571
21371,5,0.0570678127984718
27334,6,0.3086574654956084
23114,5,0.0073472544470225
20618,5,0.263533080864335
30402,8,0.2513711151736746
18542,5,0.2792524377031418
89792,6,0.3074912891986063
22437,5,0.0582710369944412
64557,5,0.079964850615114
63503,7,0.004544163589889
60599,9,0.0646135265700482
22374,6,0.2443287467460022
90011,5,0.0656314699792961
22921,8,-0.024300441826215
64194,5,0.0800582241630276
23182,5,0.0568436798803291
14541,5,0.1345717680095042
30509,6,0.061836352279825
23297,5,0.094646271510516
23393,4,-0.0004524886877829
79026,10,0.2316167050986419
68320,1,-0.175
47677,10,0.0420711974110032
86685,7,0.3020231213872832
23916,8,0.1234110169491526
27422,7,0.3332030486613249
