firms,clusters,mom1
54594,0,-0.0766186033361606
14526,0,-0.015025041736227
11581,0,0.0105313547151746
15203,0,-0.045822102425876
16126,0,-0.0233389798607189
17137,0,-0.0976909413854352
20670,0,-0.0457380457380457
64899,0,0.0394867165952019
23660,0,-0.0251905096931307
82542,0,0.0269791666666667
30680,5,-0.0397762585456805
56274,0,-0.0512422360248447
31668,0,-0.0619242579324462
47511,0,0.004223864836325
60628,0,-0.0219080371927142
37875,6,0.0375833215146785
17144,0,-0.0004854368932037
41452,0,0.0691264725494555
20415,0,-0.126046511627907
52090,0,0.0696746852798204
53613,0,0.2156295224312592
54114,0,-0.0251798561151079
57665,0,0.0116565252947891
35107,4,-0.014514896867838
61621,0,-0.0330953926022064
64742,0,-0.0720203951561503
65307,6,0.0440366972477064
66852,0,0.0073327222731438
46922,0,-0.0934510669610007
77354,0,0.0400663166620613
74500,0,-0.1770833333333333
74740,0,-0.0836820083682008
65306,8,-0.0318752257084651
81294,0,-0.0116739647577092
19502,0,-0.0472139515099958
51086,0,0.0669227360023636
83601,0,-0.1167157584683358
10044,0,-0.0241102181400689
10104,0,-0.0542005420054201
75510,0,0.029968002797958
70092,0,-0.0039850560398504
75033,0,-0.090185676392573
12211,6,-0.0010297247202579
75976,0,-0.0515244623020562
77488,0,-0.0098360655737704
76605,0,0.0180576301190744
76752,0,-0.0575763470141994
77637,0,0.0409467455621301
79094,5,-0.0250166777851901
87055,0,0.0973267466060392
79866,0,-0.1059479553903345
80719,0,-0.0251097025841053
81655,6,-0.0429443596503399
82777,0,-0.0638753419769239
83148,0,-0.1820987654320988
83597,0,0.0555993589493037
20598,0,0.0
89508,5,0.0316243061641836
85040,0,-0.0699009900990099
85272,7,-0.2298850574712643
85394,0,-0.0031966643502432
85796,0,-0.0596638655462186
88841,0,-0.0132107983917288
89216,0,-0.0198606834377006
89900,0,-0.0146666666666667
12488,0,-0.1238095238095237
90179,0,-0.0996503496503496
47730,0,0.0224948875255623
13777,0,-0.211890770826132
60871,0,0.0389647219456612
14702,3,0.0771314363067279
15537,0,0.0018181818181819
68830,0,0.0346787947697555
85631,0,-0.1996788262233186
85914,0,-0.125818062827225
18973,0,-0.0353234785947399
19271,2,-0.0221653878942881
29938,0,0.0256129939091052
10866,0,0.0238508239375543
25320,0,0.0095118898623278
21742,0,0.0143573151486537
11267,0,-0.0669313669880884
86474,10,-0.1077529566360052
26201,4,0.1770978210477516
65541,0,-0.0970210328835019
27562,0,-0.083727566268679
27909,4,-0.1980347694633409
49154,3,-0.0607811416685926
19350,0,0.0094359206567147
49429,0,0.1849960629921261
93096,0,-0.0009931383170819
61313,0,-0.0596567238793533
12008,10,0.1770334928229664
33209,0,0.0116279069767442
77462,0,0.0766905931242916
62228,0,-0.012012012012012
59010,0,-0.2714852357866901
21055,0,0.0430764152500413
83233,0,-0.0618429189857762
32678,0,-0.0062414807374989
27828,0,0.1632047477744809
66181,0,0.0776618087281919
32870,0,-0.0217391304347825
42922,0,-0.0714946070878275
47571,0,-0.00390625
16678,0,0.0377311344327835
48347,0,0.0045126353790614
64282,3,0.0874222029237226
27617,0,0.1186246418338108
60097,0,-0.1097947605539796
53197,0,0.0570477775136677
57809,0,-7.871444558782414e-05
57817,0,-0.2631395753567699
79611,0,0.3474474474474474
59185,0,-0.0436530729465824
34948,0,0.0304141501294219
13936,0,-0.0233238818256653
64785,0,-0.0475036354823072
91556,0,-0.0363074204946995
50948,0,0.0075267552628484
42585,0,0.0293830376037766
76081,10,0.0367791290702235
60580,0,0.0533151775426836
80179,0,0.1756168359941943
80857,0,-0.0453524921418948
59627,0,-0.003012048192771
81190,0,-0.1006097560975608
55976,0,-0.0588274662026502
82924,0,-0.0404282813365332
83011,3,0.0490496957949713
15456,0,-0.0425844346549192
40539,0,0.0597037715681785
10501,0,-0.103287750945592
70228,5,0.0548446069469834
10514,0,-0.0623922785246467
10645,0,-0.0846484935437589
11154,0,0.0169361046959199
11343,0,-0.0088149907627341
11174,0,-0.1786760398359694
12266,0,-0.0039113428943937
12146,0,-0.1893551688843398
13628,0,-0.0543140887539109
14609,0,-0.0133256083429895
14182,0,0.0609504122136013
14141,0,-0.0656048117620851
14231,0,-0.1086086209075859
14296,0,0.0466321243523315
75905,0,0.0341939986043267
76052,0,0.0222222222222221
14544,0,-0.1244292237442922
15145,0,-0.0936895083236546
14939,0,0.0803244083990666
76076,0,-0.020189387171699
15489,0,-0.323699421965318
15535,0,-0.0852793378657995
90751,0,0.0110864745011087
77007,7,0.1644736842105263
76839,0,-0.0790780141843972
15582,0,-0.1857142857142858
77357,0,0.0234708272846757
77584,0,0.1302258529553099
77606,0,0.0556356892643725
77699,7,0.0863579474342928
15729,0,0.1530156366344006
78034,0,0.0067178502879077
15707,0,-0.0204778156996587
15837,0,-0.0321004884856943
78975,3,0.0420294260615892
79007,0,0.1544139356362563
78963,0,0.0494505494505495
79881,0,-0.0081428124021295
80114,0,-0.202020202020202
80274,0,-0.0909090909090909
80233,0,-0.1207207207207207
80320,0,-0.0652327300684351
93397,4,-0.0936143831370117
80432,10,0.0905644481887111
81165,0,-0.0294117647058823
15014,0,-0.1252356584971722
82598,5,-0.0047032474804031
88988,0,0.1221831713872236
83399,0,0.1424870466321244
83391,0,-0.0670731707317072
83822,0,0.0888459681313376
83976,3,-0.0895295902883156
84084,3,0.0065857438016529
84275,0,0.1458861488822309
84255,2,-0.2206918305120386
84588,6,-0.0377128611793351
84519,0,0.1094124148093571
85390,0,0.0439136204608516
13687,0,-0.1158983217864561
89606,0,0.058139534883721
86580,0,0.2780537802636211
86594,0,-0.0578940551742002
89416,4,-0.0583101943673146
87432,5,-0.0418440509337704
89301,0,0.0692061505752359
89397,0,0.021244635193133
89447,0,0.0084577114427859
89449,0,-0.0395907473309609
89540,3,-0.0535383624506883
89908,0,-0.0175123484508307
90215,0,-0.0491508225166004
90679,0,-0.0112612612612613
90371,0,0.0880102040816326
90715,0,0.1243243243243241
13379,0,-0.2658658375278584
13511,3,0.0743483470506198
91733,0,-0.0937044102794298
92203,3,-0.0248921906205404
92257,0,-0.2304548450889914
92322,0,0.0451601166474335
92471,0,0.1695988740323715
92635,0,0.0313706563706563
93373,0,-0.0520833333333332
12363,0,-0.0305810397553517
13399,0,0.0821325648414985
13181,0,-0.0746838463373896
21020,0,-0.0786458333333331
11499,0,-0.1380813953488372
27991,4,0.0086835168243137
10517,0,0.1154511742892459
20482,0,-0.0242066878733803
60038,0,-0.0552135135135135
10779,4,-0.2406779661016949
61487,0,-0.0715502555366269
61241,0,0.3172253181402311
28222,0,-0.0412594643274073
11368,0,-0.0368595650571322
28804,0,-0.0801136363636363
11691,0,-0.0210134486071085
11790,0,-0.0219101123595505
10145,0,-0.0749244808343243
45911,0,-0.0925626757613833
28484,0,-0.0974930362116991
81073,0,-0.0440032977924165
93330,0,-0.1253567448076115
12758,0,0.0584032308170239
24109,0,-0.0432062330303387
59176,0,-0.1236045574864771
13507,0,-0.002424806155458
13769,0,-0.1096575342465753
11144,0,-0.0815147625160461
85257,0,0.0309668452391875
14008,0,-0.0390877905010388
18075,0,-0.106761565836299
83112,10,-0.0023487962419261
39490,0,-0.0167874856924837
14593,0,0.10347129506008
14761,0,0.1015424164524421
10516,0,-0.0316002490660024
77595,3,0.147245409015025
29209,0,0.0509719222462203
24272,0,0.0527028434538068
15457,0,-0.1891472868217053
44644,0,0.0285090191763988
44601,0,-0.0581021036193275
27684,0,-0.0482812909997375
10318,0,0.0320726370109085
57568,0,0.0215347616965457
16505,0,-0.0444499017681729
16548,0,-0.0558579881656804
49656,0,-0.0744932432432433
39693,0,0.0360038149737722
42358,0,-0.0156862745098039
27887,0,-0.0555977710233029
29612,0,-0.0250307755437012
39642,0,-0.0102258024124546
17444,0,-0.088950239041142
65875,0,-0.0513304397056048
17778,0,-0.0370199259878679
61508,3,0.0278135262627561
61946,8,-0.0340463995179269
49373,0,0.0264412657130472
19561,0,-0.0443413514949524
52230,0,-0.0168037498894489
12437,0,-0.0382653061224489
19393,0,-0.0816780821917807
10874,0,0.0088086797722632
55597,0,0.1729010806317537
19880,0,0.0341074834511387
10890,0,-0.2897927258506062
20117,0,-0.1229676695944682
64186,0,-0.1016338654557371
20336,0,0.0246478873239437
62148,0,-0.0417473043959083
28564,0,-0.0218978102189779
86290,0,-0.0850622406639004
46690,0,-0.0163074039362699
20512,6,-0.0980740474873438
20750,0,0.034986859395532
21371,0,-0.0330474796067769
27334,5,0.0102278844428493
20618,0,-0.1101036269430051
18542,0,-0.0522522450983895
89792,0,0.2375821199767034
64194,0,-0.0347537791601866
23182,6,-0.0283055597539055
14541,0,-0.0141497073980259
30509,0,-0.0438661710037174
23297,0,-0.1754051477597712
23393,0,0.0231227106227105
79026,0,-0.0251304347826086
27422,0,-0.1559518871837411
46578,0,-0.0009814122435072
11995,0,0.4214499855866962
11308,0,-0.069540535745964
24441,0,-0.1153238546603476
24476,0,0.0178066044735298
30648,0,0.0290262172284643
18729,0,-0.0153563459771624
61735,0,-0.0754876820615252
89525,0,-0.0281936612871864
25081,0,-0.0300857915148666
25129,0,-0.0100694936888385
70519,0,-0.0789473684210525
25452,0,-0.1999999999999999
25487,0,0.5843863597022674
40125,4,-0.079214000614062
26084,0,0.0180412371134022
79618,0,0.0081300813008129
13625,3,-0.0589352042921997
11404,0,0.0297082228116709
26607,0,-0.1465439451362569
23229,8,-0.0248550124275062
91983,0,-0.0915795943454209
59248,4,0.0079383080063504
22293,0,0.0427326398650549
20204,0,-0.0652594887683964
17726,0,0.0174055197615154
59256,0,0.0270270270270269
27888,6,-0.0278764478764478
41080,0,-0.1254586390927284
18091,8,-0.0145676691729323
19828,0,-0.0771300448430494
92570,0,-0.0310950878774223
28629,0,-0.1346863468634686
80912,0,0.0
91926,0,-0.0748786097623306
61743,0,-0.0513036164844407
11674,0,-0.0441993824437582
76708,0,-0.1965881397238017
40440,0,-0.0988888888888889
79322,0,0.064935064935065
44943,0,0.1067748985326255
26403,0,-0.1429586477223251
10886,0,0.3638344226579519
64936,4,-0.0622942183590149
25953,0,-0.030932044002839
