firms,clusters,mom1
10218,0,0.3043478260869565
65832,0,0.1470588235294117
66413,0,-0.2532467532467533
21020,0,-0.0342465753424657
85041,2,-0.0563380281690141
62500,0,0.0555555555555555
27991,0,0.0200803212851405
20482,0,-0.0876404494382022
10656,0,0.0324074074074074
10123,0,-0.0961538461538461
11647,0,0.0535714285714286
63837,4,-0.0689655172413793
60038,0,0.2571428571428571
85084,0,-0.0714285714285714
10752,0,0.0852272727272727
61487,0,0.240506329113924
61241,0,0.0618556701030927
11042,0,0.127027027027027
61081,0,-0.0133843212237093
28222,0,-0.0053956834532373
51721,0,0.0872093023255813
28804,0,-0.1295336787564767
11587,0,-0.3773584905660377
49584,0,0.0217391304347827
42083,0,0.0105263157894737
48514,0,-0.002415458937198
11691,0,-0.0566037735849056
49330,0,0.1047120418848168
71271,6,0.0023640661938533
77829,0,-0.0769230769230768
10137,0,0.0
44740,0,0.0056497175141243
11851,0,-0.0064516129032258
26331,10,0.2460732984293194
10145,0,-0.0853242320819113
41443,0,-0.0156862745098039
12002,2,-0.217391304347826
45911,0,0.0
12205,0,0.1200000000000001
24643,0,0.0019646365422396
64856,0,-0.084070796460177
28484,0,-0.0169851380042462
60046,0,0.0210526315789474
39482,0,0.0853658536585366
10225,0,0.0392670157068062
56119,8,0.1292134831460674
24109,0,-0.0090361445783132
12811,0,-0.0229007633587786
57904,0,0.0239520958083832
12918,0,0.0365853658536585
59643,0,0.1666666666666667
15667,0,-0.0893203883495146
65859,0,0.0297239915074309
66800,0,-0.058695652173913
10488,0,-0.0181818181818181
13304,0,-0.3110720562390158
85404,0,0.0454545454545454
13470,0,-0.0980392156862745
29049,0,0.0211640211640211
13603,0,0.0833333333333332
46527,0,0.095890410958904
65111,0,-0.015625
58560,0,0.1612903225806452
13769,0,0.2083333333333332
69200,0,0.0833333333333332
10401,0,0.1050955414012739
11144,0,-0.0175438596491228
23544,0,0.0443037974683544
10460,6,0.0470588235294118
14008,10,-0.1067761806981519
14059,10,-0.0555555555555555
27051,0,0.0032679738562091
19553,0,0.0369774919614147
18075,0,-0.1351351351351351
14219,0,0.0462962962962962
14227,0,0.0416666666666667
87119,0,-0.0204081632653061
29073,0,-0.0927835051546391
14323,5,-0.0831533477321814
29102,0,-0.0064516129032258
59184,0,-0.056047197640118
29145,0,0.0576923076923077
39490,0,-0.0343642611683848
14593,0,-0.1347150259067357
52804,3,0.095890410958904
79760,0,-0.0888888888888889
10516,0,0.0
14868,0,0.0153508771929824
77595,2,-0.1463414634146341
17566,4,-0.0833333333333333
19692,0,-0.0764119601328903
15035,0,0.0
