firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FVUB_73-L^G10,0.0336706785115955,-0.0336706785115955,10.0,-0.0207598528525167,0.1380995488805227,0.0164267073237845,0.7437787363132199,0.1484646081416418,0.0698292379340726,-0.0425698789697784,2.3626708099368697e-07,0.0289836498785203,-0.0517845299796123,0.5437935697522391,-1.155662279631341,-0.0147211518774669,-0.0384972563027966,-0.0949770587649171,0.0825541998786132,-0.6881383732200105,0.6590668499470699,0.1127039863978265,0.0867052023121386,0.0176470588235293,-0.0308123249299719,0.0236686390532545,0.1270358306188925,0.0984126984126985,0.0949367088607593,0.0484848484848485,0.1161290322580643,0.1768707482993197,0.258181818181818,0.3155893536121674,0.3206106870229006,0.3206106870229006,0.3056603773584905,0.3106060606060605,0.2862453531598512,0.2673992673992673,0.2910447761194028,0.2720588235294117,0.4416666666666666,0.5175438596491229,0.4537815126050419,0.4297520661157026,0.4416666666666666,0.4537815126050419,0.4180327868852458,0.4978354978354977,0.5515695067264574,0.7213930348258708,0.8404255319148937,0.6398104265402844,0.5656108597285068,0.5175438596491229,0.8804347826086956,0.7474747474747474,0.5109170305676856,0.5944700460829493,0.2673992673992673,0.1610738255033557,0.2055749128919859,0.1768707482993197,0.1610738255033557,0.1233766233766233,0.1161290322580643,0.0880503144654087,0.2767527675276753,0.4008097165991902,0.2055749128919859
FVUG_86-L^I06,0.0237709549821058,-0.0237709549821058,9.0,3.1354227123234666,0.0002602811035918,0.0279473271920626,0.938499638840161,0.6585365853658537,1.605483870967742,1.1157656809191916,5.027946847088356e-11,-0.2910621009866512,5.427742870952153,0.0183263992087204,1.2989202989660928,-0.4904865513617704,-0.4909347215200008,1.3665034908832452,-1.1682497015030906,-0.4783927217589083,0.9376741306366732,0.3682816638105624,0.0,-0.1363636363636363,0.0555555555555555,0.0857142857142858,0.0,-0.1162790697674418,-0.1363636363636363,-0.05,-0.05,-0.1363636363636363,-0.2083333333333332,-0.24,-0.2083333333333332,-0.05,-0.05,0.0,-0.1363636363636363,-0.0952380952380952,-0.2692307692307693,-0.2692307692307693,-0.1555555555555555,0.1515151515151513,0.0857142857142858,0.4615384615384614,0.8095238095238095,0.8999999999999999,1.375,1.375,1.375,1.375,1.1111111111111112,1.1111111111111112,0.8999999999999999,1.375,1.375,1.375,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.5833333333333335,0.4615384615384614,0.4615384615384614,0.4615384615384614,0.5833333333333335,0.52,0.5833333333333335,0.52,0.5833333333333335,0.0555555555555555
FVUH_J7-L,0.0858022139543429,-0.0858022139543429,16.0,0.0234525063510749,0.1131512269619242,-0.0257257850854922,0.5354549163606691,0.0643679005991986,-0.0084803103432722,-0.0336686417711578,2.8231408543049195e-06,0.0518309684614908,0.0402945966999503,2.911957371276044,-0.0164094292864291,0.0103873263693921,0.0373756753653065,0.2119068199274581,0.0539981664218134,-4.037463976945245,0.4815993472052224,0.0328023423155178,0.0234693877551019,0.008230452674897,-0.0485436893203883,-0.0325765054294175,0.0113519091847267,0.0675381263616559,0.0675381263616559,0.0526315789473683,0.0134436401240951,0.0840707964601772,0.053763440860215,0.1036036036036036,0.1251435132032146,0.2420785804816223,0.2358133669609081,0.2068965517241381,0.2515964240102171,0.2760416666666667,0.2962962962962965,0.3802816901408452,0.3084112149532712,0.3424657534246575,0.3725490196078433,0.4605067064083459,0.5123456790123457,0.469265367316342,0.4411764705882355,0.3243243243243243,0.3611111111111111,0.3315217391304348,0.3725490196078433,0.4080459770114943,0.4121037463976946,0.590909090909091,0.4848484848484851,0.5605095541401275,0.4626865671641791,0.6091954022988508,0.3611111111111111,0.2596401028277635,0.2515964240102171,0.3279132791327914,0.3443072702331962,0.3517241379310345,0.3630041724617525,0.3980028530670472,0.3535911602209944,0.3498622589531681,0.3031914893617022
FVUV_44-L^B09,0.1820645062985892,-0.1820645062985892,17.0,-0.1011526063369763,-0.029968071807217,0.0328703615972953,1.2393841455655936,0.5897272495539129,1.082646420824295,-0.0350024677617566,2.910305989157592e-07,-0.0895133265193805,-0.0064403335658606,0.080765246083422,-0.6871030037623613,-0.1949479167850731,-0.2131831783637657,-0.160170583228083,-0.0544817761091891,-1.642923329846062,0.9788726301056117,-0.1507038744871553,0.2258064516129032,0.0689655172413794,0.4090909090909091,0.7222222222222223,0.9375,0.4761904761904763,0.2916666666666667,-0.1388888888888888,-0.1842105263157895,-0.2439024390243902,-0.3404255319148935,-0.4038461538461538,-0.4038461538461538,-0.4655172413793103,-0.515625,-0.4150943396226415,-0.4464285714285715,-0.4655172413793103,-0.5303030303030303,-0.4363636363636364,-0.4918032786885246,-0.3260869565217391,-0.3260869565217391,-0.1842105263157895,-0.2619047619047618,-0.4363636363636364,-0.4655172413793103,-0.5571428571428572,-0.4833333333333333,-0.4561403508771929,-0.5373134328358209,-0.5441176470588236,-0.5571428571428572,-0.5079365079365079,-0.1142857142857142,-0.088235294117647,-0.3260869565217391,-0.2954545454545454,-0.4655172413793103,-0.5441176470588236,-0.5921052631578947,-0.5303030303030303,-0.1388888888888888,-0.3673469387755101,0.9375,1.0666666666666669,1.5833333333333337,2.1,1.214285714285714
FVVQ_76-L,0.0976033776232459,-0.0976033776232459,16.0,-0.0420617554096766,0.2507374631268436,0.033363707213,1.6843774781919112,0.2395209580838323,0.0025497195308516,-0.1130013659505731,2.326137319256121e-07,0.022854364211038,-0.083843617522374,0.2106943709813116,0.0754973401893073,0.1394318234827633,0.1055797146321441,0.1077686176711356,0.1311188714782422,-2.068421052631579,0.8945281522601112,0.1189361303614909,0.1013513513513513,-0.0573248407643313,-0.1777777777777778,-0.108433734939759,-0.2291666666666666,-0.2745098039215686,-0.2210526315789474,-0.2371134020618556,-0.2331606217616579,-0.2127659574468084,-0.1445086705202312,-0.119047619047619,-0.1345029239766081,-0.0920245398773005,-0.119047619047619,0.0277777777777779,-0.0864197530864198,-0.097560975609756,-0.0920245398773005,-0.0864197530864198,0.0422535211267605,0.2436974789915966,0.2758620689655173,0.1746031746031746,0.0882352941176469,0.0724637681159421,0.1653543307086613,0.3214285714285714,0.4653465346534653,0.7619047619047619,0.7209302325581395,0.48,0.3962264150943395,0.1746031746031746,0.2758620689655173,0.2131147540983606,0.0724637681159421,0.0571428571428571,-0.0067114093959731,-0.1868131868131868,-0.2,-0.119047619047619,-0.0632911392405063,0.0136986301369863,-0.0512820512820513,0.0422535211267605,0.2231404958677685,0.2436974789915966,0.0962962962962961
FVVT_39-L,0.2410446197891208,-0.2410446197891208,17.0,0.3677978350080717,0.3864770002405941,-0.0045686597306054,1.420304984899892,0.2270468067182646,0.1407022422899802,0.0559232179662265,1.368806571924634e-07,0.3851638419968307,0.4915188609976597,0.600910862898065,0.4452527085031035,0.6123156285084908,0.6318522060392199,0.1005349750962928,-0.3417515118147232,-3.990595937029148,1.2510346370381418,0.2886278766337479,0.1051433773327266,0.015249537892791,0.0914058618976652,0.1365752715985515,0.2433503112620259,0.112405063291139,0.0876237623762377,0.0743276283618581,0.1824542518837459,0.2780686445607909,0.3404514948139108,0.4119537275064266,0.4754869039623908,0.4676018704074816,0.4794612794612793,0.6095238095238094,0.6190125276344878,0.7660771704180065,0.7017815646785437,0.7876322213181448,0.9425287356321836,0.8127062706270627,0.7258444619010211,0.9322779243623572,0.8369565217391302,0.9651162790697674,0.9322779243623572,1.0864197530864197,1.427624309392265,1.66626213592233,1.6565900846432888,1.5516840882694545,1.5194954128440363,1.4384017758046612,1.5665887850467288,1.4657687991021322,1.2790456431535269,1.1709486166007903,0.9425287356321836,0.8874570446735393,1.00456204379562,1.0063926940639272,0.8874570446735393,0.9204545454545454,1.0648496240601504,1.0844402277039848,1.327330508474576,1.474099099099099,1.0923809523809522
FVWA_N4-L,0.0705891258681705,-0.0705891258681705,17.0,0.0626512608322273,0.0971730423172926,-0.0066194162596967,1.5075673680324844,0.0438592589297629,0.0416389073950699,0.0069642890936945,2.001879606159253e-07,0.0736201108595519,0.0740428605827113,1.1494548737651489,0.0097536420805316,0.1978938545448916,0.1987066955910538,0.1314520121649339,0.0781953071840908,-2.7107558139534884,1.490217792543374,0.1758964566093784,0.0386643233743408,-0.0087108013937281,-0.0138648180242633,0.0383211678832116,0.0576208178438661,0.0556586270871986,0.0838095238095237,0.0615671641791044,0.0383211678832116,0.1565040650406504,0.1289682539682539,0.1903765690376568,0.2588495575221241,0.4084158415841585,0.2990867579908676,0.394607843137255,0.4934383202099739,0.4895287958115184,0.5213903743315509,0.5938375350140057,0.5213903743315509,0.5546448087431695,0.6164772727272729,0.7294832826747721,0.7725856697819315,0.5938375350140057,0.5173333333333334,0.5504087193460492,0.5983146067415732,0.5213903743315509,0.5295698924731183,0.6257142857142859,0.6073446327683616,0.7138554216867472,0.6492753623188405,0.5805555555555557,0.5295698924731183,0.4119106699751862,0.3201856148491881,0.3515439429928741,0.3743961352657006,0.4441624365482235,0.4895287958115184,0.5420054200542006,0.5336927223719679,0.5213903743315509,0.4895287958115184,0.4441624365482235,0.4589743589743591
FVYE_M4-L,0.0399231698059375,-0.0399231698059375,17.0,0.0618631426350399,0.1065932672440157,-0.0286317831112006,0.9542866901969714,0.0463150736499532,0.0110595790224758,0.0068474655716139,3.3111145028848045e-06,0.0735760657184275,0.0893166056261202,4.784222971838769,-0.1744579129533039,-0.1594891782415298,-0.1598621847429089,-0.0228328507352523,0.2087049028476945,-1.1762233563494444,0.9434134122737108,0.094126213592233,0.0240963855421685,0.0072815533980583,-0.0326340326340325,-0.0546697038724371,0.0109622411693057,0.0121951219512197,0.0272277227722772,-0.0047961630695442,0.0184049079754602,0.1216216216216217,0.1051930758988017,0.1511789181692096,0.1576011157601116,0.2652439024390245,0.2613981762917934,0.1823361823361824,0.1908177905308465,0.2296296296296296,0.2481203007518797,0.3539967373572594,0.294851794071763,0.3009404388714736,0.3539967373572594,0.3879598662207357,0.3764510779436152,0.1723163841807911,0.1051930758988017,0.0285006195786865,0.0709677419354839,0.0668380462724935,0.1037234042553192,0.086387434554974,0.0272277227722772,0.0613810741687979,0.0546378653113088,0.089238845144357,0.0259579728059333,0.133879781420765,0.046658259773014,-0.0371229698375867,-0.0326340326340325,0.0493046776232617,0.0613810741687979,0.0779220779220779,0.041405269761606,0.0323383084577115,0.0221674876847293,0.0184049079754602,0.0171568627450982
FVZE_27-L^A22,0.1238828674652975,-0.1238828674652975,17.0,0.0814327413051007,0.1458701050049361,0.0176824954308863,0.855285846929301,0.2797067901234568,0.1400048697345994,-0.0433067123027119,2.978505640489715e-06,-0.0038589026863899,0.0644145256916995,2.077448030164596,-0.1302242324365437,0.3339205747280687,0.3396518436188015,-0.0587319375492439,-0.0908353540037975,-2.637651821862348,0.8200026528717336,0.0138487076120463,0.0040584415584414,-0.0024291497975708,-0.0151878497202238,-0.0245447347585114,-0.010441767068273,-0.088757396449704,-0.111111111111111,-0.0921149594694178,-0.1104693140794222,-0.089430894308943,-0.0907749077490774,-0.0974358974358974,-0.0442203258339798,-0.0120288692862871,-0.0792227204783259,-0.0314465408805031,-0.0151878497202238,-0.0237717908082407,-0.0352388410336725,-0.04570100697134,0.0016260162601626,0.0556983718937447,0.1375807940904894,0.2149901380670611,0.201951219512195,0.1481826654240448,0.1699905033238367,0.0873786407766989,0.2545824847250508,0.3613259668508286,0.3261571582346612,0.2469635627530364,0.1354838709677419,0.0396624472573841,0.1282051282051282,0.3842696629213482,0.2137931034482758,0.3204715969989282,0.0232558139534884,-0.1479944674965422,-0.1181102362204724,-0.1078928312816799,-0.0072522159548751,0.0335570469798658,0.0190239867659223,-0.0359937402190922,-0.0143999999999999,0.2307692307692308,-0.0276243093922651
FWEF_63-L^F09,0.1297899631232964,-0.1297899631232964,16.0,-0.0617643631278405,-0.3769968051118211,-0.0804357877720458,4.34414857910047,0.2190551596727368,-0.2841686230478718,-0.378427128427128,4.868732978810791e-10,-0.5814396146525269,0.6469344608879494,0.0088006817288732,-0.4821625465914027,0.4798166092121653,0.7392159158923968,0.0379313226994831,-0.2772194338648247,-0.8306824012314007,3.289773998657418,-0.2281122910076819,0.0,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,0.0,-0.1666666666666666,0.0,0.0,-0.0909090909090908,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,-0.0909090909090908,-0.0909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1666666666666666,-0.0909090909090908,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,-0.1666666666666666,-0.1666666666666666,-0.0909090909090908,-0.1666666666666666,0.0,-0.1666666666666666,0.1111111111111111,0.25,0.25
FWJG_10-L^I06,0.3043363994743758,-0.3043363994743758,4.0,-0.0850528434826371,-0.0452095808383233,0.0583092894722028,0.1609081934846989,0.1811357702349869,-0.863080684596577,-0.2827858081471747,6.1831010669578415e-12,0.0193759436336186,0.1166032953105196,0.0012964710734698,-0.5017904024703449,0.3387982372942593,0.2809232868462877,-0.9332380003177768,1.0454854039375423,-1.640226628895184,0.1303060217176702,0.0454854039375423,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.75,-0.5,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,-0.5,-0.6666666666666666,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8333333333333333,-0.8571428571428572,-0.875,-0.875,-0.875
FWJV_72-L^G06,0.0409806703062087,-0.0409806703062087,16.0,0.016207314959265,0.09053680579371,0.0043542706667014,1.1731673075749252,0.1713516746411483,0.1519681651968164,0.0098009714998054,5.160939414573309e-05,0.0043046166291096,-0.0337551068977826,2.639027581652114,0.6296698832072698,0.0325425786764238,0.0324637726978588,0.0614817984660813,0.0553511181241808,-0.855774985038899,0.7506561679790026,0.0112622594979146,0.0723039215686274,-0.0121065375302662,-0.0411280846063454,-0.0036630036630035,0.0225563909774435,0.0501930501930503,0.108695652173913,0.0938337801608579,0.0822281167108753,0.1270718232044199,0.2088888888888889,0.2106824925816024,0.2106824925816024,0.2197309417040358,0.2289156626506026,0.3161290322580645,0.3691275167785235,0.4068965517241381,0.5111111111111111,0.6585365853658538,0.5722543352601155,0.6287425149700601,0.516728624535316,0.5513307984790876,0.59375,0.68944099378882,0.6721311475409837,0.6254980079681276,0.7662337662337662,0.8545454545454545,1.1361256544502618,1.050251256281407,0.825503355704698,0.8133333333333335,0.6721311475409837,0.5752895752895755,0.4216027874564458,0.5632183908045978,0.3118971061093247,0.2670807453416148,0.2952380952380953,0.355481727574751,0.4836363636363636,0.5,0.5752895752895755,0.5111111111111111,0.5338345864661653,0.5542857142857143,0.4216027874564458
FWKQ_L4-L^K06,0.0570403794978595,-0.0570403794978595,9.0,0.0121056920032591,0.154579142403388,0.0005213836141238,0.5516014234875445,0.0333517597199189,0.0375528913963327,-0.3327548304986465,2.810674876796644e-06,-0.3451286229775347,-0.0391003460207612,0.3936885135079696,-0.6072657086694687,-0.0970709006296194,-0.0965490859772567,0.3074243763898936,0.6518688208343381,-1.9182879377431905,0.5213523131672597,0.251868820834338,-0.3887884267631103,0.0843137254901962,0.0593869731800766,0.0950495049504951,0.1126760563380282,0.3999999999999999,0.3773349937733501,0.3807740324594257,0.3756218905472639,0.299647473560517,0.4289405684754521,0.4252577319587629,0.3620689655172415,0.394703656998739,0.4035532994923858,0.2920560747663552,0.1866952789699572,0.1716101694915255,0.2153846153846155,0.2771362586605082,0.4885598923283984,0.5361111111111112,0.6732223903177004,0.6681749622926094,0.6458333333333335,0.7752808988764044,0.8777589134125638,0.9335664335664338,1.1728880157170924,0.6732223903177004,0.6963190184049082,0.6963190184049082,0.5068119891008176,0.4727030625832225,0.4925775978407558,0.7094281298299847,0.6556886227544911,0.6834094368340944,0.6581709145427288,0.6937212863705973,0.5936599423631124,0.5845272206303724,0.7583465818759938,0.8938356164383563,1.4577777777777778,1.1814595660749507,1.1728880157170924,1.1728880157170924,1.0711610486891383
FWKZ_24-L^C13,0.0476891770500418,-0.0476891770500418,16.0,0.0363738178198108,0.44667564131329,0.0033104193444614,2.029542398435272,0.1290730546049695,0.0482568225484526,-0.0158393576260518,7.111943948417831e-09,0.0427700348432055,0.026139334015229,0.0770903141428175,-0.0697040044069269,-0.0072661457351498,-0.0142176460884679,-0.0261546411432953,-0.0502272972574592,-0.4604129793510326,1.3198728658163892,0.0010349784379492,-0.0493827160493827,0.0,-0.0121951219512194,0.0384615384615385,-0.0689655172413792,-0.0121951219512194,-0.0357142857142855,-0.0121951219512194,-0.0121951219512194,0.0384615384615385,0.0384615384615385,0.0657894736842106,0.0253164556962024,0.0124999999999999,0.0,-0.0121951219512194,-0.0795454545454544,-0.1098901098901098,-0.1562499999999999,-0.0999999999999999,-0.0240963855421685,-0.0357142857142855,-0.0121951219512194,0.0124999999999999,-0.0795454545454544,-0.0240963855421685,0.0124999999999999,0.0657894736842106,0.0384615384615385,0.1911764705882352,0.3278688524590165,0.1911764705882352,0.1739130434782609,0.1571428571428572,0.1571428571428572,0.1250000000000002,0.1408450704225352,0.1250000000000002,0.0657894736842106,0.0945945945945947,0.1095890410958904,0.1911764705882352,0.265625,0.2272727272727273,0.265625,0.2272727272727273,0.3500000000000001,0.265625,0.1095890410958904
FWON_41-L^G09,0.205989817310572,-0.205989817310572,16.0,0.0884226703717933,0.2039630637963456,-0.0084187303281987,0.5897901619727338,0.1364966699698108,-0.1911199230954097,-0.064399092970521,9.178045355418144e-09,0.138540168160333,0.3114326029485703,0.1806294354466466,2.390039205517208,0.2657077388832801,0.265389494715526,-0.1833402822868518,-0.1206490574489883,-8.955729166666666,0.5682080430787639,0.0635732979600617,-0.013089005235602,0.0352303523035231,0.1072463768115941,0.1072463768115941,0.1072463768115941,0.0914285714285714,0.0914285714285714,0.0268817204301075,0.0760563380281689,0.1369047619047618,0.2088607594936709,0.2243589743589742,0.2402597402597401,0.2993197278911563,0.2733333333333332,0.21656050955414,0.1717791411042946,0.1863354037267079,0.1540785498489425,0.1937499999999998,0.2691029900332227,0.3356643356643356,0.2126984126984126,0.2524590163934426,0.2243589743589742,0.2905405405405405,0.3082191780821917,0.3082191780821917,0.3741007194244605,0.4360902255639096,0.578512396694215,0.5098814229249011,0.5341365461847387,0.5916666666666666,0.668122270742358,0.7207207207207205,0.528,0.6255319148936169,0.611814345991561,0.5158730158730158,0.4692307692307691,0.4148148148148147,0.4580152671755724,0.5039370078740157,0.5850622406639003,0.6050420168067228,0.7850467289719625,0.7053571428571426,0.5403225806451613
FWQO_33-L^K18,0.0726875014860178,-0.0726875014860178,16.0,0.0042752643958294,0.2542972369777731,0.0251879533914761,0.5372084028471312,0.1244465427262635,0.1410118865429943,0.3002350455655179,1.7545068679100365e-07,0.017472930700551,-0.1561514253980008,1.1813925625931807,0.4555087269753365,-0.0627830314873994,-0.0756716233119462,-0.4368566332519887,0.0424108560254919,-0.7989546387903678,0.5117100682918945,0.0548691350695242,-0.0159684388502723,0.033993783993784,0.0457760314341846,0.0468043264503441,0.0162275677739593,-0.0812909906800137,-0.113572023313905,-0.0597067655891185,-0.0718395815170009,-0.0316536292523195,-0.0903964456596037,-0.0936489017537884,-0.032709431219335,-0.0436579231045634,-0.1097173440374644,-0.0766695576756287,-0.0838209982788297,-0.0391696750902527,-0.023302752293578,0.0523922499011466,0.0799350781091499,0.1135983263598325,0.0714573268921094,0.177915468023899,0.0923455776728914,0.1836780075605959,0.1629888573301288,0.2436915887850468,0.339456467035732,0.486041317699609,0.3971128608923884,0.4413755754129433,0.3652218517568606,0.2979761033894172,0.3783013982392542,0.339456467035732,0.4496187363834423,0.3503297818366311,0.3503297818366311,0.339456467035732,0.2882381413359147,0.3185533812236809,0.6328220858895703,0.6546471868200185,0.5665097115950559,0.5975390156062423,0.8769393511988717,1.21976647206005,0.8248200205690777
FWQS_10-L,0.1326446435314725,-0.1326446435314725,28.0,-0.0679071947012364,-0.0023204908050878,-0.0377963800114411,0.83157757540265,0.1270051751789818,-0.2609892991374986,-0.1086779391747366,5.440099289105467e-07,0.0127261949932418,-0.008627467900596,0.3892871192895231,0.1489013458027321,-0.0463201429599946,-0.0383373867367585,-0.0196176909482491,-0.1340033921945221,-2.5121692589664013,0.5079255042025611,-0.0801523404942547,-0.0063694267515923,-0.0368098159509201,0.0129032258064516,0.0608108108108109,0.13768115942029,0.1056338028169014,0.0902777777777779,0.0536912751677853,0.1294964028776979,0.2265625,0.2362204724409449,0.2764227642276424,0.2362204724409449,0.256,0.13768115942029,0.1544117647058822,0.171641791044776,0.171641791044776,0.0827586206896553,0.0753424657534247,-0.0248447204968944,0.145985401459854,0.1214285714285714,0.2362204724409449,0.1893939393939394,0.171641791044776,0.1893939393939394,0.1134751773049647,0.256,0.4017857142857142,0.5242718446601942,0.4537037037037037,0.4537037037037037,0.341880341880342,0.5242718446601942,0.3893805309734515,0.4272727272727272,0.3893805309734515,0.2975206611570249,0.171641791044776,0.1893939393939394,0.246031746031746,0.246031746031746,0.246031746031746,0.4672897196261683,0.4811320754716981,0.5700000000000001,0.7065217391304348,0.4017857142857142
FWSD_66-L^I15,0.0602780049059689,0.0602780049059689,8.0,0.1032537662516337,0.1088158934416977,-0.0137766470009355,1.4452502390819255,0.0848646034816247,0.0774546328566279,0.0436304170073588,1.1887842495744795e-09,0.0860218752149687,0.1377895752895752,0.0071879855535271,-0.6484633607925712,-0.0460235477216828,-0.0480234274075671,-0.0803356177139449,-0.3002586658579211,4.689567430025445,1.002948677080013,-0.0331658063931901,-0.0545454545454545,-0.0178571428571429,0.0784313725490197,0.0576923076923077,0.0185185185185186,-0.0833333333333332,0.0185185185185186,0.1956521739130434,0.1,-0.0178571428571429,-0.0178571428571429,-0.1791044776119402,-0.2253521126760562,-0.2567567567567567,-0.2567567567567567,-0.2567567567567567,-0.2567567567567567,-0.2763157894736842,-0.3125,-0.2666666666666666,-0.3125,-0.2666666666666666,-0.2763157894736842,-0.236111111111111,-0.2763157894736842,-0.3125,-0.2142857142857142,-0.1666666666666666,0.0,-0.0833333333333332,-0.0833333333333332,0.0185185185185186,0.0,0.0576923076923077,0.1,0.25,0.0576923076923077,0.1,0.0576923076923077,-0.0833333333333332,-0.0833333333333332,-0.0178571428571429,0.0784313725490197,0.0185185185185186,0.0,0.0576923076923077,0.0377358490566037,-0.1129032258064515,-0.1911764705882352
FWWW_95-L^G09,0.1814432086153206,-0.1814432086153206,15.0,0.24655587209195,0.2023779582358595,-0.0050937848200461,0.5280700317954176,0.2786945186315655,0.0514028934677772,0.0047491625971947,5.983309045961134e-08,-0.0637263648837395,0.303069977068406,0.270546529747533,-0.3580808258311767,-0.139794179748784,-0.139794179748784,0.0760982678462975,0.0530943807628845,-2.7978714418447503,0.5280700317954176,0.0760982678462975,0.0910852713178294,0.0238095238095237,-0.0391061452513966,-0.0337078651685393,-0.0444444444444445,-0.0426716141001854,-0.047970479704797,-0.0785714285714285,0.0,0.1543624161073826,0.134065934065934,0.167420814479638,0.303030303030303,0.2772277227722772,0.205607476635514,0.2027972027972029,0.2403846153846154,0.0886075949367088,0.0177514792899406,0.1049250535331907,0.1266375545851528,0.1266375545851528,0.0639175257731961,0.1168831168831168,0.0617283950617284,0.1266375545851528,0.0863157894736843,0.2169811320754717,0.2647058823529411,0.303030303030303,0.3983739837398374,0.2678132678132678,0.1543624161073826,0.0639175257731961,0.1168831168831168,0.162162162162162,0.1807780320366132,0.1862068965517243,0.1049250535331907,0.0639175257731961,0.2141176470588235,0.2315035799522671,0.2084309133489463,0.329896907216495,0.319693094629156,0.4136986301369862,0.5266272189349113,0.6918032786885246,0.3687002652519895
FWXD_42-L^G16,0.0479134466769706,-0.0479134466769706,16.0,0.1006493506493506,0.1537290715372907,-0.0019979524304459,1.1067518248175183,0.1603427172582619,0.0193548387096774,-0.0798557444616168,8.419010631358519e-08,0.0708874458874457,0.1418092909535451,0.0873817550725479,-0.0588648803732156,-0.1619201965917293,-0.1453436679907645,-0.1621843421171593,-0.2129973502472406,-1.3098591549295773,0.5739051094890512,0.0248075278015397,0.0918918918918918,-0.0053763440860215,-0.1019417475728154,-0.0026954177897573,0.0393258426966292,0.0081743869209809,0.0164835164835164,0.0755813953488373,0.1598746081504702,0.1144578313253013,0.3028169014084507,0.3261648745519714,0.3120567375886527,0.3120567375886527,0.267123287671233,0.267123287671233,0.1635220125786163,0.1783439490445859,0.1212121212121213,0.0946745562130177,0.1635220125786163,0.2374581939799331,0.2091503267973857,0.1178247734138973,0.0818713450292398,0.0946745562130177,0.1708860759493671,0.2251655629139073,0.380597014925373,0.6086956521739133,0.6371681415929207,0.6894977168949772,0.5289256198347108,0.3503649635036496,0.3703703703703702,0.1974110032362461,0.0,0.0054347826086955,0.0393258426966292,0.0451977401129943,0.1011904761904762,0.0882352941176471,0.1246200607902736,0.1635220125786163,0.1144578313253013,0.0393258426966292,0.2847222222222223,0.3754646840148699,0.4122137404580153
FYUQ_12-L^K10,0.0155038759689922,-0.0155038759689922,6.0,-0.3456427688504326,0.0888407367280606,0.0568106961527844,1.4969222160044768,0.2954545454545454,-0.5454545454545454,-0.3806855328289893,1.3719924796085917e-07,-0.1268541409147094,-0.3260790714544794,0.4241254443229849,-0.8913382149144283,0.1912099642286616,0.1423100486133396,-0.0482474434392393,-0.2072514094077646,-0.4391534391534392,1.1203133743704532,-0.2383798140770252,-0.0662020905923345,0.0034965034965035,0.0070175438596491,0.0250000000000001,0.0474452554744524,-0.0369127516778523,-0.003472222222222,-0.1249999999999998,-0.0888888888888888,0.0177304964539009,0.0590405904059041,0.036101083032491,0.0250000000000001,-0.0369127516778523,0.0250000000000001,-0.0859872611464968,-0.1249999999999998,-0.0590163934426228,-0.0888888888888888,-0.0771704180064307,-0.1303030303030302,-0.0974842767295597,-0.0171232876712328,-0.0369127516778523,-0.1003134796238244,-0.1355421686746987,-0.0590163934426228,0.2869955156950674,0.3537735849056604,0.649425287356322,0.3165137614678899,0.2699115044247788,0.1124031007751937,0.0474452554744524,-0.2071823204419889,0.1958333333333335,-0.103125,0.0070175438596491,-0.1983240223463687,-0.2678571428571428,-0.3166666666666666,-0.4695009242144177,-0.4645522388059702,-0.473394495412844,-0.4704797047970479,-0.4929328621908126,-0.4459459459459459,-0.4372549019607842,-0.5034602076124568
