firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LOHV_12-L^E06,0.7226463279717942,-0.7226463279717942,9.0,-0.4832963069444081,-0.9941062186739807,2.422683824660864,0.7715721627530594,0.3663628344604528,-0.9352972962155024,-0.6227335233480185,8.456441839627419e-09,0.0025613549044719,0.0110647798535641,0.0260149820125189,-0.2377437082851438,-0.0423044767960693,-0.0267812836074748,0.0790196630628535,-1.1173649375979195,0.7453647179079473,0.0528506804074119,0.0,-0.1818181818181818,-0.25,-0.3571428571428572,-0.4705882352941177,-0.5263157894736843,-0.5909090909090909,-0.625,-0.625,-0.6086956521739131,-0.5714285714285714,-0.5909090909090909,-0.6785714285714286,-0.6666666666666667,-0.6785714285714286,-0.5909090909090909,-0.6086956521739131,-0.5,-0.4705882352941177,-0.4,-0.3076923076923077,-0.3571428571428572,-0.3571428571428572,-0.4,-0.4705882352941177,-0.3571428571428572,-0.5,-0.55,-0.7096774193548387,-0.7352941176470589,-0.7272727272727273,-0.6785714285714286,-0.5,-0.55,-0.5909090909090909,-0.6785714285714286,-0.625,-0.55,-0.6785714285714286,-0.7,-0.7428571428571429,-0.775,-0.7857142857142857,-0.8085106382978724,-0.8235294117647058,-0.859375,-0.8421052631578947,-0.8524590163934427,-0.8571428571428572
LOIF_35-L^F18,0.0757801778149054,-0.0757801778149054,16.0,0.3561637415938328,0.151904078358524,0.0097971037928682,1.2149866932801066,0.1785714285714285,0.4131555264664974,0.1377369373669868,5.0152319158113995e-09,0.1059821449492701,0.3332895514546529,0.0410743404906769,0.4972105153176708,-0.0657549640834724,-0.11298207771203,-0.2344909781243903,-1.3061364415495371,0.8935462408516301,-0.098663101604278,0.0155038759689922,0.032,0.1217391304347828,0.0238095238095237,0.2169811320754717,0.3723404255319149,0.4021739130434782,0.5357142857142858,0.5925925925925926,0.5731707317073171,0.5357142857142858,0.6125,0.5,0.6329113924050633,0.465909090909091,0.5,0.5357142857142858,0.6125,0.72,0.842857142857143,0.842857142857143,0.842857142857143,1.0806451612903225,0.9846153846153848,1.1500000000000004,1.1500000000000004,1.0806451612903225,1.1500000000000004,1.0806451612903225,1.0806451612903225,1.0806451612903225,1.8666666666666667,1.8043478260869563,2.583333333333333,3.6071428571428568,3.161290322580645,3.9615384615384617,3.448275862068966,3.03125,3.03125,3.03125,3.03125,3.3000000000000007,3.448275862068966,3.6071428571428568,3.3000000000000007,3.3000000000000007,2.583333333333333,2.225
LOIM_83-L^D20,0.1518049833235236,-0.1518049833235236,9.0,-0.065425216463053,0.4821171598048507,-0.0707875269088488,2.577302963112276,0.2464485859507363,0.0466327239065032,-0.0777418089072002,9.935248181925641e-10,-0.0509548096311232,-0.2444389672807936,0.0235904126341987,0.4420543690840507,-0.0091767622316453,0.0933461685508977,-0.0268983111537611,-1.2437211171388385,1.3598064906268896,0.0130099457269728,0.0173913043478259,0.0087719298245614,-0.0921052631578946,-0.0469613259668507,0.1057692307692308,0.0391566265060241,0.0298507462686568,0.0714285714285714,0.0207100591715976,0.0,0.0714285714285714,0.0615384615384615,0.0987261146496816,0.1093247588424437,0.1311475409836067,0.2105263157894736,0.4375000000000002,0.4680851063829787,0.6911764705882353,0.9827586206896552,0.9602272727272728,1.3310810810810811,1.5000000000000004,1.782258064516129,2.2547169811320757,3.0588235294117654,2.670212765957447,2.3173076923076925,2.0000000000000004,1.8991596638655464,2.0000000000000004,2.415841584158416,2.45,2.136363636363636,3.2073170731707323,3.2073170731707323,3.2592592592592595,3.6000000000000005,3.1071428571428577,3.1071428571428577,2.5937500000000004,2.194444444444444,2.194444444444444,2.194444444444444,1.6136363636363638,2.5937500000000004,1.5000000000000004,1.3310810810810811,1.7600000000000002
LOIR_08-L,0.0709412089528267,-0.0709412089528267,16.0,0.1512830467021237,0.1932161205688653,-0.013006624757908,1.2304839111701935,0.0591846497289252,0.1718825050803619,0.0261445928802537,1.410387668174473e-07,0.0748282153810318,0.1363490256478938,0.3116593594004289,-0.4438265391646261,0.0066738712387911,0.0507244428671266,-0.1176228124963923,-0.7455055753622088,0.7575399698519899,0.1273214567239476,0.0075949367088608,0.036745406824147,-0.0149625935162094,-0.0050377833753149,-0.0365853658536584,-0.0294840294840295,0.0340314136125654,0.0102301790281329,0.04221635883905,0.151603498542274,0.1826347305389222,0.2079510703363913,0.1826347305389222,0.2421383647798742,0.1549707602339183,0.3166666666666666,0.3811188811188812,0.4363636363636365,0.6808510638297873,0.8287037037037037,0.6527196652719665,0.7477876106194692,0.7173913043478264,0.462962962962963,0.6322314049586779,0.592741935483871,0.5551181102362206,0.6596638655462186,0.5551181102362206,0.4849624060150375,0.5076335877862594,0.5310077519379846,0.4416058394160582,0.5551181102362206,0.4684014869888477,0.5674603174603174,0.6808510638297873,0.8119266055045871,0.889952153110048,0.8202764976958528,0.8119266055045871,0.6880341880341883,0.8372093023255816,1.4382716049382718,1.18232044198895,1.323529411764706,1.8832116788321165,2.015267175572519,1.4382716049382718
LOIU_72-L,0.0370261013345931,-0.0370261013345931,18.0,0.0744824206786721,0.1846170945870845,-0.0378832496771039,0.2726383302532884,0.0338971628815957,-0.020482078181591,-0.0064958072516829,1.017988901171528e-10,0.0848340071052309,0.1661249548573491,0.0112263006872156,-0.2901875857978202,0.2675177381010913,0.30510140577402,-0.5594622029500169,-0.5414507772020726,0.25709316230025,0.0144609635226257,0.0,0.0142857142857142,0.0201149425287356,0.0289855072463767,0.0441176470588235,0.0289855072463767,0.0142857142857142,0.0142857142857142,0.3003663003663004,0.392156862745098,0.4087301587301586,0.4087301587301586,0.5236051502145922,0.5434782608695652,0.5434782608695652,0.5434782608695652,0.5434782608695652,0.5434782608695652,0.5434782608695652,0.5434782608695652,0.5434782608695652,0.5434782608695652,0.5434782608695652,0.5434782608695652,0.5434782608695652,0.5434782608695652,0.5434782608695652,0.5434782608695652,0.4791666666666667,0.5106382978723403,0.5106382978723403,0.5106382978723403,0.5106382978723403,0.5106382978723403,0.5106382978723403,0.5106382978723403,0.5106382978723403,0.5106382978723403,0.392156862745098,0.392156862745098,0.392156862745098,0.392156862745098,0.392156862745098,0.3396226415094339,0.3396226415094339,0.3396226415094339,0.2909090909090908,0.2909090909090908,0.2456140350877191
LOKI_30-L,0.0728092861739457,-0.0728092861739457,4.0,0.0350378670883729,0.1027306692907332,-0.0110464265327394,1.055121205503385,0.1618145341061079,-0.1766721130026879,-0.0586214014254662,4.7120183789037855e-08,0.0516178450970459,0.0998272717000015,0.0680905993153498,0.363122651980623,-0.1265299468757232,-0.1566686118285734,-0.1782745435383494,-1.9647771952817827,0.7602533304214893,0.1116711149732067,0.1320754716981131,0.0192307692307691,0.0192307692307691,0.0,0.1041666666666667,0.0816326530612245,0.0495049504950495,0.06,0.06,0.0,-0.0363636363636363,0.1041666666666667,0.1521739130434782,0.0,-0.0093457943925233,-0.0535714285714286,0.2183908045977012,0.2619047619047621,0.4133333333333333,0.4722222222222223,0.5588235294117647,0.4929577464788734,0.2619047619047621,0.2619047619047621,0.4324324324324324,0.4722222222222223,0.4722222222222223,0.5362318840579712,0.3947368421052633,0.308641975308642,0.358974358974359,0.3249999999999999,0.5362318840579712,0.5820895522388059,0.606060606060606,0.606060606060606,1.2083333333333337,0.737704918032787,0.65625,0.6307692307692307,0.5142857142857145,0.5142857142857145,0.4722222222222223,0.7096774193548387,0.5142857142857145,0.6307692307692307,0.65625,0.7666666666666668,0.8928571428571428
LOMY_K2-L^D20,0.0540324327927867,-0.0540324327927867,5.0,1.398334843679203,0.1083503517131835,0.1055129676214993,1.0088637824928812,0.5492537313432836,2.0732859070280885,0.5035582740287649,1.3430627771884978e-09,0.0726665156320797,0.7824897400820793,0.0567416666072573,0.1022833060082066,-0.0606690806744411,-0.0805916283896172,-0.6925944902291512,-2.32735104091888,0.9561403508771928,1.0411322622744252,0.0099009900990099,-0.0648148148148148,0.1098901098901099,0.063157894736842,0.0202020202020201,-0.0982142857142858,-0.1512605042016805,-0.1652892561983471,-0.1854838709677418,-0.0648148148148148,0.0202020202020201,0.0,0.1222222222222222,0.2784810126582278,0.2624999999999999,0.7118644067796611,1.148936170212766,1.1956521739130437,1.1956521739130437,1.1956521739130437,1.1956521739130437,1.104166666666667,0.7413793103448276,0.5538461538461539,0.4852941176470586,0.4852941176470586,0.3466666666666667,0.3466666666666667,0.063157894736842,-0.0648148148148148,-0.2047244094488188,-0.223076923076923,-0.1367521367521367,-0.1367521367521367,-0.1367521367521367,-0.1788617886178861,-0.1583333333333333,-0.1919999999999999,-0.2681159420289855,-0.3607594936708861,-0.4228571428571428,-0.4684210526315789,-0.4898989898989899,-0.4228571428571428,-0.5235849056603774,-0.592741935483871,-0.5235849056603774,-0.3765432098765432,-0.4627659574468085
LONZ_65-L,0.1459208924152559,-0.1459208924152559,8.0,0.2068218263771507,0.6437867223106915,-0.0057520782622611,1.9615618045721224,0.3081605049594229,0.1268695539081805,0.1368474802623823,9.91488385587809e-10,0.1632210809170892,0.3666016894087069,0.0895627966545601,0.1478171376137194,-0.2688270997635058,-0.3343559037423858,-0.0222426163495814,-0.8264738598442716,1.2161642727088813,0.1414094077675589,-0.037037037037037,0.1020408163265307,0.08,0.08,0.1739130434782609,0.3500000000000001,0.3170731707317074,0.3170731707317074,0.2857142857142858,0.2272727272727273,0.1999999999999999,0.2272727272727273,0.1999999999999999,0.3170731707317074,0.5428571428571431,0.741935483870968,0.8000000000000003,1.16,1.4545454545454546,1.7000000000000002,1.7000000000000002,1.5714285714285716,1.4545454545454546,1.5714285714285716,2.176470588235294,2.375,2.375,2.375,2.176470588235294,2.176470588235294,2.6000000000000005,2.6000000000000005,3.500000000000001,4.4,4.4,4.4,5.000000000000001,5.75,5.75,5.75,5.75,9.8,8.000000000000002,8.000000000000002,8.000000000000002,9.8,8.000000000000002,8.000000000000002,9.8
LOVR_69-L^F09,0.0026165245418108,-0.0026165245418108,3.0,-0.056559726331361,0.0497605373502116,0.3195929449186963,0.9462710054515822,0.0445371142618849,-0.0479907487713212,-0.0553513873526717,1.0820575511708379e-09,-0.9395340236686393,-0.0622665485771497,0.0118322091358,1.3832306948657362,-0.0448810446492348,-0.0139551368274042,-0.0962214649862537,-0.5978260869565217,0.6897094362951722,0.0243822656132052,-0.1818181818181818,-0.0833333333333332,-0.2666666666666666,-0.2666666666666666,-0.2666666666666666,-0.2142857142857143,-0.3529411764705883,-0.3529411764705883,-0.4210526315789473,-0.3888888888888888,-0.3529411764705883,-0.3888888888888888,-0.45,-0.3888888888888888,-0.3888888888888888,-0.45,-0.3125,-0.3125,-0.3125,-0.3125,0.0,-0.0833333333333332,0.0999999999999998,-0.0833333333333332,0.0999999999999998,-0.5,-0.6764705882352942,-0.6944444444444444,-0.6857142857142857,-0.7027027027027026,-0.7105263157894737,-0.7250000000000001,-0.7380952380952381,-0.7608695652173914,-0.6333333333333333,-0.5769230769230769,-0.3888888888888888,-0.3529411764705883,-0.4210526315789473,-0.3529411764705883,-0.3125,-0.3529411764705883,-0.1538461538461538,-0.2666666666666666,-0.2142857142857143,-0.0833333333333332,0.0999999999999998,0.0999999999999998,-0.2142857142857143
LOWV_85-L^C07,0.1087195939475196,-0.1087195939475196,7.0,-0.017467248908297,0.457330376940133,-0.4006534010527696,1.0324367885564625,0.1277990362811791,0.0579434015130289,-0.0967726489178311,8.496960045554952e-10,0.0151651794190241,-0.1502444466318863,0.0928661816391182,-0.0595565209992174,0.0795947027020912,0.0793032219302678,0.0635399070734991,-1.5997886207503966,0.964440415029717,0.1050664706242724,0.0863636363636364,-0.0112359550561796,0.1055276381909549,0.1224489795918368,-0.053763440860215,-0.053763440860215,-0.1338582677165354,-0.1287128712871286,-0.0794979079497907,-0.0393013100436681,-0.0112359550561796,0.0,0.0864197530864199,0.1224489795918368,0.1827956989247312,0.3836477987421385,0.4569536423841061,0.4102564102564103,0.6793893129770994,0.6603773584905663,0.4569536423841061,0.4285714285714286,0.3836477987421385,0.3968253968253969,0.6176470588235294,0.5827338129496404,0.5827338129496404,0.4426229508196724,0.4012738853503186,0.3134328358208955,0.3134328358208955,0.3017751479289943,0.264367816091954,0.2941176470588236,0.4285714285714286,0.375,0.2359550561797754,0.5602836879432627,0.5277777777777779,0.5492957746478875,0.7054263565891474,0.6793893129770994,0.5277777777777779,0.3968253968253969,0.1578947368421053,0.1,0.142857142857143,0.0114942528735633,-0.0638297872340425
LPCU_96-L^F07,0.0586788576719423,-0.0586788576719423,16.0,0.0329701033808324,0.4567673141891891,-0.0049368208203363,2.2576906868942266,0.4693308550185873,0.043119770353631,-0.1054222968085413,1.208454480231781e-08,0.0718960015293892,0.0065671009426966,0.0638463895408141,0.2391165073665133,0.1407051686696492,0.0390401956466716,0.0334227163755112,-0.8792542813787123,1.1388537715971343,-0.019522917267224,0.0518518518518518,0.0037174721189592,-0.0217391304347824,0.0112359550561798,0.0,-0.0689655172413792,-0.0425531914893615,-0.0878378378378377,-0.0999999999999999,-0.0492957746478872,0.0,0.0887096774193549,0.1440677966101695,0.08,0.0,0.1688311688311687,0.4835164835164836,0.5340909090909092,0.5340909090909092,0.5168539325842698,0.5168539325842698,0.5976331360946747,0.6167664670658684,0.5882352941176472,0.7532467532467533,0.6071428571428572,0.6666666666666667,0.6875,0.8120805369127517,0.6071428571428572,0.9148936170212768,0.9148936170212768,1.0454545454545454,0.956521739130435,1.0,1.307692307692308,1.477064220183486,1.7000000000000002,1.5714285714285716,1.8421052631578951,1.288135593220339,0.5697674418604652,0.6071428571428572,0.5882352941176472,0.3636363636363637,0.6363636363636365,0.5882352941176472,0.6363636363636365,0.5517241379310347
LPDI_10-L,0.002624327516074,0.002624327516074,9.0,0.0640208333333333,0.1164261981703154,-0.0305157796433329,1.887904565359641,0.0346794081381011,0.0435568199292633,-0.0040778012172841,6.212204590440344e-09,0.0187916666666666,0.0923765534974523,0.0250656824001302,-1.053601209043884,-0.0438644869007294,-0.0061027712559795,-0.1075345847514798,0.0616698292220114,1.149594805456284,0.0626273189755657,0.0,0.1147540983606558,-0.0555555555555554,-0.0215827338129495,0.0967741935483872,0.2592592592592593,0.2252252252252251,0.2710280373831775,0.3076923076923077,0.3076923076923077,0.3465346534653466,0.5280898876404496,0.5813953488372094,0.5454545454545456,0.63855421686747,0.6790123456790123,0.5813953488372094,0.6585365853658538,0.63855421686747,0.6790123456790123,0.6000000000000001,0.7215189873417722,0.7215189873417722,0.7,0.6790123456790123,0.8378378378378379,0.7215189873417722,0.6790123456790123,0.5813953488372094,0.5632183908045978,0.6585365853658538,0.6585365853658538,0.8133333333333335,0.7894736842105263,0.8378378378378379,0.8630136986301371,1.0606060606060606,1.2295081967213115,1.0606060606060606,1.0,0.9710144927536236,1.125,1.158730158730159,1.2295081967213115,1.2295081967213115,1.2295081967213115,1.2295081967213115,1.1935483870967745,1.385964912280702
LPFL_58-L^A05,0.039123605844743,-0.039123605844743,7.0,0.0577519506382422,0.5148611178673931,0.0124012847068374,2.404475406375344,0.2174499229583975,0.0930370078352142,-0.0456600720280496,1.7739264896487352e-09,0.0138748326858411,-0.0115109305474946,0.0774652810775973,-0.4224300538138932,0.1265171677859751,0.2244272875436032,-0.0030379813932553,-0.2961806389622867,1.5206881992822463,0.0251337319068596,0.0,0.7044025157232703,0.8819444444444444,0.8625429553264603,0.8689655172413793,0.5710144927536231,0.5013850415512466,0.4972375690607733,0.4972375690607733,0.50974930362117,0.5397727272727273,0.4609164420485174,0.4569892473118278,0.4263157894736842,0.6130952380952381,0.8625429553264603,0.8819444444444444,1.185483870967742,1.2304526748971192,1.2773109243697478,1.203252032520325,1.2583333333333333,1.3261802575107295,1.3063829787234045,1.5566037735849054,1.3982300884955756,1.1171875,1.1171875,0.9426523297491038,0.8561643835616439,0.875432525951557,0.8819444444444444,0.8819444444444444,1.0148698884758365,1.203252032520325,1.346320346320346,1.4636363636363634,1.6310679611650485,0.9853479853479854,0.9853479853479854,0.8066666666666666,0.8187919463087248,0.5710144927536231,0.5574712643678161,0.4041450777202073,0.4041450777202073,0.4972375690607733,0.5485714285714285,0.5139664804469273
LPGU_S9-L^G22,0.0672263757813457,-0.0672263757813457,14.0,-0.0968042920457196,0.1483277919029923,-1.5400946256610009,1.0630002964719834,0.1375404530744336,0.2298959318826867,-0.2366098786615835,1.47287769365738e-06,-0.3448215535339399,-0.1709236602990628,0.9233929951043436,0.0699290403395741,0.1779445043542285,0.2615723454574897,-0.0490198231826036,-1.0487571701720844,1.0431366735843464,-0.1649524656696503,0.0571428571428571,-0.0056818181818182,-0.2045454545454545,-0.1784037558685445,-0.2045454545454545,-0.1161616161616161,-0.1336633663366336,-0.125,-0.1545893719806762,-0.2009132420091324,-0.0932642487046632,-0.1161616161616161,-0.074074074074074,-0.1071428571428571,-0.074074074074074,-0.0979381443298968,0.1513157894736843,0.3059701492537312,0.6355140186915886,0.7676767676767677,0.8421052631578949,1.058823529411765,1.4305555555555558,2.571428571428572,3.72972972972973,2.3653846153846154,1.1341463414634148,1.058823529411765,0.1437908496732025,0.0115606936416186,-0.054054054054054,-0.0641711229946524,0.0606060606060605,0.0174418604651163,-0.0384615384615385,0.0542168674698795,0.2681159420289856,0.0802469135802468,-0.1586538461538461,-0.1025641025641025,-0.0489130434782608,0.0416666666666667,0.2068965517241379,0.2152777777777779,-0.0223463687150837,-0.0979381443298968,0.0802469135802468,0.1744966442953019,0.09375
LPHR_71-L^K08,0.1833304280698259,-0.1833304280698259,16.0,-0.1163750644964584,-0.0281162136832239,-0.0420719440871963,1.2238996632214607,0.3940092165898618,-0.1650055370985603,-0.1292427223149138,3.7451922939432336e-10,-0.0082555466954359,-0.0661070304302204,0.0109888865495175,-0.658072740861623,-0.0248290251309281,-0.1211592211345983,0.0823705682788528,-2.483805668016194,0.7017767971199627,-0.0306770812254643,0.2727272727272729,-0.0833333333333332,0.0,0.0,0.0,0.2222222222222223,0.0,-0.0833333333333332,-0.0833333333333332,-0.2142857142857143,-0.1538461538461538,-0.1538461538461538,-0.2142857142857143,-0.2142857142857143,-0.1538461538461538,-0.0833333333333332,-0.0833333333333332,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.375,0.0999999999999998,0.0999999999999998,0.375,0.2222222222222223,0.375,0.0999999999999998,0.375,-0.2142857142857143,-0.2666666666666666,-0.2666666666666666,-0.3125,-0.2666666666666666,-0.2142857142857143,-0.45,-0.3125,-0.5416666666666666,-0.7659574468085106,-0.7924528301886793,-0.8,-0.8428571428571429,-0.8641975308641976,-0.8641975308641976,-0.9043478260869564,-0.9112903225806452,-0.9225352112676056,-0.9067796610169492,-0.9266666666666666
LPIJ_89-L^A05,0.1804293859290177,0.1804293859290177,16.0,0.1246123974845684,-0.0727385876926456,-0.2131432041353298,1.095679388692436,0.1028691983122363,-0.257050392972723,-0.0949613989142592,5.87074016095237e-10,-0.1542295766076448,0.2712118062772812,0.0006060950589037,-0.5026770669993599,-0.0024890465597158,0.2284736140331749,-1.7384972173712092,2.0630068621335,0.8101857497053204,-0.0716386489582367,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,-0.75,-0.6666666666666666,-0.75,-0.75,-0.6666666666666666,-0.6666666666666666,-0.75,-0.75,-0.75,-0.6666666666666666,-0.6666666666666666,-0.75,-0.75,-0.75,-0.8,-0.75,-0.6666666666666666,-0.75,-0.8,-0.8333333333333333,-0.8,-0.8333333333333333,-0.75,-0.75,-0.8,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.8,-0.75,-0.8,-0.75,-0.75,-0.8,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75
LPKH_46-L^B06,0.0418311517418103,-0.0418311517418103,10.0,0.0196288698246922,0.1687430254468287,-0.6220973812548453,0.7772174154444084,0.2890878221947831,0.5369782574194572,-0.1226308377773158,2.9607302466837246e-09,0.0563455800074598,-0.1955832838185779,0.0369416442872127,0.4842286844997304,0.258508894876314,0.1957348393170364,-0.0171204853746339,-2.092378752886836,0.7101744320547818,0.0065015618694606,0.0777777777777777,0.0465116279069768,0.0975609756097561,0.0975609756097561,0.0465116279069768,0.0843373493975905,0.1111111111111111,0.0588235294117647,-0.0425531914893616,0.125,0.3235294117647058,0.6363636363636362,0.1999999999999999,0.0714285714285714,0.125,0.125,0.0227272727272727,-0.28,-0.2035398230088494,0.0227272727272727,-0.2241379310344826,-0.2561983471074379,-0.4155844155844156,-0.4193548387096774,-0.3661971830985915,-0.3333333333333333,-0.3793103448275862,-0.5652173913043478,-0.5982142857142858,-0.6170212765957447,-0.6103896103896104,-0.5890410958904109,-0.5890410958904109,-0.5982142857142858,-0.625,-0.6577946768060836,-0.5813953488372092,-0.6035242290748899,-0.7732997481108312,-0.7788697788697789,-0.792147806004619,-0.7916666666666667,-0.7991071428571429,-0.7777777777777778,-0.7766749379652605,-0.7715736040609137,-0.7916666666666667,-0.7892271662763466,-0.7777777777777778
LPLI_30-L,0.0333873832136514,-0.0333873832136514,8.0,0.1529024536205865,0.1126595276514595,-0.0153271861436876,1.4865315375383386,0.1201744467775803,0.023326830095852,-0.0704192726430391,1.5524143641703012e-09,0.0340448168096282,0.2364262671551204,0.0090559267991864,-0.8901882861103527,-0.0298499809439806,0.1335204728416849,-0.6893697409251406,-1.3247549019607845,0.9543272436324846,-0.1079340687485136,0.0731707317073171,0.0512820512820511,0.0789473684210526,0.0789473684210526,0.0512820512820511,0.0512820512820511,0.0649350649350648,0.0512820512820511,0.0,0.0789473684210526,0.0249999999999999,0.0249999999999999,0.0512820512820511,0.0,-0.088888888888889,0.0249999999999999,0.1714285714285714,0.2424242424242422,0.1081081081081081,0.1388888888888888,0.1714285714285714,0.0789473684210526,0.0,-0.0238095238095238,-0.0786516853932585,-0.088888888888889,-0.108695652173913,-0.088888888888889,-0.088888888888889,-0.1458333333333333,-0.163265306122449,-0.1546391752577319,-0.2190476190476191,-0.127659574468085,-0.108695652173913,-0.0681818181818182,0.0123456790123455,0.0249999999999999,-0.18,-0.2264150943396227,-0.2115384615384615,-0.2545454545454546,-0.267857142857143,-0.2931034482758621,-0.108695652173913,-0.098901098901099,-0.1182795698924732,-0.0352941176470588,0.0
LQGG_25-L^A09,0.0738498102955217,-0.0738498102955217,9.0,0.5243822849160734,0.076156729024097,0.1912994936604377,1.163575336957852,0.0607274930267193,0.3993533269626002,0.1608031767846145,8.117518617143264e-09,0.3041688612058899,0.592384385852352,0.0877226236530447,-0.5775684779877243,0.125091844617095,0.2104627523847588,-0.4513508728781362,-232.6,0.985315455483104,0.2706367655772824,0.0,0.0294117647058822,-0.0789473684210526,-0.0277777777777777,-0.054054054054054,-0.054054054054054,-0.1250000000000001,-0.1463414634146341,-0.1025641025641026,-0.1666666666666667,-0.0789473684210526,-0.1025641025641026,-0.0789473684210526,-0.1250000000000001,-0.1463414634146341,-0.1250000000000001,-0.1025641025641026,-0.0789473684210526,-0.0789473684210526,-0.054054054054054,-0.0277777777777777,-0.0277777777777777,-0.0789473684210526,-0.0277777777777777,0.09375,0.09375,0.09375,0.09375,0.0294117647058822,0.0,0.0294117647058822,0.0294117647058822,0.0606060606060605,0.09375,0.0294117647058822,0.09375,0.09375,0.09375,0.0294117647058822,0.09375,0.0294117647058822,0.09375,0.0294117647058822,0.1666666666666667,0.2499999999999997,0.2068965517241379,0.09375,0.2068965517241379,0.2068965517241379
LQGM_77-L,0.1094699917546859,-0.1094699917546859,2.0,0.1039201586055545,0.7940768120339466,0.1002081256576303,1.1003324638125926,0.0229132544874869,0.0685582329317269,0.0828970670239863,7.626320060523809e-10,0.1074125749909752,0.3469028840240388,0.0590176935734845,0.9814400990632104,-0.3638323762381955,-0.3556165949502742,0.0234119181259555,-1.129548967261487,1.018546365914787,0.2611967010461447,0.0,-0.0357142857142855,-0.1098901098901098,-0.0121951219512194,-0.0121951219512194,0.0519480519480519,-0.0898876404494382,-0.1290322580645161,-0.0581395348837208,0.0124999999999999,0.0253164556962024,0.08,0.1172413793103448,0.296,0.3388429752066118,0.4464285714285714,0.4464285714285714,0.4862385321100917,0.5,0.653061224489796,0.5428571428571429,0.603960396039604,0.7608695652173914,1.050632911392405,1.076923076923077,1.025,1.0,1.347826086956522,1.4545454545454546,1.4545454545454546,1.8928571428571428,2.681818181818182,2.681818181818182,3.2631578947368425,3.378378378378379,3.764705882352941,3.764705882352941,4.586206896551725,3.764705882352941,3.909090909090909,4.4,3.764705882352941,3.764705882352941,3.909090909090909,3.500000000000001,2.8571428571428577,2.681818181818182,2.681818181818182,3.500000000000001
LQIJ_51-L^G06,0.0805842212378786,-0.0805842212378786,5.0,0.361525761071154,0.1017074296262113,0.0308657260541704,0.8917045837546344,0.6466806612437681,0.1756967318198852,0.1545217287202196,2.36095655289259e-08,0.0404962229158184,0.6194697397050528,0.0597471105354889,0.9010898947991752,-0.1006946797701227,-0.0998065484257806,-0.0753347397468012,-280.46666666666675,0.8750631951466128,0.2407351828170263,0.0151515151515151,0.0153846153846153,-0.108108108108108,-0.108108108108108,-0.12,-0.0149253731343284,-0.0294117647058823,-0.0704225352112675,-0.0833333333333332,-0.12,-0.0704225352112675,-0.0833333333333332,-0.108108108108108,-0.131578947368421,-0.131578947368421,-0.0833333333333332,-0.0704225352112675,0.0153846153846153,0.1379310344827586,0.2941176470588236,0.1,0.0,-0.057142857142857,-0.0833333333333332,-0.1428571428571428,-0.175,-0.1951219512195121,-0.1538461538461538,-0.2235294117647058,-0.2978723404255318,-0.2747252747252747,-0.2978723404255318,-0.2584269662921348,-0.2666666666666666,-0.1538461538461538,-0.131578947368421,-0.057142857142857,0.0153846153846153,-0.057142857142857,0.03125,0.0,0.0,0.0645161290322582,0.1186440677966103,0.1186440677966103,0.5,0.1999999999999999,0.1578947368421053,0.1
LQIR_26-L^L06,0.0837549075141121,-0.0837549075141121,9.0,0.0539597207734896,0.3071895424836601,0.3648209021312119,1.6585917312661498,0.5451223967848009,0.0917406867294179,0.1809871672168287,4.633003788158124e-10,0.0735777902591671,-0.003209242618742,0.0297502533997464,-0.1704721766803442,-0.3427279626379647,-0.4780026832577471,0.3839747239633732,-1.5592727272727274,1.0279392764857882,0.3385759509572383,-0.0454545454545455,-0.0638297872340425,0.0476190476190476,0.0864197530864196,-0.2903225806451612,-0.3333333333333333,-0.2845528455284553,-0.3333333333333333,-0.3714285714285713,-0.3230769230769231,-0.2347826086956521,-0.3714285714285713,-0.3846153846153846,-0.3432835820895522,-0.3383458646616541,-0.2542372881355932,-0.2542372881355932,-0.1851851851851852,-0.1619047619047618,-0.1851851851851852,-0.169811320754717,-0.1020408163265306,-0.0222222222222222,-0.0112359550561798,0.3134328358208955,0.3333333333333332,-0.111111111111111,-0.1851851851851852,-0.1372549019607842,-0.3070866141732283,-0.3529411764705883,-0.4285714285714286,-0.4133333333333333,-0.3432835820895522,-0.3623188405797101,-0.3178294573643411,-0.0329670329670329,0.5999999999999999,0.375,0.375,0.6296296296296295,0.4193548387096775,0.8333333333333335,1.9333333333333336,1.75,1.6666666666666663,1.838709677419355,1.3157894736842106,1.3157894736842106
