firms,age,agr,cashdebt,chatoia,chcsho,chempia,chpmia,depr,egr,grltnoa,herf,hire,invest,lgr,mve_ia,pchdepr,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BALZ_07-L^I10,6.0,-0.1022670079136459,0.0544973071166319,1.0182100949244148,-8.389214450066187e-09,-4.178648607516369,0.5858518325706307,0.2589292880648527,-0.0356373315306941,-0.0857371794871787,2.2154256324293413e-08,-0.3650412087912087,-0.0727220157844575,-0.1615945437441204,0.1464756434519034,0.3885810181134252,0.1269110353010389,0.0630532158414783,0.0121269587783212,1.802961139887881,-0.0625,-0.0588235294117647,-0.0857142857142856,-0.0303030303030302,0.0,0.0,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.3913043478260869,0.5999999999999999,0.8823529411764706,0.8823529411764706,1.4615384615384617,1.2857142857142856,1.2857142857142856,1.4615384615384617,1.4615384615384617,3.571428571428571,2.2,2.555555555555556,2.2,1.9090909090909087,1.9090909090909087,1.666666666666667,3.0,2.555555555555556,2.2,2.555555555555556,3.571428571428571,1.9090909090909087,1.2857142857142856,1.2857142857142856,1.4615384615384617,1.4615384615384617,1.2857142857142856,1.2857142857142856,1.1333333333333333,1.0,0.8823529411764706,1.0,0.8823529411764706,0.523809523809524,0.3333333333333335,0.28,0.1034482758620691,0.0666666666666666,-0.0303030303030302
BAMD_17-L^J98,5.0,0.1339936116089494,0.114341040289931,0.4558774969102558,0.0006195786864931,0.311150413985664,0.7414776081524074,0.0554916886748485,0.0326165258015047,-0.0357847362031329,4.64101557486106e-08,0.0271816881258941,0.0248706423079146,0.2442997469861587,0.5854384698184549,0.0545495691693824,-13.107455441960903,0.2264221237580037,0.3420321129439304,1.0178446892887747,0.0792682926829269,0.0649350649350648,-0.1921182266009852,-0.2372093023255814,-0.2775330396475771,-0.3138075313807532,-0.2743362831858407,-0.2190476190476191,-0.1921182266009852,-0.163265306122449,-0.108695652173913,-0.108695652173913,-0.1717171717171717,-0.1881188118811881,-0.0939226519337017,-0.0520231213872832,0.058064516129032,0.058064516129032,0.1081081081081081,0.3015873015873014,0.2615384615384615,0.5769230769230769,0.5185185185185184,0.3015873015873014,0.2148148148148145,0.058064516129032,0.1081081081081081,0.3015873015873014,0.0789473684210526,0.0314465408805031,0.1232876712328767,0.1970802919708028,0.0314465408805031,-0.0574712643678161,-0.0681818181818182,-0.1413612565445026,0.0123456790123455,-0.215311004784689,-0.2545454545454546,-0.2511415525114155,-0.2227488151658767,-0.0574712643678161,0.0061349693251533,-0.0939226519337017,-0.267857142857143,-0.2775330396475771,-0.3970588235294118,-0.4953846153846154,-0.5591397849462366
BBEK_99-L^L95,5.0,-0.231108553893364,0.0358006216185104,0.7992054124116746,-1.3511792794096368e-05,-0.8800564856976928,-1.4853550086716558,0.1199910952804986,-0.0530346544131723,-0.0273229968556868,3.778999039853577e-06,-0.0768805691786972,0.021544559519243,-0.3232966608762787,1.924905428092076,0.0940661761259783,0.0403125442838882,-0.0564091301315478,0.0313035352748793,1.802961139887881,0.0303030303030302,-0.043478260869565,-0.1428571428571428,0.03125,0.0393700787401574,-0.0503597122302157,-0.0149253731343284,-0.043478260869565,-0.1698113207547169,-0.2048192771084336,-0.2625698324022346,-0.2369942196531791,-0.2542372881355932,-0.1851851851851852,-0.1951219512195121,-0.3465346534653465,-0.4235807860262008,-0.3972602739726026,-0.4612244897959183,-0.3972602739726026,-0.4159292035398229,-0.3015873015873015,-0.2369942196531791,-0.2747252747252747,-0.383177570093458,-0.6363636363636364,-0.6615384615384615,-0.5950920245398772,-0.6641221374045801,-0.6589147286821706,-0.5950920245398772,-0.6544502617801047,-0.7117903930131004,-0.7167381974248928,-0.7354709418837675,-0.7338709677419355,-0.7306122448979592,-0.7317073170731707,-0.725,-0.7167381974248928,-0.6937354988399071,-0.649867374005305,-0.6422764227642277,-0.6553524804177546,-0.6184971098265896,-0.628169014084507,-0.6083086053412463,-0.6517150395778364,-0.6432432432432432
BBIO_50-L^J00,5.0,-0.0262373634079354,0.1345065996228787,0.9449203736666016,0.0011574074074074,-0.7793082357704987,-0.0840621180141407,0.1177433760047633,0.0015274171376202,-0.0599224324244294,8.811089265727103e-06,-0.06807933548059,-0.0319640039735873,-0.0476349843819722,4.409673944753899,0.0209338034555696,0.152276864619397,0.0144469525959367,0.0144469525959367,1.933745885786484,0.1170212765957448,-0.0505050505050505,-0.1047619047619048,0.0329670329670328,0.0386740331491712,-0.0784313725490196,0.0561797752808987,0.1325301204819278,0.167701863354037,0.205128205128205,0.1325301204819278,0.1393939393939394,0.2368421052631577,0.197452229299363,0.1533742331288343,0.205128205128205,0.1898734177215189,0.1898734177215189,0.2450331125827813,0.3823529411764703,0.3823529411764703,0.4461538461538461,0.6347826086956523,0.4135338345864661,0.5798319327731092,0.2965517241379309,0.4135338345864661,0.6491228070175439,0.6637168141592922,0.7407407407407405,0.8799999999999999,0.9381443298969072,0.6785714285714284,0.4920634920634918,0.4461538461538461,0.6206896551724139,0.6206896551724139,0.5932203389830508,0.5161290322580645,0.4803149606299211,0.5284552845528454,0.7735849056603772,0.6936936936936935,0.6936936936936935,0.898989898989899,0.7735849056603772,0.6206896551724139,0.4803149606299211,0.3623188405797102
BBOU_00-L,5.0,-0.0267022696929239,0.1302463503649635,0.3446902632241323,0.0014903129657228,-0.589193770418088,-0.6353171062483551,0.08,0.0442453094371324,-0.007627014392912,2.548019744802416e-05,-0.0514711875458473,0.0033984706881903,-0.0885110093743187,18.407272255604383,0.0828346456692913,0.0751568911311976,0.0817867253853413,0.0817867253853413,1.0284789874187223,0.0177514792899406,-0.0714285714285714,-0.0881294964028776,-0.0628465804066543,-0.1578073089700995,-0.1702127659574468,-0.0831826401446654,-0.0781818181818181,0.00996015936255,0.0346938775510203,-0.1392190152801357,-0.059369202226345,-0.0798548094373864,-0.0680147058823529,-0.0897666068222621,-0.1197916666666666,-0.0287356321839079,-0.0469924812030074,-0.1507537688442209,-0.2151702786377708,-0.1796116504854368,-0.1848874598070738,-0.1605960264900662,-0.1952380952380952,-0.1965134706814578,-0.2736389684813753,-0.278805120910384,-0.2065727699530515,-0.2576866764275256,-0.2341389728096676,-0.1377551020408163,-0.1151832460732984,-0.1633663366336633,-0.1521739130434782,-0.1478991596638655,-0.1089630931458699,-0.0962566844919786,-0.0962566844919786,-0.0342857142857142,-0.021235521235521,0.0879828326180258,0.1575342465753426,0.1522727272727273,0.1845794392523365,0.2396088019559903,0.2933673469387756,0.2305825242718446,0.0856531049250535,0.1045751633986928
BBQS_26-L^G99,5.0,-0.0744361882414288,0.1319426528581432,1.7335065308915747,0.00362056480811,-0.2447613283773003,-0.0153951334715086,0.1171183628318584,0.0015847860538827,-0.0297880983007211,4.549130249024858e-05,-0.0213820255226717,-0.0365445617694346,-0.1004620554466536,2.4127794206612507,0.1145323901568079,0.1755020154803306,-0.1300877093075514,0.0507889320832381,0.8489021697881437,0.1111111111111111,-0.0496894409937889,-0.0946745562130176,-0.0946745562130176,-0.1257142857142856,-0.1452513966480446,-0.0377358490566037,-0.0064935064935065,-0.0670731707317072,-0.0316455696202532,-0.0946745562130176,0.0337837837837837,0.0625,0.02,-0.0254777070063694,-0.04375,-0.0496894409937889,0.0551724137931035,0.150375939849624,0.3076923076923077,0.4433962264150943,0.8,0.53,0.2047244094488189,-0.0377358490566037,-0.1452513966480446,-0.2193877551020407,-0.0613496932515336,-0.0064935064935065,-0.0783132530120481,-0.0838323353293413,-0.0838323353293413,-0.2233502538071066,-0.2949308755760368,-0.347547974413646,-0.3447537473233404,-0.2608695652173912,-0.3557894736842105,-0.3780487804878049,-0.3780487804878049,-0.3029612756264236,-0.0755287009063444,-0.3651452282157676,-0.3729508196721312,-0.3904382470119522,-0.3677685950413223,-0.3999999999999999,-0.4466546112115732,-0.4486486486486486
BBTU_63-L^C18,5.0,-0.1071698276048071,0.048090662724809,0.8327935251083312,-0.0222793487574978,0.4750311307125412,0.0936728272941291,0.0386104538610453,-0.1388092964024196,-0.0765328804130791,3.888014718531567e-05,0.0414980905206639,-0.0570479211167928,-0.0687062853880191,4.019700908553551,0.2608089382980883,0.0785722427503697,-0.0193762555697032,0.0195847833913357,2.452865736824211,0.1126005361930295,-0.0508905852417302,-0.1692650334075723,-0.2046908315565032,-0.2686274509803921,-0.2418699186991869,-0.048469387755102,0.0247252747252746,-0.1012048192771085,-0.1784140969162996,-0.2340862422997947,-0.185589519650655,-0.182017543859649,-0.1365740740740741,-0.0508905852417302,-0.1223529411764705,-0.2063829787234042,-0.2599206349206349,-0.1541950113378685,-0.2029914529914529,-0.1119047619047619,-0.1012048192771085,0.0811594202898551,-0.1264637002341919,-0.249496981891348,-0.3421516754850088,-0.3865131578947368,-0.2700587084148729,-0.3339285714285713,-0.2642998027613412,-0.3339285714285713,-0.3444639718804921,-0.3814262023217247,-0.4032,-0.4457652303120357,-0.4051036682615629,-0.325497287522604,-0.3915171288743883,-0.4305343511450381,-0.4424514200298953,-0.3983870967741936,-0.2962264150943395,-0.3421516754850088,-0.3875205254515599,-0.3915171288743883,-0.3315412186379928,-0.4261538461538461,-0.495945945945946,-0.5155844155844156
BBVN_02-L^I99,6.0,-0.2393984220907298,-0.5211337642963699,0.9184070576779108,1.0,-1.918638929129304,-7.819298056960535,0.2511415525114155,-1.0881612090680102,-0.3668953928021252,3.388783759850037e-07,-0.1676097560975609,-0.2583826429980275,0.123548046462513,0.5959045072832732,0.9954648526077096,0.0743217840527967,-0.130995420056906,-0.0466346153846153,1.802961139887881,0.0617283950617282,-0.1098901098901098,-0.1195652173913043,-0.3671875,-0.4,-0.4374999999999999,-0.3360655737704917,-0.3720930232558139,-0.4413793103448276,-0.4130434782608695,-0.5970149253731343,-0.5317919075144508,-0.4873417721518988,-0.5290697674418604,-0.5423728813559322,-0.5317919075144508,-0.5824742268041236,-0.6301369863013698,-0.6383928571428572,-0.6009852216748768,-0.564516129032258,-0.5397727272727273,-0.5263157894736842,-0.5120481927710843,-0.5909090909090908,-0.6848249027237354,-0.7032967032967032,-0.6720647773279352,-0.6772908366533864,-0.6920152091254752,-0.6896551724137931,-0.6811023622047243,-0.6884615384615385,-0.6625,-0.6759999999999999,-0.6707317073170731,-0.6267281105990783,-0.6415929203539823,-0.6284403669724771,-0.6142857142857143,-0.6048780487804877,-0.564516129032258,-0.6367713004484304,-0.6048780487804877,-0.5736842105263158,-0.554945054945055,-0.554945054945055,-0.6029411764705882,-0.6048780487804877
BBXK_89-L^E06,6.0,0.1012644732072415,0.4032167042889391,1.034171654006266,0.0017992083483267,0.0073756829685287,0.0830213734182751,0.0440330813465141,0.126878073596744,0.0112235267852593,9.218352128527753e-05,0.0006443298969072,0.0531377273599591,0.0571163222660785,23.98483517657085,0.0345284362235151,0.0689985598350399,0.0241734811789178,0.0992135511191771,0.8487824667545509,0.0552016985138004,0.0489977728285078,-0.0907335907335906,-0.0207900207900206,-0.058,-0.0854368932038835,-0.1212686567164179,-0.1062618595825426,-0.0105042016806722,0.0328947368421053,0.0397350993377483,0.1004672897196261,0.13768115942029,0.1984732824427479,0.1544117647058822,0.1600985221674877,0.1984732824427479,0.252659574468085,0.2107969151670949,0.1716417910447762,0.2329842931937173,0.2107969151670949,0.3380681818181819,0.2661290322580645,0.2202072538860104,0.1893939393939394,0.1804511278195488,0.3934911242603551,0.246031746031746,0.341880341880342,0.4272727272727272,0.4403669724770642,0.3852941176470588,0.4359756097560976,0.3612716763005781,0.4017857142857144,0.641114982578397,0.5858585858585856,0.5596026490066226,0.6821428571428572,0.6354166666666667,0.7640449438202248,0.790874524714829,0.7706766917293233,0.7509293680297398,0.8115384615384615,0.7127272727272727,0.6354166666666667,0.6881720430107527
BCPS_48-L^C06,5.0,0.0568800419754705,0.1504610392180141,0.6713163202794729,0.0016666666666666,-3.118399730695516,0.5744159711028847,0.0438803930842398,0.1984865576236135,-0.0076686994300278,7.113276340296256e-05,-0.2724192709431627,0.0084442841214666,-0.0183248810581899,8.086773989508865,-0.1159215178167079,0.2062359531384034,0.1018492982728513,0.0393603936039361,0.5279685361288341,0.0265625,0.0272873194221507,-0.0973201692524682,-0.0764790764790763,-0.0588235294117646,-0.0921985815602836,-0.0092879256965943,0.0207336523125998,0.1327433628318584,0.1510791366906476,-0.0123456790123457,-0.037593984962406,0.0355987055016182,0.0756302521008402,0.1327433628318584,0.1169284467713787,0.1387900355871887,0.1531531531531531,0.26984126984127,0.3034623217922607,0.4159292035398232,0.6410256410256412,1.0,0.8934911242603552,0.5311004784688997,0.2598425196850393,0.2673267326732673,0.542168674698795,0.7391304347826086,0.4678899082568808,0.4953271028037382,0.5201900237529693,0.2723658051689861,0.2307692307692308,0.1636363636363638,0.1449016100178892,0.2213740458015267,0.2167300380228138,0.1408199643493761,0.1228070175438595,0.1307420494699647,0.3530655391120507,0.2673267326732673,0.2903225806451615,0.419068736141907,0.4349775784753364,0.2549019607843139,0.0526315789473683,0.0440456769983688
