firms,absacc,acc,age,agr,chpmia,currat,egr,herf,invest,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FURR_39-L^F08,0.0942686305964707,-0.0942686305964707,7.0,0.0739194870398934,2.805245109340294,2.7600700525394046,0.0909397814069292,2.183059462265094e-09,-0.0795148655596891,-0.4677925979706415,0.2195174552582595,0.2195174552582595,0.0324772265101535,-0.0113407082724551,-0.5515358361774744,2.7600700525394046,-0.0113407082724551,0.0984848484848484,-0.0364963503649635,-0.2584269662921348,-0.2786885245901639,-0.3860465116279069,-0.323076923076923,-0.3497536945812807,-0.380281690140845,-0.2941176470588235,-0.3015873015873015,-0.3653846153846154,-0.4210526315789473,-0.3714285714285714,-0.2457142857142856,-0.2625698324022346,-0.2786885245901639,-0.3366834170854271,-0.3333333333333332,-0.2457142857142856,-0.0704225352112675,-0.095890410958904,-0.12,0.03125,0.0645161290322582,-0.1483870967741934,-0.2864864864864864,-0.3888888888888889,-0.2413793103448275,0.0,-0.1698113207547169,-0.383177570093458,-0.472,-0.465587044534413,-0.4210526315789473,-0.4803149606299213,-0.4782608695652173,-0.4358974358974358,-0.3432835820895521,-0.3399999999999999,-0.3623188405797101,-0.2826086956521739,-0.2413793103448275,-0.2941176470588235,-0.175,0.0476190476190476,0.1092436974789916,0.2110091743119266,0.4505494505494505,0.6923076923076923
FURT_89-L,0.0718610550218089,0.0718610550218089,3.0,-0.0349149507609668,2.8410244938452447,1.422772427704934,-0.1157063266807825,1.518999677137931e-06,0.0525348146934809,2.804063313935913,0.0552702710087953,-0.0412563920387931,0.0341642777187133,-0.0922659473548177,2.143800377293774,0.9144065103554998,-0.0280549040656857,-0.0451612903225806,-0.0606060606060605,-0.1292134831460674,-0.1242937853107344,-0.0548780487804877,0.0472972972972973,0.0,0.0,0.0130718954248365,-0.0251572327044025,-0.0490797546012269,-0.0548780487804877,-0.0490797546012269,0.0264900662251654,0.0197368421052632,-0.0251572327044025,-0.0189873417721518,-0.0988372093023255,-0.0828402366863905,-0.0662650602409637,-0.0548780487804877,-0.0251572327044025,0.0,0.0689655172413794,0.0689655172413794,0.1151079136690649,0.054421768707483,0.0,0.0689655172413794,-0.1040462427745664,-0.1292134831460674,-0.1666666666666667,-0.1755319148936169,-0.2010309278350515,-0.3080357142857143,-0.39453125,-0.392156862745098,-0.392156862745098,-0.389763779527559,-0.2790697674418604,-0.1927083333333332,-0.2091836734693877,-0.1040462427745664,0.0264900662251654,0.0264900662251654,-0.0127388535031847,-0.03125,0.1567164179104476,0.1071428571428572
FUUE_75-L^C21,0.0762231151028125,0.0762231151028125,3.0,0.2115759634908827,14.61024412033299,4.955499580184719,0.1029577723538829,4.7396666752494675e-09,0.3332512414306106,-0.9334263496792138,-0.0890959550316943,-0.0939922397377629,-0.1450263706753118,1.0595091722815129,1.3685327240084872,4.854144176562313,1.0595091722815129,0.25,-0.1999999999999999,-0.3846153846153847,-0.5,-0.5384615384615385,-0.3513513513513513,-0.4893617021276596,-0.5862068965517242,-0.6,-0.6470588235294118,-0.7073170731707317,-0.6842105263157895,-0.6363636363636365,-0.7209302325581395,-0.7209302325581395,-0.7108433734939759,-0.7362637362637363,-0.7241379310344828,-0.7623762376237624,-0.7272727272727273,-0.7818181818181819,-0.8095238095238095,-0.8297872340425532,-0.8461538461538461,-0.852760736196319,-0.8461538461538461,-0.8378378378378378,-0.8481012658227849,-0.8321678321678322,-0.8562874251497006,-0.8554216867469879,-0.8666666666666667,-0.8702702702702703,-0.8709677419354839,-0.8604651162790697,-0.8620689655172413,-0.8659217877094972,-0.8612716763005781,-0.8378378378378378,-0.8321678321678322,-0.8235294117647058,-0.8285714285714285,-0.8125,-0.8032786885245902,-0.7419354838709677,-0.7037037037037037,-0.7073170731707317,-0.7209302325581395,-0.6883116883116883
FUUP_17-L^A98,0.069806152784118,0.069806152784118,4.0,-0.1136478198773418,1.9355268217414727,0.843632327606752,-0.1251865846336882,8.354163068567612e-07,-0.0550859027136016,1.536217570009189,0.0140131041962227,-0.0309283746775026,-0.0899574814868812,-0.2047308269147993,1.8740098639964105,0.6043143423283557,-0.1786434503064803,-0.142857142857143,-0.1249999999999998,-0.4166666666666666,-0.5625,-0.6499999999999999,-0.6956521739130435,-0.7307692307692307,-0.7307692307692307,-0.7666666666666666,-0.78125,-0.8157894736842105,-0.8055555555555556,-0.8157894736842105,-0.8157894736842105,-0.7878787878787878,-0.8157894736842105,-0.8157894736842105,-0.8055555555555556,-0.7941176470588235,-0.7586206896551724,-0.78125,-0.6818181818181818,-0.6666666666666666,-0.7741935483870968,-0.8205128205128205,-0.8478260869565217,-0.8444444444444444,-0.8333333333333333,-0.8444444444444444,-0.86,-0.8627450980392157,-0.8703703703703703,-0.875,-0.86,-0.8478260869565217,-0.86,-0.8679245283018868,-0.8679245283018868,-0.86,-0.8409090909090908,-0.8372093023255813,-0.8409090909090908,-0.8333333333333333,-0.8205128205128205,-0.825,-0.7999999999999999,-0.8333333333333333,-0.8444444444444444,-0.8444444444444444
FUUQ_52-L^J08,0.0183076579593659,-0.0183076579593659,4.0,-0.3946236559139784,36.51018608415981,1.2372262773722629,-0.446697187704382,4.8676848149859184e-08,-0.2541218637992832,1.746909160878579,-0.2756384652091691,-0.2942844706355051,-0.2723427598290457,-0.0513435855928773,-0.1680327868852458,0.6362530413625305,-0.8099150141643059,0.1739130434782609,-0.1481481481481481,-0.2459016393442622,-0.4712643678160919,-0.4588235294117646,-0.352112676056338,-0.352112676056338,-0.5533980582524272,-0.2698412698412697,-0.5157894736842105,-0.5700934579439252,-0.6541353383458647,-0.6870748299319728,-0.695364238410596,-0.6870748299319728,-0.695364238410596,-0.7177914110429447,-0.6870748299319728,-0.6260162601626016,-0.4712643678160919,-0.4457831325301205,-0.5700934579439252,-0.5700934579439252,-0.6690647482014388,-0.7294117647058823,-0.7415730337078652,-0.8838383838383839,-0.9099804305283756,-0.9085487077534792,-0.9194395796847636,-0.9008620689655172,-0.9216354344122656,-0.92,-0.9194395796847636,-0.9127134724857684,-0.92,-0.9300911854103344,-0.9274447949526814,-0.9230769230769232,-0.9235880398671096,-0.926517571884984,-0.9245901639344264,-0.9300911854103344,-0.9295558958652372,-0.928902627511592,-0.9283489096573208,-0.9292307692307692,-0.9277864992150706,-0.9209621993127148
FVDH_40-L^H04,0.1657522142079197,0.1657522142079197,4.0,-0.3797902447144997,16.133771243858565,1.324280596324974,0.0673334524022146,3.153383983672919e-09,-0.1091393374396537,-4.276360253591038,0.0409624851478752,0.0471702638940429,0.1394550324079425,-0.2198570221318777,3.5976806422836747,1.1237721021611002,-0.2198570221318777,-0.0625,-0.2558139534883721,-0.346938775510204,-0.4285714285714286,-0.1578947368421053,-0.2195121951219512,-0.536231884057971,-0.5733333333333333,-0.6444444444444444,-0.6521739130434783,-0.6559139784946237,-0.6559139784946237,-0.6444444444444444,-0.5897435897435898,-0.6235294117647059,-0.632183908045977,-0.6666666666666666,-0.6595744680851063,-0.6363636363636364,-0.8072289156626506,-0.7866666666666666,-0.7961783439490446,-0.8181818181818181,-0.8476190476190476,-0.8614718614718615,-0.8740157480314961,-0.873015873015873,-0.8626609442060086,-0.8461538461538461,-0.8518518518518519,-0.8532110091743119,-0.84,-0.8431372549019608,-0.8423645320197044,-0.8128654970760234,-0.827027027027027,-0.8072289156626506,-0.7894736842105263,-0.7808219178082192,-0.7730496453900709,-0.7593984962406015,-0.7557251908396947,-0.751937984496124,-0.7009345794392523,-0.6631578947368421,-0.6631578947368421,-0.6631578947368421,-0.6666666666666666,-0.6363636363636364
FVFC_53-L^G02,0.2502491650784214,-0.2502491650784214,4.0,-0.0730405601191398,38.83793461171469,1.0196756349006788,-0.2610601367541348,3.240750945209616e-08,-0.0961272802010823,-10.851336390281832,-0.1217649169023285,0.0507667637616564,0.1742505040953691,-0.1416778243825638,-2.4094276094276097,0.9080127399212136,-0.0593187577853185,0.3333333333333335,-0.25,0.5,-0.5,-0.5,-0.5714285714285715,-0.7272727272727273,-0.625,-0.8333333333333334,-0.8125,-0.8636363636363636,-0.9166666666666666,-0.90625,-0.9,-0.90625,-0.9166666666666666,-0.926829268292683,-0.9302325581395348,-0.9189189189189187,-0.8888888888888888,-0.8636363636363636,-0.8846153846153846,-0.896551724137931,-0.8888888888888888,-0.926829268292683,-0.9444444444444444,-0.9508196721311476,-0.9491525423728814,-0.9464285714285714,-0.9516129032258064,-0.9523809523809524,-0.9516129032258064,-0.9482758620689656,-0.9454545454545454,-0.9433962264150944,-0.9491525423728814,-0.95,-0.953125,-0.9516129032258064,-0.9508196721311476,-0.9473684210526316,-0.9464285714285714,-0.9423076923076924,-0.9375,-0.9285714285714286,-0.9285714285714286,-0.926829268292683,-0.9210526315789472,-0.9166666666666666
FVJL_58-L^K97,0.1294097085681828,0.1294097085681828,3.0,0.5622739943799471,-1.06052277786831,1.6576786370878784,1.364757894736842,7.380658278042496e-08,0.3937171837040852,0.475705575391935,0.2949437593636623,0.339082064991264,-0.2225534109015391,0.2702862677572105,2.276906519065192,1.1218490828124363,0.2702862677572105,0.1640211640211641,0.0271739130434782,-0.0956937799043061,-0.1562500000000001,-0.1674008810572688,-0.0357142857142857,0.0738636363636362,0.1183431952662721,0.2857142857142856,0.1183431952662721,0.0799999999999998,0.1666666666666665,0.3216783216783216,0.3897058823529409,0.3695652173913044,0.3309859154929577,0.3034482758620689,0.4538461538461538,0.575,0.8349514563106795,0.718181818181818,0.6725663716814161,0.6874999999999998,0.8712871287128712,0.2516556291390728,0.0271739130434782,0.0271739130434782,0.0738636363636362,0.1183431952662721,0.1317365269461077,0.0988372093023255,0.1385542168674698,0.0862068965517239,0.3216783216783216,0.2115384615384614,0.0053191489361701,-0.0825242718446602,-0.1447963800904977,-0.1524663677130044,-0.1923076923076923,-0.2285714285714286,-0.1888412017167382,-0.1888412017167382,-0.1042654028436018,0.0738636363636362,0.0053191489361701,-0.0454545454545455,-0.015625,0.7999999999999998
FVNL_12-L^D97,0.0893178506261143,-0.0893178506261143,4.0,0.687912457912458,1.4873169417531955,1.3114742283576517,0.4220032339750434,7.014444308561895e-07,0.549652076318743,0.7223418072850956,0.0312183192233474,-0.0413769394273854,-0.5848977518161955,0.1161705593102281,-0.81707410236822,0.6648801996999262,1.0583690917759625,0.0160427807486629,-0.1651785714285715,-0.4467455621301774,-0.4747191011235955,-0.4890710382513661,-0.4082278481012658,-0.4281345565749235,-0.4210526315789473,-0.3661016949152542,-0.3595890410958904,-0.3908794788273615,-0.3273381294964028,-0.343859649122807,-0.2579365079365079,-0.2579365079365079,-0.2807692307692307,-0.315018315018315,-0.2429149797570851,-0.0742574257425742,0.0685714285714287,0.1402439024390245,0.0747126436781608,0.1687499999999999,0.4609375,0.3851851851851851,0.2142857142857144,0.1333333333333335,0.1614906832298137,0.2302631578947369,0.0218579234972677,-0.0410256410256409,-0.0157894736842104,-0.0053191489361701,0.0218579234972677,0.0685714285714287,-0.0310880829015542,0.0053763440860215,0.056497175141243,0.1130952380952381,0.1,0.1910828025477706,0.2466666666666668,0.2302631578947369,0.2302631578947369,0.3262411347517733,0.3550724637681162,0.3076923076923079,0.6846846846846846,0.6846846846846846
FVOM_51-L^C01,0.0183998931061314,-0.0183998931061314,3.0,0.1881519318250222,-0.542902713127345,1.0968122917850496,0.1678920718596101,1.828949183420568e-07,0.1681414407209624,-0.5117025309692528,-0.1296968454165983,-0.1643775726767703,-0.208758305494663,0.017839276463858,-0.1388822971048883,0.9281010796537086,0.3269078722525158,-0.2405063291139241,-0.233009708737864,-0.3875968992248062,-0.4513888888888888,-0.4768211920529801,-0.4625850340136054,-0.56353591160221,-0.575268817204301,-0.5459770114942528,-0.5586592178770949,-0.582010582010582,-0.6127450980392157,-0.6220095693779903,-0.6030150753768844,-0.575268817204301,-0.5885416666666666,-0.5775401069518717,-0.5706521739130435,-0.5297619047619047,-0.4397163120567375,-0.4551724137931033,-0.4397163120567375,-0.3923076923076922,-0.3923076923076922,-0.4191176470588236,-0.487012987012987,-0.4903225806451613,-0.4802631578947368,-0.4060150375939849,-0.4513888888888888,-0.3923076923076922,-0.3577235772357723,-0.3247863247863247,-0.3247863247863247,-0.3361344537815125,-0.3524590163934425,-0.368,-0.3779527559055118,-0.3008849557522123,-0.3070175438596491,-0.3416666666666665,-0.3070175438596491,-0.3247863247863247,-0.2685185185185185,-0.0919540229885057,-0.1222222222222222,-0.1123595505617977,-0.0481927710843372,-0.2616822429906542
FVSF_03-L^A11,0.126924501349135,-0.126924501349135,3.0,-0.1370065546301316,2.5206581490723825,1.4696530440475075,2.0318097591105624,2.731873731423964e-08,0.1470602730274505,-0.7179777995099351,0.2650079871483827,0.2581884409045899,0.0322127066319836,-0.1207775352120992,-1.1158139534883724,1.449546432245394,-0.0370391655412201,-0.2857142857142857,-0.0666666666666665,-0.1515151515151515,-0.1884057971014491,-0.1515151515151515,-0.1249999999999998,-0.0819672131147539,0.0,-0.0819672131147539,-0.0819672131147539,-0.096774193548387,-0.111111111111111,-0.1384615384615384,-0.1515151515151515,-0.1515151515151515,-0.2999999999999999,-0.3488372093023255,-0.325301204819277,-0.263157894736842,-0.2222222222222221,-0.1884057971014491,-0.096774193548387,-0.3086419753086419,-0.3086419753086419,-0.3913043478260869,-0.4862385321100917,-0.5,-0.4862385321100917,-0.4226804123711339,-0.4766355140186915,-0.5294117647058822,-0.5483870967741935,-0.4615384615384614,-0.4666666666666667,-0.5,-0.5294117647058822,-0.5044247787610618,-0.4954954954954955,-0.565891472868217,-0.565891472868217,-0.5172413793103448,-0.5789473684210527,-0.5,-0.4285714285714285,-0.3086419753086419,-0.2999999999999999,-0.3170731707317072,-0.3777777777777777,-0.4226804123711339
FVVQ_76-L,0.1251389577739391,0.1251389577739391,3.0,-0.0141961996298121,1.5526620301638183,1.3156817600409312,0.2321848919323774,6.774255124689774e-08,0.0439810490923602,1.8396274141300053,0.1007482263335725,0.0361650982506829,0.6486878593099608,0.1063641315911085,1.3937142857142857,0.6927816150763196,0.5782416684112409,0.0,-0.0656934306569343,-0.1048951048951047,-0.1578947368421053,-0.0921985815602836,0.0078740157480314,-0.0153846153846154,-0.0518518518518519,0.1636363636363635,0.1130434782608695,0.0578512396694215,0.0578512396694215,0.1851851851851851,0.2427184466019416,0.4712643678160919,0.4712643678160919,0.523809523809524,0.6623376623376622,0.8823529411764706,1.1333333333333333,1.098360655737705,1.098360655737705,0.8823529411764706,0.9393939393939394,0.6623376623376622,0.5421686746987953,0.5058823529411764,0.523809523809524,0.7297297297297298,0.620253164556962,0.7297297297297298,0.7297297297297298,0.5421686746987953,0.8550724637681162,0.7066666666666668,0.3913043478260869,0.3473684210526317,0.28,0.5999999999999999,0.4382022471910112,0.641025641025641,0.5999999999999999,0.5999999999999999,0.8028169014084507,1.0,0.8823529411764706,0.8550724637681162,0.9104477611940298,0.7297297297297298
FVVT_39-L,0.213948409603358,-0.213948409603358,6.0,-0.165852770390215,8.375376075262457,1.9561306829364296,-0.1531816873020443,8.578637656381615e-08,-0.0673138821877012,-10.074868975905815,0.0334595571499409,0.042610521021629,0.0054787725388145,-0.185060004858827,-10.111930294906166,1.489391851997638,-0.2613764510779435,0.1199999999999998,-0.0445859872611464,-0.1891891891891892,-0.2822966507177032,-0.1978609625668449,-0.0909090909090908,-0.0566037735849057,-0.0445859872611464,-0.0683229813664596,-0.180327868852459,-0.2268041237113401,-0.2753623188405796,-0.2574257425742574,-0.1379310344827585,-0.1978609625668449,-0.2753623188405796,-0.2957746478873239,-0.3562231759656652,-0.2574257425742574,-0.0683229813664596,-0.1712707182320442,-0.2063492063492062,-0.2424242424242424,-0.2146596858638743,-0.4047619047619047,-0.4736842105263158,-0.4661921708185054,-0.425287356321839,-0.4,-0.3951612903225806,-0.3617021276595745,-0.3951612903225806,-0.3617021276595745,-0.3852459016393442,-0.3902439024390244,-0.4444444444444445,-0.4296577946768061,-0.4604316546762589,-0.4845360824742268,-0.4604316546762589,-0.4525547445255474,-0.4809688581314879,-0.425287356321839,-0.4117647058823529,-0.3902439024390244,-0.425287356321839,-0.469964664310954,-0.4565217391304347,-0.4485294117647059
FWJL_66-L^I96,0.0788793516066243,-0.0788793516066243,4.0,0.005888565302269,-0.5523396020049259,2.0206043956043955,0.0674716078900178,2.1874373427891016e-08,0.0117611290683905,9.01663187519166,0.1403297016195649,0.1543372612854906,0.0206776844033887,-0.0304251764832677,-0.9268841394825648,0.9404761904761906,-0.0304251764832677,-0.011111111111111,-0.005524861878453,-0.0163934426229508,-0.0163934426229508,0.0227272727272727,0.090909090909091,0.0843373493975905,0.1180124223602483,0.1042944785276074,0.1042944785276074,0.1111111111111111,0.139240506329114,0.267605633802817,0.3533834586466164,0.3333333333333332,0.3333333333333332,0.3740458015267176,0.3636363636363635,0.3953488372093023,0.6216216216216215,0.5929203539823011,0.6363636363636362,0.5929203539823011,0.8556701030927836,0.7307692307692308,0.5789473684210529,0.5517241379310347,0.6363636363636362,1.0224719101123596,1.0,0.9565217391304348,0.9148936170212768,0.8947368421052633,0.8750000000000002,0.8750000000000002,0.5517241379310347,0.5126050420168069,0.5,0.4285714285714286,0.3740458015267176,0.3846153846153846,0.3138686131386861,0.1842105263157893,0.3138686131386861,0.4634146341463414,0.3432835820895521,0.3138686131386861,0.4516129032258065,0.6363636363636362
FWKZ_24-L^C13,0.0426140880903164,0.0426140880903164,3.0,0.0047816385081287,-1.189603296548355,1.6669818329168635,0.1186448511739693,1.0697551887101436e-08,0.0106422108334763,1.9369480307412847,0.138609354373571,0.2066820100841752,0.0505594146714739,0.0288623669918632,0.3524175601861222,1.1887620719929763,-0.016016016016016,0.1333333333333335,-0.1044776119402985,-0.1428571428571428,-0.2,-0.0769230769230769,0.0,-0.0163934426229508,0.0,0.0169491525423728,0.0344827586206897,0.0344827586206897,0.0,0.0909090909090908,0.1538461538461537,0.25,0.1764705882352941,0.2244897959183673,0.1999999999999999,0.3636363636363635,0.7142857142857144,0.5789473684210527,0.3636363636363635,0.4634146341463414,0.4999999999999998,0.3953488372093023,0.25,0.2765957446808511,0.3333333333333332,0.3636363636363635,0.3333333333333332,0.3043478260869563,0.3333333333333332,0.4634146341463414,0.4634146341463414,0.4634146341463414,0.25,0.25,0.2244897959183673,0.2765957446808511,0.3043478260869563,0.3333333333333332,0.3333333333333332,0.4634146341463414,0.4285714285714286,0.6216216216216215,0.4999999999999998,0.2244897959183673,0.1999999999999999,0.2244897959183673
FWNV_96-L^G02,0.1204450922535461,0.1204450922535461,3.0,0.3128597270185826,1.7112088493982798,1.5351969738905804,0.1053933696190005,1.4696033256541182e-08,0.3296332839993422,-8.869362195276787,-0.0741482429635148,-0.0934841720681103,1.2438004498728723,-0.08398146081475,1.0744186046511628,1.188947319863456,0.3902337858220211,0.0232558139534884,-0.0444444444444445,-0.1224489795918368,-0.2037037037037038,-0.2534722222222222,-0.1730769230769231,-0.2950819672131147,-0.2833333333333333,-0.2833333333333333,-0.1886792452830188,-0.2833333333333333,-0.3768115942028985,-0.2833333333333333,-0.2456140350877194,-0.1886792452830188,-0.2321428571428571,-0.2586206896551724,-0.2321428571428571,-0.0444444444444445,0.162162162162162,0.1944444444444444,0.1944444444444444,0.1944444444444444,0.162162162162162,0.162162162162162,0.1025641025641026,0.0749999999999999,0.0749999999999999,0.2285714285714284,0.2285714285714284,0.3437499999999998,0.303030303030303,0.2647058823529411,0.2285714285714284,0.1944444444444444,0.1025641025641026,0.2285714285714284,0.1944444444444444,0.2647058823529411,0.2285714285714284,0.1944444444444444,0.3437499999999998,0.6165413533834585,0.5034965034965035,0.7622950819672132,0.6538461538461537,0.4827586206896552,0.5357142857142858,0.5357142857142858
FWON_41-L^G09,0.0333360199887161,0.0333360199887161,3.0,0.2309933107962309,-2.1535190089694853,1.2319122452154974,0.3093258283228859,4.850090312475744e-09,0.1174207005682226,0.8216013903850671,0.2252303852703762,0.1919077521859036,0.063735853491354,0.0305476312690332,0.2503025901718718,1.0666718531196515,0.1550689862027593,0.088,0.0245901639344261,0.0080645161290322,-0.1007194244604315,0.0,0.1160714285714283,0.1904761904761904,0.146788990825688,0.0080645161290322,-0.0079365079365079,0.0,0.0,0.0869565217391306,0.0162601626016261,-0.0671641791044777,-0.0808823529411765,-0.1319444444444444,-0.1776315789473684,0.0964912280701755,0.2254901960784314,0.2376237623762376,0.2019230769230768,0.2019230769230768,0.146788990825688,0.0080645161290322,-0.053030303030303,-0.0079365079365079,0.1160714285714283,0.2376237623762376,0.2376237623762376,0.2376237623762376,0.1792452830188677,0.1792452830188677,0.3888888888888888,0.3888888888888888,0.1792452830188677,0.146788990825688,0.1574074074074074,0.2626262626262625,0.25,0.25,0.1904761904761904,0.1904761904761904,0.1792452830188677,0.3297872340425531,0.2376237623762376,0.4044943820224718,0.4044943820224718,0.3586956521739131
FWWZ_30-L^B04,0.2012080150842095,-0.2012080150842095,4.0,0.334539485955161,-1.7642444424762054,1.8802109313760424,0.5967148810983085,2.5733370314373846e-09,0.1063155146043943,1.2233338349962886,0.25491605498039,0.3265617381838956,-0.1911601671780571,0.1973055442633935,-1.0141752577319587,1.6784009121356802,0.2990359112533154,0.0657534246575342,-0.0161725067385445,-0.1330166270783848,-0.0592783505154639,-0.0081521739130435,0.1370716510903427,0.1370716510903427,0.1928104575163398,0.1736334405144695,0.2457337883959043,0.2372881355932201,0.3468634686346863,0.4313725490196078,0.4484126984126984,0.5869565217391306,0.659090909090909,0.7216981132075471,0.825,0.825,1.401315789473684,1.1987951807228918,1.6449275362318845,1.6838235294117645,1.6838235294117645,1.4662162162162162,0.9836956521739127,0.9836956521739127,1.0391061452513966,1.1597633136094676,0.8622448979591837,0.7298578199052133,0.7548076923076923,0.7804878048780488,1.1597633136094676,0.9414893617021278,0.4370078740157479,0.3721804511278195,0.3670411985018726,0.3721804511278195,0.3984674329501916,0.4837398373983739,0.477732793522267,0.477732793522267,0.659090909090909,0.7980295566502464,0.7718446601941746,0.8434343434343434,0.9836956521739127,0.9109947643979056
FWXD_42-L^G16,0.0484483683928064,0.0484483683928064,3.0,0.1273085446934252,-1.523532098382515,1.2959653398321147,0.8347394301692138,6.583491493750689e-08,0.1849298202413199,-8.876270119811585,0.0565881674469217,0.0119703673045482,0.915608493943635,-0.0020895193015907,0.6684088269454123,0.7333062550771731,-0.0146909348030581,0.0619946091644205,-0.0839506172839505,-0.1372093023255813,-0.196969696969697,-0.147126436781609,-0.0631313131313131,-0.0654911838790932,0.0277008310249307,0.0911764705882354,0.0569800569800569,0.005420054200542,0.036312849162011,0.1891025641025641,0.3202846975088966,0.3843283582089551,0.4549019607843139,0.4722222222222221,0.3895131086142323,0.6415929203539825,0.701834862385321,0.6863636363636363,0.7255813953488373,0.922279792746114,0.9734042553191492,0.8275862068965518,0.5654008438818565,0.5991379310344829,0.6863636363636363,0.783653846153846,0.5654008438818565,0.5330578512396695,0.4606299212598426,0.5991379310344829,0.663677130044843,0.5523012552301254,0.5020242914979756,0.3442028985507248,0.4435797665369649,0.3250000000000002,0.2124183006535946,0.1929260450160772,0.2124183006535946,0.3639705882352939,0.44921875,0.4899598393574296,0.5523012552301254,0.855,1.0842696629213484,1.3043478260869563
FYRW_97-L^F99,0.1084354722422494,0.1084354722422494,4.0,0.029360124853687,5.248547014332289,1.175059952038369,0.1753156972992902,1.334219681821334e-09,0.1293406164650799,0.6785914525036655,0.06263360546965,-0.1035777616661959,0.2651819793296299,0.2549706281066425,0.5642821410705351,0.6327148807269974,0.2549706281066425,0.2157534246575341,-0.0168350168350168,-0.0759493670886076,-0.0788643533123027,0.0541516245487363,0.0814814814814814,0.0503597122302159,0.0428571428571429,0.0465949820788529,0.1018867924528301,0.1869918699186992,0.1726907630522087,0.4106280193236715,0.482233502538071,0.3904761904761904,0.3838862559241707,0.438423645320197,0.6497175141242937,0.6497175141242937,0.7176470588235293,0.7696969696969698,0.8024691358024689,1.085714285714286,1.013793103448276,0.825,0.7914110429447854,0.8024691358024689,0.8838709677419354,0.9863945578231292,1.013793103448276,0.9084967320261436,0.7485029940119761,0.6497175141242937,0.6132596685082872,0.7380952380952381,0.536842105263158,0.438423645320197,0.482233502538071,0.4747474747474747,0.3904761904761904,0.3456221198156681,0.5531914893617023,0.5614973262032084,0.6685714285714286,0.8717948717948716,0.7485029940119761,0.6685714285714286,0.6312849162011172,0.6222222222222222
FYVA_16-L^H00,0.0435895155952063,0.0435895155952063,3.0,3.467347269486305,564.8986886455492,1.3823478710567143,3.683864977783673,2.7659600186524943e-11,2.3253389510074,-9.853764355546897,-0.4619153718874679,-0.4758724242191061,0.8239047700804072,3.616161616161616,0.5634738186462328,1.3464919841406653,3.616161616161616,0.3235294117647058,-0.1282051282051282,-0.15,-0.2444444444444444,-0.1904761904761903,-0.0555555555555554,-0.2272727272727271,-0.3461538461538461,-0.4137931034482758,-0.442622950819672,-0.5072463768115941,-0.4603174603174602,-0.4769230769230769,-0.4848484848484848,-0.4333333333333332,-0.4848484848484848,-0.5211267605633803,-0.4603174603174602,-0.4137931034482758,-0.442622950819672,-0.442622950819672,-0.4848484848484848,-0.5211267605633803,-0.5342465753424657,-0.5277777777777777,-0.5,-0.4769230769230769,-0.4769230769230769,-0.4848484848484848,-0.5072463768115941,-0.5072463768115941,-0.5142857142857142,-0.5072463768115941,-0.3703703703703703,-0.3703703703703703,-0.3703703703703703,-0.3584905660377359,-0.3928571428571429,-0.4137931034482758,-0.3818181818181818,-0.3818181818181818,-0.3928571428571429,-0.3333333333333332,-0.3061224489795917,-0.2444444444444444,-0.2272727272727271,-0.2444444444444444,-0.2444444444444444,-0.2272727272727271
FZAP_79-L,0.0092736849914683,-0.0092736849914683,3.0,0.5932790354646317,0.7896598746802216,1.3178309980456455,1.6798370672097758,2.9774209196680024e-08,0.0893349579939717,1.7177753913788023,0.2352260805586602,0.3042918796765559,0.0434458153551152,-0.0476071821507949,-0.1289546079779932,1.1426678591539965,0.3386689454619662,0.0666666666666666,-0.0625,-0.1176470588235295,-0.1176470588235295,-0.0625,-0.0625,-0.1176470588235295,-0.0625,0.0,0.0,0.0714285714285714,0.0,0.1538461538461537,0.25,0.25,0.25,0.25,0.3636363636363635,0.3636363636363635,0.4999999999999998,0.4999999999999998,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.6666666666666667,0.6666666666666667,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.6666666666666667,0.6666666666666667,0.4999999999999998,0.4999999999999998,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.875,0.875,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.5
