firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LRLM_44-L^K06,0.1838497114558179,-0.1838497114558179,16.0,0.0651677795621671,0.1426644841821345,-0.0621969952673077,0.3438686819769072,0.9146186977451228,-0.0027132710877025,-0.0311709573118322,1.557181173640115e-09,0.0193728340799594,0.0834119766643787,0.1211414320158467,1.1668276803147062,0.0095172039689379,0.0174606158325929,0.0217403653671502,0.3581172713182085,-0.0182964776983139,-3.383549261825851,0.3374964952973262,0.1203123932694279,0.0801687763713079,0.0085106382978723,0.0349344978165939,0.0486725663716816,0.0972222222222221,0.0921658986175115,0.123222748815166,0.0394736842105265,0.0580357142857141,0.1560975609756099,0.1560975609756099,0.123222748815166,0.161764705882353,0.1394230769230768,0.2810810810810811,0.3542857142857143,0.377906976744186,0.2880434782608696,0.3021978021978022,0.5,0.5192307692307692,0.8960000000000001,1.0608695652173914,1.043103448275862,1.043103448275862,0.975,0.823076923076923,0.8515625,1.1160714285714284,0.5800000000000001,0.6690140845070425,0.6013513513513515,0.462962962962963,0.196969696969697,0.0533333333333334,0.0772727272727271,0.0921658986175115,0.0921658986175115,0.2473684210526316,0.2473684210526316,0.2153846153846155,0.4107142857142858,0.185,0.0085106382978723,-0.1381818181818181,-0.2099999999999999,-0.1883561643835616,-0.2305194805194804,-0.2547169811320755
LRMN_M3-L,0.0036240090600226,-0.0036240090600226,16.0,0.249108507386653,0.0844813844927701,-0.1848787533239659,0.4968274111675126,0.0208687211841785,-0.2509529860228716,0.2158550396375992,2.3366936071200168e-12,0.0776872134488028,-0.1372216330858961,0.0039778600296209,-0.6839505307767928,0.5205037950778263,-0.3503293061652685,0.5010385445070162,0.0844697459783498,0.3840526530374511,-0.056140350877193,0.4143401015228426,0.0768361581920903,0.3846153846153846,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,0.0833333333333334,0.0,0.0,0.0,-0.0714285714285712,-0.1333333333333333,-0.1875,-0.2352941176470587,-0.0714285714285712,-0.1875,-0.3157894736842105,-0.35,-0.3809523809523809,-0.4347826086956521,-0.2777777777777778,1.166666666666667,0.8571428571428574,0.8571428571428574,0.8571428571428574,0.8571428571428574,0.625,0.625,0.625,0.625,1.166666666666667,-0.1875,-0.1875,-0.1875,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,-0.35,-0.5,-0.5666666666666667
LRMS_89-L^E09,0.0234073586148489,0.0234073586148489,9.0,-0.0916722783389449,0.0428967582026552,-0.0307133576092987,0.8386399371069183,0.0206402695871946,-0.0047908232118758,-0.0569069351651453,1.2475519961361414e-08,0.0126599326599326,-0.1776754170207056,0.0143932768268517,-0.9499952943356244,-0.1477236411515057,-0.026601948151235,-0.272366033363213,-0.1445271204005516,-0.2573600947669656,2.970149253731344,0.5581761006289309,0.0251450107469893,0.1666666666666667,-0.1645569620253164,-0.3052631578947368,-0.2864864864864864,-0.3653846153846154,-0.4677419354838709,-0.4210526315789473,-0.3560975609756096,-0.3124999999999999,-0.3860465116279069,-0.380281690140845,-0.4382978723404255,-0.3773584905660377,-0.4499999999999999,-0.4,-0.4499999999999999,-0.52,-0.3124999999999999,-0.5368421052631579,-0.4612244897959183,-0.4923076923076923,-0.5463917525773196,-0.2142857142857142,0.76,1.0625,1.5384615384615383,1.4444444444444442,2.3,2.473684210526316,2.3,1.9333333333333336,0.5,-0.2142857142857142,-0.0075187969924812,-0.0075187969924812,-0.0075187969924812,-0.0075187969924812,0.03125,-0.057142857142857,0.1681415929203542,0.1092436974789916,0.0153846153846153,-0.043478260869565,-0.0222222222222222,-0.1645569620253164,-0.1645569620253164,-0.1483870967741934,-0.2189349112426034,-0.3333333333333332
LROS_40-L,0.0909196980425189,-0.0909196980425189,17.0,0.080337162712597,0.183917359883913,0.0379393025467469,1.4314334900809926,0.4980892187844492,0.0225484202951257,-0.0979459794677847,4.310525600931654e-07,-0.0748108862990241,0.1105120803415487,0.4283224020646399,-0.2489930692617781,0.0805150079098893,0.4248432475782415,0.0897318995649796,0.2796307301966253,-0.0061071782787082,-1.54173894189072,1.3947903548197016,0.1787093978082483,0.0120481927710842,-0.0348837209302326,0.0374999999999998,0.0921052631578946,0.1369863013698629,0.1527777777777776,0.1857142857142857,0.1527777777777776,0.1690140845070422,0.4067796610169492,0.3387096774193547,0.360655737704918,0.360655737704918,0.360655737704918,0.3387096774193547,0.3387096774193547,0.3387096774193547,0.3174603174603174,0.2028985507246377,0.2575757575757573,0.3833333333333333,0.3833333333333333,0.4310344827586208,0.596153846153846,0.596153846153846,0.5660377358490565,0.8444444444444443,0.693877551020408,0.8043478260869563,1.024390243902439,0.360655737704918,0.5090909090909088,0.2205882352941175,0.1216216216216214,0.1690140845070422,0.0921052631578946,0.0121951219512195,0.0374999999999998,-0.0119047619047618,0.0921052631578946,0.2028985507246377,0.3174603174603174,0.1369863013698629,0.0779220779220779,0.1216216216216214,0.1857142857142857,0.0121951219512195,0.0506329113924048,-0.0674157303370787
LRRH_10-L^F20,0.0177407994365205,0.0177407994365205,17.0,0.0578261591653707,0.5717432111125016,-0.1621345043852129,2.418676919835668,0.1738878303371717,0.1276252732934344,-0.0464430357457296,1.0904304224500897e-08,0.096779550979119,-0.0930221458571974,0.0907728954510413,1.1014710077571828,0.1609399269735908,-0.0091260880398795,0.1492718375421865,-0.0418341587212053,0.9073418661063686,0.167358803986711,1.2937954282102602,0.0494233140701695,-0.0655737704918033,-0.0161290322580645,0.0338983050847458,0.150943396226415,0.150943396226415,0.4878048780487805,0.4523809523809523,0.3863636363636362,0.5641025641025641,0.6712328767123288,0.9365079365079364,1.103448275862069,1.1785714285714284,1.259259259259259,1.392156862745098,1.1785714285714284,0.90625,0.7941176470588234,0.9365079365079364,0.90625,1.0677966101694918,1.652173913043478,2.128205128205128,2.210526315789473,2.210526315789473,2.128205128205128,2.05,2.210526315789473,2.4857142857142858,2.935483870967742,2.935483870967742,3.0666666666666664,2.696969696969697,2.4857142857142858,2.2972972972972974,1.8372093023255816,2.128205128205128,2.696969696969697,2.5882352941176467,3.3571428571428568,2.8125,2.935483870967742,2.210526315789473,2.05,1.7111111111111108,2.5882352941176467,3.206896551724138,3.3571428571428568,3.3571428571428568
LRTP_07-L,0.0689221288277402,-0.0689221288277402,16.0,0.1244908997395185,0.199318288498923,0.296767414371451,1.7542539505914874,0.0879916779661526,0.1902225679847199,-0.0104240986918803,6.595935913301262e-09,0.0758741061503492,0.0669614633853707,0.0905398423300126,0.2714579181919117,-0.1141691110222383,0.3025515603679069,-0.1218272250522546,-0.1949071477827085,0.4472233042795222,-0.9191481561713684,1.6897253152543057,0.2546206472746913,0.0206896551724138,0.0069444444444444,0.0139860139860139,0.2083333333333332,0.5025906735751295,0.7469879518072289,0.7901234567901232,0.7901234567901232,0.8589743589743588,0.8354430379746833,0.6111111111111109,0.6292134831460674,0.8354430379746833,0.8589743589743588,0.9078947368421052,1.1969696969696968,1.1014492753623188,1.3199999999999998,1.589285714285714,1.7358490566037732,1.959183673469388,2.2954545454545454,2.7179487179487176,3.53125,3.833333333333333,3.67741935483871,3.53125,3.603174603174603,3.4615384615384617,2.8666666666666667,2.9726027397260277,2.766233766233766,2.5365853658536586,2.5365853658536586,2.625,3.1428571428571432,3.1428571428571432,3.1428571428571432,2.81578947368421,2.625,2.452380952380953,3.0277777777777777,2.625,2.5802469135802464,2.5365853658536586,2.5365853658536586,2.5365853658536586,2.2954545454545454,2.152173913043478
LSHG_S3-L^A19,0.0620279425284198,0.0620279425284198,2.0,0.110581887034619,0.4148116456080544,0.5454029436959379,7.574355373224427,0.067291286567173,0.0061375233668468,0.1782610937151305,9.38344222231926e-10,-0.1856297792984697,0.285600275067584,0.3261307046698132,11.503126760849888,0.3418829886179854,-0.5228086210128725,0.4005420528930181,0.0937403753201471,-0.828301352137769,0.7866674302731803,6.947949390792277,-0.3759066540523494,-0.0459259259259258,0.1047463175122749,0.1363636363636362,0.0014836795252224,0.1440677966101693,0.2250453720508167,0.268796992481203,0.5168539325842696,0.3946280991735538,0.3831967213114755,0.4361702127659574,0.2096774193548387,0.25,0.1678200692041522,-0.1323907455012853,-0.1401273885350318,0.0546875,-0.0102639296187683,-0.1141732283464567,0.0957792207792207,0.2832699619771863,0.25,0.4033264033264034,0.6033254156769596,0.6625615763546799,0.5271493212669685,0.610978520286396,1.6264591439688716,1.402135231316726,1.3519163763066202,1.7000000000000002,2.375,1.896995708154506,2.0269058295964126,2.2451923076923075,2.1395348837209305,2.183962264150943,2.835227272727273,3.1158536585365857,2.8135593220338984,3.141104294478528,1.509293680297398,1.576335877862595,1.6679841897233203,1.1915584415584417,1.410714285714286,1.8361344537815127,2.154205607476636,2.0269058295964126
LSZD_85-L^J06,0.34224896159595,-0.34224896159595,8.0,-0.1690320983579502,0.1542246276334034,-0.2084965935725023,0.4292019648323485,0.3529514932852275,-0.2552339233212968,-0.3704755252108721,2.006976517049032e-09,0.0132024094397227,0.0292262309961424,0.0325815077027454,0.427891454189618,-0.2405429464788582,-0.0807970530553015,-0.2363701689571487,0.4823320050973423,0.7246970974115869,-2.141460663596203,0.4086281768349113,0.2291020309371355,0.0123076923076923,-0.0870786516853933,-0.0819209039548022,-0.024024024024024,-0.0121580547112462,0.0416666666666667,0.1363636363636364,0.097972972972973,0.1607142857142858,0.1524822695035461,0.1524822695035461,0.1524822695035461,0.6169154228855722,0.9345238095238096,0.8895348837209303,0.9938650306748468,0.7857142857142856,0.625,0.5853658536585367,0.7105263157894737,1.3049645390070923,1.2887323943661977,1.462121212121212,1.8260869565217392,1.954545454545454,1.901785714285714,1.6422764227642277,1.7083333333333337,1.7083333333333337,1.8508771929824563,1.7542372881355934,1.901785714285714,1.7083333333333337,1.462121212121212,1.138157894736842,1.0440251572327042,1.0440251572327042,1.0569620253164556,1.0569620253164556,1.03125,1.096774193548387,1.0569620253164556,0.911764705882353,0.911764705882353,0.8055555555555556,0.6666666666666667,0.7857142857142856,0.6927083333333335,0.3429752066115703
LTBQ_59-L^A22,0.0639717368136761,-0.0639717368136761,9.0,-0.0106583800424011,0.0710470085470085,-0.2198505843343965,0.9068152221096804,0.1477406679764243,-0.0066076648912738,-0.00148907283318,1.244810924752268e-09,-0.0347341213370894,-0.0211416490486259,0.0095368111959672,6.466694037412234,0.1136348657822441,-0.0571915927753151,0.1547990989448307,0.2336723428356715,0.2287818132569931,-25.183908045977017,0.4709882795543337,0.0442213202307199,-0.1818181818181818,0.0999999999999998,0.0999999999999998,0.1578947368421053,0.2222222222222223,0.2222222222222223,-0.12,-0.0833333333333332,-0.1538461538461538,-0.1538461538461538,-0.1538461538461538,-0.12,-0.2413793103448275,-0.2903225806451612,-0.1538461538461538,-0.3125,-0.2142857142857143,-0.12,-0.2666666666666666,-0.2666666666666666,-0.0833333333333332,0.0,0.0476190476190476,0.0999999999999998,0.0999999999999998,0.0999999999999998,0.0999999999999998,0.0999999999999998,0.0999999999999998,0.0999999999999998,0.0,0.0,-0.1538461538461538,-0.2666666666666666,-0.2142857142857143,-0.3125,-0.2903225806451612,-0.2903225806451612,-0.3529411764705883,-0.4054054054054054,-0.3529411764705883,-0.2903225806451612,-0.4883720930232558,-0.4210526315789473,-0.45,-0.4761904761904761,-0.4761904761904761,-0.3888888888888888,-0.4761904761904761
LTBW_29-L^C15,0.0827857248505081,-0.0827857248505081,13.0,-0.0629092992796332,0.1480851890526724,0.0178737881276373,2.0436623694363414,0.1318231322152036,-0.0260243632336654,-0.1008303927990362,2.742641471659056e-09,-0.0958988212180746,-0.1087994856250574,0.0142025814296165,-0.7882612506354637,-0.0099027030059959,0.0472308487976597,0.0822324295560793,-0.2092547917824215,-0.2283170445775211,-170.3478260869565,0.9671591229886138,-0.332962183586328,-0.0243902439024389,0.2615384615384615,0.1081081081081081,0.1714285714285714,0.1549295774647887,0.2058823529411764,0.2058823529411764,0.1714285714285714,0.0933333333333332,0.1081081081081081,0.0789473684210526,0.0379746835443037,0.0379746835443037,0.0249999999999999,-0.108695652173913,-0.088888888888889,-0.088888888888889,-0.098901098901099,-0.1368421052631578,-0.0681818181818182,-0.0681818181818182,-0.1546391752577319,-0.0681818181818182,0.0379746835443037,-0.0352941176470588,-0.088888888888889,-0.163265306122449,-0.1717171717171717,-0.163265306122449,-0.2264150943396227,-0.2931034482758621,-0.2407407407407408,-0.267857142857143,-0.3387096774193548,-0.2931034482758621,-0.3050847457627118,-0.3166666666666666,-0.3223140495867769,-0.3278688524590164,-0.3387096774193548,-0.2931034482758621,-0.2545454545454546,-0.267857142857143,-0.2931034482758621,-0.3109243697478991,-0.2743362831858407,-0.2807017543859649,-0.2264150943396227,-0.267857142857143
LTBZ_03-L,0.0021944824441404,0.0021944824441404,6.0,-0.0093609054548548,0.3493006560217848,-0.0732845868433763,2.906166932482722,0.0964312206379296,0.021404782397186,-0.0137368901048791,1.5425940767502335e-09,0.0655547045641505,-0.1057444314185227,0.0211005780506004,0.7032251437421299,0.0661482424326858,-0.3344617263209719,-0.0367270758979616,-0.1028851514432264,-0.0032677388440756,0.0466101694915254,1.5781499202551832,-0.0101467437441887,-0.0341880341880341,0.0129870129870128,0.1037735849056602,-0.0564516129032258,0.0129870129870128,0.0353982300884956,0.0934579439252334,0.1470588235294117,0.0540540540540539,0.1142857142857141,0.125,0.125,0.125,0.3146067415730336,0.2999999999999998,0.2928176795580108,0.2857142857142856,0.3371428571428569,0.258064516129032,0.3764705882352941,0.6137931034482758,0.6595744680851063,0.7727272727272725,0.9338842975206612,0.8281249999999998,0.7862595419847327,0.7862595419847327,0.7862595419847327,0.7862595419847327,0.7333333333333332,0.6956521739130435,0.7205882352941175,0.4181818181818182,0.4096385542168674,0.3764705882352941,0.3146067415730336,0.3604651162790697,0.3928571428571428,0.4904458598726113,0.5096774193548386,0.4096385542168674,0.4096385542168674,0.258064516129032,0.2446808510638298,0.2446808510638298,0.3295454545454543,0.4624999999999999,0.3928571428571428,0.21875
LTCC_07-L^D07,0.0924885876331442,-0.0924885876331442,7.0,0.0289651688231497,0.3625352775164628,0.0411714266013027,1.5817192889360572,1.0340963662558027,0.0678588794640445,-0.096887536312076,2.580141520084018e-09,0.0666030480788122,-0.0130841121495327,0.0270416596752475,0.1744120364907598,-0.1274466083984655,-0.1532386049996757,-0.1326247231925,-0.1393355534578738,-0.4997926110914286,-11.370748299319729,1.549880604934996,0.1977118003025718,-0.0408163265306122,0.0888888888888888,0.0652173913043476,0.0652173913043476,0.053763440860215,0.1136363636363635,0.2894736842105263,0.2098765432098763,0.1395348837209302,0.0888888888888888,0.0425531914893617,0.0652173913043476,-0.0666666666666667,0.1666666666666667,0.2564102564102564,0.3243243243243243,0.3243243243243243,0.4202898550724638,0.1951219512195121,0.0888888888888888,0.3611111111111111,0.8148148148148147,0.7499999999999998,1.5789473684210529,0.8846153846153846,0.2894736842105263,0.1951219512195121,0.3066666666666666,0.53125,0.9215686274509802,1.1304347826086951,0.5806451612903225,0.2564102564102564,0.0769230769230768,0.101123595505618,0.1666666666666667,0.1951219512195121,0.3611111111111111,0.1666666666666667,0.1666666666666667,0.3611111111111111,0.6610169491525424,0.1395348837209302,0.1136363636363635,0.0652173913043476,0.1395348837209302,0.2564102564102564,-0.01010101010101,-0.0925925925925926
LTCD_73-L,0.1505956722586919,-0.1505956722586919,6.0,-0.0205977188507628,0.2494522524448244,0.1880904625980114,1.0018113417862615,0.1779015930314682,-0.0059597936310265,-0.149477267201556,2.2569621506642568e-10,0.0565474758169304,-0.0378525741847541,0.0045238327460979,-0.442853417923532,0.0297579215747494,0.1563189629890871,0.1451024557652345,0.0155672373432756,-0.2079566101374605,-46.22388059701492,0.6038734847429289,-0.0687546607009693,-0.0714285714285715,-0.2222222222222221,-0.1515151515151515,-0.263157894736842,-0.2222222222222221,-0.3333333333333332,-0.3333333333333332,-0.3777777777777777,-0.3333333333333332,-0.3777777777777777,-0.4399999999999999,-0.3636363636363635,-0.5757575757575757,-0.5172413793103448,-0.5087719298245613,-0.5,-0.5172413793103448,-0.5087719298245613,-0.4909090909090908,-0.4814814814814815,-0.4814814814814815,-0.4166666666666666,-0.3636363636363635,-0.3333333333333332,-0.3913043478260869,-0.4399999999999999,-0.4166666666666666,-0.3333333333333332,-0.3333333333333332,-0.1999999999999998,-0.282051282051282,-0.2432432432432432,-0.2432432432432432,-0.263157894736842,-0.2222222222222221,-0.2222222222222221,-0.2222222222222221,-0.263157894736842,-0.176470588235294,-0.2999999999999999,-0.176470588235294,-0.1999999999999998,-0.3333333333333332,-0.3170731707317072,-0.4399999999999999,-0.3777777777777777,-0.4166666666666666,-0.2999999999999999,-0.2999999999999999
LTCL_39-L^F08,0.1902976736604947,-0.1902976736604947,9.0,-0.0177235111416837,0.236582954656348,-0.2448826239182486,1.7158398685221243,0.3506326463462056,-0.0494288373096687,-0.0817439265161689,2.87107128859464e-08,0.1089414879202885,0.0022342477041618,0.2482437061461864,1.4941418143241032,-0.1469151019113143,0.0497289655058808,-0.1429663999090075,0.1458132937007448,0.0101176081236917,-8.15892696122633,1.444077243251934,0.0793552671911718,0.0361757105943152,0.0238095238095239,0.162162162162162,0.1517857142857144,0.1727272727272728,0.205607476635514,0.392086330935252,0.4175824175824176,0.5176470588235296,0.548,0.5925925925925926,0.6398305084745763,0.4227941176470586,0.4942084942084943,0.548,0.759090909090909,0.5058365758754866,0.4942084942084943,0.2018633540372669,0.3723404255319149,0.4770992366412214,0.4386617100371748,0.72,0.8,0.0994318181818181,0.2524271844660195,0.1057142857142856,0.1907692307692308,0.2018633540372669,0.2093749999999998,-0.0276381909547738,-0.0397022332506203,-0.0872641509433962,-0.1380846325167037,-0.1244343891402715,-0.1380846325167037,-0.0763723150357995,0.013089005235602,0.0779944289693594,0.0631868131868131,-0.0719424460431654,0.0932203389830508,-0.2543352601156069,-0.2366863905325443,-0.2950819672131147,-0.2859778597785978,-0.1970954356846473,-0.2543352601156069,-0.173076923076923
LTCN_99-L,0.0915324112993309,-0.0915324112993309,9.0,-0.0600719344101154,0.1449580863996284,0.0587322787588237,1.799756601696061,0.2228968713789108,-0.0737089933033465,-0.1558782546610297,3.619064577740239e-08,-0.0464267363670888,-0.0470886826681551,0.1566600742758663,0.5096539587044373,-0.2386912302564694,-0.0097495338536918,-0.2615730920732665,-0.0830609226976407,-0.1281989178884676,-6.608247422680413,1.092394768868198,-0.0168484838436924,-0.0122448979591838,-0.0754716981132074,0.2311557788944724,0.2628865979381445,0.7013888888888891,0.4848484848484851,0.3172043010752687,0.53125,0.1611374407582939,-0.1609589041095889,-0.3669250645994831,-0.4367816091954022,-0.453125,-0.4603524229074889,-0.3717948717948717,-0.4469525959367945,-0.4221698113207547,-0.291907514450867,0.1036036036036036,0.4497041420118344,0.9444444444444446,0.7625899280575541,1.041666666666667,1.3786407766990294,1.525773195876289,1.882352941176471,1.8488372093023255,1.0247933884297522,2.310810810810811,3.083333333333334,1.578947368421053,1.227272727272727,0.7013888888888891,0.2894736842105265,-0.0754716981132074,-0.3950617283950617,-0.3813131313131312,-0.2877906976744185,-0.3156424581005586,-0.4053398058252426,0.1036036036036036,0.4759036144578314,0.1342592592592593,0.4848484848484851,0.6780821917808222,-0.0277777777777776,-0.1580756013745704,0.5806451612903227,-0.2620481927710842
LTCQ_47-L,0.1850559180255838,-0.1850559180255838,11.0,0.0708166663805387,0.6435745381002981,0.0130937083879316,1.2909104601250094,0.2515315877785148,0.2105636802498934,0.0176417432827901,1.4816869671872813e-08,0.2164500678123229,-0.0600478787072749,0.1921125260046703,0.926279274818422,-0.0229205073287171,-0.2810993883521298,-0.0510745330928424,0.2070871770509367,0.0123796738560394,-0.9052640116797792,0.8352285563671963,0.1755570874222555,-0.0982367758186398,-0.0257668711656441,-0.1018099547511312,-0.0433734939759036,-0.019753086419753,0.0744248985115021,0.0997229916897508,0.1408045977011494,0.1728212703101921,0.2234206471494606,0.0817438692098093,0.0951724137931036,0.0906593406593407,0.1850746268656717,0.1262411347517731,0.0876712328767124,0.1104895104895105,0.1574344023323615,0.0802721088435374,0.1762962962962964,0.3233333333333335,0.4128113879003559,0.55078125,0.8465116279069769,0.812785388127854,0.8815165876777253,0.8815165876777253,0.7186147186147187,0.8815165876777253,0.917874396135266,0.837962962962963,0.627049180327869,0.6965811965811968,0.3503401360544218,0.3666092943201378,0.3978873239436622,0.4028268551236749,0.4542124542124544,0.4703703703703703,0.448905109489051,0.7923250564334088,1.2055555555555555,0.9086538461538464,0.8045454545454545,0.975124378109453,1.3772455089820363,1.6644295302013423,1.7569444444444446,2.2809917355371905
LTCS_63-L^K06,0.1153951603895246,0.1153951603895246,9.0,0.3653504347408368,0.1640149697725746,-0.0004681729980155,1.6285132382892056,0.0547443062315966,0.2339226359651234,0.1641568253130105,3.9375380435761115e-09,0.0184704808569918,0.4960479041916167,0.0376890003798074,8.343015788544367,-0.0925324257691071,-0.3981272539020435,0.2216942561739732,0.0761456988724907,-0.8641164991117057,1.6900654372397383,0.7198778004073318,0.0693335884539688,0.0077519379844961,-0.0373134328358208,0.0238095238095237,0.0,0.1120689655172415,0.1944444444444444,0.329896907216495,0.2835820895522389,0.205607476635514,0.2647058823529411,0.1517857142857142,0.0238095238095237,0.1315789473684212,0.1834862385321101,0.323076923076923,0.3723404255319149,0.449438202247191,0.3723404255319149,0.3945945945945945,0.5087719298245614,0.465909090909091,0.5357142857142858,0.911111111111111,1.0476190476190474,0.9846153846153848,1.1500000000000004,1.1322314049586777,0.8695652173913044,1.283185840707965,1.2631578947368425,1.031496062992126,0.9253731343283582,0.8169014084507045,0.6329113924050633,0.8832116788321167,1.1500000000000004,1.2434782608695656,1.0975609756097562,1.2434782608695656,1.1147540983606556,1.7157894736842103,2.035294117647059,1.504854368932039,0.7432432432432432,0.6125,0.6125,0.9694656488549618,1.0476190476190474,0.72
LTCY_48-L^H16,0.0638264669163545,-0.0638264669163545,6.0,0.0249644493600885,0.3371738393764826,0.0205013283477017,2.110741971207088,0.2457231726283048,0.1977113795295613,-0.0294943820224718,9.969989034396828e-11,-0.0093221677990204,-0.1457744266415331,0.0113728358236891,-0.8965185398872273,0.2117010339322293,0.1754865285191879,0.2385632509946852,0.4548499931990544,0.1120352707120684,-0.4886499402628435,2.049833887043189,0.0526760801555761,-0.1724137931034483,0.0175438596491228,-0.0169491525423729,0.1599999999999999,0.2608695652173911,0.4683544303797466,-0.0645161290322581,0.0545454545454544,0.0086956521739129,0.1153846153846152,-0.0491803278688525,0.0175438596491228,-0.1278195488721806,-0.0937500000000001,-0.2926829268292683,-0.1470588235294119,-0.1278195488721806,0.0740740740740739,0.0175438596491228,0.6111111111111112,0.7058823529411762,0.9333333333333332,1.3199999999999998,1.3199999999999998,1.148148148148148,1.3673469387755102,1.4166666666666663,1.6363636363636362,2.2222222222222223,1.761904761904762,1.5217391304347825,1.829268292682927,1.6363636363636362,2.314285714285714,1.8999999999999997,2.4117647058823524,3.296296296296296,3.461538461538461,3.0,4.2727272727272725,4.2727272727272725,4.2727272727272725,1.8999999999999997,2.5151515151515147,3.1428571428571423,3.833333333333333,4.2727272727272725,2.625,2.4117647058823524
LTDC_G4-L^I12,0.1015279621886564,-0.1015279621886564,11.0,-0.0992570615961245,0.2004462822456097,0.020401977597496,1.1026353237370696,0.2229332526108672,-0.0299940793704301,-0.0612031312429173,3.846766300497225e-07,0.0025373616619786,-0.1635255338611486,0.4187712917168509,0.3158921013030369,-0.2350469378859661,-0.1099409457087306,-0.2604757883596794,-0.0483242179201289,-0.2292548552024339,-2.131660592186512,0.7170550325652673,-0.16828455644797,0.0125482625482626,-0.0308699719363891,0.1719457013574661,0.0156862745098038,0.0048496605237633,-0.1438016528925619,0.068041237113402,-0.1384615384615385,-0.2245508982035928,-0.1777777777777778,-0.2076481835564053,-0.3644171779141105,-0.3023569023569024,-0.2382352941176471,-0.119047619047619,-0.2291666666666666,-0.2767888307155323,-0.2136622390891841,-0.1164179104477611,-0.0473563218390805,0.102127659574468,-0.0086124401913875,0.0033898305084745,0.0735751295336786,0.3498371335504886,0.4240549828178692,0.4540350877192982,0.1673239436619717,0.1942363112391929,0.3411003236245955,0.0763636363636364,0.03859649122807,-0.3721212121212122,-0.3941520467836258,-0.4532981530343007,-0.4583006535947712,-0.4707535121328224,-0.4883950617283951,-0.5510292524377032,-0.5164527421236873,-0.5290909090909091,-0.494017094017094,-0.4970873786407768,-0.5054892601431982,-0.5052531041069723,-0.473844591163027,-0.473844591163027,-0.3065595716198126,-0.3290155440414508
LTDJ_75-L^E07,0.0583069041229568,0.0583069041229568,9.0,0.029947656943193,0.0228265520363791,0.1576726560094956,1.674295532646048,0.1146608315098468,-0.0416822585339486,-0.0780474912580301,2.3220051556699122e-08,-0.0343153101721611,0.0656930555698296,0.0358795432840946,0.4918299852472896,0.4789230043750343,0.0923137258397324,0.5904980068162511,0.3943806109114804,-0.1751397655134404,6.262008733624453,1.412806414662085,0.2650137154118618,0.0769230769230768,0.0833333333333334,0.0263157894736842,-0.1702127659574467,-0.25,-0.3275862068965516,-0.417910447761194,-0.4264705882352941,-0.4729729729729729,-0.4428571428571428,-0.4507042253521126,-0.417910447761194,-0.5125,-0.4507042253521126,-0.4347826086956521,-0.4729729729729729,-0.5063291139240507,-0.5,-0.5357142857142857,-0.409090909090909,-0.4347826086956521,-0.4583333333333332,-0.3389830508474576,-0.1521739130434782,-0.3157894736842104,-0.390625,-0.409090909090909,-0.25,-0.0714285714285714,0.0,-0.1874999999999999,-0.2352941176470587,-0.3709677419354839,-0.35,-0.417910447761194,-0.4583333333333332,-0.4264705882352941,-0.524390243902439,-0.4868421052631578,-0.5851063829787233,-0.5,-0.3709677419354839,-0.5,-0.5357142857142857,-0.5517241379310345,-0.625,-0.5568181818181819,-0.524390243902439,-0.6637931034482758
