firms,chcsho,mve_ia,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BBOU_00-L,9.903449594769158e-05,19.0415800792146,0.0560957367240089,-0.0269286754002912,-0.0151012891344383,-0.0467023172905526,-0.011460258780037,-0.0154639175257732,0.0260936300844205,0.1086235489220561,0.1004115226337447,0.0611111111111111,-0.0187155963302753,0.042495126705653,0.0511006289308175,0.0843471208434711,0.0328312089609887,0.0959016393442622,0.176418829740431,0.1412718736662397,0.190560997328584,0.173321632294866,0.1728070175438596,0.2221206581352832,0.267298578199052,0.3601220752797558,0.2379629629629627,0.1910913140311803,0.283109404990403,0.2408352668213456,0.2691029900332224,0.4345493562231759,0.4485373781148427,0.417815482502651,0.4215842636895268,0.3999999999999999,0.4399569197630586,0.3985355648535562,0.4307116104868911,0.5141562853907133,0.581312832643406,0.488035614913745,0.4268943436499466,0.4708470847084707,0.4732782369146004,0.4314775160599571,0.3948878455920708,0.3712820512820511,0.4469696969696968,0.3628950050968398,0.4740904079382579
BDAJ_H9-L,6.186631437388382e-06,0.1693505985246108,-0.031055900621118,-0.0852272727272727,-0.0584795321637425,-0.1436170212765956,-0.1526315789473683,-0.1390374331550802,-0.0747126436781608,-0.2184466019417476,-0.2780269058295963,-0.2938596491228069,-0.3347107438016529,-0.3235294117647058,-0.320675105485232,-0.2648401826484018,-0.2969432314410479,-0.3263598326359832,-0.2969432314410479,-0.2681818181818182,-0.2476635514018691,-0.2296650717703348,-0.2333333333333332,-0.2029702970297029,-0.1743589743589743,-0.1614583333333332,-0.1701030927835051,-0.2511627906976743,-0.2614678899082568,-0.2999999999999999,-0.2681818181818182,-0.356,-0.3319502074688797,-0.3585657370517927,-0.356,-0.4249999999999999,-0.4350877192982456,-0.429078014184397,-0.4229390681003584,-0.4014869888475836,-0.3807692307692307,-0.3319502074688797,-0.2681818181818182,-0.2184466019417476,-0.1785714285714285,-0.1344086021505376,-0.125,-0.0903954802259886,-0.0061728395061728,0.0,0.0
BEAL_25-L^C19,-0.0228355735487696,0.0314795660800192,0.0321637426900585,-0.0655737704918033,-0.0976253298153034,-0.1070496083550913,-0.0952380952380952,-0.0999999999999999,-0.0756756756756757,-0.0473537604456824,-0.0976253298153034,-0.1208226221079692,-0.1023622047244094,-0.1047120418848167,-0.0952380952380952,-0.0706521739130435,-0.0879999999999999,-0.0029154518950438,0.0,0.002932551319648,0.0395136778115501,0.0301204819277107,0.0458715596330274,0.1213114754098361,0.1672354948805459,0.1875,0.1324503311258278,0.1438127090301002,0.204225352112676,0.1999999999999999,0.2527472527472527,0.401639344262295,0.3902439024390243,0.3902439024390243,0.4430379746835442,0.4369747899159664,0.3571428571428572,0.3625498007968128,0.3959183673469386,0.4553191489361701,0.4132231404958677,0.3204633204633205,0.2761194029850744,0.2214285714285715,0.2619926199261992,0.2573529411764705,0.3053435114503815,0.3307392996108951,0.3902439024390243,0.4369747899159664,0.4934497816593886
BFRL_28-L,0.0005217887422585,0.0821660342809401,-0.0657174151150056,0.0077262693156732,-0.058762886597938,-0.0108342361863488,-0.0348837209302325,-0.0245726495726494,-0.126315789473684,-0.1459307764265668,-0.0879120879120878,-0.0606995884773662,0.0201117318435755,0.0843230403800476,0.1571609632446136,0.252400548696845,0.1735218508997429,0.2205882352941177,0.2593103448275864,0.2715877437325906,0.3098995695839313,0.3117816091954024,0.3426470588235295,0.3854324734446133,0.6480144404332131,0.7591522157996147,0.6045694200351495,0.5660377358490567,0.5768566493955096,0.7901960784313729,0.8863636363636367,0.8115079365079367,0.7693798449612403,0.7291666666666667,0.7866927592954991,0.8981288981288984,0.8444444444444446,0.9140461215932918,0.8824742268041239,0.8444444444444446,1.1894484412470026,0.650994575045208,0.4089506172839505,0.3770739064856714,0.261049723756906,0.2388059701492537,0.1934640522875816,0.0856123662306778,-0.0076086956521737,0.0804733727810653,-0.1345971563981042
BJJT_37-L,0.0001865384603759,1.5226214052599207,0.0187007874015747,-0.1165217391304347,-0.1095530236634531,-0.1286449399656947,-0.1024734982332156,-0.1505016722408027,-0.1165217391304347,-0.0644567219152854,-0.1000885739592558,-0.1519198664440735,-0.1712887438825447,-0.1505016722408027,-0.1404399323181049,-0.1095530236634531,-0.1226252158894646,-0.1651602300739523,-0.1497907949790794,-0.1433389544688026,-0.1149825783972126,-0.0369668246445498,-0.0557620817843865,-0.0575139146567716,0.0019723865877712,0.0774125132555674,0.0739957716701902,0.0474226804123711,0.0495867768595041,0.1091703056768558,0.2390243902439026,0.1103825136612022,0.1718569780853518,0.118942731277533,0.1869158878504673,0.0739957716701902,0.0079365079365079,-0.0048971596474045,0.0539419087136929,0.1924882629107982,0.1611428571428572,0.0463439752832131,0.0995670995670996,0.1043478260869565,0.1467268623024831,0.0762711864406779,0.0661070304302204,0.1705069124423963,0.248157248157248,0.3059125964010283,0.3655913978494622
BLNT_37-L^D19,-0.0308561611508687,1.116003701696079,0.0031813361611878,-0.0010593220338982,0.2988980716253444,0.3263009845288325,0.4688473520249221,0.5234248788368334,0.5087999999999999,0.4711388455538221,0.407462686567164,0.3786549707602338,0.3558590941768511,0.419112114371708,0.4429992348890588,0.5345809601301872,0.6314878892733562,0.5835432409739714,0.5716666666666665,0.5875420875420874,0.7192342752962624,0.6543859649122805,0.8099808061420346,0.8239845261121856,0.914720812182741,0.9769392033542978,0.8454011741682972,0.841796875,0.920570264765784,0.9483471074380164,1.0106609808102345,1.0612021857923497,1.1753171856978084,1.2162162162162162,1.2750301568154403,1.2722891566265058,1.038918918918919,1.1002227171492205,0.9625390218522374,0.8766169154228853,0.8013371537726837,0.841796875,0.8047846889952153,0.8152069297401345,0.8239845261121856,0.8275193798449612,0.98109243697479,1.014957264957265,1.104910714285714,1.140749148694665,1.006382978723404
BLNV_40-L^F19,0.0008458865939869,0.0907517491511828,-0.0171428571428571,-0.0437158469945355,-0.0186915887850466,-0.054054054054054,-0.0419708029197081,-0.0658362989323844,-0.0489130434782607,0.0076775431861804,0.0057471264367816,0.025390625,0.0273972602739724,0.0273972602739724,0.0606060606060605,0.0194174757281553,0.0824742268041238,0.0416666666666667,0.0396039603960396,0.05,0.09375,0.09375,0.1029411764705883,0.1170212765957445,0.129032258064516,0.1314655172413794,0.1797752808988764,0.0606060606060605,0.2096774193548387,0.3092269326683292,0.3530927835051547,0.1266094420600858,0.1241970021413276,0.0194174757281553,0.1052631578947369,0.1052631578947369,0.0396039603960396,0.0096153846153845,0.0824742268041238,0.1538461538461539,0.0758196721311474,0.0714285714285714,0.09375,0.0758196721311474,0.1052631578947369,0.0542168674698795,0.0563380281690142,0.0824742268041238,0.1615044247787611,0.0824742268041238,0.1314655172413794
BPVK_29-L,1.071441430056421e-05,21.655361503385297,0.0557748412562211,-0.0272120200333889,-0.0105281032433349,0.0036169479848433,0.1244693168660748,0.074893931009039,0.117782466909649,0.19015522875817,0.2226185480486782,0.1925910765452314,0.1378636984963874,0.2223620725823369,0.1303588748787585,0.1513534874530726,0.2689459930313589,0.2977728285077952,0.1286073987991478,0.0936561561561561,0.2563605002156102,0.1867617107942973,0.2461505560307957,0.3720273133976925,0.3129788192879674,0.4281862745098042,0.291445035460993,0.1559214441579053,0.2086704003318813,0.1502171338333993,0.294313638382941,0.4509462151394423,0.4834521384928718,0.4815662344266465,0.4236501343757635,0.2937388987566609,0.2623483535528597,0.2903011514614704,0.4020692974013475,0.4003845229512137,0.4444719881011403,0.3420082911100874,0.4143203883495145,0.3346312414109025,0.305916629314209,0.2558189655172416,0.3018319928507598,0.2445536095685605,0.2789727831431079,0.2371549893842888,0.2891592920353982
CWI_80-L,5.946546850467286e-07,17.737811464674408,-0.1855428738659643,-0.0245503853839565,-0.0836685438455349,-0.1829268292682926,-0.1054973821989528,-0.1069001568217458,-0.1238461538461538,-0.1728395061728395,-0.2001404494382022,-0.2916666666666666,-0.3190514149063371,-0.2857441471571906,-0.3013698630136985,-0.2755988976044096,-0.2904900332225912,-0.2928394039735099,-0.3474025974025974,-0.3796296296296295,-0.3447746883988494,-0.3540642722117202,-0.3379190079441968,-0.2977805178791615,-0.2607096495023798,-0.2071925754060324,-0.2605496645747673,-0.3142685129440096,-0.2751378871446753,-0.2878282617757398,-0.2996515679442508,-0.1799856011519078,-0.1805755395683453,-0.1633202742409403,-0.1457499999999999,-0.1156832298136645,-0.0938743038981702,-0.1206896551724137,-0.1054973821989528,-0.0476588628762542,0.0076673547626071,-0.097225891677675,-0.0234352672192055,-0.0487193763919822,-0.0612637362637361,-0.034200113058225,-0.0902555910543131,-0.0929121316697637,-0.0237142857142856,-0.0829307568438002,-0.0262182958107723
DOS_59-L,2.2719390360825824e-05,29.64869859155204,-0.0184501845018449,-0.0890756302521008,-0.0216606498194945,-0.0373001776198934,-0.0541012216404886,-0.0606585788561524,-0.010948905109489,0.1315240083507307,0.1434599156118143,0.0818363273453093,0.0363288718929253,0.1016260162601625,0.0544747081712062,0.1291666666666666,0.2179775280898876,0.1885964912280702,0.2017738359201775,0.1531914893617021,0.2262443438914028,0.1885964912280702,0.1655913978494623,0.1458773784355178,0.0627450980392156,0.1531914893617021,0.173160173160173,0.1834061135371179,0.2935560859188542,0.2966507177033493,0.2179775280898876,0.5310734463276836,0.4491978609625666,0.5755813953488371,0.5441595441595442,0.4768392370572207,0.5310734463276836,0.4077922077922078,0.3969072164948453,0.5847953216374269,0.5530085959885385,0.3861892583120203,0.2935560859188542,0.2125279642058166,0.1556503198294241,0.2262443438914028,0.2125279642058166,0.2374429223744292,0.3187347931873479,0.3091787439613527,0.2207207207207207
DPCZ_02-L^F20,1.9669713761220704,0.0084278654729514,0.0,0.0,1.0,1.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.7142857142857143,-0.7142857142857143,-0.7142857142857143,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.6666666666666666,-0.5,-0.8947368421052632,-0.9047619047619048,-0.9090909090909092,-0.8823529411764706,-0.8823529411764706,-0.875,-0.8823529411764706,-0.875,-0.8666666666666667,-0.8571428571428572,-0.8571428571428572,-0.8666666666666667,-0.8571428571428572,-0.8666666666666667,-0.875,-0.875,-0.875,-0.8666666666666667,-0.875,-0.8888888888888888,-0.875,-0.8571428571428572,-0.875,-0.875,-0.8823529411764706,-0.8888888888888888
DPDP_V5-L,-3.777036689605618e-09,0.0949020403280875,0.162162162162162,0.2613636363636364,0.4415584415584417,0.6086956521739133,0.8196721311475412,0.7343750000000002,0.3214285714285716,0.7343750000000002,0.5000000000000002,0.2906976744186047,0.3214285714285716,0.8813559322033901,3.111111111111112,3.111111111111112,3.8260869565217392,3.111111111111112,3.111111111111112,2.4687500000000004,2.363636363636364,3.111111111111112,3.4400000000000004,4.045454545454546,6.928571428571429,6.400000000000001,6.400000000000001,6.928571428571429,6.400000000000001,7.538461538461538,9.090909090909092,10.1,8.250000000000002,10.1,11.333333333333336,12.875000000000002,12.875000000000002,11.333333333333336,10.1,11.333333333333336,21.2,17.500000000000004,14.857142857142858,21.2,26.750000000000004,36.00000000000001,36.00000000000001,36.00000000000001,21.2,14.857142857142858,8.250000000000002
