firms,age,agr,cashdebt,chcsho,chpmia,depr,egr,grltnoa,herf,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCPS_48-L^C06,7.0,0.1099724686448455,0.1058438323012314,0.0016556291390728,0.4458674069172566,0.0433481884955021,0.0021370903910082,0.0577600579920144,6.487175368657582e-05,0.1845181019514344,6.259602182493095,0.0527318533431408,0.0511102037533302,0.0970849472418859,0.4696542369140484,0.0056818181818181,-0.0240295748613678,0.1092436974789916,0.090909090909091,0.0886597938144331,0.0819672131147541,-0.0469314079422382,-0.0865051903114186,-0.0943396226415094,-0.1552,-0.0880829015544041,-0.0865051903114186,-0.0687830687830687,-0.0880829015544041,-0.1344262295081966,-0.1301482701812191,-0.1724137931034481,-0.1386623164763457,-0.224669603524229,-0.1963470319634703,-0.175,-0.1524879614767255,-0.2552891396332862,-0.238095238095238,-0.2235294117647058,-0.2510638297872339,-0.1826625386996904,-0.1578947368421052,-0.0654867256637168,-0.0503597122302157,-0.1851851851851852,-0.2060150375939849,-0.1456310679611649,-0.1126050420168066,-0.0654867256637168,-0.0785340314136125,-0.0604982206405694,-0.0486486486486485,0.0476190476190476,0.075356415478615,0.1681415929203542,0.3538461538461539,0.6499999999999999,0.5621301775147931,0.2631578947368422,0.0393700787401574,0.0455445544554455,0.272289156626506,0.4347826086956521
BCQE_67-L^A14,8.0,0.1314950650946657,0.1869425615412058,0.0023364485981308,0.04910698684863,0.12724033120218,0.0994618091492443,-0.009260927534141,1.0149051682889172e-05,0.1579521396035157,7.440131904325358,0.1544488819567726,0.21102413568167,0.21102413568167,0.9091167846413172,0.0948166877370417,0.0215238915195867,0.0237273511647972,0.0669964028776979,0.0840566468707171,0.123047799337435,0.2181724845995893,0.199090449722082,0.286178861788618,0.3067180616740088,0.4496029321930359,0.483125,0.5399091499026607,0.6033783783783784,0.4585125998770745,0.4567219152854513,0.5057106598984773,0.5339366515837103,0.4209580838323354,0.3482954545454544,0.4513761467889907,0.4859110832811522,0.3110497237569061,0.3732638888888888,0.3369014084507042,0.3804537521815008,0.4260817307692308,0.4016538688718252,0.4877742946708465,0.5379131561892418,0.5883534136546185,0.5767441860465117,0.6829787234042555,0.792296072507553,0.7616926503340757,0.8395348837209302,0.7359180687637161,0.792296072507553,0.8729281767955801,1.2033426183844012,1.396969696969697,1.297192642787996,1.8694074969770256,1.6163175303197352,1.3128654970760234,1.2751677852348997,1.380140421263791,1.5877862595419847,1.8487394957983196
BCUB_73-L^L00,7.0,0.0539291217257319,0.1869063193219953,0.0021321961620469,-1.1463424979512662,0.120918984280532,0.1691455234762321,-0.0495123780945221,3.2908108188277803e-06,0.0049036378150302,4.569779458250005,0.0989137974386909,0.0421067455287987,0.0421067455287987,0.6423362264291499,0.0246406570841888,0.0103734439834024,0.0610021786492376,0.1018099547511313,0.1273148148148146,0.09438202247191,0.1351981351981352,0.176328502415459,0.2236180904522613,0.264935064935065,0.3415977961432508,0.3021390374331549,0.4198250728862973,0.4323529411764706,0.2748691099476441,0.3021390374331549,0.3641456582633053,0.4034582132564841,0.3162162162162161,0.2583979328165375,0.3874643874643875,0.3453038674033148,0.1820388349514563,0.2360406091370559,0.1820388349514563,0.1595238095238094,0.2144638403990026,0.2682291666666667,0.4239766081871345,0.407514450867052,0.3527777777777778,0.3796033994334278,0.3914285714285714,0.4984615384615385,0.5460317460317461,0.59672131147541,0.6342281879194631,0.6072607260726075,0.5411392405063291,0.6397306397306397,0.6125827814569538,0.7269503546099292,0.8875968992248062,0.5509554140127388,0.4451038575667656,0.4239766081871345,0.4323529411764706,0.5559105431309905,0.5915032679738561
BCYN_75-L^D01,7.0,0.5749496202139204,0.3104388792462187,0.0009363295880149,12.385952505998716,0.0845261121856866,0.3089903986034332,0.2597074227920217,3.9924255373356426e-05,0.8055652173913044,19.868521655715345,0.3575370524997391,1.2530594405594406,1.2530594405594406,0.8302501866046099,0.0450928381962865,-0.0039630118890356,-0.0245795601552393,-0.0233160621761657,0.04,-0.0308483290488431,0.0589887640449438,0.0175438596491228,0.0991253644314869,0.1236959761549925,0.1458966565349544,0.1338345864661654,0.2083333333333332,0.170807453416149,0.1039531478770132,0.0880230880230881,0.0649717514124292,0.0472222222222222,0.0371389270976616,0.0328767123287672,0.0991253644314869,0.0959302325581394,0.0756062767475036,0.1104565537555228,0.053072625698324,0.0342935528120713,0.1236959761549925,0.2421746293245468,0.3392539964476022,0.3488372093023255,0.2340425531914893,0.3274647887323945,0.3440285204991087,0.368421052631579,0.4067164179104476,0.2977624784853701,0.3464285714285715,0.3416370106761566,0.3345132743362831,0.404096834264432,0.4334600760456275,0.4527938342967244,0.8256658595641646,0.5514403292181069,0.5171026156941652,0.4755381604696671,0.4640776699029125,0.5774058577405856,0.6607929515418502
BCYO_38-L^K98,7.0,0.1879602519740929,0.0229199304676266,0.0002384927259718,-4.909308389901615,0.1696801112656467,-0.1970705725699067,-0.0382392895521148,6.675904329137496e-07,0.2153180564799848,1.3483703930855695,-0.0070013406822582,-0.0070013406822582,-0.0070013406822582,0.9733967705019564,0.0855263157894736,-0.0129870129870129,0.0780141843971631,0.1428571428571428,0.2063492063492062,0.256198347107438,0.1603053435114503,0.0410958904109588,0.0270270270270269,-0.0843373493975903,-0.0193548387096774,0.0780141843971631,0.0857142857142858,0.0857142857142858,0.1094890510948904,0.0704225352112677,0.0555555555555555,0.0410958904109588,0.0,0.0629370629370629,0.0270270270270269,-0.0440251572327043,-0.3391304347826086,-0.327433628318584,-0.2995391705069123,-0.3090909090909092,-0.327433628318584,-0.3448275862068964,-0.2796208530805687,-0.3090909090909092,-0.3362445414847161,-0.3504273504273504,-0.3303964757709251,-0.2244897959183673,-0.1648351648351648,-0.2205128205128205,-0.1783783783783784,-0.2585365853658535,-0.1957671957671957,-0.1508379888268156,-0.2995391705069123,-0.2284263959390863,-0.0193548387096774,-0.3027522935779817,-0.2930232558139535,-0.4220532319391634,-0.4328358208955224,-0.3476394849785408,-0.3795918367346939
BCZB_W7-L^G07,8.0,0.1580535646925688,0.2673134302315437,0.0010922992900054,0.9629647573685892,0.0509344082081348,0.0744907266646397,0.0407112551842408,0.0002395409935533,0.27235240474208,13.188026359397549,-0.3838507946502392,-0.0505363176375445,0.1118253059786915,0.6635196163438482,-0.0163170163170164,-0.0402684563758388,-0.0445434298440979,-0.0272108843537415,-0.06941431670282,-0.1368209255533198,-0.2026022304832713,-0.190566037735849,-0.1504950495049504,-0.1653696498054474,-0.142,-0.1298174442190668,-0.0968421052631578,-0.1190965092402464,-0.0872340425531915,-0.065359477124183,-0.0592105263157893,-0.065359477124183,-0.1653696498054474,-0.0891719745222929,-0.057142857142857,0.0141843971631203,0.0070422535211267,0.0023364485981307,0.0412621359223301,-0.0205479452054794,-0.1538461538461538,-0.0813704496788008,-0.0529801324503311,-0.0968421052631578,-0.2590673575129534,-0.229802513464991,-0.2157221206581352,-0.2325581395348837,-0.196629213483146,-0.227027027027027,-0.2909090909090909,-0.3529411764705882,-0.3348837209302325,-0.2873754152823919,-0.2641509433962264,-0.2228260869565216,-0.1637426900584795,-0.1828571428571428,-0.1951219512195121,-0.2026022304832713,-0.1209016393442622,-0.0359550561797753,-0.0294117647058823
BCZR_85-L^G00,7.0,0.1513725442287521,0.1371805663198812,0.0003533568904593,-0.3753776977652875,0.1529393997416445,-0.184249757347883,0.1011114955401012,1.6848957942830487e-06,0.442149191105088,1.820332180651048,0.1721627841847142,0.0546938913568171,0.1145054877978192,0.7372341823052903,0.0819672131147541,0.0066006600660066,0.0701754385964912,0.2055335968379446,0.2055335968379446,0.1254612546125459,0.1213235294117645,0.1553030303030302,0.1867704280155642,0.1213235294117645,0.2603305785123966,0.2978723404255319,0.3318777292576418,0.3800904977375565,0.3677130044843049,0.3555555555555554,0.2151394422310757,0.3034188034188034,0.1685823754789273,0.196078431372549,0.3738738738738736,0.3436123348017621,0.2761506276150627,0.4593301435406698,0.3616071428571425,0.3738738738738736,0.5803108808290156,0.6137566137566137,0.4593301435406698,0.3555555555555554,0.196078431372549,0.2398373983739836,0.3863636363636362,0.5099009900990099,0.4734299516908213,0.4523809523809523,0.5968586387434556,0.7941176470588234,0.9062499999999998,0.9805194805194803,0.9551282051282048,-0.0757575757575758,-0.0644171779141103,-0.0586419753086421,-0.0224358974358975,-0.0317460317460317,0.009933774834437,0.0971223021582734,0.0892857142857141
BDAJ_H9-L,1.0,0.0989808370988488,0.4776031937882283,0.001201923076923,-14.087646238139484,0.075956937799043,0.2926249008723235,0.0087996354436732,1.0265749252103244e-05,-0.084403283519259,8.082005015112122,0.1243762873890329,0.0640965073509668,0.1885059561698644,0.3426429341542835,0.0162241887905603,0.0382848392036754,0.0511627906976743,0.1873905429071805,0.1669535283993115,0.1550255536626916,0.1006493506493506,0.1609589041095891,0.2194244604316548,0.1114754098360657,0.1750433275563259,0.1978798586572439,0.3088803088803089,0.3063583815028901,0.1730103806228373,0.1873905429071805,0.2107142857142858,0.2282608695652175,0.1689655172413793,0.1978798586572439,0.32421875,0.3641851106639839,0.1394957983193276,0.2672897196261683,0.1433389544688028,0.1281198003327788,0.2440366972477063,0.4008264462809918,0.4456289978678038,0.5066666666666668,0.5622119815668203,0.6823821339950371,0.5622119815668203,0.7295918367346941,0.7121212121212122,0.8524590163934427,0.8373983739837398,0.7251908396946565,0.7795275590551181,0.8781163434903048,1.0925925925925926,1.138801261829653,1.5018450184501848,1.11875,0.8885793871866297,0.6258992805755397,0.6823821339950371,0.8938547486033519,0.8373983739837398
BDBL_73-L^I97,8.0,0.0963136192996492,0.2618617098220743,0.0023255813953488,-2.3522182653014694,0.3378204694581614,0.0242201834862386,-0.1313448609928363,3.839944045238115e-05,0.1337242949187854,14.300056363407649,0.1240246616786997,-0.1113714747604182,0.1216471058061367,1.4619596076244952,0.048780487804878,-0.0290635091496231,0.0699881376037958,0.0226757369614512,0.1191066997518608,0.0933333333333332,0.0854392298435617,0.1729518855656695,0.2424242424242424,0.307246376811594,0.4249605055292258,0.4714518760195758,0.5498281786941579,0.560553633217993,0.568695652173913,0.6340579710144929,0.6580882352941175,0.6611418047882136,0.5908289241622575,0.568695652173913,0.6193895870736084,0.5769230769230769,0.4340222575516692,0.5314091680814941,0.5008319467554077,0.4762684124386251,0.6399999999999999,0.7051039697542532,0.6828358208955223,0.7115749525616699,0.6281588447653428,0.6891385767790261,0.7896825396825395,0.8483606557377048,0.9150743099787686,0.8445807770961145,0.8909853249475892,0.9481641468682503,0.8445807770961145,0.9566160520607374,0.9780701754385964,1.0593607305936072,1.4510869565217388,1.1630695443645085,1.068807339449541,0.9150743099787686,0.9069767441860463,1.2162162162162158,1.0133928571428568
BDFF_05-L^C99,8.0,-0.0826713271899163,-0.0679933665008291,0.0002627085248916,11.26518598303148,0.0718638611015292,-0.1024672708962738,-0.0581719746982233,8.194114672124999e-06,-0.0499779509040129,2.9378656776385155,0.067174349439083,-0.0881152807168572,0.0894248262350143,1.3837503110076832,0.0366492146596857,0.0105820105820106,-0.0817307692307691,-0.0544554455445543,-0.0817307692307691,-0.1318181818181817,-0.1548672566371681,-0.1032863849765257,-0.0497512437810945,-0.1238532110091742,-0.0947867298578198,-0.0861244019138754,-0.0497512437810945,-0.0402010050251254,-0.1318181818181817,-0.0904761904761903,-0.1074766355140185,-0.0591133004926107,-0.2008368200836818,-0.1767241379310343,-0.1548672566371681,-0.1906779661016948,-0.2107438016528925,-0.1659388646288208,-0.2172131147540982,-0.2390438247011952,-0.2509803921568627,-0.2298387096774193,-0.1659388646288208,-0.1473214285714285,-0.1622807017543859,-0.0728155339805824,-0.0353535353535353,-0.0449999999999999,-0.0817307692307691,-0.0449999999999999,-0.0449999999999999,-0.0728155339805824,-0.0544554455445543,0.0380434782608696,0.0611111111111111,0.2243589743589744,0.4469696969696972,0.2565789473684212,0.1790123456790124,0.0213903743315508,-0.0904761904761903,0.0159574468085106,-0.0544554455445543
BDRV_05-L^D00,12.0,0.0313823944766985,0.2102996590705185,0.0022753128555176,-0.5990394882149814,0.0466485507246376,0.0321049692908989,0.0094237602348159,3.098007675602468e-05,0.018471568272365,12.984594757861029,-0.0734155781325592,0.0199910152740341,0.0199910152740341,0.7392139819330519,-0.0086614173228346,0.0295905958654234,0.0614291684078562,0.1169744942832013,0.1508835523334843,0.1869158878504673,0.1759259259259258,0.1369740376007162,0.2687312687312686,0.2998976458546571,0.3894967177242887,0.3796849538294404,0.4906103286384977,0.4522584333905088,0.4827787507297139,0.4733178654292345,0.387220098306936,0.4871194379391101,0.3018964633521268,0.3744588744588744,0.5020697811945594,0.4699074074074072,0.3361388742766962,0.4342179559570862,0.4733178654292345,0.3626609442060085,0.4237668161434977,0.4205816554809842,0.5573267933782955,0.6655737704918032,0.5319662243667069,0.5727554179566563,0.563076923076923,0.6843501326259946,0.4048672566371682,0.3744588744588744,0.3045711350796096,0.2952575216726159,0.2015137180700092,0.2719078617926891,0.3722312263641272,0.3925438596491228,0.6065781151170144,0.4158305462653286,0.3670613562970937,0.2188099808061419,0.2611717974180734,0.4205816554809842,0.3291470434327577
BFQZ_11-L^I03,9.0,0.0463402623896451,0.0287800503864383,0.0014086251650975,5.151475335946284,0.4277434312210201,-0.2974895739635293,-0.0010828556450295,1.987312150025325e-09,0.0714172895041097,0.0821547613013549,0.0258362949173576,0.0258362949173576,0.0258362949173576,0.8595269863168743,-0.0704225352112676,0.0,0.0,0.0757575757575756,0.0923076923076922,0.5434782608695652,0.290909090909091,0.2456140350877194,0.2033898305084744,-0.1341463414634146,-0.1341463414634146,-0.144578313253012,-0.2111111111111111,-0.2680412371134021,-0.2446808510638297,-0.2197802197802197,-0.2446808510638297,-0.1931818181818182,-0.29,-0.2446808510638297,-0.3486238532110092,-0.3716814159292035,-0.4409448818897638,-0.4928571428571429,-0.4817518248175182,-0.5696969696969697,-0.5266666666666666,-0.4779411764705882,-0.4817518248175182,-0.432,-0.5,-0.4928571428571429,-0.4964539007092199,-0.4033613445378151,-0.432,-0.4964539007092199,-0.4892086330935251,-0.5170068027210885,-0.4661654135338345,-0.3660714285714286,-0.4033613445378151,-0.4083333333333333,-0.1744186046511627,-0.4083333333333333,-0.4740740740740741,-0.5298013245033113,-0.5103448275862069,-0.5266666666666666,-0.55625
