firms,chcsho,mve_ia,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BBOU_00-L,2.327959234102477e-05,16.14978597047083,0.0732451678535097,-0.0898148148148149,-0.1242761692650333,-0.0566218809980806,-0.0877030162412992,-0.0669197911722828,0.0547210300429183,0.0650054171180931,0.0424178154825027,0.0451887293992558,0.0293193717277486,0.0586968228325255,0.0282426778242677,0.0518994114499731,0.1132502831257078,0.1626256652868125,0.094045631608236,0.049092849519744,0.0814081408140814,0.0831955922865015,0.0524625267665952,0.0255607720396451,0.0082051282051283,0.0638528138528138,0.0020387359836899,0.083792723263506,0.1170454545454544,0.1076056338028168,0.1057367829021371,0.0336487907465825,0.0309386470896695,0.0772602739726027,0.0615550755939524,0.067318132464712,0.0970982142857141,-0.017,0.0207684319833851,-0.0070707070707071,0.0045988758303525,-0.0140421263791374,-0.0534424650938853,0.0165460186142709,0.0134020618556702,-0.0025367833587012,-0.0525301204819277,-0.0030425963488842,0.0314795383001049,0.1001678791270284,0.0569892473118278
BBTU_63-L^C18,1.860020251968201e-05,0.6755238227858702,-0.0645161290322581,-0.0948905109489052,-0.1267605633802816,-0.2,-0.0948905109489052,0.0782608695652173,-0.088235294117647,0.0598290598290598,0.0598290598290598,-0.0814814814814816,-0.0236220472440945,0.0333333333333334,0.0598290598290598,0.1809523809523809,0.2783505154639176,0.2653061224489796,0.117117117117117,-0.0606060606060606,0.0420168067226891,0.2156862745098038,0.1923076923076923,0.0598290598290598,0.0689655172413794,0.1272727272727272,0.1071428571428569,0.0508474576271187,-0.0158730158730159,-0.0746268656716419,-0.0534351145038168,-0.1079136690647482,-0.1948051948051948,-0.1948051948051948,-0.088235294117647,-0.2298136645962734,-0.1733333333333333,-0.3072625698324023,-0.2873563218390804,-0.3507853403141361,-0.2619047619047618,-0.3439153439153438,-0.4285714285714286,-0.3921568627450981,-0.3921568627450981,-0.3473684210526315,-0.4513274336283185,-0.4723404255319149,-0.4285714285714286,-0.3737373737373737,-0.3641025641025641
BDAJ_H9-L,6.186631437388382e-06,0.2317418119076716,0.015625,-0.0103092783505154,-0.1069767441860465,-0.1192660550458716,-0.1652173913043477,-0.1272727272727274,-0.2319999999999999,-0.2033195020746888,-0.2350597609561753,-0.2319999999999999,-0.3142857142857143,-0.3263157894736842,-0.3191489361702128,-0.3118279569892473,-0.2862453531598513,-0.2615384615384616,-0.2033195020746888,-0.1272727272727274,-0.0679611650485437,-0.0204081632653061,0.032258064516129,0.0434782608695651,0.0847457627118644,0.1851851851851851,0.1925465838509314,0.1925465838509314,0.1925465838509314,0.1925465838509314,0.1851851851851851,0.1098265895953756,0.1779141104294479,0.2075471698113207,0.2229299363057324,0.4656488549618318,0.3714285714285714,0.422222222222222,0.381294964028777,0.3333333333333332,0.2549019607843137,0.2229299363057324,0.1999999999999999,0.263157894736842,0.28,0.1294117647058823,0.1636363636363635,0.1779141104294479,0.263157894736842,0.3241379310344827,0.381294964028777
BEAL_25-L^C19,-0.0999998144762683,0.0324277417223913,0.0173611111111111,-0.0463576158940397,-0.0367892976588629,0.0140845070422535,0.0105263157894737,0.0549450549450549,0.180327868852459,0.1707317073170731,0.1707317073170731,0.2151898734177213,0.2100840336134453,0.1428571428571428,0.1474103585657371,0.1755102040816325,0.225531914893617,0.1900826446280992,0.1119691119691119,0.0746268656716417,0.0285714285714286,0.0627306273062731,0.0588235294117645,0.0992366412213738,0.1206225680933852,0.1707317073170731,0.2100840336134453,0.2576419213973797,0.2857142857142856,0.2687224669603523,0.3211009174311925,0.3031674208144796,0.3090909090909088,0.352112676056338,0.3333333333333332,0.3090909090909088,0.2972972972972971,0.2576419213973797,0.2467532467532467,0.2576419213973797,0.3150684931506848,0.3150684931506848,0.3031674208144796,0.3779904306220096,0.2631578947368422,0.3031674208144796,0.3150684931506848,0.3150684931506848,0.3457943925233644,0.4693877551020409,0.5483870967741935
BFRL_28-L,0.0005217887422585,0.0584198865562125,0.0674373795761078,-0.0878734622144112,-0.1097770154373927,-0.1036269430051812,0.0176470588235295,0.0723140495867769,0.0297619047619048,0.0058139534883721,-0.0170454545454544,0.0156555772994129,0.0790020790020791,0.0484848484848485,0.088050314465409,0.0701030927835053,0.0484848484848485,0.2446043165467626,-0.0614828209764918,-0.199074074074074,-0.2171945701357465,-0.2831491712707181,-0.2957937584803256,-0.3215686274509803,-0.3828775267538644,-0.4358695652173912,-0.3857988165680472,-0.5080568720379146,-0.5475152571926765,-0.5594227504244482,-0.5564102564102564,-0.5770171149144254,-0.6321757618710134,-0.6360448807854138,-0.6560636182902584,-0.6539999999999999,-0.6539999999999999,-0.648135593220339,-0.6236403190717912,-0.6053231939163498,-0.578391551584078,-0.6029074215761285,-0.6164079822616407,-0.5848,-0.548695652173913,-0.5023969319271332,-0.4956268221574343,-0.5181058495821727,-0.4599375650364203,-0.3663003663003662,-0.4013840830449826
BJJT_37-L,3.842834335976759e-05,1.6269716965900518,0.0752916224814423,-0.003171247357294,-0.0278350515463917,-0.0258264462809917,0.029475982532751,0.1500000000000001,0.0306010928961748,0.0876585928489042,0.0385462555066078,0.1016355140186915,-0.003171247357294,-0.0644841269841269,-0.0763956904995103,-0.0217842323651452,0.1068075117370892,0.0777142857142856,-0.0288362512873328,0.0205627705627704,0.0250000000000001,0.064334085778781,-0.0010593220338982,-0.0104931794333682,0.086405529953917,0.1584766584766583,0.2120822622107967,0.2674731182795697,0.3170391061452513,0.3060941828254848,0.3133704735376044,0.218346253229974,0.189155107187894,0.2167741935483871,0.1252983293556084,0.093967517401392,0.2407894736842104,0.2953296703296701,0.4734374999999999,0.3908554572271385,0.5160771704180065,0.5561056105610562,0.5112179487179487,0.720802919708029,0.6010186757215621,0.6899641577060931,0.856299212598425,0.9284253578732108,1.0192719486081372,1.2345971563981042,1.3753148614609572
BLNT_37-L^D19,4.109047247267981e-05,0.656296583954671,0.0324947589098532,-0.066536203522505,-0.0683593750000001,-0.0285132382892058,-0.0144628099173553,0.017057569296375,0.042622950819672,0.1003460207612456,0.1210340775558165,0.1507840772014475,0.1493975903614455,0.0313513513513512,0.0623608017817369,-0.0072840790842871,-0.0507462686567166,-0.0888252148997136,-0.0683593750000001,-0.0870813397129186,-0.0818094321462946,-0.0773694390715667,-0.0755813953488373,0.0021008403361344,0.0192307692307691,0.0647321428571425,0.0828603859250849,0.0148936170212765,0.0084566596194501,-0.0888252148997136,-0.0737864077669904,-0.0853307766059444,-0.0914285714285715,-0.0870813397129186,-0.0844529750479847,-0.0826923076923078,-0.1,-0.0628683693516699,-0.0573122529644268,-0.0507462686567166,0.0084566596194501,0.0380848748639826,0.0659217877094973,0.0483516483516484,0.0647321428571425,0.1197183098591549,0.1210340775558165,0.1939924906132664,0.2137404580152671,0.2075949367088605,0.2421875
BLNV_40-L^F19,0.0008458865939869,0.0895294476232392,0.0021551724137931,0.0426966292134829,-0.0626262626262627,0.0691244239631336,0.1571072319201993,0.1958762886597937,-0.0042918454935623,-0.006423982869379,-0.0990291262135923,-0.0231578947368421,-0.0231578947368421,-0.0811881188118812,-0.1076923076923077,-0.0432989690721649,0.0197802197802197,-0.0491803278688525,-0.053061224489796,-0.0333333333333333,-0.0491803278688525,-0.0231578947368421,-0.0682730923694781,-0.0663983903420523,-0.0432989690721649,0.0265486725663717,-0.0432989690721649,0.0,0.0815850815850816,0.0043290043290042,0.0497737556561086,0.0815850815850816,0.0593607305936072,0.0545454545454544,0.0380313199105144,-0.0866141732283465,0.0153172866520785,-0.0313152400835073,-0.0626262626262627,-0.0272536687631027,-0.0127659574468086,0.0242825607064016,0.0220264317180616,0.2997198879551821,0.1958762886597937,0.2051948051948051,0.247311827956989,0.2210526315789474,0.2608695652173911,0.3070422535211268,0.278236914600551
BPVK_29-L,8.92619930584287e-06,17.07812382566767,0.0877450980392158,-0.0957446808510638,-0.1906367784169808,-0.1537025513378968,-0.1946308724832215,-0.0937361172812084,0.0159362549800796,0.0386965376782075,0.0373760488176964,-0.0031761544099683,-0.0941385435168739,-0.1161178509532062,-0.0965456155890168,-0.0182868142444659,-0.0194664744051911,0.0114030738720871,-0.0603408567480424,-0.0097087378640777,-0.0655061841502518,-0.0856118332586284,-0.1206896551724138,-0.0884718498659518,-0.1285775309696711,-0.1044776119402985,-0.1337579617834395,-0.0973451327433629,-0.0642201834862385,-0.108781127129751,-0.0594744121715077,-0.0663615560640733,-0.0663615560640733,-0.1526479750778816,0.039755351681957,0.0215322984476715,0.0537190082644627,0.1415780637940682,0.1623931623931622,0.2393681652490886,0.2702366127023661,0.2822124450031427,0.2237552489502097,0.2948270390352268,0.2168207575305696,0.2237552489502097,0.2367384055774475,0.3545816733067728,0.3298565840938721,0.402061855670103,0.3695871097683785
BUBP_92-L^K18,0.0998999998731192,5.182013952367217,0.2803617571059431,-0.0583941605839416,-0.1531728665207877,-0.0915492957746477,-0.1531728665207877,-0.1134020618556701,-0.1861198738170346,-0.1748400852878465,-0.2344213649851632,-0.2670454545454546,-0.2944393801276208,-0.303956834532374,-0.3107747105966162,-0.2931506849315067,-0.2564841498559077,-0.2411764705882352,-0.3150442477876106,-0.2691218130311614,-0.2642585551330798,-0.2826691380908247,-0.21580547112462,-0.2298507462686567,-0.1641468682505399,-0.1390433815350389,-0.1659482758620688,-0.1264108352144468,-0.1224489795918367,-0.1224489795918367,-0.1164383561643834,-0.1485148514851484,-0.1204545454545454,-0.1409544950055493,-0.1632432432432432,-0.1695278969957081,-0.1204545454545454,-0.0829383886255923,-0.0385093167701864,-0.1792152704135736,-0.1204545454545454,-0.0915492957746477,-0.0708283313325329,-0.0337078651685393,-0.0038610038610037,-0.0840236686390532,-0.1234428086070215,-0.0999999999999999,-0.0629539951573849,0.0091264667535855,0.0025906735751295
