firms,age,agr,cashdebt,chcsho,chempia,chpmia,depr,egr,grltnoa,herf,hire,invest,lgr,mve_ia,pchdepr,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSHU_94-L,9.0,-0.0098432676323913,0.212921474975323,0.0007194244604316,-0.1510634771309508,0.2120011206509307,0.1028975781309729,0.0458580960078607,-0.0106061910358762,1.2106930935605736e-07,-0.0660418168709443,0.0137463106829053,-0.0739696035322666,0.9697842775267268,-0.1236903461374362,-0.0563135757376239,0.0191372412983615,-0.023155178791059,0.7587052726556808,-0.099537037037037,-0.1018711018711017,-0.0669546436285096,-0.1970260223048326,-0.1692307692307691,-0.1818181818181817,-0.1092783505154637,-0.1272727272727272,-0.0689655172413792,-0.0484581497797356,-0.0484581497797356,-0.1037344398340248,-0.0866807610993657,-0.0068965517241378,0.056234718826406,0.0359712230215827,-0.0068965517241378,-0.0649350649350648,-0.0357142857142857,-0.0769230769230767,-0.027027027027027,-0.0463576158940397,0.0588235294117647,0.090909090909091,0.0992366412213741,0.1835616438356164,0.0334928229665072,-0.0159453302961274,0.0285714285714286,0.090909090909091,0.0236966824644551,0.1162790697674418,0.3170731707317074,0.3012048192771086,0.3714285714285716,0.3090909090909093,0.3935483870967742,0.4496644295302014,0.2203389830508475,0.2203389830508475,0.3457943925233646,0.3500000000000001,0.2895522388059701,0.244956772334294,0.2134831460674158,0.2169014084507043,0.1900826446280992,0.1220779220779222,0.085427135678392
FSHW_36-L^L99,9.0,0.1296209053365943,0.1439048042345145,0.0659723167236363,0.9273207959723344,-0.0322713830090594,0.1126648119027458,0.2362153743853571,0.0532007276680957,1.4017293412632122e-07,0.4054054054054052,0.2468074656188605,0.0868795322952384,0.129595036811268,0.2338914067887657,-0.0423547723511186,0.0984329455525206,0.3455636654809749,0.6431235043897001,-0.3103448275862068,-0.0937500000000001,-0.1212121212121213,-0.2368421052631579,-0.2162162162162162,-0.3255813953488372,-0.1470588235294119,-0.1212121212121213,-0.2926829268292683,-0.4081632653061224,-0.462962962962963,-0.4821428571428572,-0.4423076923076924,-0.3958333333333333,-0.3958333333333333,-0.42,-0.4528301886792453,-0.5084745762711864,-0.5,-0.462962962962963,-0.4368932038834952,-0.5166666666666666,-0.4912280701754385,-0.4821428571428572,-0.4821428571428572,-0.4867256637168141,-0.5166666666666666,-0.4727272727272728,-0.4423076923076924,-0.3894736842105263,-0.2658227848101266,-0.2467532467532468,-0.2839506172839507,-0.2658227848101266,-0.2750000000000001,-0.3409090909090909,-0.3483146067415731,-0.3333333333333333,-0.2266666666666666,-0.1830985915492957,-0.1343283582089554,0.183673469387755,0.0545454545454544,0.0740740740740739,0.0740740740740739,0.0357142857142855,0.1153846153846152,0.2340425531914893,-0.1343283582089554
FSIB_01-L^B99,9.0,0.0285065723486247,0.2416513932465595,0.0115935041934465,0.0635386471314378,0.0895077865259979,0.1267521622427676,0.1122303962548069,-0.0222939329273581,6.283424297058404e-09,0.0277777777777778,0.0099597036724207,-0.0325754797701991,0.0771584076745014,0.0384166994070776,-0.0086326549956579,-0.0478132760328876,-0.0478132760328876,0.8176717177138023,-0.2361809045226131,-0.1155555555555555,-0.1910569105691056,-0.2841726618705035,-0.2737226277372263,-0.3184931506849314,-0.262962962962963,-0.2656826568265682,-0.2546816479400748,-0.2518796992481203,-0.2286821705426357,-0.1776859504132231,-0.2404580152671755,-0.2316602316602316,-0.3114186851211072,-0.3662420382165605,-0.3453947368421053,-0.334448160535117,-0.3322147651006711,-0.3090277777777778,-0.2841726618705035,-0.2763636363636363,-0.2462121212121212,-0.2518796992481203,-0.2165354330708662,-0.2134387351778656,-0.2316602316602316,-0.2071713147410357,-0.2196078431372549,-0.1116071428571429,0.0205128205128204,-0.0432692307692308,-0.0613207547169811,-0.1459227467811159,-0.1531914893617021,-0.134782608695652,-0.1155555555555555,-0.1076233183856502,-0.0871559633027523,-0.0871559633027523,-0.0197044334975368,-0.0099502487562188,0.0257731958762887,0.0641711229946524,0.0756756756756755,0.0418848167539267,0.0934065934065933,0.0698924731182795,0.0257731958762887
FSIG_05-L^E18,10.0,-0.1420577300384002,0.0853670229921461,0.0004392141779357,-0.0803615068607389,-0.2038747814373314,0.1066124883068288,0.0185088672811473,-0.0359493774910623,9.32364076227411e-08,-0.035132382892057,-0.1587881425157837,-0.1975342910563058,0.2163818988703941,0.2080615768729012,0.552749649000265,0.1584216698857512,0.0690084488661718,1.6659720658869184,0.0081967213114753,-0.1029411764705883,-0.2179487179487179,-0.3711340206185567,-0.351063829787234,-0.3146067415730337,-0.2738095238095238,-0.3405405405405406,-0.3405405405405406,-0.351063829787234,-0.3711340206185567,-0.3544973544973545,-0.2650602409638554,-0.2278481012658229,-0.2179487179487179,-0.2469135802469136,-0.1643835616438356,-0.1973684210526316,-0.2906976744186046,-0.2906976744186046,-0.1973684210526316,-0.2278481012658229,-0.2515337423312883,-0.2560975609756097,-0.3146067415730337,-0.1756756756756756,-0.1812080536912751,-0.2375,-0.2422360248447205,-0.1756756756756756,-0.1586206896551724,-0.1408450704225351,-0.0687022900763358,-0.1223021582733812,-0.2179487179487179,-0.2229299363057325,-0.1756756756756756,-0.1527777777777778,-0.1468531468531468,-0.1527777777777778,-0.0542635658914729,0.0,-0.024,-0.0615384615384615,-0.0687022900763358,-0.0757575757575758,-0.046875,-0.1029411764705883,-0.0317460317460317
FSIH_07-L^F00,3.0,0.1468853107624048,0.2117672771217546,9.67130922531451e-05,-0.3773258184157923,0.3353517299191568,0.100512218851943,0.0661960762300373,0.025701949530717,5.79604725437689e-08,-0.1649590163934426,0.0835246822430565,0.2446721015799724,0.1798912961696777,-0.2017232662222916,-0.0836429947376834,0.0121976370842626,-0.0655754743651573,0.8668933157585842,0.0140845070422535,-0.0779220779220779,-0.1012658227848102,-0.2111111111111111,-0.1791907514450867,-0.1012658227848102,-0.0718954248366013,-0.0838709677419355,-0.1234567901234569,-0.0533333333333333,-0.1647058823529411,-0.1547619047619047,-0.1234567901234569,0.0289855072463769,-0.0138888888888889,-0.1125,-0.1647058823529411,-0.2282608695652175,-0.3173076923076924,-0.3660714285714287,-0.3486238532110093,-0.330188679245283,-0.2828282828282829,-0.2791878172588833,-0.2111111111111111,-0.1497005988023951,-0.1012658227848102,-0.1012658227848102,-0.1791907514450867,-0.0273972602739726,-0.0273972602739726,0.0289855072463769,-0.0069930069930069,-0.0533333333333333,-0.1012658227848102,-0.0838709677419355,-0.0838709677419355,-0.0718954248366013,0.0839694656488547,0.0676691729323306,0.2033898305084744,0.3027522935779814,0.2792792792792791,0.3027522935779814,0.3786407766990289,0.3148148148148146,0.2241379310344828,0.2033898305084744,0.1269841269841269
FSIV_B3-L^H15,10.0,0.2393317107178239,0.2841442390575615,0.0039121340452106,-0.5336497376952779,4.672538534556785,0.1989605957182749,7.999372253609542,-0.0413457862253536,2.5657390721512853e-08,-0.2333005893909627,-0.0898839299910715,0.0838239696637062,0.1911203305113765,-0.4032120621827782,0.3950158279435943,0.3631617693481893,-0.2267798695960165,0.636049192076461,0.0833333333333334,-0.36,-0.3043478260869565,-0.4,-0.3846153846153847,-0.3766233766233766,-0.3846153846153847,-0.25,-0.0943396226415095,0.0434782608695651,-0.0204081632653061,-0.0588235294117647,0.0666666666666666,0.2972972972972973,0.1999999999999999,-0.0588235294117647,-0.1578947368421052,-0.0943396226415095,-0.0769230769230769,-0.1724137931034483,0.1707317073170731,0.1428571428571428,0.3333333333333332,0.263157894736842,0.2307692307692306,0.4545454545454543,0.0,-0.0769230769230769,-0.1111111111111111,0.0212765957446807,-0.0943396226415095,0.0909090909090908,0.0212765957446807,-0.1272727272727274,-0.0204081632653061,-0.0943396226415095,-0.3424657534246575,-0.368421052631579,-0.2380952380952381,-0.3513513513513513,-0.4,-0.7419354838709677,-0.6962025316455697,-0.7192982456140351,-0.7362637362637363,-0.728813559322034,-0.7563451776649747,-0.7611940298507462,-0.7777777777777778
FSIW_67-L^J01,9.0,-0.2083852839936287,0.1902287916483731,0.000669792364367,-0.3029830321677236,0.5877836191235878,0.1675906522719435,-0.4330882595364478,-0.1590254492662863,4.987478232958918e-07,-0.1324578932343705,-0.2521461339760301,-0.0835787407095778,0.5443570395145542,0.2006429798366093,0.0925210289000605,0.0105851526788035,-0.3118019515087242,1.1348336672831114,-0.1782945736434108,-0.1730769230769231,-0.2037037037037037,-0.3064516129032258,-0.2085889570552146,-0.1886792452830189,-0.0300751879699248,0.093220338983051,-0.0373134328358208,0.0403225806451612,0.0157480314960629,-0.0227272727272727,0.1944444444444444,0.303030303030303,0.2403846153846154,0.3163265306122449,0.2403846153846154,0.3163265306122449,0.2169811320754717,0.2169811320754717,0.3163265306122449,0.3578947368421052,0.29,0.329896907216495,0.5176470588235296,0.465909090909091,0.449438202247191,0.6125,0.6538461538461537,0.7671232876712331,1.015625,1.015625,1.224137931034483,1.224137931034483,1.1500000000000004,0.9545454545454546,0.8695652173913044,0.9545454545454546,1.1500000000000004,0.8970588235294117,0.9545454545454546,1.015625,1.3888888888888888,1.2631578947368425,1.3035714285714284,1.224137931034483,1.1500000000000004,1.015625,0.8970588235294117
FSIY_W8-L^C09,9.0,0.0760209247384406,0.1593001141118296,0.0004340905802344,0.239999615851062,0.2744635352443924,0.1098828211364138,0.0667041409031289,-0.0278805120910357,4.5181034637752464e-06,0.104922850844967,0.0252278096523793,0.0785895003162556,1.2120678508460572,-0.0600081419420349,0.2198755421030267,0.2180211146575006,0.2180211146575006,0.986456179101596,-0.2843511450381679,-0.1712139185448793,-0.3400503778337531,-0.4287271736167892,-0.476,-0.3973548016101207,-0.3856975381008205,-0.2274235164025063,-0.2709565217391304,-0.29260884238947,-0.3961394410832612,-0.434430652995143,-0.4432934926958831,-0.4074074074074073,-0.3197013956507627,-0.3735803945008965,-0.3260450160771704,-0.3817109144542772,-0.3856975381008205,-0.4158305462653289,-0.3961394410832612,-0.3492704129152437,-0.3707595316721706,-0.4252810529202083,-0.4432934926958831,-0.453882230328296,-0.4980842911877394,-0.5280342265255573,-0.5431560592850915,-0.5431560592850915,-0.5461238631442182,-0.5184929933379279,-0.5342222222222222,-0.5342222222222222,-0.5135762357855651,-0.4963959634790965,-0.4963959634790965,-0.462150372081088,-0.4085778781038374,-0.4206744057490326,-0.3935185185185185,-0.297822445561139,-0.3243068987749838,-0.3275585498877126,-0.3656174334140435,-0.3997709049255441,-0.4070721357850071,-0.3844346549192363,-0.44136460554371
FSJF_08-L^A99,10.0,-0.0094043887147337,0.1779467680608365,0.000231615819209,0.0637802389456257,-0.042684193877407,0.1009268795056642,0.1691176470588236,-0.0262467191601044,3.5099833162936495e-07,0.0278833967046895,-0.0306513409961685,-0.0802919708029197,0.1825670842904979,0.1438379677308618,0.0644953654652073,-0.0308393201331698,-0.0308393201331698,0.6864919061881468,-0.1428571428571428,-0.2134831460674158,-0.2473118279569893,-0.2964824120603015,-0.306930693069307,-0.3301435406698564,-0.2783505154639175,-0.1616766467065868,-0.1463414634146341,-0.4017094017094017,-0.4262295081967213,-0.453125,-0.409282700421941,-0.4308943089430894,-0.4285714285714286,-0.453125,-0.4964028776978417,-0.5625,-0.5625,-0.5070422535211268,-0.4656488549618321,-0.5138888888888888,-0.5512820512820513,-0.5977011494252874,-0.7941176470588236,-0.7950219619326501,-0.8153034300791557,-0.8252184769038702,-0.8186528497409327,-0.806896551724138,-0.797979797979798,-0.7865853658536586,-0.7925925925925926,-0.7859327217125383,-0.781591263650546,-0.7719869706840391,-0.7907324364723468,-0.7862595419847328,-0.7767145135566188,-0.7756410256410257,-0.7643097643097643,-0.7472924187725631,-0.7431192660550459,-0.7421731123388582,-0.7383177570093458,-0.7421731123388582,-0.7373358348968105,-0.7662771285475793,-0.7678275290215589
FSJK_29-L,9.0,0.0974451149056361,0.2134281048890596,0.001730852444829,0.0033980409964078,0.129412047018689,0.0888888888888888,-0.0493307839388145,-0.0075901328273244,9.102498999459782e-07,0.0014855529971032,0.0839645654127616,0.1730327697766645,1.1094112150286564,-0.0603953646898431,-0.0851482711485435,-0.0075766016713091,-0.0075766016713091,0.7337335393099328,0.0114503816793891,-0.2339181286549707,-0.2880434782608695,-0.429193899782135,-0.3977011494252873,-0.3791469194312795,-0.394919168591224,-0.2994652406417112,-0.4018264840182648,-0.3732057416267942,-0.4341252699784017,-0.4620123203285421,-0.4151785714285715,-0.3671497584541062,-0.3835294117647059,-0.394919168591224,-0.3578431372549019,-0.4112359550561798,-0.4138702460850111,-0.4279475982532751,-0.3656174334140435,-0.3906976744186046,-0.4164810690423163,-0.4229074889867841,-0.3609756097560974,-0.3383838383838383,-0.343358395989975,-0.3594132029339852,-0.3578431372549019,-0.3282051282051281,-0.3264781491002571,-0.3068783068783068,-0.2821917808219177,-0.3087071240105541,-0.2956989247311827,-0.3068783068783068,-0.2681564245810055,-0.2598870056497174,-0.1863354037267081,-0.217910447761194,-0.1493506493506493,-0.1656050955414012,-0.1027397260273972,-0.1178451178451178,-0.1353135313531351,-0.1493506493506493,-0.138157894736842,-0.138157894736842,-0.2202380952380952
FSJQ_07-L^A06,10.0,-0.0169841973120661,0.279597674633201,0.0001932367149758,-0.0567799623165926,-0.3189935575517353,0.0849304772641864,-0.0059255442483574,-0.0751470916809398,1.9396262751054346e-06,-0.0248230210535994,-0.0400236301875646,0.0124419684308264,1.9571059332803324,-0.030190541864013,0.0110144235806335,-0.0010240529059579,-0.0615662215806567,0.990099659612746,-0.2334494773519163,-0.1381381381381381,-0.217983651226158,-0.3325581395348836,-0.2896039603960396,-0.228494623655914,-0.1705202312138728,-0.0465116279069766,-0.150887573964497,-0.1558823529411764,-0.1196319018404906,-0.1705202312138728,-0.1729106628242075,-0.127659574468085,-0.1141975308641976,-0.1558823529411764,-0.1458333333333332,-0.1355421686746987,-0.1458333333333332,-0.2071823204419889,-0.2526041666666666,-0.1681159420289855,-0.2071823204419889,-0.2486910994764397,-0.2027777777777777,-0.1329305135951661,-0.1249999999999998,-0.1196319018404906,-0.1407185628742514,-0.0741935483870968,-0.1003134796238244,-0.0801282051282051,-0.0496688741721853,-0.0974842767295597,0.028673835125448,-0.0974842767295597,-0.1169230769230769,-0.1432835820895522,-0.0801282051282051,-0.0801282051282051,0.0708955223880596,0.0177304964539009,0.0070175438596491,-0.0651465798045601,-0.0271186440677966,-0.0271186440677966,-0.0369127516778523,-0.0496688741721853,-0.103125
FSJV_53-L^B01,10.0,0.1693498554044145,0.8697695835999498,0.0003582945180938,0.099189704050898,0.2128834775807489,0.2197411240793755,0.0280235655275157,-0.070147986805949,1.0073391089383657e-07,0.0433636799233349,0.2150643058999943,0.5514815832036376,0.6526069693495693,0.0011416867403295,0.0405117605131037,-0.0076890484774891,0.0712439307445074,0.642013029286175,0.0708661417322835,-0.2160493827160494,-0.2529411764705882,-0.383495145631068,-0.3021978021978022,-0.3244680851063829,-0.2616279069767442,-0.1644736842105263,-0.20625,-0.2349397590361445,-0.2349397590361445,-0.3097826086956522,-0.2160493827160494,-0.1418918918918918,-0.2111801242236025,-0.1962025316455696,-0.1806451612903226,0.0079365079365079,-0.1180555555555554,-0.1056338028169013,-0.0378787878787879,-0.072992700729927,-0.1118881118881118,-0.0661764705882353,0.0241935483870967,0.0672268907563025,-0.0522388059701492,-0.1418918918918918,-0.20625,-0.1753246753246753,-0.0992907801418438,-0.0592592592592593,-0.072992700729927,-0.072992700729927,0.0325203252032519,-0.1180555555555554,-0.1533333333333333,-0.1753246753246753,-0.1589403973509934,-0.1644736842105263,-0.1118881118881118,-0.0522388059701492,0.016,0.0409836065573769,0.0854700854700856,0.0409836065573769,0.0241935483870967,0.0409836065573769,-0.0592592592592593
FSKF_44-L^C02,9.0,0.1003024283745816,0.3050184419358444,-0.0030987162461266,-0.1566056281994771,-0.0042290480575633,0.0190225151015925,0.1926402740558609,0.0817095094873343,1.7028760209911672e-09,-0.0684647302904563,0.0846978400529696,-0.0736354828291526,0.0116114652287146,-0.0554696424920933,-0.0778871982475027,-0.0265269981889213,-0.0455840455840456,0.4527933517874993,-0.0625,-0.0588235294117647,-0.0857142857142856,-0.0857142857142856,-0.111111111111111,-0.0303030303030302,0.032258064516129,0.0,-0.0303030303030302,-0.0588235294117647,-0.111111111111111,-0.0857142857142856,-0.111111111111111,-0.0588235294117647,-0.0857142857142856,-0.1351351351351351,-0.1232876712328766,-0.0303030303030302,-0.0588235294117647,-0.0588235294117647,-0.0588235294117647,0.0666666666666666,0.1034482758620691,0.0666666666666666,0.032258064516129,0.0158730158730158,0.0,-0.0153846153846154,-0.0724637681159419,0.0847457627118644,0.0666666666666666,0.032258064516129,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.1228070175438598,0.2075471698113207,0.2307692307692308,0.28,0.4545454545454546,0.5609756097560976,0.4883720930232558,0.4545454545454546,0.4545454545454546,0.4545454545454546,0.4545454545454546,0.4545454545454546,0.5609756097560976
FSKO_65-L^D00,9.0,-0.0094477302404179,0.0852140530479292,0.0002098856123412,0.0183544821104803,0.2983507871673148,0.0519066260693054,0.0241428021060741,-0.0234999035307723,8.823254309196863e-06,0.0080241986304246,-0.0021891082264382,-0.0256101062302612,1.349780240944056,0.0651088117228581,0.0002726490358724,-0.0773649930909602,0.041031608979653,0.7619104333604475,0.07012987012987,-0.1808510638297872,-0.2843866171003717,-0.384,-0.3362068965517241,-0.3362068965517241,-0.2596153846153846,-0.2524271844660194,-0.3269230769230768,-0.3384879725085911,-0.3362068965517241,-0.4210526315789473,-0.3529411764705882,-0.3221830985915492,-0.3937007874015747,-0.384,-0.3790322580645161,-0.2142857142857143,-0.2450980392156861,-0.2524271844660194,-0.2142857142857143,-0.1444444444444443,-0.1387024608501118,-0.1720430107526882,-0.2299999999999999,-0.2299999999999999,-0.3245614035087719,-0.3583333333333333,-0.4166666666666666,-0.3025362318840578,-0.3583333333333333,-0.3529411764705882,-0.2524271844660194,-0.1894736842105263,-0.0941176470588235,-0.1630434782608695,-0.2450980392156861,-0.3304347826086956,-0.3149466192170819,-0.3529411764705882,-0.3418803418803418,-0.3474576271186441,-0.2708333333333333,-0.3245614035087719,-0.3561872909698996,-0.3636363636363636,-0.3790322580645161,-0.3790322580645161,-0.5157232704402516
FSLO_06-L^E10,9.0,-0.123736644527866,-0.0438372616724215,0.0013360053440213,0.0205510757784175,-0.84726786054605,0.1497189575881451,-0.1372788285539963,-0.1001923816852634,9.260559399262504e-07,0.0089845037916254,0.0051978053710655,-0.1146334559864138,0.2885473170986445,0.0075426705617313,-0.0332501141329159,-0.0294490043937551,-0.0543157894736842,1.6541185930057254,-0.1515151515151515,-0.2413793103448275,-0.3944954128440366,-0.6024096385542168,-0.547945205479452,-0.5416666666666666,-0.5525423728813559,-0.3944954128440366,-0.4980988593155893,-0.4883720930232558,-0.5741935483870968,-0.6140350877192982,-0.5448275862068965,-0.5448275862068965,-0.5384615384615384,-0.5900621118012422,-0.6106194690265487,-0.6184971098265896,-0.6206896551724137,-0.6489361702127658,-0.6544502617801047,-0.6353591160220995,-0.6526315789473685,-0.6788321167883211,-0.6451612903225806,-0.6106194690265487,-0.6239316239316239,-0.6857142857142857,-0.7079646017699115,-0.6788321167883211,-0.6732673267326732,-0.6597938144329897,-0.6691729323308271,-0.6470588235294117,-0.6857142857142857,-0.6923076923076923,-0.7244258872651357,-0.7380952380952381,-0.7261410788381744,-0.7451737451737451,-0.725,-0.7344064386317908,-0.7053571428571428,-0.7066666666666667,-0.6986301369863013,-0.7238493723849373,-0.7,-0.7203389830508474,-0.746641074856046
FSLV_X2-L^J11,10.0,0.0778748810244873,0.2671398369072787,-0.0012484394506866,0.0453447613889555,0.1422433964325339,0.1159812409812409,0.1213438735177865,-0.0164070958607474,6.12611103289889e-06,0.0198237885462554,0.0738946093276802,0.0441426146010187,1.8004989599765318,-0.0940197961063495,-0.2011448273822308,-0.0789599325209644,-0.0427523923940512,0.5156266662033834,-0.1046153846153846,-0.1895261845386533,-0.2696629213483146,-0.2663656884875847,-0.3271221532091097,-0.339430894308943,-0.250576479631053,-0.2243436754176611,-0.1895261845386533,-0.1551126516464471,-0.1723259762308998,-0.1462346760070052,-0.0705433746425167,-0.0896358543417366,0.0124610591900311,-0.013157894736842,0.0350318471337578,0.0833333333333332,0.0714285714285714,0.0785398230088494,0.1732851985559567,0.1271676300578035,0.1284722222222221,0.1818181818181818,0.1297798377752028,0.171875,0.2310606060606059,0.1861313868613139,0.1662679425837321,0.171875,0.0955056179775279,0.1232718894009217,0.1861313868613139,0.1690647482014386,0.1690647482014386,0.1497641509433962,0.1662679425837321,0.1363636363636364,0.2341772151898733,0.2310606060606059,0.2828947368421053,0.2420382165605095,0.3579387186629528,0.36938202247191,0.455223880597015,0.455223880597015,0.4380530973451328,0.4595808383233533,0.3247282608695654
FSMA_41-L^C04,10.0,0.0878031933264259,0.2057486360880986,0.0045454545454545,0.1549331395341079,-0.1179323659667884,0.047985918744229,0.0633146126947123,0.0285543410487719,5.587876433217236e-05,0.0677335529585504,0.1084987115113837,0.1096605744125326,5.298633322508255,0.072520346713394,-0.0826661476684064,-0.0370303514716455,0.0590315188855334,0.7138105131642964,-0.1142857142857142,-0.125,-0.2045454545454545,-0.1622340425531915,-0.1440217391304348,-0.1796875,-0.1274238227146814,-0.1644562334217506,-0.0816326530612245,-0.0217391304347827,-0.1839378238341968,-0.1984732824427482,-0.1688654353562005,-0.1796875,-0.1101694915254237,-0.1126760563380281,-0.0707964601769912,-0.1025641025641025,-0.136986301369863,-0.1710526315789473,-0.2202970297029702,-0.175392670157068,-0.1298342541436464,-0.0568862275449101,-0.0680473372781065,-0.0396341463414633,-0.0974212034383954,-0.1101694915254237,-0.0512048192771084,0.0161290322580645,0.0570469798657717,-0.0396341463414633,-0.0735294117647058,-0.0125391849529781,0.0096153846153845,-0.0597014925373134,-0.125,-0.0680473372781065,-0.054054054054054,-0.0597014925373134,0.0862068965517242,0.0899653979238752,0.1371841155234656,0.1710037174721188,0.1753731343283582,0.26,0.1977186311787071,0.1666666666666665,0.0824742268041236
FSMD_62-L^K00,9.0,0.0135688684075781,0.062676599023889,0.0126520681265206,-0.0541946514327232,0.0983097805289724,0.1408815903197925,-0.1454545454545454,-0.0190718372536537,8.830892112389202e-06,-0.0236927767934401,0.0023041474654378,0.0412122483221476,0.5722548049959775,-0.2178203107584366,-0.1032552509164391,0.01117215311546,0.0020949972909518,0.8770158983050488,0.1764705882352941,-0.1707317073170731,-0.2046783625730993,-0.2989690721649484,-0.276595744680851,-0.1392405063291139,-0.0684931506849314,0.1333333333333335,0.1525423728813559,0.0708661417322835,-0.0555555555555554,-0.0993377483443708,-0.0555555555555554,-0.074829931972789,-0.1282051282051282,-0.0422535211267603,-0.0555555555555554,-0.0555555555555554,0.1333333333333335,0.3203883495145632,0.4782608695652175,0.4468085106382979,0.3203883495145632,0.2952380952380953,0.4468085106382979,0.4315789473684213,0.3877551020408165,0.2035398230088496,0.142857142857143,0.3333333333333335,0.3737373737373739,0.3737373737373739,0.4468085106382979,0.3737373737373739,1.305084745762712,1.2295081967213115,1.266666666666667,1.125,1.158730158730159,1.0,1.0606060606060606,0.8888888888888891,1.1935483870967745,1.125,0.9710144927536236,0.8888888888888891,0.3737373737373739,0.2592592592592593,0.1333333333333335
FSME_32-L^G03,10.0,-0.0184465363915198,0.1839384335383457,0.0011828578611935,0.0793797892929743,-0.2564969087758377,0.0840731411055948,0.0161517360860464,-0.0575145964705616,1.0204566666909601e-07,0.0347031963470319,0.0356584810663785,-0.0363546737322077,0.2677197587876673,0.0146843492660179,0.0059749569193781,-0.1291101437465165,-0.0394924152146606,0.7279431603146865,-0.1194029850746268,-0.0455840455840454,-0.0204678362573098,-0.0694444444444444,0.0029940119760478,-0.0994623655913978,-0.0117994100294985,-0.0536723163841807,-0.1410256410256409,-0.1985645933014352,-0.250559284116331,-0.2061611374407582,-0.1985645933014352,-0.2209302325581394,-0.3177189409368636,-0.3582375478927202,-0.3819188191881918,-0.4379194630872483,-0.4596774193548387,-0.4462809917355371,-0.3909090909090909,-0.3819188191881918,-0.3655303030303031,-0.3191056910569105,-0.4243986254295533,-0.4360269360269361,-0.4091710758377425,-0.4224137931034483,-0.4579288025889967,-0.4543973941368078,-0.4007155635062611,-0.3773234200743494,-0.3353174603174603,-0.3218623481781376,-0.3273092369477912,-0.3273092369477912,-0.3135245901639344,-0.2588495575221238,-0.2555555555555555,-0.2471910112359551,-0.1829268292682926,-0.1728395061728395,-0.1604010025062656,-0.1518987341772152,-0.1410256410256409,-0.1432225063938619,-0.145408163265306,-0.2023809523809524,-0.1849148418491484
FSMG_12-L^D99,1.0,0.3206757645511344,0.0606502307892069,2.6968319078378435e-05,0.8658156314994894,-0.6820926415728861,0.155902185392802,-0.7200095073172388,0.1086908004973659,7.162536894638269e-08,0.3785166240409207,0.4175928970733311,0.6664507410344326,0.0943470723575613,-0.2396128028967138,0.0725213193014576,0.2018815013045726,0.3053152362443316,1.6541185930057254,-0.2584269662921348,-0.2764227642276422,-0.2936507936507936,-0.4294871794871795,-0.3257575757575758,-0.3407407407407408,-0.282258064516129,-0.3407407407407408,-0.3986486486486487,-0.4066666666666666,-0.3862068965517241,-0.4026845637583892,-0.2457627118644066,-0.0824742268041236,-0.1603773584905661,-0.226086956521739,-0.2992125984251969,-0.288,-0.3206106870229007,-0.2644628099173554,-0.3642857142857142,-0.3732394366197182,-0.3358208955223881,-0.288,-0.2521008403361344,-0.2764227642276422,-0.3308270676691729,-0.4066666666666666,-0.3904109589041096,-0.3455882352941176,-0.219298245614035,-0.282258064516129,-0.2644628099173554,-0.288,-0.3642857142857142,-0.3986486486486487,-0.4026845637583892,-0.440251572327044,-0.4733727810650887,-0.4914285714285714,-0.440251572327044,-0.4573170731707316,-0.4294871794871795,-0.4144736842105263,-0.4294871794871795,-0.4331210191082802,-0.4258064516129032,-0.463855421686747,-0.5163043478260869
FSMQ_X4-L^F21,9.0,-0.0271110679234281,0.2564751539694592,0.0002361275088547,0.1225213443787185,0.0734847006098426,0.0981380065717415,-0.065812463599301,-0.0301433285721321,1.6318767137719218e-06,0.0535637888251904,0.0446992517733942,-0.0092374874034262,2.119468034109356,0.1069967141292441,-0.1476846378603188,0.1565481736838968,0.0832954855118537,0.7591663691780007,-0.1948051948051947,-0.184322033898305,-0.2110655737704917,-0.3245614035087719,-0.268060836501901,-0.1630434782608695,-0.184322033898305,0.0158311345646438,-0.1129032258064515,-0.0302267002518892,-0.096244131455399,-0.1425389755011136,-0.0789473684210525,0.0377358490566037,0.023936170212766,0.0784313725490197,0.0784313725490197,0.0185185185185186,0.0519125683060108,0.0377358490566037,0.0212201591511935,0.0377358490566037,0.010498687664042,0.0490463215258856,0.1095100864553313,0.2222222222222223,0.1773700305810397,0.1031518624641834,0.046195652173913,0.1159420289855073,0.1809815950920246,0.2145110410094637,0.25,0.3139931740614334,0.3461538461538462,0.2459546925566345,0.3604240282685511,0.3275862068965518,0.515748031496063,0.50390625,0.7264573991031391,0.8599033816425123,0.8965517241379313,0.9154228855721396,0.7990654205607477,0.774193548387097,0.9543147208121828,0.9743589743589745,0.9154228855721396
