firms,absacc,acc,age,agr,chpmia,currat,depr,egr,gma,grltnoa,herf,invest,lgr,mve_ia,operprof,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,roic,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BALZ_07-L^I10,0.0011905352448038,0.0011905352448038,18.0,0.1577260650019519,-0.0626609820184807,1.2821200108117847,0.1780648865920183,0.1832710795419753,0.4986966869404253,0.0904865145621716,1.6869336732889032e-08,-0.0340939140946696,0.1385874480014469,0.2185379411194374,0.3742371359173757,-0.8727729711537151,0.0044786848850989,0.0314011216099788,-0.0687474373102764,0.0180291648254528,0.9853703036309576,0.1047944528217931,2.79908176650634,0.0862822338717008,0.1327433628318586,0.0660377358490564,0.1188118811881187,0.1414141414141412,0.1188118811881187,0.0761904761904761,0.0272727272727271,0.0761904761904761,0.1649484536082472,0.1770833333333332,0.3950617283950615,0.2840909090909089,0.3614457831325299,0.4487179487179484,0.8225806451612903,0.7121212121212119,0.8833333333333333,0.8225806451612903,1.0545454545454542,1.0178571428571423,1.2599999999999998,1.173076923076923,1.3541666666666663,1.3541666666666663,1.568181818181818,1.4565217391304346,1.3541666666666663,1.2599999999999998,1.3541666666666663,1.3541666666666663,0.9152542372881356,0.9482758620689656,1.2156862745098036,1.2599999999999998,1.4565217391304346,1.4042553191489362,1.173076923076923,1.7560975609756095,1.6904761904761902,1.9736842105263157,2.323529411764705,2.896551724137931,2.53125,2.896551724137931,2.6451612903225805,1.897435897435897,2.323529411764705,3.346153846153846,2.323529411764705
BBOU_00-L,0.022996950883509,0.022996950883509,18.0,0.0476154656235895,-0.0783153854501325,1.450374812593703,0.1089058524173028,0.2364734962922274,0.3424853317285993,0.0938246206972557,2.76752585222449e-05,-0.0041372047540243,-0.0226215644820295,17.852123386212533,0.879154078549849,-0.1825921988884118,0.2033003154442433,0.1682803557028861,0.0260021182892337,0.1640461215932914,0.7349325337331334,0.1330370143306,4.560301507537688,0.0789121711992866,0.001063829787234,0.0140237324703345,0.020629750271444,0.0585585585585584,0.0386740331491712,0.032967032967033,0.0609480812641085,0.1111111111111109,0.1150652431791223,0.1084905660377357,0.1284513805522209,0.1325301204819275,0.1677018633540372,0.2005108556832695,0.1407766990291261,0.1838790931989924,0.2144702842377261,0.2401055408970975,0.2634408602150537,0.289437585733882,0.2651413189771199,0.2806539509536785,0.2771739130434782,0.3505747126436782,0.3742690058479532,0.3722627737226278,0.2841530054644809,0.3165266106442579,0.2433862433862434,0.331444759206799,0.2466843501326261,0.3055555555555556,0.2789115646258504,0.2771739130434782,0.3467048710601719,0.4373088685015291,0.3905325443786982,0.4826498422712935,0.4596273291925465,0.4285714285714286,0.3762811127379208,0.4329268292682928,0.4826498422712935,0.4596273291925465,0.3925925925925926,0.430745814307458,0.2876712328767123,0.1779448621553885,0.1989795918367347
BBTK_30-L^C11,0.1134510869565217,-0.1134510869565217,11.0,0.1364296081277213,-1.2891472065113536,1.8613333333333333,0.0887634684453566,0.8411764705882353,0.1458635703918722,0.1253396739130146,1.852641272976725e-07,0.2216981132075471,-0.108730583824317,0.0026699176270037,0.3911764705882353,-0.2703008116909665,-0.2328427255985267,-0.2464646464646464,0.6064997804128239,-2.256756756756757,1.8,0.0007898894154818,2.311284046692607,0.2272727272727272,0.1111111111111109,-0.0307692307692307,-0.0999999999999999,0.26,0.26,0.1454545454545452,0.4651162790697674,0.5365853658536586,0.5365853658536586,0.5365853658536586,0.5365853658536586,0.5,0.3404255319148936,0.3999999999999999,0.5,0.575,0.575,0.575,0.7027027027027026,0.575,0.6578947368421053,0.3999999999999999,0.575,0.8,0.8,0.8,0.8,0.3999999999999999,0.8,0.8,0.3999999999999999,0.8,0.8,0.575,0.575,0.3999999999999999,0.8,0.8,0.575,0.575,0.575,0.26,0.1454545454545452,0.26,0.5,0.7027027027027026,0.7027027027027026,0.575,1.423076923076923
BBTU_63-L^C18,0.0425212985978027,-0.0425212985978027,17.0,0.0649622881770987,0.0057494822954743,1.7423959218351743,0.1869346733668342,0.0162668548134211,0.0710549515133703,-0.1480181393847981,6.946969266760022e-05,-0.6129885395239495,0.1137076537013801,1.6529322760603542,0.0876450297899023,0.0533573005731473,0.978720885946152,1.0153209678917725,0.8184563428692277,-1.1422018348623857,1.7423959218351743,0.0423388438921557,374.671009771987,-0.0328753762591016,0.0090909090909092,0.0,-0.0544412607449857,-0.0149253731343284,-0.0756302521008402,-0.6507936507936508,-0.6279594137542277,-0.6266968325791855,-0.6237172177879133,-0.593094944512947,-0.5995145631067962,-0.5697522816166884,-0.5657894736842105,-0.5325779036827196,-0.5325779036827196,-0.5299145299145299,-0.5,-0.5416666666666667,-0.5674967234600262,-0.5397489539748954,-0.5189504373177842,-0.4685990338164251,-0.4761904761904761,-0.5118343195266273,-0.4745222929936306,-0.4761904761904761,-0.4946401225114855,-0.4907407407407408,-0.45,-0.3989071038251367,-0.4021739130434782,-0.3956043956043956,-0.3911439114391144,-0.3653846153846154,-0.3023255813953489,-0.2482915717539863,-0.3096234309623431,-0.3067226890756303,-0.2567567567567569,-0.2448512585812358,-0.1105121293800539,-0.009009009009009,-0.098360655737705,-0.1494845360824742,-0.1811414392059553,-0.2413793103448275,-0.2180094786729858,-0.131578947368421,-0.2948717948717948
BCQE_67-L^A14,0.0033319450229071,0.0033319450229071,18.0,-0.1344211344211344,-0.171314083244251,1.5369565217391303,0.2040229885057471,0.0248833592534992,0.2886557886557886,0.0420658059141933,3.169777351553772e-06,-0.0889665889665889,-0.0852788586251621,1.187913370744629,-0.1757387247278382,-0.3233598599117859,-0.2583974815870754,-0.2623665628822417,-0.032130266392696,0.1951219512195122,1.306521739130435,0.1512850467289719,3.4460028050490883,-0.1594252480328429,0.0793650793650795,0.0769230769230771,0.0327868852459016,-0.0735294117647059,-0.0902527075812273,-0.0836363636363636,0.0543933054393304,-0.0194552529182878,0.1666666666666665,0.1666666666666665,0.5652173913043477,0.4399999999999999,0.4399999999999999,0.6258064516129032,1.048780487804878,0.8394160583941606,0.6912751677852349,0.3695652173913042,0.2475247524752475,0.1052631578947369,0.3922651933701657,0.1506849315068492,0.3922651933701657,0.8394160583941606,0.4911242603550296,0.3695652173913042,0.2352941176470588,0.3475935828877003,0.1052631578947369,0.1200000000000001,-0.0194552529182878,-0.1543624161073825,0.1830985915492957,0.0285714285714284,-0.3152173913043479,-0.2149532710280374,-0.3883495145631068,-0.1870967741935484,0.0769230769230771,0.1666666666666665,0.5365853658536586,1.1538461538461542,0.4157303370786516,-0.5889070146818923,-0.5909090909090909,-0.6744186046511629,-0.6547945205479452,-0.637410071942446,-0.7103448275862069
BCZB_W7-L^G07,0.045967576441617,-0.045967576441617,18.0,0.0971767946290239,-3.078761237133815e-05,0.7993762993762994,0.0665722379603399,-0.1115683584819387,0.1430538819073851,-0.0475271906423147,0.0001354451970108,0.0246169736615596,0.2267076407319458,4.423578091181577,0.1620941929583904,-0.3291341431244963,-0.0566286182169488,-0.0787094152253726,0.3172762232800805,-8.75,0.6796257796257796,0.0422851225405591,8.132151898734177,0.0423129339996106,0.053072625698324,0.0228571428571429,0.0686567164179103,0.1152647975077882,0.0718562874251498,0.0718562874251498,0.1187499999999999,0.1699346405228758,0.1365079365079364,0.2387543252595154,0.2924187725631768,0.2740213523131671,0.2650176678445228,0.2785714285714287,0.2517482517482519,0.2517482517482519,0.2695035460992909,0.2218430034129692,0.2473867595818815,0.2517482517482519,0.3259259259259259,0.3716475095785441,0.3408239700374533,0.4094488188976377,0.3875968992248062,0.3408239700374533,0.1661237785016287,0.1585760517799352,0.1257861635220125,0.1893687707641196,0.0317002881844379,0.1152647975077882,0.0028011204481792,0.0498533724340175,0.0623145400593472,0.1401273885350318,0.1257861635220125,0.185430463576159,0.2344827586206896,0.1585760517799352,0.3065693430656933,0.4206349206349207,0.3458646616541352,0.2740213523131671,0.1222570532915361,0.0529411764705882,0.1293375394321767,0.1623376623376622,-0.0027855153203342
BDAJ_H9-L,0.0517990074441687,-0.0517990074441687,11.0,-0.121102628358296,-0.136833387882664,1.8260312580066616,0.1266375545851528,-0.6140394088669952,0.2198263302057229,-0.057816377171212,3.4475464226904574e-07,-0.2714610408531966,0.0298186289578849,0.916910936306236,0.8022167487684727,-0.3308724221539281,0.0292739858373711,0.0657542171861183,0.3349488353125776,-1.8806306306306304,1.741480912118883,0.1108049311094996,40.71859296482412,-0.5851635693441868,0.0412698412698413,0.1710037174721188,0.1454545454545455,0.0975609756097559,-0.0063091482649841,-0.0483383685800604,-0.0974212034383954,-0.153225806451613,-0.2588235294117647,-0.2808219178082192,-0.2464114832535885,-0.2464114832535885,-0.1964285714285714,-0.139344262295082,-0.1688654353562005,-0.1577540106951872,-0.125,-0.1860465116279069,-0.1860465116279069,-0.1577540106951872,-0.1416893732970027,-0.2535545023696682,-0.2105263157894737,-0.2005076142131979,-0.2045454545454545,-0.2317073170731707,-0.2464114832535885,-0.2674418604651163,-0.2873303167420814,-0.3225806451612903,-0.2873303167420814,-0.2808219178082192,-0.1881443298969072,-0.2260442260442261,-0.2045454545454545,-0.1416893732970027,-0.2045454545454545,-0.2183622828784119,-0.0948275862068965,-0.1025641025641025,-0.0625,-0.0483383685800604,-0.0337423312883434,-0.0396341463414633,-0.1486486486486486,-0.1902313624678664,-0.2409638554216868,-0.0707964601769912,-0.1416893732970027
BLNT_37-L^D19,0.0120107949664957,-0.0120107949664957,9.0,-0.6177644900768441,0.0074776648715687,1.083281420174513,0.5417427969079409,1.8328409415801008,0.0788224016337608,0.0633397897501642,1.311235197089041e-07,-0.007020509318207,-0.6761406644718242,0.5708194089214921,3.305308300771944,-0.5066768052545216,0.0740910267047254,0.0740910267047254,0.9818000046353283,-0.3703557234097245,1.083281420174513,0.1617405288066336,3.381981713713362,0.0675785956606821,-0.0050761421319797,0.1036414565826331,-0.015,0.1129943502824859,0.0314136125654449,0.0794520547945205,-0.1722689075630251,-0.134065934065934,-0.2104208416833668,-0.1808731808731808,-0.1581196581196581,-0.0858468677494198,-0.0199004975124377,-0.031941031941032,0.0395778364116095,0.1098591549295775,0.1520467836257311,0.0233766233766232,0.0591397849462365,0.0233766233766232,0.0591397849462365,0.0944444444444443,-0.1599147121535181,-0.0794392523364486,-0.0707547169811321,-0.1263858093126385,-0.0551558752997601,-0.1545064377682403,-0.2182539682539682,-0.23046875,-0.2676579925650557,-0.3389261744966443,-0.2537878787878788,-0.2703703703703705,-0.3051146384479718,-0.298932384341637,-0.31239092495637,-0.301418439716312,-0.3389261744966443,-0.3603896103896103,-0.3087719298245615,-0.298932384341637,-0.3519736842105263,-0.3455149501661129,-0.4101796407185628,-0.4048338368580061,-0.4197349042709868,-0.3433333333333334,-0.3603896103896103
BPVK_29-L,0.0853286066418096,-0.0853286066418096,10.0,0.0844873144496398,-0.0218742742131297,2.013452286244554,0.1770937657369288,0.0546838069963324,0.8697291415037051,-0.0684855073353541,0.000102197592565,-0.0248487269300211,0.1236072528518005,35.46087651612948,0.8508367124776364,-0.2048405904918483,0.0850890285762865,0.1522337820640559,0.0895368718165221,-0.4328516772662373,1.6908905029288448,0.3574932436694191,5.547834033248784,0.250111124988107,-0.0291120815138282,0.0618238021638331,0.052389705882353,0.1993715083798883,0.1336633663366337,0.1816305469556243,0.2972054380664652,0.2564008778346744,0.2142099681866385,0.2750556792873051,0.3555643251775848,0.2932981927710845,0.341796875,0.3423212192262603,0.4863695369969711,0.4585987261146498,0.5059184568171855,0.6372735938989513,0.6562198649951787,0.6954590325765053,0.8184224457384859,0.6538276360134812,0.531431119037004,0.5000000000000002,0.3444227005870841,0.3929440389294405,0.4003261312678352,0.353961371698857,0.3026166097838452,0.348116169544741,0.3221709006928406,0.305587229190422,0.2817164179104479,0.2903831705484598,0.2409682080924855,0.3329452852153667,0.3729016786570744,0.4135802469135803,0.4493670886075951,0.3658051689860837,0.396341463414634,0.5500902527075813,0.6459032103497844,0.6443274293920536,0.5472972972972974,0.4135802469135803,0.5205843293492696,0.7175,0.8193855932203391
BUBP_92-L^K18,0.1063515509601181,-0.1063515509601181,10.0,0.6262931034482758,-0.0328680359009032,1.4892367906066537,0.2697495183044316,-4.5588235294117645,0.8564655172413793,0.0692598063351205,9.03432979890808e-06,-0.0896551724137931,0.5514018691588785,6.561862190832363,-25.91176470588235,-0.3675456792786137,0.2833000954478317,0.4330907967967136,-0.5098586546693139,-0.588021778584392,1.2778864970645794,0.354978354978355,12.456456456456456,0.0247035573122529,-0.0387323943661971,0.0215827338129497,0.0035335689045936,0.0518518518518518,0.079847908745247,0.0616822429906542,0.1159135559921413,0.1314741035856574,0.1451612903225805,0.1292246520874751,0.0881226053639847,0.0234234234234234,0.0,0.0499075785582254,0.0716981132075471,0.0597014925373133,0.0518518518518518,-0.0069930069930069,-0.0087260034904015,-0.0069930069930069,0.0106761565836297,0.0106761565836297,0.1115459882583169,0.1735537190082643,0.1711340206185567,-0.0596026490066226,-0.0809061488673139,-0.0533333333333333,-0.1471471471471471,-0.1535022354694486,-0.2176308539944903,-0.246684350132626,-0.1920341394025605,-0.1572700296735906,-0.144578313253012,-0.0749185667752443,-0.1547619047619047,-0.1931818181818182,-0.132824427480916,-0.1522388059701492,-0.1138845553822153,-0.1026856240126382,-0.1180124223602485,-0.0673234811165846,-0.1111111111111111,-0.1166407465007776,-0.0121739130434782,0.0881226053639847,-0.0533333333333333
