firms,age,agr,cashdebt,chcsho,chpmia,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchdepr,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCUB_73-L^L00,10.0,0.5054842641049536,0.1729190146514249,0.0490542506755352,-0.3029696922731952,0.1445279866332497,0.5308201732042791,0.2824115139202444,4.89930440888353e-06,0.2560757043515664,0.5072156625290141,3.204069686291653,0.1460815782145421,-0.2795051638665666,0.2316944379253696,0.2316944379253696,0.8963426596718096,0.2997481108312343,0.0447368421052631,0.0729729729729729,0.2253086419753085,0.2030303030303031,0.0906593406593407,0.1574344023323615,0.0311688311688311,-0.0525059665871122,-0.1571125265392781,-0.3383333333333332,-0.2593283582089553,-0.2607076350093109,-0.2742230347349177,-0.0915331807780319,-0.1443965517241378,-0.1864754098360654,-0.2523540489642183,-0.4083457526080476,-0.3271186440677966,-0.2579439252336447,-0.2321083172147001,-0.2960992907801417,-0.2565543071161048,-0.2648148148148148,-0.2523540489642183,-0.283393501805054,-0.3178694158075601,-0.2781818181818182,-0.3010563380281689,-0.3316498316498316,-0.2781818181818182,-0.2438095238095238,-0.2688766114180478,-0.2495274102079394,-0.2688766114180478,-0.2044088176352705,-0.1848049281314168,-0.1763485477178423,-0.1350762527233114,-0.1018099547511312,-0.0810185185185184,-0.1078651685393258,-0.0745920745920745,-0.041062801932367,-0.0025125628140703,0.0311688311688311,0.09366391184573,0.0614973262032085
BCYN_75-L^D01,12.0,-0.0416337805840568,0.1653490808648442,-0.0009416195856873,-0.8993960057551135,0.0808796801163213,-0.0959766239604405,-0.039294710327418,3.4391204124755066e-05,0.008385951065509,0.0055396370582617,14.173971901510368,-0.0261390774811114,0.0595499806026121,-0.0110241820768136,-0.0110241820768136,1.4375050667571578,0.266949152542373,0.0711043872919818,0.1644736842105263,0.2270363951473137,0.2164948453608246,0.1568627450980391,0.2123287671232876,0.512820512820513,0.2270363951473137,0.2464788732394367,0.1273885350318471,-0.0042194092827004,0.0598802395209581,0.0114285714285713,0.0520059435364042,0.1437802907915992,0.1819699499165274,0.0925925925925925,-0.1500600240096038,-0.1161048689138576,-0.1259259259259258,-0.1936218678815489,-0.1748251748251748,-0.1334149326805385,-0.1015228426395938,-0.0864516129032257,-0.0483870967741936,-0.0852713178294574,-0.1302211302211302,-0.1204968944099379,-0.1237623762376237,-0.1116687578419071,-0.082901554404145,-0.1116687578419071,-0.1459589867310011,-0.1815028901734104,-0.1015228426395938,-0.0610079575596816,-0.0647291941875826,-0.0840879689521345,-0.082901554404145,-0.0234482758620689,-0.0899742930591259,-0.0056179775280899,-0.0445344129554655,0.032069970845481,0.0551415797317436,0.0759878419452888,0.0646616541353382
BCZB_W7-L^G07,11.0,0.1014905743095133,0.1908079342041606,0.0026136957658128,0.0448428725374308,0.0605398658136994,0.1293774319066148,-0.0085532491916056,0.0003002058309047,0.0779263480929416,0.0778045838359469,9.31219677630872,0.0762057885084607,-0.0012791571912563,-0.0039445571331981,0.1333103448275862,0.7896662448657632,0.0249999999999999,0.0653753026634382,-0.1002044989775049,-0.2014519056261342,-0.2253521126760562,-0.283387622149837,-0.3220338983050846,-0.2775041050903118,-0.2775041050903118,-0.2937399678972713,-0.2226148409893992,-0.1941391941391941,-0.2739273927392738,-0.1744840525328329,-0.2142857142857142,-0.2439862542955326,-0.2253521126760562,-0.2280701754385964,-0.1619047619047618,-0.111111111111111,-0.0965092402464065,0.0451306413301664,0.1083123425692695,0.1548556430446195,0.142857142857143,0.25,0.1891891891891892,-0.0067720090293452,0.0304449648711946,0.0602409638554217,0.0328638497652582,-0.0067720090293452,0.0068649885583524,0.0138248847926267,-0.0222222222222221,0.0501193317422434,0.042654028436019,0.0256410256410257,-0.0156599552572705,-0.020044543429844,-0.002267573696145,-0.0455531453362255,-0.1146881287726356,-0.1821561338289962,-0.1698113207547168,-0.1287128712871286,-0.1439688715953306,-0.1199999999999998,-0.1075050709939147
BCZR_85-L^G00,10.0,-0.0678061981638556,0.1704659016558763,0.0006894174422612,4.062296999542931,0.1717734447539461,0.1335012594458438,-0.0072675766666504,1.23242262957781e-06,-0.0201080677541709,-0.14228673128859,1.5322275779769785,0.0180849076271542,0.1071352489644004,0.1723531991683385,-0.0799658165663823,0.3731984307927237,0.0592592592592593,0.0175879396984923,0.0175879396984923,0.1671469740634004,0.332236842105263,0.426056338028169,0.2310030395136777,0.289808917197452,0.0124999999999999,0.1946902654867255,0.0629921259842518,0.2198795180722892,0.1911764705882352,0.3869863013698629,0.5283018867924527,0.5283018867924527,0.8663594470046083,0.8243243243243241,0.5944881889763778,0.7456896551724139,0.8663594470046083,0.6735537190082643,0.7307692307692308,0.7161016949152543,0.40625,0.4013840830449826,0.511194029850746,0.569767441860465,0.7999999999999998,0.4727272727272726,0.332236842105263,0.3775510204081631,0.3917525773195875,0.3278688524590163,0.2656249999999998,0.1911764705882352,0.2272727272727273,0.3278688524590163,0.3366336633663367,0.4210526315789473,0.6007905138339922,0.6007905138339922,0.4944649446494464,0.4889705882352939,0.534090909090909,0.5758754863813229,0.4889705882352939,0.6735537190082643,0.7234042553191489
BDAJ_H9-L,4.0,-0.0566900335263639,0.0154153582643448,0.0059817945383615,-2.3815198261738924,0.0726495726495726,-0.1371350984385607,-0.034504391467997,4.703855762321071e-06,0.0704053642182261,0.0178571428571428,2.446448739317028,0.0915012406947891,0.303615805168986,0.0325352966944098,0.022365805168986,1.6171932001018026,0.1442307692307691,-0.0545454545454544,0.0985915492957747,-0.031055900621118,-0.0095238095238094,-0.1428571428571429,0.0263157894736842,-0.1789473684210525,-0.3157894736842104,-0.3082039911308203,-0.376,-0.4327272727272727,-0.447787610619469,-0.3319057815845824,-0.2777777777777778,-0.3347547974413646,-0.35,-0.3261339092872569,-0.3797216699801192,-0.3645621181262729,-0.376,-0.3988439306358382,-0.4738617200674535,-0.4729729729729729,-0.4639175257731959,-0.4657534246575342,-0.4791318864774624,-0.4825870646766169,-0.4702886247877759,-0.4535901926444833,-0.4729729729729729,-0.5125,-0.5322338830584707,-0.5510791366906475,-0.5536480686695279,-0.5823293172690762,-0.5471698113207547,-0.5398230088495575,-0.5222052067381318,-0.5162790697674419,-0.4535901926444833,-0.4629948364888123,-0.4684838160136286,-0.4935064935064934,-0.4657534246575342,-0.4388489208633093,-0.4885245901639343,-0.459272097053726,-0.4487632508833922
BDRV_05-L^D00,30.0,0.0471613097026133,0.2546125461254612,-0.0012531328320802,1.4944347217708966,0.0507186858316221,-0.3289997346776333,0.0042553191489343,2.361559156649745e-05,0.0369480324421748,0.5409304002884963,9.579213818804252,-0.0751666793419018,-0.094192180107673,-0.1227636086791016,-0.1227636086791016,0.4453501274126503,0.1433070866141732,0.0027635215159889,-0.0177880897138438,-0.0234525182622069,0.0548172757475082,0.2032212221695879,0.2789526686807653,0.0762711864406777,-0.1342876618950239,-0.2570927171687628,-0.2260816575258989,-0.2471843509187908,-0.260122341974949,-0.1510695187165776,-0.1915977084659453,-0.1921119592875318,-0.1168289290681503,-0.0882986360373295,-0.0866594750089896,-0.085014409221902,-0.0856731461483082,0.0241935483870967,-0.0047021943573668,-0.0472618154538635,-0.0592592592592593,-0.097049413437611,-0.1040564373897707,-0.0706183680936699,-0.0389708664396519,-0.0297937356760886,-0.0257000383582662,-0.0706183680936699,-0.0436746987951807,-0.0665196618890114,-0.048689138576779,-0.0257000383582662,0.0087370929308974,0.0,0.0295905958654234,0.0614291684078562,0.1169744942832013,0.1508835523334843,0.1869158878504673,0.1759259259259258,0.1369740376007162,0.2687312687312686,0.2998976458546571,0.3894967177242887,0.3796849538294404
BFQZ_11-L^I03,12.0,0.0689198355648021,-0.0073103854710025,0.00063773532775,-3.0866410879932755,0.3096076458752515,-0.9027996606471944,-0.004594453649488,1.6947914607540264e-09,0.0036829478150422,0.1078101812561339,0.0321132925978027,-0.1583455669640158,-0.0201269857203804,-0.0201269857203804,-0.0201269857203804,1.6171932001018026,0.1244444444444443,-0.0644490644490644,-0.0890688259109312,-0.1428571428571429,-0.1906474820143884,-0.2424242424242424,-0.0405117270788913,-0.1727941176470588,-0.1818181818181817,-0.1219512195121951,-0.4098360655737705,-0.4148244473342003,-0.4193548387096774,-0.3898305084745762,-0.4,-0.4148244473342003,-0.5135135135135135,-0.5384615384615384,-0.5583905789990187,-0.5583905789990187,-0.5689655172413792,-0.5635305528612997,-0.5356037151702786,-0.5263157894736843,-0.5233050847457628,-0.4857142857142857,-0.5443037974683544,-0.4285714285714286,-0.3793103448275862,-0.4375,-0.4584837545126354,-0.4929577464788732,-0.4929577464788732,-0.4929577464788732,-0.5,-0.5068493150684932,-0.4545454545454546,-0.4929577464788732,-0.4929577464788732,-0.4929577464788732,-0.4545454545454546,-0.4461538461538461,-0.217391304347826,-0.3454545454545454,-0.368421052631579,-0.3898305084745762,-0.5609756097560976,-0.5609756097560976,-0.5662650602409638
BFRL_28-L,10.0,0.141360341267487,0.0401523954390098,0.0017082766971524,0.3735654199331958,0.1521761236526337,0.3539946082126293,0.028327742419588,1.7580690802357823e-08,0.0119740715425578,0.0965896806185517,0.0846252577384901,0.0615185311025799,-0.189166328717639,-0.0750221029667256,-0.0750221029667256,0.2185306344678388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303030303030302
BFSV_71-L^I00,10.0,-0.0678882129319893,0.005993012009163,0.0320527182596194,0.0387386936858867,0.3472378804960541,1.5287081339712922,0.0006107239671706,1.3392868649877688e-10,-0.0040075029360524,-0.0717886940614822,0.0055460527803314,-0.1725598715452155,0.010681399631676,0.010681399631676,0.010681399631676,1.0129671692945357,-0.1249999999999998,0.0,0.0,0.1428571428571428,0.0,0.0,-0.0588235294117647,-0.0588235294117647,-0.2,-0.3043478260869565,-0.2727272727272727,-0.2,-0.2,-0.2,-0.1578947368421053,-0.111111111111111,0.0,-0.111111111111111,-0.111111111111111,-0.0588235294117647,-0.0588235294117647,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,0.0,0.0,0.0,-0.2,-0.2,-0.238095238095238,-0.238095238095238,-0.3846153846153846,-0.3333333333333332,-0.36,-0.2727272727272727,-0.238095238095238,-0.2,-0.2,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,-0.111111111111111,-0.111111111111111,-0.238095238095238
BFTO_72-L^I99,12.0,0.1635332718629129,0.0095119791299865,0.0062459389362624,-0.0498914199615992,0.3529411764705882,0.078552913332582,0.0032517040312827,2.541000394562431e-09,0.0008981067908848,0.1708916553085874,0.0316150189783638,-0.1735708367854182,0.1490062246148668,0.1490062246148668,0.1490062246148668,0.6178318009521346,0.0833333333333334,-0.04,0.1999999999999999,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0909090909090908,-0.0588235294117647,-0.1578947368421052,-0.1724137931034483,-0.25,-0.25,-0.2941176470588236,-0.1272727272727274,-0.1272727272727274,-0.142857142857143,-0.1272727272727274,-0.1272727272727274,0.0,0.0909090909090908,0.1999999999999999,0.1428571428571428,0.0666666666666666,0.0,0.0,-0.04,-0.142857142857143,-0.1999999999999999,-0.1999999999999999,-0.25,-0.1724137931034483,-0.04,-0.04,-0.1111111111111111,-0.1999999999999999,-0.1724137931034483,-0.1724137931034483,-0.1999999999999999,-0.1864406779661016,-0.2615384615384616,0.0666666666666666,0.0666666666666666,0.0212765957446807,-0.0588235294117647,-0.04,-0.0588235294117647,-0.0588235294117647,-0.0943396226415095,-0.1724137931034483
BFTY_62-L^H05,12.0,-0.2471763832332947,0.0148418815823363,0.0001531207616687,0.0392236699742042,0.1433927651905252,0.103147844556487,0.0108067164132759,1.1744295331186141e-07,0.0016047446462907,-0.2731612673064473,0.3502195514324071,0.1516205775143929,0.1009366967509353,0.0751835924578233,0.0751835924578233,1.0034687077212514,0.0909090909090908,0.0666666666666666,0.3037037037037036,0.2054794520547944,0.1354838709677419,0.4308943089430894,0.5042735042735045,0.1428571428571428,-0.12,-0.1889400921658985,-0.2142857142857143,-0.2380952380952381,-0.2845528455284553,-0.2177777777777777,-0.1065989847715735,-0.0638297872340425,-0.0537634408602151,-0.0329670329670329,-0.0974358974358974,-0.1456310679611651,-0.0687830687830687,-0.0434782608695653,-0.0537634408602151,-0.0638297872340425,-0.0638297872340425,-0.14975845410628,-0.0486486486486487,0.0173410404624276,0.0292397660818712,0.0292397660818712,0.0538922155688623,0.0173410404624276,0.2054794520547944,0.1503267973856208,0.2394366197183099,0.1354838709677419,0.3037037037037036,0.1812080536912752,0.2394366197183099,0.1972789115646258,0.1812080536912752,0.2307692307692308,0.2222222222222223,0.2941176470588234,0.4426229508196722,0.4308943089430894,0.3538461538461537,0.5575221238938055,0.5855855855855854
BFUG_04-L^H04,11.0,0.0276426455644202,0.050093025178815,0.0371813890957508,0.0648189082604484,0.0520833333333333,0.0772359173771896,-0.0114309477983162,7.954693721473161e-11,-0.0003026961579209,0.0233056164360643,0.0437054225651288,0.1921296296296296,0.107488871432312,0.107488871432312,0.107488871432312,0.7551201216826298,0.0,-0.0154639175257732,-0.0205128205128205,-0.0205128205128205,-0.0205128205128205,-0.0205128205128205,-0.0682926829268292,0.0465753424657533,-0.1278538812785388,-0.1157407407407408,-0.1278538812785388,-0.1278538812785388,-0.0990566037735849,-0.0990566037735849,-0.0402010050251256,-0.045,0.0670391061452513,0.1402985074626865,0.0611111111111111,0.0914285714285714,0.0380434782608694,0.0,-0.0329113924050633,0.1575757575757574,0.1937499999999998,0.1402985074626865,0.1235294117647058,0.2243589743589742,0.20125786163522,0.1506024096385543,0.1072463768115941,0.0883190883190883,0.0670391061452513,0.0611111111111111,0.2607260726072606,0.2733333333333332,0.2524590163934426,0.256578947368421,0.2949152542372879,0.3890909090909089,0.425373134328358,0.2949152542372879,0.2949152542372879,0.4148148148148147,0.3037542662116039,0.5591836734693876,0.7934272300469483,0.8817733990147785,0.8190476190476188
