firms,age,agr,cash,cashdebt,chatoia,chcsho,che,chempia,chpmia,chtx,cinvest,egr,grltnoa,herf,hire,invest,lgr,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LURY_66-L,12.0,-0.5274832542327241,0.0944816450586503,0.0973043659167236,1.634449687828198,-0.0680868748174893,-1.1469999999999998,0.4365362490312793,-0.0031835173913848,-0.0039407403214851,-0.0013016066707341,0.0532628583045334,-0.1763930479042362,2.3131881839828743e-09,0.1329923273657288,0.0626297306091307,-0.6427188382412263,0.0149873132965174,-0.5678398209177964,-0.0794733137860843,-0.5180867204335824,-0.1786817602103502,0.0123775010208248,0.0306341586659929,0.1066002205324283,0.7904668152688354,0.0,-0.0322580645161291,-0.0625,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,-0.2307692307692307,-0.3801652892561983,-0.3877551020408164,-0.4402985074626866,-0.4485294117647059,-0.4545454545454546,-0.4545454545454546,-0.53125,-0.5588235294117647,-0.6411483253588517,-0.6519721577726219,-0.6543778801843319,-0.6551724137931034,-0.6590909090909092,-0.6590909090909092,-0.6666666666666667,-0.7029702970297029,-0.6842105263157895,-0.5833333333333334,-0.5614035087719298,-0.5384615384615384,-0.5238095238095237,-0.5652173913043479,-0.5652173913043479,-0.53125,-0.5890410958904109,-0.5738636363636364,-0.5384615384615384,-0.5384615384615384,-0.4,-0.2424242424242424,-0.2424242424242424,-0.1758241758241758,-0.21875,-0.1428571428571429,-0.1758241758241758,0.1811023622047243,0.3043478260869565,0.4851485148514851,0.3043478260869565,0.5,0.5,0.5789473684210527
LUTD_86-L^L11,12.0,-0.1274253115378415,0.4868421052631578,-0.0781710436838185,0.2292571679396019,0.0001214553055901,-15.961,-0.0328241679560058,-0.3052884719505626,-0.0077250195012707,-0.00125,-0.0455677875459786,0.2289061282730416,1.835488091763929e-09,-0.01,0.0049638746631245,-0.2388936412888508,0.1526149886960359,0.2788238647277006,0.2893057735194516,-0.2893057735194516,-0.2893057735194516,-0.0104511250863353,-0.0298573338698999,-0.2893057735194516,1.6410575805197931,0.0232558139534884,0.2647058823529411,0.048780487804878,-0.0752688172043011,-0.1134020618556701,-0.0549450549450549,-0.0444444444444445,-0.14,-0.1485148514851485,-0.1886792452830189,-0.2521739130434782,-0.2950819672131147,-0.3008130081300812,-0.1809523809523809,-0.2037037037037037,-0.1962616822429906,-0.3228346456692913,-0.3008130081300812,-0.3333333333333333,-0.4027777777777778,-0.4487179487179488,-0.4149659863945578,-0.4068965517241379,-0.3900709219858156,-0.328125,-0.2586206896551724,-0.2950819672131147,-0.3857142857142857,-0.3812949640287769,-0.328125,-0.410958904109589,-0.4556962025316455,-0.4941176470588235,-0.4941176470588235,-0.4880952380952381,-0.4415584415584416,-0.3943661971830986,-0.3484848484848485,-0.3768115942028985,-0.4266666666666666,-0.3900709219858156,-0.3384615384615385,-0.328125,-0.3008130081300812,-0.4451612903225806,-0.4819277108433735,-0.4819277108433735,-0.4556962025316455,-0.4266666666666666
LUTI_90-L,13.0,0.0606543129946864,0.0131979054949214,-0.0166884588128437,1.0482733056725175,0.0305647640741586,-14.982,-0.0247474878352342,-0.1775088914549968,0.0026072197238796,-0.0295095009305177,-0.1767181761816187,0.0264539631410753,1.460455243271786e-08,-0.0075394105551748,0.0851866757656885,0.2879685769419611,0.0071180957909103,-0.2132326080676475,-0.2685881210229852,-0.1861516759429571,-0.0350251106515932,-0.0412308996890743,-0.1499788314987299,-0.0129627182057563,1.6410575805197931,0.357142857142857,-0.0666666666666665,-0.3333333333333332,-0.5,-0.4615384615384614,-0.4166666666666666,-0.5757575757575757,-0.7254901960784313,-0.7741935483870968,-0.2999999999999999,-0.6818181818181818,-0.8108108108108107,-0.8931297709923665,-0.906040268456376,-0.9450980392156862,-0.943089430894309,-0.9485294117647058,-0.9656019656019657,-0.9665071770334928,-0.9662650602409638,-0.9666666666666668,-0.9660194174757282,-0.9653465346534652,-0.9666666666666668,-0.9680365296803652,-0.9683972911963884,-0.9685393258426966,-0.9688195991091314,-0.9685393258426966,-0.9649122807017544,-0.9655172413793104,-0.9633507853403142,-0.964824120603015,-0.965,-0.966183574879227,-0.9669811320754716,-0.9671361502347418,-0.9675925925925926,-0.9686800894854586,-0.9704641350210972,-0.9696969696969696,-0.9680365296803652,-0.9685393258426966,-0.9661016949152542,-0.9626666666666668,-0.9616438356164384,-0.965432098765432,-0.9626666666666668,-0.9573170731707316
LUTV_20-L,12.0,0.2428940138206643,8.278374127321395e-05,0.1930979162488834,0.4328342806935544,0.0001709919479488,-1.1255000000000002,-0.0151963740537064,0.098935546165138,-0.0065856298393139,0.1626970321702147,-0.0118525896414342,0.1792764501065346,3.311300183821233e-10,-0.0046296296296296,0.0450919990009158,0.7571249057552148,0.0148417680473774,0.0963941594978723,0.0079663830058591,-0.4291744802340773,-0.5671740779420887,-0.0178745861189693,-0.0365196205484422,-0.031534664944185,0.3172304616618188,-0.1555555555555555,0.0465116279069768,-0.0816326530612244,-0.1666666666666667,-0.4230769230769231,-0.3181818181818182,-0.3571428571428571,-0.55,-0.5212765957446808,-0.4943820224719101,-0.5054945054945055,-0.5588235294117647,-0.55,-0.6341463414634146,-0.6341463414634146,-0.6590909090909092,-0.7077922077922079,-0.713375796178344,-0.6875,-0.71875,-0.725609756097561,-0.7321428571428572,-0.7305389221556886,-0.7305389221556886,-0.7058823529411764,-0.713375796178344,-0.6875,-0.6691176470588236,-0.6691176470588236,-0.6616541353383458,-0.6785714285714286,-0.6538461538461539,-0.6785714285714286,-0.7,-0.697986577181208,-0.664179104477612,-0.6428571428571428,-0.6538461538461539,-0.5982142857142858,-0.6017699115044247,-0.5673076923076923,-0.55,-0.5161290322580645,-0.53125,-0.5054945054945055,-0.5454545454545454,-0.5108695652173914,-0.5108695652173914,-0.4078947368421053
LUWQ_46-L,13.0,0.1103901624514973,0.2480717352482997,0.0805392686804451,0.0336269470856048,0.0017533264117998,-10.7925,-0.1058844127613091,-0.0982695221543794,-0.0098176313702876,-0.0155449795664993,0.0860082908397226,0.0462119808242348,1.494170148975585e-09,-0.032258064516129,0.0019758074114882,0.1247588111619763,0.1021943310184011,0.2164436341364403,0.3333261770325683,-0.3333261770325683,-0.3333261770325683,-0.0098983823250173,-0.0272940699579441,-0.3333261770325683,0.146269141414765,0.0081967213114753,0.0892857142857141,-0.046875,-0.1643835616438356,-0.2229299363057325,-0.1812080536912751,-0.2823529411764706,-0.3369565217391305,-0.3612565445026178,-0.3440860215053763,-0.4190476190476191,-0.4895397489539749,-0.5139442231075697,-0.4808510638297872,-0.5611510791366906,-0.5547445255474452,-0.5514705882352942,-0.5763888888888888,-0.610223642172524,-0.6347305389221557,-0.6234567901234569,-0.607717041800643,-0.6038961038961039,-0.5878378378378378,-0.5642857142857143,-0.5763888888888888,-0.5378787878787878,-0.5447761194029851,-0.5378787878787878,-0.5447761194029851,-0.5642857142857143,-0.6,-0.6737967914438503,-0.6390532544378698,-0.608974358974359,-0.6163522012578617,-0.5642857142857143,-0.568904593639576,-0.5139442231075697,-0.5595667870036101,-0.5196850393700787,-0.4504504504504505,-0.4190476190476191,-0.2694610778443114,-0.2988505747126436,-0.3544973544973545,-0.3369565217391305,-0.2738095238095238,-0.1700680272108843
LUWV_R5-L^L16,13.0,-0.0463815789473684,0.0405197194434862,-0.2716686253262312,2.679875044741977,5.217837343600253,-2.5935,1.0344586264923044,0.3152370618873507,-0.0006692416536005,0.2870134765809065,1.858523006386115,0.1005331986305211,3.232161025336713e-09,0.315151515151515,0.096359649122807,-0.3409464968475427,0.0053870935994488,-0.264233837486209,-0.2653085193732784,0.3149797168853945,0.3868345893436815,-0.0900543478260869,-1.0103658536585367,-0.137034832638948,1.6410575805197931,-0.0322580645161291,0.0,-0.1733333333333333,-0.3186813186813186,-0.5267175572519085,-0.5947712418300654,-0.664864864864865,-0.6852791878172588,-0.7047619047619047,-0.6804123711340206,-0.7933333333333333,-0.8056426332288401,-0.8472906403940886,-0.8561484918793503,-0.7633587786259542,-0.8056426332288401,-0.8744939271255061,-0.876,-0.8896797153024911,-0.8896797153024911,-0.903726708074534,-0.8832391713747646,-0.90282131661442,-0.908148148148148,-0.92,-0.9280742459396752,-0.9320175438596492,-0.9436363636363636,-0.951372549019608,-0.957592339261286,-0.9800835207195632,-0.9773557341124908,-0.980697384806974,-0.980697384806974,-0.9787087912087912,-0.980235894166401,-0.980697384806974,-0.9803921568627452,-0.9786206896551723,-0.9809230769230768,-0.9803921568627452,-0.9780530973451328,-0.9809230769230768,-0.9811435523114356,-0.9830693610049154,-0.983013698630137,-0.9831887201735358,-0.9832432432432432,-0.9844025157232704
LUZN_B7-L^H21,12.0,0.6578408625631227,0.0125957026426278,0.4017489279408055,1.032404721664121,0.0001208892695821,25.0,0.6791207163311549,0.0222088565314513,0.0222685036847164,-1.7373476172885112,0.58472553699284,0.2047858683372572,3.4710905083598386e-07,0.2068965517241379,0.0883035348710249,0.7066454255803368,0.7927660565545009,-0.0015037593984963,0.0232669596979009,-0.27778226582035,-0.0112901763495372,0.0438935637934955,0.1214982688070506,0.3655510675129832,0.9001073770903185,-0.1532091097308489,0.0829596412556055,-0.034,-0.182741116751269,-0.3901515151515151,-0.3743523316062176,-0.3823529411764705,-0.2637195121951219,-0.2603369065849923,-0.3235294117647058,-0.2534775888717155,-0.188235294117647,-0.1643598615916955,-0.072936660268714,-0.2855029585798816,-0.25,-0.1555944055944055,-0.1936560934891485,-0.2247191011235955,-0.25,-0.2259615384615384,-0.128158844765343,0.0342612419700214,-0.0061728395061728,0.0233050847457627,0.1258741258741258,0.2448453608247423,0.3342541436464088,0.5784313725490196,0.5940594059405941,0.5382165605095541,0.6770833333333335,0.4504504504504505,0.4122807017543859,0.5188679245283019,0.6100000000000001,0.642857142857143,0.743682310469314,0.88671875,0.879377431906615,0.9795081967213116,1.195454545454545,1.2890995260663507,1.3333333333333337,1.4393939393939394,1.515625,1.6538461538461535,1.808139534883721,1.6538461538461535
LVKF_19-L,10.0,0.2812819987712471,0.399135285467681,1.0624483043837882,1.2658294899569515,-0.0152819782203062,0.4025999999999999,0.5232838369798026,0.0101524409779969,0.0001693518340803,0.0183784389533254,0.2496775857621872,0.0605054086808204,6.169523851502749e-11,0.1594202898550724,0.065943067786197,0.4035785288270377,0.0176964045343983,0.0356724040098355,0.0198550810182378,-0.0944597428515837,0.3903588527094297,0.0640858318106947,0.0880033619261859,0.1945101751064836,0.4336327739531959,0.1428571428571428,-0.0666666666666665,-0.0344827586206895,-0.176470588235294,-0.176470588235294,-0.2222222222222221,-0.096774193548387,-0.2222222222222221,-0.2222222222222221,-0.2432432432432432,-0.1249999999999998,-0.0666666666666665,-0.1515151515151515,-0.176470588235294,-0.2222222222222221,-0.2222222222222221,-0.3488372093023255,-0.2999999999999999,-0.3777777777777777,-0.4166666666666666,-0.3636363636363635,-0.3488372093023255,-0.3636363636363635,-0.3488372093023255,-0.2999999999999999,-0.1999999999999998,-0.2222222222222221,-0.2222222222222221,-0.0666666666666665,-0.1515151515151515,-0.0666666666666665,0.0769230769230771,-0.0666666666666665,-0.0666666666666665,0.0370370370370369,0.0769230769230771,0.0,0.2173913043478261,0.1200000000000001,0.1200000000000001,0.4000000000000001,0.4736842105263159,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.3333333333333335,0.2173913043478261,0.4000000000000001,0.1666666666666667
LVKG_X8-L,14.0,-0.0378033928329787,0.2632123954897599,-0.2735253072432886,-0.1753301676274857,0.1261092406288864,-7.407,0.209515965676633,14.308230864008417,0.0010182820798019,-14.6,-0.4992273793853373,-0.0097175637127362,2.054569390856648e-12,0.0638297872340426,-0.0016238359433625,0.0885357903973923,0.0048988102450321,0.8514756944444445,1.311006076975017,-1.311006076975017,-1.311006076975017,-0.0976590467423545,-0.8729714285714285,-1.311006076975017,1.6410575805197931,-0.1666666666666666,-0.3333333333333333,-0.4,-0.8125,-0.8461538461538461,-0.8421052631578947,-0.85,-0.8309859154929577,-0.8461538461538461,-0.8441558441558441,-0.8571428571428572,-0.85,-0.85,-0.8554216867469879,-0.8536585365853658,-0.8421052631578947,-0.8235294117647058,-0.8333333333333334,-0.8235294117647058,-0.8536585365853658,-0.8518518518518519,-0.85,-0.8421052631578947,-0.8378378378378378,-0.8333333333333334,-0.8153846153846154,-0.7818181818181819,-0.7857142857142858,-0.7931034482758621,-0.7777777777777778,-0.7647058823529411,-0.8378378378378378,-0.8235294117647058,-0.7818181818181819,-0.7777777777777778,-0.75,-0.76,-0.7272727272727273,-0.7,-0.6842105263157895,-0.7073170731707317,-0.7446808510638299,-0.625,-0.5862068965517242,-0.625,-0.625,-0.6470588235294118,-0.6470588235294118,-0.625
LVKP_25-L,11.0,0.1173222057548485,0.0619395111658167,0.0824663855866661,0.3844499409776694,-2.288134442554575e-05,-1.37,-0.6527796448232469,-0.0538295373108505,-0.0014754836530884,0.0891932159426889,0.1461290384875345,0.0984860863162756,2.7524512688024567e-08,-0.1988716502115656,0.0418480094647059,0.0944725696385762,0.0113089978276303,0.122915040120029,0.2122212857309561,0.1839187017347013,-0.544415340694175,0.0003115155834304,0.0006813878316087,0.2291811730202574,1.076660705451522,-0.25,-0.3333333333333333,-0.4,-0.6129032258064516,-0.6571428571428571,-0.6,-0.5862068965517242,-0.7446808510638299,-0.75,-0.75,-0.7931034482758621,-0.7966101694915254,-0.84,-0.8260869565217391,-0.88,-0.8888888888888888,-0.9076923076923076,-0.9076923076923076,-0.9178082191780822,-0.9230769230769232,-0.922077922077922,-0.9210526315789472,-0.92,-0.9130434782608696,-0.9016393442622952,-0.9047619047619048,-0.9076923076923076,-0.9090909090909092,-0.8928571428571429,-0.8846153846153846,-0.8846153846153846,-0.8928571428571429,-0.9,-0.8928571428571429,-0.8928571428571429,-0.896551724137931,-0.8823529411764706,-0.8695652173913043,-0.8536585365853658,-0.875,-0.8867924528301887,-0.8888888888888888,-0.875,-0.8846153846153846,-0.8823529411764706,-0.8867924528301887,-0.9016393442622952,-0.9047619047619048,-0.9032258064516128
LVKW_50-L^G17,5.0,-0.2976491781800858,0.2236966221873642,-0.5906842216936358,0.2265067897103083,1.1492104158302968e-06,-4.311,-0.5816941156760523,-1.1995518861676062,-0.0007166569369777,0.0091306073838825,-0.2071435934439749,0.0070139535697262,7.73354659700038e-10,-0.1772151898734177,0.0101089804668889,-0.421467352982654,0.0143276503010436,0.8095333842275163,0.3454484193255399,-0.3454484193255399,-0.3454484193255399,-0.031244111380075,-0.0725684274315725,-0.3454484193255399,1.6410575805197931,0.2250000000000001,-0.1111111111111111,-0.3220338983050848,-0.1111111111111111,-0.6,-0.5348837209302326,-0.6078431372549019,-0.6363636363636364,-0.6825396825396826,-0.6638655462184875,-0.7333333333333334,-0.7297297297297298,-0.7814207650273224,-0.8,-0.8467432950191571,-0.8455598455598455,-0.850187265917603,-0.875,-0.8873239436619719,-0.8734177215189873,-0.863481228668942,-0.8713826366559485,-0.886685552407932,-0.8888888888888888,-0.8795180722891567,-0.875,-0.8675496688741722,-0.8679867986798679,-0.8769230769230769,-0.863481228668942,-0.8840579710144928,-0.9071925754060324,-0.9128540305010892,-0.9111111111111112,-0.9113082039911308,-0.912472647702407,-0.9012345679012346,-0.8895027624309393,-0.878419452887538,-0.8895027624309393,-0.8809523809523809,-0.8709677419354839,-0.8545454545454545,-0.813953488372093,-0.8222222222222222,-0.8367346938775511,-0.815668202764977,-0.815668202764977,-0.7647058823529411
LWCO_33-L,19.0,-0.1312427101469924,0.4370057400175119,0.0060233184783014,0.268319608321666,-0.0096068126409531,-0.2105,-0.8034256891003035,-0.2197125716464736,-0.0017860351652899,-0.0597089814350225,-0.1556127811645994,0.0046390939939884,1.349096583399079e-09,-0.2447665056360708,-0.0036826586622168,-0.1245260577422454,0.0233457006482719,0.5344262929069237,-1.314637590210229,1.314637590210229,1.314637590210229,-0.000478585297314,-0.0058720151751841,1.314637590210229,-3.642578675835842,-0.2054263565891474,-0.14,-0.1987577639751553,-0.2793296089385475,-0.2134146341463414,-0.2134146341463414,-0.2298507462686567,-0.2670454545454545,-0.2228915662650602,-0.3350515463917525,-0.3871733966745843,-0.3350515463917525,-0.4266666666666666,-0.4647302904564315,-0.5239852398523985,-0.520446096654275,-0.5085714285714286,-0.5326086956521738,-0.5309090909090909,-0.5222222222222223,-0.5085714285714286,-0.5351351351351351,-0.5222222222222223,-0.5291970802919708,-0.5291970802919708,-0.520446096654275,-0.526605504587156,-0.5409252669039146,-0.5559380378657487,-0.5351351351351351,-0.5239852398523985,-0.5132075471698113,-0.5685618729096991,-0.5536332179930796,-0.520446096654275,-0.5038461538461538,-0.4366812227074236,-0.4366812227074236,-0.4228187919463086,-0.4027777777777778,-0.3566084788029925,-0.3174603174603174,-0.3210526315789473,-0.3676470588235294,-0.3783132530120482,-0.4202247191011236,-0.4136363636363637,-0.3064516129032258,-0.137123745819398
LWFG_88-L,9.0,0.827271774447123,0.4126037026441619,1.3073736536868268,1.7079946967689763,0.0050536226453479,0.6234999999999999,0.2344583425428983,0.3041684392132032,0.0053453516402892,-0.00336176105053,0.5639352818371609,0.1864689527340127,9.801882675691636e-11,0.0714285714285713,0.0659260035635677,1.8582844965370275,0.010047380791456,1.072258064516129,-0.9498651630301546,0.6914381967380199,0.9498651630301546,0.0559544441693488,0.0706857455625928,0.9498651630301546,0.5717823451542898,-0.142857142857143,-0.0666666666666665,-0.0666666666666665,-0.176470588235294,-0.176470588235294,-0.3333333333333332,-0.3636363636363635,-0.3913043478260869,-0.263157894736842,-0.2222222222222221,-0.1249999999999998,-0.0666666666666665,-0.176470588235294,-0.2222222222222221,-0.2999999999999999,-0.2222222222222221,-0.263157894736842,-0.263157894736842,-0.2999999999999999,-0.3333333333333332,-0.2999999999999999,-0.2999999999999999,-0.263157894736842,-0.2222222222222221,-0.1249999999999998,-0.2222222222222221,-0.1249999999999998,0.0,0.0,0.0,-0.1249999999999998,-0.176470588235294,-0.2222222222222221,-0.0666666666666665,-0.1249999999999998,-0.1249999999999998,-0.176470588235294,-0.1249999999999998,-0.176470588235294,-0.263157894736842,-0.2999999999999999,0.1666666666666667,0.0,0.1666666666666667,0.0769230769230771,0.0,0.0,-0.0666666666666665,-0.0666666666666665
LWFK_04-L^G12,12.0,0.3502257642994836,0.255648500951352,0.0739539770274251,0.3230782400537665,0.010455426370553,6.061,0.8051211008076902,0.0576600866061627,0.0037698806906003,0.006342115115845,0.1938902450474134,-0.0172138547584444,6.370991836823127e-09,0.2452830188679246,0.0021800163016055,0.4097042381811363,0.0801103212741028,0.3700111816766668,-0.1110976338794499,0.1110976338794499,0.1110976338794499,0.0145190345237296,0.0671370655087618,0.1110976338794499,0.3022757206926362,0.1068702290076335,-0.0472727272727272,-0.011320754716981,0.048,0.1963470319634703,0.048,0.1592920353982303,0.0155038759689922,-0.0742049469964664,-0.0934256055363321,-0.0187265917602995,0.048,-0.111864406779661,-0.0807017543859649,-0.1548387096774193,-0.2202380952380952,-0.1987767584097859,-0.1148648648648648,-0.0402930402930402,-0.111864406779661,-0.1027397260273972,-0.0774647887323942,-0.0437956204379562,-0.0187265917602995,0.019455252918288,0.0355731225296442,0.1391304347826087,0.0916666666666667,0.1101694915254238,0.336734693877551,0.2417061611374409,0.1963470319634703,0.1644444444444444,0.1644444444444444,0.1592920353982303,0.1491228070175441,0.1696428571428569,0.2417061611374409,0.2843137254901962,0.2843137254901962,0.2596153846153846,0.2358490566037736,0.2358490566037736,0.2242990654205607,0.2358490566037736,0.3789473684210527,0.1963470319634703,0.1696428571428569,0.1196581196581196
