firms,absacc,acc,age,agr,cashdebt,chpmia,currat,egr,grltnoa,herf,invest,lgr,pchcapx_ia,pchcurrat,pchquick,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSVZ_N1-L,0.0878475849375715,-0.0878475849375715,13.0,-0.0075508683315038,0.2974195470567978,-0.0366636633301167,2.3537139127657505,0.0587145355904064,-0.0376173815958915,7.905588201795233e-08,0.0224507101193382,-0.0735492527300511,1.0191895144514271,0.0984160579073708,0.0949629653843048,-0.9123995407577496,1.4810936914168271,0.1588203101246579,0.0495923033780576,-0.0883054892601433,0.0,-0.0709534368070952,-0.1751968503937007,-0.1448979591836734,-0.1413934426229507,-0.0477272727272727,0.0219512195121953,0.0345679012345681,0.0072115384615385,0.0219512195121953,0.2323529411764706,-0.1270833333333332,-0.1008583690987123,-0.2049335863377608,-0.0811403508771928,-0.0969827586206895,-0.0626398210290826,-0.0688888888888887,0.0120772946859906,0.0997375328083991,0.1233243967828419,0.1769662921348316,0.1324324324324324,0.0371287128712871,0.1671309192200558,-0.036781609195402,-0.0323325635103924,0.0554156171284634,0.0345679012345681,0.1542699724517908,0.0269607843137256,-0.1215932914046119,-0.1653386454183265,-0.1619999999999999,-0.2584070796460177,-0.4022824536376604,-0.3736920777279521,-0.372754491017964,-0.315359477124183,-0.295798319327731,-0.2064393939393939,-0.2367941712204007,-0.2211895910780668,-0.2531194295900177,-0.2597173144876324,-0.3108552631578947,-0.0871459694989105,-0.0498866213151927
FSWD_60-L^I15,0.0418349682631275,0.0418349682631275,13.0,-0.5922014622258326,0.0902638275077005,0.2517400817768425,2.481986368062317,-0.3192834562697577,-0.5678015002885018,1.2718867841231365e-07,-0.6163688058489034,-0.7635370094386488,-4.456336125422698,0.697518243175701,1.6996010542215307,1.7365269461077846,2.1236611489776047,0.0336341263330598,-0.6178928903105975,-0.0665137614678899,0.0258823529411764,-0.0603448275862067,-0.171102661596958,-0.1742424242424242,-0.1314741035856572,0.0634146341463417,0.0634146341463417,0.0765432098765432,0.013953488372093,0.0954773869346734,0.0608272506082725,-0.1065573770491802,-0.1227364185110663,-0.0703624733475479,-0.058315334773218,-0.031111111111111,-0.0375275938189845,-0.0417582417582416,-0.0022883295194507,0.2044198895027624,0.2111111111111112,0.2711370262390671,0.2492836676217764,0.1626666666666667,0.1564986737400531,-0.0113378684807256,-0.0135746606334841,0.0480769230769231,0.0331753554502372,0.0186915887850467,0.2386363636363637,-0.031111111111111,0.0331753554502372,0.0765432098765432,0.0818858560794044,-0.0417582417582416,-0.0332594235033257,0.1208226221079691,0.1657754010695187,0.0531400966183577,0.2281690140845071,0.2044198895027624,0.2457142857142857,0.401929260450161,0.468013468013468,0.3172205438066466,0.6329588014981276,0.3415384615384615
FSWY_S4-L,0.0750082384851327,-0.0750082384851327,14.0,-0.0254767505881175,0.1699801814957755,0.0723806047134148,1.682659478885894,0.0691659983961507,-0.0335623209713788,5.8883833560925e-05,-0.004679913909605,-0.0821397135312475,-0.1400184705734972,-0.0023535503471343,-0.0033952590099884,-1.0267175572519085,1.0531895777178797,0.1068264579596717,0.107395516268468,-0.1306225260885209,0.0663852647735994,-0.1138392857142857,-0.1972848064702483,-0.1652147792129769,-0.1802359882005899,-0.0370755370755371,0.0566539923954372,0.0164594001463056,0.1686291000841042,0.3622549019607843,0.3635917566241413,0.1370703764320784,0.1820501914079113,0.1151685393258425,0.1686291000841042,0.2841959334565618,0.4085149518499746,0.2788771283939253,0.3133270321361059,0.2706904435299495,0.5111473626971179,0.5210727969348659,0.7445072190834903,0.6414648552864737,0.703862660944206,0.6327849588719154,0.7186147186147185,0.6600955794504182,0.6986552567237163,0.9125946317962836,0.7228766274023559,0.2312804607886573,0.243400447427293,0.3798411122144984,0.3922845691382763,0.1701052631578947,0.0502645502645502,0.2188596491228069,0.1770436255823804,0.0502645502645502,0.2759412304866848,0.4797657082002129,0.4222108495394063,0.5379081350304371,0.521905805038335,0.4595588235294117,0.9949748743718594,0.9419986023759608
FSXE_80-L,0.0566820804506162,-0.0566820804506162,13.0,-0.0640397191398932,0.1338804766339885,-0.1002288905821156,2.020400304269278,0.0217326118185241,-0.0693676859379005,4.928652175229113e-07,-0.011774161746503,-0.1195683820193781,-1.15560948362298,0.0370665615834646,0.0086843106303195,-1.336234493797519,1.47545402681373,0.0739664375855201,-0.0227807747581562,-0.2031872509960158,0.1106194690265487,-0.1161971830985916,-0.1688741721854305,-0.1404109589041096,-0.1374570446735395,0.0502092050209204,0.1155555555555554,0.037190082644628,-0.003968253968254,0.0546218487394958,0.0960698689956329,-0.1035714285714285,-0.0634328358208956,-0.0703703703703705,-0.1284722222222222,-0.0703703703703705,-0.0118110236220473,0.0120967741935482,0.004,0.0546218487394958,0.2425742574257425,0.1839622641509433,0.2549999999999999,0.1155555555555554,0.2184466019417474,0.3494623655913977,0.2184466019417474,0.3351063829787233,0.3641304347826084,0.3944444444444444,0.1895734597156397,0.1409090909090906,-0.0772058823529413,-0.0271317829457365,-0.0872727272727273,-0.1797385620915034,-0.0872727272727273,-0.0419847328244276,-0.0271317829457365,-0.0703703703703705,0.0244897959183671,-0.0528301886792453,0.0818965517241379,0.2549999999999999,0.1839622641509433,0.1306306306306304,0.4342857142857141,0.4425287356321838
FSXI_Z5-L,0.0834264328439621,-0.0834264328439621,5.0,0.031137600512212,0.0931713672375011,-0.0973172149599231,1.2864425253626226,0.0246191679759547,0.1799285181184774,3.043762312108277e-07,0.1247544080999818,0.0366781243467959,12.194567382656151,-0.0440890730753543,0.2151849336673141,-2.6431998433369235,0.6204354266230682,0.0545713232449098,0.3559353326863445,0.0,0.0824742268041238,0.024390243902439,-0.070796460176991,-0.0948275862068964,-0.1286307053941908,-0.1828793774319065,-0.2105263157894736,-0.1393442622950819,-0.054054054054054,0.0769230769230771,0.0714285714285714,-0.0047393364928909,0.0344827586206897,0.0552763819095478,-0.0625,0.0194174757281553,0.160220994475138,0.1052631578947369,0.2209302325581397,0.3636363636363637,0.3375796178343948,0.390728476821192,0.5789473684210527,0.7500000000000002,0.6800000000000002,0.5555555555555556,0.7796610169491527,0.8421052631578949,0.7647058823529413,0.6800000000000002,0.5555555555555556,0.4893617021276597,0.381578947368421,0.320754716981132,0.3375796178343948,0.3043478260869565,0.3043478260869565,0.25,0.2650602409638556,0.2727272727272729,0.3375796178343948,0.2962962962962963,0.3043478260869565,0.3125,0.2962962962962963,0.2962962962962963,0.4000000000000001,0.2352941176470588
FSXN_M8-L,0.0819422045939937,-0.0819422045939937,14.0,-0.0723407830616704,0.1308076083567196,0.6144354388699763,0.3620991253644315,-0.1989314336598397,-0.0675587325110003,2.371128885152084e-07,-0.0970425138632162,0.0407254215717467,2.992923161158306,-0.0048979591836734,-0.0763797692990239,-2.25419664268585,0.2862973760932945,0.0893152193868184,-0.1057658295012379,-0.0283018867924528,-0.0275229357798165,-0.1016949152542372,-0.1166666666666665,-0.1092436974789915,-0.1311475409836064,-0.0940170940170939,-0.0363636363636363,-0.1239669421487602,-0.0185185185185184,0.06,0.0392156862745098,0.06,0.0095238095238094,0.0392156862745098,0.06,0.0495049504950495,0.1041666666666667,0.1397849462365592,0.0495049504950495,0.0927835051546392,0.1521739130434782,0.2470588235294117,0.0707070707070707,-0.0093457943925233,0.5142857142857145,0.3417721518987342,0.4324324324324324,0.2619047619047621,0.3417721518987342,0.4324324324324324,0.1397849462365592,-0.0619469026548671,-0.1166666666666665,-0.1311475409836064,-0.1166666666666665,-0.1166666666666665,-0.1587301587301587,-0.1653543307086613,-0.1311475409836064,0.0095238095238094,0.0192307692307691,-0.0363636363636363,0.1041666666666667,0.1777777777777778,0.1777777777777778,0.2045454545454545,0.2325581395348839,0.2183908045977012
FSXR_02-L^A06,0.0111524163568773,-0.0111524163568773,5.0,-0.1480206540447504,0.2439372325249643,-0.5536264263705559,1.5294117647058825,0.2388059701492537,-0.0836431226765792,2.5161019188035096e-08,-0.0636833046471601,-0.3047158403869408,-2.537134686791769,0.2827324478178367,0.2917647058823529,-0.111111111111111,1.3455882352941178,0.1412520064205457,-0.030035335689046,-0.0588235294117647,0.02,0.0,-0.1206896551724137,0.02,-0.203125,-0.135593220338983,-0.0192307692307692,-0.0192307692307692,0.0851063829787235,0.3421052631578947,0.4571428571428573,0.7000000000000002,0.59375,0.59375,0.3421052631578947,0.3421052631578947,0.4166666666666667,0.2439024390243902,0.2749999999999999,0.5,0.4571428571428573,0.7586206896551726,0.4166666666666667,0.3783783783783785,0.5,0.8214285714285714,0.7000000000000002,0.4166666666666667,0.7000000000000002,0.5,0.59375,0.2439024390243902,0.8214285714285714,0.9615384615384616,0.4571428571428573,0.108695652173913,0.02,-0.1206896551724137,-0.203125,-0.1774193548387096,-0.2272727272727273,-0.203125,-0.3108108108108107,-0.3199999999999999,-0.4631578947368421,-0.3289473684210526,-0.46875,-0.6506849315068493
FSXX_00-L,0.0745069442363337,-0.0745069442363337,13.0,0.1947353420492996,0.2103316056186054,0.2745228634765709,0.7567963535731728,0.0753854775898489,0.0908960745335813,4.2345796258088e-09,0.1597959616185681,0.3187138857449218,-1.7128002002556315,-0.2359577662463697,-0.2239362843687848,-1.4642062557256903,0.7341689728145857,0.1092303859886687,0.1029366154649775,0.0661764705882352,-0.081081081081081,-0.0933333333333332,-0.1392405063291139,-0.0285714285714284,0.088,0.3203883495145632,0.3877551020408165,0.3877551020408165,0.5111111111111111,0.6000000000000001,0.4945054945054945,0.6190476190476193,0.5813953488372094,0.6000000000000001,0.5111111111111111,0.5111111111111111,0.6585365853658538,0.5111111111111111,0.5813953488372094,0.4468085106382979,0.3600000000000001,0.3203883495145632,0.4166666666666667,0.3877551020408165,0.8888888888888891,0.8888888888888891,0.7894736842105263,0.7,0.8378378378378379,0.9428571428571432,1.0923076923076924,0.8378378378378379,0.5813953488372094,0.7,0.6190476190476193,0.5111111111111111,0.6190476190476193,0.9428571428571432,0.5454545454545456,0.7,1.3448275862068968,1.125,1.0923076923076924,0.9428571428571432,0.8133333333333335,1.3448275862068968,1.305084745762712,0.6000000000000001
FSYG_05-L^J08,0.0816576753310446,-0.0816576753310446,14.0,0.0188118811881188,0.1180726854135832,-0.0335501737277235,1.3251428571428572,0.065989847715736,-0.047081902893575,2.421100603458916e-07,0.0633663366336633,0.0036243822075783,-0.8588030725156862,-0.0310472027972027,-0.0544752018454441,-2.685483870967742,0.98,0.0609387867142465,0.0401058631921823,-0.2181818181818181,-0.098360655737705,-0.253393665158371,-0.2567567567567569,-0.2948717948717948,-0.2067307692307692,-0.2216981132075473,-0.2216981132075473,-0.3702290076335878,-0.2794759825327512,-0.2567567567567569,-0.140625,-0.3008474576271186,-0.2666666666666667,-0.2887931034482758,0.0060975609756097,0.0060975609756097,0.1619718309859155,-0.0517241379310344,0.0060975609756097,-0.0730337078651686,-0.0294117647058823,-0.0571428571428571,-0.0060240963855421,-0.1269841269841269,-0.140625,-0.0625,-0.0625,-0.1269841269841269,-0.2253521126760563,0.0443037974683542,-0.3037974683544304,-0.4230769230769231,-0.3796992481203008,-0.3796992481203008,-0.4190140845070422,-0.4107142857142857,-0.3773584905660377,-0.3346774193548387,-0.35546875,-0.3933823529411765,-0.3452380952380952,-0.3292682926829269,-0.3153526970954358,-0.2666666666666667,-0.1911764705882354,-0.2633928571428572,-0.3604651162790698,-0.3702290076335878
FSYK_08-L^A05,0.105427781790398,-0.105427781790398,6.0,0.0614394526683648,0.2902999946141003,-0.1522388281556665,2.6433895297249337,0.0978672985781989,0.0379282145564593,2.062949626615881e-09,0.1257583028781669,-0.0808310507002945,0.7241095744562938,0.0556623283708974,-0.0385701220945652,-2.896359462118728,2.1339840283939666,0.1210236878412778,0.1055629791124551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285714285714284,0.0285714285714284,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0526315789473683,0.0526315789473683,0.0526315789473683,0.0526315789473683,0.0526315789473683,0.0526315789473683,0.0526315789473683,0.0909090909090908,0.0909090909090908,0.0650887573964498,0.0404624277456646,0.0285714285714284
FSZD_06-L^D15,0.1215131721644022,-0.1215131721644022,25.0,-0.0966635083919869,0.0631562201718103,0.9949210429496904,1.0626517959861943,-0.1160127406978426,-0.1037061268609735,3.024686221514615e-08,-0.0231997834325933,-0.0808770469053566,-4.69876281955097,-0.0077518130313287,0.0219189893487287,-4.163499025341131,0.7533714687460052,-0.0303638433323495,-0.0155909289140862,-0.1911764705882352,0.0,-0.1282051282051282,-0.2359550561797752,-0.1604938271604938,-0.1282051282051282,0.0625,0.0149253731343284,-0.0285714285714284,0.1525423728813559,0.0303030303030302,-0.0555555555555554,-0.2444444444444444,-0.2527472527472527,-0.4137931034482758,-0.4559999999999999,-0.5342465753424657,-0.5244755244755244,-0.6136363636363635,-0.6730769230769231,-0.6761904761904762,-0.7130801687763713,-0.7043478260869565,-0.728,-0.7453183520599251,-0.728,-0.782051282051282,-0.7588652482269503,-0.7562724014336917,-0.7687074829931972,-0.7881619937694704,-0.8116343490304709,-0.7964071856287425,-0.7914110429447853,-0.8005865102639296,-0.830423940149626,-0.8333333333333333,-0.8126721763085399,-0.8191489361702128,-0.816711590296496,-0.8051575931232091,-0.8023255813953488,-0.807909604519774,-0.8361445783132531,-0.8034682080924855,-0.7671232876712328,-0.7687074829931972,-0.7914110429447853,-0.8282828282828283
FTAE_98-L,0.0034476941363991,0.0034476941363991,14.0,0.2375379462251913,0.2633679926887727,0.0841051926012024,2.7958493900410897,0.1871567942935859,0.0012604056179186,5.541911239449614e-07,0.1385993558361618,0.3154826667199027,-1.1110401129522536,-0.0393045672422547,1.8729053719400552,0.0303409517525398,0.3188484190792326,0.1738174596616047,0.1110274248260795,-0.0360934182590233,0.0632054176072236,-0.0063291139240506,-0.0636182902584493,-0.1146616541353383,-0.0387755102040817,-0.083657587548638,0.0728929384965832,0.0608108108108107,0.1432038834951456,0.2394736842105262,0.213917525773196,0.1161137440758295,0.3011049723756904,0.2394736842105262,0.0953488372093023,0.1004672897196261,0.1544117647058822,0.0852534562211981,0.2076923076923076,0.3771929824561404,0.3852941176470588,0.3934911242603551,0.8991935483870968,0.83984375,0.8543307086614174,0.6702127659574468,0.8543307086614174,0.6942446043165469,1.0389610389610389,1.2009345794392523,0.9707112970711296,0.5,0.3691860465116279,0.5392156862745097,0.6241379310344828,0.2729729729729728,0.3380681818181819,0.3011049723756904,0.3457142857142856,0.1108490566037734,0.4272727272727272,0.6702127659574468,0.6942446043165469,0.6821428571428572,0.6468531468531469,0.6702127659574468,0.8690476190476191,0.9873417721518988
FTAG_01-L,0.1270521786732016,-0.1270521786732016,14.0,-0.0952088601735588,0.0825994349054553,0.1601912511286923,1.1072553867891204,-0.0676674223393175,-0.0893007883845016,5.8208672808265444e-08,-0.0655791222659123,-0.1129057396211866,-1.2175875972074954,-0.1872046979395675,-0.1820256811217802,-15.807765754296629,0.8358318615330271,0.1057932903943283,-0.099021367352297,-0.1627906976744186,0.048780487804878,0.0177514792899409,-0.1134020618556701,0.3543307086614173,0.2932330827067668,0.5636363636363635,0.6226415094339621,0.5636363636363635,0.2463768115942028,0.323076923076923,0.9545454545454546,0.2835820895522387,0.1466666666666667,0.1168831168831168,0.1780821917808219,0.0886075949367088,0.2285714285714286,-0.0752688172043011,-0.1809523809523809,-0.1650485436893204,-0.2286995515695067,-0.0947368421052631,-0.2037037037037037,-0.2355555555555555,-0.2586206896551724,-0.3092369477911647,-0.1886792452830189,-0.1568627450980392,-0.1730769230769231,-0.2649572649572649,-0.3653136531365314,-0.5645569620253165,-0.6324786324786325,-0.6416666666666666,-0.6627450980392157,-0.7024221453287197,-0.6987740805604203,-0.6844036697247706,-0.6504065040650406,-0.6971830985915493,-0.667953667953668,-0.6900900900900901,-0.6872727272727273,-0.6971830985915493,-0.5753086419753086,-0.5634517766497462,-0.5753086419753086,-0.6504065040650406
FTAK_00-L,0.0089028862385152,-0.0089028862385152,14.0,0.0667164755567091,0.0569551427276846,-0.0001289207306936,1.0178921061428503,0.4520617466694863,0.058656111466831,1.8387370392825184e-07,0.0261876571037818,0.0263198163733741,3.281420523775362,-0.0456017358853852,-0.0367389336631138,-0.286757450167752,0.8358829053978766,0.0165423685225665,0.4373500860340714,-0.108108108108108,0.0882352941176469,-0.0263157894736841,-0.0512820512820513,-0.0263157894736841,-0.075,0.0,0.0,0.0277777777777779,0.4230769230769229,0.5416666666666667,0.3703703703703702,0.2758620689655173,0.4230769230769229,0.3214285714285714,0.2333333333333334,0.2758620689655173,0.48,0.3703703703703702,0.6086956521739129,0.8499999999999999,0.9473684210526316,0.8499999999999999,0.9473684210526316,0.8499999999999999,1.176470588235294,1.3125,1.3125,1.176470588235294,1.0555555555555558,1.4666666666666668,0.9473684210526316,0.7619047619047619,2.083333333333333,2.363636363636364,2.083333333333333,2.083333333333333,1.6428571428571428,1.4666666666666668,1.8461538461538456,2.363636363636364,2.7,2.7,2.7,2.7,2.083333333333333,2.083333333333333,2.083333333333333,2.083333333333333
FTBK_21-L,0.1373555758742175,-0.1373555758742175,14.0,-0.1477011630385863,-0.0037037863406144,-0.3907053531772115,0.9776382531238402,-0.1710971807850893,-0.137368363843288,0.0001171458249659,-0.1497737878105976,-0.172704107634288,-0.9858084379539344,0.1182624276318546,0.4345220904936171,-4.317122186495176,0.4713905728071261,0.1269413124696342,-0.0738491206672051,0.0257510729613734,0.0542986425339366,-0.1881533101045296,-0.2579617834394905,-0.2852760736196318,-0.3023952095808383,-0.2939393939393938,-0.3044776119402985,-0.3265895953757225,-0.3106508875739644,-0.1881533101045296,-0.0862745098039214,-0.2603174603174603,-0.356353591160221,-0.356353591160221,-0.4478672985781989,-0.4504716981132075,-0.4631336405529953,-0.4989247311827957,-0.4692482915717539,-0.507399577167019,-0.4606481481481481,-0.3948051948051948,-0.4358353510895884,-0.5084388185654009,-0.5493230174081238,-0.6103678929765887,-0.5996563573883162,-0.5330661322645291,-0.5165975103734439,-0.518595041322314,-0.5021367521367521,-0.6426380368098159,-0.5763636363636364,-0.6330708661417322,-0.6155115511551155,-0.6652298850574713,-0.6464339908952959,-0.6680911680911681,-0.6926121372031662,-0.7361268403171009,-0.6855600539811066,-0.6803840877914952,-0.6070826306913997,-0.6229773462783171,-0.5561904761904761,-0.5431372549019607,-0.5458089668615984,-0.5264227642276422
FTBY_C7-L,0.0755312298776561,-0.0755312298776561,14.0,0.1448794972722879,0.2259910664433277,0.0034494747280814,1.7580935251798562,-0.0438307873090481,0.1450740502253533,2.163980162020764e-05,0.1903874041847939,0.4182278481012657,2.417297016025626,-0.1986022287998259,-0.3717064852452365,-1.098314606741573,1.0129496402877698,0.12914293112377,-0.1818520588783304,-0.0291060291060289,-0.0031088082901555,-0.1395348837209302,-0.2009966777408638,-0.1670995670995672,-0.1706896551724138,-0.11090573012939,-0.037037037037037,-0.0907372400756144,-0.0872865275142315,-0.0072239422084623,0.0288770053475935,-0.1301989150090416,-0.1742489270386267,-0.1969949916527547,-0.162020905923345,-0.1238615664845174,-0.0872865275142315,-0.1922753988245172,-0.1067780872794801,-0.1777777777777778,-0.1692573402417962,-0.2172497965825874,-0.0623781676413256,-0.1456483126110125,-0.1042830540037245,-0.0820610687022902,0.0981735159817351,0.0513661202185791,0.2055137844611527,0.1950310559006209,0.1562499999999997,0.2575163398692808,0.2999999999999998,0.512578616352201,0.5078369905956113,0.4272997032640948,0.4822804314329736,0.382183908045977,0.5391999999999999,0.4868624420401855,0.8789062499999998,0.9356136820925554,0.9632653061224488,1.1377777777777776,1.1425389755011133,1.454081632653061,1.8461538461538456,1.318072289156626
FTCZ_56-L,0.0744655024667407,-0.0744655024667407,11.0,0.4950441859760678,0.1713050407014134,-0.0191290064052701,1.156594122825524,0.5296394793561298,0.1988042826693739,3.1301514288469056e-06,0.2534729007132595,0.4791947438258877,-0.5190122904846513,0.0384349785190194,0.1099096918137567,-1.0692656870966564,0.6896230644186023,0.0959190764995108,0.1147855897390429,-0.1473029045643153,0.1274853801169591,-0.0061855670103091,-0.0311557788944721,0.022269353128314,0.0201058201058201,0.025531914893617,0.0421621621621621,0.1462544589774079,0.0954545454545454,0.0979498861047838,0.1209302325581396,0.09297052154195,0.1080459770114943,0.1828220858895706,0.1828220858895706,0.2358974358974359,0.2717678100263854,0.1394799054373521,0.1209302325581396,0.1842751842751842,0.1684848484848484,0.16144578313253,0.0979498861047838,0.0365591397849462,0.1341176470588236,0.1314553990610329,0.110599078341014,0.205,0.2487046632124354,0.3241758241758241,0.3426183844011143,0.3062330623306233,0.2939597315436242,0.2853333333333334,0.2717678100263854,0.2519480519480519,0.3169398907103826,0.2650918635170605,0.2280254777070065,0.1586538461538462,0.1727493917274938,0.205,0.1960297766749379,0.2019950124688281,0.1642512077294686,0.2939597315436242,0.3971014492753624,0.4606060606060607
FTDC_07-L^B06,0.0143147620984139,0.0143147620984139,13.0,0.2551357300073366,0.0819292333614153,0.0403550697522176,1.142025369099605,0.131859756097561,0.0366002440016265,2.674338659461041e-06,0.0166911225238444,0.2948284195263411,-4.1371820793048935,-0.0026747216618055,-0.0027178623221085,0.4,1.0806820544811813,0.04191128506197,0.121458292054686,-0.2386363636363636,0.0602409638554217,-0.12,-0.2,-0.3070866141732283,-0.2816326530612245,-0.2142857142857143,-0.2036199095022624,-0.1889400921658985,-0.111111111111111,-0.0833333333333332,-0.0785340314136124,-0.1287128712871287,-0.1155778894472361,-0.169811320754717,-0.1330049261083743,-0.1456310679611651,0.0476190476190476,0.1733333333333333,0.1733333333333333,0.4308943089430894,0.2571428571428573,0.3968253968253967,0.5438596491228072,0.5438596491228072,0.76,0.7425742574257426,0.5999999999999999,1.0465116279069768,1.0465116279069768,0.7959183673469388,0.4426229508196722,0.4915254237288136,0.517241379310345,0.5304347826086957,0.4666666666666668,0.2571428571428573,0.2941176470588234,0.2753623188405798,0.2307692307692308,0.1428571428571428,0.517241379310345,0.5438596491228072,0.6603773584905659,0.7959183673469388,0.8333333333333335,0.8924731182795698,0.76,0.8333333333333335
FTDO_30-L,0.0432410689594489,-0.0432410689594489,13.0,0.4152650434149008,0.1770214709913202,-0.1981963428161584,2.316757042719217,0.4991551199729637,0.1025718379968215,4.24149463584081e-06,0.3364503005646974,0.3160957545298241,-3.003307401600664,-0.0564797198702575,-0.4042569540850191,-0.6466165413533834,0.4103954503372569,0.0998461120666244,0.3888419822043255,0.0534351145038167,0.1391304347826087,-0.0575539568345322,-0.138157894736842,-0.18125,-0.1208053691275167,-0.1266666666666666,-0.0902777777777776,0.0155038759689922,0.0737704918032786,0.2476190476190476,0.0234375,-0.1324503311258278,-0.0223880597014926,-0.1088435374149658,-0.1324503311258278,-0.1324503311258278,-0.1324503311258278,-0.1602564102564102,0.0155038759689922,-0.0296296296296296,-0.0367647058823529,-0.0296296296296296,0.1592920353982303,0.0564516129032257,0.2242990654205607,0.1391304347826087,0.1391304347826087,0.0916666666666667,0.1696428571428569,0.1909090909090909,0.5057471264367817,0.2843137254901962,0.1801801801801801,0.201834862385321,0.1801801801801801,-0.0839160839160838,-0.0223880597014926,-0.0507246376811593,-0.0367647058823529,-0.1088435374149658,-0.0296296296296296,-0.0296296296296296,0.1196581196581196,0.1491228070175441,0.0826446280991737,0.0076923076923076,-0.0296296296296296,0.297029702970297
FTFK_07-L,0.21792708769183,-0.21792708769183,14.0,-0.2567048005383605,-0.0063044594656657,-0.5670272214091052,2.709041486329568,-0.1719669541635797,-0.0985247472634249,7.050208499052409e-08,-0.1081050556007849,-0.2998793299261783,-4.380174732635396,0.4478370834178735,0.5669453193033779,-3.9795918367346936,1.7659664309088987,0.0385624887759189,-0.3409116445413447,-0.2037037037037037,-0.0999999999999998,-0.2751677852348992,-0.4757281553398058,-0.457286432160804,-0.4757281553398058,-0.3121019108280254,-0.5304347826086956,-0.5731225296442688,-0.7244897959183674,-0.5846153846153845,-0.3720930232558139,-0.73,-0.73,-0.8338461538461539,-0.8404726735598227,-0.8338461538461539,-0.8108581436077058,-0.8956521739130434,-0.9384615384615383,-0.9440993788819876,-0.9376083188908144,-0.9481765834932822,-0.9463487332339792,-0.94,-0.9369894982497082,-0.925362819626814,-0.8951456310679612,-0.886435331230284,-0.892,-0.896551724137931,-0.8887744593202884,-0.9066551426101987,-0.8715814506539834,-0.8495821727019499,-0.8325581395348838,-0.8285714285714285,-0.8432510885341074,-0.8226600985221675,-0.7652173913043478,-0.7293233082706767,-0.7209302325581395,-0.73,-0.7202072538860103,-0.7470725995316159,-0.7740585774058577,-0.7682403433476395,-0.7657266811279826,-0.8043478260869565
FTFY_S0-L^J09,0.1321299638989169,-0.1321299638989169,13.0,0.00943054044251,0.1162619573215599,-0.04979548533623,1.1230529595015577,-0.0526315789473683,-0.054151624548735,3.579348001978952e-07,0.0311933260790714,0.0779816513761467,-2.091214044870792,-0.0672442064179859,-0.0918841423320293,-122.0,0.6323987538940808,0.0619101547753869,-0.0472392638036809,-0.0376344086021506,-0.0970873786407766,-0.1057692307692307,-0.1308411214953271,-0.1348837209302325,-0.2085106382978723,-0.1142857142857143,-0.1428571428571428,0.0508474576271187,0.1411042944785276,0.2236842105263159,0.24,0.1923076923076923,0.1923076923076923,0.0449438202247192,0.0689655172413794,0.3777777777777777,0.2916666666666667,0.0449438202247192,0.0568181818181818,0.1481481481481481,0.1625000000000001,0.0219780219780219,0.0508474576271187,-0.1014492753623187,-0.1842105263157893,-0.1913043478260868,-0.1982758620689654,-0.2705882352941176,-0.0606060606060605,-0.1388888888888889,-0.2249999999999999,-0.3111111111111111,-0.1659192825112107,-0.256,-0.1913043478260868,-0.2954545454545454,-0.3541666666666666,-0.3404255319148935,-0.3059701492537313,-0.3111111111111111,-0.2377049180327868,-0.1308411214953271,-0.1506849315068492,-0.1428571428571428,-0.1226415094339622,-0.0106382978723402,-0.0412371134020618,-0.1226415094339622
