firms,absacc,acc,age,agr,chpmia,currat,depr,egr,herf,invest,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSIF_16-L^I98,0.0940438871473353,-0.0940438871473353,8.0,0.0492505353319058,4.189635979430793,2.400428265524625,0.1805157593123209,0.0886644219977554,5.161410662169093e-08,0.039971448965025,0.0542880035197694,0.0253445998794701,-0.10691026349399,0.0225453086952806,-0.5443548387096773,1.8372591006423984,0.0568065506653019,0.0075949367088608,-0.1280353200883002,-0.1684210526315789,-0.1631355932203388,-0.2374517374517374,-0.3008849557522124,-0.350328947368421,-0.2921146953405017,-0.3070175438596491,-0.2476190476190476,-0.3305084745762712,-0.3856920684292378,-0.3566775244299673,-0.3460264900662251,-0.3513957307060754,-0.2870036101083032,-0.2805100182149362,-0.3045774647887324,-0.3008849557522124,-0.2644320297951582,-0.2616822429906541,-0.1541755888650963,-0.0813953488372092,-0.139433551198257,-0.1022727272727272,-0.0572792362768497,-0.0435835351089587,0.0477453580901856,-0.0050377833753149,0.0102301790281329,0.0449735449735451,0.0821917808219179,0.0340314136125654,-0.0100250626566416,0.0762942779291553,0.0233160621761658,-0.0683962264150943,0.0076530612244898,0.0313315926892949,0.0286458333333334,0.0792349726775956,0.2539682539682539,0.25,0.3166666666666666,0.3166666666666666,0.3620689655172415,0.348122866894198,0.3620689655172415,0.3763066202090592
FSIG_05-L^E18,0.0702420552731228,-0.0702420552731228,8.0,0.1278281676033608,-10.309884090004203,2.2090547116944403,0.1534323045184256,-0.0877795508684289,8.09460051138731e-08,0.0521729453007623,0.1066870726460677,0.1474234385440472,0.052138600347147,0.1259480875474669,-2.596172433790837,1.428904291402448,0.1478264343225417,0.1095890410958904,-0.0394736842105263,-0.1511627906976744,-0.1511627906976744,-0.0394736842105263,-0.0759493670886076,-0.1042944785276073,-0.1097560975609756,-0.1797752808988764,-0.0135135135135134,-0.0201342281879194,-0.0875,-0.0931677018633541,-0.0135135135135134,0.0068965517241379,0.028169014084507,0.1145038167938929,0.0503597122302159,-0.0641025641025642,-0.070063694267516,-0.0135135135135134,0.0138888888888888,0.020979020979021,0.0138888888888888,0.1317829457364341,0.1967213114754098,0.1679999999999999,0.123076923076923,0.1145038167938929,0.1060606060606059,0.140625,0.0735294117647058,0.1587301587301586,0.2066115702479338,0.1679999999999999,0.0735294117647058,0.123076923076923,0.1145038167938929,0.0895522388059699,0.1145038167938929,0.3904761904761904,0.3035714285714284,0.3904761904761904,0.7380952380952381,1.085714285714286,1.17910447761194,1.3174603174603172,1.212121212121212,1.0277777777777777
FSIH_07-L^F00,0.1907308558444496,-0.1907308558444496,2.0,-0.0847666959805494,-9.122881982125213,1.4436955861057976,0.1259114973529118,-0.0895291637385805,7.002837157296402e-08,-0.0674628834514509,-0.0742585622397488,-0.0367258598148651,0.2315381541101908,0.0513030162278246,-8.901985502678853,1.059781539946726,0.0046319693596689,-0.0588235294117646,-0.0760869565217392,-0.1826923076923077,-0.2410714285714287,-0.2201834862385322,-0.1981132075471698,-0.1414141414141414,-0.1370558375634517,-0.0555555555555555,0.0179640718562874,0.0759493670886075,0.0759493670886075,-0.0173410404624277,0.1643835616438356,0.1643835616438356,0.2318840579710146,0.1888111888111887,0.1333333333333333,0.0759493670886075,0.096774193548387,0.096774193548387,0.1111111111111111,0.2977099236641221,0.2781954887218043,0.4406779661016948,0.5596330275229355,0.5315315315315314,0.5596330275229355,0.6504854368932038,0.574074074074074,0.4655172413793105,0.4406779661016948,0.3492063492063491,0.3492063492063491,0.3821138211382113,0.3599999999999999,0.3821138211382113,0.5315315315315314,0.0625,0.1111111111111111,0.7,0.4529914529914529,0.1184210526315789,0.1038961038961039,0.1038961038961039,0.1805555555555555,0.1258278145695364,0.0625,0.0828025477707006
FSIV_B3-L^H15,0.4056115174095028,-0.4056115174095028,2.0,-0.3972605769301653,-141.56349584173816,1.3669715688603783,0.3333857524768045,-0.9591423221934392,4.5272737005809663e-08,-0.4616547117929361,0.2333608367864788,0.5070519212340266,0.4659809677295788,0.1431180695644688,-0.8759361900788685,1.213273144848341,-0.2641893485721243,-0.1052631578947367,0.0754716981132073,0.096153846153846,-0.0172413793103448,0.3902439024390243,0.357142857142857,0.5833333333333333,0.4999999999999998,0.4615384615384614,0.7272727272727271,0.1875,0.096153846153846,0.0555555555555553,0.2127659574468083,0.0754716981132073,0.2954545454545454,0.2127659574468083,0.0363636363636361,0.1632653061224489,0.0754716981132073,-0.2191780821917809,-0.2500000000000001,-0.0952380952380953,-0.2297297297297298,-0.2875000000000001,-0.6935483870967742,-0.639240506329114,-0.6666666666666667,-0.6868131868131868,-0.6779661016949152,-0.7106598984771574,-0.7164179104477613,-0.7361111111111112,-0.7178217821782178,-0.6850828729281768,-0.7076923076923077,-0.7272727272727273,-0.7015706806282722,-0.7361111111111112,-0.740909090909091,-0.6850828729281768,-0.6607142857142858,-0.6459627329192548,-0.6566265060240963,-0.6566265060240963,-0.6686046511627908,-0.6742857142857144,-0.6705202312138728,-0.6459627329192548
FSIW_67-L^J01,0.1932843974803657,-0.1932843974803657,8.0,-0.0327100242072067,-21.55678994759875,1.199061241716,0.1395840854329155,-0.1350249174764549,1.1109249156319625e-06,-0.0800886347308498,0.0571138083959601,0.0910442401860247,0.1604039161377558,0.7433404204516684,-6.507505431562315,0.6072271840673443,0.1370078104694233,-0.0576923076923077,0.0612244897959184,-0.0188679245283018,-0.0188679245283018,0.0612244897959184,0.0947368421052632,0.04,0.0721649484536082,0.2235294117647059,0.1818181818181818,0.1685393258426966,0.3,0.3333333333333332,0.4246575342465755,0.625,0.625,0.7931034482758623,0.7931034482758623,0.7333333333333334,0.5757575757575757,0.5072463768115945,0.5757575757575757,0.7333333333333334,0.5294117647058822,0.5757575757575757,0.625,0.9259259259259258,0.824561403508772,0.857142857142857,0.7931034482758623,0.7333333333333334,0.625,0.5294117647058822,0.4857142857142857,0.6774193548387097,0.5072463768115945,0.3,0.4054054054054055,0.2839506172839505,0.3,0.6774193548387097,0.7049180327868854,0.4857142857142857,0.4444444444444446,0.3866666666666667,0.5072463768115945,0.5294117647058822,0.5757575757575757,0.625
FSIY_W8-L^C09,0.1624950337703615,-0.1624950337703615,8.0,-0.1100765880762876,-48.38493041718788,1.6791147994467497,0.116897630755476,-0.2671975834134284,3.212751281326137e-06,-0.0294338489262652,-0.0749616820960872,-0.1243831704814172,0.0919072185515357,0.0017564161809459,-30.52238805970149,1.0824343015214384,0.0442250993462376,0.0758842443729903,-0.0825958702064896,-0.0885111371629542,-0.1332218506131549,-0.1040046096225871,-0.0344613474076374,-0.0663464425097568,-0.147244310392103,-0.1739707835325364,-0.1896821261073475,-0.2552681992337163,-0.2997072731366809,-0.3221447253705318,-0.3221447253705318,-0.3265482893027284,-0.2855501952676315,-0.3088888888888889,-0.3088888888888889,-0.2782548155024368,-0.2527630946660258,-0.2527630946660258,-0.2019502181164998,-0.1224604966139953,-0.1404090657822,-0.1001157407407408,0.0418760469011725,0.0025789813023855,-0.0022457491177414,-0.0587167070217916,-0.1093928980526919,-0.1202263083451202,-0.0866372980910424,-0.1711087420042644,-0.1741901221455123,-0.1001157407407408,-0.1344280545505148,-0.2275211127670143,-0.1837270341207348,-0.1711087420042644,-0.1548913043478259,-0.0982893592345607,0.0411784399062604,0.0460813992600066,0.0997171145685997,-0.0669066906690668,-0.0114431023521932,-0.0114431023521932,0.0668953687821614,0.0117111255692909
FSJF_08-L^A99,0.0821808968629744,-0.0821808968629744,2.0,-0.0411173938165263,17.269122080926426,0.9612903225806452,0.088235294117647,0.1341997359093752,3.94224896420422e-07,-0.0099294949083367,-0.0155772763990428,0.0189879737205912,0.4549597686045074,0.379524654315632,-0.8546099290780141,0.696236559139785,0.2655084097435501,-0.0791366906474819,-0.1312500000000001,-0.1312500000000001,-0.0211267605633802,0.0610687022900762,-0.0347222222222222,-0.108974358974359,-0.2011494252873563,-0.5911764705882353,-0.5929721815519766,-0.633245382585752,-0.6529338327091136,-0.6398963730569949,-0.616551724137931,-0.5988455988455988,-0.5762195121951219,-0.5881481481481482,-0.5749235474006116,-0.5663026521060843,-0.5472312703583062,-0.5844544095665172,-0.5755725190839696,-0.5566188197767146,-0.5544871794871795,-0.531986531986532,-0.4981949458483755,-0.489908256880734,-0.4880294659300184,-0.4803738317757009,-0.4880294659300184,-0.4784240150093809,-0.5358931552587647,-0.5389718076285241,-0.5008976660682227,-0.468451242829828,-0.4734848484848485,-0.4734848484848485,-0.4664107485604607,-0.468451242829828,-0.5017921146953406,-0.4823091247672254,-0.4549019607843138,-0.4314928425357873,-0.2908163265306123,-0.2760416666666667,-0.2256267409470752,-0.1871345029239766,-0.1202531645569621,-0.128526645768025
FSJK_29-L,0.0944502344971339,-0.0944502344971339,8.0,0.0298823218299616,5.748023574649115,1.557867834976269,0.0946024376088218,-0.0060813378943368,9.749833902277304e-07,0.0089911410815813,0.0842149950642674,0.1491145387088484,0.1477160185810278,0.0954859795448959,-1.070901033973412,1.1248630887185105,0.0586223165841,0.0612745098039215,-0.0831460674157303,-0.0872483221476509,-0.1091703056768559,-0.0121065375302662,-0.0511627906976743,-0.0913140311804009,-0.1013215859030837,-0.0048780487804876,0.0303030303030302,0.0225563909774435,-0.002444987775061,0.0,0.0461538461538462,0.0488431876606683,0.0793650793650795,0.1178082191780822,0.0765171503957784,0.096774193548387,0.0793650793650795,0.1396648044692736,0.1525423728813559,0.2670807453416148,0.2179104477611939,0.3246753246753247,0.2993630573248407,0.3972602739726028,0.3737373737373737,0.3465346534653466,0.3246753246753247,0.3421052631578947,0.3421052631578947,0.2142857142857144,0.2179104477611939,0.2515337423312884,0.2789968652037617,0.1558073654390934,0.1301939058171746,0.0909090909090908,0.0765171503957784,0.1757925072046109,0.2952380952380953,0.3289902280130294,0.3076923076923077,0.2789968652037617,0.4366197183098592,0.4676258992805757,0.5813953488372092,0.5111111111111111
FSJQ_07-L^A06,0.0880710749025529,-0.0880710749025529,9.0,-0.0932708403080013,15.107631800372753,1.4017169923031378,0.0875743957245232,-0.0206887851646273,2.3234929703660283e-06,-0.0944091061265484,0.0265500995423299,0.0285852357190623,0.1364887812007592,0.1187832817347858,-0.9858490566037736,1.1080521018354057,-0.0298977734210895,0.0119047619047618,0.0120481927710842,0.0,-0.0718232044198895,-0.125,-0.0260869565217392,-0.0718232044198895,-0.1204188481675392,-0.0666666666666667,0.0151057401812688,0.024390243902439,0.0306748466257669,0.0059880239520957,0.0838709677419353,0.0532915360501566,0.0769230769230768,0.1125827814569535,0.0566037735849056,0.2043010752688172,0.0566037735849056,0.0338461538461538,0.0029850746268655,0.0769230769230768,0.0769230769230768,0.2537313432835819,0.1914893617021276,0.1789473684210525,0.0944625407166124,0.1389830508474574,0.1389830508474574,0.1275167785234898,0.1125827814569535,0.0499999999999998,0.0090090090090089,0.1275167785234898,0.2043010752688172,0.0181818181818183,0.0181818181818183,-0.0146627565982405,-0.064066852367688,-0.0481586402266288,0.1872791519434629,0.2490706319702602,0.2490706319702602,0.4482758620689655,0.4608695652173913,0.506726457399103,0.4736842105263159,0.4482758620689655
FSJV_53-L^B01,0.1802166683822556,-0.1802166683822556,9.0,0.0405733857450885,-10.752337603403166,0.9776160395495744,0.219490534646342,0.0721489808389248,9.260395045602065e-08,0.1701252995314663,0.0046344052845108,0.0707226706252297,0.1861157872544033,-0.0658532159543594,-2.05195177956372,0.7685922670816931,-0.0094329824913245,0.0193548387096773,0.2301587301587302,0.076388888888889,0.0915492957746479,0.1742424242424243,0.1313868613138684,0.0839160839160839,0.1397058823529411,0.25,0.3025210084033614,0.1567164179104476,0.0472972972972973,-0.03125,0.0064935064935065,0.0992907801418441,0.1481481481481481,0.1313868613138684,0.1313868613138684,0.2601626016260163,0.076388888888889,0.0333333333333334,0.0064935064935065,0.0264900662251654,0.0197368421052632,0.0839160839160839,0.1567164179104476,0.24,0.2704918032786885,0.3247863247863249,0.2704918032786885,0.25,0.2704918032786885,0.1481481481481481,0.1654135338345863,0.3247863247863249,0.25,0.1481481481481481,0.25,0.1654135338345863,0.0915492957746479,0.3362068965517242,0.4351851851851851,0.3716814159292037,0.6315789473684212,0.6489361702127661,0.8235294117647061,0.8674698795180724,0.8452380952380953,0.91358024691358
FSKF_44-L^C02,0.0257966478829924,-0.0257966478829924,8.0,0.0220389201843587,28.439666981713184,0.8547115220967835,0.0201396545387725,0.0814436377759853,1.9721421547271437e-09,0.0105530763040456,0.0997874523437448,0.0905290929453995,-0.0633069411153685,-0.0321304870722931,-0.2954828014919188,0.4894196403245022,-0.1244034707158351,0.0136986301369863,0.1060606060606059,0.0735294117647058,0.0735294117647058,0.0735294117647058,0.2166666666666667,0.2586206896551724,0.2166666666666667,0.1774193548387097,0.1587301587301586,0.140625,0.123076923076923,0.0579710144927536,0.2372881355932203,0.2166666666666667,0.1774193548387097,0.2372881355932203,0.2372881355932203,0.2372881355932203,0.2372881355932203,0.2807017543859649,0.3773584905660376,0.4038461538461537,0.4599999999999999,0.659090909090909,0.7804878048780488,0.6976744186046511,0.659090909090909,0.659090909090909,0.659090909090909,0.659090909090909,0.659090909090909,0.7804878048780488,0.825,0.7380952380952381,0.5869565217391304,0.5531914893617023,0.5208333333333333,0.5208333333333333,0.5208333333333333,0.9210526315789472,1.212121212121212,0.972972972972973,0.972972972972973,0.9210526315789472,0.9210526315789472,0.8717948717948716,0.8717948717948716,0.825
FSKO_65-L^D00,0.0221847405496577,-0.0221847405496577,8.0,0.0690150675370531,0.8515156201880748,1.0991969768540388,0.0487336368810472,-0.1564294225977683,8.588781053992228e-06,-0.0307919694543662,-0.2620280004973805,0.0741673930722817,0.7979922867308683,-0.2856929807118709,-15.527777777777777,0.964761454888994,0.073074444086368,0.0080645161290322,0.2653061224489794,0.215686274509804,0.2038834951456309,0.2653061224489794,0.3777777777777777,0.3870246085011186,0.3333333333333332,0.24,0.24,0.087719298245614,0.0333333333333334,-0.0606060606060605,0.1231884057971015,0.0333333333333334,0.0420168067226891,0.2038834951456309,0.3052631578947369,0.4588235294117648,0.3478260869565219,0.215686274509804,0.0782608695652173,0.1032028469750889,0.0420168067226891,0.0598290598290598,0.0508474576271185,0.1742424242424243,0.087719298245614,0.0367892976588628,0.0247933884297522,0.0,0.0,-0.2201257861635219,-0.1621621621621621,-0.1677852348993288,-0.1267605633802816,-0.2574850299401197,-0.2832369942196532,-0.3673469387755103,-0.3705583756345177,-0.2807424593967517,-0.1448275862068965,-0.0988372093023255,-0.1506849315068492,-0.1610284167794315,-0.1027496382054993,-0.0634441087613293,-0.0205371248025276,-0.0490797546012269
FSKX_06-L^D98,0.3891189360737495,-0.3891189360737495,8.0,-0.1096446120443378,-183.01731346147807,1.4582499545206475,0.1409925415949512,-0.7842028456767604,4.630906404604957e-06,-0.1166723802993944,-0.0260456951474154,0.0688161271473603,0.1898798252092016,0.0914313071443328,-1.6060379241516969,1.0078224486083318,-0.0647860387281855,-0.0955882352941177,-0.081081081081081,-0.1604938271604938,-0.1807228915662649,-0.2183908045977011,-0.2688172043010752,0.0542635658914729,0.0225563909774435,-0.0144927536231882,0.0542635658914729,-0.0684931506849314,-0.1282051282051282,-0.2228571428571427,-0.2093023255813952,-0.1604938271604938,-0.1856287425149699,-0.1604938271604938,0.0542635658914729,-0.0489510489510488,-0.2402234636871507,-0.276595744680851,-0.2183908045977011,-0.1999999999999999,-0.2183908045977011,-0.0993377483443708,-0.1168831168831168,-0.165644171779141,-0.0993377483443708,-0.1604938271604938,-0.15,-0.3703703703703703,-0.3873873873873874,-0.4380165289256198,-0.4666666666666665,-0.3928571428571429,-0.3982300884955752,-0.4448979591836735,-0.3955555555555555,-0.4380165289256198,-0.4538152610441767,-0.3333333333333332,-0.2648648648648648,-0.2486187845303866,-0.276595744680851,-0.3461538461538461,-0.3398058252427184,-0.2568306010928961,-0.2272727272727271,-0.2402234636871507
FSLO_06-L^E10,0.1251169822187027,-0.1251169822187027,8.0,-0.0055994256999281,-4.1857008539016505,2.34994640943194,0.1485981308411215,-0.038427691405104,1.0923844596867207e-06,-0.1005025125628141,0.1794771748346704,0.4089962739021703,0.1117879753552163,0.0174710990488669,-3.81140350877193,1.4849946409431942,-0.0672557682866961,-0.0501474926253686,-0.0202312138728323,-0.0258620689655172,-0.0984042553191488,-0.1125654450261779,-0.0635359116022099,-0.1078947368421051,-0.1751824817518248,-0.0887096774193548,0.0,-0.034188034188034,-0.1928571428571428,-0.2499999999999999,-0.1751824817518248,-0.1608910891089109,-0.1262886597938144,-0.150375939849624,-0.0935828877005348,-0.1928571428571428,-0.2097902097902098,-0.2922755741127348,-0.3273809523809523,-0.2966804979253112,-0.3455598455598455,-0.2937499999999999,-0.317907444668008,-0.2433035714285715,-0.2466666666666666,-0.2260273972602738,-0.2907949790794979,-0.2295454545454546,-0.281779661016949,-0.3493282149712091,-0.3273809523809523,-0.305327868852459,-0.3530534351145038,-0.4021164021164021,-0.3627819548872181,-0.3627819548872181,-0.3880866425992779,-0.2995867768595041,-0.3300395256916995,-0.3109756097560975,-0.3675373134328358,-0.3802559414990859,-0.3802559414990859,-0.3455598455598455,-0.3603773584905659,-0.3326771653543307
FSLV_X2-L^J11,0.0928361056954411,-0.0928361056954411,9.0,-0.0791235059760955,-67.68840332987848,1.3502906976744184,0.1280174119509299,-0.0486933634141755,7.052885804484505e-06,-0.0650199203187251,0.0284915511472668,0.0159449762774363,0.1581616699698759,0.1093201315033933,-1.2701475595913736,1.0867940199335546,0.1313211791723298,0.048832271762208,0.0466666666666666,0.0351648351648352,0.0420353982300885,0.1335740072202167,0.0890173410404624,0.0902777777777776,0.1418181818181818,0.0915411355735806,0.1322115384615385,0.1893939393939394,0.145985401459854,0.1267942583732058,0.1322115384615385,0.0584269662921348,0.0852534562211981,0.145985401459854,0.1294964028776977,0.1294964028776977,0.1108490566037736,0.1267942583732058,0.0979020979020979,0.1924050632911393,0.1893939393939394,0.2394736842105262,0.1999999999999999,0.3119777158774375,0.3230337078651686,0.4059701492537313,0.4059701492537313,0.3893805309734515,0.4101796407185629,0.2798913043478261,0.2868852459016393,0.3083333333333333,0.2975206611570249,0.2046035805626598,0.2798913043478261,0.249336870026525,0.1804511278195488,0.2868852459016393,0.3342776203966007,0.249336870026525,0.2427440633245383,0.1954314720812182,0.272972972972973,0.3612716763005781,0.4059701492537313,0.2975206611570249
FSMA_41-L^C04,0.0766088124811494,-0.0766088124811494,9.0,0.066287074020566,-3.722459393376071,0.4142540676800855,0.0447412665794881,-0.0267120462046204,5.256051231455054e-05,0.1009036571201949,-0.0559375865424894,-0.149255679594459,-0.0147586980803321,0.0499226437254358,-0.9490489130434784,0.1883736918493621,0.0857251128612383,0.0471976401179941,-0.034188034188034,-0.0712328767123287,-0.1078947368421051,-0.1608910891089109,-0.1125654450261779,-0.0635359116022099,0.0149700598802395,0.0029585798816569,0.0335365853658538,-0.0286532951289398,-0.0423728813559322,0.0210843373493976,0.0935483870967741,0.1375838926174497,0.0335365853658538,-0.0029411764705882,0.0626959247648903,0.0865384615384614,0.0119402985074625,-0.0583333333333333,0.0029585798816569,0.018018018018018,0.0119402985074625,0.1689655172413793,0.1730103806228373,0.2238267148014441,0.2602230483271377,0.2649253731343284,0.3560000000000001,0.2889733840304183,0.2555555555555555,0.1649484536082475,0.2555555555555555,0.4612068965517242,0.4675324675324674,0.473913043478261,0.339920948616601,0.3669354838709677,0.2792452830188681,0.2282608695652175,0.32421875,0.1609589041095891,0.1770833333333334,0.0210843373493976,0.0335365853658538,0.043076923076923,-0.0258620689655172,0.0303951367781154
FSMD_62-L^K00,0.0513270637408568,-0.0513270637408568,8.0,-0.0400589825509954,1.5247201678262434,1.2003482298316888,0.1801140994295028,-0.3980848153214774,9.277209378100028e-06,-0.0236749406078479,0.1229136488122549,0.1276130187636044,0.1811789688231347,0.1751804114099743,-2.89622641509434,0.9899013348810214,0.1294007261453105,-0.0138888888888889,0.0,0.1999999999999999,0.3980582524271843,0.5652173913043477,0.5319148936170213,0.3980582524271843,0.3714285714285712,0.5319148936170213,0.5157894736842106,0.4693877551020409,0.2743362831858407,0.2100840336134453,0.4117647058823528,0.4545454545454546,0.4545454545454546,0.5319148936170213,0.4545454545454546,1.440677966101695,1.360655737704918,1.4,1.25,1.2857142857142856,1.117647058823529,1.1818181818181817,1.0,1.32258064516129,1.25,1.0869565217391304,1.0,0.4545454545454546,0.3333333333333332,0.1999999999999999,0.2413793103448276,0.3211009174311925,0.3846153846153846,0.1076923076923075,0.1076923076923075,-0.0886075949367088,-0.04,0.161290322580645,0.2857142857142856,0.2631578947368422,0.2521739130434783,0.5483870967741935,0.6179775280898876,0.5319148936170213,0.6179775280898876,0.4845360824742268
FSME_32-L^G03,0.0999967382004401,-0.0999967382004401,2.0,0.0845149243973492,-1.890112905949195,0.9494140956694028,0.0828564480830023,-0.1691731014318913,1.166872856024991e-07,0.0937462407882969,-0.2597555695497265,-0.2440563964926094,0.1403427971944928,0.0620453127012479,-0.9709594113920968,0.6284404189074441,0.1997202494571138,-0.03690036900369,-0.0906040268456376,-0.1258064516129032,-0.1041322314049586,-0.0145454545454545,0.0,0.0265151515151513,0.1016260162601625,-0.0687285223367698,-0.0875420875420875,-0.0440917107583774,-0.0655172413793103,-0.1229773462783171,-0.1172638436482084,-0.0304114490161001,0.0074349442379182,0.0753968253968253,0.0971659919028338,0.0883534136546184,0.0883534136546184,0.1106557377049179,0.1991150442477878,0.2044444444444444,0.2179775280898876,0.3219512195121952,0.3382716049382717,0.3583959899749371,0.3721518987341772,0.3897435897435897,0.3861892583120203,0.3826530612244898,0.2904761904761903,0.3187347931873479,0.4041450777202073,0.4972375690607733,0.3686868686868687,0.3756345177664975,0.3123486682808716,0.1938325991189426,0.251732101616628,0.3187347931873479,0.2402745995423341,0.2346241457858771,0.2234762979683973,0.2125279642058166,0.2783018867924527,0.3969072164948453,0.4114583333333332,0.3284313725490195
FSMG_12-L^D99,0.1130513915560778,-0.1130513915560778,10.0,-0.2275452143873197,124.7213599380748,1.7172737181992062,0.2050299978572959,-0.0122086198222371,4.4347242920046894e-08,-0.2690573562284088,0.3188731368963638,0.4985687737344157,0.3562123200300648,0.2131237740910874,-1.6741298811544991,1.400818542664994,-0.1441448692152917,-0.094488188976378,0.016,-0.0305343511450382,0.0495867768595041,-0.0928571428571427,-0.1056338028169013,-0.0522388059701492,0.016,0.0672268907563025,0.0325203252032519,-0.0451127819548872,-0.1533333333333333,-0.1301369863013698,-0.0661764705882353,0.1140350877192983,0.0241935483870967,0.0495867768595041,0.016,-0.0928571428571427,-0.1418918918918918,-0.1476510067114094,-0.2012578616352202,-0.2485207100591715,-0.2742857142857142,-0.2012578616352202,-0.2256097560975609,-0.1858974358974359,-0.1644736842105263,-0.1858974358974359,-0.1910828025477707,-0.1806451612903226,-0.2349397590361445,-0.3097826086956522,-0.2784090909090909,-0.20625,-0.2742857142857142,-0.3520408163265306,-0.328042328042328,-0.3208556149732621,-0.3681592039800994,-0.3097826086956522,-0.1806451612903226,-0.2824858757062146,-0.2865168539325843,-0.3244680851063829,-0.2701149425287356,-0.2349397590361445,-0.1858974358974359,-0.1360544217687074
FSMQ_X4-L^F21,0.0840804571003855,-0.0840804571003855,8.0,-0.0841046635813456,53.80650046680863,1.6978331849213415,0.0886524822695035,0.0296851574212892,1.466979503914154e-06,-0.0246529013883944,-0.0408794853806898,-0.0531345843218796,0.0324372074251077,-0.152983406443782,-0.9836956521739132,1.2647669931730483,-0.0691637777965671,0.0,-0.0555555555555555,-0.0245901639344262,-0.0377358490566037,-0.0530503978779841,-0.0377358490566037,-0.062992125984252,-0.0272479564032698,0.0288184438040344,0.1333333333333333,0.0917431192660549,0.0229226361031518,-0.0298913043478261,0.0347826086956519,0.0950920245398774,0.1261829652996844,0.1590909090909089,0.2184300341296927,0.2482517482517483,0.1553398058252426,0.2614840989399292,0.2310344827586206,0.405511811023622,0.39453125,0.600896860986547,0.7246376811594204,0.7586206896551726,0.7761194029850746,0.6682242990654204,0.6451612903225805,0.8121827411167513,0.8307692307692307,0.7761194029850746,0.6153846153846154,0.6919431279620853,0.7,0.5937499999999998,0.7081339712918662,0.5796460176991152,0.5726872246696035,0.7163461538461537,0.8989361702127661,0.7849999999999999,0.994413407821229,0.9402173913043476,1.0169491525423728,1.1,1.2452830188679245,1.125
FSMU_93-L^L09,0.0757912785578571,-0.0757912785578571,20.0,0.129681717246484,49.50761266153204,0.7701588417654767,0.1165937233134073,0.0246969783190121,4.251086282644087e-08,0.1119664446089315,-0.0875201007610172,0.0911519919711473,-0.2027793502215023,0.4339072859482601,-2.464958553127355,0.228051391862955,-0.1819253283744319,0.2727272727272729,-0.0833333333333332,-0.0833333333333332,-0.0833333333333332,-0.0833333333333332,-0.2142857142857143,-0.3125,-0.3529411764705883,-0.3888888888888888,-0.3529411764705883,-0.3888888888888888,-0.4761904761904761,-0.5217391304347827,-0.3529411764705883,-0.3529411764705883,-0.4210526315789473,-0.5,-0.5,-0.4761904761904761,-0.6206896551724137,-0.7027027027027026,-0.5769230769230769,-0.6451612903225806,-0.6206896551724137,-0.5925925925925926,-0.8135593220338984,-0.7105263157894737,-0.7105263157894737,-0.7708333333333333,-0.7962962962962963,-0.8135593220338984,-0.8428571428571429,-0.8625,-0.8625,-0.872093023255814,-0.9026548672566372,-0.9026548672566372,-0.8135593220338984,-0.9430051813471504,-0.9502262443438914,-0.9583333333333334,-0.9545454545454546,-0.96,-0.96,-0.967551622418879,-0.9658385093167702,-0.9614035087719298,-0.9650793650793652,-0.966153846153846
FSNB_45-L^G02,0.0354569230378589,-0.0354569230378589,8.0,0.0284831315992789,0.3055522528765855,1.522692083408739,0.0729839572192513,0.0567223889127018,1.6156117992741162e-07,0.0467885655421066,0.0109883665316215,-0.104457945520978,-0.0999525715311223,-0.0643121149144639,-1.0234535326883611,0.7661217349339445,0.1122320993667802,0.0866141732283463,-0.0451127819548872,-0.1056338028169013,-0.0928571428571427,-0.0863309352517984,-0.0928571428571427,-0.1360544217687074,-0.1644736842105263,-0.2742857142857142,-0.2865168539325843,-0.2256097560975609,-0.2349397590361445,-0.1753246753246753,-0.1533333333333333,-0.0928571428571427,-0.0661764705882353,-0.0078125,-0.0451127819548872,0.0241935483870967,-0.072992700729927,-0.0592592592592593,0.0672268907563025,-0.0155038759689922,-0.0078125,0.016,0.0241935483870967,0.0079365079365079,0.0672268907563025,0.0241935483870967,-0.0155038759689922,-0.0522388059701492,-0.1180555555555554,-0.2256097560975609,-0.2395209580838323,-0.20625,-0.328042328042328,-0.2824858757062146,-0.2303030303030302,-0.3712871287128713,-0.2529411764705882,-0.1418918918918918,-0.1858974358974359,-0.1910828025477707,-0.2208588957055214,-0.2742857142857142,-0.2256097560975609,-0.1910828025477707,-0.1241379310344826,-0.0928571428571427
