firms,age,agr,chpmia,currat,egr,herf,invest,mve_ia,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,quick,salerec,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTGF_31-L^H99,2.0,0.3014901469897925,0.0615552591476912,1.6605805499371344,0.2674723503991796,5.5528637048723e-08,0.0660303551869817,1.0987362490951014,0.157382139276849,0.2865845325818492,-0.3470543836450445,-0.0536388182636654,1.2030467027460412,4.505799528594467,0.2005338092995199,0.8056699825053129,0.0447761194029849,0.1355932203389831,0.2884615384615385,0.3958333333333335,0.3958333333333335,0.3958333333333335,0.3673469387755104,0.5952380952380953,1.1612903225806457,1.19672131147541,1.2333333333333334,1.4363636363636365,1.6800000000000002,1.791666666666667,1.3928571428571428,1.3103448275862073,1.3103448275862073,1.7346938775510208,1.4814814814814814,1.3103448275862073,1.4363636363636365,1.6274509803921569,1.791666666666667,1.791666666666667,1.6800000000000002,1.6800000000000002,1.6800000000000002,1.6274509803921569,1.3508771929824563,1.2333333333333334,1.1612903225806457,1.7346938775510208,1.7346938775510208,2.268292682926829,2.268292682926829,1.9130434782608696,2.116279069767442,2.116279069767442,1.6800000000000002,1.6800000000000002,1.9777777777777776,1.9777777777777776,2.116279069767442,2.268292682926829,1.9777777777777776,2.35,3.1875,2.1904761904761907,1.1612903225806457
FTGH_45-L^B03,3.0,0.1052513028432184,-0.118165522615091,1.908737266315908,0.0887006960556844,3.724493221615452e-08,0.1997317525160999,0.2075253293203799,-0.0688588389969119,-0.1030931631966968,0.2312389817224246,0.0391533368974255,1.387103996417777,4.658080175383652,-0.0012590652699435,0.3535664166821166,0.078125,0.1636363636363635,0.1428571428571428,0.1851851851851851,0.1636363636363635,0.1851851851851851,0.2307692307692308,0.3061224489795919,0.523809523809524,0.3617021276595746,0.4222222222222223,0.3617021276595746,0.3617021276595746,0.3061224489795919,0.1428571428571428,0.1228070175438598,0.1428571428571428,0.3061224489795919,0.2307692307692308,0.2075471698113207,0.2075471698113207,0.2307692307692308,0.3913043478260869,0.4545454545454546,0.3333333333333335,0.1636363636363635,0.1034482758620691,0.0847457627118644,0.1851851851851851,0.2075471698113207,0.1851851851851851,0.2307692307692308,0.3061224489795919,0.641025641025641,0.5999999999999999,0.4883720930232558,0.5609756097560976,0.6842105263157894,0.5999999999999999,0.6842105263157894,0.7297297297297298,0.7777777777777779,0.7777777777777779,0.523809523809524,0.641025641025641,0.6842105263157894,1.064516129032258,0.8285714285714287,0.4222222222222223
FTGM_05-L^B22,3.0,0.1310945873666768,-0.0289921260590838,1.5808838182542846,0.1495573664771063,2.0585715639030495e-07,0.1150328785225115,0.6175133860247715,0.129952844712459,0.1396159859312694,0.0185370509416234,0.0253949390825767,0.8812275807094462,5.60813953488372,0.0923567749518708,0.677647732742448,0.061389337641357,0.019979402677652,0.1118096093399192,0.1972920696324953,0.1586335985025737,0.1972920696324953,0.3308250470303682,0.3664459161147904,0.5106772422208665,0.6572958500669346,0.6809232858112695,0.6273414393690437,0.8553765455226676,0.7635327635327638,0.5841330774152271,0.6348629910861672,0.6809232858112695,1.0,0.688949522510232,0.5567431625275072,0.3017875920084123,0.3358510925276505,0.3308250470303682,0.491566265060241,0.2879063719115735,0.2739902238229998,0.283233998445193,0.4152615032866533,0.4611979935084096,0.6273414393690437,0.6348629910861672,0.5636248815914116,0.5984506132989027,0.7948532076839436,0.6236065573770493,0.4611979935084096,0.688949522510232,0.5298115539079398,0.4496487119437942,0.4611979935084096,0.5298115539079398,0.6424543946932009,0.688949522510232,0.5567431625275072,0.5236923076923077,0.672972972972973,0.8944146901300689,0.5841330774152271,0.1016685205784204
FTGU_Q3-L,28.0,0.0189911983750845,-0.1036497335007614,1.32472187084428,0.0325783431585479,1.3332492105644626e-07,0.0752538930264049,0.156368475580622,0.0418624574671141,-0.0508544550774399,0.126845496159871,0.0062307802331402,0.9174856475625184,6.623183289202706,0.0062307802331402,0.8909721704045144,-0.0321428571428571,-0.0106007067137808,0.1320754716981131,0.1459754433833562,0.0447761194029852,0.0566037735849056,-0.0311418685121106,0.0447761194029852,0.205164992826399,0.2537313432835821,0.2209302325581397,0.2708018154311649,0.4920071047957373,0.381578947368421,0.2371134020618557,0.1459754433833562,0.3614262560777959,0.5671641791044777,0.2883435582822087,0.2371134020618557,0.160220994475138,0.2537313432835821,0.3614262560777959,0.3614262560777959,0.1052631578947369,0.0447761194029852,-0.0106007067137808,-0.0106007067137808,-0.0410958904109588,0.0,-0.069767441860465,0.118508655126498,0.2708018154311649,0.381578947368421,0.381578947368421,0.3418530351437701,0.3418530351437701,0.4023372287145241,0.3614262560777959,0.3063763608087093,0.4457831325301207,0.5412844036697249,0.5671641791044777,0.4023372287145241,0.4457831325301207,0.423728813559322,0.423728813559322,0.2444444444444444,0.0810810810810811
FTHC_39-L^K08,2.0,-0.2582238218799698,0.0518041187979619,1.3028488477590274,0.0297219558964525,1.1098807958364562e-09,-0.1979576462710303,0.0196215215564086,0.2406371032163975,0.2768353210057945,-0.4354729051427078,-0.1274148190156844,1.2208310651424423,4.153690596562184,-0.5524371908569935,1.5093895629426688,0.0,0.0,0.0833333333333334,0.0833333333333334,0.0833333333333334,0.0833333333333334,0.0833333333333334,0.0833333333333334,0.1818181818181818,0.3,-0.0714285714285715,-0.0714285714285715,-0.0714285714285715,-0.1333333333333333,-0.35,-0.4347826086956522,-0.409090909090909,-0.409090909090909,-0.35,-0.35,-0.409090909090909,-0.4583333333333332,-0.5,-0.5,-0.5666666666666667,-0.6285714285714286,-0.6578947368421053,-0.6666666666666667,-0.6829268292682926,-0.6904761904761905,-0.6486486486486487,-0.5,-0.5517241379310345,-0.5,-0.5666666666666667,-0.6060606060606061,-0.5517241379310345,-0.59375,-0.6486486486486487,-0.6486486486486487,-0.6486486486486487,-0.8488372093023255,-0.8488372093023255,-0.8571428571428572,-0.8505747126436781,-0.8488372093023255,-0.8115942028985507,-0.8888888888888888,-0.9257142857142856
FTHD_44-L,3.0,0.0860534124629079,-0.0879913091738665,1.6381865736704446,-0.2246108228317272,4.54169028403042e-07,0.1636286562102585,1.1273823420676226,-0.1897426709515654,-0.2841330470906403,-0.0480841276552473,-0.1146602181788824,0.903225806451613,4.976047904191617,0.0534989858012171,0.8291013092220294,-0.0362318840579708,-0.0281690140845071,0.0454545454545454,0.1039999999999998,0.1499999999999999,0.1499999999999999,0.1896551724137931,0.1794871794871795,0.4081632653061224,0.3398058252427183,0.3269230769230768,0.4081632653061224,0.4081632653061224,0.3398058252427183,0.1794871794871795,0.2212389380530974,0.3529411764705881,0.5164835164835164,0.3939393939393938,0.3799999999999999,0.3269230769230768,0.2777777777777777,0.4375,0.4838709677419353,0.3529411764705881,0.2777777777777777,0.3018867924528301,0.3018867924528301,0.3799999999999999,0.3398058252427183,0.3529411764705881,0.2777777777777777,0.3663366336633662,0.4526315789473683,0.4680851063829787,0.3799999999999999,0.4375,0.5164835164835164,0.2777777777777777,0.314285714285714,0.3269230769230768,0.3269230769230768,0.4081632653061224,0.4526315789473683,0.4999999999999998,0.4226804123711338,0.4526315789473683,0.586206896551724,0.1794871794871795
FTHF_97-L,2.0,0.183129534876998,0.223427688501818,1.0292298483639266,0.0475126809065103,6.7422605392399225e-09,0.1737923857427803,0.0672521355346467,-0.2157568880847172,-0.2301305584976078,0.0754490832376223,0.0539629005059021,0.7470570630486832,3.420377001553949,0.0539629005059021,0.4256242109603348,-0.0551470588235295,0.058365758754864,0.1147540983606558,0.110204081632653,0.0708661417322835,0.1147540983606558,0.0666666666666668,0.5111111111111111,0.7662337662337664,0.7435897435897436,0.6287425149700601,0.609467455621302,0.7777777777777779,0.7215189873417722,0.5195530726256985,0.4702702702702703,0.394871794871795,0.5454545454545456,0.5542857142857145,0.4093264248704664,0.2420091324200914,0.1380753138075314,0.0501930501930503,-0.0250896057347669,-0.1197411003236245,-0.1365079365079364,-0.1446540880503144,-0.12540192926045,-0.1309904153354631,-0.111111111111111,-0.15527950310559,-0.1197411003236245,-0.1337579617834394,-0.0072992700729926,-0.0388692579505299,-0.0716723549488054,0.0149253731343284,-0.0144927536231882,-0.0522648083623693,-0.0522648083623693,0.0,0.0149253731343284,0.0381679389312976,-0.0144927536231882,-0.0144927536231882,0.1574468085106384,0.1147540983606558,-0.0872483221476508,-0.3629976580796251
FTHI_24-L^A01,2.0,0.1285466335607358,0.221126187840757,1.667403974439997,0.064844736798937,5.9230780828439865e-08,0.0681483981389966,0.2150050062580301,-0.004891711454011,0.1548452580621996,-0.1236978679793322,0.1052755638710057,0.8912295484867636,9.59705788295491,0.1052755638710057,0.8323917229554768,0.0,0.0632911392405062,0.0499999999999998,0.0499999999999998,-0.0117647058823529,-0.0232558139534884,-0.0967741935483872,-0.0769230769230769,0.024390243902439,-0.0454545454545455,0.0632911392405062,0.0632911392405062,0.0769230769230768,0.1830985915492957,0.0499999999999998,0.1199999999999998,0.1351351351351351,0.5555555555555554,0.5272727272727271,0.2537313432835819,0.2352941176470586,0.2352941176470586,0.1830985915492957,0.2727272727272727,0.0909090909090908,0.2727272727272727,0.2537313432835819,0.2727272727272727,0.3125,0.2352941176470586,0.1506849315068492,-0.0232558139534884,0.0120481927710842,0.024390243902439,-0.0344827586206897,0.0,0.0499999999999998,0.1199999999999998,-0.0232558139534884,0.0120481927710842,-0.0117647058823529,-0.0666666666666667,-0.1428571428571429,-0.0454545454545455,-0.0344827586206897,-0.0869565217391304,-0.1515151515151515,-0.3333333333333333,-0.39568345323741
FTHP_V2-L^F09,3.0,-0.0460774837378197,-0.5243239170591766,1.7011303105105886,0.0028530328458403,8.942438658575121e-08,0.040941508398861,0.1715674448643595,0.1685876289882741,0.0119838110487299,0.2592854332973593,0.0161093873142019,0.8304794075613877,6.512769790525981,0.0161093873142019,0.6973213380475834,0.0112359550561798,-0.0326086956521739,0.0,-0.021978021978022,-0.0326086956521739,0.0,-0.1274509803921568,-0.1359223300970874,0.0113636363636364,0.0,0.1125,0.2361111111111111,0.1125,0.0113636363636364,-0.2053571428571429,-0.2583333333333333,-0.2644628099173554,-0.1834862385321101,-0.2053571428571429,-0.1909090909090909,-0.2644628099173554,-0.2764227642276422,-0.1909090909090909,-0.1603773584905661,-0.2521008403361344,-0.3257575757575758,-0.3407407407407408,-0.3358208955223881,-0.3358208955223881,-0.3308270676691729,-0.3407407407407408,-0.3358208955223881,-0.2992125984251969,-0.219298245614035,-0.2393162393162392,-0.2704918032786885,-0.2123893805309733,-0.2457627118644066,-0.282258064516129,-0.2521008403361344,-0.2583333333333333,-0.3153846153846154,-0.3153846153846154,-0.2764227642276422,-0.2764227642276422,-0.2521008403361344,-0.3046875,-0.3945578231292517,-0.4733727810650887
FTHX_01-L^E20,3.0,0.069152309710602,-0.0146080148282529,1.253970355936853,0.0924385337942078,2.4899747541973253e-07,0.0961459935187357,0.4038477713456931,-0.0524639484289592,-0.0561243560192871,-0.0581072346806337,-0.0235809211319539,0.8491879569811106,4.717937707985094,-0.0104216255162564,0.8322869674964456,-0.088785046728972,0.0918367346938775,0.1567567567567567,0.1823204419889503,0.1955307262569832,0.1567567567567567,0.2891566265060241,0.2969696969696971,0.6212121212121213,0.6461538461538463,0.6850393700787403,0.8608695652173917,0.9279279279279278,0.6984126984126986,0.4172185430463577,0.4861111111111111,0.445945945945946,0.4557823129251701,0.5620437956204378,0.5851851851851853,0.4965034965034967,0.633587786259542,0.7120000000000002,0.4965034965034967,0.3896103896103897,0.2891566265060241,0.3048780487804878,0.3630573248407642,0.3048780487804878,0.1630434782608696,0.2369942196531793,0.1088082901554405,0.1567567567567567,0.3459119496855345,0.3986928104575165,0.1955307262569832,0.2969696969696971,0.4861111111111111,0.2090395480225988,0.1204188481675394,0.1088082901554405,0.1382978723404255,0.3048780487804878,0.2588235294117649,0.4266666666666667,0.5177304964539009,0.5285714285714287,0.4861111111111111,-0.0893617021276595
FTIC_M8-L^B14,3.0,0.1094152326136854,0.0811285594144216,1.496097077989362,0.2148783325744929,5.4697797286704376e-08,0.1433781122930477,0.2530948392603456,0.0798149891143377,-0.0422632082650618,-0.3515556689439572,0.1141948885583908,0.4430679960395128,10.60016172903036,-0.1368936455490111,0.6497072221804034,-0.0392523364485981,0.0056390977443607,0.0428849902534111,-0.1906202723146748,-0.2038690476190476,-0.2357142857142857,-0.2026825633383011,-0.1008403361344538,-0.0110905730129391,-0.0412186379928316,-0.0679442508710802,-0.0901360544217687,0.0113421550094516,-0.0646853146853146,-0.1412520064205459,-0.1038525963149078,0.0209923664122135,0.1169102296450939,0.0490196078431373,0.0918367346938773,0.1099585062240662,0.0851926977687627,0.1431623931623931,0.3017031630170315,0.0985626283367555,0.0552268244575935,0.1053719008264462,0.1605206073752709,0.150537634408602,0.1655773420479303,0.1286919831223627,0.2131519274376416,0.2470862470862469,0.3932291666666665,0.3341645885286783,0.2441860465116279,0.2829736211031175,0.2242562929061784,0.1407249466950957,0.1431623931623931,0.1431623931623931,0.1836283185840708,0.2242562929061784,0.2588235294117647,0.2242562929061784,0.3017031630170315,0.4538043478260867,0.3896103896103895,0.0171102661596957
FTIL_01-L^J02,3.0,1.195147049743769,0.0363223694885454,1.0663596923992544,1.465883244882487,5.609996956565148e-07,0.8742102121879439,0.2533603870653971,0.0928612243086055,0.3904821175555324,-0.3460637920733764,-0.1574365331502003,0.5278077965199142,23.20780983013368,0.8264441236379456,0.698469225048343,0.0056179775280897,0.0532544378698225,0.0690690690690689,0.1090342679127727,0.0787878787878788,0.1633986928104576,0.3852140077821013,0.3852140077821013,0.5822222222222222,0.5213675213675215,0.703349282296651,0.7711442786069653,0.8071065989847717,0.7623762376237624,0.6255707762557079,0.7536945812807885,0.8835978835978837,0.934782608695652,0.8835978835978837,0.9139784946236558,0.9243243243243242,0.934782608695652,1.0112994350282487,0.988826815642458,0.7889447236180904,0.7889447236180904,0.7198067632850242,0.7115384615384615,0.6558139534883722,0.6108597285067874,0.6405529953917051,0.6405529953917051,0.7365853658536587,0.8163265306122449,0.7889447236180904,0.8071065989847717,0.797979797979798,0.6792452830188678,0.7281553398058251,0.6108597285067874,0.7365853658536587,0.78,0.8541666666666667,0.6330275229357798,0.6181818181818182,0.8835978835978837,1.144578313253012,0.934782608695652,0.4183266932270917
FTIP_09-L^I98,3.0,-0.012872184209704,-0.2901087379659575,1.325406674492705,0.0109457787366351,3.3522796333579656e-08,0.065142000187459,0.1302297536684131,0.0087987645828676,-0.0614654941666946,0.1300243225244323,0.0739126268300909,0.6789870870367266,5.790704832256079,0.0401083561378776,0.6303056785165089,0.0793650793650795,0.0677966101694915,0.05,0.0677966101694915,0.0862068965517242,0.0,-0.0232558139534884,0.1052631578947369,0.1559633027522935,0.0956521739130435,0.1052631578947369,0.125,0.0413223140495868,0.0,-0.0526315789473684,-0.0526315789473684,-0.0454545454545455,-0.0307692307692307,-0.0999999999999999,-0.1310344827586206,-0.125,-0.0454545454545455,-0.0307692307692307,-0.0232558139534884,-0.1764705882352941,-0.1710526315789473,-0.1818181818181818,-0.1710526315789473,-0.1710526315789473,-0.1063829787234041,-0.1063829787234041,-0.0526315789473684,0.0327868852459016,0.1666666666666665,0.1150442477876108,0.1351351351351351,0.2352941176470588,0.2233009708737863,0.1454545454545452,0.1454545454545452,0.1666666666666665,0.2475247524752475,0.2352941176470588,0.1886792452830188,0.1150442477876108,0.3263157894736843,0.4318181818181819,0.3263157894736843,0.024390243902439
FTIT_63-L,5.0,0.0039292730844794,-0.1085946354899009,3.2375478927203063,0.1586206896551724,5.2971253401235096e-08,-0.0019646365422397,0.3314364410515341,0.3763488626057342,0.5013373816236536,0.1376525076655874,-0.0065551163004504,2.034482758620689,5.564705882352942,-0.0476510067114093,0.770417589418654,-0.0413223140495868,0.09009009009009,0.1634615384615383,0.2604166666666667,0.2346938775510203,0.2099999999999999,0.1634615384615383,0.2736842105263157,0.5316455696202531,0.4756097560975609,0.5512820512820511,0.5921052631578947,0.704225352112676,0.6351351351351351,0.4069767441860465,0.4938271604938269,0.5512820512820511,0.7536231884057971,0.7794117647058822,0.8059701492537312,0.8059701492537312,0.7285714285714286,0.7536231884057971,0.890625,0.6351351351351351,0.5921052631578947,0.4404761904761904,0.4069767441860465,0.3908045977011494,0.2222222222222221,0.2872340425531916,0.3296703296703296,0.4235294117647059,0.6351351351351351,0.5125,0.4235294117647059,0.3908045977011494,0.4756097560975609,0.2872340425531916,0.3152173913043476,0.4069767441860465,0.4404761904761904,0.5125,0.4235294117647059,0.5714285714285714,0.6805555555555556,0.8059701492537312,0.7285714285714286,0.1634615384615383
