firms,age,agr,chpmia,currat,egr,herf,invest,mve_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,quick,salerec,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTMS_64-L,2.0,0.0609681910967515,1.3486165192118325,2.4480898285012502,0.0427942226807395,3.4490075628344135e-08,0.041258296946183,0.1464308463906832,-0.0190007499109177,-0.0188394401927886,0.3406778129176272,0.0531741288622188,-0.0007131266864165,2.447124873897978,8.03514579518242,0.0992985025727995,0.9272767178490464,0.1157167530224525,0.0157894736842105,0.0034662045060658,0.0211640211640211,0.0883458646616541,0.1579999999999999,0.1375245579567781,0.0140105078809107,0.0211640211640211,0.0451263537906136,0.1488095238095237,0.1007604562737642,0.0662983425414365,0.0643382352941175,0.1028571428571427,0.1007604562737642,0.151093439363817,0.1049618320610685,0.1091954022988506,0.0527272727272727,0.242489270386266,0.1987577639751552,0.2163865546218488,0.2586956521739132,0.1579999999999999,0.3402777777777777,0.4475,0.4658227848101266,0.4658227848101266,0.4658227848101266,0.552278820375335,0.4331683168316831,0.4511278195488721,0.4053398058252426,0.3918269230769231,0.3785714285714285,0.2753303964757709,0.3249427917620138,0.5078125,0.7981366459627328,0.3099547511312217,-0.1105990783410137,-0.060064935064935,0.0451263537906136,0.0087108013937282,-0.0508196721311474,-0.006861063464837,-0.0492610837438423,0.2163865546218488
FTNQ_24-L^J96,3.0,0.4137534239721832,5.460165479116064,1.271701857299518,0.3469399089192491,6.21556498075597e-08,0.2623732035871971,0.3136289350653876,-0.032315060924583,0.0028569638052188,-0.1140927099903845,1.002656258007584,0.0555500055657517,0.86673397274104,24.922538649308382,0.2025456601284608,0.7519767491729812,0.0186335403726707,0.2578125,0.1338028169014085,0.1838235294117647,0.2578125,0.288,0.1500000000000001,0.066225165562914,0.0592105263157896,0.1180555555555555,0.2677165354330708,0.288,0.3879310344827589,0.4375,0.4000000000000001,0.4504504504504505,0.5784313725490198,0.3879310344827589,0.2384615384615385,0.288,0.3644067796610171,0.3305785123966942,0.3416666666666668,0.3305785123966942,0.3305785123966942,0.3416666666666668,0.5784313725490198,0.4504504504504505,0.4636363636363636,0.4770642201834862,0.4247787610619471,0.2677165354330708,0.2290076335877862,0.3760683760683763,0.3879310344827589,0.3529411764705883,0.4247787610619471,0.3760683760683763,0.5046728971962617,0.6597938144329898,0.4122807017543861,-0.0693641618497109,0.0,-0.1055555555555555,-0.0639534883720929,-0.0242424242424241,0.0522875816993464,0.0387096774193549,0.1103448275862069
FTNS_87-L,2.0,0.0241114982578397,0.0342180102263496,1.2896226863967264,0.3049755184331797,2.7874578225491143e-08,0.0376132404181184,0.1990098792224665,0.1626126597079573,0.2178648130651071,0.2314079834495871,0.1951396211863041,-0.1130267563428747,1.021791882761574,6.0560968408621205,0.0505290544623926,0.8292418448159372,0.0512820512820511,0.1142857142857143,0.1470588235294117,0.1470588235294117,0.1470588235294117,0.1641791044776119,0.1304347826086958,0.0540540540540541,0.0833333333333334,0.0684931506849315,0.0985915492957747,0.0129870129870131,0.0129870129870131,-0.0126582278481012,-0.037037037037037,-0.0126582278481012,0.0,-0.1034482758620689,-0.0930232558139534,0.0684931506849315,0.1470588235294117,0.1470588235294117,0.21875,0.1999999999999999,0.2380952380952381,0.3,0.3220338983050848,0.3684210526315792,0.3448275862068968,0.4444444444444444,0.5294117647058825,0.5918367346938775,0.6595744680851066,0.6595744680851066,0.6250000000000002,0.56,0.6595744680851066,0.6250000000000002,0.6250000000000002,0.5918367346938775,0.471698113207547,0.3220338983050848,0.3928571428571428,0.3448275862068968,0.4181818181818182,0.471698113207547,0.5918367346938775,0.8571428571428572,0.902439024390244
FTNU_50-L^A12,3.0,0.0194335643266045,-0.4115475941887082,2.601667735728031,0.0138851802403203,5.368714460368422e-07,-0.0173244953299186,1.086802364668788,0.108044629986344,0.1571866259805394,0.153863432165319,0.757624864601233,-0.015137501541497,2.139833226427197,16.01779359430605,0.0110062893081761,0.8111741210705887,-0.0231958762886597,0.1757575757575757,0.1793313069908815,0.1686746987951808,0.3197278911564625,0.4007220216606497,0.2317460317460318,0.0543478260869565,0.0688705234159778,0.1311953352769679,0.2163009404388713,0.1479289940828403,0.127906976744186,0.0688705234159778,0.1246376811594203,0.0130548302872062,0.043010752688172,-0.099767981438515,-0.1319910514541387,-0.1161731207289293,-0.1221719457013574,-0.044334975369458,-0.0251256281407035,0.0025839793281652,0.051490514905149,0.0077922077922076,0.0777777777777777,0.0402144772117962,0.0898876404494382,0.1445427728613568,0.4641509433962265,0.3108108108108107,0.3197278911564625,0.4423791821561338,0.4212454212454213,0.4980694980694982,0.651063829787234,0.6033057851239669,0.596707818930041,0.6581196581196582,0.755656108597285,0.1149425287356322,0.0898876404494382,0.0319148936170212,0.1865443425076451,0.4007220216606497,0.3333333333333332,0.515625,0.5708502024291495
FTOE_84-L^L06,2.0,-0.1619598502892139,43.73398328274559,1.6601307189542482,-0.1036446469248291,2.0382219163663128e-08,-0.1980265396393331,0.1185608115279602,0.1649918980348655,1.0599919179141184,-0.1233748231228374,-0.6409056316590562,-0.1381278538812786,0.2271241830065358,5.585987261146498,-0.332572298325723,1.5438475207472495,0.4507042253521127,0.7317073170731707,0.8205128205128203,1.1515151515151514,0.8205128205128203,1.0285714285714285,0.8684210526315788,0.2456140350877194,-0.0138888888888889,0.1833333333333333,0.6904761904761905,0.0923076923076922,0.0,-0.3106796116504855,-0.3545454545454546,-0.29,-0.202247191011236,-0.4227642276422764,-0.3983050847457627,-0.5477707006369428,-0.6553398058252428,-0.6570048309178744,-0.7867867867867868,-0.7988668555240793,-0.800561797752809,-0.7982954545454546,-0.77602523659306,-0.7917888563049853,-0.8146214099216711,-0.7994350282485876,-0.8065395095367848,-0.8233830845771144,-0.8272506082725061,-0.8356481481481481,-0.8479657387580299,-0.8466522678185745,-0.8408071748878924,-0.8408071748878924,-0.830952380952381,-0.8044077134986226,-0.8242574257425743,-0.8723021582733813,-0.8559837728194726,-0.8680297397769516,-0.8657844990548205,-0.836405529953917,-0.831353919239905,-0.829736211031175,-0.8151041666666666
FTOF_23-L^J97,2.0,-0.0867810184753872,70.1111921221821,0.2858529937031451,-1.2541642753823643,8.240404584551797e-06,0.228904708013943,0.0764637706231615,-0.7610739078708674,-0.7549340588023188,2.6700414300676965,1.8792081811689567,2.352265749606961,0.2089906948117113,12.048051761715731,2.352265749606961,1.5438475207472495,0.3529411764705881,-0.1052631578947367,-0.2916666666666666,-0.4137931034482758,0.02,-0.5565217391304347,-0.7243243243243243,-0.8152173913043478,-0.8322368421052632,-0.8053435114503817,-0.803088803088803,-0.849112426035503,-0.8542857142857143,-0.856338028169014,-0.8567415730337079,-0.8575418994413408,-0.849112426035503,-0.8705583756345178,-0.8746928746928747,-0.8708860759493671,-0.860655737704918,-0.8695652173913043,-0.8678756476683938,-0.8547008547008547,-0.853868194842407,-0.856338028169014,-0.8391167192429022,-0.8459214501510575,-0.8654353562005277,-0.8551136363636364,-0.8530259365994236,-0.8794326241134752,-0.874074074074074,-0.8643617021276595,-0.8650793650793651,-0.8542857142857143,-0.8477611940298507,-0.8459214501510575,-0.8229166666666666,-0.7918367346938775,-0.8222996515679443,-0.8692307692307693,-0.8657894736842106,-0.8903225806451613,-0.859504132231405,-0.8259385665529011,-0.8172043010752688,-0.8125,-0.7901234567901234
FTOG_39-L^B08,15.0,0.0492844489464765,1.7264618743374875,1.2296067353319262,0.0788305118228589,1.217329070200334e-06,-0.0024387784984229,0.2315479719138407,0.0376530232130645,0.1955531087099646,0.1928177612033819,0.1352221901474412,-0.1044154414870497,0.7529439304248465,5.821105881544593,0.0172360227472275,0.4148359692602003,0.0684410646387834,0.1954545454545453,0.1900452488687782,0.0691056910569105,0.082304526748971,0.0154440154440154,0.02734375,-0.165079365079365,-0.1932515337423312,-0.1377049180327868,-0.0993150684931507,-0.1262458471760796,-0.1174496644295302,-0.1957186544342508,-0.1703470031545741,-0.1320132013201319,-0.1204013377926422,-0.2287390029325513,-0.2078313253012048,-0.2507122507122507,-0.2332361516034986,-0.2054380664652568,-0.2172619047619047,-0.1957186544342508,-0.1114864864864865,-0.1729559748427673,-0.0539568345323741,-0.0401459854014599,-0.1377049180327868,-0.2172619047619047,-0.2332361516034986,-0.3425,-0.3204134366925065,-0.3375314861460957,-0.3375314861460957,-0.3256410256410257,-0.3738095238095238,-0.438034188034188,-0.3341772151898734,-0.2591549295774648,-0.3723150357995227,-0.5174311926605505,-0.4771371769383699,-0.5410122164048866,-0.5771704180064309,-0.4665314401622717,-0.4356223175965665,-0.4676113360323887,-0.4497907949790796
FTOH_K0-L,2.0,0.0965070219661505,3.256083062557201,0.3015909090909091,0.1035432153673465,1.519204134818735e-08,0.2181760893050053,0.1873083080207885,-0.4938274959742352,-0.5352379770571367,0.2115410264026999,0.8915610257575595,0.1636413742550894,0.2526704545454545,228.74622356495468,0.2011961988164929,0.630942448923704,0.1515151515151513,0.1379310344827586,0.0,-0.0294117647058823,0.0,0.03125,-0.057142857142857,-0.1538461538461538,-0.1538461538461538,-0.175,0.1,0.1785714285714286,0.1,0.1785714285714286,0.1379310344827586,0.1,0.0645161290322582,-0.1538461538461538,-0.25,-0.2142857142857142,-0.1538461538461538,-0.2142857142857142,-0.1951219512195121,-0.1538461538461538,-0.1951219512195121,-0.1538461538461538,-0.2142857142857142,-0.2666666666666666,-0.1951219512195121,-0.25,-0.175,-0.2826086956521739,-0.1538461538461538,-0.108108108108108,-0.108108108108108,-0.1538461538461538,-0.108108108108108,-0.108108108108108,-0.0833333333333332,0.1,-0.108108108108108,-0.3653846153846154,-0.3653846153846154,-0.4,-0.3888888888888889,-0.3888888888888889,-0.4310344827586206,-0.4107142857142857,-0.4499999999999999
FTON_R1-L,3.0,0.3232225949572557,-0.8265191716882074,2.8648664920677924,0.4961234531086924,5.20640130338286e-08,0.2046207120441511,0.2886464656914269,0.0940425810695867,0.0966099079277414,-0.0752393688715184,-0.0828528960675332,-0.0307754309910255,2.143953761401608,2.140625238626124,0.1074363188167625,0.7098482246435791,0.1090909090909089,0.1,0.0784313725490197,0.1224489795918368,0.25,0.375,0.1,0.1458333333333334,0.170212765957447,0.3095238095238097,0.4102564102564103,0.25,0.1224489795918368,0.1224489795918368,0.1956521739130434,0.3095238095238097,0.375,0.25,0.1956521739130434,0.1224489795918368,0.2222222222222223,0.1956521739130434,0.170212765957447,0.1956521739130434,0.0377358490566037,0.0,0.1956521739130434,0.2222222222222223,-0.0350877192982455,-0.0350877192982455,-0.0677966101694914,-0.2142857142857142,-0.2567567567567567,-0.236111111111111,-0.3452380952380951,-0.3373493975903613,-0.4086021505376344,-0.4148936170212765,-0.3604651162790697,-0.4021739130434782,-0.4907407407407407,-0.5454545454545454,-0.5299145299145298,-0.4711538461538461,-0.4148936170212765,-0.3209876543209876,-0.2142857142857142,-0.2028985507246375,-0.2253521126760562
FTOQ_09-L^A05,3.0,0.0057494006191662,-10.178612765553572,0.7160161507402423,0.017123766607101,5.2416095118087265e-09,0.0051442005539908,0.0598550438536835,-0.114853426685648,-0.0651743192877109,0.3367341164950108,0.3430537324711491,-0.0167975377141749,0.4495289367429341,23.41969457609268,0.104175976960127,0.2093723882789195,0.1355932203389831,0.0825688073394494,-0.056,-0.1323529411764706,-0.1323529411764706,-0.1972789115646258,-0.1972789115646258,-0.3480662983425414,-0.3586956521739131,-0.3756613756613757,-0.41871921182266,-0.4433962264150943,-0.4587155963302752,-0.4755555555555556,-0.4778761061946902,-0.4824561403508771,-0.4326923076923077,-0.5021097046413503,-0.51440329218107,-0.5317460317460319,-0.5,-0.4978723404255319,-0.4869565217391304,-0.4778761061946902,-0.4660633484162896,-0.4040404040404041,-0.3886010362694301,-0.3886010362694301,-0.3821989528795811,-0.3333333333333333,-0.2934131736526946,-0.3621621621621622,-0.2531645569620254,-0.2027027027027027,-0.1917808219178082,-0.2080536912751678,-0.1805555555555555,-0.1748251748251748,-0.0483870967741936,-0.125925925925926,-0.2578616352201258,-0.3370786516853933,-0.3689839572192513,-0.3854166666666666,-0.3821989528795811,-0.3621621621621622,-0.3516483516483517,-0.3257142857142857,-0.313953488372093
