firms,age,agr,cashdebt,che,chpmia,egr,herf,invest,lgr,mve_ia,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
NJVB_36-L^K20,13.0,0.152618961749793,0.4497019239779993,2.2350000000000003,-0.0103169028344235,0.1294416683515785,1.6858560458513775e-08,0.0157880221482063,0.2167305848513902,0.2672458037969623,-0.044905101087725,0.18426442011194,-0.0283582089552238,-0.0345821325648415,-0.0482954545454544,0.0339506172839505,0.0213414634146342,0.0634920634920634,0.072,0.0307692307692308,0.1631944444444444,0.1074380165289257,0.1298482293423273,0.1492281303602058,0.25,0.4888888888888889,0.5261958997722098,0.4757709251101321,0.3842975206611572,0.4470842332613391,0.3958333333333335,0.6301703163017032,0.8010752688172043,0.642156862745098,0.8662952646239555,1.0180722891566267,0.8256130790190737,1.09375,1.087227414330218,1.0615384615384618,1.2711864406779658,1.2333333333333334,1.342657342657343,1.925764192139738,2.2211538461538463,1.6587301587301586,0.9940476190476192,0.8356164383561644,0.7866666666666666,1.2711864406779658,1.161290322580645,1.0303030303030305,1.1753246753246755,1.2635135135135136,1.791666666666667,1.4542124542124544,1.342657342657343,1.218543046357616,1.0426829268292686,0.7223650385604112,0.7268041237113403
NKSB_C1-L,13.0,0.0099378881987577,0.0910002004409701,-0.2945,0.2582067431485514,-0.1572534167627202,3.419298409266389e-11,0.0067080745341614,0.5235204855842185,0.0139740383002594,-0.1066152821391186,0.0816519174041298,-0.1388888888888889,-0.0526315789473682,-0.0999999999999998,-0.0689655172413792,-0.0769230769230767,-0.129032258064516,-0.1627906976744185,-0.0608695652173911,0.0,-0.0091743119266055,-0.0689655172413792,0.0,0.148936170212766,0.0693069306930693,0.0,0.0188679245283018,0.0,-0.0526315789473682,0.1250000000000002,0.1739130434782609,0.1250000000000002,0.3012048192771086,0.4594594594594596,0.7704918032786887,0.8620689655172415,0.741935483870968,1.0,1.5116279069767442,1.7692307692307692,2.0000000000000004,3.500000000000001,4.684210526315789,3.153846153846154,4.142857142857143,2.0857142857142863,1.4,1.16,0.8947368421052635,0.9636363636363636,1.297872340425532,1.076923076923077,0.9636363636363636,1.16,1.16,1.2040816326530617,0.7704918032786887,0.7142857142857144,0.7704918032786887,0.6875
NKUF_08-L^L19,12.0,0.3711800133838949,0.7517218760249263,0.1355,-0.2408247624705245,0.2359882005899705,1.1650711373301408e-11,0.0042382333258978,0.7895699908508692,0.0035716263636515,0.084044645010162,0.2903303592958765,-0.0217391304347825,0.0222222222222221,0.0454545454545454,0.0454545454545454,0.0823529411764707,0.1219512195121952,0.1219512195121952,0.0454545454545454,0.0454545454545454,0.0222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,0.0454545454545454,0.0454545454545454,0.0222222222222221,-0.0799999999999999,-0.0980392156862745,-0.0980392156862745,-0.0980392156862745,-0.0980392156862745,-0.0980392156862745,-0.1785714285714286,-0.1785714285714286,-0.1785714285714286,-0.1785714285714286,-0.1785714285714286,-0.1636363636363637,-0.1636363636363637,-0.1999999999999999,-0.1999999999999999,-0.2203389830508474,-0.2203389830508474,-0.2333333333333332,-0.2923076923076922,-0.3185185185185185,-0.352112676056338,-0.3866666666666666,-0.3783783783783784,-0.5027027027027027,-0.5027027027027027,-0.5027027027027027,-0.5027027027027027
NMZC_N0-L,12.0,0.087557603686636,0.10062893081761,0.4,-0.1021364443510663,0.0448979591836735,2.030714543252508e-08,0.0030721966205837,0.0976253298153035,0.0078754001419236,0.0573959730092131,0.1444672131147542,-0.0555555555555554,-0.2173913043478261,-0.2941176470588236,-0.3207547169811321,-0.3793103448275862,-0.4375,-0.4545454545454546,-0.3076923076923077,-0.3684210526315788,-0.3571428571428572,-0.3571428571428572,-0.3454545454545455,-0.28,-0.1818181818181818,-0.1,-0.0769230769230769,-0.0526315789473684,-0.0526315789473684,-0.1,0.0588235294117645,-0.1,-0.1818181818181818,-0.1,0.125,0.1999999999999999,-0.0526315789473684,-0.1,-0.1,0.5,0.3333333333333332,0.3333333333333332,0.2857142857142856,0.125,0.1999999999999999,-0.2173913043478261,-0.4461538461538462,-0.4461538461538462,-0.5,-0.625,-0.6326530612244898,-0.6170212765957447,-0.6635514018691588,-0.5384615384615385,-0.6727272727272728,-0.712,-0.7428571428571429,-0.7313432835820896,-0.7313432835820896,-0.7844311377245509
NMZF_S8-L,23.0,0.0399878824598605,0.1137471563210919,0.0375,-0.0369647823545816,0.3971166448230669,4.4660688429946655e-12,-0.0006058770069675,-0.2664788732394365,0.0011179637109572,0.265371583552872,-0.088583218707015,-0.1249999999999998,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.2,-0.2,-0.2727272727272727,-0.2727272727272727,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3846153846153846,-0.3846153846153846,-0.3846153846153846,-0.3846153846153846,-0.4285714285714286,-0.5,-0.5,-0.5,-0.5,-0.5555555555555556,-0.5789473684210527,-0.5789473684210527,-0.6000000000000001,-0.6000000000000001,-0.6521739130434783,-0.6521739130434783,-0.6799999999999999,-0.6799999999999999,-0.6799999999999999,-0.7333333333333334,-0.7777777777777778,-0.7837837837837838,-0.7837837837837838,-0.7894736842105263,-0.7714285714285714,-0.7777777777777778,-0.7647058823529411
NMZP_58-L,14.0,-0.0018436578171091,0.1417603999285842,4.6000000000000005,0.0057314130585536,0.079920477137177,3.907740302511878e-08,-0.0136430678466076,-0.0726083964211976,0.2925478800240704,-0.0057712938590764,0.0862250262881176,-0.0359342915811088,-0.0634615384615384,-0.0061224489795919,-0.0240480961923847,0.0274261603375527,0.1068181818181817,0.0894854586129754,0.1351981351981352,0.1820388349514563,0.156769596199525,0.2144638403990026,0.3453038674033148,0.3342465753424657,0.3660589060308556,0.3233695652173913,0.3287858117326057,0.4034582132564841,0.4034582132564841,0.4156976744186047,0.4451038575667656,0.5811688311688312,0.4624624624624625,0.4198250728862973,0.6793103448275863,0.9249011857707512,0.9249011857707512,0.6342281879194631,0.6793103448275863,0.7970479704797049,0.6369747899159663,0.4938650306748466,0.4646616541353383,0.4537313432835821,0.6072607260726075,0.3162162162162161,0.2084367245657568,0.2114427860696519,0.2205513784461152,0.1325581395348838,0.1950920245398772,0.2986666666666666,0.3490304709141274,0.3622377622377621,0.1806060606060606,0.3622377622377621,0.2952127659574468,0.4537313432835821,0.5709677419354839,0.5147744945567652
NNAK_17-L,14.0,0.068518121381085,0.2785630153121319,-0.0304999999999999,0.1352125319048953,0.0867192684905243,1.892262864655791e-10,0.1061548359425262,0.0190249702734839,0.0080752512994139,0.2298244032358342,0.9685075308078503,0.0238095238095237,-0.0454545454545455,0.0370370370370369,-0.0869565217391304,-0.0561797752808989,-0.0454545454545455,-0.0117647058823529,-0.0454545454545455,-0.0232558139534884,-0.125,-0.0561797752808989,-0.0561797752808989,0.0769230769230768,0.1199999999999998,-0.0869565217391304,-0.1428571428571429,0.0120481927710842,-0.0561797752808989,-0.0232558139534884,0.0120481927710842,0.0769230769230768,0.0120481927710842,-0.0232558139534884,-0.2293577981651376,0.5272727272727271,0.2173913043478261,0.5272727272727271,0.3999999999999999,0.9534883720930232,0.9534883720930232,1.0999999999999996,2.2307692307692304,2.2307692307692304,2.652173913043478,1.625,0.7142857142857142,0.3333333333333332,0.0499999999999998,0.0769230769230768,0.0769230769230768,0.2173913043478261,0.2727272727272727,-0.0232558139534884,-0.0561797752808989,-0.0232558139534884,0.0499999999999998,0.0120481927710842,0.0499999999999998,-0.0561797752808989
NNAN_11-L,14.0,0.0071143437905615,0.0583637674754006,0.3116,-0.1617558056282446,-0.013705285228464,4.7865405418962905e-11,-0.022543041167683,0.0203021829546254,0.0125162611568516,0.6955456425403157,0.0408829174664107,-0.1132075471698114,-0.0363636363636363,-0.1016949152542372,-0.1311475409836064,0.0,-0.0782608695652172,-0.1519999999999999,-0.2318840579710144,-0.1782945736434108,-0.1519999999999999,-0.1016949152542372,0.0816326530612245,0.2325581395348839,0.1276595744680853,0.0816326530612245,0.2045454545454545,0.3249999999999999,0.3249999999999999,0.2325581395348839,0.2045454545454545,0.4324324324324324,0.606060606060606,0.4324324324324324,0.3766233766233766,0.65625,0.606060606060606,0.5362318840579712,0.7666666666666668,1.7894736842105263,2.117647058823529,1.7894736842105263,1.1632653061224492,0.9272727272727272,0.7666666666666668,0.0392156862745098,-0.1519999999999999,-0.1846153846153846,-0.2837837837837837,-0.3764705882352941,-0.4175824175824175,-0.4143646408839778,-0.4361702127659573,-0.4111111111111111,-0.4619289340101522,-0.4646464646464646,-0.4903846153846154,-0.4879227053140096,-0.4903846153846154,-0.4976303317535544
NNCH_25-L^C13,13.0,0.809322033898305,0.370139968895801,10.1,-0.2187838708539103,0.9255663430420712,1.6933349663256698e-08,0.0260290556900726,0.6606896551724138,0.185483577355489,0.0101285094427104,-0.016867469879518,-0.0181818181818181,-0.0178571428571429,0.375,0.1458333333333334,0.0576923076923077,0.1956521739130434,0.1,-0.1129032258064515,-0.1129032258064515,-0.1129032258064515,-0.3125,-0.1538461538461538,-0.1269841269841268,0.0185185185185186,-0.0517241379310343,-0.1911764705882352,-0.2465753424657533,-0.140625,-0.1911764705882352,-0.1911764705882352,-0.236111111111111,-0.1911764705882352,-0.2142857142857142,-0.1269841269841268,-0.0833333333333332,-0.0350877192982455,-0.140625,-0.0178571428571429,0.2222222222222223,0.4102564102564103,0.5277777777777779,0.6666666666666667,0.9642857142857142,0.9642857142857142,0.9642857142857142,0.4473684210526316,0.71875,0.6666666666666667,0.5277777777777779,0.2790697674418605,0.375,0.1458333333333334,0.3095238095238097,0.0576923076923077,0.1,-0.0677966101694914,0.3414634146341464,0.2790697674418605,0.1224489795918368
NNCP_71-L,13.0,0.2193632329666275,0.3293699954675933,2.1075,-0.034560504236032,0.1621560870347059,7.138208223440443e-08,0.0150404412121682,0.2628673014136511,0.2515377732581563,0.0919244582262361,0.1348690895198459,0.0058139534883721,-0.0014513788098693,0.2285714285714286,0.4098360655737705,0.512087912087912,0.4638297872340424,0.5054704595185995,0.512087912087912,0.6699029126213591,0.8057742782152231,0.7595907928388745,0.8644986449864498,0.8594594594594593,1.0598802395209583,1.15,1.2051282051282048,1.2706270627062706,1.285714285714286,1.2933333333333334,1.3087248322147649,1.285714285714286,1.241042345276873,1.1772151898734178,1.372413793103448,1.4927536231884058,1.4748201438848922,1.4571428571428573,1.356164383561644,1.332203389830508,1.170347003154574,1.219354838709677,1.2483660130718954,0.927170868347339,1.1910828025477709,1.0235294117647058,1.0175953079178883,1.0,1.4140350877192982,1.084848484848485,1.2933333333333334,1.7301587301587302,1.8666666666666667,2.35609756097561,2.7189189189189187,2.6402116402116405,3.220858895705522,2.8011049723756902,2.78021978021978,2.909090909090909
NNDB_33-L,15.0,0.2759905323454854,0.1695883239470135,0.2875,0.0010944643031353,0.1995847260204599,2.4174105290967973e-08,0.2289323678940071,0.3705537622614309,0.0290229503724115,-0.0203487343467906,0.1339461833339536,-0.1063829787234041,0.0444444444444442,0.0329670329670328,0.0591549295774647,0.0773638968481373,0.0804597701149425,0.167701863354037,0.2702702702702702,0.2368421052631577,0.2745762711864405,0.323943661971831,0.4135338345864661,0.4573643410852712,0.4296577946768061,0.5932203389830508,0.4687499999999998,0.4351145038167938,0.4351145038167938,0.540983606557377,0.6491228070175439,0.6785714285714284,0.6860986547085202,0.6860986547085202,0.5999999999999999,0.8431372549019607,0.8706467661691544,0.9381443298969072,0.898989898989899,1.1860465116279069,1.335403726708074,1.1123595505617976,1.3209876543209873,0.9583333333333331,0.8252427184466018,0.5999999999999999,0.4920634920634918,0.4188679245283018,0.2965517241379309,0.4687499999999998,0.4517374517374517,0.4029850746268655,0.3823529411764703,0.4082397003745317,0.5537190082644627,0.4687499999999998,0.4188679245283018,0.4135338345864661,0.4351145038167938,0.3623188405797102
NNHD_34-L^I21,14.0,0.1181175595238094,0.1810172206647977,0.233,-0.0573004288951119,0.1534114692339892,1.927347283245825e-10,0.0204613095238095,0.089889521258788,0.0046800914061315,0.1415733716751224,0.4479409220943383,-0.1612903225806451,-0.088235294117647,0.0689655172413794,0.4090909090909091,0.7222222222222223,0.631578947368421,0.8235294117647058,0.8235294117647058,1.3846153846153846,1.3846153846153846,1.3846153846153846,2.1,2.875,2.4444444444444446,2.1,1.8181818181818183,3.428571428571428,2.875,2.875,2.4444444444444446,2.4444444444444446,2.4444444444444446,2.4444444444444446,2.4444444444444446,2.875,2.4444444444444446,2.1,3.428571428571428,4.166666666666667,4.166666666666667,1.0666666666666669,1.0666666666666669,0.631578947368421,0.4761904761904763,0.24,0.2916666666666667,0.1923076923076923,0.1071428571428569,-0.03125,0.0,-0.0606060606060606,-0.1388888888888888,-0.0606060606060606,-0.1142857142857142,-0.1388888888888888,-0.2790697674418604,-0.1142857142857142,-0.03125,-0.1142857142857142
NNYI_84-L^D16,10.0,0.0610620569580897,0.2990561351217088,0.268,-0.0503084998641759,0.026368235474475,2.0405436496171623e-10,0.033868092691622,0.2101449275362318,0.0054387385373607,-0.0102498299079134,0.2314544954632939,0.0,0.0,0.0,0.1999999999999999,0.0,0.0,0.0,0.1999999999999999,0.1999999999999999,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.1999999999999999,0.0,0.0,-0.142857142857143,-0.142857142857143,0.0,0.1999999999999999,0.5,0.5,0.5,1.0,2.0,1.0,0.5,0.5,0.5,0.5,0.1999999999999999,0.5,-0.25,-0.25,-0.3333333333333333,-0.3333333333333333,-0.5,-0.5,-0.5384615384615385,-0.5,-0.5,-0.5384615384615385,-0.5714285714285715,-0.5714285714285715
NNZM_V3-L,9.0,0.0993979701191452,1.0858361471476805,0.4449999999999998,-0.0233941964126131,0.1028207807009212,1.7400364562302932e-09,-0.0045073441341486,0.0827241602664939,0.0934789860914956,0.1611826878898475,0.0786639175257732,-0.0340909090909091,0.0,0.1282051282051282,0.0999999999999998,0.0999999999999998,0.2394366197183099,0.2941176470588234,0.1891891891891892,0.5999999999999999,0.5438596491228072,0.6603773584905659,0.6923076923076923,0.7254901960784315,0.6296296296296295,0.4915254237288136,0.4426229508196722,0.3333333333333332,0.2941176470588234,0.3333333333333332,0.3538461538461537,0.4193548387096775,0.375,0.3538461538461537,0.5438596491228072,0.4193548387096775,0.517241379310345,0.4426229508196722,0.5438596491228072,0.76,0.6923076923076923,0.8723404255319149,0.76,0.9555555555555556,1.1999999999999995,0.2753623188405798,0.1891891891891892,0.1282051282051282,0.1428571428571428,0.1578947368421053,0.2753623188405798,0.2394366197183099,0.1733333333333333,0.375,0.3538461538461537,0.4915254237288136,0.4666666666666668,0.375,0.2941176470588234,0.2394366197183099
NNZO_63-L,13.0,0.1745643601436344,0.4933102081268583,0.4235000000000001,-0.0010305961562456,0.0931160438325372,2.594622039775443e-10,0.1144669883021611,0.4702642048352544,0.0514323737682183,0.1341578350708898,0.3778578054236916,-0.1538461538461538,0.1470588235294117,0.3295454545454543,0.3604651162790697,0.2857142857142856,0.3146067415730336,0.2999999999999998,0.2999999999999998,0.3295454545454543,0.2999999999999998,0.2446808510638298,0.7462686567164176,0.6714285714285715,1.25,1.127272727272727,1.4893617021276595,1.34,1.5999999999999996,1.4893617021276595,1.4375,1.543478260869565,1.4375,1.34,1.543478260869565,2.078947368421052,2.441176470588235,2.25,2.078947368421052,2.441176470588235,2.441176470588235,3.5,3.178571428571428,2.162162162162162,2.342857142857143,1.543478260869565,1.543478260869565,1.4375,1.543478260869565,1.543478260869565,1.5999999999999996,1.5999999999999996,1.543478260869565,2.65625,2.162162162162162,1.543478260869565,1.0526315789473686,1.25,1.34,0.95
NNZU_73-L^E13,12.0,-0.133981801066834,0.0194392523364485,-0.0105,0.189720608877584,-0.0965677719604422,9.207650885812407e-12,0.0037652965171007,-0.177792915531335,0.0007286925780046,-0.2012720038582108,-0.1683566433566433,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.375,0.0999999999999998,0.375,0.375,0.0999999999999998,-0.0833333333333332,-0.0833333333333332,-0.3888888888888888,-0.4210526315789473,-0.45,-0.45,-0.5416666666666666,-0.45,-0.5416666666666666,-0.3888888888888888,-0.45,-0.0833333333333332,-0.0833333333333332,-0.0833333333333332,-0.0833333333333332,-0.0833333333333332,0.0999999999999998,0.0,-0.2142857142857143,0.0,0.0999999999999998,0.8333333333333335,-0.0833333333333332,0.8333333333333335,0.8333333333333335,0.375,0.2222222222222223,0.0999999999999998,-0.0833333333333332,-0.2142857142857143,0.8333333333333335,0.8333333333333335,0.375,0.0999999999999998,-0.3125,-0.3125,-0.3888888888888888,-0.45,-0.5416666666666666,-0.6206896551724137
NNZZ_33-L,6.0,0.0761541496777588,3.068898905344495,0.2861,38.47222477837829,0.0846929794868321,3.9102626457107093e-16,-0.0029593581480994,-0.2128883774453394,0.0087769871845453,-0.0816614420062696,-0.2954545454545454,-0.0163934426229508,-0.046875,0.0701754385964912,-0.1029411764705883,-0.1029411764705883,-0.1973684210526316,-0.2375,-0.2560975609756097,-0.2823529411764706,-0.3068181818181819,-0.3068181818181819,-0.3146067415730337,-0.2179487179487179,-0.2906976744186046,-0.3222222222222223,-0.351063829787234,-0.3645833333333333,-0.3838383838383838,-0.2738095238095238,-0.1285714285714285,-0.046875,-0.0757575757575758,-0.1756756756756756,0.1090909090909089,0.1090909090909089,0.0892857142857141,0.196078431372549,0.326086956521739,0.7941176470588234,0.7941176470588234,0.7941176470588234,0.7941176470588234,0.90625,0.7941176470588234,0.8484848484848484,0.7428571428571429,0.6944444444444444,0.6052631578947367,0.5641025641025641,0.5641025641025641,0.5641025641025641,0.6944444444444444,0.6052631578947367,0.6052631578947367,0.4523809523809523,0.1730769230769229,0.2708333333333332,0.150943396226415,0.2199999999999999
NOAB_82-L^B12,12.0,0.0746145786558898,1.0119445771619684,-0.6515,0.0973174209623011,0.0913306108558789,1.9892955480038412e-10,0.0237614129621314,-0.0475746268656716,0.0191267170982716,-0.0671147433933972,0.000633570167896,-0.1428571428571429,-0.0454545454545455,-0.125,-0.0454545454545455,0.0,-0.0454545454545455,-0.125,-0.1923076923076924,-0.0869565217391304,-0.2758620689655172,-0.2222222222222223,-0.125,-0.1923076923076924,-0.125,-0.16,-0.125,-0.0869565217391304,-0.125,-0.0454545454545455,-0.0454545454545455,-0.0869565217391304,-0.0869565217391304,-0.0454545454545455,-0.1923076923076924,-0.1923076923076924,-0.125,-0.0454545454545455,-0.125,0.1666666666666667,0.1052631578947367,0.4999999999999998,0.3999999999999999,0.3999999999999999,0.4999999999999998,0.0499999999999998,-0.0869565217391304,-0.125,0.0,-0.2500000000000001,-0.16,-0.1923076923076924,-0.2222222222222223,-0.1923076923076924,-0.1923076923076924,-0.2500000000000001,-0.1923076923076924,-0.2222222222222223,-0.2500000000000001,-0.1923076923076924
NOAE_07-L^H21,14.0,-0.355587668593449,-3.953828828828829,0.257,7.730883754990829,-0.4651240035429583,8.55497108491859e-13,0.0007707129094412,0.3094928478543561,0.0023687301806928,-0.5945190156599552,-0.5945190156599552,0.25,0.1428571428571428,0.0,0.0,0.0,-0.111111111111111,-0.2,-0.2,-0.111111111111111,-0.111111111111111,-0.3333333333333332,-0.3846153846153846,-0.3846153846153846,-0.3846153846153846,-0.3846153846153846,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.5,-0.4666666666666667,-0.4285714285714286,-0.3333333333333332,-0.2727272727272727,-0.3333333333333332,0.3333333333333335,-0.2,-0.2,-0.3846153846153846,-0.3846153846153846,-0.4666666666666667,-0.5,-0.5294117647058824,-0.5294117647058824,-0.6190476190476191,-0.6521739130434783,-0.6666666666666666,-0.6923076923076923,-0.7647058823529411,-0.75,-0.7647058823529411,-0.8181818181818181,-0.8545454545454545,-0.8461538461538461,-0.8461538461538461,-0.8620689655172413
NOAZ_W1-L^D15,11.0,0.1710549411971213,0.1455888232942117,0.4805,0.0090187499128347,0.1046050019849146,9.530612956124377e-09,0.0183137323737639,0.2297566603734004,0.0180130221031223,0.0176696352541024,0.1820063485198369,0.0540540540540541,-0.0263157894736841,-0.0263157894736841,0.0,0.0882352941176469,0.0882352941176469,0.15625,0.15625,0.1935483870967742,0.15625,0.2333333333333334,0.3214285714285714,0.3214285714285714,0.3214285714285714,0.3214285714285714,0.2758620689655173,0.3703703703703702,0.5416666666666667,0.3214285714285714,0.3214285714285714,0.4230769230769229,0.6086956521739129,1.0555555555555558,1.3125,1.3125,1.3125,1.3125,1.4666666666666668,4.285714285714286,4.285714285714286,4.285714285714286,3.625,3.625,1.4666666666666668,1.3125,1.0555555555555558,1.4666666666666668,0.7619047619047619,0.48,0.5416666666666667,0.4230769230769229,0.4230769230769229,0.3214285714285714,0.2333333333333334,0.1935483870967742,0.0571428571428571,-0.0263157894736841,0.0277777777777779,-0.0263157894736841
NOBD_05-L,21.0,0.0096732623199517,0.0354302119395423,-0.226,0.1069407718571351,-0.0579358090668934,7.936682572957523e-10,0.0250232451919155,0.0872400422982022,0.0219874648704376,-0.2015099996760587,1.081487416344613,-0.2340425531914893,0.0217391304347824,0.0217391304347824,-0.0208333333333333,-0.0208333333333333,-0.0873786407766991,0.0,0.0930232558139534,0.1058823529411765,0.1749999999999998,0.3055555555555556,0.4687499999999998,0.4687499999999998,0.5161290322580645,0.4687499999999998,0.3428571428571429,0.3055555555555556,0.7090909090909088,0.6785714285714284,0.7090909090909088,0.6785714285714284,0.6491228070175439,0.6785714285714284,0.6785714285714284,0.7090909090909088,1.043478260869565,1.9375,1.9375,2.9166666666666665,2.9166666666666665,2.9166666666666665,3.2727272727272725,3.2727272727272725,3.2727272727272725,1.764705882352941,1.6111111111111112,1.4736842105263157,1.764705882352941,1.5405405405405403,1.9375,1.764705882352941,1.764705882352941,1.764705882352941,0.0444444444444442,0.0329670329670328,0.0804597701149425,0.0681818181818181,-0.0693069306930693,-0.1607142857142858
NOBF_49-L,9.0,0.2295083749089683,0.9822673352085116,4.9846,-0.0219373041274544,0.2348578660171187,2.542712615907681e-09,0.2801599982608884,0.2082095598163651,0.1024256597086343,-0.0783093274844262,0.1566633501112022,0.0833333333333334,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.0909090909090908,0.1999999999999999,0.1999999999999999,0.0,0.3333333333333332,0.3333333333333332,0.5,0.714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.714285714285714,0.714285714285714,1.0,0.714285714285714,1.4,1.4,1.4,1.4,1.4,2.0,2.0,3.0,5.0,3.0,3.0,3.0,2.0,3.0,1.4,1.4,1.4,1.0,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,0.3333333333333332,0.5,1.0,0.5
NOJL_F4-L,2.0,0.2087907474654185,0.0071709438110991,1.9015,0.0483997169100638,-0.027233635929288,9.36939699181385e-10,0.0115866585504082,0.2192596825955071,0.0313109806145494,0.1568516906890933,0.2939812317980798,-0.111111111111111,0.0,0.0588235294117645,0.125,0.2857142857142856,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.125,0.0588235294117645,0.0588235294117645,0.0,-0.1,0.125,0.0,0.0,0.6363636363636362,0.7999999999999998,0.6363636363636362,0.5,0.3846153846153846,0.3846153846153846,0.1999999999999999,0.1999999999999999,0.125,0.5,2.6,2.6,2.6,2.6,3.5,1.25,0.3846153846153846,0.1999999999999999,0.0,-0.4193548387096775,-0.4,-0.5909090909090909,-0.6666666666666667,-0.6000000000000001,-0.6470588235294118,-0.5263157894736843,-0.5263157894736843,-0.5609756097560976,-0.6666666666666667,-0.7313432835820896,-0.7428571428571429,-0.75,-0.7804878048780488
NPYI_74-L^I21,14.0,-0.8060399973539649,0.0202271304096088,-2.194,-0.1995152516440772,-0.5235954889228986,5.205321651347982e-10,0.001059821505228,-0.8801244654627723,0.0263759546735034,-0.0954681098578726,-0.0954681098578726,-0.1428571428571429,-0.109090909090909,-0.1833333333333332,-0.1833333333333332,-0.2147435897435897,-0.2575757575757574,-0.0925925925925925,-0.0503875968992247,-0.1187050359712229,-0.1403508771929824,-0.1403508771929824,-0.1493055555555554,-0.0754716981132074,-0.0925925925925925,-0.2096774193548386,-0.2999999999999999,-0.2999999999999999,-0.2575757575757574,-0.3194444444444444,-0.3552631578947367,-0.3874999999999999,-0.398034398034398,-0.3518518518518517,-0.3717948717948717,-0.1187050359712229,-0.0754716981132074,-0.0277777777777776,0.3243243243243243,0.7500000000000002,0.7500000000000002,0.6896551724137934,0.77536231884058,0.1556603773584906,0.0208333333333334,0.0294117647058824,-0.3098591549295774,-0.2939481268011527,-0.283625730994152,-0.2686567164179104,-0.2794117647058822,-0.3466666666666665,-0.3636363636363636,-0.3874999999999999,-0.3874999999999999,-0.4406392694063926,-0.5775862068965516,-0.6171875,-0.6620689655172414,-0.6499999999999999
NQFY_44-L^H13,11.0,0.0038469766244503,0.1402707387344069,-35.5445,-0.0224692977999189,0.0077714737193416,2.5245540055450124e-08,-0.054122356336634,-0.0005969825246933,0.0469398900257473,0.308078898446608,0.308078898446608,-0.0666666666666665,0.25,0.1999999999999999,-0.0909090909090909,-0.1666666666666666,-0.3333333333333333,-0.4915254237288136,-0.4827586206896551,-0.4915254237288136,-0.5081967213114754,-0.4545454545454546,-0.375,-0.4,-0.3181818181818182,-0.3181818181818182,-0.3617021276595744,-0.3333333333333333,-0.3181818181818182,-0.3617021276595744,-0.3877551020408163,-0.4230769230769231,-0.4915254237288136,-0.4642857142857143,-0.375,-0.3478260869565218,-0.2500000000000001,-0.3333333333333333,-0.3181818181818182,-0.2105263157894736,-0.3478260869565218,-0.2857142857142857,-0.2500000000000001,-0.3181818181818182,-0.4117647058823529,-0.4827586206896551,-0.5,-0.4545454545454546,-0.4444444444444445,-0.4545454545454546,-0.4736842105263158,-0.4339622641509434,-0.4339622641509434,-0.4,-0.4545454545454546,-0.4736842105263158,-0.5161290322580645,-0.4736842105263158,-0.4545454545454546,-0.5
NQLK_53-L^F20,19.0,-0.0254695373339439,0.2296579824669712,-1.0715,0.1288754825031961,0.0020017157563626,3.3951374049975126e-10,0.0054512139257901,-0.136018411967779,0.0082316124150684,-0.0815640552431797,0.031348186232505,-0.2631578947368421,0.0555555555555555,-0.3522727272727273,-0.3736263736263736,-0.3666666666666667,-0.4642857142857143,-0.4356435643564356,-0.4411764705882353,-0.4519230769230768,-0.4242424242424242,-0.3777292576419213,-0.1617647058823529,-0.2597402597402597,-0.3014705882352941,-0.4123711340206185,-0.4265593561368208,-0.4411764705882353,-0.5169491525423728,-0.4722222222222222,-0.526578073089701,-0.53125,-0.5746268656716418,-0.588150289017341,-0.5043478260869565,-0.292803970223325,-0.2875,-0.3214285714285714,-0.3448275862068964,0.017857142857143,0.0961538461538462,0.1632653061224489,0.1309523809523809,0.0,-0.2962962962962963,-0.3910256410256409,-0.292803970223325,-0.5103092783505154,-0.5808823529411764,-0.6095890410958904,-0.5940170940170939,-0.6298701298701299,-0.62,-0.6159029649595686,-0.6666666666666667,-0.6761363636363636,-0.694206008583691,-0.6724137931034482,-0.6574519230769231,-0.6815642458100558
