firms,absacc,acc,age,agr,chpmia,currat,depr,egr,herf,invest,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSQS_06-L^A09,0.0657056712132089,-0.0657056712132089,9.0,0.2821400018348862,-1.3355553562860567,1.4827201783723525,0.035315459250753,0.3010124954292704,6.5217941456934e-08,0.2468380974848949,0.2425080060633393,0.3330261600785786,-0.363727014507345,-0.4087763263740338,-6.363181312569522,0.4001621566838959,0.3139233702892625,-0.0307692307692307,-0.1275167785234898,-0.1447368421052631,-0.1447368421052631,0.0655737704918033,0.1403508771929826,0.0833333333333334,0.1206896551724139,0.1504424778761064,0.1607142857142856,0.2871287128712871,0.2037037037037037,0.2149532710280373,0.0833333333333334,0.0833333333333334,0.0317460317460318,-0.0151515151515151,0.0236220472440944,0.04,0.056910569105691,0.0317460317460318,0.0236220472440944,0.092436974789916,0.1504424778761064,0.0317460317460318,0.04,0.1016949152542374,0.1818181818181816,0.1304347826086958,0.2037037037037037,0.2621359223300972,0.2745098039215685,0.25,0.2380952380952381,0.25,0.1926605504587155,0.1926605504587155,0.1926605504587155,0.3541666666666667,0.3978494623655912,0.5853658536585367,0.6049382716049383,0.5853658536585367,0.8055555555555556,1.166666666666667,1.2413793103448278,1.3214285714285712,1.3214285714285712,1.0634920634920637
FSQT_46-L^B04,0.1121949516461264,-0.1121949516461264,8.0,-0.4577818937574707,1.23411649666123,3.8590213320306144,0.5289222650700224,-0.1003470213996529,1.4714422072808457e-07,-0.2745334525053035,1.5422697032099215,0.4770922855426534,0.2264867366331878,0.6231574200298394,-3.2765089722675365,0.971991532323726,-0.0196625304253729,0.1111111111111111,0.0344827586206897,0.1842105263157893,0.1538461538461537,0.139240506329114,0.125,0.139240506329114,0.0843373493975905,0.0,-0.0816326530612244,0.0,0.0588235294117647,0.0714285714285714,0.0843373493975905,-0.0322580645161291,0.1842105263157893,0.1688311688311687,0.0344827586206897,0.0465116279069768,0.0465116279069768,0.0465116279069768,0.1842105263157893,0.1538461538461537,0.0465116279069768,0.0588235294117647,-0.0217391304347825,-0.0109890109890109,-0.0624999999999998,0.0344827586206897,-0.0322580645161291,-0.0624999999999998,-0.0999999999999999,-0.150943396226415,-0.3430656934306569,-0.3233082706766917,-0.28,-0.3478260869565216,-0.28,-0.1666666666666667,-0.1818181818181818,-0.1743119266055046,-0.217391304347826,-0.0425531914893616,0.0,0.0843373493975905,0.1538461538461537,0.5517241379310347,0.4754098360655738,0.3636363636363635
FSQU_37-L^E00,0.0121497456147011,0.0121497456147011,8.0,0.0458288022370669,0.4206755580158381,1.615806805708013,0.2265917602996254,0.0414201183431953,1.8530341638071072e-06,-0.0282740407021904,0.0158683501049468,0.0190809052599477,0.2583445954213835,-0.0157738468783648,0.427807486631016,1.6026344676180022,0.0325381438084802,0.0666666666666668,0.0450819672131146,0.0759493670886075,0.1184210526315789,0.1383928571428569,0.1038961038961037,0.0365853658536585,-0.0693430656934307,-0.0760869565217391,-0.0827338129496403,-0.0116279069767443,0.0991379310344826,0.1434977578475336,0.0537190082644627,0.1434977578475336,0.2944162436548223,0.3421052631578947,0.3144329896907216,0.3010204081632652,0.4088397790055247,0.3934426229508194,0.4488636363636362,0.4739884393063582,0.574074074074074,0.4406779661016948,0.3076923076923077,0.2439024390243902,0.2378640776699028,0.401098901098901,-0.0154440154440154,-0.0039062500000001,0.1038961038961037,-0.0485074626865672,-0.1878980891719746,-0.1145833333333333,-0.2714285714285714,-0.2796610169491526,-0.0485074626865672,-0.0192307692307693,-0.0377358490566037,-0.0377358490566037,-0.0154440154440154,0.0714285714285714,0.094420600858369,0.1434977578475336,0.0580912863070537,0.2944162436548223,0.4825581395348837,0.4325842696629212
FSRC_60-L^I04,0.1377891979642853,0.1377891979642853,14.0,-0.1458644950418259,1.5141400309578292,3.067204823964209,0.1024230364040735,0.2836789460844108,1.0099447445469028e-08,0.0061677100068324,0.6447145981319286,0.5492747031949018,-0.1609454144595596,-0.2156642338592302,1.795121318282081,2.405563120015561,-0.1082568264518228,-0.1027397260273972,0.0895522388059699,0.2166666666666667,0.140625,0.2166666666666667,0.3518518518518516,0.2920353982300885,0.3035714285714284,0.2166666666666667,-0.1204819277108433,-0.1042944785276073,-0.070063694267516,0.0895522388059699,0.0428571428571429,-0.0266666666666667,0.028169014084507,0.1317829457364341,0.1679999999999999,0.2372881355932203,0.4747474747474747,0.4313725490196078,0.5869565217391304,1.0277777777777777,2.1739130434782608,2.318181818181818,2.1739130434782608,2.318181818181818,2.945945945945946,3.866666666666667,1.6071428571428568,1.6071428571428568,1.28125,1.085714285714286,1.115942028985507,1.1470588235294117,1.17910447761194,1.7547169811320753,2.65,3.055555555555556,2.65,2.4761904761904763,2.2444444444444445,2.743589743589743,2.318181818181818,3.424242424242424,3.424242424242424,3.866666666666667,4.0344827586206895,3.5625
FSRD_76-L^L07,0.1210572331696818,-0.1210572331696818,9.0,0.006341924166779,-0.368537391237363,1.052982456140351,0.1602881584871679,-0.4097975946025227,6.878742309890351e-07,0.013493455673998,-0.1231974878831319,-0.1221933544633422,0.0107057569296374,0.1107239486109585,-1.5901060070671378,0.8792982456140351,0.066142857142857,0.0317002881844379,0.0776397515527951,-0.0057306590257879,-0.033426183844011,-0.033426183844011,-0.033426183844011,-0.157766990291262,0.2348754448398577,0.2482014388489211,0.1802721088435375,0.2175438596491228,0.1452145214521454,0.1302931596091205,0.1644295302013423,0.1883561643835618,0.2710622710622712,0.1644295302013423,0.0743034055727553,0.1339869281045751,0.1802721088435375,0.1452145214521454,0.160535117056856,0.2437275985663083,0.2090592334494774,0.1414473684210526,0.1339869281045751,0.1414473684210526,0.1528239202657808,0.1802721088435375,0.0515151515151517,0.0743034055727553,0.1683501683501682,0.2710622710622712,0.2006920415224913,0.1802721088435375,0.0946372239747634,0.0028901734104047,-0.0795755968169761,-0.1079691516709511,-0.157766990291262,-0.1303258145363408,-0.1967592592592593,-0.0892388451443568,-0.1453201970443348,-0.1618357487922704,-0.1757719714964369,-0.1557177615571776,-0.2184684684684684,-0.1738095238095237
FSRE_07-L^C00,0.0706138664616173,-0.0706138664616173,8.0,-0.035992952428895,0.6403075188208174,2.62694877505568,0.1084296397008837,0.0340965654554504,1.6180414399127e-06,0.0110747545935061,0.3332984978659148,0.3405940431227464,0.0990657123491191,-0.0099311650903813,-1.6301775147929,1.7995545657015593,0.0013122211530049,0.0384615384615385,0.0947368421052632,0.0833333333333334,0.04,0.0297029702970297,-0.0188679245283018,-0.0095238095238094,-0.0714285714285715,-0.1260504201680671,-0.1746031746031745,-0.0714285714285715,-0.0714285714285715,-0.0956521739130433,-0.0545454545454545,-0.02803738317757,-0.0458715596330275,-0.0095238095238094,-0.0095238095238094,-0.1260504201680671,-0.0458715596330275,-0.140495867768595,-0.1333333333333333,-0.1260504201680671,-0.0188679245283018,-0.0458715596330275,-0.1544715447154471,-0.1475409836065573,-0.1260504201680671,-0.1544715447154471,-0.2463768115942027,-0.3112582781456954,-0.1937984496124031,-0.2296296296296296,-0.2972972972972972,-0.2876712328767122,-0.3580246913580247,-0.388235294117647,-0.3809523809523809,-0.3066666666666666,-0.2676056338028169,-0.2352941176470588,-0.2061068702290076,-0.2571428571428571,-0.2296296296296296,-0.251798561151079,-0.2121212121212121,-0.1746031746031745,-0.0545454545454545,-0.0545454545454545
FSRH_90-L^J04,0.0660777561511204,-0.0660777561511204,8.0,-0.041348973607038,-8.811582294280415,0.8777624309392265,0.032099343955014,-0.2378764675855027,2.498739943508181e-07,-0.0459433040078201,0.0100280027245891,0.0321646879040787,0.1518210426863488,0.2086679750076643,-4.08641975308642,0.7700276243093922,-0.0094692798942964,-0.1666666666666666,0.0588235294117645,0.1999999999999999,0.125,0.0,-0.1,0.0,0.0,-0.1818181818181818,-0.3076923076923077,-0.1428571428571429,0.0,0.3846153846153846,0.2857142857142856,0.7999999999999998,1.0,0.7999999999999998,1.25,1.25,1.0,0.6363636363636362,-0.9621052631578948,-0.9621052631578948,-0.9621052631578948,-0.9621052631578948,-0.9621052631578948,-0.9621052631578948,-0.9621052631578948,-0.9621052631578948,-0.9621052631578948,-0.9621052631578948,-0.9621052631578948,-0.9621052631578948,-0.9621052631578948,-0.9621052631578948,-0.9621052631578948,-0.9621052631578948,-0.9621052631578948,-0.9621052631578948,-0.9621052631578948,-0.9621052631578948,-0.9621052631578948,-0.9621052631578948,-0.9621052631578948,-0.9621052631578948,-0.9621052631578948,-0.9621052631578948,-0.964,-0.9678571428571427
FSRI_58-L,0.0007083880108232,0.0007083880108232,33.0,-0.0141139028862009,7.767250565037476,3.4918927428241595,0.1398649361612324,0.2549674696676631,7.337223736382836e-09,0.0622902805484127,0.5573788152966458,0.466818464648126,-0.069895123726785,0.0799219676001894,0.0038345486547648,2.822584876948103,0.230043726660496,0.0650887573964498,-0.1105263157894737,-0.0315186246418338,-0.1695331695331696,-0.1894484412470024,-0.2335600907029479,-0.155,-0.2247706422018349,-0.2157772621809744,-0.155,-0.1633663366336634,0.04,0.0336391437308867,0.0662460567823344,0.046439628482972,0.0903225806451613,0.0868167202572347,0.2659176029962546,0.3574297188755018,0.3307086614173227,0.4024896265560165,0.3629032258064515,0.5504587155963301,0.7244897959183674,0.6984924623115578,0.6328502415458939,0.6568627450980391,0.7157360406091371,0.7512953367875648,0.7333333333333334,0.8369565217391304,0.8369565217391304,0.7883597883597884,0.7244897959183674,0.8469945355191255,0.6650246305418721,0.6487804878048782,0.6815920398009951,0.7157360406091371,0.7333333333333334,0.857142857142857,0.9096045197740112,0.9882352941176472,0.7512953367875648,0.7333333333333334,0.7333333333333334,0.7883597883597884,0.7696335078534031,0.7512953367875648
FSRL_02-L^A01,0.0878425165693936,-0.0878425165693936,9.0,-0.1047994000749905,3.554710627568457,1.185299295774648,0.0850652489125181,-0.0688989053444946,8.33281143309128e-07,-0.123172103487064,0.0339935604276504,0.0384626180466323,-0.0017879616177764,0.073158245810548,-3.338345864661654,0.966549295774648,-0.0515011547344111,0.0218978102189779,0.0538461538461538,-0.0048426150121064,-0.048611111111111,-0.0659090909090909,-0.0397196261682243,-0.0167464114832534,-0.0048426150121064,0.0198511166253101,-0.0508083140877597,-0.0167464114832534,-0.1065217391304346,-0.0986842105263156,-0.0722347629796837,-0.1217948717948717,-0.308080808080808,-0.3149999999999999,-0.3033898305084745,-0.2699822380106571,-0.2245283018867924,-0.244485294117647,-0.1746987951807228,-0.1455301455301454,-0.0927152317880795,-0.1525773195876287,-0.1730382293762574,-0.2245283018867924,-0.1893491124260354,-0.2486288848263252,-0.2647584973166368,-0.2962328767123287,-0.2317757009345793,-0.3195364238410595,-0.3772727272727272,-0.368663594470046,-0.3676923076923076,-0.3791540785498489,-0.32952691680261,-0.3284313725490195,-0.3104026845637583,-0.2581227436823103,-0.2245283018867924,-0.2034883720930231,-0.2096153846153845,-0.2388888888888889,-0.2080924855491329,-0.2065637065637064,-0.1893491124260354,-0.1490683229813664
FSRQ_13-L^E09,0.0630487126193964,-0.0630487126193964,1.0,-0.0187053637982295,0.2669820950273079,0.5214987042376903,0.0223602004586527,-0.0555968892682888,3.3611825939454873e-08,-0.026046867484452,-0.1678317588910204,-0.1171560238891493,0.1974354200525506,0.0453841980610531,-1.2299213470699015,0.3463152899952549,0.0682509875024282,0.0392857142857143,0.0769230769230768,0.033210332103321,0.0727969348659003,0.0852713178294573,0.1067193675889328,0.1382113821138211,0.0810810810810811,0.1067193675889328,0.0769230769230768,0.1715481171548116,0.1666666666666667,0.2121212121212119,0.1914893617021276,0.1764705882352941,0.1618257261410787,0.2499999999999997,0.2121212121212119,0.2444444444444444,0.3725490196078429,0.3930348258706468,0.4358974358974359,0.4736842105263157,0.5730337078651684,0.4285714285714286,0.4141414141414141,0.3725490196078429,0.3999999999999999,0.4285714285714286,0.4213197969543145,0.5384615384615383,0.6374269005847952,0.5909090909090908,0.5384615384615383,0.5053763440860213,0.3793103448275863,0.320754716981132,0.3333333333333332,0.3023255813953487,0.2903225806451612,0.320754716981132,0.3023255813953487,0.3592233009708736,0.4141414141414141,0.3397129186602872,0.3397129186602872,0.3145539906103285,0.4070351758793968,0.4070351758793968
FSRS_45-L,0.0130781059594963,-0.0130781059594963,8.0,0.1046492989031288,1.6106560163664057,2.164024606648527,0.1133183568677792,0.1235593055488013,2.670838663819297e-08,0.1076490928104176,0.081967921269532,0.0891864457413685,-0.1050700288563075,-0.0086564564141462,-0.1185482280228812,1.467565755747466,0.0049133165228207,-0.0211764705882352,0.0119047619047618,-0.0555555555555555,-0.1326530612244898,-0.0679824561403508,-0.076086956521739,-0.1145833333333332,-0.1361788617886178,-0.1014799154334038,-0.1127348643006262,-0.0700218818380744,0.0240963855421685,0.0143198090692122,0.0493827160493827,0.0216346153846154,-0.011627906976744,-0.0534521158129176,0.0167464114832536,0.0265700483091788,0.0759493670886075,0.1612021857923495,0.2212643678160919,0.3198757763975155,0.32398753894081,0.328125,0.2686567164179103,0.2648809523809523,0.3754045307443365,0.3449367088607593,0.3406940063091483,0.4554794520547944,0.517857142857143,0.5287769784172662,0.4604810996563573,0.4309764309764308,0.1904761904761904,0.2390670553935858,0.3322884012539184,0.4214046822742474,0.4808362369337979,0.5232974910394266,0.5070921985815604,0.5510948905109487,0.6865079365079365,0.7206477732793521,0.7206477732793521,0.7708333333333335,0.9767441860465118,0.9859813084112148
FSRU_04-L^J00,0.1080755564195623,-0.1080755564195623,8.0,0.1978424777453313,0.2666004171275595,1.403828809553591,0.1467867220443232,-0.1404749908079474,4.220718684780988e-07,0.1727302808055692,-0.033377427262864,-0.025146734925499,-0.0491687080272055,-0.0750998335472146,-0.994137893944283,0.9581240413163836,0.0976400188513092,-0.0466666666666667,0.0830324909747293,0.0452961672473868,0.0489510489510489,0.0507880910683011,0.171875,0.2219959266802442,0.2987012987012987,0.2396694214876034,0.1560693641618495,0.2345679012345678,0.2820512820512821,0.3274336283185841,0.5037593984962405,0.3986013986013985,0.3888888888888888,0.3015184381778741,0.3422818791946309,0.3921113689095128,0.411764705882353,0.3761467889908256,0.4084507042253522,0.4150943396226414,0.5345268542199488,0.5228426395939088,0.5151515151515151,0.3921113689095128,0.4527845036319613,0.3761467889908256,0.2526096033402922,0.2474012474012474,0.36986301369863,0.3186813186813186,0.1928429423459243,0.1472275334608028,0.1673151750972763,0.1834319526627217,0.3274336283185841,0.3452914798206279,0.3986013986013985,0.3793103448275863,0.324503311258278,0.3856812933025404,0.3921113689095128,0.4354066985645934,0.4457831325301202,0.411764705882353,0.5037593984962405,0.5228426395939088
FSSM_86-L^E99,0.1796457314636884,-0.1796457314636884,1.0,0.3258252942738294,-15.162151001486324,1.2241071428571428,0.0854136262385743,-0.2446043165467625,8.82495640925692e-06,0.2281617842286928,-0.1698824349442379,-0.1356348472441833,-0.2315469366709247,-0.5280795144461445,-2.7163406214039125,0.8390625,-0.1055678243993843,-0.0193236714975845,-0.0675675675675677,-0.172,-0.1653225806451613,-0.1945525291828793,-0.1375,-0.0921052631578946,-0.0960698689956333,-0.141078838174274,-0.0281690140845071,-0.0460829493087557,0.1010638297872339,0.0454545454545454,0.1436464088397788,0.1189189189189188,0.0507614213197968,0.0615384615384615,0.1069518716577537,0.1069518716577537,0.0894736842105263,0.0952380952380951,0.078125,0.0454545454545454,0.1629213483146065,0.1249999999999997,0.0147058823529411,0.0048543689320388,0.0670103092783505,0.078125,0.0349999999999999,0.0615384615384615,0.2034883720930231,0.1828571428571428,0.0,0.0670103092783505,-0.0717488789237669,-0.0717488789237669,0.078125,0.1828571428571428,0.2176470588235293,0.3892617449664428,0.3018867924528301,0.3799999999999999,0.4785714285714286,0.580152671755725,0.5220588235294115,0.6046511627906974,0.4680851063829787,0.3892617449664428
FSSR_11-L,0.06084142394822,-0.06084142394822,8.0,-0.0671392827356131,0.4839897557815953,1.5860113421550095,0.1206581352833637,-0.0497737556561085,1.157957259542926e-07,0.0200166805671392,-0.0558848210145434,-0.1413341274568194,0.0555772949503794,0.0864578666558057,-0.5662650602409639,0.847826086956522,0.0725043782837127,-0.0184381778741865,0.0267260579064587,0.0244444444444444,-0.0686868686868686,0.0537142857142858,0.0221729490022173,0.0131868131868133,-0.0562947799385874,-0.089832181638697,-0.1083172147001934,0.0143014301430144,0.0658959537572254,0.1354679802955667,0.194300518134715,0.1539424280350438,0.146766169154229,0.1243902439024391,0.2052287581699345,0.3323699421965318,0.380239520958084,0.3761194029850747,0.5366666666666668,0.7730769230769232,0.8816326530612244,0.8778004073319756,0.8626262626262626,0.8078431372549022,0.710575139146568,0.7011070110701108,0.6405693950177938,0.631858407079646,0.617543859649123,0.5733788395904438,0.5760683760683762,0.6464285714285716,0.6672694394213381,0.6612612612612614,0.6034782608695652,0.80078125,0.80078125,0.7902912621359224,0.8113948919449903,1.0308370044052864,0.9785407725321889,0.9617021276595744,1.0219298245614037,0.9329140461215936,1.1542056074766354,1.46524064171123
FSSW_06-L^C00,0.0638938885795555,-0.0638938885795555,9.0,0.0361921753536384,7.051413303611446,1.075828518137505,0.1147609785231757,0.1402980510238887,1.1898494169052781e-07,0.0765106805587902,-0.0040264010545468,-0.0711914491104828,-0.0397364080565748,0.0907557471863458,-0.6544497988416816,0.6797454115430098,0.0394253470187363,0.0973154362416106,0.1374045801526717,0.1374045801526717,0.1374045801526717,0.1417624521072797,0.146153846153846,0.1732283464566928,0.2468619246861925,0.231404958677686,0.2844827586206897,0.3423423423423422,0.4679802955665026,0.4190476190476189,0.49,0.3607305936073059,0.2956521739130435,0.3127753303964757,0.3545454545454545,0.2735042735042736,0.3925233644859811,0.5767195767195767,0.5684210526315789,0.5360824742268042,0.544041450777202,0.4056603773584906,0.4056603773584906,0.336322869955157,0.336322869955157,0.3545454545454545,0.2956521739130435,0.4258373205741628,0.3423423423423422,0.3185840707964602,0.2365145228215766,0.2213114754098359,0.2113821138211382,0.2163265306122448,0.2521008403361344,0.3127753303964757,0.1919999999999999,0.2163265306122448,0.1967871485943773,0.3244444444444445,0.336322869955157,0.4326923076923077,0.4326923076923077,0.4326923076923077,0.5126903553299493,0.4123222748815167
FSTC_32-L^B00,0.0509116750108915,-0.0509116750108915,9.0,0.0721693348774052,0.6416930849012334,0.9706768303928198,0.0276807137449798,0.0753512620001271,3.099731709019103e-08,0.0682659898402033,0.0844900969670671,0.1245165045764191,0.0496447226608979,-0.1512529943866333,-0.9497701685430686,0.8100448761295875,0.0785874279178382,0.0084985835694051,0.0291545189504371,0.0696969696969695,0.1806020066889631,0.1688741721854303,0.1206349206349206,0.0928792569659442,0.0114613180515759,0.0085714285714284,0.0172910662824206,0.113564668769716,0.0895061728395061,0.0928792569659442,0.1170886075949366,0.0962732919254656,0.0762195121951219,0.1206349206349206,0.0895061728395061,0.1573770491803279,0.3074074074074073,0.3220973782771534,0.4349593495934958,0.5688888888888888,0.5150214592274678,0.42914979757085,0.4831932773109244,0.5900900900900898,0.5550660792951541,0.5829596412556053,0.4526748971193413,0.6118721461187213,0.7562189054726369,0.7828282828282827,0.8102564102564103,0.7649999999999999,0.7053140096618358,0.5482456140350878,0.4349593495934958,0.8481675392670156,0.7053140096618358,0.5688888888888888,0.6045454545454543,0.8010204081632653,0.7219512195121951,0.8195876288659794,0.908108108108108,0.9502762430939224,1.005681818181818,1.0764705882352938
FSTO_42-L^J00,0.0366733480458653,0.0366733480458653,9.0,-0.109073506891271,3.532764861045266,2.21395881006865,0.1066712204007286,0.0386331875760717,8.881664152472922e-09,-0.2058448187850944,0.2074126777230176,0.2707446348395398,0.0094022869814627,-0.0536539770414816,0.7771739130434783,1.411263666412408,-0.1330279919029994,-0.0535714285714286,-0.0344827586206895,-0.0666666666666665,-0.096774193548387,-0.1641791044776118,-0.176470588235294,-0.176470588235294,-0.2112676056338027,-0.2432432432432432,-0.1824817518248175,-0.1384615384615384,-0.131782945736434,-0.1384615384615384,-0.0666666666666665,-0.1384615384615384,-0.0588235294117646,-0.1641791044776118,-0.1884057971014491,-0.1039999999999998,-0.0088495575221236,0.1200000000000001,0.2307692307692308,0.2873563218390806,0.2727272727272729,0.2727272727272729,0.4545454545454546,0.4933333333333334,0.4736842105263159,0.3658536585365854,0.3333333333333335,0.3333333333333335,0.3493975903614459,0.3176470588235296,0.3176470588235296,0.3023255813953489,0.3023255813953489,0.4000000000000001,0.4545454545454546,0.4933333333333334,0.3176470588235296,0.3176470588235296,0.3493975903614459,0.5135135135135136,0.4545454545454546,0.3658536585365854,0.3493975903614459,0.3658536585365854,0.3658536585365854,0.4545454545454546
FSTZ_06-L^A00,0.068402619156388,-0.068402619156388,9.0,-0.2007890555078632,10.42665743592974,1.137910822692066,0.142788200518791,0.1809930230982862,2.9238574437895696e-08,-0.3186998849294051,0.0151682232909525,0.1724021564793177,0.1453527483999234,0.0739238609695399,-0.9558802667044972,0.8320075361105295,-0.2545240483146557,0.056872037914692,-0.1134453781512605,-0.0944206008583692,-0.1021276595744681,-0.1059322033898305,-0.1134453781512605,-0.0826086956521738,-0.1352459016393442,-0.0982905982905982,-0.0704845814977974,0.0932642487046631,0.0242718446601941,-0.0276497695852534,-0.0452488687782806,0.0144230769230768,-0.0905172413793103,-0.334384858044164,-0.3701492537313433,-0.3663663663663664,-0.3193548387096775,-0.3625377643504532,-0.3738872403560831,-0.3644578313253012,-0.340625,-0.3104575163398693,-0.2919463087248323,-0.3426791277258567,-0.3830409356725146,-0.3606060606060606,-0.3848396501457727,-0.413888888888889,-0.4297297297297298,-0.482843137254902,-0.4764267990074442,-0.491566265060241,-0.5046948356807512,-0.4777227722772277,-0.418732782369146,-0.3954154727793697,-0.3830409356725146,-0.3720238095238095,-0.3794117647058823,-0.3215434083601286,-0.3237179487179488,-0.3237179487179488,-0.279863481228669,-0.282312925170068,-0.224264705882353,-0.2299270072992701
FSUD_66-L^F02,0.2309208134840919,-0.2309208134840919,8.0,0.0771340009537434,1.1402822099764771,1.6902194124209744,0.1527396442640563,0.0567248459958931,1.2661122794420455e-06,0.1830790017485296,-0.2143882457925586,-0.2158856537703626,0.1370317856806589,-0.5742016618924108,-4.235087719298246,1.6587950911119378,0.3271726307510814,-0.0835820895522388,0.0339506172839505,0.1317567567567568,0.2407407407407407,0.2093862815884477,0.2810707456978967,0.3871635610766046,0.4533622559652928,0.4164904862579279,0.5056179775280898,0.5158371040723984,0.7402597402597402,0.8010752688172043,0.6834170854271358,0.887323943661972,0.9764011799410028,0.8820224719101124,0.8206521739130435,0.7585301837270342,0.691919191919192,0.6105769230769231,0.6105769230769231,0.7135549872122762,0.7357512953367877,0.654320987654321,0.7091836734693879,0.7585301837270342,0.7312661498708011,0.7357512953367877,0.7179487179487181,0.558139534883721,0.6834170854271358,0.7048346055979644,0.6105769230769231,0.6834170854271358,0.5402298850574714,0.4502164502164503,0.4955357142857142,0.5261958997722098,0.3842975206611572,0.4255319148936169,0.3900414937759335,0.4888888888888889,0.3900414937759335,0.4439655172413794,0.3929313929313931,0.324110671936759,0.4285714285714284,0.4823008849557524
FSUE_08-L,0.0210670655696833,-0.0210670655696833,8.0,-0.1251168588345278,-4.910036865811224,1.2224862888482633,0.1305785123966942,-0.5336053768602976,5.901772606949081e-06,0.0072062947958865,-0.1899985767664132,-0.2815894846478784,-0.0499476700429616,0.1880695451203164,-0.2108108108108107,0.8927787934186472,0.1942744755244754,0.0562310030395136,-0.0164424514200299,0.0,-0.0193740685543963,0.078688524590164,0.100334448160535,0.2140221402214022,0.1133671742808799,0.0734094616639478,0.0595813204508857,0.0966666666666666,0.0595813204508857,0.1133671742808799,0.1813285457809694,0.0804597701149425,0.1729055258467022,0.2345215759849905,0.2117863720073665,0.1708185053380781,0.2230483271375465,0.205128205128205,0.2801556420233464,0.340122199592668,0.321285140562249,0.2826510721247564,0.3266129032258065,0.2253258845437615,0.1483420593368236,0.2299065420560748,0.119047619047619,0.1228668941979522,0.2485768500948768,0.2253258845437615,0.1344827586206898,0.1503496503496504,0.0894039735099336,0.0494417862838916,0.2117863720073665,0.200729927007299,0.316,0.3651452282157676,0.4493392070484581,0.5741626794258374,0.5741626794258374,0.6828644501278771,0.6871794871794872,0.7880434782608694,0.9239766081871346,0.9183673469387754
FSUH_43-L^F05,0.0147385462708224,-0.0147385462708224,8.0,0.0765684893626874,-0.612532501664315,1.9184214739685213,0.0933668106971855,0.0623472588373391,1.6098862973639156e-07,0.0966144222831875,-0.0579557076219739,-0.0936625729189277,0.0815836190147361,0.1151570206059494,-0.2983639647296293,1.472750308033943,0.2589564053030566,-0.0212765957446807,0.1749999999999998,0.146341463414634,0.146341463414634,0.1749999999999998,0.1749999999999998,0.146341463414634,0.119047619047619,0.119047619047619,0.146341463414634,0.146341463414634,0.146341463414634,0.146341463414634,0.1749999999999998,0.1749999999999998,0.146341463414634,0.119047619047619,0.146341463414634,0.1749999999999998,0.2368421052631577,0.2368421052631577,0.2368421052631577,0.2702702702702702,0.2368421052631577,0.2368421052631577,0.146341463414634,0.146341463414634,0.146341463414634,0.0444444444444442,0.0444444444444442,0.0444444444444442,0.0444444444444442,0.0217391304347824,0.0217391304347824,-0.0784313725490196,-0.1607142857142858,-0.06,0.119047619047619,0.146341463414634,0.146341463414634,0.119047619047619,0.119047619047619,0.146341463414634,0.146341463414634,0.146341463414634,0.2368421052631577,0.2368421052631577,0.2368421052631577,0.3055555555555556
FSUM_19-L^D21,0.058445243048988,-0.058445243048988,9.0,-0.0458325632969877,0.8926749548806985,2.422167889160554,0.0973696354407014,0.0109179134654265,3.42747021669277e-07,-0.0478654592496765,0.0765190618491349,0.0789293509399532,0.0454916074162935,0.1218113660889933,-0.6806167400881057,1.5101874490627545,0.00190186382655,-0.0287958115183245,-0.0637254901960785,-0.0497512437810944,-0.1074766355140187,-0.154867256637168,-0.0904761904761906,-0.0255102040816326,-0.0304568527918781,-0.0026109660574412,-0.0402010050251256,-0.0255102040816326,-0.0402010050251256,-0.0614250614250615,0.0324324324324323,0.0523415977961432,-0.0205128205128205,-0.0205128205128205,-0.0329113924050633,-0.0728155339805826,-0.0154639175257732,0.0052631578947368,0.0552486187845302,0.1072463768115941,0.20125786163522,0.190031152647975,0.1937499999999998,0.1610942249240121,0.126843657817109,0.0852272727272727,0.0186666666666666,0.0914285714285714,0.1506024096385543,-0.0230179028132992,-0.0728155339805826,-0.0179948586118252,-0.0614250614250615,-0.1376975169300225,-0.0154639175257732,0.0611111111111111,0.0700280112044817,0.0760563380281689,0.0105820105820106,0.0611111111111111,0.0241286863270777,0.0324324324324323,0.0465753424657533,-0.0129198966408269,-0.0614250614250615,0.0
