firms,age,cashdebt,chcsho,chinv,depr,grltnoa,herf,mve_ia,saleinv,secured,securedind,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSVZ_N1-L,1.0,0.8538699159087009,0.0032816227812171,0.5486542956007565,0.137171804125418,0.348206690946327,4.661672304585502e-08,0.3544658077491401,3.6939008971039793,1.0,1.0,1.0504307578468612,-0.0476190476190476,-0.1249999999999998,-0.2075471698113207,-0.2045454545454545,-0.1532258064516128,-0.1063829787234043,-0.1666666666666666,-0.1699604743083003,-0.1796875,-0.2193308550185873,-0.1796875,-0.1322314049586775,-0.2045454545454545,-0.2193308550185873,-0.2164179104477611,-0.1699604743083003,-0.1633466135458166,-0.1796875,-0.1699604743083003,-0.1666666666666666,-0.0748898678414096,0.0447761194029852,0.0,-0.036697247706422,0.0294117647058824,0.0396039603960396,0.0447761194029852,0.024390243902439,0.09375,0.099476439790576,0.0824742268041238,0.1170212765957448,0.0824742268041238,0.1538461538461539,0.3636363636363637,0.129032258064516,-0.1732283464566929,-0.1101694915254236,-0.0869565217391303,0.0096153846153845,0.024390243902439,0.099476439790576,0.0294117647058824,-0.0140845070422533,0.0714285714285714,0.2068965517241379,0.2280701754385965,0.2426035502958581,0.25
FSWB_01-L^H01,2.0,0.5792768245084322,0.0019199685167525,0.033280852308439,0.1413186235881271,0.0112139296671292,1.4394256959804077e-08,0.1670085460993706,2.9132236701559493,1.0,1.0,0.7434610049873814,0.0,-0.1458333333333332,-0.2012987012987013,-0.18,-0.23125,-0.185430463576159,-0.23125,-0.3011363636363636,-0.3351351351351351,-0.3457446808510638,-0.2590361445783132,-0.2678571428571428,-0.3050847457627118,-0.3166666666666666,-0.3970588235294118,-0.4170616113744075,-0.4874999999999999,-0.4743589743589743,-0.4765957446808511,-0.4557522123893804,-0.4533333333333333,-0.3387096774193548,-0.3724489795918367,-0.4434389140271493,-0.4331797235023041,-0.3910891089108911,-0.4581497797356828,-0.445945945945946,-0.4114832535885167,-0.3692307692307692,-0.2064516129032259,-0.2407407407407408,-0.2407407407407408,-0.2215189873417722,-0.0955882352941177,-0.2848837209302325,-0.4874999999999999,-0.3970588235294118,-0.3999999999999999,-0.419811320754717,-0.2407407407407408,-0.1214285714285713,0.0336134453781513,0.1181818181818181,0.2551020408163265,0.4819277108433735,0.5569620253164556,0.6621621621621621,0.5974025974025974
FSWD_60-L^I15,1.0,0.3617445206995794,0.0042509177574391,0.6503067484662576,0.1287061994609164,0.4067956583293918,3.919979062560891e-06,1.0457225707674078,5.443638122883407,1.0,1.0,0.9040571427819386,-0.0341207349081364,-0.1241379310344826,-0.2395209580838323,-0.3184257602862254,-0.1962025316455696,-0.1962025316455696,-0.184154175588865,-0.1118881118881118,-0.1457399103139013,-0.2192622950819671,-0.1699346405228757,-0.1360544217687075,-0.3184257602862254,-0.3509369676320273,-0.3419689119170984,-0.3047445255474453,-0.3110307414104882,-0.3553299492385786,-0.369205298013245,-0.360738255033557,-0.360738255033557,-0.2395209580838323,-0.2334004024144869,-0.3208556149732621,-0.2770398481973434,-0.2797731568998109,-0.3509369676320273,-0.3442340791738382,-0.3339160839160838,-0.337391304347826,-0.3362369337979094,-0.3498293515358361,-0.3172043010752688,-0.3110307414104882,-0.2364729458917835,-0.2918215613382899,-0.4355555555555556,-0.4192073170731707,-0.4227272727272727,-0.3575042158516019,-0.3754098360655737,-0.3135135135135135,-0.2687140115163148,-0.2240325865580448,-0.1380090497737556,-0.0180412371134019,-0.0329949238578679,0.0052770448548813,0.1140350877192983
FSWI_40-L^L97,1.0,0.3472072733719119,0.0019706125918046,0.484990576012504,0.1467068305788488,0.580134540829615,9.473992378762344e-08,0.1481313737917058,5.526887835703001,1.0,1.0,1.1996018074026642,-0.0699300699300699,-0.089171974522293,-0.1588235294117647,-0.117283950617284,-0.1385542168674698,-0.1385542168674698,-0.1538461538461538,-0.1588235294117647,-0.1437125748502994,-0.089171974522293,-0.0592105263157894,-0.0529801324503311,-0.2814070351758794,-0.3024390243902438,-0.3440366972477064,-0.3348837209302325,-0.3348837209302325,-0.3836206896551724,-0.3914893617021276,-0.4233870967741936,-0.4325396825396825,-0.3644444444444444,-0.3991596638655462,-0.3966244725738397,-0.3782608695652173,-0.3782608695652173,-0.4347826086956521,-0.3782608695652173,-0.3587443946188341,-0.409090909090909,-0.3470319634703196,-0.2920792079207921,-0.3317757009345795,-0.3024390243902438,-0.2473684210526315,-0.2473684210526315,-0.5102739726027397,-0.462406015037594,-0.540192926045016,-0.4818840579710145,-0.506896551724138,-0.4874551971326165,-0.4874551971326165,-0.4874551971326165,-0.4644194756554307,-0.3644444444444444,-0.2814070351758794,-0.2990196078431373,-0.3348837209302325
FSWW_84-L^E98,2.0,0.4515121620178079,-0.0199876146980433,0.0288973532353834,0.062373491833484,0.0693748241109408,6.470287578140688e-06,1.7377445237717366,19.51674092075064,1.0,1.0,0.9797974685037188,0.0210772833723655,-0.0069767441860465,-0.1066945606694561,-0.1477045908183633,-0.1958568738229755,-0.1724806201550388,-0.21651376146789,-0.2136279926335175,-0.2208029197080293,-0.2560975609756099,-0.2236363636363637,-0.2063197026022305,-0.203358208955224,-0.245583038869258,-0.2048417132216016,-0.1213991769547326,-0.081720430107527,-0.0092807424593968,0.0239808153477216,0.0215311004784688,0.0440097799511001,0.1417112299465239,0.1894150417827298,0.1828254847645429,0.2521994134897358,0.3058103975535167,0.196078431372549,0.2448979591836733,0.2412790697674418,0.196078431372549,0.2448979591836733,0.3555555555555554,0.3774193548387095,0.4233333333333331,0.4523809523809523,0.3999999999999999,0.0569306930693067,0.1356382978723402,0.1236842105263156,0.0264423076923074,0.3598726114649679,0.457337883959044,0.5035211267605633,0.5195729537366547,0.642307692307692,0.7572016460905346,0.7148594377510038,0.6486486486486487,0.7357723577235771
FSWY_S4-L,2.0,0.2317310002623162,0.0003693479551434,0.0078661213905196,0.1534069150000285,-0.021587958521467,1.0564303144405016e-05,1.588082380709196,6.757128695124137,1.0,1.0,0.9788290093625802,0.1211129296235677,-0.1041055718475073,-0.1992136304062909,-0.240049751243781,-0.1842456608811749,-0.0988200589970501,-0.0948148148148148,-0.0512422360248446,-0.0948148148148148,-0.1653005464480874,-0.0921248142644873,-0.065749235474006,-0.1080291970802919,-0.1321022727272727,-0.1170520231213871,-0.0728376327769346,-0.0880597014925372,-0.0784313725490195,-0.1195965417867435,-0.0921248142644873,-0.101470588235294,0.079505300353357,0.0700525394045534,-0.065749235474006,0.0930232558139536,0.0700525394045534,-0.0332278481012657,-0.0453124999999999,0.0200333889816359,-0.0408163265306121,-0.037795275590551,0.0663176265270506,0.0320945945945947,0.1231617647058822,0.2755741127348643,0.0320945945945947,-0.2236340533672172,-0.1853333333333332,-0.2428748451053284,-0.2095730918499353,-0.2256020278833966,-0.1732070365358592,-0.2095730918499353,-0.2428748451053284,-0.2095730918499353,-0.1308677098150782,-0.0853293413173651,-0.0866965620328849,-0.017684887459807
FSXD_74-L^J00,1.0,0.3908987683564867,0.0001345245435511,0.4619054906161591,0.1149621334019866,0.5654082941931201,5.076455828631123e-07,0.3491927582625853,6.879474676769907,1.0,1.0,0.8083524268865934,-0.0086956521739131,-0.1085271317829458,-0.3072289156626506,-0.339080459770115,-0.381720430107527,-0.3352601156069364,-0.3979057591623036,-0.3979057591623036,-0.4334975369458128,-0.4796380090497738,-0.481981981981982,-0.4334975369458128,-0.5021645021645023,-0.5208333333333334,-0.5610687022900764,-0.5306122448979593,-0.5043103448275862,-0.5,-0.5085470085470085,-0.4843049327354261,-0.4866071428571429,-0.3681318681318681,-0.381720430107527,-0.4444444444444444,-0.4675925925925926,-0.371584699453552,-0.4978165938864629,-0.4843049327354261,-0.311377245508982,-0.2767295597484277,-0.2483660130718955,-0.2281879194630872,-0.1901408450704225,-0.1901408450704225,-0.0086206896551723,-0.1417910447761194,-0.4102564102564102,-0.3947368421052631,-0.3979057591623036,-0.2944785276073619,-0.2767295597484277,-0.2434210526315789,-0.1843971631205674,-0.0725806451612903,0.0454545454545451,0.1855670103092783,0.2637362637362637,0.2499999999999997,0.2499999999999997
FSXE_80-L,1.0,0.4984139787876475,2.2760256696302783e-05,0.4056138604903646,0.1327883788024497,0.376074368949605,1.66719901829418e-07,0.4816832489591904,6.469915797691408,1.0,1.0,0.4855284362219958,0.0603448275862068,-0.0333333333333333,-0.1594202898550725,-0.1714285714285714,-0.1654676258992805,-0.0491803278688525,-0.0333333333333333,0.0357142857142855,-0.0491803278688525,-0.0491803278688525,-0.0085470085470085,0.0740740740740739,-0.1343283582089554,-0.1888111888111888,-0.2,-0.1714285714285714,-0.1212121212121213,-0.1594202898550725,-0.2054794520547945,-0.1532846715328468,-0.0866141732283465,0.0545454545454544,-0.0085470085470085,-0.0491803278688525,0.0450450450450448,0.0943396226415094,0.0357142857142855,0.0357142857142855,0.0642201834862383,0.0642201834862383,0.0943396226415094,0.1717171717171717,0.1958762886597937,0.3809523809523809,0.5263157894736841,0.3975903614457832,-0.0169491525423729,-0.0085470085470085,-0.0413223140495868,0.2340425531914893,0.2888888888888887,0.2888888888888887,0.3809523809523809,0.681159420289855,0.7058823529411762,1.0,1.5217391304347825,1.3673469387755102,1.6363636363636362
FSXF_45-L^G00,4.0,0.21844586758106,-0.0009242984649191,0.011237822921169,0.1371717171717172,-0.0365063004953925,6.0027786553304976e-06,1.2183368935028562,11.32953620829943,1.0,1.0,0.8755256364193899,0.1692307692307693,-0.3298969072164948,-0.4036697247706422,-0.4758064516129032,-0.4537815126050419,-0.4090909090909091,-0.4881889763779528,-0.5666666666666667,-0.6012269938650306,-0.606060606060606,-0.5723684210526316,-0.5454545454545454,-0.6107784431137724,-0.6285714285714286,-0.6327683615819208,-0.6176470588235294,-0.6130952380952381,-0.6348314606741573,-0.656084656084656,-0.6285714285714286,-0.6467391304347826,-0.5886075949367089,-0.5751633986928104,-0.5987654320987654,-0.577922077922078,-0.5289855072463767,-0.5637583892617449,-0.5806451612903225,-0.5723684210526316,-0.59375,-0.5806451612903225,-0.5806451612903225,-0.59375,-0.5486111111111112,-0.4758064516129032,-0.5390070921985815,-0.622093023255814,-0.5859872611464968,-0.6153846153846154,-0.6348314606741573,-0.6242774566473988,-0.5911949685534591,-0.606060606060606,-0.6107784431137724,-0.5911949685534591,-0.5454545454545454,-0.5255474452554745,-0.5112781954887218,-0.5220588235294118
FSXR_02-L^A06,10.0,0.1440175631174533,-0.0011148272017837,-0.1288888888888889,0.1024793388429752,-0.0388148148148126,6.648694212497375e-05,1.9801998108803296,19.71914893617021,1.0,1.0,0.7535727065199469,-0.0581717451523545,0.0169014084507042,-0.044973544973545,-0.05249343832021,0.0555555555555555,0.0027777777777777,-0.0055096418732782,-0.0424403183023872,-0.0743589743589743,-0.1086419753086419,-0.05249343832021,0.0027777777777777,-0.1425178147268408,-0.1404761904761905,-0.1363636363636363,0.011204481792717,-0.0109589041095889,-0.0163487738419618,0.0197740112994349,-0.0082417582417583,0.0494186046511628,0.1875,0.1797385620915033,0.0680473372781065,0.1460317460317459,0.1107692307692307,0.0255681818181818,0.0840840840840839,0.1682847896440129,0.2363013698630136,0.2846975088967971,0.2237288135593218,0.1424050632911391,0.1352201257861633,0.3778625954198471,0.1682847896440129,-0.0952380952380953,-0.0549738219895288,-0.0269541778975741,-0.0743589743589743,0.0494186046511628,0.0712166172106825,0.1039755351681956,0.0873493975903614,0.1682847896440129,0.2939068100358422,0.3272058823529411,0.2448275862068964,0.3726235741444867
FSXX_00-L,1.0,0.595712531872698,0.0027374513344781,0.007254948347922,0.1145784648570914,1.2856504481770603,2.2203069118017543e-09,0.0714116479810222,194.0507246376812,1.0,1.0,0.6428016447185032,-0.0454545454545455,-0.0598290598290597,-0.1603053435114503,-0.1729323308270676,-0.1851851851851851,-0.1729323308270676,-0.140625,-0.0983606557377048,-0.043478260869565,0.0,0.0679611650485436,0.0185185185185186,-0.1129032258064515,-0.140625,-0.1472868217054262,-0.1269841269841268,-0.105691056910569,-0.0983606557377048,-0.1269841269841268,-0.140625,-0.0756302521008401,-0.1472868217054262,-0.1472868217054262,-0.1851851851851851,-0.1729323308270676,-0.1851851851851851,-0.1729323308270676,-0.1851851851851851,-0.1603053435114503,-0.009009009009009,-0.0178571428571429,0.0,0.6923076923076923,0.6176470588235294,0.6923076923076923,0.5942028985507248,0.2222222222222223,0.3095238095238097,0.3580246913580247,0.929824561403509,0.8965517241379313,0.8965517241379313,1.0754716981132075,0.8644067796610171,0.8965517241379313,0.7460317460317463,0.8333333333333335,0.8644067796610171,1.2448979591836735
FSYC_23-L^H00,2.0,0.158052114480991,0.1928569209386904,0.0507731958762887,0.1414189837008629,0.002963917525773,1.9604200501292104e-05,2.190065487015859,8.101416613007084,1.0,1.0,0.6420663869458337,0.029925187032419,0.0388601036269429,-0.0781609195402298,-0.1069042316258352,-0.0696055684454756,0.0,-0.0266990291262136,-0.017156862745098,-0.1029082774049217,-0.0674418604651162,-0.0452380952380953,-0.0266990291262136,-0.1128318584070796,-0.1282608695652173,-0.1748971193415639,-0.1357758620689655,-0.1225382932166303,-0.1088888888888889,-0.1108647450110864,-0.0948081264108352,-0.090702947845805,0.0580474934036938,0.0580474934036938,0.0024999999999999,0.0469973890339425,0.0750670241286863,-0.0074257425742574,0.0177664974619289,0.0469973890339425,0.049738219895288,0.0926430517711172,0.0693333333333332,0.0808625336927222,0.0837837837837836,0.2114803625377643,0.1232492997198879,-0.1610878661087866,-0.1108647450110864,-0.1167400881057268,-0.1301518438177875,-0.1394849785407725,-0.0630841121495328,-0.0429594272076373,-0.0049627791563277,0.0837837837837836,0.2300613496932515,0.204204204204204,0.1794117647058823,0.2977346278317152
FSYG_05-L^J08,2.0,0.1691108580213064,0.000600379578424,0.0520786025402263,0.0902772517233543,-0.0014081888314166,2.261370776839911e-07,0.2844941856938235,6.279888462879052,1.0,1.0,0.9453537806742824,0.0222929936305731,0.0261437908496733,-0.1054131054131053,-0.0818713450292397,0.0261437908496733,0.1134751773049647,0.0328947368421053,0.0328947368421053,0.0363036303630364,0.0902777777777779,0.0902777777777779,0.0261437908496733,-0.0338461538461538,-0.0977011494252872,-0.1277777777777777,-0.1536388140161725,-0.1513513513513513,-0.1179775280898876,-0.1253481894150416,-0.1104815864022662,-0.0710059171597632,0.0096463022508039,-0.003174603174603,-0.062686567164179,0.0397350993377483,0.0827586206896553,0.0644067796610168,0.0466666666666666,0.0865051903114186,0.1134751773049647,0.0790378006872851,0.171641791044776,0.1544117647058822,0.1056338028169014,0.0644067796610168,-0.1373626373626373,-0.2764976958525345,-0.2911963882618509,-0.3159041394335511,-0.1581769436997319,0.0096463022508039,0.0228013029315961,0.0790378006872851,0.1418181818181818,0.203065134099617,0.2661290322580645,0.3361702127659574,0.4208144796380091,0.4403669724770642
FSYV_44-L^H00,2.0,0.2842324383445648,0.0531908588317646,0.0042811314582819,0.1241394335511982,-0.0806872765461711,4.118642259488722e-08,0.2248716918716182,6.681109888200196,1.0,1.0,0.9469255889072302,0.0064516129032257,-0.1091954022988505,-0.1755319148936169,-0.1621621621621621,-0.1242937853107344,-0.0828402366863905,-0.1242937853107344,-0.1576086956521739,-0.1576086956521739,-0.1292134831460674,-0.1142857142857142,-0.0988372093023255,-0.2131979695431471,-0.2010309278350515,-0.1884816753926701,-0.1842105263157893,-0.1842105263157893,-0.1842105263157893,-0.1927083333333332,-0.1755319148936169,-0.1292134831460674,-0.0064102564102563,-0.0773809523809523,-0.1091954022988505,-0.0882352941176469,-0.1193181818181817,-0.1483516483516483,-0.1091954022988505,-0.0988372093023255,-0.1193181818181817,-0.1142857142857142,-0.1292134831460674,-0.1483516483516483,0.0333333333333334,0.0402684563758388,-0.1193181818181817,-0.2010309278350515,-0.1483516483516483,-0.1798941798941797,-0.1388888888888888,-0.0882352941176469,-0.0828402366863905,-0.0189873417721518,-0.0189873417721518,-0.0548780487804877,0.0264900662251654,0.0915492957746479,0.1742424242424243,0.1923076923076923
FSZD_06-L^D15,8.0,0.1558032904791872,0.0001515146349879,-0.0746851249176556,0.0978515977613287,-0.1300402135546225,1.6244608078985404e-08,0.0466508560707716,11.45745017399557,1.0,1.0,0.7853753099354022,0.0,-0.282051282051282,-0.3823529411764707,-0.4042553191489362,-0.3823529411764707,-0.3636363636363636,-0.3636363636363636,-0.39568345323741,-0.4042553191489362,-0.34375,-0.4324324324324324,-0.4782608695652174,-0.5602094240837696,-0.5714285714285714,-0.5820895522388059,-0.5820895522388059,-0.5820895522388059,-0.6425531914893617,-0.6679841897233201,-0.664,-0.6612903225806452,-0.6571428571428573,-0.6731517509727627,-0.6744186046511629,-0.676923076923077,-0.6806083650190113,-0.6865671641791045,-0.6599190283400811,-0.6425531914893617,-0.65,-0.6679841897233201,-0.6806083650190113,-0.6830188679245284,-0.6853932584269663,-0.6830188679245284,-0.7103448275862069,-0.7606837606837606,-0.7507418397626113,-0.7558139534883721,-0.7263843648208469,-0.72,-0.72,-0.72,-0.7218543046357616,-0.7103448275862069,-0.697841726618705,-0.6571428571428573,-0.6266666666666667,-0.6299559471365639
FSZL_42-L^I96,2.0,0.2938693411952718,0.0024963225782336,0.0191148411797891,0.15686688550605,-0.0066875003961787,1.2390363403093586e-07,0.5377254572487553,8.186528073334424,1.0,1.0,0.2455312766301773,-0.0869565217391303,-0.1481481481481482,-0.3122923588039867,-0.31,-0.3053691275167786,-0.2099236641221374,-0.2736842105263158,-0.2659574468085106,-0.2862068965517241,-0.3279220779220779,-0.2862068965517241,-0.2787456445993032,-0.3030303030303031,-0.2304832713754647,-0.1785714285714286,-0.2685512367491166,-0.2389705882352942,-0.2038461538461539,-0.25,-0.1338912133891214,-0.1338912133891214,-0.0504587155963304,-0.1551020408163266,-0.1850393700787402,-0.1686746987951808,-0.0960698689956333,-0.1653225806451613,-0.1818181818181817,-0.08,-0.0281690140845071,-0.08,-0.0758928571428573,-0.0999999999999999,-0.0881057268722468,0.0247524752475247,0.0197044334975369,-0.3257328990228013,-0.1850393700787402,-0.1481481481481482,-0.1265822784810127,-0.1481481481481482,-0.08,-0.0881057268722468,-0.0372093023255813,-0.0758928571428573,0.1249999999999997,0.2321428571428569,0.3101265822784809,0.3018867924528301
FTAG_01-L,2.0,0.1529289276124719,0.0046095394792326,-0.0176466872566848,0.1423894007462118,-0.0328332108792421,1.5649273738577088e-07,0.1463875049157352,5.925515932632244,1.0,1.0,0.8377493783965575,-0.1353135313531351,-0.1559888579387186,-0.2462686567164178,-0.2986111111111111,-0.3129251700680272,-0.3144796380090497,-0.3340659340659341,-0.3441558441558442,-0.3497854077253219,-0.25,-0.2903981264637002,-0.3129251700680272,-0.3765432098765433,-0.3790983606557377,-0.4490909090909091,-0.4510869565217391,-0.4684210526315789,-0.4684210526315789,-0.4924623115577889,-0.4941569282136895,-0.506514657980456,-0.4399260628465804,-0.5152000000000001,-0.545045045045045,-0.549777117384844,-0.5511111111111111,-0.5615050651230102,-0.5443609022556392,-0.545045045045045,-0.5563689604685212,-0.5073170731707317,-0.4933110367892978,-0.4855687606112054,-0.4881756756756756,-0.3441558441558442,-0.4665492957746479,-0.6193467336683418,-0.5894308943089431,-0.6120358514724712,-0.5464071856287425,-0.5235849056603774,-0.4184261036468331,-0.4480874316939891,-0.4228571428571429,-0.2836879432624114,-0.1367521367521367,-0.1698630136986302,-0.1629834254143647,-0.1061946902654867
FTAJ_84-L^E98,2.0,0.4450656903416924,0.0027895544802912,0.0159674788805397,0.1048239668702043,0.0873055286445817,1.501488603144693e-07,0.8012014327321904,5.890175729531656,1.0,1.0,1.0348334158833417,-0.0169491525423729,-0.0483870967741936,-0.2531645569620254,-0.2976190476190476,-0.2236842105263158,-0.1690140845070422,-0.2133333333333333,-0.2027027027027027,-0.2337662337662338,-0.2625,-0.2976190476190476,-0.2337662337662338,-0.2435897435897436,-0.3058823529411765,-0.271604938271605,-0.2435897435897436,-0.1571428571428571,-0.1323529411764706,-0.1323529411764706,-0.1194029850746269,-0.0634920634920636,0.0,0.0535714285714283,-0.0483870967741936,-0.0781250000000001,0.0350877192982457,-0.0634920634920636,-0.1060606060606061,-0.0327868852459016,-0.0166666666666667,-0.0483870967741936,-0.0781250000000001,-0.0634920634920636,0.1568627450980391,0.2040816326530612,0.0727272727272725,-0.2891566265060241,-0.2435897435897436,-0.2337662337662338,-0.2337662337662338,-0.1060606060606061,-0.0634920634920636,-0.0781250000000001,-0.1323529411764706,-0.1060606060606061,0.0172413793103447,0.0172413793103447,0.0925925925925925,0.1132075471698113
FTAK_00-L,2.0,0.0902594149080265,0.0042405417160198,0.0385411577133746,0.1276205984123753,-0.0324851492786787,4.821454611202099e-07,0.1793465359801968,1.7417353000891571,1.0,1.0,0.684425406994221,0.1121495327102803,-0.1893939393939394,-0.4805825242718448,-0.5158371040723982,-0.5,-0.4512820512820513,-0.5407725321888412,-0.5523012552301255,-0.5632653061224491,-0.5367965367965368,-0.5367965367965368,-0.5466101694915255,-0.6178571428571429,-0.6094890510948905,-0.5900383141762453,-0.5650406504065042,-0.5803921568627451,-0.599250936329588,-0.6066176470588236,-0.6022304832713754,-0.5632653061224491,-0.5,-0.4904761904761905,-0.5069124423963134,-0.4780487804878048,-0.4976525821596245,-0.5407725321888412,-0.5685483870967742,-0.5560165975103735,-0.5737051792828686,-0.5560165975103735,-0.5327510917030568,-0.5265486725663717,-0.5114155251141552,-0.4676616915422886,-0.5307017543859649,-0.610909090909091,-0.6037037037037037,-0.6310344827586207,-0.6123188405797102,-0.5614754098360656,-0.5136363636363637,-0.5223214285714286,-0.5265486725663717,-0.4892601431980907,-0.4623115577889447,-0.4278074866310161,-0.403899721448468,-0.4484536082474226
FTBK_21-L,2.0,0.2870202933494072,0.0295454545454545,0.0172581110499121,0.0447355412753336,-0.0293755081700584,2.621864711879312e-05,4.46659007045458,6.272903643026515,1.0,1.0,0.49619910478648,0.1320754716981131,-0.0124223602484472,-0.059171597633136,-0.0363636363636362,-0.0062499999999999,0.2230769230769231,0.2045454545454545,0.1865671641791044,0.2137404580152671,0.1041666666666667,0.0816326530612245,0.1691176470588236,0.0258064516129032,-0.0185185185185184,-0.059171597633136,0.0743243243243243,0.1521739130434785,0.1276595744680853,0.2230769230769231,0.2619047619047618,0.1865671641791044,0.4070796460176993,0.3706896551724139,0.3140495867768595,0.3474576271186442,0.4454545454545453,0.2045454545454545,0.1605839416058394,0.1521739130434785,0.1521739130434785,0.2325581395348837,0.2045454545454545,0.2230769230769231,0.3032786885245901,0.3706896551724139,0.089041095890411,-0.0701754385964911,-0.042168674698795,-0.1166666666666667,-0.2089552238805968,-0.2318840579710144,-0.1969696969696969,-0.1497326203208556,-0.1215469613259668,-0.086206896551724,-0.059171597633136,0.0127388535031847,0.0392156862745098,0.089041095890411
FTBY_C7-L,2.0,0.140728476821192,0.0283816394170233,0.1041635124905374,0.0788743559254855,-0.0330052990158964,7.0932707715665095e-06,0.9584701062338218,7.28042328042328,1.0,1.0,0.9973586126869012,0.0377358490566037,-0.1620553359683793,-0.3139158576051779,-0.3071895424836601,-0.2664359861591695,-0.2148148148148148,-0.2933333333333333,-0.3633633633633634,-0.4127423822714681,-0.4254742547425474,-0.4778325123152709,-0.460559796437659,-0.5011764705882353,-0.5381263616557734,-0.5257270693512304,-0.4988179669030733,-0.5046728971962617,-0.5058275058275058,-0.486682808716707,-0.4521963824289405,-0.4376657824933686,-0.427027027027027,-0.4713216957605984,-0.4829268292682925,-0.4578005115089514,-0.3575757575757575,-0.4564102564102563,-0.3516819571865442,-0.3782991202346041,-0.3269841269841269,-0.2764505119453925,-0.208955223880597,-0.2638888888888888,-0.3026315789473683,-0.0978723404255319,-0.1587301587301587,-0.5320088300220751,-0.4879227053140096,-0.537117903930131,-0.5192743764172336,-0.4406332453825857,-0.4078212290502793,-0.427027027027027,-0.335423197492163,-0.2587412587412586,-0.0978723404255319,-0.0940170940170939,-0.0619469026548671,-0.0978723404255319
FTCD_66-L^B00,2.0,0.2332052605744655,0.0069359458611351,0.0236165025042471,0.1432990146259555,0.0050172964694076,6.21324923906379e-08,0.1792680729016561,2.843893037822212,1.0,1.0,1.013619873353429,-0.0485436893203884,-0.1196581196581195,-0.2015503875968992,-0.253623188405797,-0.1857707509881422,-0.1380753138075313,-0.1659919028340081,-0.2196969696969697,-0.2669039145907473,-0.2969283276450511,-0.3063973063973064,-0.3110367892976589,-0.326797385620915,-0.3354838709677419,-0.3311688311688311,-0.3016949152542373,-0.3178807947019867,-0.3156146179401993,-0.3087248322147651,-0.3063973063973064,-0.3245901639344262,-0.2746478873239436,-0.3311688311688311,-0.3289902280130292,-0.2822299651567944,-0.2746478873239436,-0.3156146179401993,-0.3016949152542373,-0.2797202797202797,-0.2589928057553956,-0.2426470588235294,-0.2226415094339622,-0.2342007434944237,-0.2284644194756554,-0.1825396825396825,-0.2669039145907473,-0.4180790960451978,-0.3850746268656716,-0.438692098092643,-0.3622291021671826,-0.3311688311688311,-0.2945205479452054,-0.2616487455197133,-0.3201320132013201,-0.2137404580152672,-0.1487603305785123,-0.1522633744855968,-0.0884955752212388,-0.0143540669856457
FTDC_07-L^B06,1.0,0.1609555512042295,0.0009252902563525,0.341999165855693,0.1248904469763365,0.508828027248711,5.272848869224813e-06,0.6313302119978709,10.609756097560975,1.0,1.0,1.4540068403930315,0.01953125,-0.0857142857142856,-0.1794871794871795,-0.2024922118380062,-0.1633986928104575,-0.1409395973154362,-0.1873015873015873,-0.2,-0.238095238095238,-0.2622478386167147,-0.1873015873015873,-0.189873417721519,-0.3155080213903743,-0.3551637279596977,-0.3419023136246787,-0.3263157894736841,-0.3846153846153846,-0.3631840796019899,-0.4004683840749413,-0.3725490196078431,-0.3615960099750622,-0.2242424242424241,-0.2265861027190332,-0.3062330623306233,-0.2849162011173184,-0.2558139534883721,-0.2928176795580111,-0.2849162011173184,-0.2947658402203856,-0.3367875647668393,-0.3535353535353535,-0.3245382585751979,-0.3062330623306233,-0.2265861027190332,-0.2403560830860533,-0.2098765432098766,-0.4732510288065844,-0.4336283185840707,-0.4677754677754677,-0.4410480349344978,-0.419501133786848,-0.3740831295843521,-0.3679012345679012,-0.371007371007371,-0.2829131652661064,-0.264367816091954,-0.2492668621700879,-0.2747875354107648,-0.3081081081081082
