firms,age,agr,cashdebt,chcsho,chpmia,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchdepr,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCYN_75-L^D01,12.0,-0.0416337805840568,0.1653490808648442,-0.0009416195856873,-1.6074499014650636,0.0808796801163213,-0.0959766239604405,-0.039294710327418,3.813716119951366e-05,0.008385951065509,0.0055396370582617,14.407431500758484,-0.0261390774811114,0.0595499806026121,-0.0110241820768136,-0.0110241820768136,1.431251388390704,-0.0765357502517622,0.0912087912087913,0.3382749326145553,0.1070234113712373,0.4025423728813559,0.5022692889561269,0.6332236842105263,0.7209705372616986,0.7061855670103092,0.6225490196078431,0.7003424657534247,1.1217948717948718,0.7209705372616986,0.7482394366197183,0.5812101910828025,0.3966244725738395,0.4865269461077843,0.4185714285714286,0.4754829123328379,0.604200323101777,0.6577629382303838,0.5324074074074072,0.1920768307322928,0.2397003745318351,0.2259259259259258,0.1309794988610479,0.1573426573426573,0.215422276621787,0.2601522842639594,0.2812903225806451,0.3346774193548385,0.2829457364341083,0.2199017199017197,0.2335403726708074,0.2289603960396038,0.2459222082810539,0.2862694300518134,0.2459222082810539,0.1978287092882993,0.1479768786127167,0.2601522842639594,0.3169761273209548,0.3117569352708058,0.2846054333764551,0.2862694300518134,0.3696551724137931,0.2763496143958868,0.3946629213483146,0.3400809716599189
BCZB_W7-L^G07,11.0,0.1014905743095133,0.1908079342041606,0.0005213764337851,0.0801456428319187,0.0605398658136994,0.1293774319066148,-0.0085532491916056,0.0003329048359201,0.0779263480929416,0.0778045838359469,10.106136984132478,0.0762057885084607,-0.0012791571912563,-0.0039445571331981,0.1333103448275862,0.786230904826666,0.152224824355972,-0.0914893617021277,-0.0183908045977011,-0.0532150776053215,-0.0295454545454547,0.0338983050847456,-0.1267893660531698,-0.2250453720508167,-0.2482394366197183,-0.3045602605863192,-0.3420647149460709,-0.2988505747126437,-0.2988505747126437,-0.3146067415730338,-0.245583038869258,-0.217948717948718,-0.2953795379537954,-0.1988742964352721,-0.2375,-0.266323024054983,-0.2482394366197183,-0.2508771929824562,-0.1866666666666667,-0.1373737373737374,-0.1232032854209447,0.0142517814726839,0.0755667506297228,0.1207349081364828,0.1090909090909089,0.2130681818181816,0.1540540540540538,-0.036117381489842,0.0,0.0289156626506021,0.0023474178403755,-0.036117381489842,-0.0228832951945081,-0.0161290322580646,-0.0511111111111112,0.0190930787589496,0.0118483412322274,-0.0046620046620047,-0.0447427293064877,-0.0489977728285079,-0.0317460317460318,-0.0737527114967463,-0.1408450704225352,-0.2063197026022305,-0.1943396226415095
BCZR_85-L^G00,10.0,-0.0678061981638556,0.1704659016558763,0.0013769363166953,7.260360141531552,0.1717734447539461,0.1335012594458438,-0.0072675766666504,1.3666605077170206e-06,-0.0201080677541709,-0.14228673128859,1.316686841485664,0.0180849076271542,0.1071352489644004,0.1723531991683385,-0.0799658165663823,0.3715748796783559,-0.026315789473684,-0.0206185567010309,-0.0155440414507772,-0.1142191142191142,-0.0617283950617284,-0.0452261306532664,-0.0452261306532664,0.095100864553314,0.25,0.3380281690140845,0.1550151975683888,0.2101910828025477,-0.05,0.1209439528023597,-0.0026246719160105,0.144578313253012,0.1176470588235294,0.3013698630136985,0.4339622641509433,0.4339622641509433,0.7511520737327189,0.7117117117117115,0.4960629921259842,0.6379310344827587,0.7511520737327189,0.5702479338842974,0.6239316239316239,0.6101694915254237,0.3194444444444444,0.3148788927335639,0.4179104477611939,0.4728682170542635,0.6888888888888889,0.3818181818181818,0.25,0.2925170068027209,0.3058419243986252,0.2459016393442623,0.1874999999999997,0.1176470588235294,0.1515151515151516,0.2459016393442623,0.2541254125412542,0.3333333333333332,0.5019762845849802,0.5019762845849802,0.4022140221402213,0.3970588235294117,0.4393939393939392
BDAJ_H9-L,4.0,-0.0566900335263639,0.0154153582643448,0.0059817945383615,-4.256382934129518,0.0726495726495726,-0.1371350984385607,-0.034504391467997,5.216208912492609e-06,0.0704053642182261,0.0178571428571428,2.4597626883373565,0.0915012406947891,0.303615805168986,0.0325352966944098,0.022365805168986,1.610157811939542,-0.0997506234413965,0.1556195965417866,0.2078313253012047,0.1232492997198879,0.2852564102564101,0.2151515151515151,0.4119718309859155,0.2453416149068321,0.2730158730158729,0.1016483516483515,0.319078947368421,0.0552631578947369,-0.1206140350877192,-0.1108647450110864,-0.198,-0.270909090909091,-0.2902654867256637,-0.1413276231263384,-0.0717592592592594,-0.1449893390191898,-0.1645833333333333,-0.1339092872570194,-0.2027833001988072,-0.1832993890020366,-0.198,-0.2273603082851638,-0.3237774030354131,-0.3226351351351352,-0.3109965635738833,-0.3133561643835616,-0.330550918196995,-0.3349917081260365,-0.3191850594227504,-0.297723292469352,-0.3226351351351352,-0.3734375000000001,-0.3988005997001499,-0.4230215827338129,-0.4263233190271818,-0.4631860776439089,-0.4179970972423802,-0.4085545722713865,-0.3859111791730475,-0.3782945736434109,-0.297723292469352,-0.3098106712564543,-0.3168654173764906,-0.3490259740259741,-0.3133561643835616
BDRV_05-L^D00,31.0,0.1101549053356282,0.1455733115595474,0.0025125628140703,-1.6704346276868074,0.0409043838453572,0.3028865164096481,0.1030451332245564,2.707016868093193e-05,0.1434308663224326,0.0063187456119822,8.232851132601448,-0.1935046585955874,0.090235855678787,0.0167064439140811,0.0167064439140811,0.7364287667010309,-0.0776306107431935,-0.0169981916817359,-0.023706896551724,-0.0640495867768594,0.0700787401574802,0.0730359257797079,0.0510440835266821,0.0449826989619377,0.1287375415282392,0.2875414495499764,0.3685800604229607,0.1516949152542372,-0.0736196319018405,-0.2050307107341327,-0.1718464351005484,-0.1944279786603439,-0.2082726478298864,-0.0915775401069519,-0.1349458943348186,-0.1354961832061069,-0.0549374130737135,-0.024407753050969,-0.0226537216828478,-0.0208933717579251,-0.0215982721382289,0.0959677419354838,0.0650470219435737,0.0195048762190548,0.0066666666666665,-0.0337717739068609,-0.0412698412698413,-0.0054884742041712,0.0283768444948921,0.0381970970206264,0.0425776754890678,-0.0054884742041712,0.0233433734939758,-0.0011025358324145,0.0179775280898877,0.0425776754890678,0.079428117553614,0.0700787401574802,0.1017430077016618,0.1358127872962808,0.1952506596306069,0.2315360217489805,0.2700934579439253,0.2583333333333333,0.2166517457475381
BFQZ_11-L^I03,13.0,0.1127257240204427,-0.008888139173881,0.00063773532775,-0.563832719619101,0.4075983717774762,-5.376558603491274,-0.0071804671940135,1.972550318338009e-09,-0.0012393526405451,0.1311971445201491,0.0441723457500051,0.3164996963340744,0.0244845690869508,0.0244845690869508,0.0244845690869508,1.610157811939542,0.0,0.018181818181818,0.383399209486166,0.383399209486166,0.5555555555555556,0.4553014553014554,0.4170040485829958,0.3333333333333332,0.2589928057553958,0.1784511784511784,0.4925373134328357,0.2867647058823528,0.2727272727272727,0.3658536585365854,-0.081967213114754,-0.0897269180754226,-0.0967741935483871,-0.0508474576271186,-0.0666666666666666,-0.0897269180754226,-0.2432432432432432,-0.282051282051282,-0.3130520117762512,-0.3130520117762512,-0.3295019157088122,-0.3210475266731329,-0.2776057791537667,-0.2631578947368421,-0.2584745762711864,-0.1999999999999999,-0.2911392405063291,-0.1111111111111111,-0.0344827586206896,-0.125,-0.1576413959085439,-0.2112676056338028,-0.2112676056338028,-0.2112676056338028,-0.2222222222222222,-0.2328767123287671,-0.1515151515151515,-0.2112676056338028,-0.2112676056338028,-0.2112676056338028,-0.1515151515151515,-0.1384615384615384,0.2173913043478261,0.018181818181818,-0.0175438596491228
BFRL_28-L,10.0,0.141360341267487,0.0401523954390098,0.0017082766971524,0.667656620242842,0.1521761236526337,0.3539946082126293,0.028327742419588,1.9495613956875456e-08,0.0119740715425578,0.0965896806185517,0.0841430223996316,0.0615185311025799,-0.189166328717639,-0.0750221029667256,-0.0750221029667256,0.2175799454353042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BFSV_71-L^I00,11.0,0.2606797797761934,0.0062816642953073,0.0320527182596194,-0.156894074766187,0.5120772946859904,0.4711447492904447,-0.0039145559673205,1.9086952631230748e-10,0.0017197520690767,0.2592710536435301,0.0066961162900762,0.474716105150888,0.1336552478134109,0.1336552478134109,0.1336552478134109,0.9146206857780754,0.0625,-0.111111111111111,0.0666666666666666,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,-0.0588235294117647,-0.0588235294117647,-0.2,-0.3043478260869565,-0.2727272727272727,-0.2,-0.2,-0.2,-0.1578947368421053,-0.111111111111111,0.0,-0.111111111111111,-0.111111111111111,-0.0588235294117647,-0.0588235294117647,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,0.0,0.0,0.0,-0.2,-0.2,-0.238095238095238,-0.238095238095238,-0.3846153846153846,-0.3333333333333332,-0.36,-0.2727272727272727,-0.238095238095238,-0.2,-0.2,0.1428571428571428,0.1428571428571428,0.0,0.0
BFTO_72-L^I99,12.0,0.1635332718629129,0.0095119791299865,0.0062459389362624,-0.0891686838589996,0.3529411764705882,0.078552913332582,0.0032517040312827,2.817771116821733e-09,0.0008981067908848,0.1708916553085874,0.0628697228499268,-0.1735708367854182,0.1490062246148668,0.1490062246148668,0.1490062246148668,0.6151440042569636,0.0097087378640776,1.06,0.9074074074074074,0.9807692307692308,1.1458333333333337,1.06,1.5749999999999995,1.4523809523809526,1.4523809523809526,1.4523809523809526,1.3409090909090908,1.0196078431372548,0.8070175438596494,0.7758620689655173,0.609375,0.609375,0.5147058823529411,0.8727272727272726,0.8727272727272726,0.8392857142857142,0.8727272727272726,0.8727272727272726,1.1458333333333337,1.3409090909090908,1.5749999999999995,1.4523809523809526,1.2888888888888888,1.1458333333333337,1.1458333333333337,1.06,0.8392857142857142,0.7166666666666668,0.7166666666666668,0.609375,0.7758620689655173,1.06,1.06,0.9074074074074074,0.7166666666666668,0.7758620689655173,0.7758620689655173,0.7166666666666668,0.745762711864407,0.5846153846153845,1.2888888888888888,1.2888888888888888,1.191489361702128,1.0196078431372548,1.06
BFTY_62-L^H05,12.0,-0.2471763832332947,0.0148418815823363,-0.002523897727545,0.0701026956220439,0.1433927651905252,0.103147844556487,0.0108067164132759,1.3023506900060646e-07,0.0016047446462907,-0.2731612673064473,0.3688479434978643,0.1516205775143929,0.1009366967509353,0.0751835924578233,0.0751835924578233,0.9991032479437452,0.03,0.0526315789473683,0.1494252873563217,0.0416666666666667,0.1363636363636364,0.2121212121212121,0.4814814814814814,0.36986301369863,0.2903225806451612,0.6260162601626016,0.7094017094017095,0.2987012987012987,0.0,-0.0783410138248847,-0.1071428571428572,-0.1341991341991342,-0.1869918699186992,-0.1111111111111111,0.015228426395939,0.0638297872340425,0.075268817204301,0.0989010989010987,0.0256410256410257,-0.0291262135922329,0.0582010582010583,0.0869565217391303,0.075268817204301,0.0638297872340425,0.0638297872340425,-0.0338164251207728,0.0810810810810809,0.1560693641618498,0.1695906432748537,0.1695906432748537,0.1976047904191618,0.1560693641618498,0.36986301369863,0.3071895424836601,0.4084507042253522,0.2903225806451612,0.4814814814814814,0.3422818791946309,0.4084507042253522,0.3605442176870748,0.3422818791946309,0.3986013986013987,0.3888888888888888,0.4705882352941175,0.639344262295082
BFUG_04-L^H04,11.0,0.0276426455644202,0.050093025178815,0.0371813890957508,0.1158479101859614,0.0520833333333333,0.0772359173771896,-0.0114309477983162,8.821134486832738e-11,-0.0003026961579209,0.0233056164360643,0.0452765301028626,0.1921296296296296,0.107488871432312,0.107488871432312,0.107488871432312,0.7518350700482076,0.0,0.0337662337662336,0.0418848167539267,0.0418848167539267,0.0418848167539267,0.0257731958762887,0.0205128205128204,0.0205128205128204,0.0205128205128204,0.0205128205128204,-0.0292682926829267,0.0904109589041095,-0.091324200913242,-0.0787037037037037,-0.091324200913242,-0.091324200913242,-0.0613207547169811,-0.0613207547169811,0.0,-0.005,0.1117318435754188,0.1880597014925373,0.1055555555555556,0.1371428571428572,0.0815217391304348,0.0418848167539267,0.0075949367088608,0.206060606060606,0.2437499999999999,0.1880597014925373,0.1705882352941177,0.2756410256410255,0.2515723270440251,0.1987951807228916,0.153623188405797,0.133903133903134,0.1117318435754188,0.1055555555555556,0.3135313531353136,0.3266666666666666,0.3049180327868852,0.3092105263157894,0.3491525423728812,0.4472727272727272,0.4850746268656716,0.3491525423728812,0.3491525423728812,0.4740740740740738,0.3583617747440273
BJFG_09-L^J99,12.0,-0.098730706232862,-0.0485409272219638,0.0009197399630541,-15.00295117217376,0.2852564102564102,-0.1978979555458049,-0.0057065448886466,1.242643335998388e-09,0.001012880001095,-0.0534424614162463,0.141402504205201,-0.3027065527065526,-0.3566158095996392,-0.3463518076257927,-0.3463518076257927,1.610157811939542,0.0,0.0430107526881717,0.0682819383259911,0.127906976744186,0.1975308641975308,0.1331775700934578,0.3143631436314362,0.283068783068783,0.2663185378590076,0.1975308641975308,-0.0061475409836065,-0.0527343750000001,-0.1608996539792389,-0.1916666666666667,-0.2049180327868852,-0.269578313253012,-0.2113821138211383,-0.1930116472545757,-0.186241610738255,-0.186241610738255,-0.1835016835016836,-0.2190016103059582,-0.215210355987055,-0.215210355987055,-0.2202572347266881,-0.2252396166134185,-0.2277070063694268,-0.269578313253012,-0.2561349693251533,-0.2538461538461539,-0.2301587301587302,-0.1415929203539824,-0.1051660516605166,-0.0396039603960396,0.040772532188841,0.0589519650655021,0.0850111856823265,0.073008849557522,0.0706401766004414,0.0682819383259911,0.1149425287356322,0.102272727272727,0.0923423423423421,0.1123853211009173,0.1411764705882352,0.1200923787528867,0.040772532188841,0.0385438972162739,0.0475161987041037
