firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTDO_30-L,0.038856651622609,-0.038856651622609,16.0,-0.0555787714166318,0.1601162886371739,0.0030200018428131,3.3493067110371606,1.1106557377049182,-0.0271458271458271,0.0061895551257244,7.366255486561443e-06,0.0020894274968659,-0.0758351364188084,1.6549586087924777,-0.5626469346108003,0.100136438794792,-0.014637397278351,0.2496360474169383,0.296950885034221,-0.512084592145015,0.4442595673876872,0.2581853600059938,-0.0227272727272727,0.123404255319149,0.2165898617511521,0.123404255319149,0.1681415929203542,0.1945701357466063,0.2815533980582525,0.4748603351955307,0.4748603351955307,0.2941176470588236,0.2692307692307691,0.3894736842105264,0.3608247422680413,0.3750000000000002,0.233644859813084,0.1838565022421525,0.2511848341232228,0.411764705882353,0.3004926108374386,0.4270270270270271,0.5348837209302326,0.4915254237288136,0.3821989528795813,0.5903614457831328,0.76,0.619631901840491,0.8082191780821919,1.0,0.9555555555555556,1.1463414634146345,1.0465116279069768,0.8992805755395685,0.8992805755395685,0.9130434782608698,1.0152671755725189,1.2956521739130435,0.8992805755395685,0.736842105263158,0.6499999999999999,0.7718120805369129,0.76,0.8333333333333335,1.0465116279069768,1.1639344262295084,1.5142857142857142,1.0625,0.7483443708609272,0.9701492537313432,0.795918367346939
FTFK_07-L,0.136065580960819,-0.136065580960819,17.0,-0.0887821480065721,-0.1034469089941277,-0.0095821786314866,1.0903857157871382,0.3533313679245283,-0.4210039752241841,-0.1850056799989468,3.905432143435633e-08,-0.1235791167890554,0.035396088104102,0.0572751059663215,-0.1391357555643292,-0.4385742928307803,-0.4219809712089837,0.0708151712767989,0.039894672607294,-1.1136559448592762,0.7630586339378511,0.0260034486664735,0.25,0.3513513513513513,0.36986301369863,0.3333333333333332,0.5151515151515151,0.1627906976744186,0.4705882352941175,0.0638297872340425,-0.3464052287581699,-0.3243243243243243,-0.3865030674846625,-0.4285714285714286,-0.3150684931506849,-0.1999999999999999,-0.3150684931506849,-0.3333333333333333,-0.453551912568306,-0.4791666666666666,-0.4594594594594595,-0.2537313432835821,-0.21875,-0.1228070175438595,0.0,0.1363636363636364,0.4084507042253522,0.5384615384615383,1.5,1.1739130434782608,-0.0291262135922329,-0.0740740740740741,-0.1452991452991452,0.0416666666666667,0.639344262295082,0.1627906976744186,-0.0740740740740741,-0.1666666666666666,-0.3288590604026845,-0.5145631067961165,-0.4974874371859297,-0.5145631067961165,-0.3630573248407643,-0.5652173913043478,-0.6047430830039525,-0.7448979591836735,-0.6153846153846154,-0.4186046511627906,-0.75,-0.75,-0.8461538461538461
FTFY_S0-L^J09,0.2223587223587223,-0.2223587223587223,16.0,-0.2970711297071129,-0.1696178937558247,0.0712554731363694,1.8557874762808348,0.2616279069767442,-0.1154499151103564,-0.1584766584766573,8.619081870970611e-08,-0.2112970711297071,-0.3779289493575208,0.0701257577660506,-0.720685100509072,0.5022318900392694,0.3418270534020058,-0.2008057209635168,-0.0529618150476222,-1.3308823529411766,0.9962049335863375,-0.2725270324389267,0.1020408163265307,0.053763440860215,0.0652173913043476,0.0888888888888888,0.0425531914893617,0.0888888888888888,0.0425531914893617,0.1136363636363635,0.1136363636363635,0.053763440860215,0.1264367816091953,0.1807228915662651,0.1395348837209302,0.2564102564102564,0.380281690140845,0.3243243243243243,0.1264367816091953,0.0888888888888888,0.053763440860215,0.1951219512195121,0.4000000000000001,-0.2283464566929134,-0.2686567164179105,-0.2096774193548387,-0.2686567164179105,-0.1623931623931623,-0.1694915254237288,-0.0754716981132076,-0.2032520325203252,-0.0754716981132076,-0.176470588235294,-0.2999999999999999,-0.3466666666666667,-0.4525139664804469,-0.4731182795698925,-0.5242718446601942,-0.5288461538461539,-0.5420560747663552,-0.5441860465116279,-0.5829787234042554,-0.5333333333333334,-0.5483870967741935,-0.4463276836158192,-0.3987730061349692,-0.3552631578947368,-0.3466666666666667,-0.3717948717948718,-0.3717948717948718,-0.449438202247191
FTGM_05-L^B22,0.0181362612774963,-0.0181362612774963,17.0,0.2216037204058624,0.1642886897450413,-0.002724088530518,1.9786897352041355,0.1720300278229828,0.1542638104250906,0.0430829914162705,1.3704467654322537e-07,0.0301674438864404,0.2556389165955929,0.3646677445323711,-0.3110454107483282,-0.1064138683231695,-0.1169551941285501,-0.1557282617496526,-0.1064998867572841,-0.2197610229893088,1.1559155055304438,0.0878690299783426,0.0131189166314007,0.0904476234425473,0.2130390143737166,0.0583756345177663,0.0250144592249856,-0.0086701160676828,0.0789954337899543,0.1607990830194858,0.1968596994766167,0.2749999999999999,0.2350174216027876,0.2410714285714286,0.2500440839358138,0.3722415795586529,0.3685328185328187,0.5163636363636364,0.4759525296689568,0.5019067796610168,0.5721889554224882,0.7086044830079536,0.7086044830079536,0.6559215136650314,0.6244271310724105,0.6830484330484332,0.9561258278145696,0.9087237479806138,1.356715425531915,1.6216715976331364,1.383658372562206,1.4006095496105653,1.04176267281106,0.9901740595171252,1.1947368421052635,0.9416598192276088,0.8985002678093197,0.870448548812665,0.4833647206528562,0.4622524752475248,0.640212864414623,0.6723283793347488,0.6943116634799233,0.6668234187632258,0.7086044830079536,0.675094517958412,0.8336782203828248,1.1135957066189626,0.6505238649592548,0.7227217496962333,0.7057266602502406
FTGU_Q3-L,0.0417421755032307,0.0417421755032307,8.0,0.0961805200923817,0.0854608177243383,0.0030429505281839,1.3345023065223676,0.1565778159931212,0.1929669235132181,-0.0126178998772472,3.371137773297389e-07,0.106980360631649,0.0659239910740542,0.1204942781088909,-0.2099865864063527,0.0410161780630268,-0.072281250604835,-0.1326662412842,0.0882474870204705,0.7142319277108434,0.4552165952294162,0.0450852220661005,0.0926275992438563,0.0212355212355213,0.0730223123732252,0.0311890838206627,-0.0751748251748251,0.0643863179074446,0.1475054229934922,0.1183932346723044,0.1941309255079006,0.0884773662551439,0.1525054466230937,0.1400862068965518,0.2050113895216401,0.2050113895216401,0.1525054466230937,0.1400862068965518,0.1351931330472102,0.2359813084112147,0.4144385026737966,0.3740259740259739,0.4258760107816712,0.2997542997542997,0.5157593123209168,0.8368055555555556,0.9448529411764706,1.1591836734693874,1.3721973094170403,1.9065934065934065,1.6717171717171715,1.6059113300492616,1.351111111111111,1.5555555555555558,1.645,0.8054607508532423,0.632716049382716,0.6687697160883281,0.5650887573964498,0.3740259740259739,0.4493150684931508,0.5157593123209168,0.7175324675324675,0.7009646302250805,0.4694444444444443,0.7932203389830508,1.0424710424710426,1.0826771653543306,0.9448529411764706,1.0992063492063493,0.7009646302250805
FTHC_39-L^K08,0.1023529411764705,-0.1023529411764705,16.0,0.0063731854124868,0.0932473790453864,0.0052193348941008,1.162729658792651,0.7138888888888889,-0.0173333333333332,-0.0768235294117585,5.631026471197966e-07,0.0147527440103859,0.0064018813692186,0.7402438134193587,0.3021556854633204,0.3673136417793335,0.3503005180373922,0.0133967627435674,0.131138187776034,-4.306930693069307,0.9440069991251094,0.1761874604179861,-0.1031390134529147,0.0372093023255815,0.0182648401826484,-0.0044642857142858,-0.0708333333333333,-0.0088888888888889,-0.0132743362831857,-0.0219298245614034,-0.0387931034482758,-0.0387931034482758,0.1149999999999999,0.0619047619047619,0.0518867924528301,0.1149999999999999,0.1262626262626263,0.1149999999999999,0.0136363636363634,-0.0088888888888889,0.0721153846153845,0.0420560747663549,0.0182648401826484,0.17989417989418,0.103960396039604,0.1262626262626263,0.3515151515151515,0.2742857142857142,0.6641791044776117,1.1862745098039214,0.9910714285714284,0.8583333333333334,0.4671052631578947,0.3353293413173652,0.592857142857143,0.592857142857143,0.7153846153846153,0.4203821656050954,0.2119565217391303,-0.0429184549356224,-0.0708333333333333,-0.0630252100840336,0.0420560747663549,0.0372093023255815,0.1494845360824741,0.131979695431472,0.1925133689839571,0.4294871794871795,-0.0132743362831857,0.0931372549019606,0.0772946859903382
FTHD_44-L,0.080139902676399,-0.080139902676399,17.0,-0.0075746099075897,0.3024420788979336,-0.0028195227281539,1.7367149758454106,0.192400482509047,-0.0433902227364767,-0.0663017031630166,3.911108855774072e-07,0.0549916679291016,0.0318066157760814,0.8931204625972168,0.1034752983192277,0.0314200931208603,-0.02024088000464,-0.0864438691384564,0.0393025859760285,-0.8145285935085008,1.0492753623188404,0.0192282365336494,0.0247933884297519,-0.0620155038759689,0.0521739130434784,-0.0162601626016259,-0.1986754966887417,-0.2268370607028753,-0.1508771929824561,-0.1655172413793103,-0.1712328767123287,-0.2317460317460317,-0.2530864197530865,-0.2599388379204893,-0.3202247191011236,-0.3144475920679886,-0.3202247191011236,-0.3105413105413105,-0.3105413105413105,-0.3202247191011236,-0.2553846153846154,-0.2985507246376812,-0.3144475920679886,-0.2530864197530865,-0.3664921465968586,-0.3221288515406162,-0.2341772151898734,-0.2710843373493976,-0.2117263843648208,-0.0798479087452471,-0.0041152263374486,-0.0936329588014981,-0.156794425087108,-0.288235294117647,-0.0867924528301886,0.0,-0.2065573770491803,-0.2193548387096774,-0.3351648351648352,-0.4305882352941177,-0.4372093023255814,-0.493723849372385,-0.5120967741935484,-0.5061224489795919,-0.5485074626865671,-0.5061224489795919,-0.4561797752808989,-0.3995037220843673,-0.5291828793774319,-0.5693950177935942,-0.5731922398589065
FTHF_97-L,0.0298997395368751,-0.0298997395368751,16.0,-0.0037038356066811,0.3654851319892827,0.1461222464593332,2.345635097080184,0.491475335303478,0.1003249518881914,-0.051914225568202,5.720031040757767e-09,-0.0186616332490473,-0.1385061935325619,0.0455862374113407,-0.3803315672851472,0.1697159906619461,0.2104883003368295,0.2078330620760241,0.1408175833706321,-0.2721220977431401,2.116397411195099,-0.0135128013238751,-0.0638297872340425,0.0829493087557604,0.0585585585585584,-0.0126050420168066,-0.0208333333333332,0.087962962962963,0.2368421052631579,0.6319444444444446,0.7153284671532847,0.8076923076923077,0.7028985507246379,0.7407407407407407,0.8217054263565893,0.7028985507246379,0.5666666666666667,0.6906474820143886,0.525974025974026,0.3988095238095239,1.35,1.797619047619048,2.0128205128205128,1.9375,2.6153846153846154,3.519230769230769,4.595238095238096,4.595238095238096,5.527777777777779,5.527777777777779,5.911764705882352,4.595238095238096,5.911764705882352,4.875,3.895833333333334,3.196428571428571,2.6153846153846154,2.6153846153846154,1.6111111111111112,1.238095238095238,0.8503937007874016,0.910569105691057,1.2169811320754715,1.3979591836734695,1.3039215686274512,0.8076923076923077,0.910569105691057,0.654929577464789,0.3823529411764708,0.2051282051282053,0.1519607843137256
FTHP_V2-L^F09,0.0782915279234021,-0.0782915279234021,17.0,0.114178706819116,0.3436768131277983,-0.0065629889746539,1.184575891637992,0.0951201421193362,-0.2787832113977667,0.0124465670403611,8.57212420247098e-08,0.1018650183456906,0.8539000788993989,0.341180982183305,-0.5711576840872548,-0.1663988176673975,-0.2256462857499702,-0.1266065625811415,-0.2519197990158335,-0.8161917059547761,0.4634988257141296,0.0367058581153196,-0.0483271375464683,0.0549019607843137,0.0466926070038911,-0.0037037037037037,-0.0460992907801418,-0.0594405594405593,0.0267175572519082,0.0590551181102361,0.0386100386100387,0.076,0.1902654867256639,0.0803212851405621,-0.0850340136054421,-0.088135593220339,-0.1092715231788079,-0.0850340136054421,-0.0787671232876712,-0.0037037037037037,0.0267175572519082,0.0346153846153844,-0.0288808664259928,0.0037313432835819,-0.1033333333333333,-0.03584229390681,-0.0323741007194243,-0.0146520146520147,0.0846774193548387,0.1695652173913044,0.2008928571428569,0.2870813397129188,0.1902654867256639,0.1798245614035087,0.1161825726141077,0.1645021645021644,-0.0494699646643109,0.0306513409961686,-0.1033333333333333,-0.1092715231788079,-0.1405750798722044,-0.0942760942760944,0.0074906367041198,0.0979591836734692,0.076,0.0590551181102361,0.1545064377682403,0.1955555555555554,0.1069958847736625,0.1302521008403361,0.0267175572519082
FTHX_01-L^E20,0.0774277815750659,-0.0774277815750659,16.0,0.0345406126665804,0.2034734260016353,0.0050800478992367,1.8586965343722104,0.1392602228574362,0.0156806213409432,-0.0408944873522627,2.655406233212984e-08,0.0154940123974618,0.031723459677848,0.0832012020174011,1.312484876977888,-0.060243523222944,-0.059883143145429,0.0025695700643566,-0.0056509825622377,-1.8862073614669004,1.3119714308903498,0.0518872845637023,-0.0465116279069768,-0.0549450549450549,-0.1041666666666666,-0.1962616822429906,-0.1568627450980392,-0.1886792452830189,-0.1134020618556701,-0.1134020618556701,-0.0752688172043011,-0.0851063829787234,-0.0752688172043011,-0.0444444444444445,-0.0947368421052631,-0.0114942528735632,-0.0851063829787234,0.0117647058823529,0.0617283950617282,0.2647058823529411,0.2463768115942028,0.4098360655737705,0.2835820895522387,0.323076923076923,0.1944444444444444,0.4333333333333333,0.4827586206896552,0.5357142857142856,0.6862745098039216,0.8297872340425532,0.72,0.72,1.5294117647058822,1.2051282051282048,1.2051282051282048,1.2051282051282048,0.7551020408163265,0.8297872340425532,0.4827586206896552,0.2112676056338027,0.4576271186440679,0.34375,0.4333333333333333,0.4827586206896552,0.5087719298245614,0.5087719298245614,1.0,0.8297872340425532,0.4576271186440679,0.2835820895522387,0.4333333333333333
FTIC_M8-L^B14,0.1099716062736614,-0.1099716062736614,17.0,0.023972415302939,0.5360266793711291,-0.0061099601296455,1.864123862577563,0.3939422984759896,0.0205382286307141,-0.0850662520281232,1.1761051924524433e-07,0.0214547643807126,0.0302555471727313,0.1421207412219169,0.3897574340009874,0.0530223450665992,0.2849030660747409,0.0448883091232161,-0.0853736389910098,-0.8171087000200922,0.7676981940011497,0.0191004949223037,0.0337078651685394,0.0,0.0113636363636364,-0.053191489361702,-0.1188118811881188,-0.1099999999999999,-0.0824742268041236,-0.1166253101736972,-0.2141280353200882,-0.1462829736211031,-0.1462829736211031,-0.1740139211136889,-0.187214611872146,-0.1359223300970874,-0.0895140664961636,-0.1077694235588972,-0.1099999999999999,-0.0299727520435967,-0.0273224043715847,-0.0273224043715847,-0.1563981042654028,-0.1055276381909547,-0.0582010582010581,-0.035230352303523,0.0920245398773007,0.1265822784810126,0.206779661016949,0.304029304029304,0.4895397489539748,0.6255707762557079,0.4183266932270917,0.2447552447552448,0.5682819383259912,0.56140350877193,0.5278969957081545,0.6036036036036034,0.3798449612403101,0.231833910034602,0.2233676975945016,0.2447552447552448,0.4771784232365144,0.4895397489539748,0.6330275229357798,0.797979797979798,1.0459770114942528,1.389261744966443,1.1975308641975309,1.106508875739645,1.0112994350282487
FTIG_35-L^G10,0.0937330828264815,-0.0937330828264815,17.0,-0.0286880100439421,0.149668584292146,0.0021335759965288,2.5168686208456936,0.1391893080101996,0.048828319760678,-0.0251886762411233,3.266266072242702e-09,-0.0009102322661644,-0.0978887897710378,0.0339314507339588,3.0031176805429967,0.1880674786883953,0.1633971061647337,0.0235790799865352,0.0465477578178977,-1.8373907615480645,1.1198652521494294,0.0044453912796478,-0.0080645161290322,0.0163934426229508,0.0163934426229508,0.1071428571428569,0.0598290598290598,0.1272727272727272,0.2038834951456309,0.2525252525252526,0.1698113207547169,0.3191489361702129,0.3478260869565217,0.3932584269662922,0.2783505154639176,0.24,0.2038834951456309,0.3777777777777777,0.3052631578947369,0.2653061224489796,0.4090909090909091,0.4418604651162792,0.3478260869565217,0.5121951219512195,0.4761904761904763,0.4588235294117646,0.4418604651162792,0.5897435897435896,0.7714285714285716,1.137931034482759,1.2962962962962965,1.214285714285714,1.137931034482759,0.9076923076923076,1.4313725490196076,1.9523809523809528,1.6956521739130437,1.3846153846153846,1.0666666666666669,0.8235294117647058,1.2962962962962965,1.3846153846153846,1.3846153846153846,1.0666666666666669,0.3478260869565217,0.3478260869565217,0.5121951219512195,0.2277227722772277,0.1071428571428569,0.1071428571428569,0.0508474576271187
FTIT_63-L,0.0139372822299651,0.0139372822299651,18.0,0.1391304347826087,0.5650406504065041,-0.0062002454648031,2.3606557377049184,0.1886792452830188,0.1208406304728546,0.152148664343785,6.595721868078785e-09,0.0732919254658384,0.1578947368421051,0.1218013311011333,0.6235394600015792,-0.1644028103044494,-0.2672767100056528,0.0645206307856911,0.0616482139660946,0.1008403361344538,1.5245901639344264,0.2934362934362934,-0.0972222222222222,0.0359712230215827,-0.0335570469798658,-0.0068965517241379,0.0434782608695651,0.1076923076923075,0.125,0.2203389830508475,0.2413793103448276,0.2521739130434783,0.2972972972972971,0.3090909090909088,0.2972972972972971,0.3584905660377357,0.3584905660377357,0.4257425742574257,0.4257425742574257,0.4257425742574257,0.3714285714285712,0.5824175824175823,0.6744186046511627,0.7142857142857142,0.7349397590361446,0.7560975609756098,0.894736842105263,0.9459459459459458,1.1492537313432836,1.2857142857142856,1.215384615384615,1.1818181818181817,1.32258064516129,1.1492537313432836,1.5714285714285712,1.4827586206896552,1.32258064516129,1.2857142857142856,1.2857142857142856,1.1818181818181817,1.0571428571428574,1.0869565217391304,1.0571428571428574,0.9726027397260272,1.2857142857142856,1.1818181818181817,1.4827586206896552,1.5263157894736843,1.360655737704918,1.440677966101695,1.440677966101695
FTJE_09-L,0.0314680560616525,0.0314680560616525,16.0,0.1897117405724698,0.2500168078526287,-0.1056230305479328,2.576402987238979,0.0751942751719125,0.1279572210962095,0.1129282260739962,4.634886460651683e-09,0.2902184721833523,0.3063146877543899,0.1271603002930666,0.3735720237277918,-0.2249490557574419,-0.4773066136361929,-0.5642852611152844,0.6022202606320808,0.5337638376383763,0.7876667633410672,-0.2258203839332481,0.0172413793103447,0.1262135922330096,0.1599999999999999,0.247311827956989,0.247311827956989,0.2210526315789474,0.3647058823529412,0.3181818181818181,0.487179487179487,0.4683544303797466,0.6111111111111112,0.5675675675675675,0.5675675675675675,0.5466666666666666,0.4320987654320984,0.4320987654320984,0.3975903614457832,0.487179487179487,0.657142857142857,0.7313432835820892,0.681159420289855,0.8412698412698412,0.7575757575757573,0.8124999999999998,0.8412698412698412,0.9333333333333332,1.0350877192982455,1.0714285714285712,1.0714285714285712,1.148148148148148,1.148148148148148,1.109090909090909,1.109090909090909,0.9333333333333332,0.966101694915254,1.0350877192982455,1.0,0.681159420289855,0.7313432835820892,0.9333333333333332,1.0,1.0714285714285712,1.3199999999999998,1.4166666666666663,1.697674418604651,1.4680851063829787,1.2307692307692304,1.2745098039215683,1.3199999999999998
FTJF_28-L^H05,0.0573259221530807,-0.0573259221530807,17.0,0.0074536186355284,0.2269699511521192,-0.0028587402398646,1.02732379979571,0.0815297954343314,-0.0768537358024054,-0.0942784802651484,6.1443179185419465e-09,0.0696461383439038,0.1216805667027252,0.0557518165189778,0.30709364702929,-0.0476567698514201,0.4962372202727685,0.0059233498534692,-7.648588482745244,-1.1678195488721803,0.237614913176711,0.0091132287462028,0.0060975609756097,0.4642857142857139,0.4137931034482758,0.4642857142857139,0.3442622950819671,0.3225806451612902,0.28125,0.2615384615384615,0.2615384615384615,0.2713178294573641,0.3898305084745763,0.3119999999999998,0.3015873015873014,0.3442622950819671,0.2424242424242422,0.2058823529411764,0.2913385826771653,0.3225806451612902,0.2424242424242422,0.28125,0.1232876712328767,0.2148148148148145,0.1006711409395972,0.1884057971014492,0.2238805970149251,0.1884057971014492,0.1081081081081081,0.3015873015873014,0.2713178294573641,0.2330827067669172,0.4909090909090907,0.3225806451612902,0.3119999999999998,0.28125,0.1884057971014492,0.1232876712328767,0.0186335403726707,-0.0060606060606061,-0.1135135135135135,-0.108695652173913,-0.0681818181818182,-0.0786516853932585,-0.2264150943396227,-0.2190476190476191,-0.088888888888889,-0.108695652173913,-0.163265306122449,-0.108695652173913,-0.1182795698924732
FTJJ_08-L^H12,0.0685371418913208,-0.0685371418913208,3.0,-0.0373196218278321,0.0850234009360374,0.0340105625321966,1.7353896103896105,0.6531645569620254,-0.1177009388596289,-0.0885658750950707,1.8207869151264496e-06,0.0046442196052413,0.0101920815366523,1.1664105416912076,0.1080147096065729,-0.0005389400583261,0.0023112066143071,0.614800294045577,-0.0869897637227415,-5.876811594202898,1.7326066790352503,-0.0215633423180592,0.0714285714285714,0.0198675496688742,0.0769230769230771,-0.019108280254777,-0.0609756097560975,-0.0253164556962025,-0.088757396449704,-0.0493827160493827,-0.0253164556962025,-0.0434782608695653,0.0547945205479452,0.1,-0.0253164556962025,-0.0434782608695653,-0.1937172774869109,-0.3333333333333333,-0.4253731343283582,-0.4076923076923077,-0.3155555555555556,-0.3765182186234818,-0.4480286738351254,-0.2803738317757009,-0.1584699453551913,-0.0128205128205128,0.2727272727272727,0.2125984251968504,0.5876288659793816,0.9493670886075948,0.375,0.3999999999999999,0.1666666666666667,-0.0493827160493827,0.1492537313432835,0.4666666666666665,0.0335570469798658,-0.1149425287356321,-0.1444444444444445,-0.2102564102564101,-0.4440433212996389,-0.6197530864197531,-0.5661971830985915,-0.6744186046511629,-0.7264653641207814,-0.7677224736048265,-0.7623456790123457,-0.7194899817850637,-0.7539936102236422,-0.7547770700636942,-0.80306905370844
FTJK_00-L,0.0901577895989046,-0.0901577895989046,17.0,-0.0098895797598626,0.3053404701276654,-0.0006597791427046,1.2060002573518491,0.2035260126475178,-0.0365284299553775,-0.0109113490299941,1.1490700815516648e-07,-0.0210507194587382,0.0426006191950464,0.3082293169056531,1.792353047211497,-0.252770679302777,-0.2790080864505218,-0.1325681072670314,-0.1653925903520526,-10.836690647482014,1.0739193696859315,0.0223565941350803,0.0,-0.005524861878453,0.0434782608695651,-0.0082644628099173,-0.0526315789473683,-0.1549295774647886,-0.0476190476190475,-0.0673575129533677,-0.0697674418604651,-0.0575916230366491,-0.027027027027027,-0.005524861878453,-0.0600522193211487,0.0084033613445377,0.0084033613445377,-0.0673575129533677,-0.1283292978208232,-0.0977443609022556,-0.0697674418604651,-0.0909090909090908,-0.148936170212766,-0.0769230769230768,-0.0575916230366491,-0.050131926121372,-0.0721649484536082,-0.0217391304347825,-0.027027027027027,0.125,0.1920529801324504,0.125,0.0,-0.0476190476190475,0.139240506329114,0.1803278688524592,0.1180124223602483,0.0055865921787709,-0.0954773869346733,-0.2017738359201772,-0.1724137931034481,-0.1910112359550562,-0.1089108910891089,-0.1133004926108373,-0.1588785046728972,-0.1588785046728972,-0.0886075949367088,-0.0374331550802139,-0.150943396226415,-0.1304347826086955,-0.1724137931034481
FTKD_20-L^B07,0.0548489102536833,0.0548489102536833,16.0,0.8889025439351111,0.031602813251897,0.04618456338461,0.6262377992579112,0.5601466177940687,-0.8589196615807361,0.432183321280186,1.5052980909208543e-08,0.1229363811396501,0.2632736412189759,0.0236097128316362,1.9613468744656413,0.1043557349309771,0.0896953588797701,-0.7893165416157465,-0.1556126300436903,6.13968253968254,0.5978304539975894,0.2274619818741864,0.0625,0.0,0.0,0.0,0.0,0.0,0.2307692307692308,0.1428571428571428,0.1428571428571428,0.0666666666666666,0.0666666666666666,0.0,-0.111111111111111,-0.2,-0.2,0.0,-0.111111111111111,0.0666666666666666,-0.238095238095238,-0.3043478260869565,-0.3043478260869565,0.0,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.3333333333333335,0.3333333333333335,1.2857142857142856,1.0,0.3333333333333335,0.3333333333333335,0.3333333333333335,-0.3043478260869565,-0.2727272727272727,-0.3846153846153846,-0.5151515151515151,-0.5555555555555556,-0.5897435897435898,-0.6190476190476191,-0.4285714285714286,-0.3333333333333332,-0.3333333333333332,-0.6190476190476191,-0.6190476190476191,-0.5555555555555556,-0.5428571428571428,-0.6923076923076923,-0.7090909090909091,-0.7090909090909091
FTKU_11-L,0.0741862784941072,-0.0741862784941072,17.0,-0.014305626879906,0.1418000970402717,-0.012672412620868,1.4661616161616162,0.139186295503212,-0.141814946619217,-0.1267964680237912,1.724183511719575e-06,0.0444574866114004,0.0731799321010939,0.507297517150448,0.0630172858512234,0.017688651218063,-0.002433218977771,0.0328882959587091,0.1017165202032789,-2.5809768637532136,1.052020202020202,0.0916358750419886,0.074468085106383,-0.0408163265306122,-0.0208333333333333,-0.06,-0.1132075471698114,-0.0873786407766991,-0.06,-0.0105263157894737,0.0329670329670328,-0.0105263157894737,0.0217391304347824,-0.0784313725490196,-0.0961538461538462,-0.0784313725490196,-0.1454545454545456,-0.1132075471698114,-0.1296296296296297,-0.0873786407766991,-0.0309278350515463,-0.0208333333333333,-0.0505050505050505,-0.0505050505050505,-0.0309278350515463,-0.0309278350515463,-0.0408163265306122,-0.1132075471698114,-0.0309278350515463,0.0681818181818181,0.0444444444444442,0.146341463414634,0.0804597701149425,0.0561797752808987,-0.0105263157894737,0.146341463414634,0.1058823529411765,0.1058823529411765,-0.0873786407766991,-0.1132075471698114,-0.0408163265306122,-0.0309278350515463,-0.0408163265306122,-0.0105263157894737,0.0,-0.0309278350515463,0.0930232558139534,0.1604938271604936,0.010752688172043,0.0,0.119047619047619
FTKY_B3-L,0.160583443801762,-0.160583443801762,16.0,0.1109996355799903,0.6081800300821474,0.0029376579506695,1.1205972383740357,0.1286125927288333,0.1290410643984021,-0.1006406458460305,1.6600140916602034e-07,0.0400592070040626,0.0807703882034305,0.4547687826392989,-0.3852732420999529,0.3592453330345737,0.4202175824475251,0.0812727587676089,-0.0667832222625783,-1.1927058600056983,1.0232452446832685,0.103304754277011,-0.0300429184549357,-0.0063965884861407,0.0663615560640731,0.0043103448275862,0.096470588235294,0.1506172839506174,0.2732240437158471,0.2767123287671233,0.2628726287262872,0.2594594594594595,0.3429394812680115,0.3786982248520711,0.3625730994152047,0.3910447761194029,0.3705882352941176,0.3705882352941176,0.4700315457413251,0.4517133956386294,0.4935897435897436,0.4654088050314464,0.4250764525993884,0.5533333333333335,0.5080906148867315,0.4608150470219436,0.5032258064516129,0.4746835443037975,0.563758389261745,0.5850340136054422,0.5129870129870131,0.5278688524590165,0.4382716049382715,0.4078549848942598,0.2732240437158471,0.4121212121212123,0.4294478527607364,0.563758389261745,0.2393617021276597,0.2041343669250646,0.2767123287671233,0.3016759776536313,0.3546511627906976,0.4294478527607364,0.522875816993464,0.563758389261745,0.4382716049382715,0.5850340136054422,0.5080906148867315,0.3910447761194029,0.3910447761194029
