firms,absacc,acc,age,agr,chpmia,currat,egr,herf,invest,mve_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,quick,salerec,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSXR_02-L^A06,0.0945925925925926,-0.0945925925925926,10.0,-0.2201713909030982,-1.0183667198861568,1.0769230769230769,-0.0957374059721905,5.714496188423075e-05,-0.0951878707976268,1.9883206627977503,-0.0381598793363499,0.0322296361576229,0.3995712405293344,0.3102666318878352,-0.0258566323313012,-1.564950980392157,0.6923076923076923,13.277936962750717,-0.0258566323313012,0.6435418933723956,0.1095505617977528,0.0142450142450143,-0.0028011204481792,0.0470588235294118,-0.0138504155124653,0.0028169014084507,-0.0582010582010581,-0.0656167979002624,0.0409356725146199,-0.011111111111111,-0.0192837465564738,-0.0557029177718833,-0.087179487179487,-0.1209876543209875,-0.0656167979002624,-0.011111111111111,-0.1543942992874108,-0.1523809523809524,-0.1483253588516745,-0.0028011204481792,-0.0246575342465753,-0.0299727520435967,0.0056497175141243,-0.021978021978022,0.0348837209302326,0.1710526315789473,0.1633986928104576,0.0532544378698225,0.1301587301587301,0.0953846153846154,0.0113636363636364,0.0690690690690689,0.1521035598705502,0.2191780821917808,0.2669039145907472,0.206779661016949,0.1265822784810126,0.1194968553459119,0.3587786259541985,0.1521035598705502,-0.1077694235588972,-0.0680628272251308,-0.0404312668463611,-0.087179487179487,0.0348837209302326,0.056379821958457,0.0886850152905198,0.072289156626506,0.1521035598705502
FSXX_00-L,0.0438802446045074,0.0438802446045074,2.0,-0.0183739452724548,23.28667725840913,0.9420611616414812,-0.0067998807038473,2.3832150438816656e-09,-0.1987487842704307,0.0591052233635675,-0.1635950013489979,-0.1617089930489629,0.0015754287238919,0.206281833999579,0.0808067381792963,0.7525022747952687,0.931032013177684,4.842394822006472,0.1175174577093991,1.012031513830396,0.463768115942029,-0.0675675675675676,-0.0675675675675676,-0.3428571428571429,-0.3727272727272728,-0.4102564102564102,-0.4732824427480916,-0.4812030075187971,-0.4888888888888889,-0.4812030075187971,-0.4609375,-0.4344262295081967,-0.4,-0.3727272727272728,-0.3300970873786408,-0.3611111111111111,-0.4435483870967742,-0.4609375,-0.4651162790697675,-0.4523809523809524,-0.4390243902439025,-0.4344262295081967,-0.4523809523809524,-0.4609375,-0.4201680672268908,-0.4651162790697675,-0.4651162790697675,-0.4888888888888889,-0.4812030075187971,-0.4888888888888889,-0.4812030075187971,-0.4888888888888889,-0.4732824427480916,-0.3783783783783785,-0.3839285714285715,-0.3727272727272728,0.0615384615384613,0.0147058823529411,0.0615384615384613,0.0,-0.2333333333333334,-0.1785714285714286,-0.1481481481481482,0.2105263157894736,0.1896551724137931,0.1896551724137931,0.3018867924528301,0.1694915254237288,0.1896551724137931
FSYC_23-L^H00,0.1007231404958678,0.1007231404958678,3.0,0.3249669749009246,-0.2915295159677106,0.9295467584624212,-0.1177455357142856,2.288296572736076e-05,0.2048757055362074,2.266792071856936,-0.1111053367049199,0.0172795404438963,-0.0113928275857762,1.0420489573624143,-0.1907727954669325,1.3000000000000016,0.5101549053356282,145.89054726368158,0.165361840797997,0.4688477954499728,0.1503579952267302,-0.0323325635103924,-0.016431924882629,0.0145278450363197,0.0448877805486285,0.0854922279792747,-0.036781609195402,-0.0668151447661469,-0.02784222737819,0.0448877805486285,0.016990291262136,0.0269607843137256,-0.0626398210290826,-0.025581395348837,-0.0023809523809523,0.016990291262136,-0.0730088495575219,-0.0891304347826085,-0.1378600823045267,-0.0969827586206895,-0.0831509846827133,-0.0688888888888887,-0.0709534368070952,-0.0541760722347628,-0.0498866213151927,0.1055408970976254,0.1055408970976254,0.0475000000000001,0.0939947780678851,0.1233243967828419,0.0371287128712871,0.0634517766497462,0.0939947780678851,0.0968586387434555,0.1416893732970028,0.1173333333333335,0.1293800539083558,0.1324324324324324,0.2658610271903323,0.1736694677871151,-0.1234309623430962,-0.0709534368070952,-0.0770925110132157,-0.0911062906724511,-0.1008583690987123,-0.0210280373831774,0.0,0.0397022332506202,0.1324324324324324
FSYG_05-L^J08,0.0532307379869799,-0.0532307379869799,3.0,-0.0587310887098982,-3.5944335209988525,1.9997775482640816,0.2526069376463076,1.743779350738309e-07,-0.0888960679848216,0.2699580965558465,0.5007304232214499,0.6003907465636132,0.1075986385423178,0.2493445610902928,-0.0110645551065158,-0.6609694592322772,1.4256613966791132,4.76010190230024,-0.0528056835211189,0.7576010879519871,0.1644736842105263,-0.0759878419452887,-0.0925373134328358,-0.0529595015576324,-0.0318471337579617,-0.0065359477124182,-0.1339031339031338,-0.111111111111111,-0.0065359477124182,0.0780141843971631,0.0,0.0,0.0033003300330034,0.0555555555555555,0.0555555555555555,-0.0065359477124182,-0.0646153846153846,-0.1264367816091953,-0.1555555555555555,-0.1805929919137465,-0.1783783783783784,-0.1460674157303371,-0.1532033426183843,-0.1388101983002831,-0.1005917159763313,-0.022508038585209,-0.0349206349206349,-0.0925373134328358,0.0066225165562914,0.0482758620689656,0.0305084745762711,0.0133333333333334,0.0519031141868511,0.0780141843971631,0.0446735395189004,0.1343283582089551,0.1176470588235294,0.0704225352112677,0.0305084745762711,-0.1648351648351648,-0.2995391705069123,-0.3137697516930022,-0.3376906318082788,-0.1849865951742627,-0.022508038585209,-0.0097719869706839,0.0446735395189004,0.1054545454545454,0.1647509578544062
FSYV_44-L^H00,0.0811922893723494,0.0811922893723494,2.0,0.0004477252115214,1.956383124831248,1.9817979804581551,0.0447826186601884,3.539938030100191e-08,0.047550713490305,0.2224604858338782,0.0815486102459382,0.1064966331643309,0.0811979553003328,-0.1844465316748945,-0.456819989469295,0.7659989171629675,1.4176660893434858,5.766511674416279,0.1032820287165555,0.8086628948947999,0.1187499999999999,-0.0243902439024389,0.032258064516129,0.0256410256410257,0.032258064516129,-0.0804597701149424,-0.1489361702127658,-0.1351351351351351,-0.096045197740113,-0.0532544378698224,-0.096045197740113,-0.1304347826086956,-0.1304347826086956,-0.1011235955056178,-0.0857142857142856,-0.069767441860465,-0.1878172588832486,-0.1752577319587628,-0.1623036649214658,-0.1578947368421052,-0.1578947368421052,-0.1578947368421052,-0.1666666666666666,-0.1489361702127658,-0.1011235955056178,0.0256410256410257,-0.0476190476190475,-0.0804597701149424,-0.0588235294117646,-0.0909090909090908,-0.1208791208791209,-0.0804597701149424,-0.069767441860465,-0.0909090909090908,-0.0857142857142856,-0.1011235955056178,-0.1208791208791209,0.0666666666666666,0.0738255033557047,-0.0909090909090908,-0.1752577319587628,-0.1208791208791209,-0.1534391534391533,-0.111111111111111,-0.0588235294117646,-0.0532544378698224,0.0126582278481013,0.0126582278481013,-0.0243902439024389
FSZD_06-L^D15,0.0703196436823424,-0.0703196436823424,8.0,-0.1568808669493676,0.1901080243129779,1.8423678838738944,-0.0745582432664264,1.3962102629911777e-08,-0.2044507266862382,0.0468307529043367,0.0734105266379424,0.2218973139146866,0.2855343254930801,0.1200423765316245,-0.0854675907638087,-2.7550077041602474,1.3644061389581916,5.349630723781389,-0.0897621171946668,0.6707009285113783,0.2894736842105263,0.0,-0.05,-0.0952380952380952,-0.0952380952380952,-0.3504273504273504,-0.4411764705882353,-0.4609929078014184,-0.4411764705882353,-0.4242424242424243,-0.4242424242424243,-0.4532374100719424,-0.4609929078014184,-0.40625,-0.4864864864864865,-0.5279503105590062,-0.6020942408376964,-0.6122448979591837,-0.6218905472636815,-0.6218905472636815,-0.6218905472636815,-0.676595744680851,-0.6996047430830039,-0.696,-0.6935483870967742,-0.689795918367347,-0.7042801556420233,-0.7054263565891473,-0.7076923076923076,-0.7110266159695817,-0.7164179104477613,-0.6923076923076923,-0.676595744680851,-0.6833333333333333,-0.6996047430830039,-0.7110266159695817,-0.7132075471698114,-0.7153558052434457,-0.7132075471698114,-0.7379310344827585,-0.7834757834757835,-0.7744807121661721,-0.7790697674418605,-0.752442996742671,-0.7466666666666666,-0.7466666666666666,-0.7466666666666666,-0.7483443708609272,-0.7379310344827585
FSZL_42-L^I96,0.1449983202013222,0.1449983202013222,2.0,0.2279151382058133,7.100764313129235,1.3438705492779843,0.220822223384047,1.0649412076594733e-07,0.1254850178472445,0.5287827476888394,-0.0580969525891037,-0.0574470351815777,0.4162302689632911,0.686193474576664,-0.0139761316686928,1.58784534221852,1.0658063928811206,4.382360672975815,0.7439129638831498,0.2096807133241671,0.148936170212766,-0.0873786407766991,-0.1004784688995215,-0.0052910052910053,-0.0917874396135265,-0.2263374485596708,-0.3754152823920266,-0.3733333333333334,-0.3691275167785235,-0.2824427480916031,-0.3403508771929825,-0.3333333333333333,-0.3517241379310345,-0.3896103896103896,-0.3517241379310345,-0.3449477351916377,-0.3670033670033671,-0.3011152416356877,-0.253968253968254,-0.3356890459363958,-0.3088235294117648,-0.2769230769230769,-0.3188405797101449,-0.2133891213389122,-0.2133891213389122,-0.1376146788990826,-0.2326530612244899,-0.2598425196850394,-0.244979919678715,-0.1790393013100437,-0.2419354838709677,-0.2569169960474308,-0.1644444444444445,-0.1173708920187793,-0.1644444444444445,-0.1607142857142858,-0.1826086956521738,-0.171806167400881,-0.0693069306930693,-0.0738916256157634,-0.3876221498371335,-0.2598425196850394,-0.2263374485596708,-0.2067510548523207,-0.2263374485596708,-0.1644444444444445,-0.171806167400881,-0.1255813953488372,-0.1607142857142858
FTAE_98-L,0.0110834405188692,-0.0110834405188692,2.0,-0.0500720397018801,20.057074228971928,2.9498866278235414,0.0503393549180831,4.24051473336338e-08,-0.0616161795834148,0.140088451622681,-0.0431804618628781,0.2137024952647274,0.1232411879769614,-0.0911996943010061,0.1546335335173967,-0.1698113207547169,0.2627364312160958,34.57518488085456,0.0685842955338095,0.8545249996033593,0.1975308641975308,-0.0240963855421685,-0.0240963855421685,0.1571428571428572,0.3500000000000001,0.1739130434782609,-0.0470588235294117,-0.0581395348837208,0.0384615384615385,0.1911764705882352,0.08,0.08,0.0657894736842106,0.08,0.1739130434782609,0.3728813559322035,0.0945945945945947,0.1408450704225352,0.0124999999999999,-0.1098901098901098,-0.1818181818181817,-0.1649484536082474,-0.1382978723404254,-0.1290322580645161,-0.1649484536082474,-0.0581395348837208,0.0,-0.1649484536082474,-0.1473684210526314,-0.0898876404494382,-0.1818181818181817,-0.2285714285714285,-0.2358490566037735,-0.1899999999999999,-0.1562499999999999,-0.0898876404494382,-0.1473684210526314,0.1250000000000002,0.1250000000000002,-0.0357142857142855,-0.2894736842105262,-0.2211538461538461,-0.2831858407079645,-0.2429906542056075,-0.1195652173913043,-0.0581395348837208,-0.0357142857142855,0.0384615384615385,0.1571428571428572
FTAG_01-L,0.0441433145053242,0.0441433145053242,2.0,-0.0360223303189578,2.7239772697176607,1.5693701597799865,0.0311514117343598,1.345041782228353e-07,0.0377917795697169,0.1317554945671134,-0.0251579076720137,-0.0393472426840916,0.0488850995538222,0.0026076429463742,0.0179227767811225,1.02548656163114,0.9292210092965968,4.853312609286963,-0.0164924099916882,0.7154277437071662,0.1512605042016808,0.0672645739910313,0.0393013100436681,-0.0916030534351145,-0.2145214521452144,-0.3370473537604457,-0.407960199004975,-0.4490740740740742,-0.4603174603174603,-0.4615384615384615,-0.4769230769230769,-0.4848484848484848,-0.4892703862660944,-0.4108910891089109,-0.442622950819672,-0.4603174603174603,-0.5102880658436215,-0.5122950819672132,-0.5672727272727274,-0.5688405797101449,-0.5824561403508772,-0.5824561403508772,-0.6013400335008375,-0.6026711185308848,-0.6123778501628665,-0.5600739371534196,-0.6192,-0.6426426426426426,-0.6463595839524517,-0.6474074074074074,-0.6555716353111434,-0.6421052631578947,-0.6426426426426426,-0.6515373352855052,-0.6130081300813008,-0.6020066889632107,-0.5959252971137521,-0.597972972972973,-0.4848484848484848,-0.5809859154929577,-0.7010050251256281,-0.6775067750677507,-0.6952624839948783,-0.6437125748502994,-0.6257861635220126,-0.5431861804222649,-0.5664845173041895,-0.5466666666666666,-0.4373522458628842
FTAJ_84-L^E98,0.0999053616818864,0.0999053616818864,3.0,0.0469076451855007,5.2142595352539765,1.9088906624102155,0.1193065270566021,1.4435843302024878e-07,0.1049159212154404,0.9305239569429988,0.0709467500202707,0.0102200061045963,-0.0897072787353775,-0.0581663108505452,-0.0596245860976413,0.7893438772314437,1.224197924980048,3.7513489136212086,0.0576434046572455,0.8070934150821328,0.2580645161290322,0.0163934426229508,0.0508474576271187,0.0689655172413794,0.0508474576271187,0.0,-0.2151898734177215,-0.2619047619047618,-0.1842105263157895,-0.1267605633802816,-0.1733333333333333,-0.1621621621621621,-0.1948051948051948,-0.2250000000000001,-0.2619047619047618,-0.1948051948051948,-0.2051282051282051,-0.2705882352941177,-0.2345679012345679,-0.2051282051282051,-0.1142857142857142,-0.088235294117647,-0.088235294117647,-0.0746268656716419,-0.0158730158730159,0.0508474576271187,0.1071428571428569,0.0,-0.03125,0.087719298245614,-0.0158730158730159,-0.0606060606060606,0.0163934426229508,0.0333333333333334,0.0,-0.03125,-0.0158730158730159,0.2156862745098038,0.2653061224489796,0.1272727272727272,-0.253012048192771,-0.2051282051282051,-0.1948051948051948,-0.1948051948051948,-0.0606060606060606,-0.0158730158730159,-0.03125,-0.088235294117647,-0.0606060606060606
FTAK_00-L,0.0798531642965515,0.0798531642965515,2.0,0.0750800426894343,10.786424070416931,1.9395623269817528,-0.1246421875714482,4.14399927531336e-07,0.0325306830309498,0.2283766029885554,0.2835156348127047,0.5001425247793669,-0.0461983613390516,-0.3457538017083278,-0.054750380032551,1.720836796896648,0.4135262381539332,6.713816628953502,0.0096792764209961,0.5844909435790118,0.4830508474576269,-0.1748251748251748,-0.1510791366906474,-0.0084033613445377,0.1028037383177571,-0.1060606060606059,-0.4271844660194175,-0.4660633484162896,-0.4485981308411214,-0.3948717948717948,-0.4935622317596566,-0.506276150627615,-0.5183673469387755,-0.4891774891774891,-0.4891774891774891,-0.5,-0.5785714285714285,-0.5693430656934306,-0.5478927203065134,-0.5203252032520325,-0.5372549019607843,-0.5580524344569289,-0.5661764705882353,-0.5613382899628252,-0.5183673469387755,-0.4485981308411214,-0.4380952380952381,-0.4562211981566819,-0.4243902439024389,-0.4460093896713615,-0.4935622317596566,-0.5241935483870968,-0.5103734439834025,-0.5298804780876494,-0.5103734439834025,-0.4847161572052401,-0.4778761061946902,-0.461187214611872,-0.4129353233830846,-0.4824561403508771,-0.5709090909090908,-0.5629629629629629,-0.593103448275862,-0.572463768115942,-0.5163934426229508,-0.4636363636363636,-0.4732142857142857,-0.4778761061946902,-0.4367541766109785
FTBK_21-L,0.0501723089397932,0.0501723089397932,3.0,0.0218248885701111,10.238762410938753,1.2794840294840295,0.0133083801206072,2.5856358387095894e-05,-0.0003073927967621,4.450915091983183,0.198877055671528,0.255700747495058,-0.0260508434022323,0.2323814734671153,-0.0609500661453319,0.5243644067796611,0.4978501228501228,29.65842055185537,0.071168384879725,0.5226425051244692,0.149171270718232,0.0284090909090908,-0.0423280423280422,0.0055555555555555,0.1383647798742138,0.124223602484472,0.0710059171597634,0.0969696969696971,0.1312499999999998,0.3923076923076922,0.3712121212121211,0.3507462686567164,0.381679389312977,0.2569444444444444,0.2312925170068027,0.3308823529411764,0.1677419354838709,0.1172839506172838,0.0710059171597634,0.222972972972973,0.3115942028985508,0.2836879432624115,0.3923076923076922,0.4365079365079365,0.3507462686567164,0.601769911504425,0.5603448275862071,0.4958677685950414,0.5338983050847459,0.6454545454545453,0.3712121212121211,0.3211678832116786,0.3115942028985508,0.3115942028985508,0.4031007751937985,0.3712121212121211,0.3923076923076922,0.4836065573770491,0.5603448275862071,0.2397260273972603,0.0584795321637428,0.0903614457831325,0.0055555555555555,-0.0995024875621889,-0.1256038647342994,-0.0858585858585858,-0.0320855614973262,0.0,0.0402298850574713
FTBY_C7-L,0.1016879934658318,0.1016879934658318,3.0,-0.0480935299588149,-2.905456836509796,1.4895635673624288,0.0660550458715596,7.947007609459555e-06,0.023515344758868,1.2187767049737752,0.0742161307278605,-0.0613182242112786,0.0200219945859481,0.2757824737920232,0.1850648699736511,1.6674107142857153,0.7520556609740671,12.925205684367988,0.1417151162790697,0.7606974340116182,0.1660649819494584,0.0413533834586465,0.1260162601626016,0.259090909090909,0.3066037735849056,0.0948616600790515,-0.1035598705501618,-0.0947712418300653,-0.041522491349481,0.0259259259259259,-0.0766666666666666,-0.1681681681681681,-0.2326869806094182,-0.2493224932249322,-0.3177339901477831,-0.2951653944020356,-0.3482352941176471,-0.3965141612200435,-0.3803131991051454,-0.3451536643026005,-0.352803738317757,-0.3543123543123543,-0.3292978208232445,-0.2842377260981912,-0.2652519893899204,-0.2513513513513513,-0.3092269326683291,-0.324390243902439,-0.2915601023017903,-0.1606060606060605,-0.2897435897435897,-0.1529051987767584,-0.187683284457478,-0.1206349206349206,-0.0546075085324232,0.0335820895522387,-0.0381944444444444,-0.0888157894736841,0.1787234042553191,0.0992063492063493,-0.3885209713024282,-0.3309178743961352,-0.3951965065502183,-0.3718820861678005,-0.2691292875989446,-0.2262569832402234,-0.2513513513513513,-0.1316614420062696,-0.0314685314685314
FTCD_66-L^B00,0.0891429224191389,0.0891429224191389,3.0,0.0953504475162209,25.59178212148053,1.3869607662813566,-0.2245245979655371,5.4517169513492544e-08,0.1708768240453414,0.1333223106155675,-0.1326858952483997,-0.2592965538459233,-0.1724233375858327,0.1391928490278851,-0.2117294529409264,2.82664941785252,0.5533609700193833,3.951166321601104,0.0103840180714386,0.812403030737639,0.204225352112676,-0.1012658227848102,-0.202247191011236,-0.2755102040816326,-0.3106796116504855,-0.3931623931623932,-0.4496124031007752,-0.4855072463768115,-0.4387351778656126,-0.4058577405857742,-0.4251012145748989,-0.4621212121212121,-0.4946619217081851,-0.5153583617747441,-0.521885521885522,-0.5250836120401339,-0.5359477124183007,-0.5419354838709678,-0.538961038961039,-0.5186440677966102,-0.5298013245033113,-0.5282392026578073,-0.5234899328859061,-0.521885521885522,-0.5344262295081967,-0.5,-0.538961038961039,-0.5374592833876222,-0.505226480836237,-0.5,-0.5282392026578073,-0.5186440677966102,-0.5034965034965035,-0.4892086330935251,-0.4779411764705883,-0.4641509433962264,-0.4721189591078066,-0.4681647940074906,-0.4365079365079365,-0.4946619217081851,-0.5988700564971752,-0.5761194029850747,-0.6130790190735695,-0.5603715170278638,-0.538961038961039,-0.5136986301369864,-0.4910394265232976,-0.5313531353135313,-0.4580152671755726
FTCZ_56-L,0.0359507011885638,-0.0359507011885638,2.0,0.1048312411459281,-1.81382484305417,1.2953720774343451,0.0388351505670929,7.698022759125557e-07,-0.0370015266701312,0.1679451631153541,-0.1237923991465275,0.0268097228596455,0.2284665509409039,-0.1020188029009948,-0.004189354296583,-0.6716044986157229,0.8505429425166644,7.284478893955789,-0.004189354296583,0.0545690592897881,0.0,0.0,0.0,0.0,0.0330578512396695,-0.1071428571428571,-0.2331288343558282,-0.2937853107344632,-0.3243243243243243,-0.2774566473988439,-0.3131868131868132,-0.2647058823529411,-0.3169398907103825,-0.3169398907103825,-0.3055555555555556,-0.2647058823529411,-0.228395061728395,-0.228395061728395,-0.2088607594936709,-0.2469879518072288,-0.1496598639455781,-0.0875912408759125,-0.0310077519379845,0.0593220338983051,0.0964912280701755,0.2254901960784314,0.2019230769230768,0.0683760683760683,0.0080645161290322,0.0775862068965518,0.0683760683760683,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.4534883720930232,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.25,0.0080645161290322,0.0080645161290322,0.0080645161290322,0.0964912280701755,0.3440860215053762,0.4204545454545454,0.4705882352941177,0.4044943820224718,0.8656716417910446
FTDC_07-L^B06,0.0347862531433361,-0.0347862531433361,2.0,-0.0097316835812595,-2.3802151666433327,1.1268562798892523,-0.04364694471387,6.164462192501018e-06,0.0115389962463505,0.6356749890326308,-0.0089124737119403,0.0243128740572695,0.2874217362863284,0.2421795192822891,0.1662835249042145,-1.1635514018691593,0.8547696954442487,5.787072243346008,0.1662835249042145,0.9192999406441168,0.2448979591836733,0.0294117647058824,-0.0080971659919028,-0.061302681992337,-0.04296875,-0.1249999999999998,-0.2147435897435897,-0.2367601246105918,-0.1993464052287581,-0.1778523489932885,-0.2222222222222221,-0.234375,-0.2708333333333332,-0.2939481268011527,-0.2222222222222221,-0.2246835443037974,-0.3449197860962566,-0.3828715365239294,-0.3701799485861182,-0.3552631578947367,-0.4110576923076923,-0.390547263681592,-0.4262295081967212,-0.3995098039215685,-0.3890274314214463,-0.2575757575757574,-0.2598187311178247,-0.3360433604336043,-0.3156424581005586,-0.2877906976744185,-0.3232044198895027,-0.3156424581005586,-0.3250688705234159,-0.3652849740932642,-0.3813131313131312,-0.3535620052770448,-0.3360433604336043,-0.2598187311178247,-0.2729970326409495,-0.2438271604938271,-0.4958847736625514,-0.4579646017699114,-0.4906444906444905,-0.465065502183406,-0.4444444444444444,-0.4009779951100244,-0.3950617283950617,-0.398034398034398,-0.3137254901960783
FTDO_30-L,0.0210652834008097,-0.0210652834008097,2.0,-0.0780547112462006,10.832585597778944,1.173732335827099,-0.2096115712119444,5.302603911508583e-06,0.0032218844984802,2.1423929583530787,-0.1483231013242236,-0.1169957353537156,0.096161100561734,-0.0378357706681641,-0.0101628068611548,-0.598920863309354,0.5960099750623441,5.951096121416526,0.0981795550023337,0.7020903982192253,0.1787709497206702,0.1401273885350318,0.0591715976331361,0.1187499999999999,0.2013422818791945,0.0654761904761904,-0.1476190476190476,-0.1635514018691589,-0.1225490196078431,-0.0677083333333332,-0.0164835164835165,-0.0773195876288659,-0.1674418604651162,-0.2350427350427349,-0.0529100529100527,-0.100502512562814,-0.1751152073732718,-0.1435406698564593,-0.182648401826484,-0.2251082251082251,-0.2317596566523605,-0.2149122807017542,-0.2284482758620689,-0.1556603773584906,-0.1635514018691589,-0.1712962962962962,-0.182648401826484,-0.2008928571428572,-0.1674418604651162,-0.1394230769230769,-0.1394230769230769,0.1401273885350318,0.1401273885350318,0.1623376623376622,0.2094594594594594,0.2605633802816902,0.2695035460992909,0.3875968992248062,0.6422018348623852,0.4094488188976377,0.028735632183908,0.1933333333333333,-0.0324324324324324,0.0467836257309941,0.1257861635220125,0.3065693430656933,0.3259259259259259,0.3769230769230769,0.4094488188976377
FTFK_07-L,0.0230246125168283,0.0230246125168283,3.0,-0.0268364949085583,9.95503136901006,1.4833787230363549,-0.0046417519638181,2.521698658350269e-08,0.0384838061505976,0.0842739480155244,-0.0181082239518597,-0.0313514782455258,0.0163700207457967,0.0414120699444693,-0.0640107961533262,0.481588447653429,0.8544935805991439,5.266446656567842,-0.0565333695167574,0.774528296448193,0.0751173708920187,-0.0361990950226244,0.0047169811320753,-0.0575221238938052,-0.0936170212765958,-0.2140221402214022,-0.2804054054054055,-0.2730375426621161,-0.2365591397849462,-0.2140221402214022,-0.2111111111111112,-0.2140221402214022,-0.2365591397849462,-0.1050420168067226,-0.1614173228346457,-0.2111111111111112,-0.3660714285714286,-0.4379947229551452,-0.4538461538461539,-0.4621212121212121,-0.4510309278350516,-0.4727722772277227,-0.4904306220095693,-0.4904306220095693,-0.4467532467532468,-0.3790087463556851,-0.4116022099447514,-0.3931623931623932,-0.3425925925925926,-0.3564954682779456,-0.3425925925925926,-0.3238095238095237,-0.330188679245283,-0.3525835866261398,-0.3425925925925926,-0.3622754491017964,-0.3343750000000001,-0.3698224852071006,-0.3343750000000001,-0.4116022099447514,-0.5136986301369864,-0.4740740740740741,-0.4879807692307693,-0.4132231404958678,-0.2947019867549669,-0.2604166666666666,-0.2655172413793103,-0.1776061776061775,-0.0657894736842105
FTFN_52-L^L99,0.0227939216209011,0.0227939216209011,2.0,0.048607318405243,-2.045771239360929,1.3281667557455907,-0.3076315789473683,1.6111527580969955e-06,0.1064991807755324,1.2993313580289938,-0.3375226278778039,-0.3945238034440523,-0.1209520822716165,-0.0018217343109555,0.150725957203033,0.2425531914893619,0.8909673971138429,5.721323529411765,0.1184418571223228,0.5712832824866104,0.1321428571428571,0.0144927536231884,0.1111111111111109,0.1199999999999998,0.0294117647058822,-0.1222570532915361,-0.169139465875371,-0.1515151515151515,-0.1384615384615385,-0.0666666666666667,-0.0967741935483872,-0.0344827586206897,-0.0879478827361563,-0.0728476821192053,-0.020979020979021,-0.1250000000000001,-0.1884057971014493,-0.1977077363896848,-0.1812865497076023,-0.0938511326860841,-0.0344827586206897,0.0894941634241244,0.0526315789473683,0.0526315789473683,0.0894941634241244,0.222707423580786,0.2334801762114535,0.0980392156862746,0.1475409836065573,0.222707423580786,0.1522633744855965,0.1864406779661016,0.1864406779661016,0.1666666666666667,0.2727272727272725,0.1864406779661016,0.1864406779661016,0.2556053811659191,0.4814814814814814,0.222707423580786,-0.1304347826086958,-0.0967741935483872,-0.1025641025641026,-0.0443686006825939,-0.0572390572390573,-0.0277777777777777,0.0408921933085502,0.0,0.0894941634241244
FTFY_S0-L^J09,0.0002037132396628,0.0002037132396628,2.0,0.0221531842341647,11.765355692079128,1.2026039949239085,0.0166554479711421,2.924109625554805e-07,0.2139052425007009,0.3552417771992223,-0.0589762925427548,-0.103015073053588,-0.053839366654515,0.1013637857323985,0.0829021129797326,0.0023325126344422,0.8746565144838473,4.913218118219008,0.0829021129797326,0.6963427913382874,0.1883408071748877,-0.0510638297872341,-0.0429184549356224,0.0931372549019606,0.17989417989418,0.0878048780487805,-0.0590717299578059,-0.1008064516129032,-0.1079999999999999,0.056872037914692,0.0825242718446601,0.0619047619047619,0.009049773755656,0.0420560747663549,0.0669856459330144,0.1149999999999999,-0.1322957198443579,-0.1389961389961389,-0.1455938697318007,-0.0708333333333333,-0.0823045267489712,-0.1553030303030304,-0.1771217712177122,-0.1831501831501831,-0.1553030303030304,-0.0132743362831857,-0.0550847457627118,-0.1150793650793651,-0.1150793650793651,-0.0669456066945607,-0.1861313868613139,-0.1801470588235294,-0.1455938697318007,-0.1740740740740741,-0.1553030303030304,-0.1322957198443579,-0.0590717299578059,-0.0346320346320346,0.1435897435897435,-0.0860655737704918,-0.2783171521035599,-0.2875399361022364,-0.3074534161490684,-0.3323353293413174,-0.2035714285714285,-0.12890625,-0.1488549618320611,-0.0860655737704918,0.103960396039604
