firms,age,agr,cashdebt,chatoia,chcsho,chempia,chpmia,depr,egr,grltnoa,herf,hire,invest,lgr,mve_ia,pchdepr,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BALZ_07-L^I10,7.0,0.0677656770007037,0.0211752249867654,1.08415955202855,-1.1138550954305873e-07,-0.1013680959342006,0.5222363296076818,0.2180368636629607,-0.252415062101597,-0.0541111181618371,1.944258510418218e-08,-0.0129799891833423,0.0031968317965478,0.4904765912087295,0.1123636631771208,-0.1579289261076168,0.0400340651632582,0.0283242241666245,0.0907253094028894,1.3248384209419484,0.0,-0.0416666666666666,-0.0799999999999999,-0.1153846153846154,-0.0416666666666666,0.1499999999999999,0.1499999999999999,0.1499999999999999,0.1499999999999999,0.0952380952380953,0.0454545454545454,0.0,0.0,-0.1153846153846154,-0.1481481481481481,-0.2068965517241378,-0.2333333333333332,-0.28125,-0.3235294117647059,-0.3428571428571427,-0.303030303030303,-0.28125,-0.28125,-0.0416666666666666,-0.0416666666666666,-0.0416666666666666,-0.0416666666666666,0.0,0.1499999999999999,0.3529411764705881,0.3529411764705881,0.7692307692307692,0.6428571428571428,0.6428571428571428,0.7692307692307692,0.7692307692307692,2.2857142857142856,1.2999999999999998,1.5555555555555558,1.2999999999999998,1.0909090909090908,1.0909090909090908,0.9166666666666669,1.875,1.5555555555555558,1.2999999999999998,1.5555555555555558,2.2857142857142856,1.0909090909090908
BAMD_17-L^J98,7.0,0.1803260872673818,0.0891417070187868,0.3855491156379313,0.0024464831804281,0.6846884763747197,-0.8266255932522704,0.0560997506234413,0.0918002973503957,-0.0087201180521396,5.850723652902073e-08,0.0876730388925511,0.0378938457534583,0.2491410591489254,0.6969866218429803,-0.0170891921428221,-0.1856084474472362,0.126160324838273,0.1428945847902358,0.6661230194898153,0.0394088669950738,-0.0145631067961166,-0.0049019607843138,-0.0097560975609756,0.0049504950495049,0.2530864197530862,0.2228915662650601,0.2929936305732483,0.3999999999999999,0.3716216216216215,0.2530864197530862,0.1468926553672316,0.2303030303030302,0.2848101265822782,0.2083333333333332,0.1153846153846152,0.1468926553672316,0.2378048780487804,0.3181818181818181,0.0,-0.0558139534883721,-0.105726872246696,-0.1506276150627616,-0.1017699115044248,-0.0333333333333334,0.0,0.0357142857142855,0.1032608695652173,0.1032608695652173,0.025252525252525,0.0049504950495049,0.1215469613259667,0.1734104046242772,0.3096774193548386,0.3096774193548386,0.3716216216216215,0.6111111111111109,0.5615384615384613,0.9519230769230766,0.8796296296296293,0.6111111111111109,0.5037037037037035,0.3096774193548386,0.3716216216216215,0.6111111111111109,0.3355263157894734,0.2767295597484274,0.3904109589041096,0.4817518248175179
BBIO_50-L^J00,7.0,0.0453905550104518,0.1880347730850845,0.9104101953834352,0.0028735632183908,0.0818899866740668,-1.871617819675583,0.123462028001697,0.1580395098774694,-0.0396279147374084,1.330704053967328e-05,0.0104858548585483,0.030032848427968,-0.0111632972568238,5.4817576305467695,-0.0352961401176651,0.0067006245344186,0.171403125253016,0.171403125253016,0.8511768723661183,-0.0366300366300366,0.0036764705882352,-0.021505376344086,0.030188679245283,0.1234567901234566,0.2522935779816513,0.2816901408450705,0.2465753424657535,0.2938388625592418,0.4145077720207255,0.4677419354838708,0.3787878787878789,0.2938388625592418,0.3382352941176469,0.318840579710145,0.2877358490566037,0.3,0.4521276595744681,0.3787878787878789,0.3,0.5,0.5082872928176796,0.3382352941176469,0.5337078651685392,0.6445783132530121,0.6956521739130435,0.75,0.6445783132530121,0.6545454545454545,0.7960526315789473,0.7388535031847132,0.6748466257668713,0.75,0.7278481012658227,0.7278481012658227,0.8079470198675496,1.0073529411764706,1.0073529411764706,1.1,1.373913043478261,1.052631578947368,1.2941176470588238,0.8827586206896552,1.052631578947368,1.3947368421052633,1.4159292035398234,1.5277777777777777,1.73,1.8144329896907216
BBOU_00-L,7.0,0.0522083226959407,0.1949875344442986,0.3317751507938042,0.000494071146245,-0.4326238670335547,0.995805282186236,0.0817228050800662,0.0858880162148467,-0.0171673819742382,1.931342306831659e-05,-0.0553966518044923,0.0227214705131478,0.0188079470198675,19.35860898517726,0.0339963422896327,-0.0145522875613656,0.007514450867052,0.007514450867052,0.5588814179099647,0.031954887218045,-0.0921501706484642,-0.1162790697674417,-0.0763888888888888,-0.073170731707317,-0.0483005366726295,-0.03971119133574,-0.0184501845018449,0.0094876660341556,0.0924024640657084,0.0924024640657084,0.0211132437619963,0.0172084130019121,-0.020257826887661,0.0152671755725191,-0.0567375886524821,0.0310077519379845,0.0493096646942801,-0.0256410256410255,-0.0431654676258991,-0.0166358595194084,-0.1162790697674417,-0.1292962356792144,-0.0379746835443037,-0.0327272727272727,0.0597609561752989,0.0857142857142856,-0.096774193548387,-0.0129870129870128,-0.0344827586206896,-0.0220588235294117,-0.044883303411131,-0.0763888888888888,0.0191570881226055,0.0,-0.1088777219430484,-0.176470588235294,-0.1391585760517798,-0.1446945337620577,-0.1192052980132449,-0.1555555555555554,-0.1568938193343897,-0.2378223495702005,-0.2432432432432432,-0.167449139280125,-0.2210834553440702,-0.1963746223564954,-0.0952380952380951,-0.0715532286212914
BBQS_26-L^G99,7.0,-0.2845765986522783,0.0124675324675324,1.378453007970262,0.0005731480154749,-1.3126895632356104,2.5274645368156423,0.1149784904184591,0.0032095369096744,-0.146141801499869,1.89516903958296e-05,-0.1680873668865662,-0.1707742330710145,-0.3203775680177679,2.378437699197265,0.1110060694896515,-0.0700995568488356,0.0339282746827213,-0.1896940116388212,1.3248384209419484,0.0903225806451613,-0.0662650602409637,-0.1142857142857142,-0.1927083333333332,-0.2131979695431471,-0.1340782122905027,-0.1576086956521739,-0.1621621621621621,-0.1666666666666667,-0.1340782122905027,-0.1142857142857142,-0.1340782122905027,-0.0432098765432099,-0.0718562874251496,-0.1040462427745664,-0.1340782122905027,-0.0882352941176469,0.0130718954248365,-0.0372670807453416,-0.0828402366863905,-0.0828402366863905,-0.1142857142857142,-0.1340782122905027,-0.0251572327044025,0.0064935064935065,-0.0548780487804877,-0.0189873417721518,-0.0828402366863905,0.0472972972972973,0.076388888888889,0.0333333333333334,-0.0127388535031847,-0.03125,-0.0372670807453416,0.0689655172413794,0.1654135338345863,0.3247863247863249,0.4622641509433962,0.8235294117647061,0.55,0.2204724409448819,-0.0251572327044025,-0.1340782122905027,-0.2091836734693877,-0.0490797546012269,0.0064935064935065,-0.0662650602409637,-0.0718562874251496,-0.0718562874251496
BBTU_63-L^C18,7.0,-0.1368675419147505,0.0604902897166507,0.7608955093433591,0.0017182130584192,-1.3698688523598328,-5.8257357920327015,0.0276443536024527,-0.0593393898020269,-0.0595817510830496,2.352796256883424e-05,-0.1754090645815232,-0.0841782715926359,-0.2068506184586108,3.4384350408670774,-0.176497776873348,0.7950298353729649,0.0069966514786573,-0.1176645951338087,0.7497833467434398,0.0231884057971012,-0.1221374045801526,-0.1646489104116222,-0.1374999999999999,-0.1646489104116222,-0.1646489104116222,-0.2105263157894736,-0.1958041958041957,-0.1646489104116222,-0.188235294117647,-0.148148148148148,-0.1646489104116222,-0.0897097625329814,-0.0469613259668507,-0.0599455040871933,-0.1439205955334987,-0.1686746987951807,-0.0750670241286862,-0.1221374045801526,-0.2316258351893095,-0.2643923240938166,-0.3235294117647058,-0.298780487804878,-0.1198979591836734,-0.0521978021978022,-0.1686746987951807,-0.2400881057268722,-0.2915811088295688,-0.2467248908296943,-0.2434210526315788,-0.2013888888888889,-0.1221374045801526,-0.188235294117647,-0.2659574468085106,-0.3154761904761904,-0.217687074829932,-0.2628205128205128,-0.1785714285714286,-0.1686746987951807,0.0,-0.1920374707259952,-0.305835010060362,-0.3915343915343915,-0.4325657894736842,-0.324853228962818,-0.3839285714285714,-0.3195266272189349,-0.3839285714285714,-0.3936731107205624
BBVN_02-L^I99,7.0,-0.1047001620745543,0.0889532478278858,0.8204668937579596,0.0020691693762932,-3.35741818650576,-32.43120818343524,0.1695501730103806,-11.685714285714289,0.0838036599965771,1.6081695203087762e-07,-0.4299109235818096,-0.0868719611021069,-0.4855889724310777,0.8745259505423375,-0.324882038376848,0.0372675743822491,0.0067354379370067,-0.1979324256177508,0.3849957804446687,-0.0229007633587786,0.0,-0.0223880597014926,0.0155038759689922,0.0737704918032786,0.1909090909090909,0.1696428571428569,0.201834862385321,0.31,0.3645833333333335,0.423913043478261,0.4395604395604395,0.5783132530120483,0.5232558139534884,0.5232558139534884,0.3789473684210527,0.5232558139534884,0.6172839506172838,0.4395604395604395,0.423913043478261,0.0234375,-0.0296296296296296,-0.0902777777777776,0.0737704918032786,0.0155038759689922,-0.096551724137931,-0.0507246376811593,-0.3482587064676615,-0.2427745664739884,-0.1708860759493671,-0.2383720930232558,-0.2598870056497174,-0.2427745664739884,-0.324742268041237,-0.4018264840182648,-0.4151785714285715,-0.3546798029556649,-0.2956989247311827,-0.2556818181818181,-0.2339181286549707,-0.2108433734939758,-0.3383838383838383,-0.4902723735408559,-0.5201465201465201,-0.4696356275303643,-0.4780876494023903,-0.5019011406844106,-0.4980842911877394,-0.484251968503937
BBXK_89-L^E06,7.0,0.1048483909692909,0.4085346555543833,0.9063785617400334,0.0003561253561253,0.1522438136952745,-0.2222945145770022,0.0457082195935699,0.1180701859989165,0.0099165647106402,7.362955677067118e-05,0.0194945267224727,0.0540409712272005,0.0819240061497913,25.491891393389533,0.0380427214228634,-0.0226114614093068,-0.0113527796712332,0.0405583073442182,0.6360838523118204,0.02504816955684,0.0527383367139961,0.013671875,0.007766990291262,0.0,0.088050314465409,0.0506072874493928,0.038,0.0506072874493928,0.1610738255033559,0.1356673960612691,0.1042553191489361,0.0972515856236786,0.0570264765784114,0.1019108280254779,0.0216535433070865,0.0442655935613682,0.1019108280254779,0.1559020044543431,0.001930501930502,0.0790020790020791,0.038,0.007766990291262,-0.0317164179104477,-0.0151802656546488,0.0903361344537816,0.1381578947368422,0.1456953642384106,0.2126168224299065,0.2536231884057973,0.3206106870229008,0.2720588235294119,0.2783251231527095,0.3206106870229008,0.3803191489361703,0.3341902313624678,0.2910447761194032,0.3586387434554976,0.3341902313624678,0.4744318181818183,0.3951612903225807,0.3445595854922281,0.3106060606060608,0.3007518796992481,0.5355029585798818,0.3730158730158732,0.4786324786324789,0.572727272727273,0.5871559633027523
BCPS_48-L^C06,7.0,0.1099724686448455,0.1058438323012314,0.7568045101514653,0.0016556291390728,0.6933282482195143,0.2689820368060881,0.0433481884955021,0.0021370903910082,0.0577600579920144,6.862472881344658e-05,0.0887793450143981,0.1136127256041601,0.1845181019514344,5.803972696284623,-0.030290837097223,0.0527318533431408,0.0511102037533302,0.0970849472418859,0.4496591420230934,-0.0165289256198347,-0.002061855670103,-0.0081967213114754,-0.1263537906137184,-0.1626297577854671,-0.169811320754717,-0.2256,-0.1640759930915372,-0.1626297577854671,-0.1463844797178131,-0.1640759930915372,-0.2065573770491803,-0.2026359143327842,-0.2413793103448276,-0.2104404567699836,-0.28928046989721,-0.2633181126331811,-0.24375,-0.2231139646869985,-0.3173483779971792,-0.3015873015873016,-0.288235294117647,-0.3134751773049645,-0.2507739938080495,-0.2280701754385964,-0.1433628318584071,-0.1294964028776978,-0.2530864197530865,-0.2721804511278196,-0.2168284789644012,-0.1865546218487395,-0.1433628318584071,-0.1553228621291449,-0.1387900355871886,-0.1279279279279279,-0.0396825396825397,-0.0142566191446028,0.0707964601769912,0.241025641025641,0.5125,0.4319526627218935,0.1578947368421053,-0.047244094488189,-0.0415841584158416,0.1662650602409636,0.3152173913043476,0.1100917431192658,0.1308411214953269,0.1496437054631829
BCQE_67-L^A14,7.0,0.0096157574347641,0.1664319549353475,0.6675976372994636,0.0023364485981308,0.6184943380841521,-0.432014662024818,0.1164039696438996,0.0169455846752973,-0.0224966235770777,7.320569523910431e-06,0.079197007148106,0.0220619595983095,-0.0044708437120776,6.866273774546616,0.0144128685793719,0.1814544641171205,0.1517037832036489,0.1517037832036489,0.8983776441446648,0.0422661870503597,0.0159890360895385,0.0525319451017509,0.141683778234086,0.123799898938858,0.205420054200542,0.224669603524229,0.358582773365913,0.3899999999999999,0.4432186891628811,0.5027027027027025,0.3669330055316533,0.3652547575199509,0.4111675126903553,0.4376212023270844,0.3317365269461076,0.2636363636363634,0.3602446483180426,0.3926111458985597,0.2287292817679556,0.2870370370370367,0.2529577464788732,0.2937754508435135,0.3365384615384614,0.3136444181925575,0.3943573667711597,0.441348023331173,0.4886211512717535,0.4777408637873752,0.5773049645390069,0.6797583081570995,0.6510764662212323,0.7240310077519378,0.6269202633504023,0.6797583081570995,0.7553275453827939,1.0649953574744662,1.2464646464646465,1.152952565343659,1.6892382103990324,1.452039691289967,1.1676413255360625,1.1323106423777562,1.230692076228686,1.4252998909487458,1.669867947178871,1.7456790123456791,2.025850340136054,2.339339339339339
