firms,age,agr,chpmia,currat,depr,egr,grltnoa,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FWQO_33-L^K18,11.0,0.8012960093113886,-0.1395691624281929,0.7528946190849088,0.1004289789430133,0.1517861514108067,0.5057410627793599,6.540010153706435e-08,0.1708450216110533,0.1009152032768331,-0.0004318958646887,-0.2902259899786359,0.0326487359000885,0.4314226980874126,-0.2440728038026986,0.7216830741693702,6.796603995628905,0.2024071540459619,0.0674509803921568,0.0450819672131148,-0.1273100616016427,-0.1344195519348269,-0.074410163339383,-0.0377358490566037,-0.0662760893445624,-0.0597345132743363,0.1120802442215438,0.1481314723097704,0.2737262737262738,0.2586377097729515,0.3754045307443365,0.6558441558441559,0.6612377850162867,0.2891809908998988,0.2212643678160919,0.130820399113082,0.2271414821944175,0.1554145899410965,0.3050153531218014,0.2950736414423565,0.3050153531218014,0.2705530642750373,0.2586377097729515,0.2073863636363635,0.2354651162790697,0.3542219861922464,0.4382402707275803,0.5070921985815602,0.3542219861922464,0.4341957255343081,0.3212435233160622,0.3212435233160622,0.4496873223422399,0.486013986013986,0.4579759862778731,0.4496873223422399,0.4579759862778731,0.5287769784172662,0.4269725797425852,0.2983706720977597,0.3791238507301244,0.4697406340057635,0.621106166560712,0.6721311475409837,0.8572469045884923,0.6932270916334662,0.6932270916334662
FWQS_10-L,34.0,0.0437343981047174,-0.0806215023255077,1.797676667956295,0.0770581175740148,0.0290980679649401,-0.0255987424592236,3.4569931446227255e-07,0.0211830012879016,0.3942912657794643,0.4790943755247634,0.0943468424024707,0.5025120522470093,0.0625692282427685,0.1055248284654122,1.0923102578811852,6.698299966849714,0.0710898990238491,-0.0353982300884954,-0.0258620689655172,-0.1811594202898551,-0.0661157024793389,-0.1567164179104478,-0.2416107382550336,-0.2802547770700637,-0.2097902097902098,-0.29375,-0.2416107382550336,-0.3615819209039549,-0.3273809523809524,-0.270967741935484,-0.1928571428571428,-0.2206896551724138,-0.4083769633507853,-0.4567307692307693,-0.4840182648401827,-0.5311203319502076,-0.4816513761467891,-0.4460784313725491,-0.4514563106796116,-0.4052631578947369,-0.3651685393258428,-0.3791208791208792,-0.4083769633507853,-0.4052631578947369,-0.4021164021164021,-0.4114583333333333,-0.4567307692307693,-0.448780487804878,-0.4886877828054299,-0.5330578512396695,-0.5368852459016393,-0.5311203319502076,-0.517094017094017,-0.5150214592274679,-0.517094017094017,-0.4593301435406699,-0.448780487804878,-0.4863636363636364,-0.4378109452736318,-0.4567307692307693,-0.4619047619047619,-0.4114583333333333,-0.3756906077348066,-0.3825136612021859,-0.3579545454545455,-0.319277108433735
FWSC_44-L^A01,4.0,0.0271908017402112,-0.4475280265435829,1.341371643577903,0.3225308641975308,-0.0221914008321775,-0.0307350348739173,5.881077863232546e-10,0.0558576755748912,0.0447587356864439,-0.0883353943684711,0.6062605373361614,-0.0948447935671662,0.1289244790595418,0.0112066126551248,1.229348383786557,5.270852428964253,0.1752503576537911,0.0080645161290322,0.0,-0.1388888888888888,-0.1388888888888888,-0.1205673758865247,-0.1677852348993288,-0.0236220472440945,-0.0746268656716419,0.0689655172413794,0.117117117117117,0.0247933884297519,0.0163934426229508,0.0,0.0508474576271187,0.4090909090909091,0.1481481481481481,0.0081300813008129,0.087719298245614,0.0598290598290598,0.1071428571428569,0.0420168067226891,0.0508474576271187,-0.008,-0.008,-0.088235294117647,-0.1506849315068492,-0.2484848484848484,-0.2484848484848484,-0.2873563218390804,-0.2873563218390804,-0.3333333333333333,-0.4095238095238095,-0.4561403508771929,-0.4561403508771929,-0.4038461538461538,-0.4038461538461538,-0.4038461538461538,-0.3921568627450981,-0.4038461538461538,-0.3951219512195121,-0.4389140271493212,-0.4789915966386554,-0.4745762711864406,-0.4767932489451477,-0.4095238095238095,-0.4232558139534883,-0.3951219512195121,-0.3951219512195121,-0.3980582524271845
FWSD_66-L^I15,2.0,0.0261146643884642,-0.0333932755985887,1.578350256988843,0.0990213010938399,0.0621824017116875,0.0090485361656542,3.737936752055078e-09,0.0775358470525756,0.7231948962791585,0.0074433614563488,-0.1706427614039861,-0.0576132894242431,-0.1094900842777775,-0.0126670938344642,0.9989971167105428,4.207967491473768,-0.0069015121675543,-0.05,0.0169491525423728,-0.0082644628099173,-0.0163934426229508,-0.0476190476190476,0.0434782608695651,-0.0476190476190476,-0.04,0.0344827586206897,-0.024390243902439,-0.0551181102362204,0.1428571428571428,-0.04,-0.024390243902439,-0.04,-0.2207792207792208,-0.375,-0.5041322314049587,-0.5020746887966805,-0.5081967213114754,-0.5102040816326532,-0.4957983193277311,-0.4957983193277311,-0.4470046082949308,-0.452054794520548,-0.5275590551181102,-0.4893617021276596,-0.4666666666666667,-0.5161290322580645,-0.5384615384615385,-0.5041322314049587,-0.4444444444444445,-0.4570135746606335,-0.3513513513513514,-0.3548387096774194,-0.3939393939393939,-0.3939393939393939,-0.3333333333333333,-0.3333333333333333,-0.3513513513513514,-0.3846153846153846,-0.4088669950738915,-0.4392523364485982,-0.3220338983050848,-0.3333333333333333,-0.3296089385474861,-0.3370165745856354,-0.3617021276595744,-0.4029850746268656
FWWW_95-L^G09,9.0,-0.0072897964481169,-0.011025946704874,1.0933110198285918,0.2188180660009041,41.82692307692316,-0.1013992466430017,2.255097217249487e-08,-0.0019035670250276,-0.4400121892404393,0.1405351869154289,0.1869533604184132,0.1405351869154289,0.2548653387015779,0.1338832487952795,1.0933110198285918,15.07099777801291,0.2548653387015779,0.133587786259542,0.0115830115830117,0.0522088353413654,0.0115830115830117,0.0564516129032257,0.1909090909090909,0.1491228070175441,0.2718446601941748,0.1441048034934497,0.423913043478261,0.3232323232323233,0.336734693877551,0.5878787878787881,0.7124183006535949,0.5144508670520231,0.3034825870646769,0.2718446601941748,0.0115830115830117,0.0274509803921569,0.096234309623431,0.1148936170212766,0.2718446601941748,0.3575129533678758,0.297029702970297,0.2780487804878051,0.3165829145728644,0.336734693877551,0.3717277486910995,0.4719101123595506,0.2780487804878051,0.3435897435897437,0.4010695187165776,0.4316939890710383,0.3505154639175258,0.7236842105263159,0.6477987421383649,0.7124183006535949,0.8450704225352115,0.7583892617449666,0.8985507246376814,0.423913043478261,0.3165829145728644,0.3034825870646769,0.5057471264367817,0.4636871508379889,0.3862433862433863,0.4971428571428571,0.5232558139534884,0.3435897435897437
FWWZ_30-L^B04,11.0,0.0483440057673551,-0.8225098453941118,1.4204435092262868,0.3862491000719942,0.226950354609929,0.0870495355609841,5.610544277573066e-09,0.0090892385112308,-0.0253417831921891,-0.0042135778884345,0.8498270559940366,-0.016663871556912,-0.0194146626203937,0.0112377980324296,1.1748678105104131,6.277812141026774,-0.0755117177842261,-0.0078740157480314,0.0,0.0495867768595041,0.1043478260869565,0.1759259259259258,0.27,0.4269662921348314,0.2828282828282829,-0.2983425414364641,-0.3419689119170984,-0.345360824742268,-0.3385416666666666,-0.2507374631268436,-0.263768115942029,-0.3097826086956522,-0.4304932735426009,-0.4200913242009132,-0.3952380952380953,-0.2485207100591715,-0.1389830508474576,-0.1389830508474576,-0.1589403973509934,-0.0230769230769231,-0.0155038759689922,-0.0415094339622641,0.016,0.1813953488372093,0.144144144144144,0.0241935483870967,-0.0992907801418438,-0.2395209580838323,-0.2742857142857142,-0.2616279069767442,-0.2256097560975609,-0.2865168539325843,-0.2784090909090909,-0.3226666666666666,-0.5198487712665407,-0.5171102661596958,-0.5105973025048169,-0.5096525096525096,-0.5398550724637681,-0.497029702970297,-0.4380530973451326,-0.4454148471615721,-0.45610278372591,-0.4454148471615721,-0.4330357142857143,-0.4816326530612245
FWXD_42-L^G16,11.0,0.0173604110042019,-0.0322780119851534,1.312124436038379,0.1999001231240798,-0.0841012786063371,-0.1045214398084186,2.269266330299951e-07,0.066215551379558,0.6585903455073353,0.0941405979221063,0.0532985968205829,0.0778776258700976,-0.128475812777456,-0.1121037076401253,0.8034162775577756,5.758574104992162,-0.039164107754991,-0.08,-0.0322580645161291,-0.1404011461318052,-0.1549295774647886,-0.2207792207792207,-0.2125984251968504,-0.2647058823529412,-0.0797546012269938,-0.1525423728813559,-0.0853658536585365,0.0273972602739727,0.0563380281690142,-0.0131578947368421,-0.0654205607476635,-0.0566037735849057,-0.2063492063492062,-0.2874109263657957,-0.3775933609958506,-0.4023904382470119,-0.3951612903225806,-0.334811529933481,-0.371069182389937,-0.3103448275862068,-0.3333333333333333,-0.3449781659388646,-0.3963782696177061,-0.4186046511627906,-0.3333333333333333,-0.4094488188976378,-0.5145631067961165,-0.5356037151702786,-0.5412844036697249,-0.574468085106383,-0.5804195804195804,-0.576271186440678,-0.5901639344262295,-0.5896032831737346,-0.6021220159151194,-0.6057818659658345,-0.5862068965517242,-0.5918367346938775,-0.6036988110964333,-0.609375,-0.5907230559345157,-0.5677233429394812,-0.5535714285714286,-0.5370370370370371,-0.5419847328244275,-0.5677233429394812
FXMN_35-L^K00,1.0,-0.0374274854970994,0.1692800252013832,1.5924408798320198,0.2714177407126611,-0.0414121544673362,-0.0097850350120783,3.174496725435073e-09,0.0658331666333267,-0.2002170426059139,-2.2752652036430964e-05,-0.3657917136581434,-0.1366587222139389,-0.5197682803779591,0.0079342802660472,0.8381122852913842,3.5363287453679195,-0.3505851186642524,0.0,0.125,0.0,0.0,-0.0526315789473684,-0.1,0.0588235294117645,0.0588235294117645,0.125,-0.1428571428571429,-0.28,-0.1,-0.3333333333333333,-0.4375,-0.4705882352941177,-0.5714285714285714,-0.5813953488372093,-0.625,-0.6086956521739131,-0.5609756097560976,-0.5263157894736843,-0.5909090909090909,-0.5714285714285714,-0.5714285714285714,-0.5609756097560976,-0.6086956521739131,-0.55,-0.5813953488372093,-0.5,-0.4,-0.5135135135135136,-0.4,-0.4857142857142856,-0.5135135135135136,-0.5714285714285714,-0.5263157894736843,-0.5,-0.5813953488372093,-0.5384615384615385,-0.5384615384615385,-0.6326530612244898,-0.6603773584905661,-0.4193548387096775,-0.3571428571428572,-0.3793103448275862,-0.4193548387096775,-0.4193548387096775,-0.4,-0.3333333333333333
FYUQ_12-L^K10,21.0,2.254021215650476,-1.0454522364013896,1.8686524625490943,0.1168703161913106,-10.091870045080066,0.4200395621525341,1.0540283706476177e-07,0.8582685427093498,2.31038658536794,0.8613347392159653,0.2923375601619143,0.8714400863817452,-0.2867863240224231,0.8075507161511175,1.3918992504026042,4.297988750401273,1.6188767179208057,-0.0324074074074075,-0.0898876404494382,-0.1074380165289254,-0.1417218543046356,-0.1171662125340599,-0.1681643132220796,-0.1551499348109517,-0.2029520295202952,-0.2508670520231213,-0.2686230248306996,-0.2267303102625298,-0.25,-0.1649484536082474,-0.0716332378223495,-0.0742857142857141,-0.1879699248120301,-0.1359999999999999,-0.2039312039312039,0.0109204368174726,0.0351437699680512,0.1654676258992806,0.1911764705882352,0.2413793103448276,0.3556485355648535,0.3613445378151261,0.4148471615720523,0.5247058823529414,0.5283018867924529,0.5,0.3613445378151261,0.3642105263157895,0.3278688524590165,0.306451612903226,0.3170731707317074,0.4273127753303964,0.3613445378151261,0.3787234042553191,0.2319391634980989,0.3170731707317074,0.3787234042553191,0.3090909090909091,0.3012048192771084,0.3144016227180528,0.4304635761589404,0.4400000000000001,0.4930875576036868,0.6405063291139241,0.6658097686375322,0.6831168831168832
FYUT_L0-L,11.0,1.81973334783515,-0.0467076463406761,1.0284629759402009,0.1906447397081245,-1.9425644754823903,0.7431845954892105,1.047896705072914e-07,0.1241990011873362,0.3337783528199782,-0.1570896863057364,0.4823844480506422,-0.1577813566299369,0.4558800528776208,0.2950509955867653,1.0021373510861948,6.238261646924967,0.6029538442262212,0.4650455927051673,0.1305841924398625,0.1114864864864864,0.200729927007299,0.348360655737705,0.442982456140351,0.4954545454545453,0.3940677966101695,0.5817307692307692,0.6127450980392157,0.993939393939394,1.1788079470198674,1.4191176470588234,1.4370370370370371,1.7416666666666667,0.9017341040462428,0.8587570621468927,1.164473684210526,1.455223880597015,1.2847222222222223,1.2689655172413796,2.10377358490566,2.781609195402299,3.1125,3.3866666666666667,3.3866666666666667,3.3866666666666667,3.506849315068493,3.768115942028986,3.768115942028986,3.91044776119403,3.91044776119403,3.91044776119403,4.672413793103448,4.874999999999999,4.9818181818181815,5.450980392156863,5.58,6.152173913043478,6.311111111111111,5.450980392156863,5.714285714285714,6.152173913043478,7.891891891891891,8.13888888888889,8.13888888888889,8.676470588235293,10.344827586206897,11.653846153846152
FYVA_16-L^H00,11.0,0.1353169714773049,14.115871660190004,0.261759822910902,0.0973087188612099,0.0290525536639527,0.0389633442797513,1.9750860879238345e-08,0.1964370321235667,0.2177345629869281,-0.012087633060972,0.920474895063418,-0.1557472096424795,-3.113782051282053,1.1777273826802128,0.2152739346983951,5.248031496062993,1.136217948717949,0.2049689440993787,-0.1153846153846153,-0.2511627906976743,-0.303030303030303,-0.1949999999999999,-0.0061728395061728,-0.0852272727272727,0.2290076335877862,0.7127659574468088,0.5784313725490198,0.6100000000000001,0.1838235294117647,-0.28125,-0.1344086021505376,-0.320675105485232,-0.4059040590405903,-0.4615384615384615,-0.5913705583756346,-0.54,-0.5346820809248555,-0.5386819484240688,-0.5527777777777778,-0.6193853427895981,-0.6357466063348416,-0.6659751037344399,-0.6552462526766595,-0.6559829059829059,-0.6092233009708738,-0.6581740976645435,-0.6139088729016786,-0.6175771971496437,-0.668041237113402,-0.5985037406483791,-0.6307339449541285,-0.3901515151515151,-0.2259615384615384,-0.240566037735849,-0.2333333333333332,-0.1344086021505376,-0.0747126436781608,-0.1297297297297297,-0.16580310880829,-0.0584795321637425,0.0,0.1418439716312058,0.2777777777777779,0.5333333333333334,0.8295454545454546,0.8089887640449438
FZAM_40-L^C06,11.0,0.6466947684283851,-0.0082281519337701,1.3753470766576137,0.0581861640472573,0.1380561429696894,0.0973070005837461,1.5541730811382885e-06,0.5779198742565237,1.3877573626167083,0.0138411448934238,0.2272427762964886,-0.0184236733496435,-0.1216547972957613,0.0162191081094063,0.3768660117018755,20.835950027312297,0.4343205099435351,-0.1103896103896103,-0.0805970149253731,-0.0493827160493827,-0.0552147239263802,-0.0722891566265059,0.0547945205479452,0.0266666666666666,0.013157894736842,0.1,0.3391304347826087,0.7701149425287357,0.7303370786516854,0.7303370786516854,0.711111111111111,0.5714285714285714,0.3508771929824563,0.2622950819672132,0.1622641509433962,0.0921985815602837,0.0335570469798658,0.1755725190839694,0.2571428571428571,0.2520325203252034,0.1079136690647482,0.0,0.0065359477124182,0.0921985815602837,0.1323529411764705,0.0266666666666666,0.0,-0.0609756097560975,-0.0722891566265059,-0.0778443113772454,-0.1149425287356321,0.0547945205479452,0.0476190476190476,0.0620689655172415,0.0476190476190476,0.0198675496688742,0.0,-0.075075075075075,-0.0493827160493827,0.0,0.096085409252669,0.1492537313432835,0.1449814126394053,0.1449814126394053,0.1365313653136532,0.2319999999999999
FZAP_79-L,11.0,0.327540602496788,-0.0071156369304705,1.2125245557912474,0.3194368357620247,0.269208926073165,0.1373162020501857,4.96831482526136e-07,0.2017727267819934,0.4961756598633562,-0.1566084323912939,-0.1417933110741522,-0.2154802594799262,-1.7754736442362824,0.1832835330115602,1.0810867744100483,4.9458631709770975,0.1641560259729858,0.1512605042016808,0.2864864864864864,0.1069767441860465,0.3149171270718232,0.2395833333333332,0.3837209302325581,0.2795698924731182,0.2081218274111675,0.2526315789473683,0.3370786516853932,0.5354838709677419,0.8593749999999998,0.6190476190476191,0.7,0.4782608695652173,0.2268041237113403,0.2795698924731182,0.3522727272727273,0.4968553459119496,0.3522727272727273,0.5354838709677419,0.6190476190476191,1.034188034188034,1.144144144144144,1.1249999999999996,1.0877192982456143,1.38,1.404040404040404,1.5052631578947366,1.5052631578947366,1.615384615384615,1.6444444444444444,1.5869565217391304,1.5869565217391304,1.615384615384615,1.6444444444444444,1.7674418604651163,1.8674698795180724,2.012658227848101,2.26027397260274,2.26027397260274,2.305555555555556,2.26027397260274,2.552238805970149,2.901639344262295,3.1034482758620694,3.76,3.76,3.666666666666666
FZAQ_T1-L^H11,11.0,0.0138787223423722,-0.0265386470669197,1.4069841607313702,0.079965866059841,0.0792710637137577,0.1310115093026417,3.420330708195792e-06,-0.0380760272833139,-0.0097037588180434,0.0057484682930078,0.0082737231033369,0.250481753609514,0.731833522197725,0.2789530796389627,0.7568348521893754,26.31238843805781,0.3790867452110019,-0.1818181818181818,0.0,0.0,0.0,0.0,0.0999999999999998,0.0,0.0999999999999998,-0.0833333333333332,-0.0833333333333332,0.2222222222222223,0.2222222222222223,0.0999999999999998,0.0999999999999998,0.0,0.0,-0.2142857142857143,-0.3529411764705883,-0.3888888888888888,-0.4210526315789473,-0.3529411764705883,-0.2666666666666666,-0.3125,-0.3529411764705883,-0.3888888888888888,-0.3529411764705883,-0.3529411764705883,-0.3888888888888888,-0.5,-0.5,-0.5,-0.5217391304347827,-0.5416666666666666,-0.5416666666666666,-0.4761904761904761,-0.4761904761904761,-0.4761904761904761,-0.45,-0.4210526315789473,-0.4210526315789473,-0.45,-0.4761904761904761,-0.45,-0.3529411764705883,-0.3529411764705883,-0.3529411764705883,-0.3529411764705883,-0.3529411764705883,-0.3529411764705883
FZAT_04-L^J09,18.0,0.062771021970282,-0.205248697960549,1.932655782752768,0.334467843721194,0.2433862433862434,0.1255229781264524,1.806623592584236e-07,0.0488115341858945,0.6756829023669267,0.0003029085174064,0.409507583432337,0.0004797725406669,0.5760473874443679,0.2745942721433863,1.922977450901156,5.033573470840148,0.4438010106327736,0.3965517241379312,-0.0333333333333333,-0.0569105691056911,-0.3519553072625698,-0.2266666666666666,-0.1407407407407408,-0.0866141732283465,-0.1343283582089554,-0.2926829268292683,-0.3555555555555556,-0.2054794520547945,-0.1654676258992805,-0.3255813953488372,-0.4727272727272728,-0.5538461538461539,-0.6627906976744187,-0.7177615571776157,-0.7314814814814815,-0.7399103139013453,-0.7444933920704846,-0.7184466019417476,-0.6647398843930636,-0.6732394366197183,-0.6627906976744187,-0.6568047337278107,-0.5827338129496402,-0.532258064516129,-0.4867256637168141,-0.5126050420168067,-0.5206611570247934,-0.4956521739130435,-0.5021459227467812,-0.4934497816593887,-0.4867256637168141,-0.536,-0.5797101449275363,-0.573529411764706,-0.532258064516129,-0.532258064516129,-0.2266666666666666,-0.2704402515723271,-0.2795031055900622,-0.2054794520547945,-0.1407407407407408,-0.1076923076923077,-0.0333333333333333,0.0086956521739129,-0.0333333333333333,-0.0333333333333333
FZBQ_35-L,2.0,-0.1508554885840618,-1.0886645249215792,1.2041115162651814,0.1438020121724009,-0.1340542842944698,-0.0929928203622838,2.4116458631540962e-08,-0.0578656323151907,0.220530279432066,-0.0328923651554616,0.1988463126588016,-0.0119088531886583,0.1113606874529312,-0.0253869211964283,0.8405638979011744,5.580911605349903,-0.1128290068059989,-0.0689655172413792,-0.0491803278688525,-0.1594202898550725,-0.0937500000000001,0.0357142857142855,0.0357142857142855,-0.0569105691056911,0.1047619047619046,0.1485148514851484,0.183673469387755,0.2608695652173911,0.2083333333333332,-0.0491803278688525,-0.1594202898550725,0.1599999999999999,-0.1076923076923077,-0.3894736842105263,-0.4727272727272728,-0.3555555555555556,-0.3294797687861271,-0.3012048192771084,-0.4774774774774776,-0.5126050420168067,-0.6282051282051282,-0.6282051282051282,-0.6317460317460317,-0.5021459227467812,-0.5206611570247934,-0.5450980392156863,-0.5622641509433963,-0.5944055944055944,-0.6027397260273972,-0.6282051282051282,-0.6914893617021276,-0.6627906976744187,-0.6430769230769231,-0.6588235294117647,-0.6864864864864866,-0.7198067632850241,-0.6947368421052631,-0.7333333333333334,-0.7450549450549451,-0.7327188940092166,-0.7302325581395349,-0.7302325581395349,-0.7191283292978208,-0.71,-0.7238095238095239,-0.7381489841986456
FZCK_24-L^B01,11.0,-0.0008276820786251,-0.0657764169215864,0.229129500486539,0.0027514459129032,0.0164312978743569,-0.0029735695414983,1.9667396285637082e-07,0.0016370728405956,-1.2557544659348736,-0.2642112688523062,-0.0486887887732888,-0.2745046711570547,-0.022058621538522,0.2384388015144851,0.1288314952967888,235.65266106442576,-0.005205266282125,-0.176470588235294,0.0,-0.276595744680851,-0.3461538461538461,-0.3199999999999999,-0.15,-0.1052631578947368,-0.1282051282051282,-0.081081081081081,-0.15,-0.4035087719298245,-0.4137931034482758,-0.4848484848484848,-0.5277777777777777,-0.5526315789473684,-0.6304347826086956,-0.7322834645669292,-0.6599999999999999,-0.6530612244897959,-0.6263736263736264,-0.6136363636363635,-0.6304347826086956,-0.6222222222222222,-0.6458333333333333,-0.679245283018868,-0.6046511627906976,-0.5526315789473684,-0.3928571428571429,-0.5466666666666666,-0.7166666666666666,-0.721311475409836,-0.711864406779661,-0.7384615384615385,-0.7605633802816901,-0.7424242424242424,-0.7571428571428571,-0.7536231884057971,-0.7235772357723578,-0.7235772357723578,-0.6304347826086956,-0.6494845360824741,-0.6936936936936937,-0.734375,-0.7142857142857142,-0.71900826446281,-0.7571428571428571,-0.8256410256410256,-0.8238341968911918,-0.8475336322869955
FZCR_76-L^C08,4.0,-0.0047300908605023,-0.2231668913592782,3.845725424672793,0.1877237313118551,0.0613551692021111,-0.0599225854841083,2.0329326659974927e-09,0.064350614644575,-0.6511793681173621,0.2585933870381981,0.1111783836319066,0.1570713624694524,-0.2843991065371095,0.002924648898341,2.53842940685046,3.9693707072582143,-0.0685223906603938,0.032608695652174,0.0,0.0184501845018449,0.0222222222222221,0.0222222222222221,-0.0449826989619378,-0.0281690140845071,0.0072992700729925,0.3018867924528301,0.3463414634146342,0.577142857142857,0.652694610778443,0.652694610778443,0.5505617977528088,0.5333333333333332,0.4918918918918917,0.2321428571428569,0.1794871794871795,0.1896551724137931,0.2105263157894736,0.283720930232558,0.283720930232558,0.3205741626794258,0.3080568720379146,0.2432432432432429,0.3529411764705881,0.6235294117647059,0.9034482758620688,0.7806451612903225,0.5505617977528088,0.5081967213114753,0.577142857142857,0.6235294117647059,0.7249999999999999,0.5505617977528088,0.4680851063829787,-0.0921052631578948,-0.1038961038961039,-0.1096774193548387,-0.064406779661017,-0.0416666666666667,-0.0142857142857143,-0.0142857142857143,-0.0416666666666667,-0.0383275261324043,-0.0482758620689656,-0.0142857142857143,-0.0071942446043165,0.0337078651685391
FZCT_75-L^F12,10.0,0.0459139155502048,0.0436553348373255,1.761189915823845,0.0685745634086129,0.2129880170081175,0.0226307123383808,8.97680766775898e-08,-0.0759120379063165,-0.1232646360840385,0.1081114309158322,-0.1339731490546027,0.4412381440584525,0.3338358091491996,-0.4564701195242417,1.01354875644043,7.204172687403351,0.107459627135553,0.1307692307692307,0.0,0.0209424083769633,0.1436950146627564,0.1782477341389727,0.2580645161290322,0.2621359223300972,0.4233576642335765,0.7889908256880733,0.9796954314720812,1.1428571428571428,1.191011235955056,1.2941176470588234,1.3214285714285716,1.2674418604651163,1.3214285714285716,0.8396226415094339,1.0,1.0744680851063833,1.03125,1.307692307692308,1.1428571428571428,1.0207253886010363,0.9597989949748744,0.8055555555555554,0.95,0.9696969696969696,0.989795918367347,1.0526315789473686,0.9306930693069306,0.6386554621848739,0.6738197424892702,0.6666666666666667,0.6386554621848739,0.7727272727272725,0.4444444444444444,0.4444444444444444,0.4338235294117645,0.4942528735632183,0.5789473684210524,0.4885496183206106,0.3087248322147651,0.3541666666666667,0.3636363636363637,0.3636363636363637,0.4130434782608696,0.392857142857143,0.5476190476190477,0.541501976284585
FZCU_68-L^F06,11.0,0.0315597645408241,0.2397325365227245,0.8264167782240072,0.0208106742487175,0.1115821504010399,0.0100212059226451,1.008982528311674e-08,0.04857108000122,1.3012894072052728,-0.0276126121679634,0.2987279380791188,-0.1339671015400331,0.1801296800315461,0.4481512885416154,0.1581436858545291,84.76423487544484,0.2620542574047581,0.0408602150537633,0.0152838427947599,0.0264900662251654,0.0333333333333334,0.0426008968609865,0.0520361990950226,0.1124401913875599,0.1538461538461539,0.1742424242424243,0.306179775280899,0.4176829268292685,0.4440993788819876,0.570945945945946,0.8023255813953489,0.8023255813953489,0.9537815126050422,0.5097402597402598,0.3676470588235296,0.3676470588235296,0.3135593220338983,0.3517441860465118,0.4808917197452229,0.6548042704626336,0.697080291970803,0.7222222222222223,0.7095588235294117,0.7095588235294117,0.7095588235294117,0.6847826086956523,0.637323943661972,0.5296052631578949,0.697080291970803,0.8307086614173229,0.9537815126050422,0.995708154506438,0.9787234042553192,0.9703389830508478,1.0394736842105263,1.1728971962616823,1.3250000000000002,1.3134328358208958,1.2794117647058827,1.1933962264150946,1.1527777777777777,1.1136363636363638,1.1527777777777777,1.3484848484848486,1.4345549738219896,1.5977653631284916
FZCV_78-L^I06,11.0,0.0345851965352262,0.2266919255839881,2.728367587380547,0.0207402389296369,0.037119696566717,-0.0088835608016721,1.6500655820970454e-09,0.019356452672066,-0.3221954949329512,0.2074987981971751,0.050857195920551,0.2140240864587646,0.0037795775176021,-0.1557032978741347,2.584893310642754,18.933169533169533,0.0606744666207845,0.021551724137931,-0.0085470085470085,-0.072,-0.0937500000000001,-0.053061224489796,-0.0210970464135021,-0.0866141732283465,-0.072,0.0265486725663717,0.0175438596491228,0.0545454545454544,0.0175438596491228,0.0943396226415094,0.1372549019607842,0.1262135922330096,0.0086956521739129,-0.0569105691056911,-0.1212121212121213,-0.1007751937984496,-0.0169491525423729,0.0691244239631336,0.0740740740740739,0.0131004366812226,0.0841121495327101,0.0175438596491228,-0.1007751937984496,-0.1470588235294119,-0.1245283018867925,-0.1111111111111111,-0.1407407407407408,-0.1830985915492957,-0.1714285714285714,-0.2108843537414966,-0.1944444444444444,-0.1773049645390071,-0.2162162162162162,-0.2108843537414966,-0.2188552188552189,-0.2266666666666666,-0.239344262295082,-0.2343234323432342,-0.2343234323432342,-0.2564102564102565,-0.2861538461538462,-0.2861538461538462,-0.2704402515723271,-0.2266666666666666,-0.1944444444444444,-0.1594202898550725
FZCX_64-L^B23,11.0,-0.3710294458613494,-0.4687456305549747,0.4855831899473383,0.152818671454219,-2.8252578930915915,-0.269389982089693,4.8459440983141764e-08,-0.0229345389906485,1.5729757386012335,-0.2025169190515585,0.6984132327204722,-0.1627582254532485,0.5645920694422423,-0.2030675686338156,0.4181396318890454,18.129547625249632,0.067703699158306,-0.0344827586206895,-0.0333333333333333,-0.2564102564102565,-0.2564102564102565,-0.3255813953488372,-0.0937500000000001,0.3181818181818181,0.1153846153846152,0.0357142857142855,-0.0333333333333333,-0.1714285714285714,-0.1944444444444444,-0.3695652173913044,-0.4423076923076924,-0.42,-0.4912280701754385,-0.4821428571428572,-0.5245901639344263,-0.573529411764706,-0.2926829268292683,-0.3095238095238095,-0.3695652173913044,-0.3958333333333333,-0.3409090909090909,-0.3695652173913044,-0.4423076923076924,-0.4528301886792453,-0.42,-0.5,-0.5166666666666666,-0.462962962962963,-0.4821428571428572,-0.4821428571428572,-0.546875,-0.3958333333333333,-0.4528301886792453,-0.5166666666666666,-0.532258064516129,-0.6233766233766234,-0.6704545454545454,-0.7184466019417476,-0.7264150943396226,-0.6547619047619048,-0.618421052631579,-0.6547619047619048,-0.6506024096385542,-0.6588235294117647,-0.6704545454545454,-0.7040816326530612
