firms,chcsho,mve_ia,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BBOU_00-L,-5.7599642955099537e-05,17.65865279081877,-0.0723488602576809,0.0494019760790431,0.1039387308533916,0.1430189747946757,0.1359414579228819,0.1207997778394891,0.1547925608011444,0.1846199002054593,0.241464164872347,0.3422015297638843,0.4043145441892832,0.3718558803535008,0.4023627519110493,0.3793574846206424,0.6098923015556441,0.5116104868913858,0.6540983606557378,0.4009024644220758,0.496477567667779,0.4156436338126972,0.4591467823571944,0.6386520503451076,0.4352773826458036,0.3027759845061328,0.260855982505467,0.2919334186939821,0.2796448953709576,0.2163954189270645,0.1239209133945977,0.1446398184912083,0.1969157769869514,0.2004759071980963,0.2491488703187867,0.3002577319587629,0.373723621511232,0.3907649896623018,0.4440071556350626,0.4291784702549575,0.5093492894540015,0.4687045123726345,0.4865561694290976,0.4388591800356505,0.4920517560073936,0.4860088365243005,0.5487336914811973,0.6733001658374791,0.6609053497942385,0.6015873015873017,0.4811009174311926
BDAJ_H9-L,0.1989999982620203,0.1551391950966526,0.0448717948717947,0.1142857142857143,-0.0658682634730538,-0.1186440677966101,-0.1136363636363636,-0.0429447852760734,-0.1186440677966101,-0.2277227722772277,-0.1999999999999999,-0.1958762886597937,-0.0823529411764705,0.248,0.1223021582733814,0.0196078431372548,0.752808988764045,0.6774193548387097,0.1223021582733814,0.1470588235294117,0.0540540540540541,-0.0063694267515923,-0.031055900621118,0.1908396946564885,-0.390625,-0.4507042253521126,-0.4368231046931408,-0.3809523809523809,-0.3658536585365853,-0.1746031746031745,-0.0487804878048779,0.0196078431372548,-0.0487804878048779,0.0331125827814569,-0.0188679245283018,-0.0188679245283018,-0.0714285714285714,-0.0487804878048779,0.1304347826086958,0.0,-0.031055900621118,-0.1136363636363636,-0.0877192982456139,-0.1702127659574467,-0.1789473684210525,-0.1657754010695187,-0.1034482758620689,-0.2427184466019417,-0.3004484304932735,-0.3157894736842104,-0.3553719008264462
BFRL_28-L,0.0069820773217013,0.0621080385586816,0.3616352201257862,-0.0715328467153283,-0.0363636363636362,-0.0507462686567163,-0.0334346504559269,-0.0742358078602619,-0.1825192802056555,-0.1642575558475689,-0.052160953800298,0.0816326530612245,0.0095238095238097,-0.0304878048780486,-0.0260336906584992,0.0047393364928909,0.1648351648351649,0.1099476439790576,0.1777777777777778,0.1041666666666667,0.0409165302782323,0.0797962648556878,0.1060869565217392,0.0617696160267111,-0.1729518855656696,-0.1079943899018232,-0.0914285714285714,-0.0991501416430593,-0.1718749999999999,-0.2167487684729062,-0.2118959107806691,-0.2780930760499432,-0.1428571428571428,-0.1939163498098858,-0.1675392670157067,-0.1740259740259739,-0.183568677792041,-0.156498673740053,-0.1428571428571428,-0.2543962485345837,-0.303395399780942,-0.2980132450331125,-0.3443298969072164,-0.3109425785482124,-0.3276955602536998,-0.3205128205128205,-0.3913875598086124,-0.4050514499532273,-0.3646353646353646,-0.345679012345679,-0.289385474860335
BHDY_33-L,0.0003634633537138,0.3251261239660213,-0.1136186770428014,0.1442564559216383,0.0421735604217354,0.1898148148148146,0.2966700302724521,0.5575757575757576,0.5864197530864197,0.6432225063938617,0.6841415465268676,0.9618320610687024,0.9891640866873064,0.9150521609538004,1.3621323529411762,1.5751503006012024,1.3884758364312266,1.2309027777777777,1.1416666666666666,0.8569364161849711,2.2864450127877234,2.9783281733746128,4.376569037656903,4.894495412844036,4.8144796380090495,5.798941798941799,5.589743589743589,5.589743589743589,5.361386138613861,3.812734082397004,2.929663608562691,3.431034482758621,4.538793103448276,4.762331838565022,5.658031088082901,1.5855130784708251,1.495145631067961,1.238675958188153,1.286476868327402,1.6012145748987852,0.3385416666666667,0.3302277432712215,-0.0438988095238095,-0.1433333333333333,-0.3146666666666666,-0.4656964656964657,-0.4425162689804772,-0.3694798822374877,-0.3172157279489904,-0.3710230053842388,-0.370406663400294
BJJT_37-L,0.0002826389848555,1.685225307884905,-0.0890736342042755,0.0631313131313131,0.0631313131313131,0.1294433266264252,0.02871105681124,0.0382244143033292,0.128686327077748,0.1825842696629214,0.236417033773862,0.3054263565891473,0.4009983361064893,0.4283290924512299,0.4850088183421517,0.5738317757009346,0.9006772009029347,0.7763713080168775,0.77449947312961,0.7505197505197507,0.7857900318133617,0.7972251867662754,1.0738916256157638,1.2911564625850342,0.6806387225548902,0.4618055555555556,0.4467353951890034,0.5665116279069766,0.6223506743737957,0.7651991614255766,0.8284473398479912,0.7342945417095776,0.530909090909091,0.6381322957198445,0.4968888888888889,0.6114832535885169,0.6907630522088353,0.7763713080168775,0.7838983050847459,0.6270531400966184,0.6574803149606299,0.4643478260869564,0.4758983347940402,0.4442538593481988,0.4876325088339222,0.4080267558528427,0.4643478260869564,0.5506445672191529,0.4915854738706822,0.4056761268781301,0.3735725938009788
BPVK_29-L,1.2573894177333402e-05,26.787820264082693,-0.0194745333026042,0.0437815732499398,-0.0503392427226964,-0.0108286789011741,0.0190230155002348,0.0488276528885667,-0.0073209791809654,0.0906120397134599,0.1248217757615035,0.2099832682654769,0.2432664756446991,0.1746074715755279,0.1848716548334243,0.1125641025641026,0.1162850527399024,0.023469748791131,0.0586800048798341,-0.0101517052583551,0.0268607265412377,-0.0029871323529412,0.0580346257010486,0.2219093213179386,0.2379457917261056,0.1638948497854078,0.1407913763638755,0.1692266235516033,0.1624916275954453,0.2160874439461884,0.1519978760122129,0.2052777777777779,0.341474725614469,0.4599596231493943,0.5375620127569101,0.4067109742259687,0.4028451341739412,0.5549184733918653,0.4776093989443215,0.410598179453836,0.4892740689891881,0.4487479131886478,0.4735948378332484,0.494660695831898,0.6746429949826322,0.6008116583656151,0.6646844427393055,0.7724673202614378,0.8208140998741085,0.7760949652067131,0.6945909002148019
CWI_80-L,1.0458940163928748e-06,14.79859871639612,0.1609363569861008,0.0671350507416079,0.0713166144200627,0.0763779527559056,0.0103473762010348,0.011094674556213,-0.0332390381895333,0.0069981583793738,0.0193885160328113,0.0066273932253313,0.0738413197172034,0.0336483931947069,0.0096011816838996,0.0278195488721804,0.1100284206252537,-0.0007309941520468,0.0870775347912524,0.0832012678288431,-0.1242793081358103,-0.151985111662531,-0.0719619823489478,-0.0427170868347338,-0.0886666666666666,-0.1937481568858743,-0.1540841584158415,-0.1036065573770491,-0.0029175784099197,-0.0843938379102478,-0.0578911095796003,-0.1337135614702154,-0.0447239692522711,-0.0119262739428984,-0.0662568306010928,-0.1279106858054226,-0.0450576318546978,0.0088560885608854,0.0935999999999999,-0.0176068990298239,-0.1998829382499268,-0.2195261204681702,-0.2668275677125235,-0.3462458153993305,-0.2842931937172775,-0.2854155776267641,-0.298974358974359,-0.3381747760832728,-0.3600187265917602,-0.4332504145936982,-0.4551614188919888
DOS_59-L,2.9445387637565e-05,15.700148897945477,0.1909090909090909,-0.009009009009009,-0.0756302521008402,-0.0236686390532544,0.1224489795918366,0.1379310344827586,0.0185185185185183,0.0476190476190476,0.0891089108910891,0.1379310344827586,0.1073825503355703,0.2359550561797752,0.2941176470588236,0.2941176470588236,0.6097560975609757,0.5137614678899081,0.2692307692307691,0.1743772241992882,0.0679611650485436,0.0610932475884244,0.1036789297658862,-0.0119760479041916,-0.197080291970803,-0.2715231788079471,-0.3008474576271186,-0.3153526970954358,-0.3360160965794768,-0.357976653696498,-0.3452380952380952,-0.3877551020408163,-0.4086021505376345,-0.3933823529411765,-0.4021739130434782,-0.4096601073345259,-0.3808630393996248,-0.367816091954023,-0.3346774193548387,-0.3796992481203008,-0.3911439114391144,-0.4453781512605043,-0.404332129963899,-0.413854351687389,-0.4240837696335079,-0.4280762564991334,-0.3978102189781023,-0.3110647181628393,-0.3037974683544304,-0.3413173652694611,-0.3690248565965583
DPDP_V5-L,8.264685825683357e-05,0.1360508407528708,0.033195020746888,0.1367924528301887,0.1476190476190475,0.0570175438596491,0.4695121951219514,0.5548387096774194,0.7092198581560285,1.0423728813559323,1.0252100840336138,1.0423728813559323,1.0083333333333335,1.05982905982906,1.0956521739130438,1.0956521739130438,1.3173076923076923,1.563829787234043,1.0956521739130438,1.05982905982906,1.295238095238095,1.0083333333333335,1.510416666666667,2.2133333333333334,1.510416666666667,1.0956521739130438,0.8682170542635659,1.0083333333333335,0.7338129496402881,0.7214285714285715,1.1711711711711712,1.190909090909091,0.9280000000000002,0.9280000000000002,0.8538461538461539,1.05982905982906,0.9126984126984128,0.7214285714285715,0.9280000000000002,0.8682170542635659,1.1711711711711712,1.7386363636363638,2.12987012987013,2.492753623188406,2.950819672131148,2.765625,1.8690476190476195,2.765625,2.256756756756757,1.802325581395349,1.8690476190476195
DPXL_94-L,-0.0002778215287591,3.708941515435821,0.0545454545454544,-0.0072202166064981,-0.0072202166064981,-0.0265486725663717,-0.028268551236749,-0.0566037735849056,0.0456273764258554,0.0416666666666665,0.0869565217391306,0.0784313725490197,0.1224489795918366,0.1702127659574468,0.1247443762781186,0.0805500982318272,0.3317191283292979,0.1316872427983537,0.097804391217565,0.1178861788617886,0.1387163561076605,0.1044176706827308,0.0934393638170973,0.1270491803278688,-0.0998363338788871,-0.1433021806853582,-0.0265486725663717,-0.0196078431372549,-0.0533562822719448,-0.0248226950354609,-0.009009009009009,-0.014336917562724,0.1133603238866396,0.1904761904761904,0.1178861788617886,0.1387163561076605,0.1702127659574468,0.0658914728682169,0.1982570806100219,0.097804391217565,0.0476190476190476,-0.1171749598715891,-0.1042345276872963,-0.1324921135646687,-0.140625,-0.1577335375191424,-0.1013071895424836,-0.0533562822719448,-0.0517241379310344,-0.072512647554806,-0.0401396160558464
FRZJ_44-L,0.5068090222034224,0.020621271612921,-0.0526315789473684,-0.05,0.0,0.0555555555555555,0.2666666666666668,0.4615384615384614,0.357142857142857,0.1875,0.1176470588235294,0.1875,0.2666666666666668,0.5833333333333335,0.7272727272727273,0.5833333333333335,0.5833333333333335,0.7272727272727273,1.714285714285714,1.714285714285714,1.714285714285714,1.1111111111111112,3.75,2.8,0.5833333333333335,0.2666666666666668,0.1176470588235294,0.4615384615384614,0.7272727272727273,0.357142857142857,0.357142857142857,0.1875,-0.0952380952380952,-0.1363636363636363,-0.05,-0.1363636363636363,0.1176470588235294,0.1875,0.1875,0.1875,0.0,-0.1363636363636363,-0.2962962962962963,-0.2083333333333332,-0.3666666666666666,-0.3870967741935484,0.0555555555555555,0.1176470588235294,-0.24,-0.5681818181818181,-0.7076923076923076
FRZN_27-L,7.264127524427137e-05,0.1647966160541438,-0.0294117647058823,0.0408163265306122,0.0251256281407035,0.0049261083743843,-0.135593220338983,-0.0377358490566037,-0.0422535211267605,-0.1052631578947367,-0.0769230769230768,-0.0810810810810811,-0.0727272727272727,-0.0097087378640776,-0.0144927536231883,-0.0097087378640776,0.3783783783783785,0.2911392405063291,0.3600000000000001,0.2911392405063291,0.108695652173913,0.1027027027027027,-0.0048780487804876,0.3076923076923077,-0.2740213523131672,-0.2989690721649485,-0.3523809523809523,-0.2272727272727273,-0.1604938271604938,-0.1319148936170212,-0.0467289719626168,-0.0892857142857143,-0.1707317073170731,-0.1319148936170212,-0.2183908045977011,-0.1604938271604938,-0.203125,-0.1464435146443514,0.0251256281407035,-0.0422535211267605,-0.1091703056768559,-0.135593220338983,-0.1604938271604938,-0.1464435146443514,-0.3108108108108107,-0.2714285714285713,-0.3199999999999999,-0.276595744680851,-0.2093023255813954,-0.206225680933852,-0.2330827067669173
FSAJ_L2-L,1.0630060079787596e-05,0.8797610078615893,-0.0432027649769585,-0.0040160642570281,0.0546780072904009,0.0546780072904009,-0.0451045104510451,0.0023094688221707,-0.0045871559633028,0.0205761316872425,0.0890840652446676,0.310188679245283,0.3467804499612101,0.3843700159489633,0.4901287553648068,0.5667870036101081,0.6596558317399617,0.6408317580340264,0.6612440191387561,0.6059204440333024,0.9035087719298248,0.9055982436882548,1.1809045226130652,1.4589235127478752,0.7325349301397206,0.5653742110009017,0.4724342663273961,0.563963963963964,0.688715953307393,0.8216159496327389,0.736,0.678916827852998,0.6439393939393938,0.8951965065502183,0.6454976303317534,0.7841726618705034,0.8448459086078639,0.7714285714285714,0.8389830508474576,0.7342657342657342,0.7342657342657342,0.5335689045936396,0.4335260115606936,0.4136807817589576,0.5653742110009017,0.471186440677966,0.5853881278538813,0.6074074074074072,0.4125305126118797,0.3023255813953487,0.3023255813953487
FSAL_64-L,0.0398324061249104,0.0031029324891018,0.0,-0.0714285714285715,0.0,-0.0714285714285715,-0.0714285714285715,-0.0714285714285715,-0.1333333333333333,-0.1875,0.1818181818181818,0.4444444444444446,0.625,0.4444444444444446,0.4444444444444446,0.3,0.625,0.625,0.625,0.625,0.3,0.625,0.4444444444444446,0.857142857142857,0.1818181818181818,-0.0714285714285715,-0.1333333333333333,-0.2777777777777777,-0.2352941176470588,-0.2777777777777777,-0.2777777777777777,-0.35,-0.3157894736842105,-0.1875,-0.0714285714285715,-0.0714285714285715,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,-0.2352941176470588,-0.1875,-0.2777777777777777,-0.3157894736842105,-0.2777777777777777,-0.1875,-0.1875,-0.1875,-0.1875,-0.1875,-0.2352941176470588,-0.0714285714285715
FSAM_T0-L,-0.0009573463758921,0.6634529814583633,-0.041184041184041,0.0401606425702811,0.0077821011673151,0.0277777777777776,-0.140011068068622,-0.0970366066240558,-0.0954598370197904,-0.075,0.0110605074821079,-0.1220338983050847,-0.0615942028985506,-0.0051216389244558,0.0298210735586481,0.0150228608752449,0.3270708795900938,0.2491961414790997,0.1451731761238024,0.191717791411043,0.2491961414790997,0.2178683385579936,0.3158340389500422,0.7190265486725664,-0.0395550061804697,-0.097560975609756,-0.1342618384401114,-0.0912280701754387,-0.0466257668711657,0.0614754098360654,0.1155778894472361,0.0464646464646465,0.0499999999999998,0.1092077087794431,0.0110605074821079,0.0058252427184466,-0.0431034482758619,0.1310043668122269,0.2960800667222685,0.2613636363636362,0.192632386799693,0.2949999999999999,0.2265193370165745,0.1862595419847328,-0.0057581573896353,0.0019342359767891,0.0874737578726381,0.123644251626898,0.0791666666666666,-0.0436923076923077,-0.1150341685649202
