firms,age,agr,chpmia,currat,egr,herf,invest,mve_ia,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,quick,salerec,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTHD_44-L,3.0,0.0860534124629079,-0.0878553174296978,1.6381865736704446,-0.2246108228317272,4.541872121685549e-07,0.1636286562102585,1.1402402315358928,-0.1897426709515654,-0.2841330470906403,-0.0480841276552473,-0.1146602181788824,0.903225806451613,4.976047904191617,0.0534989858012171,0.8455081814694625,-0.0281690140845071,0.0757575757575756,0.1359999999999999,0.1833333333333333,0.1833333333333333,0.2241379310344828,0.2136752136752135,0.4489795918367347,0.3786407766990289,0.3653846153846152,0.4489795918367347,0.4489795918367347,0.3786407766990289,0.2136752136752135,0.2566371681415929,0.392156862745098,0.5604395604395602,0.4343434343434342,0.4199999999999999,0.3653846153846152,0.3148148148148146,0.4791666666666667,0.5268817204301073,0.392156862745098,0.3148148148148146,0.3396226415094339,0.3396226415094339,0.4199999999999999,0.3786407766990289,0.392156862745098,0.3148148148148146,0.4059405940594058,0.4947368421052631,0.5106382978723405,0.4199999999999999,0.4791666666666667,0.5604395604395602,0.3148148148148146,0.3523809523809522,0.3653846153846152,0.3653846153846152,0.4489795918367347,0.4947368421052631,0.543478260869565,0.4639175257731958,0.4947368421052631,0.632183908045977,0.2136752136752135,0.2678571428571425
FTHF_97-L,2.0,0.183129534876998,0.2230823780235421,1.0292298483639266,0.0475126809065103,6.742530482096006e-09,0.1737923857427803,0.0692742312877135,-0.2157568880847172,-0.2301305584976078,0.0754490832376223,0.0539629005059021,0.7470570630486832,3.420377001553949,0.0539629005059021,0.4340467788383101,0.058365758754864,0.0532786885245901,0.0489795918367346,0.0118110236220472,0.0532786885245901,0.0078431372549019,0.4277777777777776,0.6688311688311688,0.6474358974358974,0.5389221556886228,0.5207100591715976,0.6797385620915031,0.6265822784810124,0.4357541899441339,0.389189189189189,0.3179487179487179,0.4602272727272727,0.4685714285714284,0.3316062176165804,0.1735159817351597,0.0753138075313806,-0.0077220077220077,-0.0788530465949821,-0.1682847896440129,-0.1841269841269841,-0.1918238993710692,-0.1736334405144695,-0.1789137380191693,-0.1601307189542484,-0.2018633540372671,-0.1682847896440129,-0.1815286624203822,-0.062043795620438,-0.0918727915194347,-0.1228668941979522,-0.041044776119403,-0.0688405797101449,-0.1045296167247388,-0.1045296167247388,-0.0551470588235295,-0.041044776119403,-0.0190839694656489,-0.0688405797101449,-0.0688405797101449,0.0936170212765956,0.0532786885245901,-0.1375838926174497,-0.3981264637002342,-0.4326710816777043
FTHI_24-L^A01,2.0,0.1285466335607358,0.2207844343625081,1.667403974439997,0.064844736798937,5.9233152277311024e-08,0.0681483981389966,0.2098913351963464,-0.004891711454011,0.1548452580621996,-0.1236978679793322,0.1052755638710057,0.8912295484867636,9.59705788295491,0.1052755638710057,0.8488637083527328,0.0632911392405062,-0.0124999999999999,-0.0124999999999999,-0.0705882352941176,-0.0813953488372092,-0.1505376344086021,-0.1318681318681318,-0.0365853658536584,-0.1022727272727271,0.0,0.0,0.0128205128205127,0.1126760563380282,-0.0124999999999999,0.0533333333333334,0.0675675675675675,0.462962962962963,0.4363636363636363,0.1791044776119403,0.1617647058823528,0.1617647058823528,0.1126760563380282,0.196969696969697,0.0259740259740259,0.196969696969697,0.1791044776119403,0.196969696969697,0.234375,0.1617647058823528,0.0821917808219179,-0.0813953488372092,-0.0481927710843372,-0.0365853658536584,-0.0919540229885057,-0.0595238095238094,-0.0124999999999999,0.0533333333333334,-0.0813953488372092,-0.0481927710843372,-0.0705882352941176,-0.1222222222222222,-0.1938775510204081,-0.1022727272727271,-0.0919540229885057,-0.1413043478260869,-0.202020202020202,-0.373015873015873,-0.4316546762589928,-0.4733333333333333
FTHP_V2-L^F09,3.0,-0.0460774837378197,-0.5235135674387458,1.7011303105105886,0.0028530328458403,8.942796690932046e-08,0.040941508398861,0.1656042189582166,0.1685876289882741,0.0119838110487299,0.2592854332973593,0.0161093873142019,0.8304794075613877,6.512769790525981,0.0161093873142019,0.7111204503894648,-0.0326086956521739,0.0337078651685394,0.0109890109890109,0.0,0.0337078651685394,-0.0980392156862745,-0.1067961165048543,0.0454545454545454,0.0337078651685394,0.1499999999999999,0.2777777777777779,0.1499999999999999,0.0454545454545454,-0.1785714285714286,-0.2333333333333332,-0.2396694214876032,-0.1559633027522936,-0.1785714285714286,-0.1636363636363637,-0.2396694214876032,-0.2520325203252032,-0.1636363636363637,-0.1320754716981131,-0.2268907563025209,-0.303030303030303,-0.3185185185185185,-0.3134328358208955,-0.3134328358208955,-0.3082706766917293,-0.3185185185185185,-0.3134328358208955,-0.2755905511811023,-0.1929824561403508,-0.2136752136752135,-0.2459016393442622,-0.1858407079646016,-0.2203389830508474,-0.2580645161290322,-0.2268907563025209,-0.2333333333333332,-0.2923076923076922,-0.2923076923076922,-0.2520325203252032,-0.2520325203252032,-0.2268907563025209,-0.28125,-0.3741496598639455,-0.4556213017751479,-0.4102564102564102
FTHX_01-L^E20,2.0,0.0056309602338005,0.0316552576145978,1.3234012087009623,-0.0119533443315678,2.5427984589705934e-07,0.0369266926736358,0.432580327465228,0.0143388374261231,0.0167900490814284,0.0249325703450506,-0.1055195566131111,0.8996820316283772,4.994971160489067,-0.00820192494808,0.8030520492642031,0.0918367346938775,0.0594594594594592,0.0828729281767954,0.0949720670391061,0.0594594594594592,0.1807228915662651,0.1878787878787879,0.4848484848484848,0.5076923076923077,0.5433070866141732,0.7043478260869567,0.7657657657657655,0.5555555555555556,0.2980132450331125,0.3611111111111111,0.3243243243243243,0.3333333333333332,0.4306569343065691,0.4518518518518517,0.3706293706293706,0.49618320610687,0.5680000000000001,0.3706293706293706,0.2727272727272727,0.1807228915662651,0.1951219512195121,0.2484076433121018,0.1951219512195121,0.0652173913043476,0.1329479768786128,0.0155440414507772,0.0594594594594592,0.2327044025157232,0.2810457516339868,0.0949720670391061,0.1878787878787879,0.3611111111111111,0.1073446327683615,0.0261780104712041,0.0155440414507772,0.0425531914893617,0.1951219512195121,0.1529411764705881,0.3066666666666666,0.3900709219858156,0.4000000000000001,0.3611111111111111,-0.1659574468085106,-0.1403508771929824
FTIC_M8-L^B14,3.0,0.1094152326136854,0.081003174141714,1.496097077989362,0.2148783325744929,5.46999872465161e-08,0.1433781122930477,0.2543560565450158,0.0798149891143377,-0.0422632082650618,-0.3515556689439572,0.1141948885583908,0.4430679960395128,10.60016172903036,-0.1368936455490111,0.6625641110478818,0.0056390977443607,0.0370370370370372,-0.1951588502269289,-0.2083333333333332,-0.24,-0.2071535022354693,-0.1058823529411764,-0.0166358595194084,-0.046594982078853,-0.073170731707317,-0.0952380952380951,0.0056710775047259,-0.0699300699300699,-0.1460674157303371,-0.1088777219430484,0.0152671755725191,0.1106471816283924,0.0431372549019608,0.0857142857142856,0.1037344398340249,0.0791075050709939,0.1367521367521369,0.2944038929440389,0.0924024640657084,0.0493096646942801,0.0991735537190083,0.1540130151843817,0.1440860215053763,0.159041394335512,0.1223628691983123,0.2063492063492062,0.24009324009324,0.3854166666666667,0.3266832917705737,0.2372093023255814,0.275779376498801,0.2173913043478261,0.1343283582089551,0.1367521367521369,0.1367521367521369,0.1769911504424781,0.2173913043478261,0.2517647058823531,0.2173913043478261,0.2944038929440389,0.4456521739130434,0.3818181818181818,0.0114068441064638,0.0857142857142856
FTIL_01-L^J02,3.0,1.195147049743769,0.0362662327811198,1.0663596923992544,1.465883244882487,5.610221566485258e-07,0.8742102121879439,0.2453466840081877,0.0928612243086055,0.3904821175555324,-0.3460637920733764,-0.1574365331502003,0.5278077965199142,23.20780983013368,0.8264441236379456,0.7122910526304085,0.0532544378698225,0.015015015015015,0.0529595015576322,0.0242424242424241,0.1045751633986926,0.3151750972762646,0.3151750972762646,0.5022222222222221,0.4444444444444444,0.6172248803827751,0.6815920398009951,0.7157360406091371,0.6732673267326732,0.54337899543379,0.6650246305418721,0.7883597883597884,0.8369565217391304,0.7883597883597884,0.8172043010752688,0.8270270270270268,0.8369565217391304,0.9096045197740112,0.8882681564245809,0.6984924623115578,0.6984924623115578,0.6328502415458939,0.625,0.5720930232558139,0.5294117647058822,0.5576036866359446,0.5576036866359446,0.6487804878048782,0.7244897959183674,0.6984924623115578,0.7157360406091371,0.707070707070707,0.5943396226415094,0.6407766990291262,0.5294117647058822,0.6487804878048782,0.69,0.7604166666666667,0.5504587155963301,0.5363636363636362,0.7883597883597884,1.036144578313253,0.8369565217391304,0.3466135458167332,0.3100775193798448
FTIP_09-L^I98,3.0,-0.012872184209704,-0.2896603710346663,1.325406674492705,0.0109457787366351,3.3524138500547775e-08,0.065142000187459,0.1177844053764718,0.0087987645828676,-0.0614654941666946,0.1300243225244323,0.0739126268300909,0.6789870870367266,5.790704832256079,0.0401083561378776,0.6427786352338919,0.0677966101694915,-0.0166666666666667,0.0,0.0172413793103447,-0.0634920634920636,-0.0852713178294574,0.0350877192982457,0.0825688073394494,0.0260869565217392,0.0350877192982457,0.0535714285714283,-0.024793388429752,-0.0634920634920636,-0.1127819548872181,-0.1127819548872181,-0.1060606060606061,-0.0923076923076924,-0.1571428571428571,-0.1862068965517241,-0.1805555555555555,-0.1060606060606061,-0.0923076923076924,-0.0852713178294574,-0.2287581699346406,-0.2236842105263158,-0.2337662337662338,-0.2236842105263158,-0.2236842105263158,-0.1631205673758865,-0.1631205673758865,-0.1127819548872181,-0.0327868852459016,0.0925925925925925,0.0442477876106195,0.0630630630630628,0.1568627450980391,0.1456310679611649,0.0727272727272725,0.0727272727272725,0.0925925925925925,0.1683168316831682,0.1568627450980391,0.1132075471698113,0.0442477876106195,0.2421052631578948,0.3409090909090908,0.2421052631578948,-0.040650406504065,0.0085470085470085
FTIT_63-L,5.0,0.0039292730844794,-0.1084268010295855,3.2375478927203063,0.1586206896551724,5.2973374234648496e-08,-0.0019646365422397,0.3374998436101753,0.3763488626057342,0.5013373816236536,0.1376525076655874,-0.0065551163004504,2.034482758620689,5.564705882352942,-0.0476510067114093,0.7856631846507105,0.09009009009009,0.0673076923076922,0.1562500000000002,0.1326530612244898,0.1100000000000001,0.0673076923076922,0.168421052631579,0.4050632911392406,0.3536585365853659,0.4230769230769231,0.4605263157894739,0.563380281690141,0.5000000000000002,0.2906976744186047,0.3703703703703704,0.4230769230769231,0.6086956521739133,0.6323529411764706,0.6567164179104479,0.6567164179104479,0.5857142857142859,0.6086956521739133,0.7343750000000002,0.5000000000000002,0.4605263157894739,0.3214285714285716,0.2906976744186047,0.2758620689655173,0.1212121212121213,0.1808510638297873,0.2197802197802199,0.3058823529411767,0.5000000000000002,0.3874999999999999,0.3058823529411767,0.2758620689655173,0.3536585365853659,0.1808510638297873,0.2065217391304348,0.2906976744186047,0.3214285714285716,0.3874999999999999,0.3058823529411767,0.4415584415584417,0.541666666666667,0.6567164179104479,0.5857142857142859,0.0673076923076922,0.1212121212121213
FTJE_09-L,2.0,0.0530787960940833,0.0426909301180229,1.0460980123536905,0.1967378616272833,4.591671457224446e-08,-0.0824484775459999,0.0624771008466078,-0.0404694785400789,0.046187665039642,-0.1163360141561316,-0.1099162824385579,0.8497848919652943,9.347035517192584,-0.0295232498347168,0.8708064984546865,0.0,0.0,0.0434782608695651,0.0434782608695651,0.0,0.1428571428571428,0.1999999999999999,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.4117647058823528,0.4117647058823528,0.263157894736842,0.263157894736842,0.263157894736842,0.3333333333333332,0.4117647058823528,0.4117647058823528,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.4117647058823528,0.4117647058823528,0.1999999999999999,0.1999999999999999,0.1428571428571428,0.1999999999999999,0.1999999999999999,0.263157894736842,0.3333333333333332,0.3333333333333332,0.4117647058823528,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.714285714285714,0.714285714285714,0.846153846153846,0.714285714285714,0.714285714285714,0.714285714285714,0.846153846153846,1.0,0.714285714285714,0.3333333333333332,0.5
FTJF_28-L^H05,3.0,0.0942180094786729,-0.0003902732333286,3.1943397960121294,0.1190124091815083,1.1851785991128917e-08,0.0356161137440758,0.1336786175057258,0.0898622885865537,0.1156641901679479,0.2878407060012442,-0.046321127181828,2.473031333272076,73.6761800219539,0.045744200177617,0.7543739548499934,0.0211267605633802,0.0597014925373133,0.0757575757575756,0.0441176470588233,-0.0340136054421769,-0.0273972602739726,0.0142857142857142,0.1359999999999999,0.1359999999999999,0.1359999999999999,0.1833333333333333,0.2678571428571425,0.2456140350877194,0.1269841269841269,0.1833333333333333,0.2456140350877194,0.3148148148148146,0.2347826086956521,0.1451612903225805,0.109375,0.1359999999999999,0.2033898305084744,0.2241379310344828,0.0215827338129497,0.0,-0.0405405405405405,-0.0273972602739726,-0.0069930069930069,-0.1180124223602485,-0.1234567901234569,-0.1341463414634146,-0.1069182389937107,-0.0596026490066226,-0.0897435897435898,-0.1234567901234569,-0.0533333333333333,0.0289855072463769,0.0518518518518518,0.0597014925373133,0.109375,0.109375,0.1833333333333333,0.109375,0.1007751937984495,0.0676691729323306,0.0676691729323306,-0.1012658227848102,-0.2755102040816326,-0.2365591397849463
FTJI_19-L^E97,2.0,-0.2039037252893564,0.0567916451957693,1.4040403275572904,0.3218315675336059,1.827915677824656e-06,-0.1418376948836652,3.208653739682694,0.0444766167439224,0.0435996250091392,0.4428003628796365,-0.1037541448687406,0.939856968164248,15.163173979480462,-0.2651045675397599,0.554699279593539,-0.0108991825613079,0.0515759312320915,0.1915584415584414,0.2032786885245903,0.180064308681672,0.207236842105263,0.2356902356902355,0.5420168067226891,0.491869918699187,0.5291666666666668,0.7644230769230769,0.7559808612440193,0.4738955823293171,0.2743055555555556,0.2398648648648649,0.180064308681672,0.4280155642023346,0.3901515151515151,0.3901515151515151,0.4738955823293171,0.287719298245614,0.4679999999999999,0.5420168067226891,0.3542435424354244,0.2398648648648649,0.3154121863799282,0.3849056603773584,0.3901515151515151,0.2922535211267605,0.2525597269624573,0.3060498220640568,0.287719298245614,0.5291666666666668,0.4115384615384614,0.2698961937716262,0.3154121863799282,0.3249097472924187,0.1877022653721682,0.1725239616613418,0.2440677966101694,0.1468749999999998,0.1577287066246055,0.2112211221122113,0.2655172413793103,0.5751072961373389,0.6026200873362444,0.5291666666666668,0.0485714285714284,0.139751552795031
FTJJ_08-L^H12,18.0,0.0238518010861551,-0.316873598709112,1.456709375479515,-0.172725730762707,9.133357225356405e-08,0.1152196712459632,0.2853714511006812,-0.1768801272692471,-0.1768801272692471,0.0339095593336212,0.0406545840431177,1.456709375479515,4.119933665008292,0.0406545840431177,1.5392584842136368,0.0555555555555555,0.0909090909090908,0.0285714285714286,0.0588235294117645,-0.0769230769230769,-0.027027027027027,0.161290322580645,0.2857142857142856,0.3333333333333332,0.3846153846153846,0.2413793103448276,0.3846153846153846,0.2857142857142856,0.0909090909090908,0.161290322580645,0.0,-0.25,-0.2340425531914893,-0.3454545454545455,-0.3684210526315788,-0.3333333333333333,-0.3684210526315788,-0.3207547169811321,-0.4,-0.3571428571428572,-0.3793103448275862,-0.3207547169811321,-0.3793103448275862,-0.4098360655737705,-0.4098360655737705,-0.4545454545454546,-0.4285714285714286,-0.3571428571428572,-0.4098360655737705,-0.4285714285714286,-0.3684210526315788,-0.3454545454545455,-0.4,-0.3333333333333333,-0.3207547169811321,-0.2340425531914893,-0.0769230769230769,-0.2173913043478261,-0.2173913043478261,-0.1428571428571429,-0.0526315789473684,-0.2,-0.4545454545454546,-0.4626865671641791
FTJK_00-L,3.0,0.0303082438867368,-0.1767681358497925,1.0358909433517842,0.0869051820081979,1.2467110671653072e-07,0.0601669423138825,0.5009719921045763,-0.0795076538036212,-0.0672300252751968,0.0398677775566179,-0.1710899961293779,0.90179307502061,5.4427692769276925,-0.0381192668657983,0.636193733165308,0.0282258064516127,0.0333333333333334,0.0598290598290598,0.092511013215859,0.117117117117117,0.0508474576271187,0.1534883720930233,0.3701657458563536,0.2783505154639176,0.2783505154639176,0.3777777777777777,0.4761904761904763,0.3052631578947369,0.1698113207547169,0.1481481481481481,0.1534883720930233,0.24,0.1980676328502415,0.1324200913242008,0.1071428571428569,0.1022222222222222,0.1272727272727272,0.1923076923076923,0.092511013215859,0.0508474576271187,0.1022222222222222,0.1121076233183857,0.1643192488262912,0.1324200913242008,0.0973451327433629,0.0782608695652173,0.1071428571428569,0.3191489361702129,0.2588832487309644,0.1753554502369669,0.1923076923076923,0.1588785046728971,0.1376146788990824,0.1272727272727272,0.2717948717948717,0.3052631578947369,0.2916666666666667,0.1809523809523809,0.1534883720930233,0.1698113207547169,0.2916666666666667,0.0643776824034334,-0.2369230769230769,-0.1079136690647482
FTJV_58-L^I97,2.0,0.05757119078681,-0.0223352144257461,1.200577591263932,0.115281358815555,5.1648285477651383e-08,0.0863174231859283,0.2773189923905162,0.0079177617242217,-0.0066105628413961,0.0277692517201638,-0.0183974542351225,0.6128559180542394,5.468930523028884,0.1622509414868026,0.5756458162449863,0.0863095238095237,0.0734824281150159,0.0370370370370369,0.0434782608695651,0.0370370370370369,0.1275167785234898,0.263157894736842,0.5555555555555554,0.5412844036697246,0.6551724137931036,0.7591623036649215,0.6231884057971016,0.3176470588235294,0.1313131313131312,0.0873786407766989,0.1999999999999999,0.3333333333333332,0.2537313432835819,0.1830985915492957,0.0944625407166124,0.1275167785234898,0.1389830508474574,0.0873786407766989,-0.134020618556701,-0.1536523929471033,-0.1472081218274111,-0.1472081218274111,-0.1662531017369728,-0.1662531017369728,-0.1764705882352941,-0.125,-0.0614525139664805,0.0120481927710842,0.0181818181818183,-0.0059171597633136,0.0090090090090089,0.0338461538461538,-0.0029673590504452,0.0275229357798165,0.1199999999999998,0.1125827814569535,0.0838709677419353,0.0873786407766989,0.1586206896551725,0.2873563218390804,0.4058577405857739,0.3493975903614457,-0.0894308943089431,-0.0260869565217392
FTKA_29-L^K01,5.0,0.0437779195915763,-0.1641975479016109,1.2814253863304377,-0.0143266475644698,3.887854065776911e-08,0.1181146868447442,0.0551589940591521,-0.0155847228110557,-0.0041099725674734,-0.0730770389842623,0.0090888726488342,0.4493734143153687,18.6592478894858,0.1865904010776093,0.692814039439727,-0.0333333333333333,0.1538461538461537,0.1538461538461537,0.1538461538461537,0.3636363636363635,0.25,0.5789473684210527,0.6666666666666667,0.3636363636363635,0.3636363636363635,0.3043478260869563,0.3636363636363635,0.25,0.1111111111111109,0.0,0.0344827586206897,0.1538461538461537,0.3043478260869563,-0.0625,-0.0909090909090909,-0.0322580645161291,0.0344827586206897,-0.0322580645161291,-0.1891891891891892,-0.2105263157894736,-0.2682926829268293,-0.2682926829268293,-0.3023255813953488,-0.3023255813953488,-0.3617021276595744,-0.2500000000000001,-0.2682926829268293,-0.1428571428571428,-0.2307692307692308,-0.2857142857142857,-0.2500000000000001,-0.3023255813953488,-0.3617021276595744,-0.3877551020408163,-0.3877551020408163,-0.3478260869565218,-0.2857142857142857,-0.3877551020408163,-0.4230769230769231,-0.4339622641509434,-0.4545454545454546,-0.5522388059701493,-0.620253164556962,-0.625
FTKG_04-L^C00,3.0,-0.2618794056493736,-0.1385477225703688,1.6457494045343606,0.1682407131258905,6.560955871328e-08,0.0044699455927205,0.1384363259016384,0.0434278497256426,0.0376842328835735,0.2260430092575495,-0.1743781172558738,1.3563089952068692,9.243195785776996,-0.1743781172558738,1.5392584842136368,0.0740740740740739,0.2272727272727273,0.3170731707317074,0.3170731707317074,0.1868131868131868,0.0588235294117647,0.5652173913043481,0.6363636363636365,0.3846153846153846,0.3670886075949366,0.3670886075949366,0.1739130434782609,0.0588235294117647,-0.2116788321167882,-0.2894736842105263,-0.4193548387096774,-0.4404145077720206,-0.5045871559633028,-0.6197183098591549,-0.625,-0.6326530612244898,-0.6387959866220736,-0.6717325227963525,-0.6905444126074498,-0.7024793388429752,-0.6974789915966386,-0.6949152542372881,-0.6914285714285714,-0.6931818181818181,-0.6957746478873239,-0.7065217391304348,-0.6931818181818181,-0.680473372781065,-0.6842105263157894,-0.6887608069164265,-0.6593059936908516,-0.6504854368932038,-0.6625,-0.6625,-0.657142857142857,-0.6435643564356435,-0.6582278481012658,-0.652733118971061,-0.6504854368932038,-0.6156583629893237,-0.6,-0.6656346749226005,-0.7223650385604112,-0.7333333333333333
FTKK_08-L^H01,3.0,1.6552816987249808,-0.0327049245064905,1.4297550432276658,1.6723129510064565,1.3160225180359126e-08,0.7140837173017381,0.1369769605916838,-0.1369139315453162,-0.241337546100208,-0.0502447676594605,-0.0588290272421161,0.8719980787704131,7.832447397563677,-0.0156434844330628,0.975469118068524,-0.0060975609756097,-0.0238095238095238,-0.0352941176470588,-0.0352941176470588,-0.088888888888889,-0.1135135135135135,-0.088888888888889,0.086092715231788,0.0445859872611464,-0.0120481927710843,0.086092715231788,0.2713178294573641,0.086092715231788,-0.0786516853932585,-0.0179640718562874,0.0123456790123455,0.3119999999999998,-0.0238095238095238,0.0,-0.088888888888889,-0.127659574468085,-0.1999999999999999,-0.2038834951456311,-0.267857142857143,-0.359375,-0.4459459459459459,-0.407942238267148,-0.3492063492063493,-0.1999999999999999,-0.2227488151658767,-0.2300469483568075,-0.215311004784689,-0.0465116279069768,-0.029585798816568,-0.0681818181818182,-0.0179640718562874,0.0,-0.098901098901099,-0.108695652173913,-0.127659574468085,-0.1182795698924732,-0.1758793969849247,-0.1458333333333333,-0.029585798816568,0.0649350649350648,0.1714285714285714,0.1310344827586207,-0.0786516853932585,-0.1038251366120219
FTKU_11-L,5.0,-0.0373840660448031,-0.063540135886614,1.2825604522139642,0.0590084643288997,3.4756780950794885e-07,0.0202720431375084,0.6218006979553231,-0.0800198093635275,-0.0485542077573409,0.0094691679417717,-0.0380257297254522,0.9157332775044488,5.247661122661123,-0.0007340387803409,0.5482835186306323,-0.054054054054054,0.0373831775700934,0.1443298969072166,0.0673076923076922,0.0571428571428571,0.1212121212121213,0.2333333333333334,0.4415584415584417,0.3703703703703704,0.4050632911392406,0.4800000000000002,0.5205479452054795,0.3536585365853659,0.1562500000000002,0.2197802197802199,0.2906976744186047,0.2758620689655173,0.2906976744186047,0.2065217391304348,0.1326530612244898,0.2197802197802199,0.2065217391304348,0.2906976744186047,0.2065217391304348,0.0882352941176471,0.0990099009900991,0.1326530612244898,0.3058823529411767,0.3874999999999999,0.1935483870967742,0.1935483870967742,0.1443298969072166,0.2065217391304348,0.2065217391304348,0.1808510638297873,0.2197802197802199,0.2197802197802199,0.0776699029126213,0.0990099009900991,0.1212121212121213,0.0882352941176471,0.0571428571428571,0.0373831775700934,0.0776699029126213,0.1326530612244898,0.2758620689655173,0.0183486238532111,-0.1777777777777778,-0.1328124999999999
FTKY_B3-L,2.0,0.0732439926062844,-0.0442427168894104,0.5989047682649926,0.1703201210965969,1.9932443780737063e-08,0.1887996765249536,0.088832830223668,-0.0962467749379453,-0.1453519904315236,-0.5563358871458105,-0.0354120093087494,0.47742754107119,61.29788732394367,0.1341403033303799,0.8305448650843587,0.0,-0.069767441860465,-0.111111111111111,-0.111111111111111,-0.0909090909090908,-0.111111111111111,-0.0476190476190475,-0.0243902439024389,-0.0476190476190475,-0.069767441860465,-0.069767441860465,-0.069767441860465,-0.069767441860465,-0.1304347826086956,-0.1304347826086956,-0.1304347826086956,-0.1304347826086956,-0.1304347826086956,-0.111111111111111,-0.111111111111111,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,-0.1666666666666666,-0.1666666666666666,-0.183673469387755,-0.1999999999999999,-0.1999999999999999,-0.1666666666666666,-0.1666666666666666,-0.069767441860465,0.0,0.0,0.0,0.0,-0.069767441860465,-0.0909090909090908,-0.069767441860465,-0.069767441860465,-0.069767441860465,-0.0476190476190475,0.0,0.0810810810810811,0.0256410256410257,0.0256410256410257,0.0526315789473683,-0.111111111111111,-0.1304347826086956,-0.1304347826086956
FTKZ_L8-L,5.0,0.6903209368600843,-0.0023874452332172,2.8207710214446955,0.4878801015668544,2.645953002622797e-08,0.0408602353474064,0.4132089577618602,-0.303959382338319,0.8377059142037978,-3.5372582533277463,-0.0020516216227576,1.456846077878104,1.236706456863809,0.022314420273604,0.7908116983115931,0.0314465408805031,0.0392156862745098,0.0635451505016722,-0.0563798219584569,0.0460526315789473,0.0426229508196722,0.1605839416058394,0.4587155963302751,0.3947368421052633,0.4929577464788734,0.5742574257425743,0.7569060773480663,0.7966101694915255,0.6142131979695433,0.630769230769231,0.8816568047337279,1.484375,1.1342281879194631,0.892857142857143,0.7569060773480663,0.8596491228070178,1.304347826086957,1.564516129032258,1.4651162790697674,1.0254777070063694,0.7966101694915255,0.7666666666666666,0.7096774193548387,0.5215311004784691,0.4587155963302751,0.5,0.6825396825396828,0.892857142857143,0.528846153846154,0.2926829268292683,0.2519685039370078,0.2569169960474309,0.089041095890411,0.0671140939597316,0.0358306188925081,-0.0093457943925232,0.06,0.2045454545454545,0.2421875,0.3474576271186442,0.6649214659685865,0.2325581395348837,-0.1825192802056555,-0.1782945736434108
FTLA_26-L^G99,2.0,-0.0076505139500734,-0.2358330099289911,1.2951931134303345,-0.0385486719349256,9.540233837521241e-08,0.0128193832599118,0.0653180073919137,-0.0091554934512766,0.0127376026446602,-0.0085110115927577,-0.1425081489761195,0.81499961910566,4.745539274322169,0.062454319747817,0.6640505729211582,0.3058823529411767,-0.0229885057471264,0.0,-0.1666666666666667,-0.1904761904761905,-0.2272727272727274,-0.0449438202247191,0.328125,0.1333333333333333,0.0625,-0.0340909090909091,-0.0860215053763441,-0.2672413793103447,-0.3145161290322581,-0.3795620437956205,-0.4407894736842105,-0.5,-0.5303867403314917,-0.5303867403314917,-0.543010752688172,-0.543010752688172,-0.5251396648044693,-0.5913461538461539,-0.6626984126984128,-0.6816479400749064,-0.6816479400749064,-0.6743295019157087,-0.6768060836501901,-0.6692607003891051,-0.657258064516129,-0.5833333333333334,-0.5549738219895288,-0.5618556701030928,-0.5792079207920793,-0.6082949308755761,-0.5618556701030928,-0.5251396648044693,-0.5663265306122449,-0.5833333333333334,-0.5058139534883721,-0.4585987261146497,-0.4407894736842105,-0.4620253164556962,-0.4407894736842105,-0.3089430894308943,-0.2477876106194689,-0.3307086614173229,-0.5355191256830601,-0.5142857142857142
