firms,age,agr,cashdebt,egr,invest,lgr,mve_ia,pchsale_pchinvt,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BQMM_18-L^C11,7.0,-0.2445157045014318,-4.3453259532595325,-0.2408586431745177,-0.0012326342227453,-0.3416624171341152,0.0015361975752161,-0.8287119538099651,-0.8287119538099651,0.0,-0.2,0.0,0.0,0.3333333333333335,0.0,0.0,-0.2,0.0,-0.3333333333333332,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.3333333333333335,0.0,0.0,0.0,0.0,0.0,-0.2,-0.3333333333333332,0.0,-0.2,0.0,-0.3333333333333332,-0.2,-0.2,-0.3333333333333332,-0.2,-0.2,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,0.0,-0.2,-0.2,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332
BUBP_92-L^K18,14.0,0.0514335740862333,0.2723893207164582,-9.75,0.0369884000875465,-0.0839628750269803,7.270929917870934,0.3174766081091888,0.1031908938234745,0.2210526315789474,-0.0731707317073171,-0.0686274509803921,0.0288808664259927,0.0575139146567718,0.0142348754448398,0.043956043956044,0.0555555555555555,-0.0052356020942408,0.0477941176470588,0.0754716981132075,0.2337662337662338,0.2666666666666666,0.168032786885246,0.3163972286374135,0.2391304347826088,0.1850311850311852,0.1875,0.3768115942028986,0.4615384615384617,0.3701923076923077,0.2205567451820129,0.2780269058295965,0.2500000000000002,0.0674157303370788,0.0401459854014598,-0.0034965034965034,0.0270270270270271,0.0251798561151079,-0.0791599353796446,-0.0655737704918032,-0.1739130434782608,-0.1666666666666666,-0.1517857142857142,-0.1297709923664122,-0.1037735849056603,-0.1337386018237082,-0.023972602739726,0.0142348754448398,0.0363636363636363,0.0052910052910053,0.0919540229885058,0.0857142857142858,0.051660516605166,0.043956043956044,0.0035211267605634,0.0251798561151079,0.0070671378091873,0.0555555555555555
BUNQ_03-L^K12,22.0,0.3143354361540133,-2.524647887323943,0.4181326116373479,-0.0108766586904502,-0.1108647450110864,0.0046648697697325,0.3541666666666666,-0.0744047619047619,0.0,-0.25,-0.25,-0.4,-0.5,-0.5,-0.625,-0.5,-0.5,-0.5,-0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5714285714285715,-0.6666666666666667,-0.75,-0.7857142857142858,-0.7857142857142858,-0.8333333333333334,-0.85,-0.8571428571428572,-0.8636363636363636,-0.8695652173913043,-0.8571428571428572,-0.8846153846153846,-0.8846153846153846,-0.896551724137931,-0.8846153846153846,-0.90625,-0.9189189189189187,-0.8846153846153846,-0.85,-0.8421052631578947,-0.8333333333333334,-0.8333333333333334,-0.8333333333333334,-0.8235294117647058,-0.8235294117647058,-0.8235294117647058,-0.8125,-0.8125,-0.8125,-0.8125,-0.8125
BWQW_65-L^I10,8.0,-0.1309041838451157,0.0869691321398487,-0.1490246526122009,-0.1210995689661595,-0.1236535329342761,1.150601779633589,-0.0062991442547681,-0.3239667301027945,-0.0950413223140496,-0.0281124497991969,0.0168067226890755,0.1747572815533979,0.2872340425531916,0.2538860103626943,0.3595505617977528,0.4578313253012047,0.308108108108108,0.4152046783625731,0.3444444444444443,0.6133333333333333,0.6241610738255032,0.3908045977011494,0.905511811023622,1.1607142857142856,1.1607142857142856,0.967479674796748,1.283018867924528,1.0336134453781511,0.704225352112676,0.6133333333333333,0.9206349206349204,0.6805555555555556,0.3908045977011494,0.3519553072625698,0.3296703296703296,0.4404761904761904,0.2872340425531916,0.3672316384180789,0.2670157068062828,0.1050228310502283,0.0755555555555556,0.0083333333333333,0.0614035087719297,-0.0727969348659003,-0.1037037037037037,-0.0936329588014981,-0.1003717472118959,-0.047244094488189,-0.1231884057971014,-0.0162601626016259,0.0083333333333333,0.0041493775933609,0.021097046413502,-0.1538461538461538,-0.147887323943662,-0.1626297577854671,-0.1387900355871886
CWI_80-L,21.0,-0.0340096548219665,0.1648137711972949,0.0963421658986175,0.0026133352691372,-0.0803501180173092,24.88384662366525,0.1456437767805716,0.1720838145520541,-0.0113475177304963,0.0296981499513144,-0.0715539947322213,-0.0756118881118881,0.0237173281703775,0.0491071428571427,0.1131578947368421,0.0924586776859504,0.0840594566888772,0.1202330508474576,0.1601755348326932,0.2485242030696575,0.2448499117127722,0.3161169881767267,0.3161169881767267,0.2190201729106626,0.1184558434690639,0.1749999999999998,0.3218749999999999,0.2211316397228635,0.119047619047619,0.11198738170347,0.1672185430463575,0.2470518867924527,0.1322269807280514,0.0981308411214951,0.1004162330905307,0.1160949868073877,0.1659316427783901,0.0763358778625953,0.1249999999999997,0.1576354679802956,0.2275101567034241,0.2912087912087913,0.3411540900443881,0.2702702702702704,0.2325174825174825,0.374269005847953,0.3420050761421318,0.3445645263827082,0.3618802318094012,0.4800559832050384,0.4769553072625696,0.4790209790209789,0.4779874213836477,0.4636678200692041,0.4728412256267409,0.5359477124183005,0.5620384047267355
DLY_Y2-L^F16,21.0,-0.1551819949986107,0.0553467714383327,0.0671573137074517,-0.0469574881911642,-0.2514934289127837,1.5343355969175303,0.3501198397997921,0.0537029016890428,-0.0732323232323232,-0.0198019801980198,0.0673854447439352,0.125,0.056,0.0909090909090908,0.0999999999999998,0.1346704871060171,0.2036474164133739,0.2147239263803682,0.3288590604026846,0.2260061919504643,0.1030640668523676,0.1379310344827586,0.3333333333333332,0.3894736842105262,0.1785714285714286,0.0127877237851661,0.0909090909090908,-0.068235294117647,-0.1160714285714287,-0.1372549019607842,-0.0571428571428571,-0.0317848410757946,-0.1901840490797545,-0.2384615384615385,-0.1801242236024844,-0.1885245901639344,-0.1732776617954071,-0.1502145922746781,-0.2542372881355932,-0.3377926421404683,-0.3704292527821939,-0.3242320819112628,-0.289048473967684,-0.2851985559566787,-0.3476112026359144,-0.321917808219178,-0.3602584814216478,-0.2953736654804271,-0.3465346534653465,-0.323076923076923,-0.3366834170854271,-0.3926380368098159,-0.3763779527559054,-0.3539967373572593,-0.2941176470588236,-0.3276740237691001,-0.2598130841121495
DOQX_41-L^J16,22.0,-0.0602110490378647,0.1197982345523329,0.1812499999999999,-0.0438650941444238,-0.053589691143383,0.4663371459925974,0.086988815759335,-0.0113127797115863,-0.0138888888888889,-0.0962343096234309,-0.0526315789473682,0.1612903225806452,0.1999999999999999,0.2558139534883721,0.3670886075949366,0.4896551724137932,0.4794520547945207,0.3170731707317074,0.4794520547945207,0.6875,0.5539568345323742,0.3846153846153846,0.7142857142857144,0.8947368421052635,0.6488549618320612,0.5539568345323742,0.741935483870968,0.6488549618320612,0.3333333333333332,0.1020408163265307,0.2413793103448276,0.2558139534883721,0.3090909090909093,0.2413793103448276,0.1739130434782609,0.4794520547945207,0.4400000000000001,0.4693877551020409,0.5428571428571431,0.3500000000000001,0.3416149068322982,0.1739130434782609,0.148936170212766,0.0693069306930693,0.0093457943925234,-0.0046082949308754,0.0693069306930693,0.2134831460674158,0.1134020618556701,0.090909090909091,0.148936170212766,0.1550802139037432,0.1999999999999999,0.1250000000000002,0.2203389830508475,0.1933701657458564,0.142857142857143
DOS_59-L,16.0,-0.0777196946480664,0.2002692094024755,-0.0071762923493623,-0.0327160141397037,-0.1228341401955486,36.74055708147753,-0.6077790734349026,-0.4089687361805154,-0.2372093023255814,-0.2534722222222222,-0.3185419968304278,-0.2785234899328859,-0.2773109243697479,-0.2833333333333333,-0.2674616695059626,-0.2649572649572649,-0.2051756007393715,-0.1730769230769231,-0.16015625,-0.1224489795918368,-0.1809523809523809,-0.1152263374485598,-0.0672451193058569,0.0165484633569739,-0.11340206185567,-0.182509505703422,-0.1330645161290322,-0.1535433070866142,-0.0732758620689655,-0.1746641074856046,-0.1746641074856046,-0.2456140350877194,-0.2880794701986755,-0.2892561983471075,-0.16015625,-0.2037037037037038,-0.2066420664206641,-0.3008130081300814,-0.2687074829931972,-0.3042071197411004,-0.2402826855123675,-0.2181818181818182,-0.2508710801393728,-0.2880794701986755,-0.2429577464788732,-0.2362344582593251,-0.2153284671532848,-0.1698841698841698,-0.2007434944237918,-0.2429577464788732,-0.2429577464788732,-0.2662116040955632,-0.2611683848797251,-0.2785234899328859,-0.3302180685358256,-0.3260188087774295,-0.320695102685624
DPCZ_02-L^F20,14.0,-0.1253455827368871,0.0234948551742894,-0.1312136242438144,0.0006089093045614,-0.1218606868604313,0.0610154076972873,0.8058649487691478,-0.1941350512308521,-0.1481481481481481,0.1250000000000002,0.2857142857142858,0.3500000000000001,0.4210526315789473,0.5000000000000002,0.5000000000000002,0.0384615384615385,-0.0689655172413792,-0.0357142857142857,0.1250000000000002,0.4210526315789473,-0.15625,-0.15625,-0.0999999999999998,-0.0357142857142857,0.0,0.2272727272727273,0.0384615384615385,-0.0357142857142857,-0.2058823529411765,-0.2058823529411765,0.08,-0.0689655172413792,-0.1818181818181817,-0.2702702702702702,-0.2702702702702702,-0.2894736842105263,-0.0689655172413792,-0.2058823529411765,-0.15625,-0.3249999999999999,-0.3249999999999999,-0.4599999999999999,-0.4374999999999999,-0.4489795918367346,-0.509090909090909,-0.4374999999999999,-0.4130434782608695,-0.4374999999999999,-0.4255319148936169,-0.3571428571428571,-0.3249999999999999,-0.4374999999999999,-0.5263157894736841,-0.5344827586206896,-0.5263157894736841,-0.5178571428571428,-0.5263157894736841
DPDP_V5-L,7.0,0.0698333472317985,0.120764290849128,-0.0676812882322063,-0.1519332765191192,0.5540328463797257,0.0674506915765913,151.1408040736398,150.69230769230714,0.0,-0.264367816091954,-0.264367816091954,-0.0985915492957746,-0.0857142857142856,0.1636363636363635,0.3333333333333335,0.2307692307692308,0.1851851851851851,0.1034482758620691,0.1034482758620691,0.1428571428571428,-0.0153846153846154,0.0847457627118644,0.4545454545454546,1.1333333333333333,1.064516129032258,1.064516129032258,0.5999999999999999,0.3913043478260869,0.1636363636363635,-0.0724637681159419,-0.0985915492957746,-0.264367816091954,-0.36,-0.2967032967032967,-0.2195121951219512,-0.1466666666666666,-0.1466666666666666,-0.3118279569892473,-0.4529914529914529,-0.3725490196078431,-0.346938775510204,-0.36,-0.3535353535353535,-0.3904761904761905,-0.3904761904761905,-0.4234234234234234,-0.4128440366972478,-0.488,-0.4128440366972478,-0.4434782608695652,-0.4482758620689654,-0.4074074074074074,-0.4285714285714286,-0.4838709677419355,-0.3725490196078431,-0.36,-0.3263157894736841
DPXL_94-L,21.0,-0.0104381694255111,0.0274919367224696,-0.3565109206524744,0.0054138266796494,0.1247688458609811,6.253085914091263,0.2642388788850104,0.2221222482154639,-0.0524691358024692,-0.0581395348837208,-0.1336898395721925,-0.1451187335092347,-0.0795454545454544,-0.0999999999999999,-0.0328358208955223,0.0156739811912227,-0.0299401197604789,0.0351437699680512,0.0351437699680512,-0.0385756676557863,-0.0328358208955223,-0.0999999999999999,-0.0442477876106194,-0.0924369747899158,-0.1899999999999999,-0.1405835543766578,-0.0470588235294117,-0.1074380165289254,-0.2322274881516587,-0.3347022587268994,-0.2956521739130433,-0.25,-0.2831858407079645,-0.3150105708245243,-0.3427991886409736,-0.3360655737704917,-0.3278008298755186,-0.3493975903614458,-0.3076923076923076,-0.3441295546558705,-0.3360655737704917,-0.3017241379310343,-0.2358490566037735,-0.1940298507462685,-0.2863436123348017,-0.2863436123348017,-0.2941176470588235,-0.2482598607888629,-0.2322274881516587,-0.2394366197183097,-0.1713554987212275,-0.2211538461538461,-0.1859296482412059,-0.1290322580645161,-0.0795454545454544,-0.0949720670391061,-0.1562499999999999
DRNQ_D0-L^A11,15.0,-0.0482754199256314,-0.2812700262161375,-0.1911795126391129,0.0241697653545326,0.4434163701067615,0.0600487372058128,0.4448079486247426,0.5019508057675999,0.0756302521008405,0.0042194092827003,-0.0083333333333333,-0.048,0.0258620689655173,0.0347826086956521,0.0084745762711864,-0.0165289256198347,0.2268041237113403,0.2795698924731182,0.3999999999999999,0.2205128205128204,0.3222222222222222,0.3837209302325581,0.8888888888888888,1.4285714285714284,0.8593749999999998,0.8030303030303028,1.0169491525423728,0.904,0.7246376811594204,0.3999999999999999,0.3522727272727273,0.7629629629629628,0.375722543352601,0.6643356643356644,0.6527777777777777,0.5657894736842104,0.6081081081081081,0.9349593495934958,0.676056338028169,0.3999999999999999,0.3222222222222222,0.3522727272727273,0.2795698924731182,0.2934782608695652,0.2460732984293194,0.3076923076923075,0.3370786516853932,0.676056338028169,0.7122302158273381,1.0517241379310347,0.8307692307692307,0.8888888888888888,0.2205128205128204,0.3370786516853932,0.2934782608695652,0.2795698924731182,0.1959798994974873
FRZJ_44-L,22.0,0.0780962398106757,0.2186957599801637,-0.0513595166163141,0.0370759926373914,0.2195927352779307,0.2785510230457917,0.0889042801108402,0.0591487009397456,-0.0023866348448688,-0.0770925110132157,-0.0989247311827956,-0.1800391389432485,-0.187984496124031,-0.2211895910780668,-0.1735700197238658,-0.0605381165919282,-0.0831509846827133,-0.0498866213151927,0.0023923444976077,0.0997375328083991,0.1971428571428573,0.3966666666666667,0.342948717948718,0.425170068027211,0.382838283828383,0.5931558935361219,0.806034482758621,0.7531380753138075,0.5404411764705883,0.2972136222910218,0.4107744107744109,0.6626984126984128,0.3648208469055376,0.347266881028939,0.3176100628930818,0.3012422360248448,0.3343949044585987,0.5518518518518518,0.4858156028368796,0.3217665615141958,0.4155405405405408,0.3343949044585987,0.3343949044585987,0.3966666666666667,0.2813455657492356,0.2582582582582584,0.3737704918032789,0.4911032028469753,0.4349315068493151,0.369281045751634,0.4300341296928327,0.5291970802919708,0.5871212121212122,0.5692883895131089,0.5692883895131089,0.6367187500000002,0.5461254612546127
FSAJ_L2-L,21.0,-0.1371222932307501,0.1740309533828961,-0.1162687886825817,-0.0840727182478128,-0.1402608695652173,1.2805043894843156,0.1933364196386814,-0.0573382430299842,0.037940379403794,-0.0944785276073619,-0.051413881748072,0.1284403669724769,0.1714285714285714,0.2445193929173694,0.287958115183246,0.5122950819672132,0.4849094567404426,0.4527559055118109,0.8132678132678131,1.0847457627118642,0.80440097799511,0.8496240601503757,1.256880733944954,1.46,1.419672131147541,1.3729903536977497,1.5714285714285712,1.2095808383233533,0.7122969837587008,0.2857142857142856,0.4671968190854869,0.5,0.2790294627383016,0.4137931034482758,0.3616236162361623,0.651006711409396,0.6436525612472159,0.6399999999999999,0.4671968190854869,0.1513260530421216,0.2299999999999999,0.1319018404907976,0.0965824665676076,0.0695652173913041,0.0409026798307474,0.130168453292496,0.0965824665676076,0.2834782608695652,0.1999999999999999,0.2746113989637304,0.2551020408163265,0.2178217821782178,0.2724137931034482,0.2790294627383016,0.287958115183246,0.2768166089965398,0.2857142857142856
FSAL_64-L,22.0,-0.1589519312640296,-0.3442906963662954,-0.3212336892052194,-0.1258611347627524,0.0534559231195712,0.006822121641981,-0.1915262095009969,-0.4046003857710829,-0.0476190476190475,0.0,0.0,0.2352941176470586,0.2352941176470586,0.2352941176470586,0.1666666666666667,0.0499999999999998,0.0,0.3125,0.3125,0.3125,0.1052631578947367,0.3125,0.3125,0.909090909090909,0.75,0.75,0.75,0.2352941176470586,-0.0454545454545455,-0.1923076923076924,-0.2222222222222223,-0.2758620689655172,-0.4324324324324324,-0.4615384615384615,-0.4324324324324324,-0.5434782608695652,-0.5,-0.553191489361702,-0.5882352941176471,-0.625,-0.5625,-0.5625,-0.5714285714285714,-0.5961538461538463,-0.6181818181818182,-0.625,-0.5961538461538463,-0.6111111111111112,-0.6181818181818182,-0.6037735849056605,-0.6111111111111112,-0.6181818181818182,-0.625,-0.5625,-0.5800000000000001,-0.631578947368421,-0.6379310344827587
