firms,age,agr,cashdebt,egr,invest,lgr,mve_ia,pchsale_pchinvt,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MBVX_01-L,5.0,-0.1393835272273082,0.0427843863841823,-0.0869630623958526,0.0055512219866674,-0.1765315532197912,0.0189884047088853,3.447093812762607,2.979345165238678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCCB_61-L^G20,5.0,0.698674883082538,-0.0241092445103666,0.2932890529964583,0.3103261125611285,2.8849947823347586,0.1661651735407703,-0.760525642585436,-0.2413843524805295,0.3916666666666666,0.0016694490818029,0.0327022375215146,-0.0476190476190475,-0.0163934426229507,0.0256410256410257,0.26984126984127,0.3043478260869565,0.1320754716981131,0.2371134020618557,0.5686274509803921,0.6551724137931034,0.6000000000000001,0.5852047556142668,0.4423076923076923,0.4285714285714286,0.5228426395939088,0.6853932584269662,0.6150740242261103,0.5789473684210527,0.348314606741573,0.7595307917888563,0.7142857142857142,0.1428571428571428,0.0526315789473683,0.0,-0.2443324937027707,-0.3220338983050846,-0.2749244712990937,-0.3063583815028902,-0.3877551020408164,-0.2857142857142857,-0.320113314447592,-0.3023255813953488,-0.3424657534246575,-0.2026578073089701,-0.1111111111111111,-0.1240875912408758,-0.107806691449814,-0.0163934426229507,-0.0338164251207729,-0.0283400809716598,0.0480349344978165,0.1059907834101383,0.2345679012345678,0.1009174311926606,0.2658227848101264,0.1904761904761904,-0.269183922046285
MCCY_05-L^A19,13.0,0.0471368473664966,0.2600795984526394,0.3141884007841959,0.0393793902464748,-0.0843036919530091,4.042406064707016,-0.2072560705526903,-0.1119471108615101,-0.0118302018093249,-0.0116918844566712,0.0715883668903802,0.0213219616204689,-0.0041580041580041,-0.007596685082873,-0.0041580041580041,0.1288295365278868,0.1876033057851238,0.1975,0.345505617977528,0.3367441860465114,0.4033203125,0.629251700680272,0.7086801426872769,0.6807017543859646,0.7209580838323353,0.7230215827338129,0.7806691449814125,0.4227722772277227,0.4199604743083005,0.6037946428571426,0.7292418772563174,0.6037946428571426,0.4814432989690722,0.6555299539170507,0.8098236775818637,0.714797136038186,0.5568797399783314,0.4693251533742331,0.4648318042813455,0.5238600212089077,0.2506527415143602,0.2334763948497853,0.2065491183879093,0.189569536423841,0.0969465648854961,0.1616814874696848,0.1682926829268292,0.2198641765704583,0.2463139635732871,0.3830606352261789,0.345505617977528,0.3330241187384044,0.356940509915014,0.4005847953216375,0.4723360655737705,0.659353348729792,0.6055865921787711
MCDA_09-L^D18,14.0,0.058847864308615,0.1370087743282543,-0.1623609277767301,-0.0013100286137829,0.1863485680126079,0.0101972403873366,-0.0559704195200985,-0.0217176702862783,0.1166666666666667,0.0526315789473683,0.0,-0.0163934426229508,-0.0163934426229508,0.1538461538461537,0.2765957446808511,0.4634146341463414,0.4634146341463414,0.4634146341463414,0.3953488372093023,0.4999999999999998,0.8181818181818181,0.7647058823529409,0.5789473684210527,0.5789473684210527,0.7142857142857144,0.9354838709677418,0.4285714285714286,0.3333333333333332,0.4285714285714286,0.4285714285714286,0.2244897959183673,0.1538461538461537,0.1320754716981131,0.3636363636363635,0.0909090909090908,-0.0476190476190476,-0.0625,-0.0163934426229508,-0.0163934426229508,0.1538461538461537,0.0344827586206897,0.0344827586206897,-0.0909090909090909,-0.0476190476190476,-0.0769230769230769,-0.0476190476190476,-0.0476190476190476,0.0,-0.0476190476190476,-0.0322580645161291,0.0,0.0344827586206897,0.0344827586206897,0.0526315789473683,-0.0322580645161291,-0.0476190476190476,-0.0769230769230769
MCDD_74-L,14.0,-0.0570426195426195,-0.0199967218488772,-0.3605482717520858,-0.0310550935550935,0.027583914921901,0.0014575843811925,0.8292950869697893,-0.1707049130302106,-0.1363636363636363,-0.12,-0.0833333333333332,-0.12,-0.3125,-0.2666666666666666,-0.2666666666666666,-0.3125,-0.4210526315789473,-0.4210526315789473,-0.4761904761904761,-0.4761904761904761,-0.4761904761904761,-0.5416666666666666,-0.4883720930232558,-0.3125,-0.3529411764705883,-0.0833333333333332,-0.1538461538461538,-0.1851851851851852,-0.1538461538461538,0.0,0.375,0.375,0.375,0.8333333333333335,0.0999999999999998,-0.12,-0.12,-0.12,-0.1538461538461538,-0.1538461538461538,-0.0833333333333332,-0.0833333333333332,-0.1851851851851852,-0.1851851851851852,-0.2142857142857143,-0.3125,-0.1538461538461538,-0.1538461538461538,-0.0833333333333332,-0.0833333333333332,-0.0833333333333332,-0.0833333333333332,-0.12,-0.12,-0.1538461538461538,-0.1851851851851852,-0.12
MCGR_54-L^J19,14.0,-0.0605264952601786,0.1062477011192265,0.0085179856115107,-0.0285071267816954,-0.1904535513929828,0.8220074252601297,-0.1929169463450037,-0.0695689287238582,0.046277665995976,0.0101626016260161,0.2678571428571428,0.2181372549019606,0.0507399577167018,0.0142857142857142,0.180522565320665,0.2875647668393781,0.3396226415094339,0.4079320113314448,0.470414201183432,0.3218085106382979,0.3616438356164384,0.7137931034482758,1.0708333333333333,1.053719008264463,1.3009259259259256,1.7458563535911602,1.7010869565217388,1.1422413793103448,1.2187499999999996,1.672043010752688,1.412621359223301,0.972222222222222,0.5878594249201277,0.5245398773006136,0.5292307692307692,0.3288770053475933,0.2487437185929648,0.155813953488372,0.2004830917874396,0.3113456464379946,0.2181372549019606,0.0757575757575756,-0.0830258302583025,0.002016129032258,-0.0692883895131086,-0.1716666666666667,-0.2185534591194969,-0.3355614973262033,-0.3191780821917808,-0.2680412371134021,-0.2073365231259968,-0.2246489859594383,-0.1852459016393443,-0.1661073825503356,-0.074487895716946,0.0397489539748951,0.0995575221238938
MCGS_35-L^F17,8.0,0.1760355292113297,0.0517496488353682,0.4289971969698715,0.0004791651877617,-0.0589558387638706,0.2656434080354536,-1.1068902709389854,-1.1068902709389854,0.0696202531645568,0.0063694267515923,0.0604026845637584,0.0972222222222223,-0.0365853658536584,0.0259740259740259,0.1703703703703702,0.104895104895105,0.2440944881889764,0.1791044776119403,0.2845528455284554,0.2440944881889764,0.2950819672131148,0.3859649122807018,0.4495412844036697,0.2153846153846155,0.4905660377358489,0.6122448979591837,1.0256410256410255,0.7555555555555555,0.7752808988764046,-0.1855670103092782,-0.481967213114754,-0.6827309236947792,-0.7375415282392026,-0.7294520547945205,-0.7515723270440251,-0.7749287749287749,-0.786774628879892,-0.793733681462141,-0.7805555555555556,-0.7793296089385475,-0.79155672823219,-0.8096385542168675,-0.8156359393232205,-0.8070818070818071,-0.8112305854241337,-0.8136792452830188,-0.8183908045977011,-0.8315565031982942,-0.8248337028824834,-0.8232662192393736,-0.8110047846889952,-0.8149882903981265,-0.8107784431137725,-0.8037267080745342,-0.8058968058968059,-0.8025,-0.7934640522875818
MCRJ_00-L^F17,16.0,0.05502594425003,0.1093152779294528,0.9517241379310346,-0.0068782430312537,0.099747764274249,0.3791945320874431,-2.0667697686928466,-0.0667697686928455,0.0872093023255815,-0.076510067114094,0.0058479532163742,0.0058479532163742,-0.0309859154929577,0.1096774193548386,0.1780821917808219,0.1740614334470989,0.1260229132569557,0.131578947368421,0.2374100719424461,0.0955414012738853,0.0766823161189358,0.0600924499229582,0.1543624161073824,0.2835820895522387,0.1241830065359477,0.3870967741935482,0.5600907029478457,0.3129770992366412,0.0253353204172877,0.1841652323580034,0.2418772563176894,-0.0875331564986737,-0.2554112554112554,-0.237250554323725,-0.3497164461247637,-0.3320388349514563,-0.3478672985781991,-0.3617810760667903,-0.36996336996337,-0.3466286799620133,-0.4001743679163034,-0.4233025984911986,-0.4247491638795987,-0.3938325991189427,-0.3484848484848485,-0.3497164461247637,-0.3371868978805395,-0.3991266375545851,-0.4332784184514003,-0.2979591836734694,-0.2312849162011172,-0.237250554323725,-0.1578947368421053,-0.1848341232227487,-0.2128146453089244,-0.2181818181818182,-0.1943793911007024
MCRK_81-L^D19,14.0,-0.1313001362191614,0.1088211046990931,-0.1774056202100482,-0.0613742999848645,-0.1133347158855246,0.253749116024684,0.2120881898013376,-0.0108642874484097,0.0245231607629428,-0.0637755102040816,0.0027322404371583,-0.0213333333333333,0.0222841225626742,-0.0081081081081081,0.0166204986149585,0.0857988165680474,0.0110192837465565,-0.0392670157068062,-0.0938271604938271,-0.049222797927461,0.2112211221122113,0.0922619047619048,0.139751552795031,0.2922535211267605,0.180064308681672,0.3345454545454545,0.5291666666666668,0.7990196078431371,0.7230046948356808,0.962566844919786,0.1577287066246055,-0.0637755102040816,-0.2289915966386554,-0.0755667506297229,0.1257668711656443,-0.0938271604938271,-0.1135265700483091,-0.2354166666666666,-0.3203703703703704,-0.3375451263537906,-0.3704974271012007,-0.3661485319516407,-0.3747870528109029,-0.3862876254180603,-0.4859943977591036,-0.4830985915492958,-0.4626647144948755,-0.4845505617977528,-0.4554896142433234,-0.447289156626506,-0.4193037974683544,-0.447289156626506,-0.459499263622975,-0.4071082390953151,-0.3983606557377048,-0.3800675675675675,-0.3446428571428571
MCRL_78-L^L15,3.0,0.0846338890061195,0.2027697871164289,0.3642004043660417,0.0830322852922557,-0.0373093393055752,0.280277834437219,-0.0005828177836929,0.5204292565143029,-0.1207729468599032,-0.0372093023255813,0.3018867924528301,0.3018867924528301,0.1189189189189188,0.0837696335078532,0.0894736842105263,0.078125,-0.0095693779904306,-0.0095693779904306,-0.08,-0.0675675675675677,-0.0416666666666668,-0.0095693779904306,0.0147058823529411,0.0615384615384615,0.2248520710059172,1.2499999999999996,2.45,2.9807692307692304,2.7636363636363632,3.704545454545454,4.447368421052631,1.4939759036144578,1.2999999999999998,1.4939759036144578,1.4352941176470586,1.352272727272727,1.524390243902439,1.15625,1.2747252747252746,1.2747252747252746,1.2747252747252746,1.2499999999999996,1.0699999999999998,1.1122448979591837,1.0097087378640777,1.15625,1.352272727272727,1.2747252747252746,1.7236842105263157,1.835616438356164,2.1846153846153844,2.234375,2.234375,2.3387096774193545,2.5689655172413794,2.631578947368421,2.7636363636363632
MCTZ_06-L^J11,14.0,-0.2440873803935728,-0.2915318744053282,-0.3273475495697718,-0.0023469940422458,-0.1664340544312631,0.007119332414022,0.1816770186335404,-0.1040372670807453,0.4000000000000001,0.0,-0.1666666666666666,-0.3333333333333332,-0.7727272727272727,-0.7727272727272727,-0.6428571428571428,-0.736842105263158,-0.736842105263158,-0.855072463768116,-0.8591549295774648,-0.8958333333333334,-0.924812030075188,-0.9295774647887324,-0.9145299145299144,-0.9285714285714286,-0.927536231884058,-0.91869918699187,-0.9019607843137256,-0.900990099009901,-0.925925925925926,-0.9421965317919077,-0.9382716049382716,-0.9487179487179488,-0.9590163934426228,-0.9504950495049505,-0.9604743083003952,-0.9686520376175548,-0.967948717948718,-0.9663299663299664,-0.9708454810495628,-0.9721448467966574,-0.9767441860465116,-0.9796747967479674,-0.9838449111470112,-0.9853801169590644,-0.9870466321243524,-0.987546699875467,-0.9867899603698812,-0.9884393063583816,-0.988558352402746,-0.9880382775119616,-0.987878787878788,-0.9873417721518988,-0.9875311720698254,-0.9866844207723036,-0.9845916795069336,-0.9840510366826156,-0.9836065573770492
MCUD_32-L^H22,14.0,-0.0578860030387463,0.2632219610962052,0.2734592452227753,0.0059227871786395,-0.1594531914893616,0.5968460589519273,0.3053938911401415,0.2634827110394336,-0.0046349942062573,0.0473300970873786,0.1340341655716164,0.0889589905362777,0.1135483870967744,0.1377719182597232,0.2700515084621047,0.360126083530339,0.2552727272727273,0.3808,0.300678221552374,0.2977443609022556,0.3785942492012781,0.450420168067227,0.5549549549549551,0.5605786618444848,0.4467728415758594,0.5591689250225838,0.5260831122900089,0.6176194939081538,0.5233892321270963,0.5690909090909093,0.5834862385321102,0.3665874901029295,0.2552727272727273,0.3135464231354643,0.4565400843881859,0.4066829665851672,0.347384855581577,0.3276923076923077,0.4335548172757477,0.5008695652173913,0.2552727272727273,0.4752136752136755,0.4112837285363859,0.5619909502262443,0.4676870748299322,0.5383244206773619,0.5662431941923778,0.374203821656051,0.4101307189542484,0.377494014365523,0.4540859309182816,0.4905008635578585,0.5878564857405706,0.590783410138249,0.5549549549549551,0.6516746411483256,0.6938174681059865
MCUF_18-L,13.0,-0.0193540865104348,0.1893388715818622,0.1155148169366178,0.0070420893086161,0.043140028288543,0.0200824958930066,-0.0284917573135521,-0.1497788860264234,0.0,-0.0434782608695653,-0.0222222222222222,0.0,-0.0434782608695653,-0.0638297872340425,-0.0434782608695653,-0.0434782608695653,-0.0434782608695653,-0.0434782608695653,0.0,0.0731707317073171,0.0731707317073171,0.0999999999999998,0.0999999999999998,0.0476190476190476,0.0999999999999998,0.0999999999999998,0.0999999999999998,0.0999999999999998,0.1282051282051282,0.0999999999999998,0.1891891891891892,-0.0434782608695653,-0.12,-0.12,-0.2142857142857143,-0.2903225806451612,-0.3529411764705883,-0.3529411764705883,-0.3529411764705883,-0.3432835820895522,-0.3125,-0.3125,-0.3015873015873016,-0.2666666666666666,-0.2786885245901639,-0.2786885245901639,-0.2666666666666666,-0.2280701754385964,-0.2666666666666666,-0.1020408163265306,-0.1020408163265306,0.0476190476190476,0.3333333333333332,0.2941176470588234,0.5714285714285714,0.8333333333333335,0.9130434782608694
MDCQ_68-L^I11,13.0,0.2933284265415849,0.0740625095236746,-1.3107095162193598,-0.0228115916717605,0.2061529896211648,0.0799837212633319,-0.6818974803049824,-1.6818974803049824,0.1136363636363635,-0.1372549019607842,-0.1456310679611651,-0.2542372881355932,-0.2280701754385964,-0.1619047619047618,0.0999999999999998,0.2222222222222223,0.1733333333333333,0.5999999999999999,1.5882352941176467,1.3157894736842106,2.03448275862069,5.285714285714286,5.769230769230769,6.333333333333334,6.333333333333334,13.666666666666668,10.0,3.888888888888889,5.285714285714286,5.769230769230769,4.5,1.1999999999999995,-0.3070866141732283,-0.3333333333333333,0.0864197530864196,-0.12,-0.0638297872340425,-0.1372549019607842,-0.3125,-0.3846153846153846,-0.3432835820895522,-0.4133333333333333,-0.5028248587570622,-0.6223175965665236,-0.6933797909407666,-0.6799999999999999,-0.7434402332361516,-0.7805486284289277,-0.7827160493827161,-0.7653333333333333,-0.7690288713910761,-0.7743589743589744,-0.7827160493827161,-0.7621621621621621,-0.7541899441340782,-0.7124183006535948,-0.7006802721088435
MDFJ_98-L^K19,17.0,-0.1088737675322871,0.0621368433534922,0.1025952960259528,-0.0784613248159978,-0.2190073917634636,0.0015283217750545,0.2788278290608988,-0.0483287204598679,-0.0769230769230769,0.1818181818181818,0.0,-0.3157894736842105,0.3,0.1818181818181818,0.3,0.3,0.4444444444444446,0.857142857142857,0.625,0.625,0.4444444444444446,0.3,-0.1333333333333333,-0.0714285714285715,-0.0714285714285715,0.3,0.0833333333333334,0.3,0.1818181818181818,0.3,0.1818181818181818,-0.1875,-0.2777777777777777,-0.1875,-0.35,-0.2352941176470588,-0.3157894736842105,-0.35,-0.4583333333333332,-0.2352941176470588,-0.3157894736842105,-0.409090909090909,-0.59375,-0.59375,-0.6388888888888888,-0.6486486486486487,-0.59375,-0.6904761904761905,-0.6060606060606061,-0.5806451612903225,-0.5517241379310345,-0.6388888888888888,-0.4347826086956522,-0.2352941176470588,-0.1333333333333333,-0.0714285714285715,-0.1333333333333333
MDFN_N7-L^A23,14.0,0.0521432334205412,0.4911651897897103,0.1822875547575298,0.0043161263761802,-0.1729212478553997,0.5173033789784375,0.9042495473692552,-0.0957504526307447,0.025518341307815,0.0754716981132075,0.2795918367346937,0.2552552552552551,0.2653884964682138,0.225806451612903,0.396436525612472,0.3368869936034113,0.4547563805104408,0.5054021608643455,0.6742323097463283,0.5994897959183674,0.771186440677966,0.6900269541778974,0.9810426540284358,0.9411764705882352,1.393129770992366,1.4396887159533072,2.111662531017369,1.5436105476673427,1.569672131147541,2.0,0.8095238095238095,0.2705167173252281,0.0056134723336005,-0.0456621004566211,-0.0361260568793236,-0.0133752950432731,0.2057692307692307,0.286153846153846,0.5274056029232641,0.4397244546498275,0.5181598062953994,0.5500618046971568,0.2403560830860533,0.5974522292993629,0.6035805626598463,0.5773584905660376,0.5348837209302324,0.5558312655086846,0.7131147540983604,0.8095238095238095,0.7248968363136177,0.6138996138996138,0.796561604584527,1.0193236714975846,1.463654223968566,1.8179775280898876,2.8466257668711656
MDFZ_M0-L,14.0,0.388410304772441,0.4274174135904733,0.3582860042547376,0.1286237633638318,0.4188236905872984,0.1971316831242673,-0.1318733482957452,0.1474685289667662,0.0,0.0,0.1428571428571428,0.0,0.0,0.1428571428571428,0.3333333333333335,0.3333333333333335,0.5999999999999999,0.5999999999999999,1.0,0.3333333333333335,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999,1.0,1.666666666666667,1.666666666666667,3.0,3.0,3.0,1.666666666666667,1.666666666666667,1.666666666666667,1.666666666666667,1.666666666666667,1.0,1.666666666666667,1.666666666666667,1.0,1.0,1.666666666666667,1.0,1.0,1.0,1.0,1.0,0.5999999999999999,0.3333333333333335,0.5999999999999999,0.5999999999999999,1.0,1.0,1.666666666666667,1.666666666666667,1.666666666666667,1.666666666666667,1.666666666666667
MDKX_71-L^A20,13.0,-0.0690344457627052,0.0256209893206412,0.0137047188680642,0.0027898835884363,-0.0904602139646768,0.0370604209728997,1.1949729101209767,0.1949729101209767,0.1041666666666667,-0.2615384615384615,-0.2460732984293193,-0.2615384615384615,-0.3009708737864078,-0.25,-0.2615384615384615,-0.1724137931034483,-0.2173913043478261,-0.1910112359550562,-0.2538860103626943,-0.2727272727272727,-0.2216216216216217,-0.1272727272727272,-0.1165644171779141,-0.0886075949367088,-0.0649350649350649,-0.1428571428571429,-0.2299465240641711,-0.2690355329949239,-0.3513513513513514,-0.0335570469798658,-0.1,-0.2538860103626943,-0.3142857142857144,-0.2340425531914893,-0.3110047846889952,-0.3924050632911393,-0.3656387665198238,-0.4049586776859504,-0.4285714285714286,-0.4482758620689655,-0.511864406779661,-0.4929577464788732,-0.5167785234899329,-0.5443037974683544,-0.5701492537313433,-0.5727002967359051,-0.5739644970414202,-0.5701492537313433,-0.5777126099706745,-0.6000000000000001,-0.5623100303951367,-0.5555555555555556,-0.5801749271137027,-0.5739644970414202,-0.5727002967359051,-0.5885714285714285,-0.6054794520547946
MDLC_54-L^C17,14.0,-0.0985701769756439,0.0247878315234843,0.1803546051295931,0.0330541440336428,-0.1960253469841345,0.0457877360961081,-1.8834465447542408,-0.0864999798687442,0.1458333333333334,-0.1272727272727274,-0.1578947368421052,-0.3333333333333333,-0.4666666666666667,-0.3766233766233766,-0.1999999999999999,-0.3142857142857143,-0.3142857142857143,-0.3766233766233766,-0.6444444444444445,-0.7333333333333334,-0.7073170731707317,-0.6546762589928057,-0.6220472440944882,-0.6546762589928057,-0.6923076923076923,-0.7073170731707317,-0.4146341463414634,-0.5339805825242718,-0.7303370786516854,-0.6571428571428571,-0.6470588235294118,-0.8095238095238095,-0.8254545454545454,-0.8195488721804511,-0.8,-0.813953488372093,-0.8344827586206897,-0.852760736196319,-0.8790931989924433,-0.8481012658227849,-0.8987341772151899,-0.9085714285714286,-0.9304347826086956,-0.9328671328671329,-0.9319148936170212,-0.923809523809524,-0.9183673469387756,-0.9234449760765552,-0.9132007233273056,-0.8840579710144928,-0.8743455497382199,-0.8733509234828496,-0.8681318681318682,-0.8541033434650456,-0.8208955223880597,-0.8260869565217391,-0.8195488721804511
MDLE_54-L^F11,14.0,-0.5066723151874603,0.0612070883072588,-0.0231596360628618,-0.1208617316869556,-0.5460719579571486,0.005268229140453,0.2132291806958473,-0.0193041526374859,0.2727272727272729,0.2222222222222223,0.2571428571428573,0.2571428571428573,0.2571428571428573,0.2222222222222223,0.4666666666666668,0.375,0.2941176470588234,0.2941176470588234,0.2571428571428573,0.2571428571428573,0.4666666666666668,0.1891891891891892,0.0,-0.0434782608695653,0.0476190476190476,0.2222222222222223,-0.12,-0.2903225806451612,-0.4634146341463414,-0.4634146341463414,-0.4823529411764705,-0.5217391304347827,-0.6271186440677966,-0.6140350877192982,-0.6451612903225806,-0.6451612903225806,-0.6071428571428572,-0.6071428571428572,-0.5686274509803921,-0.5925925925925926,-0.6206896551724137,-0.5887850467289719,-0.6071428571428572,-0.6206896551724137,-0.5849056603773586,-0.5963302752293578,-0.6271186440677966,-0.6451612903225806,-0.65625,-0.681159420289855,-0.6589147286821706,-0.6666666666666667,-0.6000000000000001,-0.56,-0.5368421052631579,-0.4358974358974359,-0.4285714285714286
MDLN_V8-L,13.0,-0.0021643557659789,0.0532373132319289,0.0054979039241289,0.0009243602750535,-0.0059052476177693,0.0090073377314645,0.0908642887944309,0.0908642887944309,0.0208333333333332,0.0212765957446807,0.0434782608695651,0.0434782608695651,0.0,-0.04,-0.04,-0.04,-0.0588235294117647,-0.1111111111111111,-0.1111111111111111,-0.0204081632653061,0.0434782608695651,0.0909090909090908,0.0909090909090908,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,-0.0769230769230769,-0.1111111111111111,-0.1272727272727274,-0.2615384615384616,-0.2727272727272728,-0.3513513513513513,-0.3513513513513513,-0.4352941176470588,-0.4545454545454546,-0.4666666666666667,-0.4666666666666667,-0.5102040816326531,-0.5714285714285715,-0.6,-0.6033057851239669,-0.6033057851239669,-0.5862068965517242,-0.5862068965517242,-0.6444444444444445,-0.6220472440944882,-0.6220472440944882,-0.627906976744186,-0.6444444444444445,-0.627906976744186,-0.6496350364963503,-0.6390977443609023,-0.6190476190476191,-0.5636363636363637,-0.5752212389380531,-0.5151515151515151
MDRJ_28-L,14.0,0.2814494647434287,0.1425112564777843,0.1667339319947533,-0.1366035080665426,0.3972302835904487,0.0086523620769288,-2.355334281650071,-3.355334281650071,-0.0277777777777777,0.0227272727272727,0.1180124223602483,0.2413793103448276,0.0526315789473683,0.0526315789473683,0.0434782608695651,0.0434782608695651,0.0344827586206897,0.4285714285714286,0.2328767123287671,0.0843373493975905,0.6589861751152075,0.9459459459459458,0.8461538461538463,0.8461538461538463,0.6981132075471699,2.130434782608696,1.6666666666666663,0.7821782178217822,0.5319148936170213,0.25,0.25,0.263157894736842,0.0,0.0434782608695651,-0.1627906976744185,-0.2258064516129032,-0.3594306049822063,-0.2207792207792207,-0.3571428571428571,-0.4744525547445255,-0.5636363636363636,-0.5414012738853503,-0.5764705882352941,-0.5714285714285714,-0.5013850415512465,-0.518716577540107,-0.5,-0.4782608695652174,-0.4965034965034965,-0.4239999999999999,-0.4098360655737704,-0.4915254237288136,-0.510204081632653,-0.5013850415512465,-0.439252336448598,-0.3846153846153846,-0.3628318584070796
MDSP_22-L,13.0,0.0596827819262004,0.0992177850967476,-0.0309754969949144,0.1101542486510056,0.08781605902156,8.37672766730479,0.1017684503544405,0.028952916373858,-0.0302114803625378,0.0677419354838708,0.1258503401360544,0.2080291970802918,0.1220338983050846,0.1107382550335571,0.1696113074204948,0.2036363636363636,0.1779359430604983,0.2779922779922781,0.3455284552845528,0.3134920634920635,0.3455284552845528,0.5253456221198158,0.4646017699115046,0.3907563025210085,0.4581497797356828,0.4329004329004329,0.2633587786259541,0.29296875,0.244360902255639,0.5837320574162681,0.2259259259259258,0.1821428571428571,0.1335616438356164,0.2537878787878787,0.2350746268656716,0.2681992337164751,0.2585551330798479,0.2214022140221403,0.1821428571428571,0.1070234113712373,0.0376175548589341,0.0153374233128835,0.0216049382716048,-0.0433526011560693,-0.0293255131964809,0.0474683544303797,-0.0349854227405248,-0.0207100591715976,-0.0377906976744185,-0.0377906976744185,0.0153374233128835,-0.0119402985074626,0.0474683544303797,0.1070234113712373,0.1144781144781144,0.1413793103448275,0.2397003745318353
MDVF_63-L,13.0,0.0517354905465149,0.0577475434618291,0.1240478781284003,-0.0109114852789013,0.0446115804656912,0.221534278729239,0.0147753462453545,-0.0264690563000142,0.1495601173020526,-0.0527777777777778,0.0706436420722136,-0.0284900284900283,-0.1096605744125326,-0.0631868131868131,0.0058997050147493,0.0689655172413794,-0.014450867052023,0.054095826893354,0.0179104477611939,-0.133418043202033,-0.100263852242744,0.0982286634460547,0.1366666666666667,-0.0229226361031519,0.0073855243722305,0.1217105263157896,0.1840277777777779,0.0476190476190476,0.1254125412541256,0.24,0.4090909090909091,0.2843691148775895,-0.1096605744125326,-0.0014641288433381,0.1520270270270272,-0.0201149425287355,-0.1289910600255427,-0.2851153039832284,-0.2570806100217864,-0.1919431279620852,-0.3033707865168539,-0.3620205799812909,-0.5257301808066759,-0.4400656814449918,-0.4745762711864406,-0.491044776119403,-0.5152807391613361,-0.5686274509803921,-0.5803076923076923,-0.5795314426633784,-0.546843853820598,-0.5100574712643677,-0.5319148936170213,-0.518361581920904,-0.5107604017216643,-0.4455284552845528,-0.372585096596136
MDWD_B0-L^J10,12.0,0.0392685851318945,-0.1382999044890162,-0.46875,-0.126199040767386,0.2642733564013842,0.0001691744965357,0.776699340619581,0.4289088332546055,-0.2613636363636363,-0.0222222222222222,-0.0222222222222222,-0.0329670329670329,-0.12,-0.1619047619047618,-0.1851851851851852,-0.1538461538461538,-0.1538461538461538,-0.1999999999999999,-0.2142857142857143,-0.12,0.2222222222222223,0.3333333333333332,0.375,0.375,0.375,0.6296296296296295,0.1891891891891892,0.2222222222222223,0.0864197530864196,-0.1020408163265306,-0.2280701754385965,-0.3015873015873016,-0.3714285714285714,-0.4358974358974359,-0.5368421052631579,-0.5368421052631579,-0.5368421052631579,-0.5368421052631579,-0.5,-0.5368421052631579,-0.5809523809523809,-0.5643564356435644,-0.6071428571428572,-0.6666666666666667,-0.65625,-0.6641221374045801,-0.7608695652173914,-0.7647058823529411,-0.7582417582417582,-0.75,-0.7582417582417582,-0.7582417582417582,-0.7485714285714286,-0.7595628415300546,-0.78,-0.8044444444444444,-0.8
MDWJ_V7-L,14.0,-0.1950988356349851,0.2021116138763197,-0.1098925445884567,0.0136745193609531,-0.2896627971254836,0.0029773190056035,-0.2475943979285971,-0.1429974625521813,-0.1499999999999999,0.1999999999999999,0.0714285714285714,0.1999999999999999,0.1320754716981131,0.1320754716981131,0.3043478260869563,0.1538461538461537,0.0909090909090908,0.1999999999999999,0.0526315789473683,0.1538461538461537,-0.1044776119402985,0.1111111111111109,0.4285714285714286,0.1999999999999999,0.4999999999999998,0.6216216216216215,1.0,0.8181818181818181,1.0689655172413794,1.0689655172413794,0.875,0.875,0.6666666666666667,0.5384615384615383,0.6216216216216215,0.1999999999999999,0.1320754716981131,0.0344827586206897,0.4285714285714286,0.3953488372093023,0.3043478260869563,0.3333333333333332,0.2765957446808511,0.1764705882352941,0.3333333333333332,0.3636363636363635,0.3333333333333332,0.25,0.25,0.4285714285714286,0.1111111111111109,0.1320754716981131,0.1999999999999999,0.3043478260869563,0.1999999999999999,0.1999999999999999,0.4999999999999998
