firms,age,agr,cash,cashdebt,chatoia,chcsho,che,chpmia,egr,herf,lgr,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LLKM_94-L^A20,16.0,-0.0720620842572062,0.0247909199522102,0.1252692031586504,1.859187948021952,8.822099988282824e-06,-7.4,0.001059234513455,0.0595238095238095,1.3054201910451118e-07,-0.1021798365122615,0.2792335936454655,-0.0102359889889623,0.1139897664856241,0.0271459530026895,0.0115640358485111,0.0577200577200577,0.0700082850041425,-0.1472457627118643,0.0172413793103447,0.0021231422505307,0.0442477876106195,0.0727272727272725,0.165432098765432,0.151219512195122,0.3985185185185185,0.6917562724014337,0.4704049844236759,0.6737588652482269,1.1357466063348416,1.0656455142231946,1.5652173913043477,1.697142857142857,1.5173333333333332,1.0611353711790392,0.5681063122923589,0.3602305475504321,0.6332179930795847,0.5225806451612902,0.2421052631578948,0.2654155495978552,0.2102564102564101,0.3277074542897327,0.1611316113161129,0.1105882352941176,-0.1069063386944182,-0.2107023411371238,-0.1102733270499528,-0.2033755274261603,-0.1331496786042241,-0.1177570093457943,-0.1660777385159011,-0.111111111111111,-0.1972789115646258,-0.196595744680851,-0.236863379143088,-0.2799389778794813,-0.198641765704584,-0.2113617376775272,-0.1896995708154507,-0.1826839826839827,-0.2441953562850281,-0.2607674236491778,-0.2020287404902789,-0.2659409020217729,-0.1896995708154507,-0.1769834350479512
LLKY_68-L,22.0,0.0315195388135891,0.1639487633451008,0.6449066101470392,0.5026012686239485,0.0011472608413166,-0.6670000000000003,0.0204480533085981,-0.0059991584890808,1.7992388124753282e-09,0.1920552877635169,0.0430055395645615,0.1377857541339615,-0.3412444589287934,0.1438003675528498,0.0359767492519174,0.043640308180124,-0.2849007215960005,0.0052631578947368,0.1046511627906976,0.0326086956521738,-0.0404040404040404,0.0382513661202184,-0.0155440414507772,0.0,0.2025316455696202,0.2751677852348992,0.386861313868613,0.2582781456953642,0.7592592592592591,0.52,0.3194444444444444,0.2582781456953642,0.3194444444444444,0.0326086956521738,-0.184549356223176,-0.2830188679245283,-0.2213114754098361,-0.2549019607843137,-0.3666666666666667,-0.3708609271523179,-0.3379790940766551,-0.3309859154929577,-0.2962962962962964,-0.3687707641196013,-0.3515358361774744,-0.3537414965986395,-0.3402777777777778,-0.3537414965986395,-0.3065693430656935,-0.3402777777777778,-0.375,-0.2803030303030304,-0.2962962962962964,-0.3065693430656935,-0.2830188679245283,-0.2830188679245283,-0.2083333333333333,-0.2519685039370078,-0.291044776119403,-0.2830188679245283,-0.2830188679245283,-0.304029304029304,-0.2936802973977696,-0.3309859154929577,-0.2748091603053435,-0.2635658914728682
LLOR_22-L,13.0,-0.0930437607313564,0.000102333196889,-0.0039538992176327,1.1348540465066042,0.0029666956054337,-0.2304999999999999,-0.0037275682144878,-0.1694324067223338,3.96002246574315e-10,-0.0332561217736597,0.002379650245542,0.0636394674656615,0.0637130074789222,-5.415811537819549,-0.0149667405764966,-0.0366757224005927,-0.2876064096144216,0.1923076923076923,0.0,0.04,-0.0545454545454545,0.0833333333333334,-0.1333333333333333,0.0,0.04,0.0833333333333334,-0.1612903225806451,-0.0714285714285715,0.1818181818181818,-0.2121212121212121,-0.35,-0.3066666666666666,-0.3333333333333333,-0.559322033898305,-0.6645161290322581,-0.6867469879518072,-0.6829268292682926,-0.6904761904761905,-0.675,-0.6790123456790124,-0.6708860759493671,-0.731958762886598,-0.7333333333333334,-0.731958762886598,-0.7386934673366834,-0.7291666666666666,-0.7463414634146341,-0.7450980392156863,-0.7412935323383084,-0.7475728155339806,-0.7373737373737373,-0.7547169811320755,-0.7463414634146341,-0.7333333333333334,-0.7234042553191489,-0.7234042553191489,-0.7333333333333334,-0.7333333333333334,-0.76036866359447,-0.7699115044247787,-0.7523809523809524,-0.7614678899082569,-0.7523809523809524,-0.7592592592592593,-0.7547169811320755,-0.7581395348837209
LLPQ_X4-L,14.0,0.1198830409356725,0.0864923224568138,0.2710793737984069,1.0405195189852907,-0.0009763071917358,1.9499999999999995,0.0039302484296349,0.1864700780572421,1.242024717240723e-07,0.0764185913886513,0.6310286431503662,-0.049551665725579,0.3351004872744001,0.0077241598980727,0.0141299339579173,0.033625730994152,0.4226425748164878,0.0323679727427597,0.0557553956834533,0.1398058252427183,0.1906693711967546,0.2383966244725737,0.3779342723004695,0.608219178082192,0.648876404494382,0.5488126649076517,0.6723646723646726,0.6038251366120218,0.6965317919075145,0.6442577030812326,0.4422604422604421,0.7163742690058481,0.8343749999999999,1.0381944444444446,0.6260387811634349,0.4601990049751245,0.4601990049751245,0.4178743961352658,0.3556581986143188,0.3463302752293578,0.3371298405466971,0.3651162790697675,0.4748743718592965,0.6305555555555555,0.5994550408719346,0.536649214659686,0.8517350157728707,0.7014492753623187,0.7163742690058481,0.6676136363636365,0.5737265415549597,0.6170798898071626,0.7627627627627627,0.8935483870967742,0.9437086092715232,1.11913357400722,1.2319391634980992,1.0964285714285715,1.2150943396226417,1.3201581027667988,1.508547008547009,1.849514563106796,2.297752808988764,1.9059405940594056,1.7819905213270144,1.8634146341463416
LLSV_15-L,22.0,0.0074533485664545,0.1506056968241842,-0.0750906892382104,3.382623769631908,0.001354254229909,-0.397,0.0021033738001977,-0.6604700105226237,1.0836138754755552e-09,0.1300708306503542,0.0059970471316569,-0.1989175344474567,0.7396489365123324,0.0559693494723563,0.0055081542283183,0.1053719008264462,-0.257875815962915,0.0952380952380953,-0.0454545454545455,-0.125,0.0499999999999998,-0.2075471698113208,-0.2758620689655172,-0.263157894736842,0.024390243902439,0.2727272727272727,0.1052631578947367,0.024390243902439,0.1666666666666667,0.4482758620689655,0.1052631578947367,0.3125,-0.0454545454545455,-0.2500000000000001,-0.4473684210526316,-0.4615384615384615,-0.3538461538461539,-0.4,-0.6146788990825689,-0.6666666666666667,-0.6528925619834711,-0.664,-0.6692913385826772,-0.7103448275862069,-0.7454545454545454,-0.7640449438202247,-0.7920792079207921,-0.7878787878787878,-0.7920792079207921,-0.8037383177570093,-0.8346456692913387,-0.8346456692913387,-0.83399209486166,-0.8264462809917356,-0.8320000000000001,-0.8378378378378378,-0.8212765957446808,-0.8125,-0.8099547511312217,-0.7514792899408285,-0.7485029940119761,-0.7529411764705882,-0.6934306569343066,-0.7083333333333333,-0.676923076923077,-0.6865671641791045
LLVF_88-L,22.0,0.077165995270519,0.0163326318924837,0.2613082811412665,2.812748191940836,0.0049725367702538,2.1305000000000005,0.0022524724381552,0.1627983806057111,2.681029574791695e-07,-0.0066302239463938,0.1980811777812482,-0.0918479388834959,-0.0432287017514922,0.1322405142288418,0.0242991474281314,0.0489064485070843,0.2201214949882492,-0.0049079754601227,0.0794701986754966,0.0382165605095541,0.0866666666666666,0.1609686609686611,0.2074074074074074,0.3606010016694492,0.3720538720538719,0.4198606271777003,0.2423780487804878,0.3515754560530679,0.4075993091537133,0.3538205980066446,0.2936507936507937,0.3931623931623933,0.3471074380165291,0.2936507936507937,0.283464566929134,0.304,0.4348591549295775,0.3471074380165291,0.1225895316804408,0.1511299435028248,0.5980392156862746,0.5092592592592593,0.314516129032258,-0.0467836257309941,0.01875,-0.0297619047619047,0.1241379310344827,0.0543337645536869,-0.0944444444444444,-0.0320665083135391,-0.0822072072072072,-0.0478971962616822,-0.1384778012684989,-0.1725888324873096,-0.1430073606729757,-0.1004415011037527,0.0368956743002544,0.0695538057742781,0.1133879781420765,0.147887323943662,0.1303744798890431,0.2386018237082068,0.2442748091603055,0.3360655737704918,0.2694704049844236,0.3316993464052287
LLVM_66-L,22.0,0.0674766355140188,0.0085799334617405,0.2205167562036326,2.6174276423847886,-1.8424391373722072e-08,-0.1315,-0.0004562657928207,0.0422615648201028,9.034007264875008e-11,0.1152597402597401,0.0005601728725342,0.0377966794000006,-0.1895407585667061,-0.0543016997982354,0.0300746482917025,0.0637553256238587,-0.1032662487627845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.5,-0.5,-0.5,-0.6000000000000001,-0.5,-0.5,-0.6000000000000001,-0.5,-0.6666666666666666,-0.6666666666666666,-0.6000000000000001,-0.6000000000000001,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6000000000000001,-0.6000000000000001,-0.6666666666666666,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0
LLVY_05-L,22.0,-0.0005722460658082,0.1032677600098155,0.1652881514528714,1.8474717467916768,0.0037043754610625,0.1555,0.0042895967886962,-0.117130960642411,2.8424534528690475e-09,0.0812004451244957,0.0059460554619414,0.118773757229686,0.040857623201374,-0.1085384026442327,0.006152862679292,0.0168610061860185,0.0190767749956553,0.0708661417322835,-0.1056338028169013,-0.0797101449275361,-0.0661764705882353,-0.1056338028169013,-0.0928571428571427,0.1140350877192983,0.1339285714285714,0.2959183673469387,0.1140350877192983,0.336842105263158,0.5487804878048781,0.6710526315789473,0.6493506493506493,0.6710526315789473,0.6282051282051282,0.2095238095238094,0.1140350877192983,-0.0378787878787879,-0.0592592592592593,-0.1056338028169013,-0.3172043010752688,-0.3385416666666666,-0.331578947368421,-0.4093023255813953,-0.427927927927928,-0.4595744680851064,-0.4330357142857143,-0.4572649572649572,-0.4663865546218487,-0.4816326530612245,-0.4730290456431535,-0.4752066115702479,-0.5096525096525096,-0.400943396226415,-0.3021978021978022,-0.2784090909090909,-0.3021978021978022,-0.2440476190476189,-0.2529411764705882,-0.1962025316455696,-0.1301369863013698,-0.1533333333333333,-0.1418918918918918,-0.1533333333333333,-0.1589403973509934,-0.1753246753246753,-0.1962025316455696,-0.20625
LMEO_W1-L,22.0,0.1715567828788401,0.1538008249852681,0.2313184198000951,1.408746524267485,7.0824612521732e-05,0.25,-0.0044456179170194,0.2366167023554603,9.23466368454475e-08,0.140601120733571,0.0371622467586932,-0.1898890204576694,0.239073526064193,0.989073526064193,-0.0086923658352229,-0.0202821869488536,-0.0109264739358069,0.2142857142857144,-0.125,-0.16,-0.2075471698113208,-0.1764705882352941,-0.2222222222222223,-0.2500000000000001,-0.3823529411764707,-0.288135593220339,-0.288135593220339,-0.2075471698113208,0.3125,0.1666666666666667,0.1999999999999999,0.3125,0.75,0.4999999999999998,0.4999999999999998,1.0999999999999996,1.2105263157894737,1.7999999999999998,1.0999999999999996,0.6153846153846152,0.3125,0.5555555555555554,0.1999999999999999,-0.16,-0.4,-0.4615384615384615,-0.5227272727272727,-0.5670103092783505,-0.5800000000000001,-0.5714285714285714,-0.641025641025641,-0.6911764705882353,-0.6744186046511629,-0.7083333333333333,-0.7307692307692308,-0.6612903225806452,-0.664,-0.6111111111111112,-0.6111111111111112,-0.6111111111111112,-0.6074766355140186,-0.5800000000000001,-0.5483870967741936,-0.6000000000000001,-0.6074766355140186,-0.6037735849056605
LMFN_11-L^L11,14.0,0.0060843797435597,0.1588651369959693,-0.0679061666054107,1.417272505829296,0.0282396401944646,4.532,0.0289014413866247,-0.188921567178517,6.299079723922074e-08,0.0710293673546215,0.1012790252323894,0.0291587308458142,0.2647752566653365,-0.0291587308458142,-0.0013945849442007,-0.0087075531577277,-0.0291587308458142,-0.075,0.0,0.2121212121212121,0.0958904109589042,-0.0476190476190475,-0.1999999999999999,-0.183673469387755,0.1940298507462685,0.7021276595744683,0.5384615384615385,0.8181818181818183,1.2222222222222223,1.0512820512820515,2.2,1.8571428571428568,1.285714285714286,0.4035087719298247,-0.3798449612403101,-0.2233009708737864,-0.3495934959349592,-0.5897435897435896,-0.6,-0.6135265700483091,-0.631336405529954,-0.6521739130434783,-0.6694214876033058,-0.6923076923076923,-0.738562091503268,-0.8014888337468983,-0.829059829059829,-0.8561151079136691,-0.8383838383838383,-0.8476190476190476,-0.863013698630137,-0.8657718120805369,-0.8786039453717754,-0.8805970149253731,-0.889958734525447,-0.9041916167664672,-0.8901098901098901,-0.8805970149253731,-0.882525697503671,-0.8709677419354839,-0.8813056379821959,-0.8863636363636364,-0.8850574712643678,-0.8755832037325039,-0.8823529411764706,-0.8596491228070176
LMGC_74-L,14.0,-0.08179359039017,0.0015412511332728,-0.0294753171920882,0.2831270047533178,0.0007272312575511,173.85000000000002,-0.304582028890924,-0.0444218379111562,1.1601107320954307e-09,-0.1317668978366629,0.7207911311436012,1.1010163866417757,-0.2343497199751087,-1.1010163866417757,0.052072396380181,0.0923970901348474,-1.1010163866417757,0.0598618572524942,-0.0091254752851711,-0.0128787878787878,0.011645962732919,0.0804311774461026,0.0559157212317664,0.1759927797833933,0.3516597510373442,0.416304347826087,0.4874429223744292,0.551190476190476,0.9161764705882351,1.3185053380782916,1.3267857142857142,0.7972413793103448,1.068253968253968,0.7235449735449735,0.2662779397473276,0.1921317474839889,0.1738738738738738,0.313508064516129,0.1271626297577854,-0.0210368144252443,-0.1861336664584636,-0.0875350140056022,-0.0719373219373219,-0.0785007072135786,-0.1237390719569603,-0.2025703794369645,-0.2141133896260554,-0.2813017098731384,-0.2141133896260554,-0.2832783278327833,-0.3807034220532319,-0.383341221012778,-0.4090702947845805,-0.3699226305609284,-0.3402531645569621,-0.3786361468764903,-0.3210005211047421,-0.3471943887775551,-0.2937669376693766,-0.2918478260869565,-0.2321744254566882,-0.1820464532328939,-0.1026170798898071,-0.173223350253807,-0.1891723708774113,-0.2567027952082146
LMGK_46-L^G10,14.0,0.1906151572383433,0.1347099311701081,-0.0576319964579566,-0.2446472411187328,1.0258611547351892,7.0,0.0160262985144748,0.5152224533515478,7.388163825285692e-10,-0.0924127252252253,0.1146090966618598,0.7637604780227462,-1.0870149208762794,-0.7637604780227462,-0.0004858449085882,-0.000819608309189,-0.7637604780227462,-0.0526315789473683,-0.023972602739726,-0.1666666666666666,-0.0338983050847457,-0.0371621621621621,-0.109375,-0.1568047337278105,0.0,0.1585365853658538,0.0106382978723404,-0.0034965034965034,0.1825726141078838,0.2895927601809955,0.0,0.0555555555555555,0.1309523809523809,-0.0172413793103447,-0.2729591836734694,-0.1833810888252149,-0.2338709677419355,-0.0069686411149826,-0.2748091603053435,-0.3595505617977528,-0.4254032258064516,-0.4123711340206185,-0.4367588932806323,-0.4242424242424242,-0.2980295566502462,-0.4135802469135803,-0.4702602230483271,-0.5249999999999999,-0.5403225806451613,-0.5297029702970297,-0.5418006430868167,-0.5601851851851851,-0.5567651632970451,-0.5373376623376623,-0.5662100456621004,-0.5899280575539568,-0.5581395348837209,-0.572072072072072,-0.5327868852459017,-0.495575221238938,-0.5052083333333333,-0.4761029411764705,-0.4288577154308617,-0.511986301369863,-0.5169491525423728,-0.495575221238938
LMGN_43-L^D23,17.0,0.0200455495992286,0.042239292199238,0.311399319371979,1.2903396425518747,0.0030441692425858,1.4625000000000004,0.0040954724753819,0.0247309509692951,2.3762077443949704e-08,0.0150010155426383,0.1365342222014765,0.0668019145224699,0.194529302196013,-0.0535902579068635,0.028141908088487,0.0540321378790402,0.2035767918088737,-0.0689655172413792,0.2517985611510791,0.3082706766917291,0.3919999999999999,0.4146341463414633,0.2888888888888887,0.4499999999999999,0.6893203883495145,0.8510638297872342,0.74,0.8913043478260869,0.9772727272727272,0.8315789473684212,1.1219512195121952,1.1749999999999998,1.2597402597402598,1.289473684210526,1.1219512195121952,1.0714285714285716,1.2307692307692308,1.1749999999999998,1.1749999999999998,1.096385542168675,1.0714285714285716,1.148148148148148,1.0470588235294116,0.8913043478260869,0.9772727272727272,0.912087912087912,0.9772727272727272,0.9550561797752808,0.7058823529411764,0.5818181818181818,0.5,0.5,0.3082706766917291,0.2253521126760564,0.1999999999999999,0.4262295081967213,0.3181818181818181,0.4745762711864407,0.3919999999999999,0.4871794871794872,0.5,0.5,0.3809523809523809,0.2340425531914893,0.359375,0.2888888888888887
LMHU_17-L,16.0,-0.0547790078593763,0.0602961161576425,0.0985287060577286,1.224674101191066,3.907788423745919e-07,23.6,-0.0003889709760597,0.1401630988786952,1.953347309907501e-05,-0.0841711983099253,0.8891245811569021,1.3580652293703437,0.1786067501906397,0.1389810817414419,0.0101620458978144,0.0849459088831327,0.0213340229179124,0.0034364261168384,-0.0490196078431371,-0.1613832853025937,-0.1128048780487803,-0.0521172638436481,-0.1466275659824046,-0.0267558528428093,0.0505415162454874,0.0069204152249136,-0.0849056603773584,0.0505415162454874,0.2382978723404256,0.3726415094339623,0.3857142857142857,-0.1779661016949152,-0.1802816901408449,-0.1339285714285714,-0.3371298405466969,-0.4237623762376237,-0.3071428571428571,-0.2936893203883495,-0.2971014492753622,-0.3782051282051281,-0.4024640657084188,-0.3755364806866953,-0.4747292418772563,-0.5617469879518071,-0.4903677758318738,-0.5460218408736349,-0.4840425531914892,-0.4640883977900552,-0.4203187250996015,-0.4630996309963099,-0.4840425531914892,-0.4550561797752809,-0.4756756756756756,-0.4109311740890689,-0.3533333333333333,-0.3795309168443497,-0.3533333333333333,-0.3310344827586206,-0.2779156327543424,-0.2421874999999999,-0.20708446866485,-0.2480620155038759,-0.120845921450151,-0.1415929203539823,-0.1540697674418604,-0.151603498542274
LMIU_79-L^I15,7.0,0.0831131579727534,0.5063670263487613,1.1047503416476057,0.0998802932542165,0.0001956515346854,8.71,-0.0184787171956496,0.0534143869828351,7.29113653920024e-08,0.2143370643511201,1.2741896414564082,-0.0743363485457161,0.1037948618868568,-0.5320351910493183,0.034089021498037,0.0429826662290036,-0.2123324128771379,0.0709534368070954,0.0946601941747571,0.1623711340206184,0.1163366336633662,0.0112107623318384,0.193121693121693,0.2026666666666665,0.334319526627219,0.259776536312849,0.3834355828220859,0.6828358208955223,1.2000000000000002,2.268115942028986,1.9867549668874167,1.81875,2.268115942028986,1.7005988023952097,1.519553072625698,0.4363057324840762,0.5498281786941579,-0.0280172413793102,-0.1051587301587302,-0.1069306930693069,0.0022222222222221,-0.0195652173913043,0.0763723150357993,0.3034682080924855,0.4272151898734175,0.4363057324840762,0.9110169491525424,0.9955752212389382,1.0499999999999998,1.2437810945273635,1.5480225988700562,1.6374269005847952,1.5337078651685392,1.652941176470588,1.4510869565217388,1.5919540229885056,1.5625,1.9096774193548387,2.0268456375838926,1.606936416184971,1.4917127071823204,1.684523809523809,1.3247422680412368,1.3247422680412368,1.2777777777777777,1.022421524663677
LMIX_M6-L^I10,22.0,0.2021216004556458,0.0054683644260191,18.161660294920807,1.5272158000046363,-0.034358887479067,9.9365,-0.0182726719413188,0.1917497951905931,1.5922486120073844e-10,0.878930817610063,0.0237054747284754,1.5228201338781189,-1.5228201338781189,-1.5228201338781189,-0.0021684968164621,-0.0021901211556383,-1.5228201338781189,0.0432692307692306,-0.0234741784037557,-0.0142180094786729,0.0097087378640776,-0.0188679245283018,-0.0325581395348836,0.0612244897959184,0.1304347826086955,0.1954022988505748,0.149171270718232,0.2235294117647059,0.5072463768115945,0.5522388059701493,0.4444444444444446,0.6507936507936509,0.7777777777777779,0.3959731543624161,-0.02803738317757,-0.1679999999999999,-0.1578947368421053,-0.2544802867383512,-0.3202614379084967,-0.2727272727272727,-0.2650176678445229,-0.2876712328767122,-0.2676056338028169,-0.35,-0.3580246913580247,-0.425414364640884,-0.3900293255131964,-0.4005763688760807,-0.4238227146814404,-0.4157303370786517,-0.4363143631436313,-0.425414364640884,-0.4124293785310734,-0.4074074074074073,-0.3677811550151976,-0.3438485804416403,-0.3333333333333333,-0.2925170068027211,-0.2901023890784983,-0.282758620689655,-0.2777777777777777,-0.2949152542372881,-0.2777777777777777,-0.3580246913580247,-0.3375796178343949,-0.3202614379084967
