firms,age,agr,cash,cashdebt,chatoia,chcsho,chpmia,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSMU_93-L^L09,13.0,0.0819266314598265,0.0675949532588089,0.0566419723463603,3.9029488547987072,0.0047796413659169,-1.070721342391025,0.1517688768197933,0.0065881042961864,0.0593157960297594,6.098747434408968e-08,0.3432313278008299,0.1075887354214735,0.1110648783246188,-0.3581643010152907,0.4535680492026575,-0.5483608501158834,-0.3976320122764529,0.2521320747130802,1.5750735932621012,-0.1917808219178082,-0.1204819277108433,-0.0266666666666667,-0.1097560975609756,-0.1309523809523809,-0.4511278195488722,-0.3177570093457944,-0.3813559322033898,-0.3813559322033898,-0.1797752808988764,-0.1797752808988764,-0.0266666666666667,0.4038461538461537,0.140625,0.4599999999999999,0.123076923076923,0.028169014084507,0.3272727272727271,0.3518518518518516,0.2166666666666667,0.6976744186046511,1.212121212121212,1.7037037037037033,1.0277777777777777,0.9210526315789472,1.4333333333333336,1.3548387096774197,1.28125,0.825,0.8717948717948716,1.085714285714286,0.659090909090909,1.085714285714286,0.8717948717948716,1.212121212121212,0.3035714285714284,0.4038461538461537,0.3035714285714284,0.2586206896551724,0.3035714285714284,-0.0394736842105263,-0.2772277227722772,-0.2551020408163265,-0.3482142857142858,-0.4859154929577465,-0.4592592592592592,-0.4895104895104895,-0.5067567567567568,-0.4341085271317829
FSNE_62-L,15.0,0.1058234189104571,0.1143827859569649,0.101360544217687,1.5336592141870726,0.0002698156835838,-0.1262047304499461,0.379746835443038,0.193717277486911,-0.0576865893547403,7.757152393145092e-06,0.0206637445209768,0.094017094017094,1.0708833032366585,-0.1284498858684374,0.0729151732377538,-0.0925674786043449,-0.1333838051349572,0.0196774193548387,0.513226227017988,-0.0478260869565216,0.0267857142857141,0.0952380952380951,0.2105263157894736,0.2105263157894736,0.3372093023255813,0.256830601092896,0.2432432432432429,0.4110429447852761,0.36094674556213,0.3529411764705881,0.4374999999999998,0.7968749999999998,0.619718309859155,0.6428571428571428,0.8253968253968254,0.6546762589928057,0.7692307692307689,1.0535714285714284,0.3529411764705881,0.4374999999999998,0.1330049261083743,0.0900473933649288,-0.0376569037656905,0.236559139784946,0.1386138613861385,0.2499999999999997,0.5231788079470197,0.513157894736842,0.4743589743589742,0.4465408805031445,0.3218390804597699,0.6428571428571428,0.3939393939393938,0.369047619047619,0.3855421686746987,0.4838709677419353,0.8253968253968254,1.0909090909090904,1.2115384615384612,1.129629629629629,1.233009708737864,1.4999999999999996,1.4999999999999996,1.7058823529411762,2.333333333333333,1.9487179487179485,2.38235294117647,2.7704918032786883
FSNN_62-L^F05,15.0,0.011094674556213,0.0503291880029261,0.2440428594274748,1.2821274209104794,-0.001290652701295,0.6814214406127203,0.1620387980220616,-0.062433581296493,-0.052519308569324,6.861221457620051e-07,0.078550295857988,0.1039703903095559,0.5230392326305178,-0.0645942114180987,-0.068219215919914,0.0728613968518431,0.0329587438265616,0.0519189884748796,0.8880236875958433,0.0389105058365759,-0.0654545454545455,-0.0228136882129277,0.0708333333333333,-0.0038759689922481,-0.030188679245283,-0.0551470588235295,-0.0886524822695035,-0.0551470588235295,-0.0038759689922481,-0.0265151515151516,0.0198412698412697,0.1371681415929204,0.1788990825688072,0.1898148148148146,0.06198347107438,0.0198412698412697,0.0889830508474576,0.0889830508474576,0.06198347107438,0.1735159817351597,-0.0038759689922481,0.0,0.0198412698412697,0.1077586206896552,0.200934579439252,0.3385416666666667,0.324742268041237,0.2415458937198067,0.4685714285714284,0.5481927710843373,0.2722772277227723,0.5481927710843373,0.5297619047619047,0.4357541899441339,0.4770114942528733,0.4357541899441339,0.4357541899441339,0.3670212765957445,0.3179487179487179,0.6369426751592355,0.5297619047619047,0.4941860465116279,0.2598039215686274,0.1576576576576573,0.0532786885245901,-0.0115384615384616,0.0708333333333333,0.0798319327731091
FSNP_09-L,15.0,-0.2733772342427093,0.0973588814085966,0.1176650366748166,1.287255695173409,0.0005791403489641,-22.048254794732145,0.4323725055432372,-0.1380301941049604,-0.2033344230140567,1.687321615711327e-07,-0.0188146754468485,-0.323341019728414,0.6531016713717033,-0.4697773064687168,0.0459864648785417,-0.0601704567770315,-0.0974953491453064,-0.1658615136876006,1.5750735932621012,-0.1392405063291139,-0.1123595505617977,-0.0365853658536584,0.3620689655172415,0.1285714285714287,0.1449275362318842,0.5192307692307692,0.7173913043478262,1.0789473684210529,2.291666666666667,1.5483870967741935,2.5909090909090917,4.266666666666668,5.583333333333334,2.4347826086956523,3.6470588235294112,3.3888888888888893,3.6470588235294112,1.135135135135135,0.2153846153846155,0.0972222222222223,-0.0919540229885057,-0.3524590163934425,-0.1938775510204081,-0.4191176470588236,-0.4316546762589928,-0.5325443786982248,-0.5,-0.5406976744186046,-0.3416666666666665,-0.0813953488372092,-0.3629032258064516,-0.6069651741293531,-0.6550218340611353,-0.6852589641434262,-0.7958656330749354,-0.7780898876404494,-0.7926509186351706,-0.8563636363636363,-0.8704918032786885,-0.850943396226415,-0.8694214876033057,-0.8793893129770992,-0.8468992248062015,-0.8286334056399132,-0.793733681462141,-0.7876344086021505,-0.784741144414169,-0.7742857142857142
FSOF_21-L,16.0,0.1754456584243817,0.0010110399034619,0.1296446879971716,2.3597937595160245,8.613952519060106e-05,0.1315514037975731,0.0352047623935132,0.0718797564687975,0.0883050055950586,1.8198115046171133e-08,0.1657082614529422,0.2946497383685557,0.0211386816481466,-0.1715075436721745,0.02101049010222,-0.0847721282837385,-0.0239482905772878,0.0311214078379343,0.2812204937173804,0.0,-0.0522875816993464,0.1018237082066868,0.25,0.2674825174825175,0.1363636363636364,0.1693548387096775,0.1693548387096775,0.2831858407079646,0.3475836431226766,0.3551401869158879,0.5692640692640691,0.726190476190476,0.7682926829268295,0.7682926829268295,0.7469879518072287,0.6666666666666667,0.8216080402010051,0.6477272727272725,0.5425531914893615,0.5934065934065935,0.51673640167364,0.4795918367346938,0.5491452991452992,0.5760869565217392,0.6292134831460674,0.8494897959183674,0.9594594594594594,0.9333333333333332,1.0422535211267605,1.1969696969696972,0.9594594594594594,1.0833333333333337,1.0422535211267605,1.0714285714285716,1.2103658536585369,1.2798742138364778,1.4006622516556293,1.3237179487179485,1.353896103896104,1.5,1.3237179487179485,1.1323529411764706,1.4006622516556293,1.4328859060402683,1.4576271186440677,1.353896103896104,1.5892857142857144,2.372093023255814
FSOP_N1-L^G10,14.0,0.0643707457074458,0.0722186687335534,0.1465333164728436,0.4870523424353474,0.0023751368925393,1.2759638879572144,0.2430301718060786,-0.8316086270796623,-0.1171083625950021,5.266636674388487e-07,-0.1875070566502514,0.1126392134206036,0.5817247541504086,0.0388152991950208,-0.0107746381606056,1.0623837839232275,-0.0793290209272995,0.0623837839232277,1.5750735932621012,0.049403747870528,-0.0183946488294315,-0.0813771517996869,-0.0167504187604689,-0.1251862891207152,-0.1614285714285713,-0.0927357032457495,-0.1430656934306569,-0.0167504187604689,0.0155709342560552,0.0244328097731238,0.0992509363295881,-0.0813771517996869,-0.0297520661157024,-0.0117845117845117,-0.0216666666666666,-0.2162883845126836,-0.1290801186943619,-0.0486223662884927,-0.089922480620155,-0.0955315870570108,-0.2541296060991105,-0.5442546583850931,-0.5655070318282753,-0.5326433121019108,-0.4644160583941606,-0.5054759898904801,-0.4267578125,-0.3520971302428256,-0.2522292993630572,-0.1892265193370166,-0.4564814814814815,-0.408266129032258,-0.346325167037862,-0.3513812154696133,-0.4046653144016227,-0.4233791748526522,-0.5054759898904801,-0.5655070318282753,-0.5549658832448825,-0.5702781844802343,-0.5184577522559475,-0.5549658832448825,-0.5712198685171658,-0.5079631181894384,-0.5971173644474949,-0.5786073223259153,-0.5079631181894384,-0.5612855007473841
FSOU_71-L^I17,15.0,0.0318578406850484,0.0453711790393013,0.2840523458993233,0.6740375861704179,0.0013591565510183,0.5455679188194477,0.322665164710202,0.0268063813504444,-0.1341310199877193,7.691438844918895e-07,0.1018238898861196,0.0344875055026011,0.7844593813572289,0.2117507625442018,-0.0189209504862323,0.1172090376706235,0.0182927944982636,0.2183589934415553,2.585828664381604,0.0241286863270777,-0.058080808080808,0.0247252747252746,0.0053908355795149,0.0596590909090908,-0.0132275132275131,0.0718390804597701,-0.1012048192771085,-0.0053333333333333,-0.0079787234042553,-0.0184210526315788,-0.0106100795755967,0.0874635568513118,0.1234939759036144,0.3763837638376384,0.3970037453183521,0.1803797468354429,0.2310231023102311,0.2730375426621159,0.12012012012012,0.0874635568513118,-0.0744416873449131,-0.1617977528089887,-0.2080679405520169,-0.0604534005037783,0.008108108108108,0.0163487738419618,0.1002949852507373,0.0938416422287389,0.1547987616099071,0.1916932907348243,0.2433333333333334,0.1656249999999999,0.1766561514195583,0.2110389610389609,0.2996515679442508,0.3321428571428573,0.2433333333333334,0.3321428571428573,0.5672268907563025,0.6577777777777778,0.5477178423236513,0.45703125,0.4860557768924303,0.45703125,0.341726618705036,0.313380281690141,0.3465703971119134,0.3321428571428573
FSPV_34-L^H06,17.0,0.030069847283059,0.0040799908056545,0.1970472586987165,0.185899701812957,-0.0005499600615947,-0.2816457910108961,0.0327022375215146,0.0625185772317449,0.0584324702589135,1.2502349958327634e-07,0.0319048182786787,-0.0180855756506397,1.4608119349680702,0.021485621458547,0.044096830550174,0.9336900884132154,0.0703124793050561,-0.0663099115867845,0.6221767214036297,-0.0907216494845359,0.0041407867494822,0.0874439461883407,0.0801781737193763,0.1226851851851851,0.1438679245283016,0.127906976744186,0.1858190709046454,0.276315789473684,0.2340966921119591,0.2630208333333332,0.2309644670050761,0.2247474747474747,0.2064676616915424,0.2864721485411139,0.2124999999999999,0.2309644670050761,0.2155388471177943,0.1887254901960784,0.1800486618004864,0.2216624685138537,0.0777777777777777,0.0589519650655021,0.0430107526881717,0.0635964912280702,0.0520607375271147,0.1858190709046454,0.1547619047619046,0.2435897435897436,0.1714975845410629,0.2094763092269327,0.127906976744186,0.127906976744186,0.1226851851851851,0.1305361305361303,0.1975308641975308,0.2630208333333332,0.1887254901960784,0.3037634408602148,0.3251366120218577,0.4608433734939758,0.5953947368421051,0.5849673202614378,0.4741641337386018,0.4434523809523809,0.4877300613496933,0.6059602649006621,0.8371212121212119,1.1651785714285712
FSQE_25-L^E07,15.0,0.0618054688475465,0.02172777603677,0.0935013855367837,0.4150051809763876,0.0008905533275344,-0.3150841106013173,0.3333333333333333,0.1836441893830703,0.0336704414703553,2.455522714121598e-07,0.0625546260456986,0.0200433369447454,0.3958967452524363,-0.0256410256410257,0.2196976713344331,-0.269260670052028,-0.048508260447036,-0.1801749271137026,0.7020676869191537,0.023391812865497,-0.0311614730878186,0.0588235294117647,0.1067961165048543,0.1399999999999999,0.1875,0.1712328767123287,0.0523076923076923,0.1632653061224489,0.4741379310344829,0.4741379310344829,0.6056338028169015,0.7272727272727273,0.5833333333333333,0.71,0.8191489361702129,0.7448979591836735,0.7272727272727273,0.5688073394495412,0.4869565217391305,0.71,0.5475113122171946,0.4369747899159664,0.3571428571428572,0.5267857142857142,0.4430379746835442,0.5906976744186048,0.7628865979381443,0.9883720930232558,1.150943396226415,0.9655172413793104,0.513274336283186,0.5981308411214952,0.6285714285714286,0.5405405405405403,0.4934497816593886,0.5688073394495412,0.4369747899159664,0.5981308411214952,1.0602409638554215,1.1374999999999995,1.5147058823529411,1.973913043478261,1.80327868852459,1.85,1.6511627906976742,1.7142857142857144,1.5909090909090908,1.5333333333333332
FSQG_08-L^E11,16.0,0.0231778832728289,0.0453966521106259,0.1863551531070712,1.317653335966766,-0.0003411029240463,0.3246270192437988,0.1032123735871505,-0.0147500682873532,-0.0385553255118467,1.8461985524408985e-06,0.0355580377920507,0.0427845241457214,0.8186948349394717,0.0631984289945183,-0.0045771905603081,0.1661500368930707,0.1029200841380253,0.0850689558119897,0.2408369408657646,0.00625,0.0126582278481013,0.0810810810810811,0.1111111111111111,0.1764705882352941,0.0958904109589042,0.0884353741496599,0.0126582278481013,0.0,-0.0361445783132529,0.032258064516129,0.2307692307692308,0.26984126984127,0.3675213675213677,0.2903225806451615,-0.0303030303030301,-0.069767441860465,0.0,0.0256410256410257,0.0062893081761006,0.0,-0.111111111111111,-0.1256830601092896,-0.1351351351351351,-0.0804597701149424,-0.0476190476190475,-0.0243902439024389,-0.0062111801242236,-0.0123456790123457,0.0738255033557047,0.1111111111111111,0.0884353741496599,0.0256410256410257,-0.0062111801242236,0.167883211678832,0.28,0.2403100775193798,0.1764705882352941,0.2307692307692308,0.1594202898550727,0.1034482758620689,0.3913043478260871,0.4678899082568808,0.5238095238095237,0.3913043478260871,0.3559322033898306,0.4285714285714286,0.5841584158415842,0.5686274509803921
FSQS_06-L^A09,16.0,-0.0643158481254477,0.0978817524457677,-0.0133044969796405,1.8712075908336767,-0.1499982720832015,0.6458064204634392,0.0666666666666666,-0.161960790924262,-0.0965539929270491,4.20123819889663e-08,0.0248985115020297,0.0230533637090567,0.0204197004091422,0.0937619757291891,-0.1603014814119955,-5.503581226147525e-05,-0.114949699066395,0.1138467136858333,1.5750735932621012,0.0434782608695651,0.2105263157894736,0.2777777777777779,0.3142857142857145,0.2777777777777779,0.2777777777777779,0.0952380952380953,0.1794871794871795,0.2105263157894736,0.1499999999999999,0.2777777777777779,0.1499999999999999,0.4375,0.4375,0.393939393939394,0.7692307692307692,0.5333333333333334,0.7692307692307692,0.9166666666666669,0.4375,0.9166666666666669,0.3529411764705881,0.2777777777777779,0.2432432432432432,0.5862068965517244,0.5862068965517244,0.4375,0.6428571428571428,0.6428571428571428,0.7692307692307692,0.4375,0.2777777777777779,0.2432432432432432,0.5862068965517244,0.5333333333333334,0.4838709677419355,0.9166666666666669,0.8400000000000001,0.8400000000000001,0.9166666666666669,0.8400000000000001,0.7692307692307692,0.7692307692307692,0.7692307692307692,0.5862068965517244,0.5333333333333334,0.9166666666666669,0.4375,0.2777777777777779
FSRC_60-L^I04,6.0,-0.0211296402009724,0.4171643642981222,0.1397666859835219,1.7171224576442103,0.0031931402742111,-0.1581963184663516,0.1459402474440068,0.3768569801749573,-0.0663244533828164,9.447422918389365e-08,0.0901339681537171,-0.0951535338215954,0.3125714172816329,0.2938442020112362,-0.2105930969707596,0.1958706673433857,0.2440480949925457,0.5455089183657196,-0.0080301805823451,-0.0176056338028168,0.3786407766990289,0.5106382978723405,0.6511627906976745,0.595505617977528,0.5106382978723405,0.4639175257731958,0.3786407766990289,0.4791666666666667,0.5106382978723405,0.5604395604395602,0.7317073170731707,0.7974683544303796,0.9586206896551724,0.8933333333333333,0.8441558441558441,0.8322580645161288,0.972222222222222,0.9452054794520548,0.8684210526315788,0.9060402684563758,0.7749999999999999,0.7317073170731707,0.8441558441558441,1.0882352941176467,0.972222222222222,1.1515151515151514,1.2719999999999998,1.1679389312977095,1.2719999999999998,1.253968253968254,1.2015503875968991,1.1194029850746268,1.0729927007299267,1.057971014492754,1.0141843971631204,1.2015503875968991,1.4482758620689655,1.3278688524590163,1.6792452830188678,1.9583333333333333,2.302325581395349,2.302325581395349,2.021276595744681,2.463414634146341,2.08695652173913,2.08695652173913,1.8979591836734693,2.1555555555555554
FSRD_76-L^L07,16.0,-0.0961259581520612,0.0866376346550538,0.0934989043097151,1.537098316290297,0.0003770739064856,-0.1644645450334885,0.2072662298987492,0.2081447963800904,-0.1270946681175162,4.909147426230295e-07,-0.1402527449761756,-0.1267958950969213,0.1504452752073764,0.0783091201061511,-0.1058430152351649,-0.0825616570454816,0.2516035402961704,-0.0414657666345226,0.3937683983155253,0.0370370370370369,-0.2173913043478259,-0.129032258064516,-0.0526315789473682,-0.0999999999999998,-0.0999999999999998,0.08,0.0384615384615385,0.08,0.0,-0.0999999999999998,0.3500000000000001,0.6363636363636365,0.5428571428571431,0.1250000000000002,-0.0847457627118642,0.0,-0.0526315789473682,-0.2285714285714284,-0.2799999999999999,-0.3076923076923077,-0.4,-0.4,-0.4489795918367346,-0.4545454545454545,-0.3720930232558139,-0.3863636363636363,-0.3863636363636363,-0.4653465346534653,-0.2987012987012987,-0.3863636363636363,-0.5344827586206896,-0.5423728813559321,-0.5714285714285714,-0.578125,-0.5304347826086956,-0.5462184873949579,-0.564516129032258,-0.6538461538461539,-0.6142857142857142,-0.5909090909090908,-0.6493506493506493,-0.6582278481012658,-0.6666666666666667,-0.6582278481012658,-0.6931818181818181,-0.5573770491803278,-0.5748031496062992,-0.5970149253731343
FSRH_90-L^J04,14.0,-0.0074170002354602,0.0469695172577393,0.0340045339378583,0.332177858895931,-0.0112119511465043,0.3390191771819018,0.0393772893772893,-0.1973807296538822,-0.0392319054652857,8.169867682775769e-08,0.0082411113727336,0.0199326599326598,0.0313174422932553,-0.00023271557925,0.0313526425798745,-0.0879564161647802,-0.0313526425798745,-0.0313526425798745,1.5750735932621012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.111111111111111,-0.2,-0.2,-0.2,-0.2,-0.2,-0.3333333333333332,-0.4285714285714286,-0.5,-0.5,-0.4285714285714286,-0.3846153846153846,-0.2727272727272727,-0.4285714285714286,-0.4285714285714286,-0.4666666666666667,-0.5,-0.5,0.0,0.0,0.0,-0.111111111111111,0.1428571428571428,-0.2,-0.4285714285714286,-0.4666666666666667,-0.6190476190476191,-0.6190476190476191,-0.6923076923076923,-0.6666666666666666,-0.7333333333333334,-0.7142857142857143,-0.5,-0.5,-0.5,-0.5555555555555556,-0.5555555555555556,-0.5294117647058824,-0.5,-0.4666666666666667,-0.5,-0.5555555555555556
FSRI_58-L,6.0,0.0287779982988375,0.2158987386773517,0.6996847350757653,0.7487432519827306,0.0001574011448477,0.1785016300129188,0.1237297796646814,-0.0228351209546362,-0.058409247211383,9.503370607476849e-09,0.0244728634742512,0.2397782923958845,0.364913436094786,0.0425072818709037,-0.0042526402649915,0.1451501135871971,0.0506315886070327,0.0588573069193224,0.3792474166000207,-0.0119760479041914,-0.0271844660194175,-0.0019920318725099,-0.0807339449541285,-0.0652985074626866,-0.1450511945392492,-0.1037567084078712,-0.0438931297709924,0.0,0.1334841628959275,0.2219512195121951,0.4822485207100591,0.4112676056338029,0.4232954545454546,0.5181818181818183,0.6983050847457626,0.4314285714285713,0.354054054054054,0.3359999999999998,0.2683544303797467,0.2846153846153845,0.1816037735849056,0.0891304347826087,0.0844155844155842,0.0121212121212119,0.0891304347826087,0.1597222222222221,0.1133333333333332,0.1233183856502242,0.2715736040609136,0.1517241379310345,-0.0890909090909091,0.0351239669421488,-0.1021505376344086,-0.0807339449541285,-0.2171875000000001,-0.1479591836734693,-0.3247978436657682,-0.3510362694300518,-0.2993006993006993,-0.2718023255813954,-0.2893617021276595,-0.2718023255813954,-0.2953586497890296,-0.2047619047619048,-0.165,0.0040080160320641,-0.0756457564575645,-0.2632352941176471
FSRS_45-L,15.0,0.012544068213495,0.1565452091767881,0.2737802113796567,1.124090110449907,0.0003490359723294,-0.5506822030784408,0.1656441717791411,0.0418886334324005,-0.0577124156380274,2.5800413659754203e-08,-0.0710693886474816,-0.0331998811168027,0.1184166282522312,-0.0111872970046913,0.0197896694428819,0.19172764992708,-0.0029513367028301,-0.0265080314422419,0.2992639827197992,0.0252100840336135,0.0577777777777777,0.0127659574468084,0.202020202020202,0.3076923076923075,0.3296089385474858,0.3076923076923075,0.1899999999999999,0.2205128205128204,0.4874999999999998,0.3222222222222222,0.8030303030303028,0.9833333333333334,0.676056338028169,0.6301369863013699,0.7761194029850744,0.5063291139240504,0.4874999999999998,0.2795698924731182,0.0769230769230768,0.1279620853080569,0.1069767441860465,0.0127659574468084,0.0577777777777777,0.0769230769230768,0.1840796019900499,0.1018518518518516,0.1782178217821781,0.1666666666666665,0.3076923076923075,0.5063291139240504,0.3076923076923075,0.2864864864864864,0.1497584541062802,0.4166666666666667,0.5063291139240504,0.904,0.4691358024691356,0.3599999999999999,0.3005464480874316,0.3370786516853932,0.3522727272727273,0.5354838709677419,0.1333333333333333,0.4512195121951219,0.2331606217616579,0.367816091954023,0.5354838709677419,0.4082840236686391
FSSO_05-L,8.0,0.0365386151265873,0.0196403175574717,0.1660800780569397,2.402941706488648,0.0071229925472439,0.0431733824437272,0.1169193327587081,0.0738809213385485,0.0520598443106726,1.7163473008999134e-08,0.096957112051753,-0.0012537001567125,0.0260971604752539,-0.0595597626033147,0.0554841914500671,0.0303050198455724,-0.0491272360838199,0.0375922010313954,0.8176296660958142,0.032258064516129,0.0333333333333334,0.0333333333333334,0.0333333333333334,0.0,0.0,0.0,0.0,-0.03125,-0.03125,0.0333333333333334,0.0333333333333334,0.1923076923076923,0.1071428571428569,0.1481481481481481,0.2916666666666667,0.24,0.5499999999999998,0.7222222222222223,0.5499999999999998,0.7222222222222223,0.9375,0.9375,0.9375,0.8235294117647058,1.0666666666666669,1.214285714285714,1.3846153846153846,1.214285714285714,1.3846153846153846,2.4444444444444446,2.1,2.1,2.1,1.8181818181818183,2.1,2.4444444444444446,1.3846153846153846,1.5833333333333337,1.5833333333333337,1.5833333333333337,1.8181818181818183,2.1,2.1,2.1,1.8181818181818183,1.8181818181818183,2.1,2.1
FSSR_11-L,15.0,0.4209065679925994,0.0455729166666666,0.1580909768829232,0.7483630186832948,0.0035760649924367,0.2325409552897767,0.1415929203539823,0.0724876441515649,0.003821169277799,1.1517226514188994e-08,0.1970397779833487,0.8838709677419354,0.0423056710439555,0.0063211125158027,-0.0899433032809738,-0.5301100628930817,0.0079275715155203,0.1490566037735848,0.7662520183437249,-0.3540372670807453,-0.0092307692307691,-0.1436170212765956,-0.1005586592178771,-0.0557184750733137,-0.148148148148148,-0.1949999999999999,-0.2146341463414632,-0.0182926829268291,-0.0242424242424241,0.0592105263157896,0.0557377049180329,0.1838235294117647,0.066225165562914,0.0125786163522012,-0.0584795321637425,-0.0747126436781608,0.0387096774193549,0.1709090909090909,-0.0301204819277107,-0.0473372781065087,-0.0852272727272727,-0.1178082191780821,-0.0799999999999999,0.0387096774193549,-0.0416666666666665,0.3142857142857143,0.7692307692307694,1.2206896551724138,1.4029850746268655,1.205479452054795,1.1184210526315792,0.9515151515151516,0.788888888888889,0.9281437125748504,1.0641025641025643,0.9634146341463417,0.8295454545454546,0.8720930232558142,0.9515151515151516,1.3851851851851853,1.2206896551724138,1.476923076923077,1.875,1.8000000000000005,1.3851851851851853,1.3000000000000005,2.066666666666667,1.9272727272727272
FSUE_08-L,15.0,-0.0666958552247519,0.088037529319781,0.1287671232876712,0.5591282274329449,1.8195755110545463e-05,-0.4482824543767867,0.7863247863247863,-0.115638106650689,-0.1100626556955597,1.2721383334436192e-05,-0.0093403385872737,-0.0222757375075255,5.346503365727847,-0.020986714056021,0.0050682261208576,0.0065193258653749,0.0115302006391115,-0.0629629629629629,2.1478276271755923,0.0444444444444445,0.0194174757281553,0.0344827586206897,0.0128617363344052,-0.0483383685800604,0.008,0.0899653979238752,0.0177705977382873,0.09375,0.1454545454545455,0.0641891891891892,0.23046875,0.267605633802817,0.2209302325581394,0.1111111111111111,0.0975609756097559,-0.1176470588235294,-0.054054054054054,0.1977186311787071,0.0128617363344052,0.0677966101694913,-0.0869565217391304,-0.2553191489361703,-0.2553191489361703,-0.3015521064301552,-0.1818181818181818,-0.1923076923076923,-0.2035398230088495,-0.2317073170731707,-0.2335766423357664,-0.1025641025641025,-0.3564862104187947,-0.4193548387096774,-0.465195246179966,-0.510108864696734,-0.5728813559322035,-0.4861337683523654,-0.5855263157894737,-0.6134969325153374,-0.6037735849056605,-0.6060037523452158,-0.6661367249602543,-0.6648936170212767,-0.6959459459459459,-0.6373056994818653,-0.6470588235294118,-0.6687697160883281,-0.6808510638297872,-0.6747547754259164
FSUH_43-L^F05,16.0,-0.0008104006777061,0.2146592407762261,0.3983998194518763,1.0412768532860708,-0.0190708227901481,-0.1457496157389762,0.1121323905439222,0.0708984968894075,-0.0334856417105223,1.852944782171813e-07,-0.0308732813421888,-0.1223241381195832,0.2291786593512495,0.0349880393635734,-0.0306347031907501,0.1296975063153048,0.0204382624777148,0.048654368740314,0.7496196536494935,-0.0384615384615385,0.0097087378640776,0.04,0.04,0.0612244897959184,0.0097087378640776,0.0297029702970297,0.1954022988505748,0.3,0.3506493506493506,0.4444444444444446,0.4857142857142857,0.4444444444444446,0.368421052631579,0.3,0.2380952380952381,0.2235294117647059,0.1954022988505748,0.368421052631579,0.4246575342465755,0.5294117647058822,0.3866666666666667,0.2839506172839505,0.2839506172839505,0.4054054054054055,0.4246575342465755,0.3506493506493506,0.3333333333333332,0.7931034482758623,1.0,1.166666666666667,1.2608695652173911,1.3636363636363638,1.3636363636363638,1.2608695652173911,1.418604651162791,1.6666666666666663,1.6,1.9714285714285715,2.3548387096774195,1.6666666666666663,1.8888888888888893,2.1515151515151514,2.0588235294117645,1.9714285714285715,2.0588235294117645,2.1515151515151514,2.1515151515151514,2.0588235294117645
FSUT_25-L^F07,16.0,-0.0299061873000378,0.097710947762654,0.3246741732423087,1.3226471696898732,-0.000838563500112,-0.2376955645223613,0.0911698012538348,-0.0590677203160949,-0.0451961850235974,2.201367528104704e-05,0.0297706198145437,0.0042054137297874,4.793557369395541,-0.1538616670658473,0.0361782478201814,-0.0817788663885301,0.0192642041427279,-3.755727484410315e-05,0.6401838138392011,-0.0151679306608885,-0.1662149954832881,-0.1099324975891995,-0.1021400778210115,-0.1357677902621722,-0.1389925373134328,-0.046487603305785,-0.0695564516129031,-0.060081466395112,-0.0365344467640917,-0.0284210526315789,0.0948991696322658,0.1757961783439492,0.1269841269841272,0.1595477386934674,0.0584862385321101,0.07953216374269,0.0301339285714286,0.177295918367347,0.1423267326732673,0.161006289308176,-0.0345188284518828,-0.093320235756385,-0.1267738883632923,-0.0769999999999999,-0.039542143600416,-0.0345188284518828,0.0621403912543154,0.0645905420991925,0.0221483942414175,-0.0085929108485499,-0.0977517106549364,-0.0657894736842105,0.0198895027624308,0.0584862385321101,0.005446623093682,-0.0085929108485499,-0.0043149946062566,0.0524515393386546,0.0187637969094922,0.0278396436525611,0.1067146282973621,0.2176781002638523,0.2144736842105263,0.2339572192513368,0.2002600780234069,0.2112860892388453,0.2472972972972973,0.1757961783439492
