firms,age,agr,cashdebt,chcsho,chpmia,depr,egr,grltnoa,herf,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCPS_48-L^C06,7.0,0.1099724686448455,0.1058438323012314,0.0016501650165016,0.3218684479286313,0.0433481884955021,0.0021370903910082,0.0577600579920144,6.441699380575403e-05,0.1845181019514344,5.6816425086320566,0.0527318533431408,0.0511102037533302,0.0970849472418859,0.4624641852356555,-0.0707456978967495,-0.0038095238095237,-0.0150659133709979,-0.0094696969696969,-0.0332717190388169,0.0987394957983194,0.0805785123966942,0.0783505154639176,0.07172131147541,-0.0559566787003609,-0.0951557093425605,-0.1029159519725556,-0.1631999999999999,-0.0967184801381692,-0.0951557093425605,-0.0776014109347441,-0.0967184801381692,-0.142622950819672,-0.1383855024711696,-0.1802507836990594,-0.1468189233278954,-0.2320117474302495,-0.2039573820395738,-0.1828124999999999,-0.1605136436597111,-0.2623413258110013,-0.2453102453102452,-0.2308823529411764,-0.2581560283687942,-0.1904024767801857,-0.1658692185007972,-0.0743362831858407,-0.0593525179856113,-0.1929012345679012,-0.2135338345864661,-0.1537216828478963,-0.1210084033613444,-0.0743362831858407,-0.0872600349040139,-0.0693950177935942,-0.0576576576576575,0.0376984126984127,0.0651731160896131,0.1570796460176993,0.3410256410256411,0.6343750000000001,0.5473372781065091,0.2511961722488041,0.0295275590551182
BCQE_67-L^A14,8.0,0.1314950650946657,0.1869425615412058,0.1048951048951049,0.0354499777158044,0.12724033120218,0.0994618091492443,-0.009260927534141,1.0077905440164424e-05,0.1579521396035157,8.472735506698179,0.1544488819567726,0.21102413568167,0.21102413568167,0.8951988932448395,0.0754267566494639,0.0059904153354632,-0.0304080061585835,0.0615254951538137,0.0843736547567801,0.0867126833477136,0.1326438848920865,0.1507537688442211,0.1921438712730716,0.2931211498973307,0.2728650833754422,0.3653116531165312,0.387114537444934,0.538790470372633,0.5743750000000001,0.6346528228423103,0.702027027027027,0.5482483097725876,0.5463474524248007,0.5983502538071066,0.6283128636069812,0.5083832335329344,0.4312499999999999,0.5406727828746176,0.5773324984345649,0.3917127071823203,0.4577546296296295,0.4191549295774648,0.4653868528214078,0.5138221153846154,0.4878913171884229,0.5793103448275863,0.6325340246273494,0.6860776439089693,0.6737541528239204,0.7865248226950357,0.9025679758308158,0.8700816629547141,0.9527131782945736,0.8427212874908561,0.9025679758308158,0.988161010260458,1.338904363974002,1.5444444444444445,1.4385285575992257,2.0459492140266025,1.7772877618522602,1.455165692007797,1.4151486097794823
BCUB_73-L^L00,7.0,0.0539291217257319,0.1869063193219953,0.0021231422505307,-0.8275363367806732,0.120918984280532,0.1691455234762321,-0.0495123780945221,3.2677417841442468e-06,0.0049036378150302,4.93617754588905,0.0989137974386909,0.0421067455287987,0.0421067455287987,0.6325025439028819,0.0264650283553875,-0.0257826887661141,0.0601202404809619,0.0862422997946612,0.0975103734439832,0.1525054466230937,0.1968325791855203,0.2245370370370369,0.1887640449438201,0.2331002331002332,0.2777777777777779,0.329145728643216,0.3740259740259739,0.4573002754820936,0.4144385026737966,0.542274052478134,0.5558823529411765,0.3848167539267015,0.4144385026737966,0.4817927170868348,0.5244956772334293,0.4297297297297298,0.3669250645994832,0.5071225071225072,0.4613259668508287,0.2839805825242718,0.3426395939086295,0.2839805825242718,0.2595238095238095,0.3192019950124689,0.3776041666666667,0.5467836257309941,0.5289017341040463,0.4694444444444443,0.4985835694050993,0.5114285714285713,0.6276923076923078,0.6793650793650794,0.7344262295081969,0.7751677852348993,0.745874587458746,0.6740506329113924,0.7811447811447811,0.7516556291390728,0.8758865248226952,1.050387596899225,0.6847133757961783,0.5697329376854599,0.5467836257309941
BCYN_75-L^D01,7.0,0.5749496202139204,0.3104388792462187,0.000935453695042,8.941329299639486,0.0845261121856866,0.3089903986034332,0.2597074227920217,3.964438087353626e-05,0.8055652173913044,19.8818062285355,0.3575370524997391,1.2530594405594406,1.2530594405594406,0.8175396832630316,-0.0386007237635704,-0.0416184971098266,0.0520304568527918,0.0994694960212201,0.0951122853368557,0.0724450194049157,0.0738341968911915,0.1434482758620687,0.0655526992287915,0.1643258426966289,0.118758434547908,0.2084548104956267,0.2354694485842026,0.2598784194528873,0.2466165413533831,0.3285256410256407,0.2872670807453414,0.213762811127379,0.1962481962481961,0.1709039548022597,0.1513888888888888,0.1403026134800549,0.1356164383561642,0.2084548104956267,0.2049418604651161,0.1825962910128387,0.2209131075110455,0.1578212290502791,0.1371742112482852,0.2354694485842026,0.3657331136738053,0.47246891651865,0.4830053667262968,0.3567921440261863,0.459507042253521,0.4777183600713011,0.5045372050816697,0.5466417910447758,0.4268502581755593,0.4803571428571427,0.47508896797153,0.4672566371681412,0.5437616387337056,0.5760456273764258,0.5973025048169553,1.0072639225181597,0.7057613168724277,0.6680080482897384,0.622309197651663
BCYO_38-L^K98,7.0,0.1879602519740929,0.0229199304676266,0.000238038562247,-3.543994127729285,0.1696801112656467,-0.1970705725699067,-0.0382392895521148,6.629105325186342e-07,0.2153180564799848,1.2139372862525628,-0.0070013406822582,-0.0070013406822582,-0.0070013406822582,0.9584948010670026,-0.1017964071856286,0.0774193548387096,0.0121212121212122,0.0986842105263157,0.0844155844155842,0.1843971631205674,0.2556390977443608,0.3253968253968253,0.3801652892561984,0.2748091603053433,0.143835616438356,0.1283783783783783,0.0060240963855422,0.0774193548387096,0.1843971631205674,0.1928571428571428,0.1928571428571428,0.2189781021897809,0.176056338028169,0.1597222222222223,0.143835616438356,0.0986842105263157,0.1678321678321679,0.1283783783783783,0.050314465408805,-0.2739130434782608,-0.2610619469026548,-0.2304147465437788,-0.2409090909090909,-0.2610619469026548,-0.2801724137931034,-0.2085308056872037,-0.2409090909090909,-0.2707423580786027,-0.2863247863247863,-0.2643171806167401,-0.1479591836734693,-0.0824175824175824,-0.1435897435897436,-0.0972972972972974,-0.1853658536585365,-0.1164021164021164,-0.0670391061452514,-0.2304147465437788,-0.1522842639593908,0.0774193548387096,-0.2339449541284404,-0.2232558139534883,-0.3650190114068441
BCZB_W7-L^G07,8.0,0.1580535646925688,0.2673134302315437,0.000545553737043,0.6951572755837667,0.0509344082081348,0.0744907266646397,0.0407112551842408,0.0002378617783712,0.27235240474208,13.41362181960002,-0.3838507946502392,-0.0505363176375445,0.1118253059786915,0.6533616321159474,-0.0355555555555555,0.0739856801909306,0.0663507109004739,0.0489510489510489,0.0067114093959732,0.0022271714922048,0.0204081632653061,-0.0238611713665943,-0.0945674044265593,-0.1635687732342007,-0.150943396226415,-0.1089108910891089,-0.1245136186770426,-0.0999999999999999,-0.0872210953346855,-0.0526315789473684,-0.0759753593429158,-0.0425531914893617,-0.0196078431372548,-0.013157894736842,-0.0196078431372548,-0.1245136186770426,-0.0445859872611464,-0.0109890109890109,0.0638297872340425,0.0563380281690142,0.0514018691588784,0.0922330097087378,0.0273972602739727,-0.1124260355029586,-0.0364025695931476,-0.0066225165562914,-0.0526315789473684,-0.2227979274611399,-0.1921005385996409,-0.1773308957952467,-0.1949910554561716,-0.1573033707865168,-0.1891891891891891,-0.2561983471074379,-0.3212669683257918,-0.3023255813953488,-0.2524916943521594,-0.2281303602058318,-0.1847826086956521,-0.1228070175438595,-0.1428571428571429,-0.1557223264540338,-0.1635687732342007
BCZR_85-L^G00,7.0,0.1513725442287521,0.1371805663198812,0.0007037297677691,-0.2709824380348976,0.1529393997416445,-0.184249757347883,0.1011114955401012,1.6730844439331367e-06,0.442149191105088,1.6706226889436744,0.1721627841847142,0.0546938913568171,0.1145054877978192,0.7259476837426833,-0.0468750000000001,-0.0588235294117646,-0.0303030303030301,0.0491803278688525,0.0561056105610562,0.1228070175438595,0.264822134387352,0.264822134387352,0.1808118081180811,0.1764705882352941,0.2121212121212121,0.2451361867704282,0.1764705882352941,0.3223140495867769,0.3617021276595744,0.3973799126637556,0.4479638009049775,0.4349775784753364,0.4222222222222223,0.2749003984063747,0.3675213675213677,0.2260536398467434,0.2549019607843139,0.4414414414414414,0.4096916299559472,0.3389121338912133,0.5311004784688997,0.4285714285714286,0.4414414414414414,0.6580310880829017,0.6931216931216932,0.5311004784688997,0.4222222222222223,0.2549019607843139,0.3008130081300815,0.4545454545454546,0.5841584158415842,0.5458937198067635,0.5238095238095237,0.6753926701570683,0.8823529411764708,1.0,1.0779220779220782,1.0512820512820515,-0.0303030303030301,-0.01840490797546,-0.0123456790123457,0.0256410256410257,0.015873015873016
BDAJ_H9-L,1.0,0.0989808370988488,0.4776031937882283,0.001199040767386,-10.169769665354927,0.075956937799043,0.2926249008723235,0.0087996354436732,1.0193784943430652e-05,-0.084403283519259,8.077524402416207,0.1243762873890329,0.0640965073509668,0.1885059561698644,0.3373973296006162,-0.005722460658083,-0.0642570281124497,0.0145137880986938,0.0309734513274335,0.0704441041347625,0.0837209302325581,0.2241681260945709,0.2030981067125645,0.190800681431005,0.1347402597402598,0.1969178082191782,0.2571942446043167,0.1459016393442624,0.2114384748700175,0.2349823321554771,0.3494208494208495,0.3468208092485549,0.2093425605536332,0.2241681260945709,0.2482142857142857,0.2663043478260871,0.2051724137931034,0.2349823321554771,0.365234375,0.4064386317907447,0.1747899159663866,0.3065420560747665,0.1787521079258012,0.1630615640599002,0.2825688073394494,0.444214876033058,0.4904051172707888,0.5533333333333335,0.610599078341014,0.7344913151364765,0.610599078341014,0.7831632653061225,0.7651515151515151,0.9098360655737704,0.8943089430894309,0.7786259541984732,0.8346456692913387,0.9362880886426594,1.1574074074074074,1.2050473186119874,1.5793357933579335,1.1843749999999995,0.9470752089136492,0.6762589928057554
BDBL_73-L^I97,8.0,0.0963136192996492,0.2618617098220743,0.0023255813953488,-1.69804930904596,0.3378204694581614,0.0242201834862386,-0.1313448609928363,3.813025511405781e-05,0.1337242949187854,14.866947230546794,0.1240246616786997,-0.1113714747604182,0.1216471058061367,1.439578110121968,-0.016798418972332,0.0039682539682539,0.069767441860465,0.121951219512195,0.0893433799784715,0.2004744958481612,0.1473922902494329,0.2555831265508683,0.2266666666666665,0.217809867629362,0.3159947984395317,0.3939393939393938,0.4666666666666665,0.5987361769352288,0.6508972267536703,0.7388316151202747,0.7508650519031139,0.7599999999999998,0.8333333333333333,0.8602941176470587,0.863720073664825,0.7848324514991181,0.7599999999999998,0.8168761220825851,0.7692307692307692,0.6089030206677264,0.7181663837011885,0.6838602329450914,0.6563011456628476,0.8399999999999999,0.9130434782608694,0.8880597014925371,0.9203036053130932,0.8267148014440431,0.8951310861423221,1.007936507936508,1.0737704918032789,1.148619957537155,1.069529652351738,1.1215932914046125,1.1857451403887689,1.069529652351738,1.1952277657266808,1.219298245614035,1.3105022831050226,1.7499999999999996,1.4268585131894485,1.3211009174311923,1.148619957537155
BDFF_05-L^C99,8.0,-0.0826713271899163,-0.0679933665008291,0.0003938041480703,8.13225607374034,0.0718638611015292,-0.1024672708962738,-0.0581719746982233,8.136672805673546e-06,-0.0499779509040129,2.906203997444224,0.067174349439083,-0.0881152807168572,0.0894248262350143,1.3625661387717194,0.0588235294117647,-0.0696517412935324,-0.0555555555555555,-0.0209424083769634,-0.0105820105820105,-0.1009615384615385,-0.0742574257425742,-0.1009615384615385,-0.15,-0.1725663716814159,-0.1220657276995306,-0.0696517412935324,-0.1422018348623853,-0.1137440758293839,-0.1052631578947368,-0.0696517412935324,-0.0603015075376883,-0.15,-0.1095238095238095,-0.1261682242990653,-0.0788177339901478,-0.2175732217573222,-0.1939655172413793,-0.1725663716814159,-0.2076271186440679,-0.2272727272727273,-0.1834061135371179,-0.2336065573770491,-0.254980079681275,-0.2666666666666667,-0.2459677419354838,-0.1834061135371179,-0.1651785714285714,-0.1798245614035087,-0.0922330097087379,-0.0555555555555555,-0.065,-0.1009615384615385,-0.065,-0.065,-0.0922330097087379,-0.0742574257425742,0.0163043478260869,0.0388888888888887,0.1987179487179486,0.4166666666666667,0.2302631578947369,0.154320987654321,0.0
BDRV_05-L^D00,12.0,0.0313823944766985,0.2102996590705185,0.0011350737797956,-0.4324422627184755,0.0466485507246376,0.0321049692908989,0.0094237602348159,3.0762902173671186e-05,0.018471568272365,13.885003679030715,-0.0734155781325592,0.0199910152740341,0.0199910152740341,0.7278971741333132,0.0191011235955056,0.0241657077100114,0.0603653693407466,0.0511811023622048,0.082286177543575,0.1157542833263685,0.1741424802110818,0.209787041232442,0.2476635514018692,0.2361111111111109,0.1951656222023277,0.3336663336663337,0.3664278403275334,0.4606126914660831,0.4502987506789788,0.5669014084507042,0.5265866209262438,0.5586690017513136,0.548723897911833,0.4582195521572911,0.5632318501170961,0.3685289595079444,0.4448051948051947,0.5789473684210527,0.5451388888888888,0.4045239347711729,0.5076228119706379,0.548723897911833,0.4324034334763948,0.4966367713004485,0.4932885906040269,0.6370324954015942,0.7508196721311475,0.6103739445114598,0.653250773993808,0.6430769230769231,0.7705570291777188,0.4767699115044248,0.4448051948051947,0.3713405238828968,0.3615502294747577,0.2630085146641436,0.3370055082623937,0.4424635332252835,0.4638157894736843,0.6888045540796963,0.4882943143812708,0.4370290635091496,0.2811900191938579
BFQZ_11-L^I03,9.0,0.0463402623896451,0.0287800503864383,0.0014086251650975,3.718812690050166,0.4277434312210201,-0.2974895739635293,-0.0010828556450295,1.9733808195903926e-09,0.0714172895041097,0.0873573110812489,0.0258362949173576,0.0258362949173576,0.0258362949173576,0.846368277281907,-0.0138888888888888,-0.0136986301369863,0.0909090909090908,0.0140845070422535,0.0140845070422535,0.0140845070422535,0.0909090909090908,0.1076923076923077,0.5652173913043479,0.3090909090909091,0.263157894736842,0.2203389830508475,-0.1219512195121951,-0.1219512195121951,-0.1325301204819277,-0.1999999999999999,-0.2577319587628865,-0.2340425531914893,-0.2087912087912088,-0.2340425531914893,-0.1818181818181817,-0.28,-0.2340425531914893,-0.3394495412844036,-0.3628318584070796,-0.4330708661417323,-0.4857142857142857,-0.4744525547445255,-0.5636363636363637,-0.52,-0.4705882352941176,-0.4744525547445255,-0.424,-0.4929577464788732,-0.4857142857142857,-0.4893617021276596,-0.3949579831932773,-0.424,-0.4893617021276596,-0.4820143884892086,-0.5102040816326531,-0.4586466165413534,-0.3571428571428571,-0.3949579831932773,-0.4,-0.1627906976744185,-0.4,-0.4666666666666667,-0.5231788079470199
