firms,absacc,acc,age,agr,chpmia,currat,egr,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,quick,salerec,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSCL_62-L^F06,0.0064862334709707,0.0064862334709707,3.0,-0.0191072256440824,-0.3456167399316681,1.6544004477403107,-0.1073983341499265,1.855765198801906e-05,0.0101000066229551,2.5320272255482927,54.59332353747345,-0.0634280248042998,-0.0771493561423405,-0.0290593210264423,0.070549498201059,-0.0970029688885612,0.3017107309486779,0.9518679166083672,5.457260556127704,-0.0910806174957118,1.5484438934974016,0.0952380952380953,0.0137931034482758,-0.08125,-0.1878453038674034,-0.1787709497206704,-0.1694915254237288,-0.08125,-0.1352941176470588,-0.0067567567567567,0.0208333333333332,0.0352112676056337,-0.0067567567567567,-0.2054054054054054,-0.2461538461538461,-0.265,-0.2263157894736841,-0.2575757575757575,-0.2538071065989847,-0.3162790697674418,-0.3636363636363636,-0.3608695652173912,-0.289855072463768,-0.3771186440677966,-0.407258064516129,-0.3466666666666667,-0.3256880733944954,-0.3098591549295775,-0.3823529411764705,-0.3744680851063829,-0.334841628959276,-0.3717948717948718,-0.2461538461538461,-0.2864077669902912,-0.3318181818181819,-0.2575757575757575,-0.2139037433155081,-0.2829268292682926,-0.2829268292682926,-0.2263157894736841,-0.2829268292682926,-0.2722772277227723,-0.3256880733944954,-0.3256880733944954,-0.3033175355450237,-0.1741573033707865,-0.2932692307692308,-0.5434782608695652,-0.486013986013986,-0.5164473684210527
FSCM_81-L^E05,0.0500333045785605,0.0500333045785605,2.0,0.2974010335658019,-0.0040983069139594,1.1067489134009438,0.0863986552738479,9.34641343942696e-07,0.1994506045858211,0.4402596223141565,49.36479848942233,-0.0563203595648382,-0.0584628744078157,-0.2003915151041194,-0.0328855036393092,-0.1102160404253944,0.5686627365808248,0.8995084750282204,10.581954084356648,0.1918578429898674,0.755798883267329,0.0226537216828479,-0.0373831775700934,-0.1069364161849711,-0.0884955752212389,-0.034375,0.0510204081632652,0.1616541353383458,0.1360294117647058,0.1318681318681318,0.2023346303501945,0.197674418604651,0.3093220338983051,0.1444444444444443,0.1277372262773721,0.2663934426229508,0.4575471698113207,0.3376623376623375,0.2821576763485476,0.2165354330708659,0.1318681318681318,0.1444444444444443,0.1793893129770991,0.0546075085324231,-0.012779552715655,0.0729166666666667,0.1616541353383458,0.140221402214022,0.1236363636363635,0.1236363636363635,0.140221402214022,0.1573033707865168,0.2663934426229508,0.2716049382716048,0.1616541353383458,0.2310756972111554,0.1884615384615384,0.1035714285714286,0.2612244897959181,0.2409638554216866,0.3981900452488687,0.3552631578947369,0.2821576763485476,0.2612244897959181,0.3672566371681416,0.4372093023255814,0.5449999999999999,0.1035714285714286,0.140221402214022,0.0996441281138789
FSCO_P5-L^A08,0.0191647080094015,0.0191647080094015,3.0,-0.0480791852922394,-0.1781726677980211,1.7281032418289055,0.0671879027407851,9.65256802948871e-05,-0.0022182637045004,10.761434843670026,91.75134944247114,0.0401735689073897,0.0593074681265623,0.2448260937996298,0.2278885190414753,0.1501389470478511,0.221757322175732,1.1243070646148388,3.8680066572781975,0.1501389470478511,0.87729038293665,0.0610079575596818,-0.0233160621761657,-0.0333333333333333,-0.0527638190954773,-0.0621890547263681,-0.0691358024691357,0.0244565217391303,0.1088235294117647,0.0189189189189189,0.0357142857142858,0.0134408602150537,0.0216802168021679,-0.0283505154639175,-0.0431472081218273,-0.1087470449172577,-0.047979797979798,-0.0382653061224489,-0.1232558139534883,-0.183982683982684,-0.165929203539823,-0.1431818181818182,-0.1584821428571429,-0.2096436058700209,-0.2940074906367041,-0.2966417910447761,-0.2564102564102564,-0.183982683982684,-0.2145833333333333,-0.1978723404255319,-0.1822125813449023,-0.1273148148148147,-0.0026455026455026,0.0649717514124292,0.053072625698324,0.2161290322580644,0.2483443708609272,0.2044728434504792,0.2083333333333332,0.3,0.2483443708609272,0.3,0.2044728434504792,0.2006369426751593,0.1781250000000001,0.2161290322580644,0.0134408602150537,-0.1786492374727668,-0.1108490566037735,-0.165929203539823
FSCW_23-L^K06,0.0050288321701919,-0.0050288321701919,2.0,-0.0378692885519083,-0.0421630262023926,1.5683908653592007,0.0206383040009218,2.679181640153759e-07,0.0042011882858917,0.2715777448737378,61.39261824722498,0.1632353389127792,0.1556009006745078,0.1479697904053032,0.1799116107081253,0.0317070910464329,-0.0730015606034336,1.0332372997832635,5.222603189185642,0.1084536613730452,0.6011780004030682,0.2307692307692308,0.1063829787234043,0.0833333333333334,0.04,0.04,0.2682926829268293,0.6774193548387097,0.4857142857142857,0.4857142857142857,0.625,0.4857142857142857,0.4857142857142857,0.1818181818181818,0.04,0.0196078431372548,0.0612244897959184,0.0,0.0,-0.0545454545454545,0.0,0.0,0.0612244897959184,-0.1034482758620688,-0.1333333333333333,-0.1333333333333333,-0.1034482758620688,-0.11864406779661,-0.1612903225806451,-0.1475409836065573,-0.1612903225806451,-0.0877192982456139,0.04,0.1063829787234043,-0.0188679245283018,0.0196078431372548,0.1555555555555556,-0.0188679245283018,0.0,0.0833333333333334,0.1555555555555556,0.1304347826086955,0.1304347826086955,0.2380952380952381,0.1818181818181818,0.368421052631579,0.1063829787234043,-0.1475409836065573,-0.0877192982456139,-0.1333333333333333
FSCZ_68-L^D05,0.0178859912300946,0.0178859912300946,2.0,-0.2089490544590266,-0.7210565557899674,1.236719958741619,0.3129186602870812,1.278761189963785e-06,0.0044435258861217,2.064685480967795,61.86424055534128,0.045469096871425,-0.1553209809047184,1.3195793663253623,1.2665440182554684,1.248625929518267,0.2239884393063584,0.8045384218669417,6.042571676802781,1.248625929518267,0.7261023557687221,0.161290322580645,0.1022222222222222,0.1324200913242008,0.0508474576271187,0.1809523809523809,0.2216748768472907,0.4674556213017751,0.4588235294117646,0.4850299401197606,0.5597484276729559,0.5308641975308641,0.3121693121693123,0.0735930735930736,0.117117117117117,0.0973451327433629,0.24,0.1980676328502415,0.1698113207547169,0.0973451327433629,0.1753554502369669,0.2277227722772277,0.2783505154639176,0.1534883720930233,0.1121076233183857,0.2097560975609758,0.2653061224489796,0.1698113207547169,0.1481481481481481,-0.1535836177474403,-0.1621621621621621,-0.1705685618729098,-0.0780669144981413,-0.0534351145038168,-0.1205673758865247,-0.0534351145038168,0.1588785046728971,-0.008,0.0553191489361701,0.1643192488262912,0.1866028708133971,0.3052631578947369,0.2462311557788945,0.24,0.1643192488262912,0.3932584269662922,0.3333333333333332,-0.147766323024055,-0.088235294117647,-0.164983164983165
FSDD_00-L^D99,0.0355297223728778,-0.0355297223728778,2.0,0.1274682690005006,0.1381003415671541,1.225691869315742,0.1008460084600845,1.9996964689781653e-08,0.0836217969651448,0.1773186630964573,60.04081976181251,-0.0454313042710161,-0.0124342654203084,-0.0701412126739042,0.0589211644326535,-0.0094198324338113,-0.4010164010164009,0.7145868300870448,6.1352285553047405,0.0845325086664837,0.5539171239602134,0.171875,0.1428571428571428,0.1636363636363635,0.1428571428571428,0.3061224489795919,0.3617021276595746,0.8823529411764706,0.8285714285714287,0.8285714285714287,0.8823529411764706,1.1333333333333333,1.0,1.0,1.0,1.1333333333333333,1.4615384615384617,1.666666666666667,1.4615384615384617,1.2068965517241383,1.2857142857142856,1.2857142857142856,1.2857142857142856,0.8823529411764706,0.8285714285714287,0.6842105263157894,0.4883720930232558,0.5999999999999999,0.6842105263157894,0.6842105263157894,0.7297297297297298,0.9393939393939394,0.8823529411764706,0.7297297297297298,0.7297297297297298,0.8823529411764706,0.7777777777777779,0.7777777777777779,0.6842105263157894,0.8285714285714287,0.8823529411764706,0.9393939393939394,1.0,0.641025641025641,0.5999999999999999,1.1333333333333333,0.5999999999999999,0.3333333333333335,0.1428571428571428,0.0847457627118644
FSDF_86-L,0.0091666530258139,0.0091666530258139,3.0,0.5089736744835516,0.0062595177842022,0.7264473211075152,0.8817478669962525,0.0001064722359674,0.3166865169000779,10.403889078408568,-36.50756677261361,0.976759703841583,5.205160416472803,0.0869514357034222,-0.990121078055201,0.0120756977006973,0.0925008259002311,0.5183387270765911,100.73492063492064,0.1748273755530462,0.6818509093098126,-0.0338983050847457,0.0630630630630628,-0.024793388429752,-0.024793388429752,0.0630630630630628,0.1456310679611649,0.1799999999999999,0.268817204301075,0.268817204301075,0.2553191489361701,0.2967032967032965,0.2291666666666667,0.2291666666666667,0.2826086956521738,0.2553191489361701,0.4749999999999998,0.4567901234567899,0.4390243902439024,0.4390243902439024,0.4567901234567899,0.5128205128205128,0.5733333333333333,0.4390243902439024,0.3409090909090908,0.4390243902439024,0.5733333333333333,0.6857142857142857,0.6619718309859155,0.8730158730158728,0.8437499999999998,0.8437499999999998,1.145454545454545,1.145454545454545,1.1071428571428568,1.1851851851851851,1.0701754385964914,1.0,0.9032258064516128,0.9666666666666666,0.9032258064516128,0.9032258064516128,0.8437499999999998,0.8437499999999998,0.8153846153846152,0.9032258064516128,0.6857142857142857,0.4749999999999998,0.5324675324675323,0.4749999999999998
FSDG_16-L^J21,0.0013303534142337,0.0013303534142337,3.0,0.1909316055659699,0.0401250750140767,0.3701374551776595,0.260408156015772,2.1872333886030807e-06,0.2292699209331852,1.0666904828626635,0.3642510706719822,0.1307096557109472,-0.0057329401470987,0.1652426215872082,-0.4940209527713929,0.1726457138952739,0.0146547590505879,0.0882728458111485,246.838263229308,0.1726457138952739,0.7834909963065462,0.0,0.0454545454545454,0.0697674418604652,0.0697674418604652,0.1794871794871795,0.2777777777777779,0.4838709677419355,0.4375,0.4838709677419355,0.5862068965517244,0.5862068965517244,0.5333333333333334,0.4375,0.5862068965517244,0.6428571428571428,0.8400000000000001,0.7037037037037037,0.8400000000000001,0.6428571428571428,0.7037037037037037,0.7692307692307692,0.8400000000000001,0.6428571428571428,0.5333333333333334,0.6428571428571428,0.7692307692307692,0.8400000000000001,1.0,1.0,1.0,1.0909090909090908,1.5555555555555558,1.2999999999999998,1.190476190476191,1.190476190476191,1.190476190476191,1.190476190476191,1.0909090909090908,1.190476190476191,1.2999999999999998,1.2999999999999998,1.190476190476191,1.2999999999999998,1.190476190476191,1.190476190476191,1.190476190476191,0.7692307692307692,0.8400000000000001,0.5862068965517244
FSDJ_J4-L,0.0734407206656997,0.0734407206656997,14.0,0.1633360858794383,0.0562445061315519,1.2624122865086722,0.2904365904365905,2.7428597032254187e-05,0.1916873107624552,2.6144985209747915,178.186902397739,0.0021832083579073,-0.0650254099859888,-0.3191521144334128,-0.4162435326084287,-0.0468708388814913,0.989711934156379,0.8503905732821395,8.679870654810024,-0.0468708388814913,0.7030344126142589,0.0021786492374726,0.0576036866359446,0.0876777251184834,0.108695652173913,0.1305418719211823,0.1649746192893399,0.3421052631578947,0.4343749999999999,0.44794952681388,0.53,0.6105263157894736,0.519867549668874,0.3579881656804733,0.3151862464183379,0.2540983606557376,0.44794952681388,0.4210526315789473,0.2893258426966292,0.2609890109890109,0.3701492537313431,0.44794952681388,0.5049180327868852,0.5,0.4036697247706422,0.3867069486404833,0.4854368932038835,0.4854368932038835,0.6751824817518246,0.6937269372693726,0.6999999999999997,0.7126865671641789,0.9285714285714286,0.8734693877551019,0.8359999999999999,0.953191489361702,0.9367088607594936,0.79296875,0.8811475409836065,1.0491071428571428,1.0309734513274336,1.013157894736842,0.9285714285714286,0.9449152542372884,0.953191489361702,1.4157894736842107,1.5932203389830506,0.725563909774436,0.8888888888888886,0.8
FSDM_96-L^A97,0.1226117389306427,-0.1226117389306427,2.0,0.2180020384405447,0.0113298781102133,1.023190593528241,0.1635475915834692,4.395499480836017e-06,0.2041387105655948,0.4288572061421728,-61.74422857992001,-0.1043737977507038,-0.1102239604882017,-0.0057202337664613,0.1745629710182697,-0.1539164522522815,-1.4814230081044102,0.2439526124566194,232.58585858585857,0.144471998310082,0.5572478887217872,-0.0222222222222222,-0.0374331550802139,-0.0909090909090908,-0.0575916230366491,-0.0109890109890109,0.0465116279069768,0.1688311688311687,0.0588235294117647,0.0975609756097561,0.1999999999999999,0.2587412587412587,0.2162162162162162,0.090909090909091,0.1042944785276074,0.139240506329114,0.3333333333333332,0.2080536912751678,0.1688311688311687,0.0526315789473683,0.0055865921787709,-0.0476190476190475,0.0588235294117647,0.0344827586206897,-0.0816326530612244,-0.0109890109890109,0.0843373493975905,0.1464968152866241,0.25,0.25,0.2328767123287671,0.1688311688311687,0.2587412587412587,0.2587412587412587,0.267605633802817,0.3533834586466164,0.3235294117647058,0.3953488372093023,0.6822429906542056,0.8367346938775511,0.7142857142857142,0.6363636363636362,0.5929203539823011,0.6363636363636362,0.6513761467889907,0.8947368421052633,0.6981132075471699,0.3043478260869567,0.1842105263157893,0.1764705882352941
FSDN_02-L^D99,0.0180593303270774,0.0180593303270774,3.0,0.1371326098094927,-0.1170826903631284,0.4468287477381338,0.0476833108412056,2.025900842851996e-08,0.1118077227630536,0.3596654883354571,-76.09370373509752,-0.4769383344813681,-0.4705445992205157,0.2362769426674135,-0.0152534498323712,0.2007873475714303,0.3261434306856642,0.3081241590497842,8.343595120091496,0.2007873475714303,0.6861820494546403,0.0353535353535352,0.0050761421319796,0.0050761421319796,-0.0790697674418604,-0.0526315789473683,-0.0246305418719211,0.0531914893617022,0.0259067357512954,0.064516129032258,0.11864406779661,0.2073170731707316,0.1379310344827586,0.0,0.0153846153846153,0.1123595505617978,0.2374999999999998,0.1445086705202312,0.0259067357512954,-0.0660377358490567,-0.095890410958904,-0.12,-0.0917431192660551,-0.1391304347826086,-0.1715481171548117,-0.12,-0.0660377358490567,-0.0198019801980198,-0.01,-0.0050251256281407,0.0531914893617022,0.1578947368421053,0.1927710843373493,0.1927710843373493,0.1999999999999999,0.3026315789473683,0.375,0.18562874251497,0.5,0.6363636363636365,0.6923076923076923,0.6638655462184875,0.7068965517241381,0.7068965517241381,0.7837837837837835,0.6779661016949152,0.4666666666666665,0.3943661971830987,0.4776119402985073,0.3561643835616439
FSDP_14-L^D98,0.1050505247171978,0.1050505247171978,3.0,-0.0198741241217121,-0.3197147575776463,0.8223546740657007,0.0152716924247334,1.127452831797435e-07,0.0637475542875869,0.2510877502042592,68.6321784159391,-0.0553835646880423,0.0006162775662315,0.1658211302684527,0.1103421952389009,-0.0173758002255482,2.1995515695067267,0.2490323022642415,233.35028248587568,0.1394119626807614,1.1165140376744953,0.0489130434782607,0.0,0.0337078651685394,0.0454545454545454,0.2517006802721089,0.5206611570247934,0.9166666666666669,1.021978021978022,0.978494623655914,1.0909090909090908,1.967741935483871,1.1149425287356325,0.803921568627451,0.6000000000000001,0.1948051948051947,0.4603174603174604,0.0952380952380953,0.0337078651685394,0.0337078651685394,0.1151515151515152,0.0760233918128656,0.1151515151515152,-0.0366492146596857,-0.1636363636363637,-0.1481481481481481,-0.0416666666666666,0.0279329608938547,0.0887573964497041,0.1499999999999999,0.0109890109890109,0.108433734939759,0.2105263157894736,0.1017964071856287,-0.1520737327188939,-0.0612244897959183,-0.0845771144278605,-0.2610441767068273,-0.3056603773584905,-0.3428571428571427,-0.3655172413793103,-0.28125,-0.3056603773584905,-0.335740072202166,-0.3381294964028776,-0.2868217054263565,-0.352112676056338,-0.4457831325301205,-0.3566433566433565,-0.4064516129032258
FSDR_03-L^B98,0.0018649364634093,-0.0018649364634093,2.0,0.0411968017329257,-0.0449415923965604,0.961864888848438,-0.0013367395437262,2.905578632169489e-08,0.0255956931702344,0.1157156697772364,53.72256360432919,-0.1107395742554206,-0.0768197634594428,0.1383807155001362,0.0214620068330892,0.1286617072356733,-0.0495439469320058,0.6210607749891921,4.432521562658549,0.1286617072356733,0.5688681742510022,-0.0170454545454545,-0.0329670329670329,-0.0329670329670329,-0.0167597765363128,-0.0222222222222222,0.2137931034482758,0.2941176470588234,0.1139240506329113,0.1210191082802547,0.0114942528735633,-0.0434782608695653,-0.0638297872340425,-0.1020408163265306,-0.0537634408602151,-0.0537634408602151,-0.0382513661202186,-0.0276243093922652,-0.0880829015544041,-0.1155778894472361,-0.14975845410628,-0.1372549019607842,-0.1243781094527362,-0.1926605504587156,-0.1963470319634702,-0.1813953488372093,-0.1619047619047618,-0.1775700934579439,-0.1926605504587156,-0.2212389380530972,-0.1813953488372093,-0.1020408163265306,-0.1658767772511847,-0.2,-0.1619047619047618,-0.1065989847715735,-0.111111111111111,-0.12,-0.111111111111111,-0.0785340314136124,-0.0588235294117647,-0.0736842105263158,-0.0537634408602151,0.1733333333333333,0.1733333333333333,0.1282051282051282,0.0864197530864196,-0.0833333333333332,-0.1020408163265306,-0.12
FSDU_19-L^I02,0.13991696697646,0.13991696697646,5.0,-0.0846606550362877,-0.6581335244408338,0.2997573966902945,-0.2824916314946878,1.9599680525185335e-07,-0.0227979107297107,0.0592399941903794,92.29965093153928,-0.2361566869235774,-0.2902287432588076,0.0862344353822096,0.3033382019914572,-2.6419923013293345,1.4252103726601413,0.1171408047924318,40.40465944502152,-0.0671428816143344,1.5460394775137098,-0.1052631578947368,0.1875,0.1875,-0.05,-0.1739130434782608,-0.073170731707317,-0.1162790697674418,-0.24,-0.2549019607843137,-0.1555555555555555,-0.1914893617021276,-0.24,-0.2692307692307693,-0.5,-0.4571428571428571,-0.4411764705882353,-0.5189873417721519,-0.5476190476190477,-0.6237623762376238,-0.6545454545454545,-0.6082474226804124,-0.62,-0.6274509803921569,-0.6752136752136753,-0.6885245901639344,-0.680672268907563,-0.6513761467889909,-0.7432432432432432,-0.6752136752136753,-0.6833333333333333,-0.6545454545454545,-0.6607142857142858,-0.6779661016949152,-0.6885245901639344,-0.7397260273972603,-0.7246376811594203,-0.7121212121212122,-0.7361111111111112,-0.7379310344827585,-0.7432432432432432,-0.7397260273972603,-0.75,-0.7164179104477613,-0.7449664429530201,-0.7682926829268293,-0.7853107344632768,-0.8362068965517241,-0.8264840182648402,-0.8403361344537815
FSDV_69-L^F19,0.0202812330989724,0.0202812330989724,5.0,-0.014496644295302,-0.1434742416738897,1.0912162162162162,-0.0382947976878612,2.376065647538895e-05,0.0322147651006711,3.114613656902317,23.3434108675992,-0.1413987816737307,-0.1516328828828829,0.0594133773572136,-1.956818301315909,-0.0724675940392427,0.8152173913043478,0.6587837837837838,7.746770025839793,-0.0470438652256834,1.0587009465583013,-0.0457775348455863,0.0286758504357604,0.0328863796753706,-0.0598663926002055,-0.0195605573419077,0.0865627319970305,0.2742469092808637,0.1409416900530091,0.1621407019215501,0.3422597212032281,0.2125932062966031,0.0328863796753706,-0.0669386714267499,-0.0456442357850808,-0.0078633405639912,0.1009477959981948,0.0333239197966677,0.0256482130343378,-0.0039471893289777,-0.1431916637396088,-0.0320105820105818,0.1036042829135877,0.0570561895132168,-0.0984353825304914,-0.0453952517610225,0.0032903756512203,0.0256482130343378,-0.0075942500678056,-0.0031330881351313,-0.0502271252433483,-0.0826125109690358,-0.0611930724823603,-0.1571066574521997,-0.1679363274587834,-0.0388757551878118,0.2879267863428372,0.3529303013496025,0.3142959770114943,0.376081233546446,0.5406315789473686,0.6143834105448933,0.4580593743773662,0.4751058254384197,0.5351374029788127,0.7827040194884289,0.6006124234470693,0.1279284833538843,0.2517960998973658,0.1772844272844274
FSDW_08-L^B17,0.0068453019764358,-0.0068453019764358,2.0,-0.0198382613090725,-0.0730819238004676,2.0953787599057008,0.042513863216266,3.963938830670384e-08,0.0250534151216486,0.2039892539048314,43.19188107245596,-0.0678627166819554,-0.0878381143645236,0.0386078384103328,0.1147003013136267,-0.0854586890453284,-0.0792691119172366,1.1356548413667735,5.150018925852715,0.0108972030512167,0.8314921440934274,0.0891719745222929,0.0753424657534247,0.0,-0.0484848484848483,0.0261437908496733,0.13768115942029,0.2975206611570249,0.2661290322580645,0.2975206611570249,0.3305084745762714,0.4403669724770642,0.2764227642276424,0.1804511278195488,0.1629629629629629,0.2265625,0.3193277310924372,0.1893939393939394,0.1214285714285714,0.0608108108108109,0.1629629629629629,0.1804511278195488,0.1629629629629629,-0.0484848484848483,-0.1559139784946236,-0.1129943502824858,-0.1325966850828729,-0.1420765027322404,-0.1865284974093264,-0.230392156862745,-0.190721649484536,-0.0872093023255813,-0.0125786163522012,-0.0710059171597632,-0.1129943502824858,-0.076470588235294,-0.0872093023255813,-0.1129943502824858,-0.0872093023255813,-0.0872093023255813,-0.0872093023255813,0.0,0.0,-0.0368098159509201,-0.0484848484848483,0.0466666666666666,-0.0125786163522012,-0.3458333333333333,-0.3403361344537814,-0.3485477178423236
FSDX_86-L,0.3680573869929847,0.3680573869929847,3.0,0.2776309466602595,-0.2140294362451385,1.2172137126185263,-0.5859822824387702,2.037442103130264e-06,-0.0723209995194617,0.2570222736056073,24.528798471748512,-0.3567645138074884,-0.1780006098251618,0.1956240232511116,-1.6659098059817086,-0.0855660478344939,6.977999999999998,1.0274252370532455,1.4309698451507742,-0.0751158870627897,1.5460394775137098,-0.0277777777777777,0.5,0.3846153846153846,0.3333333333333332,0.2857142857142856,0.1999999999999999,0.7999999999999998,1.25,0.4399999999999999,0.2413793103448276,0.2857142857142856,0.0285714285714286,-0.2941176470588236,-0.25,-0.4626865671641791,-0.4285714285714286,-0.6000000000000001,-0.6571428571428573,-0.6129032258064516,-0.5813953488372093,-0.5714285714285714,-0.64,-0.7073170731707317,-0.7391304347826086,-0.75,-0.7391304347826086,-0.7446808510638299,-0.7482517482517482,-0.7583892617449665,-0.7567567567567568,-0.7517241379310344,-0.7446808510638299,-0.7352941176470589,-0.7988826815642458,-0.7831325301204819,-0.8208955223880596,-0.8493723849372385,-0.8571428571428572,-0.8661710037174721,-0.8631178707224334,-0.8620689655172413,-0.8718861209964412,-0.8651685393258427,-0.8758620689655172,-0.8506224066390041,-0.8615384615384616,-0.9029649595687332,-0.8895705521472392,-0.8925373134328358
FSEA_02-L^C01,0.0553196227845333,0.0553196227845333,2.0,0.4954481373181358,-0.1993661136821666,1.6277708071936428,-0.6419740366783433,1.244791476422935e-06,0.2429147217258072,1.458641671825765,-499.6922862898024,0.1588921142464328,0.300173876922525,-0.1098208575069725,-0.1447631800242154,1.1360870724152032,0.4527591973244148,1.193224592220828,4.441423948220065,0.1360870724152032,0.7833611399442376,0.0273224043715845,0.0578034682080925,0.0368271954674221,0.0796460176991149,0.0252100840336135,0.1331269349845201,0.3406593406593408,0.2932862190812721,0.2752613240418118,0.3605947955390336,0.4639999999999999,0.3759398496240602,0.2281879194630873,0.2000000000000001,0.2842105263157894,0.4639999999999999,0.3605947955390336,0.3863636363636362,0.3212996389891698,0.3455882352941175,0.4186046511627908,0.469879518072289,0.3165467625899283,0.2577319587628865,0.1921824104234528,0.3455882352941175,0.2932862190812721,0.2797202797202798,0.3406593406593408,0.330909090909091,0.4131274131274132,0.6266666666666667,0.6636363636363636,0.5186721991701244,0.6339285714285714,0.656108597285068,0.4523809523809523,0.4938775510204081,0.5913043478260871,0.4938775510204081,0.5775862068965518,0.6339285714285714,0.5574468085106383,0.6266666666666667,0.7941176470588236,0.641255605381166,0.2797202797202798,0.4817813765182186,0.3455882352941175
FSEC_87-L^I00,0.0326691405657494,-0.0326691405657494,2.0,-0.0352621681973103,0.0506200012713925,1.4278240750220113,0.0339199827067534,5.879215640841074e-08,0.0265903863266231,0.1352318480182298,52.265361974820685,-0.0646097954143515,-0.0711776825516059,-0.0895330813890764,-0.069066880142949,-0.1000278305567673,-1.266313348790986,1.134124367820799,3.136388491629511,-0.1851764834444324,0.9248583293771976,-0.0666666666666667,0.2711864406779662,0.1538461538461537,0.1363636363636362,0.0714285714285714,0.1904761904761904,0.1904761904761904,0.1538461538461537,0.171875,0.2295081967213115,0.0714285714285714,0.0135135135135135,-0.3181818181818182,-0.3181818181818182,-0.3181818181818182,-0.3119266055045872,-0.3644067796610168,-0.3478260869565217,-0.375,-0.375,-0.4047619047619047,-0.4,-0.4402985074626866,-0.3362831858407079,-0.3534482758620689,-0.2990654205607477,-0.3119266055045872,-0.2990654205607477,-0.3243243243243243,-0.3478260869565217,-0.3362831858407079,-0.3478260869565217,-0.3589743589743589,-0.3801652892561983,-0.3478260869565217,-0.2574257425742574,-0.2788461538461538,-0.1935483870967742,-0.0506329113924051,-0.0853658536585365,-0.1176470588235294,-0.1666666666666667,-0.202127659574468,-0.1176470588235294,-0.0740740740740741,-0.2268041237113401,-0.3362831858407079,-0.3534482758620689,-0.3644067796610168
FSET_80-L,0.1552402745995423,-0.1552402745995423,29.0,-0.1900265076209411,-2.0500676080483133,2.571271929824561,-0.3687707641196013,5.738264982962425e-07,-0.194002650762094,0.1560586992373402,87.12248353849051,-0.0854473869925342,0.4066985645933023,0.0218408870360502,-0.624504604663975,-0.1660603103756486,-0.9088960342979632,0.3684210526315788,11.735516372795969,-0.1964470507071403,1.5460394775137098,0.0,-0.5423728813559321,-0.6029411764705883,-0.6142857142857142,-0.6142857142857142,-0.509090909090909,-0.3076923076923077,-0.564516129032258,-0.5846153846153845,-0.5344827586206896,-0.5344827586206896,-0.7157894736842105,-0.7545454545454545,-0.7731092436974789,-0.7476635514018691,-0.7522935779816514,-0.7522935779816514,-0.7589285714285714,-0.7589285714285714,-0.7768595041322314,-0.7522935779816514,-0.7476635514018691,-0.763157894736842,-0.7452830188679245,-0.7567567567567568,-0.7545454545454545,-0.763157894736842,-0.7857142857142857,-0.7804878048780488,-0.7731092436974789,-0.771186440677966,-0.7522935779816514,-0.7352941176470589,-0.763157894736842,-0.7403846153846154,-0.7378640776699029,-0.7545454545454545,-0.771186440677966,-0.7589285714285714,-0.7692307692307692,-0.771186440677966,-0.771186440677966,-0.7672413793103448,-0.75,-0.7272727272727273,-0.7352941176470589,-0.8071428571428572,-0.7954545454545454,-0.8029197080291971
FSEW_07-L,0.0741474482711909,0.0741474482711909,3.0,0.0217726199034611,-0.0937630741745598,1.860598729966737,0.1091493331490567,1.7718793622413145e-08,0.0640340967443771,0.3967002140014215,31.11878484317525,0.0454624820067987,0.0078965790227614,-0.0316441081194113,0.196910938860714,-0.1244531785947787,0.4778481012658223,1.2572465333275735,250.36391437308868,0.048473438860714,0.6901841447521374,0.150943396226415,0.06,0.0392156862745098,0.0,0.06,0.0192307692307691,0.2325581395348839,0.1521739130434782,0.1041666666666667,0.0,0.06,0.0816326530612245,-0.0862068965517239,-0.0185185185185184,0.0192307692307691,0.2045454545454545,0.06,0.06,0.06,0.0392156862745098,-0.0185185185185184,0.0192307692307691,-0.1016949152542372,-0.1587301587301587,-0.1016949152542372,0.0,0.1521739130434782,0.1777777777777778,0.1777777777777778,0.1521739130434782,0.2325581395348839,0.358974358974359,0.358974358974359,0.2926829268292683,0.2926829268292683,0.4324324324324324,0.358974358974359,0.4722222222222223,0.7096774193548387,0.7096774193548387,0.7096774193548387,0.5142857142857145,0.606060606060606,0.65625,1.0384615384615383,0.827586206896552,0.3249999999999999,0.358974358974359,0.3947368421052633
