firms,absacc,acc,age,agr,chpmia,currat,egr,herf,invest,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTRZ_42-L^K97,0.0813328556073091,0.0813328556073091,4.0,0.2552999334537504,5.224769399685876,1.0158014990070678,0.0146753138771098,3.920129741645962e-08,0.3089647304876888,-0.2593697019095891,-0.1882502779869329,-0.201752487346299,0.0970108112815745,-0.0560410480575113,1.1903146206045645,0.9278469389934018,0.2289289962248539,-0.1954022988505748,-0.1553398058252427,-0.2368421052631578,-0.364963503649635,-0.4081632653061224,-0.4646153846153846,-0.3602941176470589,-0.42,-0.3829787234042553,-0.3176470588235294,-0.2926829268292683,-0.3851590106007068,-0.423841059602649,-0.45625,-0.4440894568690096,-0.4387096774193548,-0.485207100591716,-0.4613003095975232,-0.4805970149253731,-0.4646153846153846,-0.4332247557003257,-0.4219269102990033,-0.3979238754325259,-0.3229571984435797,-0.2983870967741935,-0.4081632653061224,-0.5042735042735043,-0.5014326647564471,-0.483679525222552,-0.4821428571428571,-0.4882352941176471,-0.4774774774774775,-0.483679525222552,-0.4476190476190476,-0.3602941176470589,-0.4121621621621621,-0.4985590778097983,-0.546875,-0.4596273291925467,-0.4141414141414141,-0.3695652173913043,-0.3122529644268774,-0.2926829268292683,-0.2300884955752211,-0.2266666666666666,-0.1869158878504673,-0.1830985915492957,-0.2126696832579185,-0.1944444444444445
FTSE_11-L^A05,0.0360386173523395,-0.0360386173523395,4.0,0.0552402139597271,-8.356708683599651,2.6835722819593792,0.130896991993075,2.5060304197267273e-09,0.0759818755827458,1.3337386303933048,0.094885872203249,-0.0320535050291648,-0.0928305113408239,-0.1239356118045025,-0.398311048557354,0.4057347670250897,-0.1239356118045025,0.0,-0.0844277673545966,-0.143859649122807,-0.1798319327731092,-0.1839464882943144,-0.1999999999999999,-0.1999999999999999,-0.1933884297520661,-0.1728813559322034,-0.1999999999999999,-0.1999999999999999,-0.2927536231884058,-0.3028571428571428,-0.301859799713877,-0.3048433048433048,-0.3097595473833098,-0.311706629055007,-0.2661654135338346,-0.2434108527131783,-0.2253968253968253,-0.2065040650406504,-0.0962962962962963,0.0061855670103092,0.0061855670103092,0.0494623655913977,0.0494623655913977,0.0608695652173914,0.0539956803455723,0.2079207920792078,0.2199999999999999,0.2385786802030456,0.2417302798982188,0.2512820512820513,0.2577319587628865,0.2741514360313315,0.2642487046632125,0.2577319587628865,0.2512820512820513,0.2808398950131232,0.2842105263157894,0.3518005540166204,0.4567164179104477,0.7183098591549297,0.712280701754386,0.8074074074074074,0.8141263940520447,0.8074074074074074,0.8277153558052435,0.8141263940520447
FTSJ_24-L,0.1422144920067424,-0.1422144920067424,24.0,-0.198886160153153,4.373200555178812,1.1786782594823118,-0.3125176205243868,5.674662409097968e-09,-0.2353760176357975,1.9988947166428248,-0.104965273494658,0.3397059627610473,-0.3073843836274152,-0.0889954280147078,-6.986286919831223,0.7040641327324213,-0.2042422108783665,-0.1714285714285714,-0.1250000000000001,-0.1860465116279069,-0.3,-0.3518518518518519,-0.2708333333333333,-0.054054054054054,-0.2045454545454545,-0.2857142857142857,-0.2553191489361702,-0.2708333333333333,-0.2857142857142857,-0.396551724137931,-0.2391304347826087,-0.2391304347826087,-0.2045454545454545,-0.339622641509434,-0.396551724137931,-0.435483870967742,-0.2045454545454545,-0.0277777777777777,-0.3750000000000001,-0.3750000000000001,-0.396551724137931,-0.3750000000000001,-0.4696969696969697,-0.5569620253164558,-0.5731707317073171,-0.527027027027027,-0.5512820512820513,-0.631578947368421,-0.6601941747572816,-0.7008547008547008,-0.6818181818181819,-0.7058823529411764,-0.7244094488188977,-0.7878787878787878,-0.7976878612716763,-0.8,-0.7941176470588236,-0.7988505747126438,-0.8011363636363636,-0.8066298342541437,-0.8138297872340425,-0.8044692737430168,-0.7953216374269005,-0.8011363636363636,-0.7852760736196319,-0.7619047619047619
FTSS_80-L,0.3151311205153045,-0.3151311205153045,24.0,0.022792904290429,-2.5080247998151206,1.138754138754139,0.1591641134417473,6.753118066608268e-09,0.1504400440044004,-8.543324875648835,-0.0037009598390342,-0.0097202527330429,0.2006812631929088,0.0331203519430188,-1.7200371057513917,1.0852390852390852,0.0331203519430188,0.0043859649122808,0.0704225352112675,0.0270270270270267,-0.0988142292490118,-0.161764705882353,0.0,0.1573604060913704,0.0506912442396312,0.0224215246636769,-0.0379746835443038,-0.053941908713693,-0.0172413793103448,-0.0379746835443038,0.0506912442396312,0.0555555555555553,-0.0460251046025106,-0.0769230769230771,-0.0806451612903226,-0.088,-0.053941908713693,0.2391304347826084,0.3028571428571427,0.3028571428571427,0.3028571428571427,0.4249999999999998,0.3255813953488371,0.1752577319587627,0.1573604060913704,0.3987730061349692,0.4522292993630572,0.4074074074074072,0.2192513368983955,0.2324324324324322,0.3028571428571427,0.3652694610778442,0.1875,-0.0256410256410256,-0.1827956989247312,-0.2110726643598617,-0.3649025069637883,-0.3559322033898305,-0.3559322033898305,-0.3595505617977529,-0.3313782991202346,-0.2807570977917981,-0.1555555555555556,-0.2984615384615385,-0.3173652694610779,-0.3214285714285715
FTTA_13-L^K99,0.0301838682045459,-0.0301838682045459,4.0,0.1644777123343192,-3.1513586880657853,0.5682477313125643,0.0198948831280105,3.981954825429149e-09,0.1902881141073293,-0.3031734531883324,-0.3747148883544238,-0.4215088372200378,0.0018511980001553,0.2301120675653727,-0.6841249774245981,0.4387688277668631,0.2301120675653727,-0.0140845070422535,-0.0633245382585752,-0.0850515463917526,-0.1857798165137615,-0.2299349240780912,-0.1191066997518611,-0.1445783132530121,0.1305732484076431,0.1451612903225805,0.195286195286195,0.195286195286195,0.195286195286195,0.195286195286195,0.195286195286195,0.195286195286195,0.2241379310344826,0.1639344262295081,0.1993243243243243,0.3003663003663004,0.5042372881355932,0.5707964601769913,0.5042372881355932,0.4489795918367345,0.4489795918367345,0.38671875,0.2369337979094075,0.1059190031152648,0.1234177215189873,0.1234177215189873,0.1059190031152648,0.0502958579881656,-0.0456989247311828,-0.0431266846361186,-0.037940379403794,-0.037940379403794,-0.0138888888888889,-0.0405405405405406,-0.0353260869565218,-0.0247252747252748,0.0410557184750732,0.0410557184750732,0.0471976401179941,0.0597014925373133,0.0757575757575756,0.1163522012578615,0.1794019933554818,0.1716171617161717,0.1677631578947367,0.1912751677852349
FTTC_96-L^A99,0.0002964500111169,-0.0002964500111169,4.0,-0.1717297634210455,21.38676704976175,2.245057416834379,-0.2747485857950974,7.280653432303721e-09,0.0144169534700956,0.2735762885668024,-0.027962341270339,-0.1162086569361507,0.181118324903218,-0.1577538084518133,-0.0035398230088501,1.6829643660471172,-0.0424310425432444,0.0,0.6666666666666667,0.3636363636363635,-0.3181818181818182,-0.3478260869565218,-0.3478260869565218,-0.375,-0.53125,-0.6590909090909092,-0.673913043478261,-0.6808510638297872,-0.7580645161290323,-0.7794117647058824,-0.7826086956521738,-0.7692307692307693,-0.7727272727272727,-0.7619047619047619,-0.7692307692307693,-0.7692307692307693,-0.765625,-0.7058823529411764,-0.7692307692307693,-0.7727272727272727,-0.7916666666666666,-0.8,-0.810126582278481,-0.8295454545454546,-0.8295454545454546,-0.8295454545454546,-0.8235294117647058,-0.8351648351648352,-0.8421052631578947,-0.8571428571428572,-0.8571428571428572,-0.854368932038835,-0.8611111111111112,-0.8809523809523809,-0.8780487804878049,-0.8717948717948718,-0.8780487804878049,-0.8880597014925373,-0.8854961832061069,-0.8828125,-0.8809523809523809,-0.8854961832061069,-0.8790322580645161,-0.8790322580645161,-0.8828125,-0.8809523809523809
FTTG_39-L,0.0495182612592426,0.0495182612592426,3.0,0.1531262060980316,-4.831417874670415,1.9552616446233468,0.2499582568041409,6.140252962289461e-09,0.0264859127749902,1.6513647852954778,0.2250086078667735,0.3360013959667665,-0.1562960452379607,-0.1618573242892255,0.2136917424095919,1.6675100632547444,-0.0563103289117217,0.0,-0.0597826086956522,-0.1036269430051813,-0.1082474226804123,-0.0698924731182796,0.0548780487804878,0.193103448275862,0.3206106870229006,0.3515625,0.3622047244094488,0.4065040650406504,0.4297520661157026,0.4180327868852458,0.696078431372549,0.7128712871287128,0.6320754716981132,0.544642857142857,0.5871559633027521,0.7835051546391754,1.1624999999999996,1.5441176470588234,1.3066666666666666,1.3066666666666666,1.1898734177215189,1.0116279069767442,0.9885057471264368,0.8210526315789475,0.8602150537634408,0.8602150537634408,0.901098901098901,0.8602150537634408,0.8404255319148937,0.8404255319148937,0.8404255319148937,0.922222222222222,0.9659090909090908,0.6476190476190475,0.6168224299065419,0.696078431372549,0.73,0.73,0.6320754716981132,0.6018518518518516,0.696078431372549,0.8404255319148937,0.8602150537634408,0.8804347826086956,0.8804347826086956,0.8804347826086956
FTTH_87-L^H98,0.0439709785878605,0.0439709785878605,3.0,-0.03276519898627,8.747965943807147,1.0872026313776484,0.6838646243013868,1.0567500453271944e-08,0.0321942796669173,2.2855122817074256,0.0611580998022747,0.0309500370908534,0.2041700296133695,-0.0869682201351743,0.7612745098039205,0.997093245620745,-0.0350377751012809,-0.0961538461538462,0.0,-0.1333333333333333,-0.3066666666666666,-0.3976833976833976,-0.3472803347280334,-0.3066666666666666,-0.3389830508474576,-0.3417721518987342,-0.3217391304347825,-0.368421052631579,-0.3553719008264462,-0.409090909090909,-0.3127753303964757,-0.3066666666666666,-0.4045801526717557,-0.4068441064638782,-0.4068441064638782,-0.3157894736842104,-0.2909090909090909,-0.0126582278481012,-0.0769230769230768,-0.1136363636363636,-0.1567567567567568,-0.0769230769230768,-0.0658682634730538,-0.3066666666666666,-0.3953488372093023,-0.3389830508474576,-0.2352941176470587,-0.5783783783783785,-0.61,-0.6231884057971013,-0.5894736842105263,-0.5894736842105263,-0.5229357798165137,-0.5948051948051948,-0.6070528967254408,-0.5916230366492146,-0.6030534351145038,-0.5894736842105263,-0.5568181818181819,-0.5568181818181819,-0.5094339622641509,-0.4545454545454545,-0.4135338345864662,-0.390625,-0.4135338345864662,-0.3097345132743362
FTTN_66-L^A00,0.2362477743416736,-0.2362477743416736,4.0,0.011422755032798,-4.09306687169821,1.0432113067655238,0.115142005335007,1.2106294917248243e-08,0.0848601372238559,27.038770882608524,-0.1574221535233561,-0.1118132531873761,0.0076821170754937,-0.125057783765675,-2.0845047130808667,0.8227525486561632,0.0117214433463571,-0.0248226950354609,0.0641509433962264,0.0254545454545453,-0.0139860139860139,-0.0536912751677852,0.0483271375464684,0.1999999999999999,0.0846153846153845,0.0930232558139534,0.2207792207792207,0.2314410480349344,0.2533333333333332,0.3823529411764705,0.4611398963730568,0.5754189944134076,0.6785714285714286,0.7624999999999997,1.0735294117647056,1.0142857142857142,1.1526717557251906,1.41025641025641,1.5178571428571423,1.7378640776699026,1.82,2.317647058823529,1.6355140186915884,1.1363636363636362,1.1203007518796988,1.3114754098360657,1.82,1.5178571428571423,1.5636363636363635,1.35,1.6111111111111107,1.7647058823529411,1.389830508474576,0.7848101265822782,0.7735849056603772,0.7848101265822782,0.972027972027972,1.028776978417266,0.8799999999999999,0.9448275862068964,0.5666666666666664,0.5666666666666664,0.8926174496644295,0.7624999999999997,0.6491228070175439,0.6491228070175439
FTTO_38-L,0.1005687535790332,0.1005687535790332,3.0,0.1503745016109846,8.35447205400363,3.6482459045133138,0.4500463827076326,5.744254256631898e-08,0.1260154582787869,-23.12813219660188,0.4997815345240716,1.4447566464642208,-1.1393033121971723,-0.1352150155459021,1.2169671689989223,0.1656505054833743,0.054487202985359,-0.0112359550561798,0.2805755395683453,-0.0055865921787709,-0.2908366533864541,-0.3986486486486487,-0.3797909407665505,-0.2489451476793249,-0.3407407407407408,-0.3153846153846154,-0.1834862385321101,-0.2552301255230126,-0.2964426877470355,-0.3732394366197182,-0.3333333333333332,-0.3407407407407408,-0.2964426877470355,-0.2457627118644066,-0.2583333333333333,-0.2964426877470355,-0.1523809523809524,-0.0430107526881721,-0.0378378378378378,-0.011111111111111,-0.011111111111111,0.1946308724832215,0.1866666666666667,0.0787878787878788,0.0787878787878788,0.2275862068965517,0.4471544715447155,0.1866666666666667,0.2624113475177305,0.2624113475177305,0.3587786259541985,0.4471544715447155,0.4471544715447155,0.2624113475177305,0.2624113475177305,0.3283582089552237,0.2714285714285716,0.3088235294117647,0.1946308724832215,0.0853658536585366,0.072289156626506,0.1710526315789473,0.390625,0.3587786259541985,0.1483870967741936,0.1788079470198675
FTTP_25-L,0.1612126528347147,-0.1612126528347147,6.0,0.1059754948162111,0.4154687772386105,1.2405771730192834,-0.0029049547890838,3.659102705308749e-08,0.1862770970782281,-2.2050362543006448,0.0489952597059337,0.1621395375055402,-0.0514233523788617,0.0369286148457577,-1.708985672264921,0.7078326834831967,0.0679995534302141,-0.0161290322580645,-0.0158730158730159,-0.0746268656716419,-0.088235294117647,-0.1014492753623187,0.0,0.0689655172413794,0.0333333333333334,0.0163934426229508,0.1923076923076923,0.24,0.2156862745098038,0.2653061224489796,0.3191489361702129,0.9375,0.5897435897435896,0.4090909090909091,0.3478260869565217,0.3191489361702129,0.3777777777777777,0.2916666666666667,0.1698113207547169,0.24,0.1698113207547169,0.1923076923076923,0.2156862745098038,-0.0158730158730159,0.24,0.3777777777777777,0.3777777777777777,0.3478260869565217,0.0689655172413794,-0.1014492753623187,-0.0461538461538462,0.1481481481481481,0.1481481481481481,0.1071428571428569,0.1923076923076923,0.24,0.3191489361702129,0.3478260869565217,0.3777777777777777,0.4090909090909091,0.4418604651162792,0.4761904761904763,0.4761904761904763,0.4761904761904763,0.3777777777777777,0.4090909090909091
FTTQ_89-L^J99,0.0068542615911866,-0.0068542615911866,4.0,0.2776606403182151,6.0004802284256025,2.3818754304831247,0.1279135338345863,2.15653486251682e-08,0.1960133387166718,1.4701555217650688,-0.0786401183771169,-0.0952067481529952,-0.1248838306144854,-0.1548161610060815,-0.0377222141928024,1.551936764078848,0.2186346225645423,0.007462686567164,0.2293577981651375,0.1964285714285714,0.0,-0.0462633451957295,0.0151515151515151,0.1120331950207469,0.0938775510204081,0.1806167400881058,0.307317073170732,0.3137254901960784,0.2181818181818182,0.2072072072072071,0.3333333333333335,0.3958333333333335,0.4725274725274726,0.4644808743169399,0.5141242937853108,0.4972067039106145,0.675,0.9562043795620438,0.8231292517006805,0.810810810810811,0.8611111111111114,0.8611111111111114,0.675,0.4888888888888889,0.6242424242424245,0.7179487179487181,1.0150375939849623,0.887323943661972,0.7866666666666668,0.7866666666666668,0.8231292517006805,1.0303030303030305,1.126984126984127,0.9007092198581563,0.7986577181208054,0.9420289855072466,1.2148760330578514,1.5283018867924527,1.6019417475728157,1.6019417475728157,1.5523809523809526,1.6274509803921569,2.1904761904761907,2.116279069767442,1.9777777777777776,1.9777777777777776
FTTX_H2-L,0.0305031130749146,0.0305031130749146,3.0,0.1817385112559565,-6.452580251229893,2.270570840833119,0.2746607040715511,7.353633409293972e-09,0.0867338555074766,27.668797530102616,0.0403761564516207,0.0939204418855753,-0.1165842472822334,-0.1413522117302754,0.2,1.7361146824376446,0.0130713807630221,0.0,0.0909090909090908,0.1999999999999999,0.0909090909090908,0.0909090909090908,0.0909090909090908,0.1999999999999999,0.1999999999999999,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.1999999999999999,0.3333333333333332,0.3333333333333332,0.5,0.5,0.5,0.5,0.714285714285714,0.714285714285714,1.0,1.0,1.0,1.0,1.4,1.0,1.0,1.0,1.0,1.4,1.4,1.4,1.0,1.0,1.4,1.4,1.0,1.0,1.0,1.0,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
FTUN_07-L^I04,0.0368717044025769,0.0368717044025769,3.0,0.1836311202392227,-0.0755361806430697,0.6864085501109094,0.110777959729686,9.119169453593024e-08,0.199699907418246,-3.919962327799684,-0.0050731624873229,-0.0469219531517057,-0.0067404639436894,0.1646048750393615,0.425390756774991,0.6344222625529341,0.1646048750393615,-0.0569259962049335,-0.0204460966542751,-0.0606060606060607,-0.1006825938566554,-0.0850694444444445,-0.0276752767527675,-0.0056603773584905,0.0076481835564052,0.0115163147792705,0.0252918287937742,0.0213178294573641,0.0193423597678916,0.1236673773987204,0.1977272727272725,0.2980295566502462,0.3174999999999999,0.3512820512820511,0.3512820512820511,0.4320652173913042,0.5969696969696969,0.8754448398576511,0.9233576642335763,0.9737827715355803,0.8362369337979092,1.0269230769230768,1.177685950413223,0.768456375838926,0.7986348122866891,0.9233576642335763,1.1079999999999997,0.8556338028169013,1.0505836575875485,1.003802281368821,0.902527075812274,0.9737827715355803,0.9812030075187969,0.7566666666666666,0.7110389610389609,0.7508305647840532,0.8556338028169013,0.7804054054054053,0.768456375838926,0.8754448398576511,0.8235294117647056,0.9886792452830188,1.342222222222222,1.019157088122605,0.9664179104477608,1.0426356589147283
FTUR_66-L,0.0839473026973026,0.0839473026973026,3.0,0.0769991408516914,-1.9522457766671504,2.060575779205329,0.6817464492372434,1.1129790804347869e-08,0.1331355671189352,-3.271960138407948,-0.0141688157891692,-0.0123400758138043,-0.0381757724788358,-0.0168648049734506,0.7317006802721079,1.1166785629312397,-0.0100076621163078,-0.0042194092827004,0.021551724137931,-0.0404858299595142,-0.1535714285714284,-0.1625441696113073,-0.1595744680851063,-0.1156716417910448,-0.147482014388489,-0.0705882352941175,-0.0705882352941175,-0.1090225563909774,-0.1254612546125461,-0.1222222222222222,-0.0083682008368201,0.0486725663716816,0.0627802690582959,0.0304347826086957,0.0349344978165939,0.1179245283018868,0.2810810810810811,0.4720496894409938,0.5,0.5095541401273886,0.4905660377358489,0.6573426573426575,0.4812499999999999,0.3093922651933702,0.3021978021978022,0.3941176470588237,0.4191616766467068,0.4277108433734942,0.4451219512195123,0.4277108433734942,0.5,0.5192307692307692,0.5800000000000001,0.3166666666666666,0.2810810810810811,0.3240223463687151,0.4191616766467068,0.4107142857142858,0.3699421965317919,0.3166666666666666,0.234375,0.2473684210526316,0.3542857142857143,0.2279792746113991,0.3314606741573034,0.3542857142857143
FTUV_60-L^G98,0.1463458722727355,-0.1463458722727355,4.0,0.2909143614378002,-2.6617232287463906,1.3197175995965709,0.269214509173924,4.547059881995224e-09,0.139887361272155,8.455629816274959,-0.0706589139241259,-0.0159234585293588,-0.0425383756429401,0.0896093055817333,-1.178114086146682,0.9836737266767523,0.0896093055817333,-0.0198675496688741,0.0342465753424658,0.0202702702702703,0.0342465753424658,0.055944055944056,0.2583333333333333,0.324561403508772,0.3727272727272726,0.5408163265306123,0.5729166666666667,0.51,0.7976190476190477,0.8414634146341464,0.8875,0.8192771084337351,0.935897435897436,0.9610389610389608,0.935897435897436,0.935897435897436,1.2878787878787876,1.849056603773585,1.9038461538461535,2.282608695652174,1.9038461538461535,1.7454545454545451,1.435483870967742,1.1571428571428577,1.0133333333333332,0.986842105263158,1.2205882352941173,0.8414634146341464,0.6777777777777778,0.6063829787234043,0.5894736842105264,0.6777777777777778,0.7159090909090908,0.3130434782608697,0.0785714285714287,0.0942028985507248,0.1185185185185184,0.1439393939393938,0.1615384615384614,0.0202702702702703,0.0413793103448276,0.0633802816901409,0.1185185185185184,0.0413793103448276,0.0633802816901409,-0.1011904761904761
FTUZ_17-L^C00,0.0176534775265671,-0.0176534775265671,4.0,0.0336249664315697,-2.256754661620677,2.7149120782757183,0.0511035434089146,1.6289890153415776e-08,0.0351938488501929,-6.543001728729519,0.021144210349719,0.0399550768798985,-0.0589458212013958,-0.0211504300374445,-0.2062023055690859,2.271288134028707,-0.0211504300374445,0.0220588235294116,0.0515463917525773,0.0124069478908188,-0.0072992700729928,-0.0422535211267605,0.0822281167108753,0.1492957746478873,0.2252252252252251,0.1757925072046109,0.1964809384164223,0.1826086956521739,0.2252252252252251,0.2106824925816024,0.3509933774834437,0.3877551020408163,0.3333333333333332,0.2670807453416148,0.263157894736842,0.2789968652037617,0.5,0.7739130434782611,0.9902439024390246,0.8801843317972351,0.7071129707112971,0.8053097345132745,0.5692307692307692,0.2670807453416148,0.2749999999999999,0.3246753246753247,0.5692307692307692,0.5055350553505535,0.4519572953736654,0.4571428571428573,0.2326283987915407,0.5454545454545454,0.4836363636363636,0.2670807453416148,0.186046511627907,0.1623931623931624,0.1492957746478873,0.1056910569105691,0.0793650793650795,-0.0121065375302662,-0.0121065375302662,-0.3634945397815913,-0.3365853658536586,-0.3503184713375796,-0.3703703703703703,-0.3471999999999999
FTVA_51-L,0.0074475567876205,-0.0074475567876205,4.0,-0.0414894048053158,0.039655931060538,1.3209606986899562,-0.2297064963772566,8.958609743732307e-09,0.1842510433126697,3.005733178860757,-0.3764330716162386,-0.4478120887987281,-0.211101673049874,-0.3829944956232912,-0.0924974306269276,0.7748362445414846,-0.2460711441465357,0.1376146788990824,0.0380952380952381,-0.0603448275862067,-0.2269503546099289,-0.3012820512820512,-0.2482758620689654,-0.0603448275862067,-0.1065573770491802,-0.0438596491228068,-0.0916666666666665,-0.1209677419354837,-0.0603448275862067,0.0186915887850467,0.1473684210526318,0.2111111111111112,-0.1209677419354837,-0.1550387596899224,-0.2043795620437956,-0.2269503546099289,-0.0916666666666665,-0.0603448275862067,-0.0762711864406778,-0.0762711864406778,-0.0438596491228068,0.1237113402061855,0.0186915887850467,-0.1925925925925925,-0.2043795620437956,-0.1349206349206348,0.0380952380952381,-0.1065573770491802,-0.0916666666666665,-0.1209677419354837,-0.2269503546099289,-0.1925925925925925,0.0186915887850467,-0.2043795620437956,-0.3271604938271605,-0.3588235294117646,-0.2043795620437956,-0.1804511278195488,-0.3271604938271605,-0.2585034013605441,-0.310126582278481,-0.3910614525139664,-0.3771428571428571,-0.3353658536585365,-0.5758754863813229,-0.5458333333333333
FTVF_02-L,0.0715207958514128,-0.0715207958514128,25.0,0.0061997070001486,-1.9419558207932883,1.4901681390709602,0.0133003183586841,7.518013134003923e-09,0.0398734580352024,5.39536008567709,0.0534194451713033,0.0420823548497832,-0.0084883545498151,-0.0276381440023919,-1.0757720471187515,0.6848104873183242,-0.0276381440023919,-0.0821917808219176,0.0579710144927536,0.028169014084507,-0.0875,-0.1888888888888888,-0.1511627906976744,-0.0875,-0.160919540229885,-0.1888888888888888,-0.1888888888888888,-0.1511627906976744,-0.1411764705882353,-0.1309523809523809,0.0895522388059699,0.2372881355932203,0.3035714285714284,0.3272727272727271,0.4599999999999999,0.3272727272727271,0.6222222222222222,0.7804878048780488,0.5869565217391304,0.5208333333333333,0.4599999999999999,0.4313725490196078,0.3773584905660376,0.123076923076923,0.028169014084507,0.0428571428571429,0.1774193548387097,0.123076923076923,-0.0394736842105263,-0.0987654320987655,-0.160919540229885,-0.2065217391304348,-0.2474226804123711,-0.2772277227722772,-0.2772277227722772,-0.2772277227722772,-0.2912621359223301,-0.2980769230769231,-0.3177570093457944,-0.3177570093457944,-0.3302752293577982,-0.3240740740740742,-0.3177570093457944,-0.3423423423423424,-0.3813559322033898,-0.3177570093457944
FTVI_84-L^I00,0.1249038132003853,-0.1249038132003853,4.0,-0.1765905768051691,-46.12787387198065,3.1752766531713905,-0.2918791402563981,2.44319875485675e-09,-0.1482691128613875,2.424125402197164,-0.1597678508476374,-0.4619784646054497,0.4249603231596447,0.0077800416299765,-2.080120611673487,0.1608636977058032,-0.0009430467144925,-0.0666666666666665,-0.1666666666666666,-0.4827586206896551,-0.6341463414634146,-0.7272727272727273,-0.6875,-0.6341463414634146,-0.6666666666666667,-0.6341463414634146,-0.6875,-0.7222222222222223,-0.7540983606557377,-0.765625,-0.7540983606557377,-0.7413793103448276,-0.7727272727272727,-0.8,-0.8192771084337349,-0.8404255319148937,-0.8333333333333334,-0.7945205479452055,-0.7972972972972974,-0.7727272727272727,-0.765625,-0.7272727272727273,-0.75,-0.7761194029850746,-0.7916666666666666,-0.7619047619047619,-0.6938775510204082,-0.8,-0.8125,-0.8192771084337349,-0.8026315789473684,-0.8125,-0.8148148148148149,-0.8421052631578947,-0.8125,-0.8235294117647058,-0.8387096774193549,-0.8672566371681416,-0.8897058823529412,-0.8913043478260869,-0.875,-0.88,-0.854368932038835,-0.845360824742268,-0.887218045112782,-0.8880597014925373
FTVJ_57-L^D08,0.0748458216404241,0.0748458216404241,3.0,0.0325500375708724,11.389510592598716,2.244738096859887,0.1280357090417878,6.825613609750395e-09,0.080623676480634,1.207231075616855,0.0832815691313882,0.0623477085489357,-0.0330570138559235,-0.0006888901459112,0.7609772766102851,1.4302840405966897,0.1121080256605804,0.0120481927710842,0.0641025641025641,0.0246913580246912,-0.0674157303370787,-0.0674157303370787,-0.0235294117647059,-0.0348837209302326,-0.0348837209302326,-0.0119047619047618,-0.0119047619047618,-0.0459770114942529,-0.0674157303370787,-0.0568181818181818,-0.0459770114942529,-0.0777777777777778,-0.1170212765957446,-0.1354166666666666,-0.1170212765957446,-0.0568181818181818,0.0121951219512195,0.1066666666666666,0.1066666666666666,0.1216216216216214,0.0921052631578946,0.2575757575757573,0.2205882352941175,0.0,0.0121951219512195,0.0779220779220779,0.1216216216216214,-0.0235294117647059,0.0641025641025641,0.0121951219512195,-0.0348837209302326,0.0121951219512195,-0.0119047619047618,-0.0879120879120879,-0.1170212765957446,-0.1530612244897959,-0.0674157303370787,-0.0119047619047618,0.0,0.0121951219512195,0.0374999999999998,0.1066666666666666,0.1857142857142857,0.1857142857142857,0.2028985507246377,0.2388059701492535
FTVK_52-L^H05,0.040416914417357,-0.040416914417357,3.0,-0.0417812099424869,31.85570610881092,0.7291453358434895,-0.2979256867493456,8.015502419075187e-08,-0.0177369120438175,1.9928523342836844,-0.2710991550983486,-0.2679886106479537,0.2544328248313845,0.169800538415461,-1.7531806615776095,0.6989133665818937,0.169800538415461,-0.1591160220994475,-0.200530035335689,-0.3335787923416788,-0.4701405152224823,-0.53205791106515,-0.4887005649717514,-0.2788844621513944,-0.3231114435302916,-0.3437273386511964,-0.4863791146424517,-0.5544066962087641,-0.6474483833268407,-0.6719826023921711,-0.6672794117647058,-0.6972231515557042,-0.6807760141093475,-0.7154088050314465,-0.7375290023201856,-0.718769422001243,-0.6807760141093475,-0.6851078636047321,-0.7221369358305189,-0.7065499351491569,-0.6991356382978723,-0.7375290023201856,-0.6972231515557042,-0.7614025837068283,-0.7432624113475177,-0.7316132858837485,-0.7269161134580567,-0.7316132858837485,-0.7526646624760864,-0.7728983688833124,-0.7781862745098038,-0.7728983688833124,-0.7771484855946811,-0.7812953117448043,-0.7945982750794371,-0.7872090289207618,-0.7872090289207618,-0.7998230479982305,-0.7998230479982305,-0.8110252662351222,-0.8154567699836868,-0.8006607929515418,-0.7963546354635463,-0.8063756953359007,-0.8414783674899282,-0.7981262547401293
