firms,absacc,acc,age,agr,chpmia,currat,egr,herf,invest,mve_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,roic,salerec,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSDD_00-L^D99,0.0355297223728778,-0.0355297223728778,2.0,0.1274682690005006,341.7546762668115,1.225691869315742,0.1008460084600845,2.0648253918393304e-08,0.0836217969651448,0.1034480786499763,-0.0454313042710161,-0.0124342654203084,-0.0701412126739042,0.0589211644326535,-0.4010164010164009,0.7145868300870448,0.1313532038633295,6.1352285553047405,0.0845325086664837,0.5636756930882177,0.0,0.0294117647058822,0.1666666666666667,0.09375,0.09375,0.09375,0.1666666666666667,0.346153846153846,0.4583333333333332,0.346153846153846,0.2068965517241379,0.2499999999999997,0.2499999999999997,0.2499999999999997,0.0294117647058822,0.0,-0.0789473684210526,-0.1860465116279069,-0.1250000000000001,-0.0789473684210526,-0.0789473684210526,-0.054054054054054,0.0606060606060605,0.0294117647058822,-0.054054054054054,-0.054054054054054,0.0294117647058822,-0.0277777777777777,-0.0277777777777777,-0.0789473684210526,0.0,0.0294117647058822,0.0606060606060605,0.09375,-0.1025641025641026,-0.1250000000000001,0.1666666666666667,-0.1250000000000001,-0.2708333333333333,-0.3750000000000001,-0.4067796610169492,-0.4166666666666666,-0.3518518518518519,-0.1250000000000001,-0.1666666666666667,-0.2391304347826087,0.129032258064516,0.1666666666666667,0.129032258064516
FSDF_86-L,0.0014323120649911,-0.0014323120649911,2.0,0.1974525425395888,162.66871188076425,0.3674939951961569,0.2160380102782895,7.96539856424552e-05,0.2485984066096194,9.228207851641,-0.2752137356572955,-0.5815293260249227,0.0378482768757777,0.3206656914551377,-0.0126083530338847,0.0835334934614357,0.0890974009798223,185.63230240549825,0.1450282976874324,0.6682396464159852,0.0,-0.0106382978723402,0.0219780219780219,-0.0312499999999998,-0.0312499999999998,0.0108695652173913,-0.0106382978723402,0.1625000000000001,0.1481481481481481,0.1341463414634147,0.1341463414634147,0.1481481481481481,0.1923076923076923,0.24,0.1341463414634147,0.0568181818181818,0.1341463414634147,0.24,0.3285714285714287,0.3098591549295775,0.4761904761904763,0.453125,0.453125,0.6909090909090909,0.6909090909090909,0.6607142857142856,0.7222222222222221,0.6315789473684212,0.5762711864406782,0.5,0.55,0.5,0.5,0.453125,0.453125,0.4307692307692308,0.5,0.3285714285714287,0.1625000000000001,0.2077922077922078,0.1625000000000001,0.1923076923076923,0.2739726027397262,0.3676470588235294,0.4761904761904763,0.4307692307692308,0.6034482758620692,0.7222222222222221,0.8235294117647058
FSDG_16-L^J21,0.0013303534142337,0.0013303534142337,3.0,0.1909316055659699,99.29687259281066,0.3701374551776595,0.260408156015772,2.2584702772287287e-06,0.2292699209331852,0.9209427560743176,0.1307096557109472,-0.0057329401470987,0.1652426215872082,-0.4940209527713929,0.0146547590505879,0.0882728458111485,0.1495819654945616,246.838263229308,0.1726457138952739,0.7972940558580606,0.032258064516129,0.0689655172413794,0.0689655172413794,0.0333333333333334,-0.03125,0.0689655172413794,0.1071428571428569,0.24,0.1481481481481481,0.24,0.1071428571428569,0.1481481481481481,0.1923076923076923,0.24,0.1071428571428569,0.0333333333333334,0.1071428571428569,0.1923076923076923,0.24,0.3478260869565217,0.3478260869565217,0.3478260869565217,0.4090909090909091,0.7222222222222223,0.5499999999999998,0.4761904761904763,0.4761904761904763,0.4761904761904763,0.4761904761904763,0.4090909090909091,0.4761904761904763,0.5499999999999998,0.5499999999999998,0.4761904761904763,0.5499999999999998,0.4761904761904763,0.4761904761904763,0.4761904761904763,0.1923076923076923,0.24,0.0689655172413794,0.1923076923076923,0.4761904761904763,0.5499999999999998,0.5499999999999998,0.631578947368421,0.7222222222222223,0.8235294117647058,0.9375
FSDJ_J4-L,0.0329990980953896,-0.0329990980953896,13.0,-0.0700353248348947,112.66258976592816,1.2596621815058688,0.2134207870837538,3.1175923885887064e-05,-0.0750012798853221,2.203164407218744,0.2458228436373066,0.3130262207562609,0.1350609900396791,0.0771152067439913,-0.4737242955064737,0.909533352419124,0.1705352566449439,12.470479704797048,0.0058335069496115,0.7608763664577249,0.0094637223974765,0.0566666666666666,0.1122807017543858,0.0496688741721853,-0.0621301775147928,-0.0916905444126074,-0.133879781420765,0.0,-0.0185758513931888,-0.1095505617977528,-0.1291208791208792,-0.053731343283582,0.0,0.0393442622950819,0.0359477124183005,-0.0305810397553517,-0.0422960725075529,0.0258899676375403,0.0258899676375403,0.1569343065693429,0.1697416974169741,0.174074074074074,0.1828358208955223,0.3319327731092436,0.2938775510204081,0.268,0.3489361702127658,0.3375527426160336,0.23828125,0.2991803278688525,0.4151785714285712,0.4026548672566372,0.3903508771929824,0.3319327731092436,0.3432203389830508,0.3489361702127658,0.668421052631579,0.7909604519774012,0.1917293233082706,0.3045267489711933,0.2431372549019608,0.2991803278688525,0.3263598326359831,0.3964757709251101,0.4541284403669723,0.3842794759825327,0.6510416666666667,0.9329268292682928,0.8869047619047619
FSDM_96-L^A97,0.1226117389306427,-0.1226117389306427,2.0,0.2180020384405447,28.03786566896761,1.023190593528241,0.1635475915834692,4.538658280716256e-06,0.2041387105655948,0.5178558171307344,-0.1043737977507038,-0.1102239604882017,-0.0057202337664613,0.1745629710182697,-1.4814230081044102,0.2439526124566194,0.0800541848598032,232.58585858585857,0.144471998310082,0.5670651372022957,0.0365853658536585,0.0933333333333332,0.1468531468531468,0.1081081081081081,-0.0060606060606061,0.0061349693251533,0.0379746835443037,0.2148148148148145,0.1006711409395972,0.0649350649350648,-0.0409356725146199,-0.0837988826815643,-0.1322751322751323,-0.0352941176470588,-0.0574712643678161,-0.163265306122449,-0.098901098901099,-0.0120481927710843,0.0445859872611464,0.1388888888888888,0.1388888888888888,0.1232876712328767,0.0649350649350648,0.1468531468531468,0.1468531468531468,0.1549295774647887,0.2330827067669172,0.2058823529411764,0.2713178294573641,0.5327102803738315,0.6734693877551019,0.5619047619047617,0.4909090909090907,0.4513274336283186,0.4909090909090907,0.5045871559633026,0.7263157894736842,0.5471698113207546,0.1884057971014492,0.0789473684210526,0.0718954248366012,0.2058823529411764,0.2238805970149251,0.1310344827586207,0.1468531468531468,0.1714285714285714,0.2615384615384615,0.3225806451612902,0.3781512605042016
FSDN_02-L^D99,0.0093603371251144,0.0093603371251144,2.0,0.0541019585508,-55.32269765837096,0.8542563471843979,0.0464841312415838,1.4507922642733089e-08,0.0608579522857942,0.4224750031848859,-0.2720704829710835,-0.3417119415630612,0.1281940366987258,0.1354073826492721,0.169494459833795,0.5819643327769481,0.0627795246835413,8.449582753824757,0.1887586218142092,0.7896345207679675,0.0376344086021505,0.0508474576271187,0.1341463414634147,0.0689655172413794,-0.0606060606060605,-0.0461538461538461,0.0449438202247192,0.1625000000000001,0.0751445086705202,-0.0362694300518133,-0.1226415094339622,-0.1506849315068492,-0.1733333333333333,-0.146788990825688,-0.1913043478260868,-0.2217573221757321,-0.1733333333333333,-0.1226415094339622,-0.0792079207920791,-0.0699999999999999,-0.0653266331658291,-0.0106382978723402,0.087719298245614,0.1204819277108435,0.1204819277108435,0.1272727272727274,0.2236842105263159,0.2916666666666667,0.1137724550898204,0.4090909090909091,0.5371900826446283,0.5897435897435899,0.5630252100840338,0.6034482758620692,0.6034482758620692,0.6756756756756757,0.5762711864406782,0.3777777777777777,0.3098591549295775,0.3880597014925373,0.2739726027397262,0.2317880794701987,0.3285714285714287,0.4418604651162792,0.453125,0.5,0.5897435897435899,0.6607142857142856,0.7064220183486238
FSDP_14-L^D98,0.1050505247171978,0.1050505247171978,3.0,-0.0198741241217121,-791.1929270684589,0.8223546740657007,0.0152716924247334,1.1641732989537637e-07,0.0637475542875869,0.1480030987474891,-0.0553835646880423,0.0006162775662315,0.1658211302684527,0.1103421952389009,2.1995515695067267,0.2490323022642415,0.0923964488197606,233.35028248587568,0.1394119626807614,1.1361840910953684,-0.021505376344086,0.0568181818181818,0.5,0.0689655172413794,-0.088235294117647,-0.1913043478260868,-0.396103896103896,-0.2619047619047618,-0.4464285714285714,-0.4775280898876404,-0.4775280898876404,-0.4363636363636363,-0.4561403508771929,-0.4363636363636363,-0.5130890052356021,-0.5772727272727273,-0.5694444444444444,-0.515625,-0.4804469273743016,-0.4497041420118343,-0.4187499999999999,-0.489010989010989,-0.4397590361445782,-0.388157894736842,-0.4431137724550897,-0.5714285714285714,-0.5255102040816326,-0.5373134328358209,-0.6265060240963856,-0.6490566037735849,-0.6678571428571428,-0.6793103448275861,-0.63671875,-0.6490566037735849,-0.6642599277978339,-0.6654676258992805,-0.6395348837209303,-0.6725352112676056,-0.7198795180722891,-0.6748251748251748,-0.7,-0.6858108108108107,-0.6804123711340206,-0.6529850746268657,-0.5903083700440528,-0.5884955752212389,-0.5571428571428572,-0.5373134328358209,-0.5053191489361701
FSDR_03-L^B98,0.0018649364634093,-0.0018649364634093,2.0,0.0411968017329257,-111.21623006944463,0.961864888848438,-0.0013367395437262,3.0002115974906315e-08,0.0255956931702344,0.1320203837019095,-0.1107395742554206,-0.0768197634594428,0.1383807155001362,0.0214620068330892,-0.0495439469320058,0.6210607749891921,0.0837145083035721,4.432521562658549,0.1286617072356733,0.5788901417313735,0.0063694267515923,-0.0977011494252872,-0.1467391304347826,-0.1648936170212764,-0.1989795918367346,-0.1559139784946236,-0.1559139784946236,-0.1420765027322404,-0.1325966850828729,-0.1865284974093264,-0.2110552763819094,-0.2415458937198067,-0.230392156862745,-0.2189054726368158,-0.2798165137614679,-0.2831050228310502,-0.2697674418604651,-0.2523809523809524,-0.2663551401869158,-0.2798165137614679,-0.3053097345132742,-0.2697674418604651,-0.1989795918367346,-0.2559241706161137,-0.2863636363636364,-0.2523809523809524,-0.2030456852791877,-0.207070707070707,-0.2149999999999999,-0.207070707070707,-0.1780104712041884,-0.160427807486631,-0.1736842105263156,-0.1559139784946236,0.0466666666666666,0.0466666666666666,0.0064102564102563,-0.0308641975308642,-0.1822916666666666,-0.1989795918367346,-0.2149999999999999,-0.190721649484536,-0.0818713450292397,-0.0542168674698794,-0.076470588235294,-0.076470588235294,-0.059880239520958,-0.0308641975308642,-0.0308641975308642
FSDU_19-L^I02,0.0673327467767588,0.0673327467767588,4.0,0.1007135431013799,14.194684881926086,0.3924330966294703,0.1334854691924884,2.3256158848502978e-07,0.1135981943716289,0.1089098836872591,0.1028458158483291,0.3205541151701698,-0.167921641246221,-0.6971055612966379,0.8452633814783346,0.1650402206060952,0.0300842941575428,27.266230733302194,-0.2348736257687045,0.403344288386631,-0.0196078431372549,0.1333333333333333,0.0851063829787235,0.02,-0.0192307692307692,-0.3289473684210526,-0.2714285714285713,-0.25,-0.3544303797468354,-0.3928571428571428,-0.495049504950495,-0.5363636363636364,-0.4742268041237113,-0.49,-0.5,-0.5641025641025641,-0.5819672131147541,-0.5714285714285714,-0.5321100917431193,-0.6554054054054054,-0.5641025641025641,-0.575,-0.5363636363636364,-0.5446428571428572,-0.5677966101694916,-0.5819672131147541,-0.6506849315068493,-0.6304347826086956,-0.6136363636363636,-0.6458333333333333,-0.6482758620689655,-0.6554054054054054,-0.6506849315068493,-0.6644736842105263,-0.6194029850746269,-0.6577181208053691,-0.6890243902439024,-0.711864406779661,-0.7801724137931034,-0.7671232876712328,-0.7857142857142857,-0.7892561983471074,-0.7536231884057971,-0.711864406779661,-0.7017543859649122,-0.7034883720930232,-0.679245283018868,-0.653061224489796,-0.6222222222222222
FSDV_69-L^F19,0.0207358321253537,-0.0207358321253537,4.0,0.058689782577803,31.08143637327257,1.270923209663503,7.225955632625843e-05,2.701667307617043e-05,0.0736961773483018,3.5162046471479487,-0.0295337889101187,-0.0548318853485113,-0.1257805919044451,0.6128256958974275,-0.5074324324324327,0.7765314926660914,0.065102445472571,23.654135338345863,-0.1282179178097375,0.8504198077539843,0.0185802763220581,0.1549889948642699,0.0434134217067108,-0.1112208892025404,-0.1971184495728676,-0.1787949921752739,-0.1462852494577007,-0.0526553332330375,-0.1108443942389154,-0.1174491941135248,-0.1429154757043691,-0.2627327010888655,-0.167063492063492,-0.0503694767003468,-0.0904232269247437,-0.2242207712208944,-0.1785807461518392,-0.136687688511105,-0.1174491941135248,-0.146053702196908,-0.1422149570903146,-0.1827384815055158,-0.2106054907860097,-0.1921744708146248,-0.2747062888735314,-0.2840250142126208,-0.1729708431836091,0.1082365364308342,0.1641708264004435,0.130926724137931,0.1840917638209853,0.3256842105263158,0.3891462607544673,0.2546323968918111,0.2693005442451119,0.3209565764631843,0.5339829476248479,0.3772965879265091,-0.0294389642416769,0.0771467670201846,0.013030888030888,0.1600957995578482,0.1160935838355192,0.2168115942028985,0.2662376834908506,0.2616710078140654,0.4347231715652768,0.4347231715652768,0.5813661476644902
FSDW_08-L^B17,0.0068453019764358,-0.0068453019764358,2.0,-0.0198382613090725,-180.85465195782635,2.0953787599057008,0.042513863216266,4.0930419572369055e-08,0.0250534151216486,0.1848420802920465,-0.0678627166819554,-0.0878381143645236,0.0386078384103328,0.1147003013136267,-0.0792691119172366,1.1356548413667735,0.148345693097547,5.150018925852715,0.0108972030512167,0.8461408581637132,0.0247933884297519,0.0254237288135592,0.1100917431192658,-0.0162601626016259,-0.0902255639097745,-0.1037037037037037,-0.0546875,0.0168067226890755,-0.0833333333333333,-0.1357142857142856,-0.1824324324324324,-0.1037037037037037,-0.0902255639097745,-0.1037037037037037,-0.2666666666666666,-0.3494623655913978,-0.3163841807909605,-0.3314917127071823,-0.3387978142076503,-0.3730569948186528,-0.4068627450980392,-0.3762886597938144,-0.2965116279069767,-0.2389937106918239,-0.2840236686390532,-0.3163841807909605,-0.288235294117647,-0.2965116279069767,-0.3163841807909605,-0.2965116279069767,-0.2965116279069767,-0.2965116279069767,-0.2292993630573249,-0.2292993630573249,-0.2576687116564417,-0.2666666666666666,-0.1933333333333333,-0.2389937106918239,-0.4958333333333333,-0.4915966386554622,-0.4979253112033195,-0.4573991031390134,-0.4716157205240174,-0.48068669527897,-0.4716157205240174,-0.4622222222222222,-0.4345794392523365,-0.3697916666666666,-0.3980099502487562
FSDX_86-L,0.3680573869929847,0.3680573869929847,3.0,0.2776309466602595,-529.6551758342824,1.2172137126185263,-0.5859822824387702,2.1038003788123075e-06,-0.0723209995194617,0.1468871692322239,-0.3567645138074884,-0.1780006098251618,0.1956240232511116,-1.6659098059817086,6.977999999999998,1.0274252370532455,0.0279900744416873,1.4309698451507742,-0.0751158870627897,1.573276644344871,-0.36,-0.1379310344827585,-0.1071428571428572,-0.2857142857142857,-0.5098039215686274,-0.4791666666666666,-0.6268656716417911,-0.6031746031746033,-0.7222222222222222,-0.7619047619047619,-0.7311827956989247,-0.7093023255813953,-0.7023809523809523,-0.75,-0.7967479674796748,-0.8188405797101449,-0.8263888888888888,-0.8188405797101449,-0.8226950354609929,-0.8251748251748252,-0.8322147651006712,-0.8310810810810811,-0.8275862068965517,-0.8226950354609929,-0.8161764705882353,-0.8603351955307262,-0.8493975903614458,-0.8756218905472637,-0.895397489539749,-0.9007936507936508,-0.9070631970260224,-0.9049429657794676,-0.9042145593869731,-0.9110320284697508,-0.906367041198502,-0.9137931034482758,-0.8962655601659751,-0.903846153846154,-0.9326145552560648,-0.9233128834355828,-0.9253731343283582,-0.9251497005988024,-0.9240121580547112,-0.9293785310734464,-0.9226006191950464,-0.9134948096885812,-0.9019607843137256,-0.8893805309734513,-0.8917748917748918
FSEA_02-L^C01,0.0553196227845333,0.0553196227845333,2.0,0.4954481373181358,-493.36808922293295,1.6277708071936428,-0.6419740366783433,1.2853335933411165e-06,0.2429147217258072,1.3675518398597564,0.1588921142464328,0.300173876922525,-0.1098208575069725,-0.1447631800242154,0.4527591973244148,1.193224592220828,0.207477847417333,4.441423948220065,0.1360870724152032,0.7971619117667155,-0.0139372822299651,0.0669144981412639,0.1480000000000001,0.0789473684210526,-0.0369127516778523,-0.0590163934426228,0.0070175438596491,0.1480000000000001,0.0669144981412639,0.0871212121212121,0.036101083032491,0.0551470588235294,0.1124031007751937,0.1526104417670681,0.0323741007194244,-0.013745704467354,-0.0651465798045601,0.0551470588235294,0.0141342756183746,0.0034965034965035,0.0512820512820513,0.0436363636363636,0.1081081081081081,0.2755555555555555,0.3045454545454544,0.1908713692946058,0.28125,0.2986425339366516,0.1388888888888888,0.1714285714285714,0.2478260869565218,0.1714285714285714,0.2370689655172415,0.28125,0.2212765957446809,0.2755555555555555,0.4068627450980393,0.2869955156950674,0.0034965034965035,0.1619433198380566,0.0551470588235294,0.157258064516129,0.157258064516129,0.2109704641350211,0.3287037037037037,0.347417840375587,0.3798076923076923,0.53475935828877,0.5513513513513513
FSEC_87-L^I00,0.0326691405657494,-0.0326691405657494,2.0,-0.0352621681973103,125.26849644841788,1.4278240750220113,0.0339199827067534,6.070698192266572e-08,0.0265903863266231,0.1569213958328472,-0.0646097954143515,-0.0711776825516059,-0.0895330813890764,-0.069066880142949,-1.266313348790986,1.134124367820799,0.0513625639681327,3.136388491629511,-0.1851764834444324,0.9411519111251528,0.015625,0.0491803278688525,-0.0857142857142856,-0.1351351351351351,-0.4181818181818182,-0.4181818181818182,-0.4181818181818182,-0.4128440366972478,-0.4576271186440678,-0.4434782608695652,-0.4666666666666667,-0.4666666666666667,-0.4920634920634921,-0.488,-0.5223880597014925,-0.4336283185840707,-0.4482758620689654,-0.4018691588785047,-0.4128440366972478,-0.4018691588785047,-0.4234234234234234,-0.4434782608695652,-0.4336283185840707,-0.4434782608695652,-0.4529914529914529,-0.4710743801652892,-0.4434782608695652,-0.3663366336633663,-0.3846153846153846,-0.3118279569892473,-0.189873417721519,-0.2195121951219512,-0.2470588235294117,-0.2888888888888888,-0.3191489361702126,-0.2470588235294117,-0.2098765432098766,-0.3402061855670103,-0.4336283185840707,-0.4482758620689654,-0.4576271186440678,-0.4385964912280701,-0.4074074074074074,-0.2888888888888888,-0.2727272727272727,-0.238095238095238,-0.2558139534883721,-0.238095238095238,-0.2558139534883721
FSET_80-L,0.040473591401461,0.040473591401461,28.0,0.0277541290652138,-1076.1203196110778,2.8115079365079363,0.0051948051948051,9.176368659277912e-07,0.0476758045292014,0.4479990651310366,0.4533586697233044,0.2347563399316315,-0.0681671209673802,0.268369046199241,1.2422680412371128,0.2619047619047617,0.0850385776585038,20.856115107913663,-0.0114236999147485,0.8758447298414747,-0.0461538461538462,0.1206896551724139,0.1206896551724139,-0.3157894736842105,-0.4090909090909091,-0.4537815126050419,-0.3925233644859813,-0.4036697247706422,-0.4036697247706422,-0.4196428571428572,-0.4196428571428572,-0.4628099173553719,-0.4036697247706422,-0.3925233644859813,-0.4298245614035086,-0.3867924528301887,-0.4144144144144144,-0.4090909090909091,-0.4298245614035086,-0.4841269841269841,-0.4715447154471545,-0.4537815126050419,-0.4491525423728812,-0.4036697247706422,-0.3627450980392157,-0.4298245614035086,-0.375,-0.3689320388349514,-0.4090909090909091,-0.4491525423728812,-0.4196428571428572,-0.4444444444444444,-0.4491525423728812,-0.4491525423728812,-0.439655172413793,-0.3981481481481481,-0.3434343434343434,-0.3627450980392157,-0.5357142857142856,-0.5075757575757576,-0.5255474452554745,-0.5357142857142856,-0.4444444444444444,-0.4247787610619468,-0.4036697247706422,-0.4144144144144144,-0.4196428571428572,-0.3367346938775509,-0.3010752688172043
FSEW_07-L,0.0933795331996653,0.0933795331996653,2.0,0.3181859205776172,-48.10407093951506,1.7796896225250074,0.2308412009866463,1.664326531648138e-08,0.1227662454873646,0.3724602684566483,0.0560606345952988,0.1356419828560938,0.1189253930675496,1.2547654809962607,0.5009921671018284,1.247396369324497,0.2697246953596192,203.34375,0.2779287093712154,0.7486003542177788,-0.0416666666666666,-0.0943396226415095,-0.04,-0.0204081632653061,-0.1724137931034483,-0.1111111111111111,-0.0769230769230769,0.0909090909090908,-0.04,-0.04,-0.04,-0.0588235294117647,-0.1111111111111111,-0.0769230769230769,-0.1864406779661016,-0.2380952380952381,-0.1864406779661016,-0.0943396226415095,0.0434782608695651,0.0666666666666666,0.0666666666666666,0.0434782608695651,0.1162790697674418,0.2307692307692306,0.2307692307692306,0.1707317073170731,0.1707317073170731,0.2972972972972973,0.2307692307692306,0.3333333333333332,0.5483870967741935,0.5483870967741935,0.5483870967741935,0.3714285714285714,0.4545454545454543,0.5,0.846153846153846,0.6551724137931034,0.1999999999999999,0.2307692307692306,0.263157894736842,0.1707317073170731,0.1162790697674418,0.263157894736842,0.3714285714285714,0.2972972972972973,0.3333333333333332,0.3333333333333332,0.2972972972972973
FSEY_39-L^I97,0.0518837399060239,0.0518837399060239,2.0,0.1579562531307395,-90.35267555525432,1.3337188591519973,0.0620067643742952,3.93771099174009e-08,0.1463592343538912,0.0682788258077696,-0.0388861564156466,-0.0763254088693941,-0.1128456343280233,0.2075586112113237,1.2260638297872328,0.3247206865443779,0.2612458038045506,14.027797243634666,0.119671107216437,1.0607064610144274,-0.0617283950617284,0.0253164556962024,0.0519480519480519,-0.0240963855421685,-0.1649484536082474,-0.0795454545454544,-0.0121951219512194,0.0519480519480519,0.0253164556962024,0.0124999999999999,0.1095890410958904,0.0945945945945947,0.08,0.1095890410958904,0.0657894736842106,0.0384615384615385,0.1095890410958904,0.1739130434782609,0.1250000000000002,0.1250000000000002,0.1571428571428572,0.2272727272727273,0.3278688524590165,0.3278688524590165,0.2089552238805969,0.1408450704225352,0.1739130434782609,0.265625,0.1911764705882352,0.2089552238805969,0.3278688524590165,0.4727272727272726,0.4464285714285714,0.3500000000000001,0.4464285714285714,0.5283018867924529,0.6200000000000001,0.0124999999999999,-0.2211538461538461,-0.173469387755102,-0.2285714285714285,-0.1818181818181817,-0.2135922330097087,0.1408450704225352,0.08,0.0384615384615385,0.0124999999999999,0.306451612903226,0.306451612903226
FSFF_18-L^I02,0.0274363085693924,0.0274363085693924,5.0,0.6898215198500598,347.1632818109589,0.5083622872622342,1.0617572119906291,2.8563160620713017e-08,0.6906202078718692,0.7505523538170746,0.8492959507583948,0.9202179217920792,-0.1155864601248521,-0.3465965319225612,0.3061900764370606,0.4653141746658029,0.089050871648486,14.298714006150409,0.1160900352416178,0.456975242341854,0.0718232044198894,0.0168539325842695,0.1036585365853659,0.0111731843575419,-0.1991150442477874,-0.1697247706422018,-0.1380952380952381,-0.0423280423280422,-0.1462264150943396,-0.1883408071748878,-0.2061403508771928,-0.1620370370370371,-0.1502347417840375,-0.1127450980392157,-0.1581395348837209,-0.1955555555555554,-0.1170731707317072,-0.0995024875621889,-0.081218274111675,-0.0216216216216216,0.0225988700564971,0.0055555555555555,0.1312499999999998,0.2312925170068027,0.1907894736842106,0.2312925170068027,0.2482758620689655,0.4596774193548387,0.3021582733812951,0.3211678832116786,0.2928571428571429,0.2746478873239437,0.3407407407407408,0.381679389312977,0.3923076923076922,0.5338983050847459,0.6160714285714284,0.3115942028985508,0.1830065359477124,0.1907894736842106,0.1753246753246753,0.2657342657342658,0.3507462686567164,0.4031007751937985,0.3609022556390977,0.5338983050847459,0.6454545454545453,0.7572815533980584,1.011111111111111
FSFM_82-L,0.2298084913283066,-0.2298084913283066,2.0,-0.3262540900336175,943.6728969100878,1.4468827712577987,-0.2615364300297617,3.333625677095228e-07,-0.1605536487426251,1.0861376501263982,0.2280717566666869,0.3542171176266251,0.2512372410390558,0.1570078712266735,-6.095941896490428,1.181852885999738,0.1206566452408881,3.428830738135186,-0.3388294812998532,1.354333173091636,0.0924528301886793,0.0433070866141731,0.1181434599156117,0.0515873015873016,-0.0569395017793594,-0.0415913200723327,0.1349036402569592,0.3730569948186528,0.1990950226244343,0.1300639658848612,-0.0415913200723327,-0.0569395017793594,-0.1297208538587849,-0.1396103896103896,-0.1573926868044515,-0.2385057471264368,-0.1339869281045752,-0.0535714285714284,-0.075043630017452,-0.1627172195892575,-0.1627172195892575,-0.1820987654320988,-0.3591293833131801,-0.3239795918367347,-0.3239795918367347,-0.4124168514412416,-0.4084821428571429,-0.4058295964125561,-0.3815635939323221,-0.3308080808080808,-0.2545710267229255,-0.2566619915848527,-0.2524682651622003,-0.2970822281167109,-0.3125810635538262,-0.3089960886571056,-0.2406876790830946,-0.3178893178893178,-0.4456066945606695,-0.3560145808019441,-0.3949771689497716,-0.4038245219347582,-0.3107932379713914,-0.3308080808080808,-0.2524682651622003,-0.3591293833131801,-0.3196405648267009,-0.1957511380880121,-0.1981845688350983
FSFV_71-L^B05,0.0163599119899295,0.0163599119899295,6.0,0.0331667227523779,55.13736410826271,0.5120111850188536,0.2256790500942771,1.4330757077322023e-06,0.165135886931206,0.5916957657794224,-0.1545488838167459,-0.4848303715374027,-0.0096896361015981,0.3050165212362565,0.1860923034406518,0.1438255427578818,0.1621284736984501,135.38210014947683,0.0780917776279943,0.6195714296508059,0.0,0.0219780219780219,-0.0510204081632652,-0.088235294117647,-0.1308411214953271,-0.1142857142857143,-0.0970873786407766,0.0568181818181818,0.0108695652173913,0.1204819277108435,0.0568181818181818,-0.0210526315789473,-0.0312499999999998,-0.1308411214953271,-0.2439024390243902,-0.2790697674418604,-0.218487394957983,-0.1769911504424777,-0.1842105263157893,-0.1982758620689654,-0.1913043478260868,-0.1545454545454545,-0.1545454545454545,-0.0699999999999999,-0.1308411214953271,-0.146788990825688,-0.1842105263157893,-0.1842105263157893,-0.2249999999999999,-0.25,-0.2439024390243902,-0.1982758620689654,-0.1696428571428572,-0.1057692307692307,-0.0970873786407766,-0.0210526315789473,-0.1057692307692307,-0.1621621621621621,-0.2846153846153846,-0.2846153846153846,-0.3309352517985611,-0.2439024390243902,-0.25,-0.1696428571428572,-0.1842105263157893,-0.1142857142857143,-0.0106382978723402,0.0568181818181818,0.0689655172413794
FSFY_01-L^H12,0.057838234138933,0.057838234138933,2.0,0.0881380026791327,-346.0730169658433,2.10541048323914,0.0701351823215443,5.312907833989245e-07,0.103991361163509,0.5492289230737712,-0.1079411672289206,-0.1269458345713739,0.1781315588540704,0.2554623198364018,0.7951117670350217,1.0170689222390408,0.1333708868420895,6.209943273791929,0.2536778600921276,0.551080055653862,0.0784313725490197,0.0079051383399209,0.0365853658536585,-0.0892857142857143,-0.2177914110429447,-0.2153846153846154,-0.2916666666666667,-0.1639344262295081,-0.2630057803468208,-0.2776203966005666,-0.3560606060606061,-0.3942992874109264,-0.3985849056603774,-0.3289473684210526,-0.3942992874109264,-0.4320712694877506,-0.4370860927152319,-0.3795620437956205,-0.3703703703703703,-0.3576826196473552,-0.3672456575682383,-0.3734643734643735,-0.4042056074766356,-0.3560606060606061,-0.3163538873994639,-0.4097222222222223,-0.3703703703703703,-0.3359375,-0.4256756756756757,-0.4395604395604395,-0.3359375,-0.3640897755610972,-0.3013698630136986,-0.3672456575682383,-0.3795620437956205,-0.3765281173594133,-0.2693409742120345,-0.3855421686746989,-0.6118721461187215,-0.5826513911620295,-0.5952380952380952,-0.5965189873417722,-0.5603448275862069,-0.5355191256830601,-0.5170454545454546,-0.5206766917293233,-0.495049504950495,-0.4597457627118644,-0.4042056074766356
