firms,absacc,acc,age,agr,chpmia,currat,depr,egr,grltnoa,herf,invest,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTTO_38-L,0.0140227822087211,-0.0140227822087211,9.0,-0.0492088214309343,-1.1231390229285878,3.705418376474931,0.1724736895882292,0.0885958078278611,0.0118558416190084,3.11481444503696e-07,0.0564509351267549,-0.1215946727064759,-0.0979037919658099,-0.4978555697167748,0.0947933585773894,0.3172149883700436,-0.202638620287705,0.4434023882885823,0.1646497154103941,-0.0141509433962265,-0.0782608695652172,-0.1166666666666665,-0.0319634703196346,-0.0701754385964911,-0.1016949152542372,-0.1382113821138211,-0.0742358078602619,-0.171875,-0.171875,-0.0093457943925233,0.0291262135922329,0.0095238095238094,0.0192307692307691,-0.0139534883720929,0.0761421319796955,-0.0978723404255319,-0.0782608695652172,-0.1054852320675105,0.0143540669856461,0.1397849462365592,0.1977401129943503,0.0984455958549224,0.2397660818713451,0.3766233766233766,0.3417721518987342,0.2848484848484849,0.0653266331658291,0.1712707182320443,0.054726368159204,0.0984455958549224,0.1648351648351649,0.3167701863354037,0.3006134969325154,0.1099476439790576,0.0761421319796955,0.06,-0.004694835680751,-0.1553784860557767,-0.1016949152542372,-0.0660792951541849,-0.1054852320675105,-0.2234432234432234,-0.2262773722627737,-0.3516819571865442,-0.3516819571865442,-0.2789115646258503,-0.1939163498098858,-0.2374100719424459
FTTP_25-L,0.1307391770437999,-0.1307391770437999,2.0,-0.0947831515978685,-0.3129226034092152,1.1473864461895042,0.1498280251931925,-0.0293228426765744,-0.1327155319138102,3.2586512637622245e-08,-0.1411922427269514,-0.0330861679960572,-0.0739945787023754,-0.0886770720673375,-0.0627525408079253,-0.0695637822275444,-4.290978822744706,0.6028124675684089,-0.14461075433334,-0.12,-0.0384615384615385,0.0416666666666667,0.0869565217391303,0.0416666666666667,0.0416666666666667,0.0,0.0416666666666667,-0.1379310344827585,0.0416666666666667,-0.0740740740740741,-0.0384615384615385,0.0,0.1363636363636364,-0.0740740740740741,-0.21875,-0.2424242424242424,-0.21875,-0.21875,-0.1935483870967741,-0.2424242424242424,-0.0384615384615385,-0.1935483870967741,-0.21875,-0.2647058823529412,-0.2857142857142857,-0.358974358974359,-0.3055555555555556,-0.3902439024390244,-0.4444444444444444,-0.4897959183673469,-0.4565217391304348,-0.4444444444444444,-0.4047619047619047,-0.5192307692307693,-0.4897959183673469,-0.4565217391304348,-0.4047619047619047,-0.5614035087719298,-0.4680851063829787,-0.4791666666666666,-0.4444444444444444,-0.4444444444444444,-0.4680851063829787,-0.5833333333333333,-0.5689655172413792,-0.5689655172413792,-0.6153846153846154,-0.6323529411764706
FTTQ_89-L^J99,0.0240671416220112,0.0240671416220112,9.0,0.1990859654051449,-0.1600828529363145,1.7201508498398093,0.0827627341047357,0.1061526487622936,0.0114609781525102,1.0484290478929017e-07,0.1061574427097965,-0.067422418684477,-0.0360034741957539,-0.0054392764487326,0.0579851900078021,-0.1374776754512741,0.1641205936342988,0.9985072151268866,0.1666449810569821,-0.0544412607449857,-0.0592991913746629,0.0264705882352942,0.0906249999999999,0.0672782874617736,0.1185897435897436,0.1480263157894736,0.1480263157894736,0.1221864951768489,0.2076124567474049,0.2353982300884955,0.1613976705490849,0.1442622950819674,0.2644927536231884,0.33206106870229,0.3960000000000001,0.5307017543859651,0.4788135593220342,0.5240174672489084,0.5580357142857142,0.723456790123457,0.836842105263158,0.7989690721649487,0.9606741573033708,0.8320209973753281,0.9388888888888888,1.0,0.9942857142857144,1.1345565749235471,1.3501683501683504,1.5017921146953408,1.7920000000000005,1.8145161290322585,1.8489795918367349,1.9451476793248943,1.556776556776557,1.4751773049645394,1.215873015873016,1.2736156351791532,1.3581081081081083,1.585185185185185,1.7920000000000005,1.9327731092436975,1.5017921146953408,1.3661016949152542,1.1151515151515152,1.215873015873016,1.2662337662337664,0.89159891598916
FTTX_H2-L,0.137994155449357,-0.137994155449357,9.0,0.0992081463488273,-2.436292182624763,2.3120301985885443,0.141511387163561,0.0119211477895718,-0.0306479344678122,9.725322514239116e-09,0.0545651666735284,-0.0831440931190238,-0.0940581256263538,-0.1095033620937189,-0.2387139534471675,-0.0121671417929373,-0.7428209459459459,1.851928442474972,0.0223746655361882,-0.0689655172413792,-0.0645161290322581,0.0,0.1153846153846152,0.1153846153846152,0.1153846153846152,0.0,0.0740740740740739,0.1153846153846152,0.1153846153846152,0.1153846153846152,0.0740740740740739,0.0357142857142855,0.1153846153846152,0.1599999999999999,0.2083333333333332,0.1599999999999999,0.1599999999999999,0.2083333333333332,0.3809523809523809,0.6111111111111112,0.6111111111111112,0.7058823529411762,0.7058823529411762,0.7058823529411762,0.7058823529411762,0.6111111111111112,0.6111111111111112,0.7058823529411762,0.7058823529411762,0.8124999999999998,0.8124999999999998,0.8124999999999998,0.8124999999999998,0.7058823529411762,0.7058823529411762,0.8124999999999998,0.7058823529411762,0.6111111111111112,0.8124999999999998,0.8124999999999998,0.8124999999999998,0.6111111111111112,0.6111111111111112,0.5263157894736841,0.5263157894736841,0.7058823529411762,0.7058823529411762,0.6111111111111112
FTUN_07-L^I04,0.0915942342115252,-0.0915942342115252,9.0,0.190497631967291,0.1098551581611202,0.8179109567527304,0.1364953016557173,0.1375170887312023,-0.0428668098061001,9.636640334840538e-07,0.0929399430094557,0.0039027150674305,-0.1141198047036562,-0.0040898084758943,-0.6920594028761531,-0.1357914283226675,-1.6021731142722169,0.7978757774008561,0.2959192257970437,-0.0385964912280701,0.0088495575221239,0.021505376344086,-0.0034965034965034,0.0401459854014598,-0.0172413793103447,-0.0836012861736333,-0.1065830721003134,-0.0338983050847457,-0.0531561461794019,-0.109375,-0.1065830721003134,-0.1149068322981367,-0.0966719492868461,-0.1079812206572768,-0.0655737704918032,-0.0273037542662116,-0.0850722311396469,-0.0655737704918032,0.0363636363636363,0.1924686192468618,0.3255813953488373,0.3970588235294117,0.3902439024390245,0.2954545454545454,0.217948717948718,0.1067961165048543,0.1003861003861004,0.1752577319587629,0.0654205607476636,-0.1428571428571429,-0.0923566878980891,-0.0468227424749164,-0.1297709923664122,-0.1971830985915492,-0.2050209205020919,-0.2297297297297297,-0.1891891891891891,-0.3254437869822484,-0.3356643356643356,-0.2945544554455446,-0.3522727272727273,-0.3485714285714285,-0.3206197854588796,-0.3522727272727273,-0.3631284916201116,-0.3254437869822484,-0.217032967032967,-0.2191780821917808
FTUP_74-L^D99,0.1240646169880145,-0.1240646169880145,1.0,0.2835451473178162,0.1255948991690646,1.3027473993064818,0.2017636972319751,0.1049361408353467,0.0657008858780615,1.940819583128436e-09,0.3169593983530868,-0.2360051337873725,-0.3443274896087131,-0.2696851827097392,-0.1634510573042304,-0.0085759967378579,-1.9425587467362924,0.772650484573664,0.0755348113574485,0.0,0.0,-0.081081081081081,-0.0285714285714284,-0.081081081081081,-0.081081081081081,-0.2608695652173912,-0.1904761904761903,-0.2272727272727271,-0.081081081081081,0.0,-0.081081081081081,-0.1904761904761903,-0.2444444444444444,-0.1282051282051282,-0.1904761904761903,-0.2444444444444444,-0.2608695652173912,-0.1707317073170731,-0.0285714285714284,0.0303030303030302,-0.081081081081081,-0.1052631578947368,-0.0285714285714284,-0.1707317073170731,-0.2608695652173912,-0.0555555555555554,-0.0555555555555554,0.0967741935483872,0.0967741935483872,0.3076923076923077,0.3600000000000001,0.4166666666666667,0.3600000000000001,0.4166666666666667,0.3600000000000001,0.3076923076923077,0.3600000000000001,0.3600000000000001,0.3600000000000001,0.1724137931034484,0.0625,0.0625,0.6190476190476193,0.1724137931034484,-0.0285714285714284,-0.1904761904761903,-0.0555555555555554,0.2592592592592593
FTUR_66-L,0.1478478607116292,-0.1478478607116292,9.0,-0.115793258295056,7.187500803203246,2.42453643212588,0.2109515799591493,-0.084209517113547,-0.0207561791495805,2.3582509728593544e-08,0.0903687832939552,-0.0427034326370849,-0.1041132886484082,-0.154440005745453,-0.1466362580887817,-0.0837195145959099,-0.7308180943214628,1.6320925189736175,-0.0266849772464119,-0.0324574961360123,0.0077881619937694,0.0711920529801324,0.263671875,0.127177700348432,0.105982905982906,0.0172955974842765,0.0469255663430421,0.0188976377952756,-0.0226586102719034,-0.0912921348314607,-0.0809659090909091,-0.0783475783475783,-0.0730659025787966,-0.040059347181009,-0.0270676691729324,-0.0912921348314607,-0.1112637362637363,-0.1407702523240372,-0.147562582345191,-0.0951048951048951,-0.0861581920903955,-0.0951048951048951,-0.065028901734104,-0.0912921348314607,-0.1088154269972452,-0.0137195121951219,0.0694214876033056,0.1174438687392054,0.098471986417657,0.147163120567376,0.2116104868913857,0.2686274509803921,0.2277039848197344,0.2230623818525519,0.2466281310211944,0.3123732251521298,0.2612085769980505,0.3395445134575567,0.3592436974789916,0.3312757201646088,0.2862823061630217,0.2442307692307692,0.2837301587301586,0.2811881188118812,0.2466281310211944,0.3854389721627409,0.4738041002277904,0.43141592920354
FTUV_60-L^G98,0.1030497841280237,-0.1030497841280237,9.0,-0.0293623163793835,3.0480711846198907,1.892590271416864,0.1548883848633162,-0.0220435684647302,-0.0414508665040802,7.399669947537758e-09,-0.0219580538337437,0.0371928605748324,0.145123957243704,0.1229670705700563,0.2749391192040129,0.1316496445860384,-2.547507456327226,1.485127512895917,0.0375485209905327,0.0625,0.263157894736842,0.352112676056338,0.1707317073170731,-0.2615384615384616,-0.4606741573033708,-0.5428571428571429,-0.5471698113207548,-0.5151515151515151,-0.6607773851590106,-0.6417910447761195,-0.6745762711864407,-0.6893203883495145,-0.6923076923076923,-0.6745762711864407,-0.6546762589928057,-0.7453580901856764,-0.7453580901856764,-0.7473684210526316,-0.7398373983739838,-0.73109243697479,-0.7064220183486238,-0.6872964169381107,-0.6903225806451614,-0.694267515923567,-0.6913183279742765,-0.6852459016393442,-0.6852459016393442,-0.625,-0.6129032258064516,-0.6016597510373445,-0.5966386554621849,-0.5966386554621849,-0.5949367088607596,-0.616,-0.6264591439688716,-0.6235294117647059,-0.6129032258064516,-0.6113360323886641,-0.5534883720930233,-0.6129032258064516,-0.6404494382022472,-0.6678200692041523,-0.6689655172413793,-0.6689655172413793,-0.6831683168316831,-0.6619718309859155,-0.6595744680851063,-0.6444444444444445
FTUZ_17-L^C00,0.0929734583570775,-0.0929734583570775,9.0,0.0805130416037939,-0.7485043412254982,1.6312958915547262,0.117299140871217,-0.2347423277359582,-0.0225296010407132,1.4299162953506352e-08,0.0376158654882518,-0.1519592673193594,0.0321339065968676,-0.1386325933011776,-0.0323662367377036,0.0332516418349998,-0.969275084013442,1.2081726873112153,0.0199117649723245,0.1111111111111109,-0.0027027027027027,-0.0027027027027027,-0.0888888888888889,-0.1065375302663438,-0.131764705882353,-0.1497695852534561,-0.141860465116279,-0.1943231441048035,-0.237603305785124,-0.2575452716297787,-0.2469387755102041,-0.2012987012987013,-0.163265306122449,-0.21656050955414,-0.185430463576159,-0.2148936170212766,-0.1925601750547046,-0.141860465116279,-0.131764705882353,-0.0634517766497462,-0.0538461538461538,0.0109589041095889,-0.0728643216080402,-0.0415584415584415,-0.0133689839572193,-0.0415584415584415,-0.016,-0.0538461538461538,-0.016,0.1531249999999999,0.125,0.0664739884393064,0.1353846153846154,0.1014925373134327,0.0789473684210526,-0.0955882352941176,-0.0658227848101266,-0.1214285714285714,0.0221606648199446,-0.0289473684210526,-0.0775,-0.1151079136690647,-0.1836283185840707,-0.2360248447204969,-0.2148936170212766,-0.1744966442953019,-0.110843373493976,-0.18
FTVA_51-L,0.0715099246189802,-0.0715099246189802,9.0,0.0956237410667475,0.5828076720506874,1.7901293154585365,0.1884723850565607,0.0456577611714649,0.0039500971065538,1.1479787988642833e-08,0.1587566568251428,-0.0323464041254418,-0.0889484042598369,-0.0666025932222324,-0.0758018165528148,0.0235502188860644,-0.8972410375020651,0.9822833867204492,0.0523806543148055,-0.1028037383177571,-0.0360360360360361,-0.0614035087719296,0.1505376344086022,-0.0695652173913041,-0.1574803149606298,-0.1954887218045112,-0.1640625,-0.2246376811594201,-0.2411347517730495,-0.1008403361344536,-0.1574803149606298,-0.2913907284768211,-0.377906976744186,-0.398876404494382,-0.4055555555555555,-0.4702970297029702,-0.5114155251141552,-0.4952830188679245,-0.4568527918781725,-0.4184782608695652,-0.4184782608695652,-0.398876404494382,-0.4184782608695652,-0.4455958549222797,-0.4055555555555555,-0.4512820512820512,-0.4455958549222797,-0.4484536082474226,-0.4754901960784313,-0.485576923076923,-0.5387931034482758,-0.5307017543859649,-0.5201793721973094,-0.5158371040723981,-0.5201793721973094,-0.5158371040723981,-0.5201793721973094,-0.5158371040723981,-0.5023255813953488,-0.4952830188679245,-0.5,-0.5114155251141552,-0.485576923076923,-0.5244444444444445,-0.5504201680672268,-0.5158371040723981,-0.4595959595959595,-0.4702970297029702
FTVF_02-L,0.0457134875739527,-0.0457134875739527,35.0,-0.0077319075351315,0.2241414913048566,1.7360096550847994,0.1079830312379483,0.0279800452390542,-0.0419023674837627,3.119297446096985e-09,-0.0041939138558168,0.0390055324655762,-0.0612878818716332,0.0223993300553402,-0.0335089039747525,0.0056881982293374,-0.6032122169562929,0.7328336403480912,-0.0610335345166243,-0.1052631578947367,-0.1363636363636364,-0.0338983050847457,-0.05,-0.0338983050847457,-0.0806451612903226,-0.0806451612903226,-0.1363636363636364,-0.2083333333333333,-0.2083333333333333,-0.1857142857142857,-0.2692307692307693,-0.2784810126582279,-0.3048780487804878,-0.2692307692307693,-0.2500000000000001,-0.2784810126582279,-0.2500000000000001,-0.2692307692307693,-0.2784810126582279,-0.4123711340206186,-0.4123711340206186,-0.3870967741935485,-0.3736263736263737,-0.3736263736263737,-0.4,-0.40625,-0.4356435643564357,-0.4466019417475728,-0.4466019417475728,-0.4123711340206186,-0.3666666666666667,-0.3870967741935485,-0.4356435643564357,-0.4466019417475728,-0.4183673469387755,-0.4183673469387755,-0.4411764705882354,-0.4722222222222223,-0.4356435643564357,-0.4722222222222223,-0.525,-0.5546875,-0.544,-0.5957446808510638,-0.5928571428571429,-0.5615384615384615,-0.5615384615384615,-0.5839416058394161
FTVI_84-L^I00,0.0789283587007489,-0.0789283587007489,9.0,0.0311727759472816,-12.088454651809474,3.673225938009788,0.1227678571428571,0.0910131865696449,-0.0463583712471643,1.623330060221692e-09,-0.2020696046128501,0.2616360518222496,0.6067617595818813,6.291360236764468,0.2228385101744354,0.1565209173235986,-0.8402590393955749,0.9282218597063624,0.0637092703718243,-0.0384615384615385,0.0,0.0,-0.0545454545454545,-0.2352941176470588,0.04,-0.0714285714285715,-0.0714285714285715,-0.1612903225806451,0.1555555555555556,0.4444444444444446,0.4444444444444446,0.368421052631579,0.2380952380952381,0.2380952380952381,0.3,0.2093023255813955,0.2380952380952381,0.1818181818181818,0.368421052631579,0.2093023255813955,0.0,0.0196078431372548,0.1304347826086955,0.1818181818181818,0.2682926829268293,0.2093023255813955,0.3333333333333332,0.368421052631579,0.1063829787234043,0.04,0.04,-0.0545454545454545,-0.0188679245283018,0.0196078431372548,-0.0188679245283018,-0.11864406779661,0.0196078431372548,-0.1999999999999999,-0.2352941176470588,0.0196078431372548,-0.2238805970149253,-0.2676056338028169,-0.1999999999999999,-0.2121212121212121,-0.2876712328767122,-0.037037037037037,0.368421052631579,0.3
FTVJ_57-L^D08,0.0677099137370497,-0.0677099137370497,9.0,0.0374090008705636,-0.6609556766294438,2.221965699208443,0.09921574219307,0.0214056931474714,-0.015109949654143,9.7393631976084e-09,0.0865769187095471,-0.0091486134565496,-0.0127777863555187,-0.026792438603556,0.0333820589317366,-0.1165060100941148,-0.5863363363363364,1.4359215981907274,0.0833537374514673,-0.0306748466257668,0.0723684210526314,0.216417910447761,0.2442748091603053,0.2255639097744359,0.2348484848484846,0.2936507936507935,0.4553571428571425,0.5233644859813082,0.4684684684684683,0.5092592592592591,0.4173913043478261,0.5377358490566035,0.5825242718446602,0.6464646464646464,0.9878048780487804,0.9404761904761904,0.8735632183908044,1.0123456790123453,1.0123456790123453,1.1733333333333331,1.2328767123287672,0.9176470588235291,0.8735632183908044,0.8111111111111109,0.7717391304347825,0.6138613861386137,0.6804123711340206,0.7526881720430105,0.7526881720430105,0.8522727272727271,0.8735632183908044,0.8111111111111109,0.9176470588235291,1.0897435897435894,1.1733333333333331,1.1447368421052628,1.0123456790123453,0.7912087912087911,0.6979166666666665,0.6804123711340206,0.6464646464646464,0.5673076923076921,0.5523809523809522,0.4954128440366969,0.5377358490566035,0.7912087912087911,0.6979166666666665,0.6804123711340206
FTVK_52-L^H05,0.0979346467240732,-0.0979346467240732,9.0,0.0147716678548765,3.37475254945384,0.4937126191432255,0.0150235897087774,0.0631771543373753,0.0140995405789518,1.3882858487268293e-08,0.0376910602226521,-0.2074738266536815,-0.0850119661179862,-0.2071985426521969,-0.2505911239199431,-0.1071044982139911,-3.838744093888127,0.4820254876682799,-0.0839244572532762,-0.0697674418604651,-0.0414012738853504,-0.0766871165644171,-0.0823170731707316,-0.1350574712643678,-0.154494382022472,-0.1864864864864865,-0.2037037037037037,-0.2604422604422606,-0.1820652173913044,-0.154494382022472,-0.2181818181818182,-0.2282051282051282,-0.1730769230769231,-0.1300578034682081,-0.0960960960960961,-0.1592178770949721,-0.1864864864864865,-0.1886792452830189,-0.1568627450980392,-0.1448863636363636,-0.0960960960960961,-0.019543973941368,-0.0131147540983607,-0.0352564102564103,0.0238095238095237,0.2039999999999999,0.3558558558558555,0.2039999999999999,0.0945454545454544,0.0945454545454544,0.2186234817813763,0.2186234817813763,0.331858407079646,0.4611650485436891,0.2186234817813763,0.1273408239700373,-0.0851063829787235,-0.14,-0.0851063829787235,-0.2694174757281554,-0.3636363636363637,-0.3355408388520972,-0.2301790281329924,-0.5282131661442007,-0.5700000000000001,-0.5700000000000001,-0.5567010309278351,-0.5937921727395412
FTVM_83-L^L00,0.1827205950951916,-0.1827205950951916,9.0,-0.2292256352082117,-5.017661596771578,1.0139753525600306,0.2928288839389607,-5.528333179765963,-0.2415583930937111,3.462309958191773e-07,-0.3293941429782923,0.8141693796557223,0.0857241707383601,1.302038093824493,0.253458844310378,0.0190169535426504,-4.291264972246568,0.5201499174183714,-0.0511604486622855,0.0410958904109588,0.0841584158415842,0.3353658536585366,0.3035714285714286,0.2807017543859649,0.2586206896551724,0.2303370786516854,0.6343283582089552,0.3353658536585366,0.2958579881656804,-0.682608695652174,-0.682608695652174,-0.682608695652174,-0.682608695652174,-0.682608695652174,-0.682608695652174,-0.682608695652174,-0.8095652173913044,-0.8315384615384616,-0.8275590551181102,-0.8190082644628099,-0.8248,-0.8261904761904761,-0.8190082644628099,-0.8248,-0.8315384615384616,-0.8219512195121952,-0.8128205128205128,-0.7990825688073395,-0.8159663865546218,-0.7972222222222223,-0.7914285714285714,-0.781,-0.7453488372093023,-0.7593406593406593,-0.7539325842696629,-0.7539325842696629,-0.7539325842696629,-0.7787878787878788,-0.771875,-0.7670212765957447,-0.7670212765957447,-0.7990825688073395,-0.7933962264150943,-0.8159663865546218,-0.8268774703557312,-0.8078947368421052,-0.8175,-0.8078947368421052
FTVN_30-L^J00,0.0291578850911756,-0.0291578850911756,2.0,0.0948267588060274,-0.2792516322284079,1.4893174446481456,0.151940124981834,0.0938717266381272,-0.0347842023274991,1.4489030566905905e-08,0.053210480852289,0.0313456118123875,-0.0159563546620502,0.023060706561132,0.027418316093266,0.0481856455480323,-0.3632420091324201,0.9078409251163448,0.162752521366206,-0.0152671755725189,0.0720130932896889,0.0953177257525081,0.048,-0.0194610778443113,-0.0281899109792285,0.048,0.0650406504065039,0.0650406504065039,0.0650406504065039,0.3126252505010019,0.31,0.4523281596452329,0.4523281596452329,0.4555555555555555,0.5595238095238093,0.6881443298969072,0.6457286432160803,0.617283950617284,0.8194444444444444,0.8296089385474859,0.9552238805970148,1.015384615384615,1.015384615384615,1.161716171617162,1.2278911564625852,1.161716171617162,1.3476702508960572,1.4904942965779466,1.4259259259259256,1.6411290322580645,1.6954732510288064,1.6954732510288064,1.6954732510288064,1.6734693877551017,1.6518218623481775,1.62,1.5387596899224807,1.390510948905109,1.453183520599251,1.2743055555555554,1.147540983606557,1.0216049382716048,1.0278637770897832,1.046875,1.0793650793650795,1.4259259259259256,1.4904942965779466,1.4259259259259256
FTWC_87-L^B06,0.0469800784927892,-0.0469800784927892,9.0,0.1194440931938166,-0.9000948534446873,2.654256145392412,0.2302405498281786,0.073604942747515,0.010530339047832,9.117884885609268e-08,0.5232352290329718,-0.2689026236481107,-0.0419520745404645,-0.8595993967026564,-0.6807480537256807,0.9682390165202333,-0.81147752157671,0.2701739738262592,0.4675893184387534,-0.1198501872659175,0.068,0.0553359683794467,0.1608695652173912,0.2027027027027026,0.1033057851239669,0.0987654320987654,0.0722891566265058,0.0511811023622046,0.04296875,0.1313559322033899,0.2027027027027026,0.1659388646288209,0.1710526315789473,0.241860465116279,0.3088235294117647,0.2654028436018958,0.2535211267605635,0.3024390243902439,0.4354838709677417,0.4126984126984128,0.4354838709677417,0.5705882352941176,0.5523255813953489,0.7225806451612902,0.8287671232876712,0.963235294117647,0.7450980392156863,0.9071428571428573,0.7682119205298013,0.963235294117647,1.007518796992481,1.2436974789915969,1.225,1.0538461538461537,1.007518796992481,0.804054054054054,0.880281690140845,0.756578947368421,0.6583850931677018,0.8163265306122449,0.7115384615384615,0.5170454545454546,0.4590163934426228,0.3217821782178218,0.3484848484848484,0.4202127659574468,0.6181818181818182,0.7006369426751591
FTWF_69-L^D08,0.0487886814393694,-0.0487886814393694,7.0,-0.0017814726840854,-4.277353404758464,0.577282468924132,0.041693349961239,0.0747470680022146,0.0009044511919372,7.574455546339915e-06,-0.003330579365899,0.050952157604266,0.0745109436280592,0.0440938876025253,0.1542185254394821,0.2372508114915897,-0.6596785464709993,0.44903557651093,0.0956911497314895,0.0142045454545454,-0.0112359550561798,-0.0329670329670329,-0.0342935528120713,0.0699088145896655,0.0114942528735633,0.0570570570570569,0.032258064516129,0.0414201183431952,0.0476190476190476,0.0262390670553935,0.0650529500756429,0.1069182389937106,0.0476190476190476,0.036818851251841,0.083076923076923,0.06184012066365,0.0429629629629628,0.0277372262773722,0.0965732087227415,0.0666666666666666,0.0931677018633538,0.1484502446982056,0.1192368839427662,0.1993185689948893,0.1713810316139767,0.1772575250836119,0.1812080536912752,0.2616487455197132,0.3134328358208955,0.3134328358208955,0.328301886792453,0.4164989939637828,0.388560157790927,0.3723196881091619,0.3776908023483365,0.3486590038314177,0.4758909853249478,0.3233082706766916,0.328301886792453,0.3996023856858846,0.3940594059405942,0.3538461538461537,0.3538461538461537,0.2707581227436824,0.2137931034482758,0.3158878504672897,0.375,0.5010660980810233
FTWG_42-L,0.0794617550460464,-0.0794617550460464,9.0,-0.0617860474131142,-0.5168843483085405,1.306538240210451,0.1355816251551929,0.0969235699407147,-0.0778305203388716,1.52084141339885e-07,-0.0952744364090077,0.1288244780150866,0.2670547621610645,0.1996138491804518,0.1327858515410536,0.0911840664989263,-0.5041237113402062,0.9735154687200284,-0.0434494904232925,-0.06,-0.0243902439024389,-0.0384615384615385,0.0989010989010987,-0.0566037735849057,-0.0049751243781093,-0.0867579908675798,-0.0950226244343891,-0.0697674418604651,-0.0338164251207728,-0.1266375545851528,-0.1416309012875536,-0.1341991341991342,-0.1489361702127659,-0.1150442477876105,-0.0825688073394496,-0.0697674418604651,-0.1071428571428572,-0.0740740740740741,-0.0099009900990099,0.0,0.0204081632653061,0.0928961748633878,0.075268817204301,0.0471204188481675,-0.0196078431372549,0.0471204188481675,0.0869565217391303,0.1173184357541898,0.1111111111111111,0.2048192771084338,0.3333333333333332,0.3333333333333332,0.2658227848101264,0.2048192771084338,0.1834319526627219,0.1764705882352941,0.2345679012345678,0.015228426395939,0.1299435028248587,0.1428571428571428,0.0416666666666667,-0.0049751243781093,0.2121212121212121,0.0989010989010987,0.075268817204301,0.2738853503184713,0.2738853503184713,0.3071895424836601
FTWQ_01-L^E99,0.0738293381635564,-0.0738293381635564,3.0,0.0193957566385921,-0.8088039698155879,1.4641129352050122,0.0811113771412402,-0.0133595128487468,-0.0272632925070645,1.0997890878551176e-08,0.043406934120362,-0.0622268972679618,-0.1289735253755414,-0.1017801766444278,-0.1790856632419975,-0.0427099082414504,-1.3459467120181403,1.087239273534777,-0.040745742293381,0.0045558086560364,0.0022831050228309,0.045238095238095,0.0839506172839505,0.0115207373271888,-0.0456521739130434,0.0329411764705882,0.0091954022988505,0.0091954022988505,0.0091954022988505,0.0162037037037034,0.0162037037037034,-0.0022727272727274,-0.1392156862745097,-0.1525096525096525,-0.1557692307692308,-0.1475728155339807,-0.1475728155339807,-0.1794392523364486,-0.1557692307692308,-0.1606118546845125,-0.1557692307692308,-0.1557692307692308,-0.1475728155339807,-0.1442495126705653,-0.0948453608247422,-0.0948453608247422,-0.0985626283367557,-0.0757894736842106,-0.1220000000000001,-0.1004098360655738,-0.0738396624472574,-0.0815899581589959,-0.1557692307692308,-0.176360225140713,-0.176360225140713,-0.1794392523364486,-0.1900369003690037,-0.174812030075188,-0.1306930693069307,-0.1040816326530613,-0.1167002012072434,-0.1392156862745097,-0.1855287569573284,-0.0659574468085107,-0.0456521739130434,-0.0309050772626933,0.0281030444964871,0.0329411764705882
FTWV_20-L,0.0797607178464606,-0.0797607178464606,9.0,0.0255405084343074,0.2939891349608649,1.57006993006993,0.1446808510638297,0.0595265456216961,-0.0163040290892017,1.239238773017318e-06,0.0454977429318127,0.0035097090686107,-0.1200000000000001,0.0119445657419962,-0.0018927794529767,-0.0631728810741157,-0.5980650835532101,0.9387412587412588,-0.019734380845492,-0.0372093023255813,-0.0772532188841202,0.0093896713615022,0.0093896713615022,0.048780487804878,0.0141509433962263,0.0141509433962263,0.0,-0.0772532188841202,-0.0182648401826484,-0.0271493212669683,-0.0444444444444445,-0.0652173913043477,-0.1568627450980392,-0.100418410041841,-0.14,-0.14,-0.1260162601626017,-0.0966386554621848,-0.0444444444444445,-0.0652173913043477,-0.0137614678899083,-0.057017543859649,-0.0889830508474576,-0.0889830508474576,-0.0692640692640693,-0.0851063829787235,-0.0772532188841202,-0.0137614678899083,0.038647342995169,0.0436893203883494,0.048780487804878,0.0913705583756345,0.0858585858585858,0.1497326203208555,0.174863387978142,0.2356321839080459,0.2573099415204678,0.1375661375661376,0.1559139784946235,0.2427745664739884,0.1944444444444444,0.2146892655367231,0.2721893491124261,0.1944444444444444,0.1436170212765957,0.1813186813186811,0.1944444444444444,0.2356321839080459
