firms,age,cashdebt,chcsho,chinv,depr,grltnoa,herf,mve_ia,secured,securedind,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSDD_00-L^D99,1.0,0.3921700978737765,0.0060472073813239,0.4937626543008295,0.0986530947974501,0.7517906516012445,2.020058388641432e-08,0.0776321239169626,1.0,1.0,0.9008492939414122,0.1538461538461537,0.0833333333333334,0.0,-0.1034482758620688,-0.0714285714285715,-0.0714285714285715,-0.0714285714285715,-0.2352941176470588,-0.2571428571428571,-0.3157894736842105,-0.3953488372093022,-0.35,-0.3157894736842105,-0.3157894736842105,-0.2972972972972972,-0.2121212121212121,-0.2352941176470588,-0.2972972972972972,-0.2972972972972972,-0.2352941176470588,-0.2777777777777777,-0.2777777777777777,-0.3157894736842105,-0.2571428571428571,-0.2352941176470588,-0.2121212121212121,-0.1875,-0.3333333333333333,-0.35,-0.1333333333333333,-0.35,-0.4583333333333332,-0.5357142857142858,-0.559322033898305,-0.5666666666666667,-0.5185185185185186,-0.35,-0.3809523809523809,-0.4347826086956522,-0.1612903225806451,-0.1333333333333333,-0.1612903225806451,-0.1034482758620688,-0.1034482758620688,-0.1612903225806451,-0.1034482758620688,0.04,-0.1612903225806451,-0.1612903225806451
FSDF_86-L,2.0,0.3108708598653167,3.8237359475652567e-05,0.0092205089183806,0.0395943317588218,0.1541525859946607,9.165860659706369e-05,7.843594932956339,1.0,1.0,0.7734799362499112,0.1749999999999998,-0.0123456790123457,-0.0243902439024389,-0.0243902439024389,-0.0123456790123457,0.0256410256410257,0.0666666666666666,-0.0243902439024389,-0.0909090909090908,-0.0243902439024389,0.0666666666666666,0.142857142857143,0.1267605633802817,0.26984126984127,0.25,0.25,0.4545454545454546,0.4545454545454546,0.4285714285714286,0.4814814814814814,0.4035087719298247,0.3559322033898306,0.2903225806451615,0.3333333333333335,0.2903225806451615,0.2903225806451615,0.25,0.25,0.2307692307692308,0.2903225806451615,0.142857142857143,0.0,0.038961038961039,0.0,0.0256410256410257,0.0958904109589042,0.1764705882352941,0.26984126984127,0.2307692307692308,0.3793103448275863,0.4814814814814814,0.5686274509803921,0.4545454545454546,0.509433962264151,0.4285714285714286,0.6326530612244898,0.5686274509803921,0.6000000000000001,0.5686274509803921
FSDG_16-L^J21,2.0,0.2331683383701978,0.0014524977061127,-0.0005395912512484,0.0356739897519924,0.186705275928867,1.8899333018939604e-06,0.707155099235906,1.0,1.0,0.8846792869566633,0.1200000000000001,-0.0740740740740741,0.0,-0.1071428571428572,-0.0740740740740741,-0.0384615384615385,0.0,-0.1071428571428572,-0.1666666666666666,-0.1071428571428572,-0.0384615384615385,0.0,0.0869565217391303,0.0869565217391303,0.0869565217391303,0.1363636363636364,0.3888888888888888,0.25,0.1904761904761904,0.1904761904761904,0.1904761904761904,0.1904761904761904,0.1363636363636364,0.1904761904761904,0.25,0.25,0.1904761904761904,0.25,0.1904761904761904,0.1904761904761904,0.1904761904761904,-0.0384615384615385,0.0,-0.1379310344827585,-0.0384615384615385,0.1904761904761904,0.25,0.25,0.3157894736842106,0.3888888888888888,0.4705882352941175,0.5625,0.3888888888888888,0.3888888888888888,0.3888888888888888,0.4705882352941175,0.4705882352941175,0.4705882352941175,0.4705882352941175
FSDJ_J4-L,12.0,0.2765190174865619,-0.0245497560975609,0.2876158296216659,0.0897857498754359,0.8912097476065279,3.545952174129486e-05,2.1994903280340456,1.0,1.0,1.0498008026356922,0.1545741324921137,-0.0185758513931888,-0.1095505617977528,-0.1291208791208792,-0.053731343283582,0.0,0.0393442622950819,0.0359477124183005,-0.0305810397553517,-0.0422960725075529,0.0258899676375403,0.0258899676375403,0.1569343065693429,0.1697416974169741,0.174074074074074,0.1828358208955223,0.3319327731092436,0.2938775510204081,0.268,0.3489361702127658,0.3375527426160336,0.23828125,0.2991803278688525,0.4151785714285712,0.4026548672566372,0.3903508771929824,0.3319327731092436,0.3432203389830508,0.3489361702127658,0.668421052631579,0.7909604519774012,0.1917293233082706,0.3045267489711933,0.2431372549019608,0.2991803278688525,0.3263598326359831,0.3964757709251101,0.4541284403669723,0.3842794759825327,0.6510416666666667,0.9329268292682928,0.8869047619047619,0.8982035928143712,0.8538011695906433,0.8430232558139534,0.9447852760736196,0.7808988764044944,0.9096385542168676,0.7909604519774012
FSDN_02-L^D99,2.0,0.6866979796390767,0.0022769913599621,0.0016923183566345,0.0208289077960265,0.0262883012517896,1.669440597762304e-08,0.3414958823986751,1.0,1.0,0.9139931491046688,0.1125,-0.0751445086705201,-0.1709844559585491,-0.2452830188679244,-0.2694063926940638,-0.2888888888888888,-0.2660550458715596,-0.3043478260869564,-0.3305439330543933,-0.2888888888888888,-0.2452830188679244,-0.2079207920792078,-0.1999999999999999,-0.1959798994974874,-0.1489361702127658,-0.0643274853801169,-0.0361445783132529,-0.0361445783132529,-0.0303030303030301,0.0526315789473683,0.1111111111111111,-0.0419161676646705,0.2121212121212121,0.3223140495867769,0.3675213675213677,0.3445378151260505,0.3793103448275863,0.3793103448275863,0.4414414414414414,0.3559322033898306,0.1851851851851851,0.1267605633802817,0.1940298507462685,0.0958904109589042,0.0596026490066226,0.142857142857143,0.2403100775193798,0.25,0.2903225806451615,0.3675213675213677,0.4285714285714286,0.4678899082568808,0.4285714285714286,0.4678899082568808,0.4414414414414414,0.4814814814814814,0.4678899082568808,0.509433962264151,0.4414414414414414
FSDR_03-L^B98,1.0,0.2048595398057576,0.0001615176683113,0.2409053261977573,0.0578550310938933,0.2785104485219163,2.7101294987807603e-08,0.1363982817395893,1.0,1.0,0.7410715725349082,0.0163934426229508,0.011049723756906,-0.0518134715025906,-0.0804020100502512,-0.1159420289855071,-0.1029411764705882,-0.0895522388059699,-0.1605504587155963,-0.1643835616438356,-0.1488372093023254,-0.1285714285714285,-0.1448598130841122,-0.1605504587155963,-0.1902654867256635,-0.1488372093023254,-0.0663265306122448,-0.1327014218009478,-0.1681818181818182,-0.1285714285714285,-0.0710659898477157,-0.0757575757575756,-0.0849999999999999,-0.0757575757575756,-0.0418848167539266,-0.0213903743315507,-0.0368421052631577,-0.0161290322580645,0.2199999999999999,0.2199999999999999,0.1730769230769231,0.1296296296296295,-0.0468749999999998,-0.0663265306122448,-0.0849999999999999,-0.0567010309278349,0.0701754385964912,0.102409638554217,0.0764705882352942,0.0764705882352942,0.095808383233533,0.1296296296296295,0.1296296296296295,0.0764705882352942,0.2708333333333335,0.1582278481012657,0.3260869565217392,0.2039473684210526,0.3555555555555556,0.6339285714285714
FSDU_19-L^I02,4.0,0.1979207989371013,-0.0045627415287228,-0.0096612635782206,0.0653689715281812,-0.0132821224324049,2.676108543296305e-07,0.133867935757275,1.0,1.0,0.4668665143430409,0.0294117647058822,-0.1392405063291139,-0.1904761904761903,-0.3267326732673267,-0.3818181818181818,-0.2989690721649484,-0.3199999999999999,-0.3333333333333332,-0.4188034188034187,-0.442622950819672,-0.4285714285714285,-0.3761467889908256,-0.5405405405405406,-0.4188034188034187,-0.4333333333333332,-0.3818181818181818,-0.3928571428571429,-0.423728813559322,-0.442622950819672,-0.5342465753424657,-0.5072463768115941,-0.4848484848484848,-0.5277777777777777,-0.5310344827586206,-0.5405405405405406,-0.5342465753424657,-0.5526315789473684,-0.4925373134328358,-0.5436241610738255,-0.5853658536585366,-0.615819209039548,-0.7068965517241379,-0.6894977168949772,-0.7142857142857142,-0.71900826446281,-0.6714975845410627,-0.615819209039548,-0.6023391812865497,-0.6046511627906976,-0.5723270440251572,-0.5374149659863945,-0.4962962962962963,-0.5612903225806452,-0.5310344827586206,-0.4962962962962963,-0.4769230769230769,-0.5,-0.3928571428571429,-0.3523809523809523
FSDV_69-L^F19,3.0,0.1118884825356442,0.0031948881789137,0.0207269772647135,0.0300232438016528,0.078523356175909,4.09055022524018e-05,3.481810915986069,1.0,1.0,1.0167345698166863,0.1096735369339552,-0.0614233267438576,-0.0683952347582339,-0.0952769838029127,-0.2217538929867697,-0.1207671957671957,0.0024129090634896,-0.0398671096345515,-0.1811013921399532,-0.1329246021393164,-0.0887030435974773,-0.0683952347582339,-0.0985896392731217,-0.0945375289470099,-0.1373134328358208,-0.1667293468722577,-0.1472738935214882,-0.2343929970052982,-0.2442296759522456,-0.1270028894142369,0.1698345652939106,0.2288777962654833,0.1937859195402298,0.2499059796916134,0.3993684210526316,0.4663578204279726,0.3243674038653119,0.3398508365248942,0.3943780155233898,0.6192448233861145,0.4538495188101488,0.0245067817509248,0.137016763599042,0.0693371943371943,0.2245762711864405,0.1781283232896136,0.2844444444444445,0.3366177357731752,0.3317972350230416,0.5144679881521987,0.5144679881521987,0.6692616775489704,0.5647363465160076,0.7386868951085537,0.8057593045368105,0.8499860840523239,0.433469915893897,0.4963980189104007,0.5713947990543735
FSDW_08-L^B17,1.0,0.4493916540975364,0.0002183145046102,0.7984009924874216,0.3143306026259679,0.0831437958049026,4.60890701192016e-08,0.1679176019270376,1.0,1.0,1.012975468208366,0.0756302521008405,-0.0984848484848486,-0.15,-0.1959459459459459,-0.1185185185185185,-0.1052631578947369,-0.1185185185185185,-0.2787878787878788,-0.3602150537634409,-0.3276836158192091,-0.3425414364640884,-0.3497267759562842,-0.383419689119171,-0.4166666666666667,-0.3865979381443298,-0.3081395348837209,-0.2515723270440252,-0.2958579881656804,-0.3276836158192091,-0.3,-0.3081395348837209,-0.3276836158192091,-0.3081395348837209,-0.3081395348837209,-0.3081395348837209,-0.2420382165605096,-0.2420382165605096,-0.2699386503067484,-0.2787878787878788,-0.2066666666666666,-0.2515723270440252,-0.5041666666666667,-0.5,-0.5062240663900415,-0.4663677130044843,-0.4803493449781659,-0.4892703862660944,-0.4803493449781659,-0.4711111111111111,-0.4439252336448599,-0.3802083333333333,-0.407960199004975,-0.3636363636363636,-0.3425414364640884,-0.4278846153846154,-0.4848484848484848,-0.5296442687747036,-0.531496062992126,-0.531496062992126
FSDX_86-L,2.0,0.0174048867566663,-4.885278391450503e-05,-0.0188394420626773,0.1655260906757912,-0.0783769096069065,2.830059910406477e-06,0.5414435097086572,1.0,1.0,1.8210501653082325,0.0634920634920634,-0.3,-0.4,-0.3225806451612903,-0.2674418604651163,-0.25,-0.37,-0.4878048780487805,-0.5434782608695652,-0.5625,-0.5434782608695652,-0.553191489361702,-0.5594405594405594,-0.5771812080536913,-0.5743243243243243,-0.5655172413793104,-0.553191489361702,-0.536764705882353,-0.6480446927374302,-0.6204819277108433,-0.6865671641791045,-0.7364016736401674,-0.75,-0.7657992565055762,-0.7604562737642585,-0.7586206896551724,-0.7758007117437722,-0.7640449438202247,-0.7827586206896552,-0.7385892116182573,-0.7576923076923077,-0.8301886792452831,-0.8067484662576687,-0.8119402985074626,-0.811377245508982,-0.8085106382978724,-0.8220338983050848,-0.804953560371517,-0.7820069204152249,-0.7529411764705882,-0.7212389380530972,-0.7272727272727273,-0.7459677419354839,-0.7375,-0.7576923076923077,-0.7352941176470589,-0.75,-0.7459677419354839,-0.7692307692307692
FSEA_02-L^C01,1.0,0.3465694197510909,-0.001287994070024,-0.0023045575418399,0.1316158964654172,-0.0160565564921873,1.145930718819258e-06,1.2083900474612097,1.0,1.0,0.9811691518259092,0.1400000000000001,-0.070631970260223,-0.053030303030303,-0.0974729241877256,-0.0808823529411765,-0.0310077519379845,0.0040160642570279,-0.1007194244604315,-0.140893470790378,-0.1856677524429967,-0.0808823529411765,-0.1166077738515901,-0.1258741258741258,-0.0842490842490842,-0.0909090909090909,-0.0347490347490346,0.1111111111111111,0.1363636363636362,0.0373443983402488,0.1160714285714283,0.1312217194570135,-0.0079365079365079,0.0204081632653061,0.0869565217391306,0.0204081632653061,0.0775862068965518,0.1160714285714283,0.0638297872340425,0.1111111111111111,0.2254901960784314,0.1210762331838564,-0.1258741258741258,0.0121457489878542,-0.0808823529411765,0.0080645161290322,0.0080645161290322,0.0548523206751054,0.1574074074074074,0.1737089201877935,0.2019230769230768,0.3368983957219251,0.3513513513513513,0.2626262626262625,0.4124293785310735,0.2195121951219514,0.3020833333333335,0.1520737327188941,0.25,0.2195121951219514
FSEC_87-L^I00,1.0,0.2032643203864085,0.0008901177970006,0.2662984167492151,0.08825408287968,0.5566562012054866,1.052149061828572e-07,0.2331965558422823,1.0,1.0,1.712142538173022,0.0091743119266054,-0.0762711864406778,-0.052173913043478,-0.0916666666666665,-0.0916666666666665,-0.1349206349206348,-0.1279999999999999,-0.1865671641791044,-0.0353982300884954,-0.0603448275862067,0.0186915887850467,0.0,0.0186915887850467,-0.018018018018018,-0.052173913043478,-0.0353982300884954,-0.052173913043478,-0.0683760683760682,-0.0991735537190081,-0.052173913043478,0.0792079207920792,0.0480769230769231,0.1720430107526882,0.379746835443038,0.3292682926829269,0.2823529411764707,0.2111111111111112,0.1595744680851065,0.2823529411764707,0.345679012345679,0.1237113402061855,-0.0353982300884954,-0.0603448275862067,-0.0762711864406778,-0.0438596491228068,0.0092592592592593,0.2111111111111112,0.2386363636363637,0.2976190476190476,0.2674418604651163,0.2976190476190476,0.2674418604651163,0.1354166666666667,0.3292682926829269,0.3292682926829269,0.3625,0.3292682926829269,0.3625,0.2386363636363637
FSET_80-L,28.0,0.0633358954650269,0.0011103477840211,0.0463514988664036,0.0930232558139534,0.0154504996221344,1.0559335583103322e-06,0.6804625300189302,1.0,1.0,1.0137805043983978,-0.018348623853211,0.0,-0.0267857142857143,-0.0267857142857143,-0.0991735537190081,0.0,0.0186915887850467,-0.0438596491228068,0.0283018867924529,-0.018018018018018,-0.0090909090909091,-0.0438596491228068,-0.1349206349206348,-0.113821138211382,-0.084033613445378,-0.0762711864406778,0.0,0.0686274509803921,-0.0438596491228068,0.0480769230769231,0.0582524271844659,-0.0090909090909091,-0.0762711864406778,-0.0267857142857143,-0.0683760683760682,-0.0762711864406778,-0.0762711864406778,-0.0603448275862067,0.0092592592592593,0.101010101010101,0.0686274509803921,-0.2214285714285713,-0.1742424242424242,-0.2043795620437956,-0.2214285714285713,-0.0683760683760682,-0.0353982300884954,0.0,-0.018018018018018,-0.0267857142857143,0.1122448979591836,0.1720430107526882,0.1847826086956521,0.1978021978021977,0.2247191011235956,0.2823529411764707,0.1720430107526882,0.2247191011235956,0.1978021978021977
FSEW_07-L,2.0,0.4590455049944505,0.0012712167770844,0.0345331023340016,0.1184487753489597,0.0086430087014073,1.9151565308752577e-08,0.356614091925416,1.0,1.0,0.8664965590751236,0.1818181818181818,-0.12,-0.12,-0.12,-0.1372549019607842,-0.1851851851851852,-0.1538461538461538,-0.2542372881355932,-0.3015873015873016,-0.2542372881355932,-0.169811320754717,-0.0434782608695653,-0.0222222222222222,-0.0222222222222222,-0.0434782608695653,0.0232558139534884,0.1282051282051282,0.1282051282051282,0.0731707317073171,0.0731707317073171,0.1891891891891892,0.1282051282051282,0.2222222222222223,0.4193548387096775,0.4193548387096775,0.4193548387096775,0.2571428571428573,0.3333333333333332,0.375,0.6923076923076923,0.517241379310345,0.0999999999999998,0.1282051282051282,0.1578947368421053,0.0731707317073171,0.0232558139534884,0.1578947368421053,0.2571428571428573,0.1891891891891892,0.2222222222222223,0.2222222222222223,0.1891891891891892,0.1891891891891892,0.2222222222222223,0.1282051282051282,0.0999999999999998,0.1578947368421053,0.2222222222222223,0.2571428571428573
FSFF_18-L^I02,4.0,0.4070071957518473,0.0013233362873539,0.0004482738545729,0.0364102911918972,0.1832450369680385,2.6385998905819484e-08,0.6484249548745128,1.0,1.0,0.6146637192211384,0.1111111111111111,-0.1084905660377359,-0.1524663677130044,-0.1710526315789473,-0.1250000000000001,-0.1126760563380281,-0.0735294117647059,-0.1209302325581395,-0.16,-0.0780487804878048,-0.0597014925373133,-0.0406091370558375,0.0216216216216216,0.0677966101694915,0.0499999999999998,0.1812499999999999,0.2857142857142856,0.2434210526315787,0.2857142857142856,0.3034482758620689,0.5241935483870968,0.3597122302158273,0.3795620437956202,0.3500000000000001,0.3309859154929577,0.3999999999999999,0.4427480916030533,0.4538461538461538,0.6016949152542372,0.6874999999999998,0.3695652173913044,0.2352941176470586,0.2434210526315787,0.227272727272727,0.3216783216783216,0.4104477611940296,0.4651162790697674,0.4210526315789471,0.6016949152542372,0.718181818181818,0.8349514563106795,1.0999999999999996,1.1235955056179776,1.172413793103448,1.1235955056179776,1.0106382978723405,0.9894736842105264,1.3048780487804876,1.172413793103448
FSFM_82-L,2.0,0.1342147076017794,0.0004948125592589,-0.1339392732550347,0.2431196107531325,-0.1475853670678542,3.8360350962260187e-07,0.769966603131671,1.0,1.0,1.567625539733315,0.2098445595854923,-0.1266968325791855,-0.1769722814498935,-0.3019891500904159,-0.3131672597864768,-0.3661740558292282,-0.3733766233766233,-0.3863275039745628,-0.4454022988505747,-0.369281045751634,-0.3107142857142857,-0.3263525305410123,-0.3902053712480253,-0.3902053712480253,-0.404320987654321,-0.5332527206771462,-0.5076530612244898,-0.5076530612244898,-0.5720620842572062,-0.5691964285714286,-0.5672645739910314,-0.5495915985997666,-0.5126262626262627,-0.4571026722925457,-0.458625525946704,-0.4555712270803949,-0.4880636604774536,-0.4993514915693904,-0.4967405475880052,-0.4469914040114614,-0.5032175032175032,-0.596234309623431,-0.5309842041312273,-0.5593607305936072,-0.5658042744656918,-0.4980494148244474,-0.5126262626262627,-0.4555712270803949,-0.5332527206771462,-0.5044929396662388,-0.4142640364188164,-0.4160363086232981,-0.3921259842519685,-0.3640856672158156,-0.4485714285714286,-0.3555926544240401,-0.4097859327217126,-0.3651315789473685,-0.3804173354735153
FSFV_71-L^B05,5.0,0.352629472365307,0.0086421177512817,0.3453006863038693,0.0699522980168889,1.2628485160955685,1.4188072729188808e-06,0.5768173725687475,1.0,1.0,0.7438031020408665,0.1704545454545454,-0.0434782608695653,0.0602409638554217,0.0,-0.0736842105263158,-0.0833333333333332,-0.1775700934579439,-0.2845528455284553,-0.3178294573643411,-0.2605042016806722,-0.2212389380530972,-0.2280701754385964,-0.2413793103448275,-0.2347826086956521,-0.2,-0.2,-0.12,-0.1775700934579439,-0.1926605504587156,-0.2280701754385964,-0.2280701754385964,-0.2666666666666666,-0.2903225806451612,-0.2845528455284553,-0.2413793103448275,-0.2142857142857143,-0.1538461538461538,-0.1456310679611651,-0.0736842105263158,-0.1538461538461538,-0.2072072072072073,-0.3230769230769231,-0.3230769230769231,-0.3669064748201438,-0.2845528455284553,-0.2903225806451612,-0.2142857142857143,-0.2280701754385964,-0.1619047619047618,-0.0638297872340425,0.0,0.0114942528735633,-0.0638297872340425,-0.0638297872340425,0.0114942528735633,0.0476190476190476,0.0352941176470589,0.0114942528735633,0.0352941176470589
FSFY_01-L^H12,2.0,0.1847055500635503,9.753534329005762e-05,0.0263151004163284,0.09449182599515,0.0183682019323918,6.113614091176413e-07,0.6316025877504059,1.0,1.0,0.6378690169041579,0.1803278688524592,-0.1184971098265896,-0.1359773371104815,-0.2297979797979799,-0.2755344418052257,-0.2806603773584907,-0.1973684210526316,-0.2755344418052257,-0.3207126948775056,-0.326710816777042,-0.2579075425790755,-0.2469135802469135,-0.2317380352644836,-0.2431761786600497,-0.2506142506142507,-0.2873831775700936,-0.2297979797979799,-0.1823056300268096,-0.2939814814814816,-0.2469135802469135,-0.2057291666666666,-0.3130630630630632,-0.3296703296703297,-0.2057291666666666,-0.2394014962593516,-0.1643835616438356,-0.2431761786600497,-0.2579075425790755,-0.254278728606357,-0.1260744985673353,-0.2650602409638555,-0.5357686453576864,-0.5008183306055647,-0.5158730158730158,-0.5174050632911393,-0.4741379310344827,-0.4444444444444445,-0.4223484848484848,-0.4266917293233083,-0.396039603960396,-0.3538135593220339,-0.2873831775700936,-0.2755344418052257,-0.349680170575693,-0.349680170575693,-0.3538135593220339,-0.3838383838383838,-0.326710816777042,-0.3440860215053765
FSGG_17-L^F99,1.0,0.5112314053109416,0.000889116917417,0.2120132160225712,0.0418203780483823,1.0323347069087114,1.6789344406381645e-08,0.0931421808330821,1.0,1.0,0.925198514859738,-0.0381679389312977,0.0,0.0396825396825397,0.0155038759689922,-0.0507246376811593,-0.0902777777777776,-0.1437908496732025,-0.2248520710059171,-0.1863354037267081,-0.1963190184049078,-0.1863354037267081,-0.1708860759493671,-0.096551724137931,-0.0507246376811593,-0.0367647058823529,0.048,0.0155038759689922,-0.0507246376811593,-0.0367647058823529,0.0076923076923076,0.0076923076923076,-0.0642857142857141,-0.0575539568345322,0.0314960629921259,-0.0150375939849624,0.0916666666666667,0.212962962962963,0.297029702970297,0.3505154639175258,0.5975609756097562,0.423913043478261,0.1592920353982303,0.201834862385321,0.201834862385321,0.4719101123595506,0.3789473684210527,0.6172839506172838,0.7012987012987013,0.5975609756097562,0.6794871794871795,0.5057471264367817,0.4719101123595506,0.212962962962963,0.1909090909090909,0.1391304347826087,0.1391304347826087,0.0737704918032786,0.0826446280991737,0.1909090909090909
FSHC_81-L^H08,1.0,1.0695535301776635,4.601584985756949e-05,0.2623891300245329,0.1583142218069594,1.0939233817701437,6.252861272572753e-08,0.2399773029135748,1.0,1.0,0.8999420295998813,0.0506912442396312,0.0235849056603771,-0.092050209205021,-0.1106557377049179,-0.0765957446808511,-0.0524017467248908,-0.1992619926199261,-0.2542955326460482,-0.2619047619047618,-0.181132075471698,-0.1842105263157895,-0.1933085501858735,-0.2166064981949459,-0.125,-0.0355555555555555,0.0333333333333332,0.1243523316062176,0.1015228426395939,0.0742574257425743,0.0849999999999999,0.1128205128205128,0.1015228426395939,0.1071428571428572,0.160427807486631,0.160427807486631,0.2055555555555555,0.247126436781609,0.2916666666666667,0.3821656050955413,0.3999999999999999,0.2191011235955056,0.0333333333333332,0.0187793427230047,0.0533980582524271,0.1542553191489362,0.2329545454545454,0.247126436781609,0.2191011235955056,0.3478260869565215,0.4370860927152318,0.5955882352941175,0.5390070921985817,0.5174825174825175,0.3999999999999999,0.3821656050955413,0.3734177215189873,0.3231707317073171,0.2616279069767442,0.2994011976047903
FSHK_54-L,1.0,0.3961110239924729,0.1999999803370433,0.4919738140077123,0.0796950796950797,0.696260425073979,1.0890291973438312e-05,2.455047521781891,1.0,1.0,0.7716650482624209,0.0729613733905578,0.0495495495495494,0.059090909090909,0.0086580086580085,-0.0933852140077819,0.0542986425339366,0.0837209302325581,-0.0489795918367347,-0.1174242424242424,-0.0933852140077819,-0.0528455284552845,-0.0933852140077819,-0.1795774647887323,-0.1678571428571428,-0.1338289962825278,-0.1003861003861003,-0.0331950207468879,-0.0528455284552845,-0.037190082644628,-0.0411522633744856,0.0309734513274337,-0.0251046025104603,-0.0528455284552845,-0.0331950207468879,0.0086580086580085,0.104265402843602,0.0737327188940093,0.0737327188940093,0.1365853658536586,0.232804232804233,0.1365853658536586,-0.1557971014492752,-0.0604838709677418,-0.0679999999999999,-0.0127118644067796,0.0990566037735849,0.2393617021276597,0.3089887640449438,0.3016759776536313,0.2526881720430107,0.3625730994152047,0.3786982248520711,0.4036144578313254,0.6762589928057556,0.713235294117647,0.7388059701492538,0.6180555555555556,0.806201550387597,0.7388059701492538
FSHO_84-L^F93,2.0,0.2043712368372191,0.0034938792411811,-0.0165668219806227,0.0580388962427451,0.0757681782753888,2.2686889104289493e-08,0.0241521785784347,1.0,1.0,0.7775565381429383,0.0245098039215685,0.0,-0.0048780487804876,-0.0048780487804876,0.0,0.0303030303030302,0.0099009900990099,-0.0377358490566037,-0.0331753554502368,0.0,0.0251256281407035,0.0515463917525773,0.0461538461538462,0.0408163265306122,0.0515463917525773,0.096774193548387,0.1333333333333333,0.1027027027027027,0.1027027027027027,0.096774193548387,0.1027027027027027,0.0793650793650795,0.0793650793650795,0.0625,0.1208791208791209,0.186046511627907,0.186046511627907,0.186046511627907,0.186046511627907,0.2071005917159765,0.1657142857142857,0.108695652173913,0.0625,0.0625,0.1333333333333333,0.1333333333333333,0.1208791208791209,0.1208791208791209,0.096774193548387,0.2142857142857144,0.146067415730337,0.1333333333333333,0.1208791208791209,0.2363636363636365,0.2363636363636365,0.1657142857142857,0.1999999999999999,0.1333333333333333,0.1333333333333333
FSHU_94-L,1.0,0.8403016134699063,2.499091937094e-05,0.0951318961050663,0.0833281161960809,0.978103669662768,4.4174974590219375e-08,0.2173268714435428,1.0,1.0,0.961359383555346,0.0445859872611464,-0.0125786163522012,-0.1865284974093264,-0.230392156862745,-0.2415458937198067,-0.2451923076923077,-0.0308641975308642,-0.1079545454545454,-0.1325966850828729,-0.1865284974093264,-0.2030456852791877,-0.2227722772277227,-0.1948717948717948,-0.1420765027322404,-0.1079545454545454,-0.1079545454545454,-0.0426829268292682,-0.059880239520958,-0.0710059171597632,-0.0426829268292682,-0.0426829268292682,0.0466666666666666,0.1056338028169014,0.171641791044776,0.1629629629629629,0.1544117647058822,0.1984732824427482,0.2265625,0.3305084745762714,0.4672897196261683,0.1984732824427482,-0.1229050279329608,-0.01875,-0.0426829268292682,0.0261437908496733,0.1893939393939394,0.1984732824427482,0.0979020979020979,0.3083333333333333,0.5858585858585859,0.8045977011494254,0.8255813953488373,0.8470588235294119,0.9146341463414636,1.0389610389610389,1.0389610389610389,1.0933333333333333,1.0933333333333333,0.9146341463414636
FSIF_16-L^I98,1.0,0.6158514475467088,4.884668173759488e-05,0.5717233521437607,0.1320998515423104,0.5664480589971559,6.976151708386716e-08,0.2406823748165587,1.0,1.0,0.9523144068359468,0.0948275862068965,-0.1944444444444444,-0.1944444444444444,-0.2266666666666666,-0.2054794520547945,-0.1343283582089554,-0.1654676258992805,-0.3012048192771084,-0.3371428571428572,-0.3136094674556213,-0.2658227848101266,-0.2054794520547945,-0.2883435582822086,-0.2658227848101266,-0.2564102564102565,-0.2054794520547945,-0.0252100840336134,-0.1076923076923077,-0.1343283582089554,-0.1532846715328468,-0.0491803278688525,-0.0793650793650794,-0.072,-0.0333333333333333,0.0175438596491228,0.0357142857142855,0.0841121495327101,0.0740740740740739,0.3033707865168538,0.3033707865168538,0.1599999999999999,-0.2108843537414966,-0.1888111888111888,-0.2516129032258065,-0.2418300653594771,-0.1773049645390071,-0.1888111888111888,-0.1470588235294119,-0.0491803278688525,0.0265486725663717,0.2608695652173911,0.247311827956989,0.3975903614457832,0.3647058823529412,0.1599999999999999,0.1599999999999999,0.183673469387755,0.0740740740740739,-0.0085470085470085
