firms,absacc,acc,age,agr,chpmia,currat,depr,egr,gma,grltnoa,herf,invest,lgr,mve_ia,operprof,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,roic,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BPVK_29-L,0.0853286066418096,-0.0853286066418096,10.0,0.0844873144496398,-0.1684229392980874,2.013452286244554,0.1770937657369288,0.0546838069963324,0.8697291415037051,-0.0684855073353541,9.942526140532122e-05,-0.0248487269300211,0.1236072528518005,32.57769744994775,0.8508367124776364,-0.284017795369697,0.0850890285762865,0.1522337820640559,0.0895368718165221,-0.4328516772662373,1.6908905029288448,0.3574932436694191,5.547834033248784,0.250111124988107,0.042311661506708,0.0978096676737159,0.0632772494513533,0.0275715800636267,0.0790645879732738,0.1471981057616416,0.0945030120481928,0.1355468749999999,0.1359906213364596,0.2578970142795327,0.2343949044585986,0.2744410346339325,0.3856053384175404,0.4016393442622952,0.4348469891411648,0.5389094759131816,0.3996148290804044,0.2960320998662507,0.2694323144104804,0.1377690802348337,0.1788321167883211,0.1850794944965348,0.1458415451320456,0.1023890784982934,0.140894819466248,0.1189376443418013,0.104903078677309,0.0847014925373135,0.0920360631104433,0.0502167630057803,0.1280558789289871,0.1618705035971224,0.1962962962962962,0.2265822784810127,0.1558648111332008,0.1817073170731706,0.3118231046931408,0.392908481073311,0.3915749162278601,0.3094594594594595,0.1962962962962962,0.2868525896414342,0.4535,0.5397245762711866,0.2943009795191451,0.0847014925373135,-0.0329341317365269,-0.0892857142857143,-0.1663320906223113
BUBP_92-L^K18,0.192997438087105,-0.192997438087105,9.0,-0.0186125211505922,-0.1537392956819252,1.1604743083003952,0.3954372623574144,-1.3777777777777778,0.9361252115059222,-0.067463706233973,8.370579563844397e-06,0.016497461928934,0.0351802990325417,6.478722137757062,8.944444444444445,1.4265631456032148,-0.1160449604743083,-0.1013879952201489,-0.1118801170309542,-1.0635294117647058,0.891699604743083,0.4115834873690696,18.65437788018433,0.1072210065645514,-0.016822429906542,0.0510805500982318,0.0657370517928286,0.0786290322580645,0.0636182902584492,0.0249042145593869,-0.0360360360360361,-0.0580985915492957,-0.0110905730129391,0.0094339622641508,-0.0018656716417911,-0.0092592592592594,-0.0646853146853146,-0.0663176265270507,-0.0646853146853146,-0.0480427046263346,-0.0480427046263346,0.0469667318982385,0.1053719008264462,0.1030927835051547,-0.1142384105960265,-0.1343042071197411,-0.1083333333333333,-0.1966966966966967,-0.2026825633383011,-0.2630853994490358,-0.2904509283819629,-0.2389758179231864,-0.2062314540059348,-0.1942771084337349,-0.1286644951140065,-0.2038690476190476,-0.2400568181818182,-0.1832061068702291,-0.2014925373134328,-0.1653666146645867,-0.1548183254344393,-0.1692546583850932,-0.1215106732348112,-0.162754303599374,-0.1679626749611197,-0.0695652173913043,0.0249042145593869,-0.1083333333333333,-0.0360360360360361,-0.1769230769230769,-0.2721088435374149,-0.3078913324708927,-0.3569711538461539
BWQW_65-L^I10,0.0322471577701703,-0.0322471577701703,4.0,0.1970379311945773,-0.0154093309235109,2.321775820950284,0.1429602019959119,0.4819357716324711,0.470031106365198,0.0701153797388099,5.173495226404983e-06,0.1095686893541947,0.1768209923088523,1.977022133920396,0.7656110615521857,-0.3557869494139628,0.0172181310718359,-0.0283929435221539,-0.0497276206324903,-0.4022140221402215,1.505962208769033,0.1382122005234548,5.780926430517711,0.0678119652383987,-0.0087719298245613,0.0208955223880595,0.0555555555555553,0.1399999999999999,0.1875,0.2573529411764705,0.1752577319587627,0.1958041958041958,0.2481751824817517,0.2857142857142856,0.2619926199261992,0.3959183673469386,0.290566037735849,0.2214285714285715,0.2391304347826088,0.3464566929133859,0.3734939759036142,0.3464566929133859,0.2761194029850744,0.3103448275862068,0.3571428571428572,0.2573529411764705,0.3103448275862068,0.2666666666666666,0.290566037735849,0.2761194029850744,0.3053435114503815,0.2761194029850744,0.2481751824817517,0.2258064516129032,0.3679999999999999,0.2808988764044944,0.3571428571428572,0.513274336283186,0.4132231404958677,0.6285714285714286,0.9322033898305084,0.78125,0.78125,0.8,0.5688073394495412,0.7272727272727273,0.513274336283186,0.4074074074074072,0.5405405405405403,0.3679999999999999,0.3053435114503815,0.2954545454545454,0.3204633204633205
CWI_80-L,0.0301173651390137,-0.0301173651390137,17.0,0.0775627970128988,-0.7990002382955544,1.0116518163125428,0.1396648044692737,0.2701149425287356,0.3712944105001131,0.0841434523323257,4.441935030537191e-05,0.022968997510749,-0.0073409461663947,19.975694123566043,0.9019157088122606,0.2769719951750312,-0.2049887494596913,-0.2466296795737543,-0.352804009006055,-0.3122529644268774,0.6220013708019191,0.1317843206810925,5.624246079613993,-0.1336863619472315,0.0122743682310468,0.0021707670043413,0.0862745098039214,0.0653846153846153,0.1000794281175536,0.1251015434606011,0.1580267558528427,0.2213403880070545,0.2256637168141591,0.2659963436928703,0.3016917293233081,0.416155419222904,0.4892473118279568,0.4190573770491803,0.5054347826086958,0.542316258351893,0.5774487471526197,0.6767554479418887,0.7098765432098766,0.6448931116389549,0.6468489892984541,0.6294117647058823,0.7487373737373737,0.6198830409356724,0.6973039215686274,0.6468489892984541,0.7847938144329898,0.7987012987012987,0.8716216216216215,0.9617563739376772,1.1340523882896765,1.1674491392801252,1.1506211180124222,1.0488165680473371,1.09214501510574,1.3121869782971616,1.4128919860627178,1.2374798061389334,1.3879310344827585,1.2338709677419355,1.408695652173913,1.117737003058104,1.1640625,0.8175853018372703,0.9645390070921986,0.9370629370629368,0.6910866910866911,0.9262865090403336,1.0518518518518518
CWV_20-L^I06,0.0646502712712387,-0.0646502712712387,17.0,0.0088539853811346,-0.2708158331739055,1.0722246220302376,0.1143603924391075,0.1591953679937922,0.4122432996867385,-0.0701081836197545,7.201533851214397e-06,0.0574312565262792,-0.0493986096296022,5.447692297539653,0.3738434907180802,0.8515530035629717,-0.0307868409004135,-0.0561472232906298,-0.0298486627294735,-0.8133514986376021,0.8076025917926566,0.038782125492012,5.494146912496341,-0.0336387501930303,0.0071105365223012,0.0,0.0417508417508418,0.2913188647746243,0.3800178412132025,0.3936936936936939,0.3336206896551725,0.4271217712177122,0.4444444444444444,0.4975798644724105,0.518155053974485,0.5948453608247424,0.5226377952755905,0.5347222222222223,0.5705583756345178,0.5563380281690142,0.6545454545454548,0.7579545454545453,0.7188888888888889,0.7188888888888889,0.6563169164882228,0.6944140197152244,0.7382022471910112,0.7075055187637969,0.7112831858407083,0.6405090137857901,0.7304250559284118,0.8114754098360659,0.8819951338199512,0.8865853658536589,0.8242924528301887,0.7382022471910112,0.8286052009456264,0.9833333333333334,0.9807938540332908,0.993556701030928,1.024869109947644,1.0462962962962965,0.9833333333333334,0.742117117117117,0.715077605321508,0.761958997722096,0.768,0.6616541353383458,0.8114754098360659,0.499031007751938,0.4512195121951219,0.4932432432432434,0.452582159624413
DLY_Y2-L^F16,0.0455749867514573,-0.0455749867514573,17.0,0.2206531332744924,-0.2721342769985749,1.143719806763285,0.1465076660988075,0.4461979913916786,0.4627831715210356,0.0975092739798448,5.35253998082227e-06,0.0238305383936451,0.2016838882510524,2.0658730067696363,1.3715925394548063,-0.0734997405228822,-0.0421346618357487,-0.0689778669149774,0.0102528638864668,-0.7713004484304933,0.7028985507246377,0.1067291101799359,7.390410958904109,0.050632911392405,-0.0287999999999999,0.0869565217391303,0.1042402826855124,0.1042402826855124,0.0984182776801405,0.1682242990654205,0.0813148788927335,0.1120996441281139,0.1384335154826956,0.1510128913443831,0.1531365313653137,0.220703125,0.1682242990654205,0.2303149606299213,0.2019230769230768,0.220703125,0.2425447316103379,0.2886597938144331,0.3048016701461378,0.2755102040816326,0.3157894736842106,0.2600806451612902,0.2913223140495868,0.2278978388998036,0.2807377049180328,0.2425447316103379,0.296680497925311,0.3130252100840336,0.3157894736842106,0.3858093126385811,0.4845605700712589,0.4367816091954024,0.4568764568764569,0.5743073047858942,0.5664160401002505,0.5586034912718205,0.6846361185983827,0.7705382436260624,0.6447368421052633,0.4108352144469527,0.5743073047858942,0.4845605700712589,0.4204545454545454,0.3412017167381973,0.5356265356265355,0.4334862385321099,0.2600806451612902,0.2278978388998036,0.2400793650793651
DOQX_41-L^J16,0.0244935543278084,-0.0244935543278084,18.0,0.002212389380531,0.1968786829792149,1.5793072014585232,0.1456166419019316,-1.2280701754385963,0.6015855457227139,0.0204419889502761,3.3847245459897733e-07,-0.0999262536873156,0.335551330798479,0.4973235773972735,0.5008771929824561,-1.0835488063120935,-0.4075126001039649,-0.4811278611500383,-0.0340406078299509,-0.4276527331189709,0.8354603463992708,0.1374369323915237,6.364347146207975,0.0480236899703874,-0.0518867924528303,0.0392156862745098,0.0095238095238094,0.2254335260115607,0.3006134969325154,0.5251798561151082,0.4228187919463089,0.2183908045977012,0.2470588235294117,0.308641975308642,0.3249999999999999,0.4324324324324324,0.2397660818713451,0.1521739130434782,0.1977401129943503,0.2397660818713451,0.0816326530612245,0.0816326530612245,0.0653266331658291,0.0816326530612245,0.0,-0.1311475409836064,-0.1016949152542372,-0.1587301587301587,-0.1587301587301587,-0.2030075187969925,-0.2059925093632958,-0.0940170940170939,-0.196969696969697,-0.1814671814671813,-0.045045045045045,-0.1908396946564885,-0.0701754385964911,0.0653266331658291,0.06,0.0495049504950495,0.2771084337349399,0.3947368421052633,0.2325581395348839,0.1157894736842106,-0.045045045045045,0.2470588235294117,0.4929577464788734,0.1041666666666667,0.1157894736842106,-0.1451612903225806,-0.3333333333333333,-0.3333333333333333,-0.4044943820224719
DOS_59-L,0.0257389433216083,-0.0257389433216083,12.0,0.2015895148606813,-0.3262988629452389,1.0457380173829605,0.1020512644486095,0.162219855343483,0.2989542909845731,-0.0292752451148032,0.0099667849248278,0.0622667604701356,0.2343182121755274,93.29661024040202,0.5396646191365967,0.1031371929507606,0.0563299654574591,0.0329385596335877,-0.2849326957697125,-0.2233769771415522,0.7712821371524202,0.1291448428518559,5.813703142572388,-0.0592285395142376,0.002967359050445,0.0564263322884013,-0.0029585798816567,0.0888529886914377,0.036923076923077,0.0715421303656598,0.0,0.0564263322884013,0.0784,0.1346801346801347,0.199288256227758,0.2621722846441947,0.2210144927536232,0.2057245080500895,0.2551210428305401,0.3267716535433072,0.2669172932330828,0.2669172932330828,0.248148148148148,0.3373015873015874,0.31640625,0.3896907216494847,0.3983402489626555,0.3811475409836067,0.4780701754385967,0.5318181818181817,0.5821596244131457,0.4878587196467991,0.6359223300970873,0.6201923076923077,0.5971563981042656,0.5565819861431871,0.6124401913875599,0.6359223300970873,0.5710955710955712,0.7063291139240506,0.6201923076923077,0.6519607843137256,0.7106598984771575,0.5784543325526934,0.6359223300970873,0.6124401913875599,0.5458715596330275,0.3507014028056112,0.4249471458773783,0.2035714285714287,0.1521367521367522,0.1660899653979237,0.0784
DPCZ_02-L^F20,0.0097025943893693,0.0097025943893693,10.0,0.1835707471132019,-0.265975269650411,1.1784151981002375,0.7008547008547009,0.3268896014658728,0.721781754778432,0.0276413455067747,8.580077808250979e-09,-0.0185654286058931,0.0519240074898488,0.081331661183748,0.3328676133760878,-1.0275579162093833,0.3364798986613658,0.3364798986613658,-0.3616555101233267,0.0986519607843136,1.1784151981002375,0.150782624803186,10.110070988376629,0.0868190661478598,0.05,0.0344827586206897,0.1111111111111109,0.1538461538461537,0.25,0.3333333333333332,0.25,0.1764705882352941,0.1538461538461537,0.1999999999999999,0.2765957446808511,0.1999999999999999,0.0169491525423728,0.0714285714285714,0.0714285714285714,0.25,0.3636363636363635,0.3043478260869563,0.2244897959183673,0.1999999999999999,0.3333333333333332,0.3333333333333332,0.875,0.5789473684210527,0.5384615384615383,0.6666666666666667,0.7142857142857144,1.6086956521739126,1.3076923076923077,1.3076923076923077,0.8181818181818181,0.7647058823529409,0.9354838709677418,0.3953488372093023,0.1538461538461537,0.2765957446808511,0.5789473684210527,0.4999999999999998,0.4634146341463414,0.1764705882352941,0.0169491525423728,-0.0625,-0.0322580645161291,-0.1891891891891892,-0.1304347826086955,-0.1780821917808219,-0.2,-0.1891891891891892,-0.2105263157894736
DRNQ_D0-L^A11,0.0207935185638914,0.0207935185638914,11.0,-0.2135947826848163,15.85672940510734,5.312333736396615,2.063432835820896,-0.2260305028854081,0.0474022847638639,0.1612518580225733,5.90169620846694e-12,0.0057192045636918,-0.1834573697617502,0.0508992775996014,-0.0398392415498763,0.7660855307721145,-0.159892319541026,-0.16176684589311,1.195777065312925,0.2082787958115182,5.271221281741234,-1.191066037005497,1.594277673545966,0.3078106964217005,0.0294117647058824,0.0461538461538462,-0.0239234449760764,-0.1052631578947367,-0.0973451327433627,-0.1999999999999999,-0.1904761904761904,-0.2688172043010752,-0.1936758893280631,-0.1639344262295081,-0.0642201834862385,-0.0727272727272727,-0.2243346007604562,-0.3311475409836065,-0.25,-0.2272727272727273,-0.2714285714285713,-0.1999999999999999,-0.1968503937007873,-0.0144927536231883,-0.0285714285714285,-0.0769230769230768,0.0,0.0569948186528497,-0.128205128205128,-0.0892857142857143,-0.0239234449760764,0.2670807453416148,0.0736842105263158,0.0625,0.1270718232044199,0.0680628272251309,0.0793650793650795,0.0625,0.1525423728813559,0.1724137931034484,0.2911392405063291,0.5223880597014925,0.5111111111111111,0.59375,0.4068965517241381,0.3076923076923077,0.2911392405063291,0.7739130434782611,0.7435897435897438,-0.5342465753424657,-0.5342465753424657,-0.5405405405405406,-0.52
