firms,age,agr,cashdebt,chcsho,chpmia,depr,egr,grltnoa,herf,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCPS_48-L^C06,7.0,0.1099724686448455,0.1058438323012314,0.0016501650165016,0.3300678679911171,0.0433481884955021,0.0021370903910082,0.0577600579920144,6.341556142905825e-05,0.1845181019514344,7.057519311375405,0.0527318533431408,0.0511102037533302,0.0970849472418859,0.4564906091929114,0.2205029013539652,0.0551020408163265,0.0637860082304526,-0.0114722753346081,-0.0152380952380952,-0.0263653483992466,-0.0208333333333333,-0.044362292051756,0.0861344537815127,0.0681818181818181,0.0659793814432989,0.0594262295081966,-0.0667870036101083,-0.1055363321799308,-0.1132075471698113,-0.1728,-0.1070811744386873,-0.1055363321799308,-0.0881834215167548,-0.1070811744386873,-0.1524590163934426,-0.1482701812191104,-0.1896551724137931,-0.1566068515497553,-0.2408223201174743,-0.2130898021308981,-0.1921875,-0.1701444622792938,-0.2708039492242595,-0.2539682539682539,-0.2397058823529412,-0.2666666666666666,-0.1996904024767801,-0.175438596491228,-0.0849557522123894,-0.0701438848920862,-0.2021604938271605,-0.2225563909774436,-0.1634304207119741,-0.13109243697479,-0.0849557522123894,-0.0977312390924957,-0.0800711743772242,-0.0684684684684684,0.0257936507936507,0.0529531568228105,0.1438053097345133,0.3256410256410256,0.6156249999999999
BCQE_67-L^A14,8.0,0.1314950650946657,0.1869425615412058,-0.0042194092827004,0.0363530462221095,0.12724033120218,0.0994618091492443,-0.009260927534141,9.921233416202984e-06,0.1579521396035157,8.757153618432705,0.1544488819567726,0.21102413568167,0.21102413568167,0.8836357520700185,0.0999251497005988,0.0356589147286821,-0.0136581764488741,0.0607383882493051,0.0670926517571885,0.0284834488067744,0.1260008428150021,0.1502367628067153,0.1527178602243313,0.2014388489208634,0.2206486980356325,0.2645527685754851,0.3716632443531826,0.350176856998484,0.4482384823848238,0.4713656387665197,0.6322541233964567,0.6699999999999999,0.7339390006489293,0.8054054054054052,0.6422864167178857,0.6402701043585022,0.6954314720812182,0.72721396250808,0.6000000000000001,0.5181818181818181,0.6342507645259936,0.67313713212273,0.4762430939226518,0.5462962962962961,0.5053521126760563,0.5543920884235018,0.6057692307692306,0.5782634376845834,0.6752351097178684,0.731691510045366,0.7884872824631861,0.7754152823920264,0.8950354609929079,1.0181268882175227,0.983667409057164,1.0713178294573642,0.9546452084857352,1.0181268882175227,1.1089187056037884,1.4809656453110494,1.6989898989898986,1.5866408518877058,2.230955259975816
BCUB_73-L^L00,7.0,0.0539291217257319,0.1869063193219953,0.0063559322033898,-0.8486173656479078,0.120918984280532,0.1691455234762321,-0.0495123780945221,3.216941176602836e-06,0.0049036378150302,5.198931310371525,0.0989137974386909,0.0421067455287987,0.0421067455287987,0.6243326095298933,0.08,0.0476190476190476,0.0128913443830571,0.0396975425330812,0.0128913443830571,0.1022044088176352,0.1293634496919917,0.1410788381742738,0.1982570806100219,0.2443438914027149,0.2731481481481481,0.2359550561797752,0.2820512820512819,0.3285024154589373,0.3819095477386935,0.4285714285714286,0.5151515151515151,0.4705882352941175,0.6034985422740524,0.6176470588235294,0.4397905759162304,0.4705882352941175,0.5406162464985995,0.5850144092219018,0.4864864864864864,0.421188630490956,0.566951566951567,0.5193370165745856,0.3349514563106797,0.3959390862944163,0.3349514563106797,0.3095238095238095,0.371571072319202,0.4322916666666667,0.6081871345029239,0.5895953757225434,0.5277777777777777,0.558073654390935,0.5714285714285714,0.6923076923076923,0.746031746031746,0.8032786885245902,0.8456375838926176,0.8151815181518154,0.740506329113924,0.8518518518518516,0.8211920529801324,0.950354609929078,1.131782945736434
BCYN_75-L^D01,7.0,0.5749496202139204,0.3104388792462187,0.000935453695042,9.169104700790369,0.0845261121856866,0.3089903986034332,0.2597074227920217,3.902806576450565e-05,0.8055652173913044,19.28385943291711,0.3575370524997391,1.2530594405594406,1.2530594405594406,0.8069796537043229,0.0138017565872019,0.032383419689119,0.0,-0.0386007237635704,-0.0786127167630058,0.0114213197969543,0.0570291777188327,0.0528401585204754,0.0310478654592496,0.032383419689119,0.0993103448275862,0.024421593830334,0.1193820224719099,0.0755735492577598,0.161807580174927,0.1877794336810729,0.2112462006079027,0.1984962406015036,0.2772435897435896,0.2375776397515527,0.1669106881405564,0.15007215007215,0.1257062146892655,0.1069444444444442,0.0962861072902339,0.0917808219178082,0.161807580174927,0.1584302325581394,0.1369472182596292,0.1737849779086893,0.1131284916201116,0.0932784636488339,0.1877794336810729,0.3130148270181219,0.4156305506216695,0.4257602862254024,0.3044189852700489,0.403169014084507,0.4206773618538324,0.4464609800362977,0.4869402985074624,0.3717728055077454,0.4232142857142857,0.4181494661921707,0.4106194690265485,0.4841713221601489,0.5152091254752851,0.5356454720616568,0.9297820823244553
BCYO_38-L^K98,7.0,0.1879602519740929,0.0229199304676266,0.0007139457401237,-3.6342754110897424,0.1696801112656467,-0.1970705725699067,-0.0382392895521148,6.526048657854328e-07,0.2153180564799848,0.9685232216955636,-0.0070013406822582,-0.0070013406822582,-0.0070013406822582,0.9461140767567924,-0.0458015267175573,-0.0575539568345322,-0.1266666666666666,-0.215568862275449,-0.1548387096774193,-0.2060606060606059,-0.138157894736842,-0.1493506493506493,-0.0709219858156027,-0.0150375939849624,0.0396825396825397,0.0826446280991737,0.0,-0.1027397260273972,-0.1148648648648648,-0.2108433734939758,-0.1548387096774193,-0.0709219858156027,-0.0642857142857141,-0.0642857142857141,-0.0437956204379562,-0.0774647887323942,-0.0902777777777776,-0.1027397260273972,-0.138157894736842,-0.0839160839160838,-0.1148648648648648,-0.1761006289308175,-0.4304347826086956,-0.4203539823008848,-0.3963133640552995,-0.4045454545454545,-0.4203539823008848,-0.4353448275862068,-0.3791469194312795,-0.4045454545454545,-0.4279475982532751,-0.4401709401709401,-0.4229074889867841,-0.3316326530612244,-0.2802197802197802,-0.3282051282051281,-0.2918918918918919,-0.3609756097560974,-0.3068783068783068,-0.2681564245810055,-0.3963133640552995,-0.3350253807106599,-0.1548387096774193
BCZB_W7-L^G07,8.0,0.1580535646925688,0.2673134302315437,0.0005446623093681,0.712866021342122,0.0509344082081348,0.0744907266646397,0.0407112551842408,0.0002341639577812,0.27235240474208,12.617137421915972,-0.3838507946502392,-0.0505363176375445,0.1118253059786915,0.6449222642309138,-0.038374717832957,0.0137299771167047,0.0207373271889401,-0.0155555555555556,0.0572792362768495,0.0497630331753553,0.0326340326340326,-0.0089485458612975,-0.0133630289532294,0.0045351473922901,-0.0390455531453363,-0.1086519114688129,-0.1765799256505577,-0.1641509433962265,-0.1227722772277227,-0.1381322957198443,-0.1140000000000001,-0.101419878296146,-0.0673684210526316,-0.0903490759753594,-0.0574468085106384,-0.0348583877995642,-0.0285087719298245,-0.0348583877995642,-0.1381322957198443,-0.059447983014862,-0.0263736263736263,0.0472813238770684,0.039906103286385,0.0350467289719624,0.0752427184466018,0.0114155251141552,-0.1262327416173571,-0.0513918629550321,-0.022075055187638,-0.0673684210526316,-0.234887737478411,-0.2046678635547577,-0.190127970749543,-0.2075134168157424,-0.1704119850187266,-0.2018018018018018,-0.2677685950413223,-0.3318250377073907,-0.3131782945736434,-0.2641196013289036,-0.2401372212692968,-0.197463768115942,-0.1364522417153996
BCZR_85-L^G00,7.0,0.1513725442287521,0.1371805663198812,0.000351617440225,-0.2778855652388953,0.1529393997416445,-0.184249757347883,0.1011114955401012,1.64707452275996e-06,0.442149191105088,1.5936387424115277,0.1721627841847142,0.0546938913568171,0.1145054877978192,0.7165707334180195,0.0340136054421769,0.0103092783505154,-0.0360655737704918,-0.08125,-0.1352941176470588,-0.109090909090909,-0.0360655737704918,-0.0297029702970296,0.0315789473684209,0.1620553359683796,0.1620553359683796,0.084870848708487,0.0808823529411764,0.1136363636363635,0.1439688715953309,0.0808823529411764,0.2148760330578512,0.251063829787234,0.2838427947598252,0.3303167420814479,0.3183856502242153,0.3066666666666666,0.1713147410358566,0.2564102564102564,0.1264367816091953,0.1529411764705883,0.3243243243243241,0.2951541850220265,0.2301255230125523,0.4066985645933014,0.3124999999999998,0.3243243243243241,0.5233160621761659,0.5555555555555556,0.4066985645933014,0.3066666666666666,0.1529411764705883,0.1951219512195121,0.3363636363636362,0.4554455445544554,0.4202898550724638,0.3999999999999999,0.5392670157068062,0.7294117647058824,0.8374999999999999,0.909090909090909,0.8846153846153846,-0.109090909090909,-0.0981595092024539
BDAJ_H9-L,1.0,0.0989808370988488,0.4776031937882283,0.0011976047904191,-10.428838902994087,0.075956937799043,0.2926249008723235,0.0087996354436732,1.0035311446294042e-05,-0.084403283519259,6.590525788264465,0.1243762873890329,0.0640965073509668,0.1885059561698644,0.3330392221636888,-0.075,-0.0404797601199399,-0.0791366906474819,-0.0844062947067239,-0.1432396251673359,-0.0711175616835992,-0.056047197640118,-0.0199081163859111,-0.0077519379844961,0.1208406304728546,0.1015490533562823,0.090289608177172,0.038961038961039,0.0958904109589042,0.1510791366906476,0.0491803278688525,0.1091854419410747,0.1307420494699647,0.2355212355212357,0.2331406551059729,0.1072664359861592,0.1208406304728546,0.142857142857143,0.1594202898550727,0.1034482758620689,0.1307420494699647,0.25,0.2877263581488936,0.0756302521008402,0.1962616822429908,0.079258010118044,0.0648918469217971,0.1743119266055046,0.3223140495867769,0.3646055437100213,0.4222222222222223,0.4746543778801844,0.5880893300248138,0.4746543778801844,0.6326530612244898,0.6161616161616164,0.7486338797814207,0.7344173441734418,0.6284987277353691,0.6797900262467191,0.772853185595568,0.9753086419753084,1.018927444794953,1.3616236162361623
BDBL_73-L^I97,8.0,0.0963136192996492,0.2618617098220743,0.0023148148148148,-1.7413061727158303,0.3378204694581614,0.0242201834862386,-0.1313448609928363,3.753747874020169e-05,0.1337242949187854,10.742269017724857,0.1240246616786997,-0.1113714747604182,0.1216471058061367,1.4209833095194058,-0.0742574257425742,-0.1821862348178138,-0.1879396984924622,-0.2015810276679841,-0.1984126984126983,-0.145877378435518,-0.1042128603104212,-0.1302475780409041,-0.0415183867141162,-0.0839002267573696,0.0024813895781636,-0.0206060606060606,-0.0276774969915765,0.0507152145643692,0.112947658402204,0.1710144927536232,0.2764612954186414,0.3181076672104406,0.3883161512027491,0.3979238754325258,0.4052173913043477,0.463768115942029,0.4852941176470586,0.4880294659300186,0.4250440917107583,0.4052173913043477,0.4506283662477557,0.4125874125874127,0.2845786963434022,0.3718166383701189,0.3444259567387688,0.3224222585924712,0.469090909090909,0.5274102079395084,0.5074626865671641,0.5332068311195448,0.4584837545126354,0.5131086142322099,0.6031746031746033,0.6557377049180328,0.7154989384288748,0.6523517382413089,0.6939203354297696,0.7451403887688985,0.6523517382413089,0.7527114967462039,0.7719298245614037,0.8447488584474887,1.1956521739130437
BDFF_05-L^C99,8.0,-0.0826713271899163,-0.0679933665008291,6.554368486596317e-05,8.339420783526009,0.0718638611015292,-0.1024672708962738,-0.0581719746982233,8.010179358761815e-06,-0.0499779509040129,2.600598861904132,0.067174349439083,-0.0881152807168572,0.0894248262350143,1.3449660895072049,-0.0364583333333332,-0.0351758793969848,-0.0303030303030303,0.0267379679144386,-0.0447761194029852,-0.0303030303030303,0.0052356020942407,0.0158730158730158,-0.0769230769230769,-0.0495049504950495,-0.0769230769230769,-0.1272727272727273,-0.1504424778761063,-0.0985915492957747,-0.0447761194029852,-0.1192660550458716,-0.0900473933649289,-0.0813397129186602,-0.0447761194029852,-0.0351758793969848,-0.1272727272727273,-0.0857142857142857,-0.102803738317757,-0.0541871921182266,-0.1966527196652719,-0.1724137931034483,-0.1504424778761063,-0.1864406779661017,-0.2066115702479338,-0.1615720524017466,-0.2131147540983606,-0.2350597609561754,-0.2470588235294117,-0.2258064516129032,-0.1615720524017466,-0.1428571428571428,-0.1578947368421053,-0.0679611650485437,-0.0303030303030303,-0.04,-0.0769230769230769,-0.04,-0.04,-0.0679611650485437,-0.0495049504950495,0.0434782608695651,0.0666666666666666,0.2307692307692308,0.4545454545454546
BDRV_05-L^D00,13.0,0.0594857751407272,0.2341684064022268,0.0011337868480725,-0.2702066712490079,0.0473336089293096,0.0578847714362997,0.0245253748984136,3.8334649276701606e-05,0.0440967283072546,12.741943879045962,-0.0507968160556139,0.1250825809293107,0.1250825809293107,0.6512786244235339,-0.0461031833150383,0.0289909638554217,0.0044101433296581,0.0235955056179775,0.0483314154200229,0.0853852263701349,0.0759842519685038,0.1078232671260639,0.1420810697868784,0.2018469656992083,0.2383325781603986,0.2771028037383178,0.2652777777777777,0.2233661593554161,0.3651348651348651,0.3986693961105425,0.4950765864332602,0.4845192829983704,0.6038732394366197,0.5626072041166381,0.5954465849387041,0.5852668213457077,0.4926269797924631,0.6001170960187354,0.400820092260379,0.4788961038961037,0.6162034299231223,0.5815972222222221,0.4376643871646499,0.5431959345002821,0.5852668213457077,0.4662017167381973,0.5319506726457399,0.5285234899328859,0.6756591048436542,0.7921311475409836,0.6483715319662244,0.6922600619195047,0.6818461538461538,0.8123342175066313,0.5116150442477876,0.4788961038961037,0.4036979969183358,0.393676695563488,0.2928098391674549,0.3685528292438658,0.4764991896272283,0.4983552631578947,0.7286527514231498
BFQZ_11-L^I03,10.0,0.5185471536379985,0.0233098506799477,0.0014086251650975,-0.0251334445992123,0.4062838569880823,-0.0478407635898032,-0.0104551784276299,2.265206734129129e-09,0.5479376124067576,0.0782558838127141,0.0798185317569427,0.0798185317569427,0.0798185317569427,0.7036053743625009,-0.0636619718309858,0.0,0.0,-0.0138888888888888,-0.0273972602739726,0.0757575757575756,0.0,0.0,0.0,0.0757575757575756,0.0923076923076922,0.5434782608695652,0.290909090909091,0.2456140350877194,0.2033898305084744,-0.1341463414634146,-0.1341463414634146,-0.144578313253012,-0.2111111111111111,-0.2680412371134021,-0.2446808510638297,-0.2197802197802197,-0.2446808510638297,-0.1931818181818182,-0.29,-0.2446808510638297,-0.3486238532110092,-0.3716814159292035,-0.4409448818897638,-0.4928571428571429,-0.4817518248175182,-0.5696969696969697,-0.5266666666666666,-0.4779411764705882,-0.4817518248175182,-0.432,-0.5,-0.4928571428571429,-0.4964539007092199,-0.4033613445378151,-0.432,-0.4964539007092199,-0.4892086330935251,-0.5170068027210885,-0.4661654135338345,-0.3660714285714286,-0.4033613445378151,-0.4083333333333333,-0.1744186046511627
