firms,age,agr,cash,cashdebt,chatoia,chcsho,chpmia,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FUEY_93-L^H15,6.0,-0.0266480141940766,0.0969986639521567,0.2256295205389893,1.3232881569903252,3.5229488039971904e-05,-0.0745725232503276,0.1461716937354988,2.3247704289147265e-05,-0.1521742889253909,2.164134511700729e-08,0.0347942541285655,-0.0421062559790883,0.0919787555020587,-0.0442056691088788,-0.0214745021465168,0.0495340296502094,-0.0138011221871553,0.020115995115995,0.6724510013929623,-0.007246376811594,-0.1585365853658537,-0.0675675675675676,-0.1038961038961039,-0.1481481481481482,0.1039999999999998,0.1999999999999999,0.1896551724137931,0.1694915254237288,0.1694915254237288,-0.034965034965035,0.069767441860465,0.121951219512195,0.2105263157894736,0.0,-0.0071942446043165,0.1129032258064515,0.2105263157894736,0.2105263157894736,0.2777777777777777,0.2212389380530974,0.1694915254237288,0.2105263157894736,0.140495867768595,0.121951219512195,0.3398058252427183,0.3529411764705881,0.3529411764705881,0.586206896551724,0.6235294117647059,0.586206896551724,0.6046511627906976,0.5164835164835164,0.4999999999999998,0.7692307692307689,0.7468354430379744,0.8157894736842104,0.7922077922077921,0.6428571428571428,0.7692307692307689,0.6829268292682926,0.4526315789473683,0.2105263157894736,0.4526315789473683,0.4081632653061224,0.3018867924528301,0.1999999999999999,0.3269230769230768,0.1694915254237288
FUIR_X0-L,6.0,-0.0553888682870916,0.0840036903355292,0.0535348763974177,3.5874799272867484,-0.0004792485382919,0.0003660517833818,0.1890582959641255,-0.0258096082688603,-0.03065027824489,4.482485360945714e-08,-0.0328692310285541,-0.0917183098591549,0.025242212090282,0.1280717488789237,0.0200643050840634,0.0546601996303854,0.0123227118052709,-0.0396509724052553,0.5717513993004754,-0.111111111111111,0.0,0.2857142857142858,0.3846153846153846,0.3636363636363635,0.2857142857142858,0.4516129032258065,0.607142857142857,0.5517241379310347,0.5,0.607142857142857,0.7307692307692308,0.8,0.5517241379310347,0.1999999999999999,0.3235294117647058,0.607142857142857,0.607142857142857,0.40625,0.4754098360655738,0.40625,0.2162162162162162,0.25,0.1999999999999999,0.125,0.0975609756097561,0.1842105263157893,0.0714285714285714,0.125,0.1538461538461537,0.0227272727272727,0.0588235294117647,0.2857142857142858,-0.1262135922330097,-0.1176470588235294,-0.1428571428571429,-0.150943396226415,-0.2622950819672131,-0.2105263157894735,-0.2372881355932202,-0.2913385826771654,-0.2372881355932202,-0.3023255813953488,-0.1428571428571429,-0.2682926829268293,-0.2622950819672131,-0.217391304347826,-0.296875,-0.5054945054945055
FUIS_60-L^H07,15.0,0.0391456582633051,0.0009601404548322,0.4209826621614136,0.6940761121146942,0.0004624568787906,0.1435065932499776,0.0626871328406291,0.0916402399419249,-0.0268827913046461,2.183749436815567e-09,0.0133053221288515,-0.1050698016164584,0.0734253070866166,-0.0390776503472671,0.0616127283711339,0.2623680364649848,0.1403730126375651,0.1193614373985112,0.6722424450857121,0.0792682926829269,0.0789473684210526,0.1388888888888888,0.1549295774647887,0.2913385826771653,0.3442622950819671,0.2913385826771653,0.4642857142857139,0.5769230769230769,0.7634408602150535,0.8850574712643677,1.0499999999999998,1.1025641025641022,1.2465753424657535,1.0,0.9294117647058824,1.0,1.1025641025641022,1.1025641025641022,1.1025641025641022,1.0,1.0,0.8636363636363635,0.8636363636363635,0.8636363636363635,1.0,0.7826086956521738,0.822222222222222,0.822222222222222,0.9523809523809524,0.6078431372549018,0.6734693877551019,0.6078431372549018,0.6399999999999999,0.6078431372549018,0.7826086956521738,0.7083333333333333,0.7083333333333333,0.7446808510638299,0.7446808510638299,0.822222222222222,0.9069767441860463,0.822222222222222,0.7083333333333333,0.6078431372549018,0.7826086956521738,0.7826086956521738,0.9069767441860463,0.6907216494845361
FUIW_96-L,16.0,0.0350760678399685,0.0129157210584474,0.5831500399172329,0.9310766561231294,0.003367369107104,0.0186748785166648,0.2315521628498727,0.0840728350794255,-0.1113434459418623,5.4037977375107325e-09,0.0560085599380143,-0.0428876630209496,0.0605563161283155,0.0854335301742762,-0.0009068564186061,0.1795590608018883,-0.0259189969697475,0.1052471341963835,0.6017259634967116,0.015625,0.0158730158730158,-0.0985915492957746,-0.044776119402985,-0.111111111111111,0.0,0.0,0.0158730158730158,0.2075471698113207,0.2673267326732673,0.4222222222222223,0.4712643678160919,0.4883720930232558,0.3333333333333335,0.3617021276595746,0.3617021276595746,0.4222222222222223,0.4545454545454546,0.3473684210526317,0.3333333333333335,0.3913043478260869,0.3333333333333335,0.3061224489795919,0.3913043478260869,0.4545454545454546,0.523809523809524,0.3763440860215052,0.5058823529411764,0.8028169014084507,0.9393939393939394,0.7534246575342467,0.9692307692307692,0.9104477611940298,0.8823529411764706,1.2857142857142856,1.2857142857142856,1.2857142857142856,1.2857142857142856,1.4615384615384617,1.2456140350877196,1.2456140350877196,1.2857142857142856,1.3703703703703702,1.3272727272727272,1.2857142857142856,1.2857142857142856,1.2456140350877196,1.1333333333333333,1.1333333333333333
FUKE_88-L^G06,15.0,-0.2389252336448598,0.0683981089212255,-0.1524777636594663,2.181999770582479,0.5,6.870296118652184,0.3029651912333476,-1.2652777777777775,-0.2333961312919574,6.58980866090986e-10,0.0115887850467289,-0.0325000000000001,0.0173339967882849,-0.6849162011173184,-0.1220279307631786,-0.0910365853658535,0.1665166061235081,-0.1110365853658535,1.5082407602236676,-0.142857142857143,0.4000000000000001,1.3333333333333337,0.7500000000000002,0.4000000000000001,0.4000000000000001,0.1666666666666667,0.4000000000000001,0.4000000000000001,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.7500000000000002,1.3333333333333337,0.7500000000000002,0.4000000000000001,0.1666666666666667,0.1666666666666667,-0.631578947368421,-0.631578947368421,-0.6818181818181818,-0.7586206896551724,-0.7586206896551724,-0.7586206896551724,-0.78125,-0.7741935483870968,-0.78125,-0.78125,-0.7586206896551724,-0.7666666666666666,-0.8444444444444444,-0.8372093023255813,-0.8870967741935484,-0.9186046511627908,-0.931372549019608,-0.9176470588235294,-0.9263157894736842,-0.9285714285714286,-0.9263157894736842,-0.9146341463414634,-0.9066666666666666,-0.9247311827956988,-0.9351851851851852,-0.9213483146067416,-0.9263157894736842,-0.9385964912280702,-0.9507042253521126,-0.9548387096774194,-0.966824644549763
FUMM_55-L^D10,8.0,0.1430911742001886,0.0114792881799785,0.0875002905827928,0.7480092061078417,7.594321993085333e-05,0.0322826190608335,0.0359097922346923,0.1285213197413133,0.0657720430796071,9.065721173385805e-09,0.0526460245304056,0.1482184324202851,0.155127954123302,0.0749156351046987,0.1082237651497259,0.2073351170294968,-0.1210656784642928,0.1058858416671779,0.7807793572295887,0.0066225165562914,0.0863309352517986,0.0449826989619377,0.1526717557251908,0.2742616033755274,0.336283185840708,0.51,0.6063829787234043,0.7159090909090908,0.8875,1.1571428571428577,1.4552845528455287,1.416,1.4958677685950414,1.7706422018348622,1.3968253968253967,1.0405405405405408,1.2537313432835822,1.0972222222222223,1.0405405405405408,0.5567010309278351,0.4245283018867924,0.5894736842105264,0.4731707317073172,0.4380952380952381,0.6413043478260869,0.6871508379888267,0.5729166666666667,0.336283185840708,0.2742616033755274,0.1021897810218976,0.1102941176470586,0.1705426356589148,0.0785714285714287,0.0342465753424658,0.0134228187919462,0.0378006872852232,0.0342465753424658,0.2479338842975207,0.2479338842975207,0.2479338842975207,0.2128514056224899,0.1796875,0.1796875,0.1796875,0.1889763779527558,0.296137339055794,0.3482142857142856,0.3603603603603602
FURR_39-L^F08,18.0,-0.0329842051647231,0.0024342627348454,0.3004379983635226,0.5013240394215206,0.0293351028530312,-0.0203087208175605,0.7359710523193735,-0.0614552501011478,-0.1082546019518997,1.0309245047303028e-08,0.0062605702756431,0.0324121627129697,0.4204556182954561,-0.1150309924891712,-0.0386733903243709,0.9610346321789274,0.9610346321789274,-0.0389653678210726,1.6562245031163203,-0.0827067669172932,-0.044883303411131,0.1319148936170213,0.0969072164948454,0.1615720524017467,0.1271186440677967,-0.046594982078853,0.0791075050709939,0.0576540755467196,0.08130081300813,0.1515151515151516,0.3926701570680628,0.3926701570680628,0.3135802469135804,0.0747474747474747,0.0,0.0350194552529183,0.0857142857142856,0.0037735849056603,-0.0238532110091742,-0.1661442006269592,-0.261111111111111,-0.2830188679245282,-0.3628742514970059,-0.2662068965517241,-0.1975867269984916,-0.3018372703412073,-0.3135483870967741,-0.2233576642335766,0.0230769230769229,-0.263157894736842,-0.2345323741007193,-0.2153392330383481,-0.3072916666666666,-0.3870967741935484,-0.3135483870967741,-0.4909090909090908,-0.5074074074074074,-0.5559265442404007,-0.483495145631068,-0.6453333333333333,-0.6150506512301013,-0.6628643852978453,-0.6915942028985507,-0.6600638977635782,-0.5891891891891892,-0.639322033898305,-0.6888888888888889,-0.6654088050314465
FURT_89-L,15.0,0.016827416375949,0.0316851664984863,0.1049581455247907,2.533744855799648,6.345300775175996e-06,0.0007506346012983,0.1383177570093458,0.0488929889298892,-0.0146520146520144,1.107602288806588e-06,0.0287297352760106,0.1383820998278829,0.129661446005653,0.0123820806458688,-0.2148051919525673,0.3084782306249231,0.2175891445301055,0.2565962367286872,1.0586689951569974,0.1121495327102801,0.0388349514563106,0.0594059405940594,0.1630434782608696,0.1630434782608696,0.1505376344086022,0.0388349514563106,-0.018348623853211,0.0288461538461539,0.1382978723404255,0.1030927835051547,0.2891566265060241,0.3048780487804878,0.507042253521127,0.3544303797468355,0.1758241758241758,0.1382978723404255,0.1630434782608696,0.0388349514563106,-0.0092592592592593,-0.1008403361344536,-0.4278074866310161,-0.4088397790055248,-0.363095238095238,-0.3850574712643677,-0.3435582822085888,-0.3515151515151514,-0.3815028901734103,-0.3815028901734103,-0.3435582822085888,-0.5069124423963134,-0.5560165975103735,-0.5158371040723981,-0.5787401574803149,-0.4455958549222797,-0.4278074866310161,-0.4153005464480874,-0.2866666666666666,-0.2721088435374149,-0.122950819672131,-0.2246376811594201,-0.2517482517482516,-0.2189781021897811,-0.1832061068702289,-0.1705426356589147,-0.1769230769230768,-0.130081300813008,-0.0446428571428572,0.0388349514563106
FUUE_75-L^C21,15.0,-0.4571132417724798,0.1453460620525059,0.2588840163314683,0.3125422699843003,0.0130415535361725,0.3923802374830141,0.2177929022848808,-0.3004830917874396,-0.3906617400067133,2.601406854200653e-08,-0.3278051308629179,-0.5608269858541893,0.4800228495660586,0.6379500038379856,0.0510919319260494,0.0505643827737436,-0.5590197040255329,-0.0780070457976849,1.4897574175738677,0.1132075471698113,-0.0093457943925233,0.1397849462365592,0.2045454545454545,0.3947368421052633,0.4133333333333333,0.5588235294117647,0.7096774193548387,0.65625,0.6825396825396826,0.8596491228070178,0.7966101694915255,0.9272727272727272,0.8596491228070178,0.7966101694915255,0.9272727272727272,1.0384615384615383,0.8928571428571428,1.4090909090909092,1.5238095238095242,1.4090909090909092,1.12,1.1632653061224492,1.4090909090909092,1.864864864864865,1.7894736842105263,2.117647058823529,2.117647058823529,1.864864864864865,1.9444444444444449,1.1632653061224492,1.3043478260869563,1.2083333333333337,1.3043478260869563,1.3043478260869563,1.717948717948718,1.5853658536585369,1.5238095238095242,2.419354838709677,2.419354838709677,2.925925925925926,2.7857142857142856,2.7857142857142856,3.24,2.925925925925926,3.416666666666667,3.24,2.655172413793104,3.0769230769230766
FUUI_N6-L^E12,15.0,-0.1198359659781287,0.1664167916041979,0.1673358187553771,1.0622403973765169,0.0005483093887585,0.0941848456474651,2.6642066420664205,0.6622734761120264,-0.2631876565150641,7.961682371806083e-07,-0.0063791008505467,-0.0554858497142059,1.1634083978910108,0.1627681531052598,0.0417559154617932,0.3423397343111712,0.0294796081371736,-0.0220013509601466,0.505006456793992,-0.0781250000000001,0.0078740157480314,0.0578512396694215,-0.2171253822629969,-0.2536443148688047,-0.1873015873015873,-0.2049689440993789,-0.182108626198083,-0.1017543859649122,-0.0038910505836574,0.1743119266055044,0.4382022471910112,0.158371040723982,0.2132701421800948,0.2736318407960201,-0.069090909090909,0.0940170940170941,0.3689839572192512,-0.0038910505836574,-0.0153846153846154,-0.0339622641509433,0.0039215686274509,-0.1172413793103447,-0.235820895522388,-0.2218844984802431,-0.3062330623306233,-0.3099730458221024,-0.2706552706552706,-0.1438127090301003,0.2307692307692308,-0.2706552706552706,-0.3890214797136039,-0.5516637478108581,-0.5936507936507937,-0.6262773722627737,-0.5214953271028038,-0.5930047694753577,-0.6549865229110512,-0.6604774535809019,-0.6173393124065769,-0.6952380952380952,-0.6459197786998617,-0.7161862527716186,-0.6586666666666667,-0.5949367088607596,-0.6103500761035008,-0.694510739856802,-0.7302423603793466,-0.7830508474576271
FUUQ_52-L^J08,15.0,-0.0664136622390891,0.0985097735629959,0.0787349330974234,0.964021405361128,-0.0023612191176866,0.50589059004729,0.321078431372549,0.030612244897959,-0.0973176316650261,3.577737117355165e-07,-0.0091714104996837,-0.0986122792262406,0.3787751909862436,-0.1857376956546307,0.1003677749687726,-0.1003581649649066,-0.1920169232903317,-0.1325331971399388,1.026887326109731,-0.0105263157894737,0.021505376344086,0.1585365853658535,0.1176470588235294,0.2837837837837837,0.3571428571428572,0.3194444444444444,0.8269230769230769,1.4358974358974357,1.4358974358974357,1.6388888888888888,1.8787878787878785,1.6388888888888888,0.8999999999999999,0.9387755102040816,0.6101694915254237,0.8269230769230769,0.8999999999999999,0.6666666666666667,0.5833333333333333,0.1874999999999997,0.1309523809523809,0.0326086956521738,0.0795454545454545,0.3571428571428572,0.3970588235294117,0.2337662337662336,0.2666666666666666,0.8269230769230769,0.532258064516129,0.0106382978723404,-0.05,-0.1810344827586206,-0.1037735849056604,-0.0404040404040404,0.1046511627906976,-0.4099378881987578,-0.4099378881987578,-0.4508670520231214,-0.4692737430167598,-0.4780219780219781,-0.4311377245508981,-0.4508670520231214,-0.4751381215469613,-0.6360153256704981,-0.6346153846153846,-0.6317829457364341,-0.6122448979591837,-0.5758928571428572
FVGB_04-L^G04,15.0,-0.0692772849748219,0.0384161415806917,-0.0354362146912691,0.4232518860125273,3.638823342940125e-05,-0.3647897226012089,0.7373018440634099,-0.2287432490989991,-0.0721950017910829,7.631950411619669e-08,0.0057389169573524,0.004699485434537,0.0115212012528448,0.1820614888631927,-0.2514459804750495,-0.1150445237723125,-0.3458687436707672,-0.1236409438615206,1.5082407602236676,-0.5833333333333333,-0.6435643564356436,-0.6326530612244898,-0.6000000000000001,-0.5909090909090909,-0.5609756097560976,-0.5263157894736843,-0.3454545454545455,-0.4,-0.6785714285714286,-0.7142857142857143,-0.6470588235294118,-0.7142857142857143,-0.7428571428571429,-0.7534246575342466,-0.64,-0.6785714285714286,-0.6603773584905661,-0.7804878048780488,-0.775,-0.788235294117647,-0.8348623853211009,-0.8285714285714286,-0.8043478260869565,-0.7142857142857143,-0.7142857142857143,-0.7313432835820896,-0.6974789915966386,-0.5909090909090909,-0.5714285714285714,-0.8487394957983193,-0.8636363636363636,-0.883495145631068,-0.8902439024390244,-0.8846153846153846,-0.8846153846153846,-0.8811881188118812,-0.896551724137931,-0.912621359223301,-0.9027027027027028,-0.8968481375358166,-0.8892307692307693,-0.8968481375358166,-0.9088607594936708,-0.9090909090909092,-0.9076923076923076,-0.9052631578947368,-0.9090909090909092,-0.9047619047619048
FVSF_03-L^A11,15.0,0.0903749697088852,0.0122779135933444,0.1641733027591642,1.3753252252949326,0.0008359233132869,0.0720577035096958,1.0653917334978409,0.0166104986576798,0.0418252447570795,1.3879333491099498e-07,-0.0100817974404579,0.1429139123457263,0.1636773254686053,-0.0908742832699758,-0.0114059158340112,0.8766633174157594,-0.0358865377992326,-0.1233366825842405,0.7134722918119566,-0.0744680851063829,-0.1132075471698114,-0.0309278350515463,-0.3754152823920266,-0.3356890459363958,-0.3691275167785235,-0.4031746031746032,-0.4012738853503185,-0.2851711026615969,-0.175438596491228,-0.0259067357512953,0.0742857142857142,0.0,0.010752688172043,-0.0738916256157634,-0.1214953271028038,0.1257485029940119,-0.06,-0.250996015936255,-0.3088235294117648,-0.5648148148148149,-0.655045871559633,-0.6642857142857143,-0.6291913214990139,-0.6518518518518519,-0.6472795497185742,-0.6342412451361867,-0.6492537313432836,-0.6209677419354839,-0.6058700209643606,-0.6563071297989032,-0.6178861788617886,-0.6277227722772277,-0.667844522968198,-0.6505576208178439,-0.6472795497185742,-0.6131687242798354,-0.6262425447316105,-0.5913043478260869,-0.5775280898876405,-0.6016949152542372,-0.5648148148148149,-0.5948275862068966,-0.533498759305211,-0.5746606334841629,-0.5491606714628298,-0.5403422982885085,-0.6384615384615384,-0.4959785522788204
FVSZ_60-L,15.0,0.0303702439856678,0.0524921344593475,0.1289998745137407,0.8496439631296681,0.0001438906111634,0.0589505364952471,0.2748917748917748,0.0832008479067303,-0.012100840336134,2.500656347519211e-07,0.0206449411363248,0.0052843482637141,0.583396624161601,0.0837547408343866,-0.0396692684067819,0.1231004292910632,0.0416833099939054,0.1589471536421138,0.5858935260868863,-0.0489795918367347,0.0381355932203391,0.1502347417840377,0.1395348837209302,0.0864745011086476,0.1556603773584906,0.0123966942148761,0.0913140311804008,0.215880893300248,0.2009803921568629,0.436950146627566,0.5705128205128205,0.6225165562913908,0.6279069767441863,0.7132867132867136,0.5123456790123457,0.7562724014336919,0.7500000000000002,0.3764044943820226,0.3172043010752687,0.2827225130890054,0.0864745011086476,-0.0823970037453182,-0.0892193308550185,0.0515021459227469,0.0515021459227469,0.0187110187110188,0.022964509394572,0.1835748792270533,0.384180790960452,0.2760416666666667,0.1611374407582939,-0.0316205533596836,-0.1107078039927403,-0.0140845070422533,0.0040983606557378,0.0315789473684211,-0.1623931623931622,-0.1373239436619717,-0.0020366598778003,-0.0410958904109588,-0.1025641025641025,-0.1433566433566432,0.0040983606557378,0.0606060606060605,0.1611374407582939,0.2531969309462916,0.1556603773584906,0.0722100656455142
FVTE_93-L,13.0,0.0465841572355535,0.0941517629550905,0.2363318330829248,1.3040452610249509,0.002834712364334,-0.0108317474713162,0.16985370752952,0.137737851249987,-0.0288575734882318,2.3627495696444237e-07,0.0739169225479628,-0.0099861692069647,0.4851137640341449,-0.0786923114404674,-0.0284540749495617,0.072748982050212,-0.0156488992386769,0.1450498801060692,0.4095396496977463,0.0034843205574912,-0.108695652173913,-0.0238095238095237,0.0250000000000001,0.1167315175097276,0.2424242424242424,0.3045454545454544,0.4068627450980393,0.5597826086956521,0.6306818181818183,0.8397435897435896,1.1417910447761193,1.609090909090909,1.5175438596491233,1.7864077669902914,1.352459016393443,1.5625,1.8137254901960784,1.2777777777777777,1.1742424242424243,0.9133333333333332,0.7083333333333335,0.649425287356322,0.5769230769230769,0.79375,0.3537735849056604,0.413793103448276,0.4278606965174132,0.6686046511627908,0.7393939393939395,0.5265957446808511,0.3798076923076923,0.1859504132231406,0.1859504132231406,0.2058823529411766,0.28125,-0.0369127516778523,0.0323741007194244,0.2212765957446809,0.5026178010471205,0.7083333333333335,0.5769230769230769,0.5513513513513513,0.6123595505617978,0.5105263157894737,0.6033519553072626,0.5105263157894737,0.413793103448276,0.4494949494949496
FVTK_68-L^H06,9.0,0.0264467510308545,0.1026861984577734,0.0342077942201905,1.8239339693226084,0.0032133775623627,0.0197416927902325,0.1624808105618667,0.1030178028658271,-0.0123549911123584,1.3501082253142805e-07,-0.068474809232665,0.022026569745582,0.0291063568108609,0.4313908116112133,0.0656546658865181,0.863531217929619,-0.0209346401863471,-0.136468782070381,-0.4787732590755255,-0.0625,0.1428571428571428,0.2307692307692308,0.0666666666666666,0.0,0.0666666666666666,0.0666666666666666,0.0,0.1428571428571428,0.3333333333333335,0.3333333333333335,0.4545454545454546,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.4545454545454546,0.5999999999999999,0.0666666666666666,0.0,-0.0588235294117647,0.0,-0.0588235294117647,0.2307692307692308,0.1428571428571428,0.2307692307692308,0.1428571428571428,0.3333333333333335,0.4545454545454546,0.4545454545454546,0.3333333333333335,0.1428571428571428,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999,1.0,1.0,1.0,1.2857142857142856,1.0,0.7777777777777779,0.4545454545454546,0.3333333333333335,0.3333333333333335,0.1428571428571428,0.3333333333333335,0.3333333333333335,0.2307692307692308,0.1428571428571428
FVTW_80-L^H21,17.0,0.2595831859109546,0.033117776606206,0.1288791237613226,2.5129740169749817,0.0043873599035778,-0.0046510728236734,0.1503625512985887,0.2322366871067515,0.04254872936896,4.854004254829524e-07,0.0903054644871955,0.275580828533006,0.3654359421311546,0.4407870491911315,0.1538643270361113,0.0886593435402395,-0.170292549662978,0.2925297699692399,0.4267951090921046,0.0059171597633136,-0.028735632183908,0.0242424242424241,0.0180722891566265,0.1118421052631577,0.2246376811594204,0.2246376811594204,0.207142857142857,0.2246376811594204,0.1418918918918918,0.3519999999999998,0.3519999999999998,0.3852459016393443,0.3739837398373984,0.4824561403508773,0.5089285714285712,0.5504587155963301,0.4568965517241379,0.396694214876033,0.396694214876033,0.3100775193798448,0.2426470588235292,0.3307086614173227,0.4444444444444444,0.4201680672268908,0.3307086614173227,0.2900763358778624,0.3739837398373984,0.3739837398373984,0.5089285714285712,0.4201680672268908,0.4568965517241379,0.5363636363636362,0.625,0.6407766990291262,0.6732673267326732,0.6095238095238094,0.69,0.9651162790697674,1.2533333333333334,1.3150684931506849,1.3150684931506849,1.380281690140845,1.5999999999999996,1.4852941176470584,1.640625,1.6825396825396823,1.4852941176470584,1.4492753623188408
FVUA_50-L,15.0,-0.0078723080459709,0.0681216743942209,0.0061060061089324,2.0507695408400064,4.786092926711892e-08,-0.0178809233100921,0.1056593106469473,0.0693033034811558,-0.0755215592096671,1.6018434013156105e-06,0.0521868895786752,-0.0191095955921779,0.501546262558514,-0.1750192283107642,-0.0336425630854656,-0.264863373923387,-0.0001446194986748,-0.0481873203695627,1.5082407602236676,0.0493827160493827,0.0,0.0945945945945947,0.1911764705882352,0.2089552238805969,0.2089552238805969,0.265625,0.3500000000000001,0.5428571428571429,0.5882352941176472,0.6200000000000001,0.9058823529411766,0.8,0.7234042553191491,0.6875000000000002,0.6200000000000001,0.6200000000000001,0.6875000000000002,0.653061224489796,0.9756097560975612,0.6875000000000002,0.7608695652173914,0.6875000000000002,0.8620689655172415,0.9756097560975612,1.076923076923077,0.9285714285714288,0.840909090909091,1.025,1.2500000000000004,1.050632911392405,1.5714285714285716,1.8421052631578951,2.24,3.500000000000001,3.764705882352941,4.4,3.05,4.0625,4.0625,4.0625,3.628571428571429,2.9512195121951224,2.306122448979592,2.24,2.24,1.8421052631578951,1.4923076923076923,1.4923076923076923
FVUB_73-L^G10,9.0,0.1092574609308517,0.0785340125125902,0.1043642464162402,0.9389207454400426,4.0,0.0935677396390523,0.1250930093399589,-0.0029213874847482,-0.0254405341752757,2.2693232202771906e-07,0.0730905923693774,0.1556169951857571,0.4681252129275015,-0.2861314873017956,0.0434362278604192,0.2792520606832409,-0.0225793285256684,0.1248711083022885,0.9000479475709182,0.0186567164179103,-0.0147058823529412,0.1166666666666667,0.1754385964912281,0.1260504201680674,0.1074380165289257,0.1166666666666667,0.1260504201680674,0.098360655737705,0.1601731601731602,0.2017937219730943,0.3333333333333335,0.4255319148936172,0.2701421800947869,0.2126696832579186,0.1754385964912281,0.4565217391304348,0.3535353535353536,0.1703056768558952,0.2350230414746545,-0.0183150183150182,-0.1006711409395972,-0.0662020905923345,-0.0884353741496597,-0.1006711409395972,-0.1298701298701298,-0.1354838709677419,-0.1572327044025157,-0.0110701107011069,0.0850202429149797,-0.0662020905923345,0.0151515151515151,-0.0147058823529412,0.0347490347490349,0.1355932203389831,0.223744292237443,0.2181818181818182,0.3673469387755104,0.2407407407407407,0.072,0.0229007633587785,0.0387596899224806,-0.021897810218978,0.046875,0.0551181102362206,0.1166666666666667,0.3467336683417086,0.2884615384615385,0.2884615384615385
FVUG_86-L^I06,8.0,-0.1121607694950189,0.5862836138518089,-0.0651195832346672,0.6685333182259655,10.464656810386838,1.171143282817196,0.8334946757018393,-0.1548527808069792,-0.0972613956873804,3.1936851057281856e-11,-0.3659395396770868,-0.0394614670380686,0.0136132530915352,0.1735605033881898,0.0667950944740966,1.2447159201085902,0.3170521859932431,0.2447159201085901,1.5082407602236676,-0.1923076923076924,0.0,0.1555555555555556,0.5757575757575757,0.4857142857142857,1.0,1.4761904761904765,1.6,2.25,2.25,2.25,2.25,1.8888888888888893,1.8888888888888893,1.6,2.25,2.25,2.25,1.3636363636363638,1.3636363636363638,1.3636363636363638,1.166666666666667,1.0,1.0,1.0,1.166666666666667,1.08,1.166666666666667,1.08,1.166666666666667,0.4444444444444446,0.4444444444444446,0.4444444444444446,0.1818181818181818,0.0833333333333334,0.3,-0.2463768115942027,-0.3809523809523809,-0.409090909090909,-0.4468085106382978,-0.5094339622641509,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74
FVUV_44-L^B09,16.0,-0.267441672944586,0.1927761616479283,-0.0843840329608697,1.9236990683710988,0.0010863156029856,-0.3624015054089113,0.6346832854193599,-1.7348174911003664,-0.2139764585737916,4.798138683671501e-07,-0.196437827862904,-0.1281265063129497,0.1463685184826202,0.16965521086801,-0.0206710694701949,0.1521010491629915,0.0002785374097644,-0.1315383970082432,1.5082407602236676,-0.1212121212121213,0.1999999999999999,0.0819672131147541,0.4347826086956521,0.4347826086956521,0.736842105263158,0.5714285714285716,0.1999999999999999,0.1379310344827586,-0.057142857142857,0.1,0.1578947368421053,-0.0149253731343284,-0.0294117647058823,-0.057142857142857,0.0476190476190476,0.8857142857142859,0.9411764705882352,0.4347826086956521,0.5,0.1379310344827586,-0.0294117647058823,-0.131578947368421,0.0,0.8333333333333335,0.3469387755102042,3.125,3.4000000000000004,4.500000000000001,5.6,3.7142857142857135,3.7142857142857135,2.666666666666667,2.666666666666667,2.666666666666667,5.0,4.500000000000001,4.076923076923077,7.25,4.500000000000001,2.666666666666667,1.2000000000000002,1.0625,0.5,0.0,-0.1538461538461538,-0.0833333333333332,-0.2747252747252747,-0.5657894736842105
