firms,age,cashdebt,chcsho,chinv,depr,grltnoa,herf,mve_ia,secured,securedind,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSDX_86-L,2.0,0.0174048867566663,-4.885278391450503e-05,-0.0188394420626773,0.1655260906757912,-0.0783769096069065,2.837678533374081e-06,0.7584539557019448,1.0,1.0,1.827180214851526,-0.1428571428571429,0.129032258064516,0.2209302325581397,0.25,0.05,-0.146341463414634,-0.2391304347826086,-0.2708333333333332,-0.2391304347826086,-0.2553191489361701,-0.2657342657342656,-0.2953020134228188,-0.2905405405405404,-0.2758620689655172,-0.2553191489361701,-0.2279411764705882,-0.4134078212290503,-0.3674698795180722,-0.4776119402985074,-0.5606694560669456,-0.5833333333333333,-0.6096654275092936,-0.6007604562737643,-0.5977011494252873,-0.6263345195729537,-0.6067415730337078,-0.6379310344827587,-0.5643153526970954,-0.5961538461538461,-0.7169811320754718,-0.6779141104294478,-0.6865671641791045,-0.6856287425149701,-0.6808510638297872,-0.7033898305084746,-0.6749226006191951,-0.6366782006920415,-0.588235294117647,-0.5353982300884955,-0.5454545454545454,-0.5766129032258065,-0.5625,-0.5961538461538461,-0.5588235294117647,-0.5833333333333333,-0.5766129032258065,-0.6153846153846154,-0.6139705882352942,-0.5661157024793388
FSEA_02-L^C01,1.0,0.3465694197510909,0.0006130050462786,-0.0023045575418399,0.1316158964654172,-0.0160565564921873,1.1490156054895284e-06,1.190807352986275,1.0,1.0,0.984471979845491,0.0189393939393938,-0.0469314079422382,-0.0294117647058823,0.0232558139534884,0.0602409638554215,-0.0503597122302157,-0.0927835051546391,-0.1400651465798045,-0.0294117647058823,-0.0671378091872791,-0.0769230769230768,-0.0329670329670329,-0.0399999999999999,0.0193050193050194,0.1733333333333333,0.1999999999999999,0.0954356846473027,0.1785714285714286,0.1945701357466063,0.0476190476190476,0.0775510204081633,0.1478260869565217,0.0775510204081633,0.1379310344827586,0.1785714285714286,0.123404255319149,0.1733333333333333,0.2941176470588236,0.1838565022421525,-0.0769230769230768,0.0688259109311739,-0.0294117647058823,0.0645161290322582,0.0645161290322582,0.1139240506329113,0.2222222222222221,0.2394366197183099,0.2692307692307691,0.411764705882353,0.4270270270270271,0.3333333333333335,0.4915254237288136,0.2878048780487807,0.3750000000000002,0.2165898617511521,0.32,0.2878048780487807,0.3266331658291457,0.6923076923076923
FSEC_87-L^I00,1.0,0.2032643203864085,0.0008901177970006,0.2662984167492151,0.08825408287968,0.5566562012054866,1.0549814849084916e-07,0.2608674036885809,1.0,1.0,1.7179059810391906,0.0260869565217392,-0.0416666666666667,-0.0416666666666667,-0.0873015873015873,-0.08,-0.1417910447761194,0.0176991150442478,-0.0086206896551723,0.0747663551401867,0.0550458715596329,0.0747663551401867,0.0360360360360358,0.0,0.0176991150442478,0.0,-0.0170940170940171,-0.0495867768595041,0.0,0.1386138613861385,0.1057692307692306,0.236559139784946,0.4556962025316453,0.4024390243902438,0.3529411764705881,0.2777777777777777,0.2234042553191488,0.3529411764705881,0.4197530864197529,0.1855670103092783,0.0176991150442478,-0.0086206896551723,-0.0254237288135593,0.0087719298245614,0.0648148148148146,0.2777777777777777,0.3068181818181816,0.369047619047619,0.3372093023255813,0.369047619047619,0.3372093023255813,0.1979166666666665,0.4024390243902438,0.4024390243902438,0.4374999999999998,0.4024390243902438,0.4374999999999998,0.3068181818181816,0.1979166666666665,0.1057692307692306
FSET_80-L,27.0,0.3140339836375079,0.0005555594568175,1.656393665928827,0.0930232558139534,-0.0742380384811834,1.0833873707727132e-06,0.7219598508084315,1.0,1.0,1.0805501065241057,-0.0267857142857143,0.0,-0.074380165289256,0.0275229357798165,0.0467289719626169,-0.0175438596491226,0.0566037735849056,0.0090090090090089,0.0181818181818183,-0.0175438596491226,-0.111111111111111,-0.089430894308943,-0.0588235294117646,-0.0508474576271185,0.0275229357798165,0.0980392156862746,-0.0175438596491226,0.0769230769230771,0.0873786407766992,0.0181818181818183,-0.0508474576271185,0.0,-0.0427350427350425,-0.0508474576271185,-0.0508474576271185,-0.0344827586206895,0.0370370370370369,0.1313131313131315,0.0980392156862746,-0.1999999999999998,-0.1515151515151515,-0.1824817518248175,-0.1999999999999998,-0.0427350427350425,-0.0088495575221236,0.0275229357798165,0.0090090090090089,0.0,0.142857142857143,0.2043010752688172,0.2173913043478261,0.2307692307692308,0.258426966292135,0.3176470588235296,0.2043010752688172,0.258426966292135,0.2307692307692308,0.2307692307692308,0.2727272727272729
FSEW_07-L,2.0,0.4590455049944505,0.0004780065588715,0.0345331023340016,0.1184487753489597,0.0086430087014073,1.920312201071154e-08,0.3571262647239163,1.0,1.0,0.8694133742938437,0.0,0.0,-0.0196078431372549,-0.0740740740740741,-0.0384615384615385,-0.1525423728813558,-0.2063492063492064,-0.1525423728813558,-0.0566037735849057,0.0869565217391303,0.1111111111111111,0.1111111111111111,0.0869565217391303,0.1627906976744186,0.2820512820512819,0.2820512820512819,0.2195121951219512,0.2195121951219512,0.3513513513513513,0.2820512820512819,0.3888888888888888,0.6129032258064517,0.6129032258064517,0.6129032258064517,0.4285714285714286,0.5151515151515151,0.5625,0.9230769230769228,0.7241379310344829,0.25,0.2820512820512819,0.3157894736842106,0.2195121951219512,0.1627906976744186,0.3157894736842106,0.4285714285714286,0.3513513513513513,0.3888888888888888,0.3888888888888888,0.3513513513513513,0.3513513513513513,0.3888888888888888,0.2820512820512819,0.25,0.3157894736842106,0.3888888888888888,0.4285714285714286,0.4285714285714286,0.4705882352941175
FSFF_18-L^I02,4.0,0.4070071957518473,0.0013233362873539,0.0004482738545729,0.0364102911918972,0.1832450369680385,2.645703096296706e-08,0.6826288649762341,1.0,1.0,0.6167328105197039,-0.0493273542600896,-0.0219298245614034,0.0324074074074074,0.0469483568075117,0.0931372549019606,0.0372093023255815,-0.0088888888888889,0.0878048780487805,0.1094527363184081,0.131979695431472,0.2054054054054053,0.2598870056497175,0.2388888888888889,0.3937499999999998,0.5170068027210883,0.4671052631578947,0.5170068027210883,0.5379310344827586,0.7983870967741935,0.60431654676259,0.6277372262773722,0.592857142857143,0.5704225352112677,0.6518518518518517,0.7022900763358777,0.7153846153846153,0.8898305084745763,0.9910714285714284,0.6159420289855073,0.457516339869281,0.4671052631578947,0.448051948051948,0.5594405594405596,0.6641791044776117,0.7286821705426356,0.6766917293233081,0.8898305084745763,1.027272727272727,1.1650485436893203,1.477777777777778,1.50561797752809,1.5632183908045976,1.50561797752809,1.372340425531915,1.3473684210526318,1.7195121951219514,1.5632183908045976,1.50561797752809,1.7195121951219514
FSFM_82-L,2.0,0.1342147076017794,0.0004948125592589,-0.1339392732550347,0.2431196107531325,-0.1475853670678542,3.84636184054022e-07,0.7599510841289927,1.0,1.0,1.57290250706072,-0.0575692963752666,-0.1518987341772151,-0.1654804270462633,-0.2298850574712643,-0.2386363636363635,-0.2543720190779014,-0.3261494252873562,-0.2336601307189542,-0.1624999999999998,-0.181500872600349,-0.259083728278041,-0.259083728278041,-0.2762345679012346,-0.4328899637243046,-0.4017857142857142,-0.4017857142857142,-0.4800443458980044,-0.4765625,-0.4742152466367713,-0.4527421236872812,-0.4078282828282827,-0.340365682137834,-0.3422159887798036,-0.3385049365303243,-0.3779840848806365,-0.3916990920881971,-0.3885267275097783,-0.328080229226361,-0.3963963963963963,-0.5094142259414226,-0.4301336573511543,-0.4646118721461186,-0.4724409448818897,-0.3901170351105332,-0.4078282828282827,-0.3385049365303243,-0.4328899637243046,-0.397946084724005,-0.2883156297420333,-0.2904689863842662,-0.2614173228346456,-0.2273476112026359,-0.3299999999999999,-0.2170283806343905,-0.2828746177370029,-0.2286184210526315,-0.247191011235955,-0.2286184210526315,-0.1564748201438848
FSFV_71-L^B05,5.0,0.352629472365307,-0.0083651599664687,0.3453006863038693,0.0699522980168889,1.2628485160955685,1.4226267530776989e-06,0.5326112975546327,1.0,1.0,0.7463069044911379,0.108433734939759,-0.0568181818181818,-0.1263157894736841,-0.1354166666666666,-0.2242990654205608,-0.3252032520325203,-0.3565891472868218,-0.3025210084033614,-0.2654867256637168,-0.2719298245614034,-0.2844827586206896,-0.2782608695652173,-0.2454545454545456,-0.2454545454545456,-0.17,-0.2242990654205608,-0.2385321100917432,-0.2719298245614034,-0.2719298245614034,-0.3083333333333333,-0.3306451612903226,-0.3252032520325203,-0.2844827586206896,-0.2589285714285715,-0.2019230769230769,-0.1941747572815534,-0.1263157894736841,-0.2019230769230769,-0.2522522522522523,-0.3615384615384616,-0.3615384615384616,-0.4028776978417265,-0.3252032520325203,-0.3306451612903226,-0.2589285714285715,-0.2719298245614034,-0.2095238095238095,-0.1170212765957446,-0.0568181818181818,-0.0459770114942529,-0.1170212765957446,-0.1170212765957446,-0.0459770114942529,-0.0119047619047618,-0.0235294117647059,-0.0459770114942529,-0.0235294117647059,-0.0879120879120879,-0.1075268817204302
FSFY_01-L^H12,2.0,0.1847055500635503,9.753534329005762e-05,0.0263151004163284,0.09449182599515,0.0183682019323918,6.130072159982249e-07,0.6330322859961595,1.0,1.0,0.6400162222641446,-0.0198300283286118,-0.1085858585858586,-0.161520190023753,-0.1674528301886793,-0.0710526315789473,-0.161520190023753,-0.2138084632516704,-0.2207505518763798,-0.1411192214111923,-0.1283950617283951,-0.110831234256927,-0.1240694789081886,-0.1326781326781327,-0.1752336448598132,-0.1085858585858586,-0.0536193029490617,-0.1828703703703704,-0.1283950617283951,-0.0807291666666666,-0.204954954954955,-0.2241758241758241,-0.0807291666666666,-0.1197007481296758,-0.0328767123287671,-0.1240694789081886,-0.1411192214111923,-0.1369193154034229,0.0114613180515759,-0.1493975903614459,-0.4627092846270929,-0.4222585924713584,-0.4396825396825397,-0.4414556962025316,-0.3913793103448276,-0.3570127504553735,-0.331439393939394,-0.3364661654135339,-0.300990099009901,-0.2521186440677966,-0.1752336448598132,-0.161520190023753,-0.2473347547974415,-0.2473347547974415,-0.2521186440677966,-0.2868686868686869,-0.2207505518763798,-0.2408602150537635,-0.3185328185328185,-0.2013574660633484
FSGG_17-L^F99,1.0,0.5112314053109416,0.2138172550535136,0.2120132160225712,0.0418203780483823,1.0323347069087114,1.6834541924792875e-08,0.1008949774556567,1.0,1.0,0.9283129335844478,0.0396825396825397,-0.0232558139534884,-0.0869565217391303,-0.125,-0.1764705882352941,-0.2544378698224852,-0.2173913043478261,-0.2269938650306747,-0.2173913043478261,-0.2025316455696203,-0.1310344827586206,-0.0869565217391303,-0.0735294117647059,0.008,-0.0232558139534884,-0.0869565217391303,-0.0735294117647059,-0.0307692307692307,-0.0307692307692307,-0.0999999999999999,-0.093525179856115,-0.0078740157480314,-0.0526315789473684,0.05,0.1666666666666665,0.2475247524752475,0.2989690721649485,0.5365853658536586,0.3695652173913042,0.1150442477876108,0.1559633027522935,0.1559633027522935,0.4157303370786516,0.3263157894736843,0.5555555555555554,0.6363636363636362,0.5365853658536586,0.6153846153846154,0.4482758620689655,0.4157303370786516,0.1666666666666665,0.1454545454545452,0.0956521739130435,0.0956521739130435,0.0327868852459016,0.0413223140495868,0.1454545454545452,-0.0381679389312977,-0.0381679389312977
FSHC_81-L^H08,1.0,1.0695535301776635,1.4575368501754146e-05,0.2623891300245329,0.1583142218069594,1.0939233817701437,6.269694199794292e-08,0.2326802703793073,1.0,1.0,0.9029714295212204,-0.1129707112970711,-0.0204918032786884,0.0170212765957447,0.0436681222707424,-0.118081180811808,-0.1786941580756014,-0.1870748299319727,-0.0981132075471697,-0.1015037593984962,-0.1115241635687731,-0.1371841155234656,-0.0362903225806451,0.0622222222222221,0.138095238095238,0.2383419689119172,0.2131979695431471,0.1831683168316831,0.195,0.2256410256410257,0.2131979695431471,0.2193877551020409,0.2780748663101604,0.2780748663101604,0.3277777777777777,0.3735632183908046,0.4226190476190476,0.5222929936305734,0.5419354838709678,0.3426966292134832,0.138095238095238,0.1220657276995307,0.1601941747572814,0.271276595744681,0.3579545454545454,0.3735632183908046,0.3426966292134832,0.484472049689441,0.5827814569536425,0.7573529411764706,0.6950354609929079,0.6713286713286715,0.5419354838709678,0.5222929936305734,0.5126582278481013,0.4573170731707319,0.3895348837209302,0.4311377245508982,0.6258503401360545,0.7071428571428573
FSHK_54-L,1.0,0.3961110239924729,0.0027008754270358,0.4919738140077123,0.0796950796950797,0.696260425073979,1.0919609030737226e-05,1.9352690259371368,1.0,1.0,0.7742626400623568,0.009090909090909,-0.0476190476190475,-0.1439688715953306,-0.0045248868778279,0.0232558139534884,-0.1020408163265306,-0.1666666666666666,-0.1439688715953306,-0.105691056910569,-0.1439688715953306,-0.2253521126760562,-0.2142857142857142,-0.1821561338289962,-0.1505791505791505,-0.0871369294605809,-0.105691056910569,-0.0909090909090908,-0.0946502057613168,-0.0265486725663715,-0.0794979079497907,-0.105691056910569,-0.0871369294605809,-0.0476190476190475,0.042654028436019,0.0138248847926267,0.0138248847926267,0.0731707317073173,0.1640211640211641,0.0731707317073173,-0.2028985507246375,-0.1129032258064515,-0.1199999999999998,-0.0677966101694914,0.0377358490566037,0.170212765957447,0.2359550561797754,0.2290502793296089,0.1827956989247312,0.2865497076023393,0.3017751479289943,0.3253012048192774,0.5827338129496404,0.6176470588235294,0.6417910447761195,0.5277777777777779,0.7054263565891474,0.6417910447761195,0.7054263565891474,0.6793893129770994
FSHO_84-L^F93,2.0,0.2043712368372191,0.0034938792411811,-0.0165668219806227,0.0580388962427451,0.0757681782753888,2.274796302493613e-08,0.0245837739715499,1.0,1.0,0.7801739619747092,-0.0048780487804876,0.0,0.0049019607843137,0.0353535353535352,0.0148514851485148,-0.0330188679245284,-0.028436018957346,0.0049019607843137,0.0301507537688441,0.056701030927835,0.0512820512820513,0.0459183673469387,0.056701030927835,0.1021505376344085,0.1388888888888888,0.1081081081081078,0.1081081081081078,0.1021505376344085,0.1081081081081078,0.0846560846560846,0.0846560846560846,0.0677083333333332,0.1263736263736261,0.1918604651162789,0.1918604651162789,0.1918604651162789,0.1918604651162789,0.2130177514792899,0.1714285714285712,0.1141304347826086,0.0677083333333332,0.0677083333333332,0.1388888888888888,0.1388888888888888,0.1263736263736261,0.1263736263736261,0.1021505376344085,0.2202380952380951,0.1516853932584267,0.1388888888888888,0.1263736263736261,0.2424242424242424,0.2424242424242424,0.1714285714285712,0.2058823529411764,0.1388888888888888,0.1388888888888888,0.2424242424242424,0.2974683544303795
FSHU_94-L,1.0,0.8403016134699063,2.213530426082472e-05,0.0951318961050663,0.0833281161960809,0.978103669662768,4.429389520909704e-08,0.2197172794373161,1.0,1.0,0.9645955276014418,-0.1761658031088082,-0.053921568627451,-0.0676328502415458,-0.0721153846153846,0.191358024691358,0.0965909090909089,0.0662983425414363,0.0,-0.0203045685279188,-0.0445544554455445,-0.0102564102564102,0.0546448087431692,0.0965909090909089,0.0965909090909089,0.1768292682926828,0.1556886227544911,0.1420118343195267,0.1768292682926828,0.1768292682926828,0.2866666666666666,0.3591549295774647,0.4402985074626864,0.4296296296296296,0.4191176470588234,0.4732824427480915,0.5078125,0.6355932203389831,0.8037383177570092,0.4732824427480915,0.0782122905027933,0.2062499999999998,0.1768292682926828,0.261437908496732,0.4621212121212119,0.4732824427480915,0.3496503496503496,0.6083333333333334,0.9494949494949494,1.2183908045977012,1.244186046511628,1.2705882352941176,1.3536585365853655,1.5064935064935066,1.5064935064935066,1.5733333333333333,1.5733333333333333,1.3536585365853655,2.1129032258064515,3.1063829787234045
FSIF_16-L^I98,1.0,0.6158514475467088,0.0001817112740228,0.5717233521437607,0.1320998515423104,0.5664480589971559,6.994931759450504e-08,0.2844518003782139,1.0,1.0,0.9555201035300344,0.0,-0.04,-0.0136986301369863,0.0746268656716417,0.0359712230215827,-0.1325301204819277,-0.1771428571428571,-0.1479289940828402,-0.0886075949367088,-0.0136986301369863,-0.1165644171779141,-0.0886075949367088,-0.0769230769230769,-0.0136986301369863,0.2100840336134453,0.1076923076923075,0.0746268656716417,0.0510948905109487,0.180327868852459,0.1428571428571428,0.1519999999999999,0.1999999999999999,0.2631578947368422,0.2857142857142856,0.3457943925233644,0.3333333333333332,0.6179775280898876,0.6179775280898876,0.4399999999999999,-0.0204081632653061,0.006993006993007,-0.0709677419354839,-0.0588235294117647,0.0212765957446807,0.006993006993007,0.0588235294117645,0.180327868852459,0.2743362831858407,0.5652173913043477,0.5483870967741935,0.7349397590361446,0.6941176470588235,0.4399999999999999,0.4399999999999999,0.4693877551020409,0.3333333333333332,0.2307692307692308,0.180327868852459,0.2203389830508475
FSIG_05-L^E18,1.0,0.3636991339067261,0.0031748682751247,0.6720794600035526,0.1151955494808527,0.4821185386938215,1.1917255692778913e-07,0.1386020198322525,1.0,1.0,1.1993759883835964,-0.0833333333333333,-0.0149253731343284,-0.057142857142857,-0.0075187969924812,0.0232558139534884,-0.0769230769230768,-0.108108108108108,-0.108108108108108,-0.108108108108108,-0.12,-0.12,-0.131578947368421,-0.1428571428571428,-0.1258278145695364,-0.1020408163265305,-0.0833333333333332,-0.057142857142857,0.03125,0.0476190476190476,-0.0075187969924812,0.0153846153846153,0.0,-0.0364963503649635,-0.0294117647058823,-0.0364963503649635,0.0232558139534884,0.0645161290322582,0.233644859813084,-0.043478260869565,-0.2542372881355932,-0.25,-0.2235294117647058,-0.1372549019607842,-0.1538461538461538,-0.1258278145695364,-0.0769230769230768,-0.0833333333333332,0.1186440677966103,0.2222222222222221,0.189189189189189,0.1681415929203542,0.2452830188679244,0.2452830188679244,0.2452830188679244,0.2222222222222221,0.32,0.2815533980582525,0.1999999999999999,0.3750000000000002
FSIV_B3-L^H15,4.0,0.0136272376861677,-0.0019264901535744,-0.0729620475871313,0.1169272379444554,-0.0642279658176943,4.3212189187959735e-08,0.1237173996316997,1.0,1.0,1.827180214851526,0.1186440677966103,-0.0327868852459016,-0.1060606060606061,0.0172413793103447,-0.0327868852459016,-0.2625,-0.2976190476190476,-0.5203252032520325,-0.6609195402298851,-0.6793478260869565,-0.6927083333333333,-0.6927083333333333,-0.6312500000000001,-0.702020202020202,-0.6685393258426966,-0.6740331491712708,-0.7377777777777779,-0.7377777777777779,-0.7510548523206751,-0.7686274509803921,-0.7739463601532567,-0.7354260089686099,-0.7400881057268722,-0.7620967741935484,-0.7658730158730159,-0.7551867219917012,-0.7412280701754386,-0.7107843137254902,-0.694300518134715,-0.7854545454545454,-0.7929824561403509,-0.802675585284281,-0.766798418972332,-0.7342342342342343,-0.7268518518518519,-0.7079207920792079,-0.694300518134715,-0.6722222222222223,-0.6666666666666667,-0.6793478260869565,-0.6810810810810811,-0.6810810810810811,-0.6628571428571428,-0.6609195402298851,-0.6569767441860466,-0.6549707602339181,-0.6549707602339181,-0.6445783132530121,-0.6312500000000001
FSIW_67-L^J01,1.0,0.2842630385487529,0.001725325090683,0.5630724743295049,0.0709669839031841,0.6713052511619066,1.2862545627793931e-06,0.2836505700056274,1.0,1.0,0.9740421270880404,-0.0769230769230769,-0.0579710144927535,-0.0441176470588235,-0.0714285714285712,-0.0972222222222222,-0.1772151898734177,-0.2352941176470587,-0.1875,-0.1333333333333333,-0.0714285714285712,-0.1447368421052631,-0.1772151898734177,-0.2073170731707316,0.0483870967741935,0.2037037037037037,0.1206896551724139,0.0483870967741935,0.1607142857142856,0.1818181818181816,-0.0298507462686566,0.0483870967741935,0.0655737704918033,0.0317460317460318,0.1403508771929826,-0.0151515151515151,0.0833333333333334,-0.0441176470588235,0.1818181818181816,-0.0441176470588235,-0.3298969072164948,-0.3298969072164948,-0.3157894736842105,-0.3085106382978723,-0.216867469879518,-0.1447368421052631,-0.084507042253521,-0.084507042253521,0.015625,0.3541666666666667,0.25,0.25,0.4130434782608696,0.3829787234042554,0.4444444444444444,0.3265306122448981,0.6666666666666667,0.8055555555555556,0.7105263157894737,0.9117647058823528
FSIY_W8-L^C09,1.0,0.3194720854718759,-0.0002616263736263,0.3668076109936575,0.0758045754168282,0.5784883720930178,6.38118974696016e-06,1.571568337860499,1.0,1.0,1.058604410191757,-0.1372282608695653,-0.144434757337983,-0.2232189973614775,-0.1734980348119033,-0.2746982015274698,-0.3023696682464455,-0.4080032173738185,-0.3949856144677353,-0.3501103752759381,-0.3197781885397411,-0.2934965202783777,-0.2956937799043061,-0.3068048033906286,-0.2794909446891825,-0.1510957324106112,-0.144434757337983,-0.2205454064072015,-0.1493787922565732,-0.0756671899529042,-0.1702367531003381,-0.2006516426825956,-0.1688311688311689,-0.1797157982724992,-0.2134651349185145,-0.2092398603276926,-0.2034632034632034,-0.1343722434578064,-0.0110849848841114,-0.1376684241359109,-0.4624794595581523,-0.4578268876611417,-0.4189855930530886,-0.3812526271542664,-0.3613882863340564,-0.3281606572341397,-0.2408457968024755,-0.2246510402949696,-0.1718706047819971,-0.0064124198447518,-0.054592164418754,-0.034437520498524,-0.010752688172043,-0.0585225455708345,-0.0258107213765717,-0.1161813269288501,-0.1384255194615159,-0.1576537911301859,-0.1431897555296856,-0.0426016260162601
FSJF_08-L^A99,4.0,0.3125305789616744,0.0005084095542057,-0.0148762133275166,0.0814798662596307,0.0896280946668119,6.893247491915074e-09,0.0729075934716398,1.0,1.0,1.3151117752096873,-0.0424028268551237,-0.030821917808219,-0.0629139072847682,-0.0781758957654722,-0.0781758957654722,-0.1292307692307692,-0.1238390092879256,-0.1627218934911242,-0.1725146198830408,-0.1725146198830408,-0.1773255813953488,-0.1676470588235293,-0.1602373887240356,-0.1265432098765432,-0.0841423948220063,-0.0841423948220063,-0.0439189189189188,-0.0503355704697986,-0.0035211267605632,-0.0241379310344826,0.0679245283018867,-0.0035211267605632,-0.017361111111111,-0.0241379310344826,-0.030821917808219,-0.0241379310344826,0.0107142857142858,-0.0660066006600659,-0.2246575342465753,-0.2977667493796526,-0.2995049504950495,-0.3080684596577017,-0.2552631578947367,-0.2288828337874658,-0.2203856749311294,-0.239247311827957,-0.2835443037974684,-0.2116991643454038,-0.1602373887240356,-0.1676470588235293,-0.1914285714285714,-0.207282913165266,-0.2630208333333332,-0.2853535353535353,-0.2706185567010308,-0.2780612244897958,-0.2706185567010308,-0.2330623306233061,-0.2160664819944597
FSJK_29-L,1.0,0.3801190059502975,0.0940158534282025,0.4424216765453005,0.0771764705882352,0.7400508044030455,8.611623205993342e-07,0.869087129382631,1.0,1.0,0.8099374039447398,0.0203252032520324,-0.0501930501930502,-0.0855018587360594,-0.0681818181818182,-0.0352941176470588,-0.0751879699248121,-0.1214285714285713,-0.031496062992126,-0.0276679841897232,-0.0080645161290322,0.0123456790123455,0.0207468879668049,-0.0610687022900764,0.0250000000000001,0.144186046511628,0.2424242424242424,0.1131221719457014,0.0982142857142855,0.2424242424242424,0.0423728813559323,0.0837004405286343,0.0423728813559323,0.0649350649350648,0.2058823529411764,0.1603773584905659,0.1181818181818181,0.144186046511628,0.3155080213903742,0.1770334928229666,-0.2038834951456311,-0.2165605095541402,-0.2743362831858407,-0.2656716417910448,-0.25,-0.2590361445783132,-0.1689189189189189,-0.1604095563139932,-0.1428571428571429,-0.1021897810218979,-0.1307420494699647,-0.1307420494699647,0.0649350649350648,0.0649350649350648,0.0336134453781513,-0.0955882352941177,-0.1151079136690647,-0.0855018587360594,0.1081081081081078,0.0081967213114753
FSJQ_07-L^A06,2.0,0.3318116290245074,0.0016373951266198,0.0129230769230769,0.0841337602276769,0.0977435897435873,3.362145706900812e-06,2.0612197985875684,1.0,1.0,0.7526050664696814,-0.0273972602739726,-0.0266666666666667,-0.124,0.0138888888888888,-0.0266666666666667,-0.1377952755905512,-0.0680851063829788,-0.091286307053942,-0.0436681222707423,-0.0560344827586206,-0.0759493670886076,-0.1204819277108434,-0.1024590163934425,-0.0641025641025641,0.0138888888888888,0.0092165898617511,-0.1766917293233083,-0.1204819277108434,-0.1478599221789882,-0.2007299270072993,-0.1828358208955224,-0.2007299270072993,-0.1948529411764706,-0.2093862815884476,-0.2036363636363636,-0.160919540229885,-0.1204819277108434,-0.0135135135135135,-0.2007299270072993,-0.3539823008849557,-0.4016393442622951,-0.4370179948586118,-0.4236842105263158,-0.4398976982097187,-0.3796033994334277,-0.3240740740740742,-0.3177570093457944,-0.2422145328719723,-0.1511627906976744,-0.1544401544401544,-0.0680851063829788,0.0092165898617511,-0.1097560975609756,-0.1097560975609756,-0.14453125,-0.0987654320987655,-0.0680851063829788,-0.0720338983050846,0.0841584158415842
FSJV_53-L^B01,2.0,0.7516227134492307,0.000105885650731,0.0064494642525474,0.2250926425457022,-0.0514868352792733,1.6217278482292802e-07,0.4134713901202146,1.0,1.0,0.8999386743006856,-0.0273972602739726,-0.0135135135135134,-0.0759493670886076,0.0138888888888888,-0.0266666666666667,-0.1888888888888888,-0.160919540229885,-0.1309523809523809,-0.1204819277108433,-0.160919540229885,-0.0987654320987655,-0.0759493670886076,-0.0135135135135134,0.028169014084507,0.2372881355932203,0.140625,0.0895522388059699,0.0735294117647058,0.123076923076923,0.0735294117647058,0.0428571428571429,0.1774193548387097,0.2166666666666667,0.2166666666666667,0.2372881355932203,0.3035714285714284,0.4599999999999999,0.659090909090909,0.5208333333333333,0.123076923076923,0.2372881355932203,0.1060606060606059,0.3272727272727271,0.5531914893617023,0.5869565217391304,0.8717948717948716,0.825,0.972972972972973,1.28125,1.4333333333333336,1.3548387096774197,1.3548387096774197,1.3548387096774197,1.3548387096774197,0.972972972972973,1.212121212121212,1.1470588235294117,1.92,1.92
FSKF_44-L^C02,1.0,0.4380983287360052,-0.0196078431372549,0.3186166735991443,0.0392486095078182,1.066096222790023,1.0780739432232754e-08,0.0188535362822059,1.0,1.0,0.4206009101126805,0.0,0.0,-0.0149253731343284,-0.0149253731343284,-0.0149253731343284,-0.131578947368421,-0.175,-0.1851851851851852,-0.043478260869565,0.1186440677966103,0.1186440677966103,0.1186440677966103,0.1379310344827586,0.2452830188679244,0.2941176470588236,0.1999999999999999,0.1578947368421053,0.1785714285714286,0.1578947368421053,0.1,0.1785714285714286,0.2452830188679244,0.4347826086956521,0.4042553191489364,0.4666666666666668,0.5,0.6097560975609757,0.736842105263158,0.1999999999999999,-0.057142857142857,-0.0833333333333332,-0.0833333333333332,0.4042553191489364,0.4347826086956521,0.4042553191489364,0.32,0.3469387755102042,0.3750000000000002,0.9411764705882352,1.0,0.9411764705882352,0.8857142857142859,0.8857142857142859,0.8857142857142859,0.6923076923076923,0.736842105263158,0.736842105263158,0.6097560975609757,1.2758620689655171
