firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchrect,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTVJ_57-L^D08,0.0367755375992608,0.0367755375992608,12.0,-0.0107850361957605,0.678002078404493,-4.455771328171711,3.415245478036175,0.1683029861616897,0.5313383815345315,-0.0882211936577666,9.531728932858837e-09,-0.0796826910572629,-0.4993861773781479,0.0259345800153876,0.143053346301868,0.1464734127382778,0.2976146203353779,0.0969811585024008,0.1695262586892755,2.395503875968992,-0.1067271180461892,-0.0761054819920213,-0.3009708737864078,-0.1158798283261802,-0.0964912280701753,-0.0373831775700934,-0.019047619047619,-0.2313432835820895,-0.2847222222222222,-0.2313432835820895,-0.3976608187134502,-0.3905325443786982,-0.3311688311688311,0.0048780487804878,0.0404040404040404,-0.1416666666666666,-0.0964912280701753,-0.1953125,0.1444444444444443,-0.0506912442396312,-0.2076923076923077,-0.0096153846153845,-0.0636363636363637,-0.134453781512605,-0.1921568627450979,-0.237037037037037,-0.1416666666666666,0.5373134328358209,0.609375,0.6220472440944882,0.4507042253521127,0.2874999999999998,0.3552631578947369,0.3552631578947369,0.3205128205128205,0.34640522875817,0.3037974683544304,0.2189349112426035,0.1135135135135134,0.1256830601092895,0.3121019108280254,0.2484848484848485,0.3376623376623378,0.3642384105960266,0.3733333333333333,0.3037974683544304,0.2638036809815951,0.3552631578947369,0.5373134328358209,0.5725190839694656,0.5488721804511278
FTVK_52-L^H05,0.0203244902433676,-0.0203244902433676,12.0,-0.0439094648735002,0.5968088850651129,-2.028738794799291,0.7951547231270358,0.0169796413921163,-0.0469484392211245,0.0861762771322071,1.2960632958680638e-08,0.0951276433776621,-0.0305760936537276,0.3478920569534112,-0.4883247538231057,0.1421888560522954,-0.4860362275348404,-0.0666094686984877,-0.208174264540759,0.7951547231270358,0.0896089551254574,0.0487529171528588,-0.0362537764350453,-0.0377906976744185,-0.0831024930747922,-0.0609929078014184,0.0816993464052286,0.1394148020654044,0.1779359430604983,0.1533101045296168,0.0852459016393443,0.1070234113712373,0.1614035087719298,0.244360902255639,0.2537878787878787,0.3966244725738397,0.3649484536082474,0.2681992337164751,0.3966244725738397,0.6633165829145728,0.7329842931937174,0.7891891891891891,0.8491620111731844,0.8186813186813187,0.8186813186813187,0.8491620111731844,0.8287292817679557,0.8595505617977528,0.8087431693989071,1.0060606060606063,0.7891891891891891,0.8287292817679557,1.1704918032786886,1.1920529801324502,1.1920529801324502,1.081761006289308,1.0949367088607596,0.8491620111731844,0.6508728179551124,0.6146341463414635,0.7239583333333335,0.8186813186813187,0.9022988505747128,0.9820359281437128,1.1920529801324502,1.3642857142857143,1.1993355481727574,1.1082802547770698,1.0306748466257671,1.0182926829268295,0.9022988505747128
FTWC_87-L^B06,0.013664510555116,0.013664510555116,13.0,0.1122172108317909,0.1789717797058574,-0.244270177630689,2.700461829340111,0.2013621292230486,0.1259565314949358,0.0045920166212472,2.365284872848391e-07,0.1070720502177259,0.0975644976957004,2.692843354198887,-0.0084852332490987,-0.6830975383514272,-0.0677140415199658,-0.7008991027339052,0.1671329803223345,0.3362572193121118,0.1335806114313095,0.0326435245593355,0.015625,-0.0857142857142856,-0.1017543859649122,0.032258064516129,-0.0588235294117647,-0.0656934306569343,-0.0038910505836574,0.1034482758620691,0.1851851851851851,0.2487804878048782,0.0847457627118644,0.0756302521008405,0.0534979423868311,0.0756302521008405,0.0158730158730158,0.024,0.1531531531531531,0.0578512396694215,-0.0153846153846154,-0.0229007633587786,0.0801687763713079,0.0039215686274509,-0.152317880794702,-0.1606557377049179,-0.1351351351351351,-0.1172413793103447,-0.152317880794702,-0.0303030303030302,0.1428571428571428,0.1797235023041474,0.2307692307692308,0.292929292929293,0.4382022471910112,0.6623376623376622,0.4545454545454546,0.1531531531531531,0.0578512396694215,-0.0339622641509433,0.0039215686274509,0.032258064516129,-0.0553505535055349,0.1034482758620691,0.1034482758620691,0.0893617021276595,-0.0411985018726591,0.024,0.0118577075098815,0.1130434782608695,0.1531531531531531
FTWF_69-L^D08,0.196258960363018,-0.196258960363018,18.0,0.0282589226166657,-0.0328282828282828,3.9297125132764816,0.6818481848184819,0.068510926947238,-0.1095742847294037,-0.1543578132486423,1.2070775823896196e-05,-0.1209055050591664,0.1375422773393461,-0.0232837279968101,0.5655932980710274,0.3227513840159585,0.5965804388449658,-0.6350118503145996,-3.117910447761194,0.5666366636663666,0.190620896642281,0.2509887760555853,-0.0327272727272727,0.0476190476190476,0.1224489795918366,0.0658914728682169,0.0318949343339587,0.2035010940919037,0.1702127659574468,0.053639846743295,0.1434511434511436,0.3002364066193852,0.25,0.1752136752136752,0.0416666666666665,0.0,0.1554621848739497,0.2971698113207546,0.3095238095238095,0.4322916666666667,0.2761020881670535,0.1652542372881356,-0.003623188405797,-0.0983606557377049,-0.0983606557377049,-0.1538461538461538,-0.1911764705882352,-0.2547425474254742,-0.2912371134020618,-0.1641337386018236,-0.2052023121387283,-0.2465753424657534,-0.2120343839541547,-0.2724867724867724,-0.2455418381344307,-0.2307692307692308,-0.2424242424242424,-0.3436754176610979,-0.3413173652694611,-0.3792325056433407,-0.4086021505376345,-0.4098712446351932,-0.3634259259259259,-0.3226600985221673,-0.2627345844504021,-0.2296918767507002,-0.21875,-0.2275280898876405,-0.2445054945054945,-0.2455418381344307,-0.1641337386018236
FTWG_42-L,0.0953277215966523,-0.0953277215966523,12.0,-0.1055241503880116,0.0846196567257596,1.3793836159460755,0.81475209332957,0.2206555090655509,-0.1061693644981348,-0.1177546579327204,2.567002617404824e-07,-0.0559924404602622,-0.1049774058018225,0.1490602792910419,-0.2431851005955429,0.301214236407295,-0.2883849361997124,0.091588624466684,-18.977504393673108,0.5221040967583445,0.09203777963392,-0.0379525395957467,0.0086956521739129,0.0087719298245614,-0.0086206896551723,0.0,0.1616161616161615,-0.0573770491803279,0.1616161616161615,0.2234042553191488,0.3372093023255813,0.1165048543689319,0.0648148148148146,0.0454545454545451,0.0747663551401867,-0.1785714285714286,-0.0573770491803279,-0.0416666666666667,0.0087719298245614,-0.2580645161290323,-0.217687074829932,-0.2628205128205129,-0.3235294117647059,-0.371584699453552,-0.460093896713615,-0.4675925925925926,-0.4523809523809524,-0.4675925925925926,-0.4191919191919192,-0.3915343915343915,-0.2384105960264901,-0.2857142857142858,-0.2333333333333334,-0.2532467532467533,-0.353932584269663,-0.1353383458646617,-0.319526627218935,-0.3575418994413408,-0.4911504424778761,-0.5593869731800767,-0.5127118644067796,-0.5043103448275862,-0.4191919191919192,-0.3750000000000001,-0.3352601156069364,-0.3882978723404255,-0.425,-0.4390243902439024,-0.4471153846153847,-0.3681318681318681,-0.4575471698113208
FTWV_20-L,0.001231400718317,0.001231400718317,13.0,-0.0118331123125572,0.5022009927882363,-2.1429608094764454,1.3133663366336634,0.2504978096375946,-0.4027928908233587,-0.0088250384812721,1.26084115048598e-06,-0.0344792410486585,0.4911339244050396,-0.0170899699746016,-0.2143557960447208,0.2078370322097922,-0.2734541378666169,0.0005365290612603,0.0058479532163742,0.7485148514851486,0.0544606908243271,0.0132154656665773,-0.0137741046831955,0.1169230769230769,0.1,0.1,0.1033434650455926,0.167202572347267,0.1709677419354838,0.1487341772151897,0.2431506849315068,0.2648083623693378,0.3057553956834533,0.1747572815533979,0.2222222222222221,0.6205357142857142,0.6061946902654869,0.6575342465753424,0.5579399141630901,0.7451923076923075,0.4291338582677164,0.3698113207547169,0.5252100840336136,0.5646551724137931,0.4404761904761904,0.6351351351351349,0.5252100840336136,0.736842105263158,0.8711340206185567,0.9516129032258064,0.6575342465753424,0.6278026905829597,0.5851528384279476,0.7536231884057971,0.6883720930232557,1.1479289940828403,1.1104651162790695,0.8241206030150754,0.9836065573770488,0.7285714285714284,0.665137614678899,0.7203791469194314,0.5991189427312775,0.6805555555555554,0.6425339366515836,0.7536231884057971,0.6883720930232557,0.5579399141630901,0.704225352112676,0.704225352112676,0.7707317073170732
FTXL_73-L^D07,0.0818761571693067,0.0818761571693067,12.0,0.1655776655776656,0.305073086844368,-0.0364840378007437,3.5635435992578848,0.1927710843373493,0.1654729562855026,-0.0693958719056403,5.172828763108913e-07,0.1532521532521532,0.1657355679702048,-0.0737790339804265,0.1807805793422005,-0.0919467343056437,0.2749088350073547,-0.0748226149048674,0.6982456140350878,0.1702226345083484,0.1621862657663396,0.1906946264744429,-0.02,-0.0797546012269939,-0.0259740259740259,-0.0157480314960629,-0.074074074074074,-0.0445859872611464,0.0080645161290322,0.0416666666666667,0.1792452830188677,0.2295081967213115,0.1980830670926519,0.2864493996569468,0.1755485893416928,0.2583892617449663,0.2908777969018934,0.3513513513513513,0.46484375,0.3888888888888888,0.0744985673352434,0.0997067448680351,0.3066202090592334,0.2077294685990338,-0.002659574468085,0.0359116022099448,0.0245901639344261,0.0416666666666667,-0.0797546012269939,0.0932944606413994,0.2842465753424659,0.3992537313432835,0.4763779527559055,0.3736263736263736,0.2908777969018934,0.4763779527559055,0.5212981744421907,0.3250883392226147,0.1904761904761904,0.0653409090909091,0.1160714285714286,0.1627906976744186,0.2135922330097088,0.3837638376383763,0.4423076923076923,0.4367816091954024,0.4534883720930232,0.3761467889908256,0.3863216266173752,0.4705882352941177,0.46484375
FTYS_87-L^A02,0.1481209831861089,-0.1481209831861089,7.0,0.0139547995459222,0.1089467963578909,0.9675883840890892,1.6775259130547902,0.1612386030682996,-0.0153480119883548,-0.0723884864359647,3.9550470441438094e-08,0.0912930722807798,0.0190167366110262,0.3375356172952816,-0.132460389552514,0.3914981575740864,-0.1675978085930856,0.1974426744896731,-15.250492777975246,1.042058672762216,0.0823063147935337,0.1809761945337336,-0.0227272727272727,0.0,0.0476190476190476,0.0731707317073171,0.0999999999999998,0.0999999999999998,0.0999999999999998,0.0352941176470589,-0.2,-0.2347826086956521,-0.296,-0.4133333333333333,-0.4133333333333333,-0.4133333333333333,-0.4133333333333333,-0.4133333333333333,-0.4133333333333333,-0.4133333333333333,-0.4133333333333333,-0.4133333333333333,-0.4133333333333333,-0.4133333333333333,-0.4133333333333333,-0.3432835820895522,-0.375886524822695,-0.3576642335766423,-0.4172185430463576,-0.4054054054054054,-0.1775700934579439,-0.2727272727272727,-0.1372549019607842,-0.1851851851851852,-0.2072072072072073,-0.2666666666666666,-0.2072072072072073,-0.3070866141732283,-0.380281690140845,-0.3481481481481482,-0.4465408805031446,-0.4634146341463414,-0.2347826086956521,-0.0927835051546391,-0.111111111111111,-0.1538461538461538,-0.1851851851851852,-0.2072072072072073,-0.2347826086956521,-0.2212389380530972,-0.2727272727272727
FTYW_98-L,0.0784120829837099,-0.0784120829837099,2.0,0.0273948495336422,0.2859406837219832,0.450220021858086,0.691865605658709,0.0984510120688016,0.1560944479897894,0.0009837678307918,1.812838843133733e-10,0.0754971549246202,-0.0820668693009118,0.8297055327168177,-0.2736075119091864,0.1710550052580985,-0.2736075119091864,0.0324253014072403,-0.9093959731543626,0.691865605658709,0.1060501495284104,0.0783863041927557,0.0,-0.129032258064516,-0.2058823529411765,-0.2173913043478259,-0.4130434782608695,-0.4130434782608695,-0.4130434782608695,-0.4130434782608695,-0.4130434782608695,-0.4489795918367346,-0.4489795918367346,-0.4653465346534653,-0.4653465346534653,-0.4705882352941176,-0.4757281553398058,-0.4599999999999999,-0.4599999999999999,-0.4599999999999999,-0.4807692307692307,-0.490566037735849,-0.490566037735849,-0.490566037735849,-0.4857142857142856,-0.5,-0.5,-0.5178571428571428,-0.5178571428571428,-0.568,-0.568,-0.568,-0.568,-0.568,-0.568,-0.5846153846153845,-0.6029411764705883,-0.6399999999999999,-0.6275862068965516,-0.6351351351351351,-0.625,-0.625,-0.6625,-0.6351351351351351,-0.6,-0.6,-0.6142857142857142,-0.6423841059602649,-0.4599999999999999,-0.4545454545454545,-0.4757281553398058
FTZA_89-L,0.0017077299602357,0.0017077299602357,1.0,1.128826827790808,0.1083389987605284,-6.837871906614256,1.8310132575757567,0.2693032015065913,0.5715882884020751,0.460270953201248,3.649206678489612e-09,0.5055093894161321,2.230466185160868,0.0537483009904799,-0.5301424565100539,-0.4370017906208515,-0.6529231988409114,-1.5345048052870012,0.1128608923884514,1.0204071969696968,0.0301484372599035,-0.0589829400674875,-0.1282051282051282,-0.1702127659574467,-0.2352941176470587,-0.2040816326530612,-0.3709677419354839,-0.390625,-0.3809523809523809,-0.3275862068965516,-0.4264705882352941,-0.5,-0.4428571428571428,-0.3035714285714286,-0.3709677419354839,-0.3275862068965516,-0.48,-0.5851063829787233,-0.625,-0.5,-0.3709677419354839,0.3,0.3,0.3,0.3,0.5,0.6250000000000002,0.3448275862068968,0.0833333333333334,0.56,0.1470588235294117,0.3928571428571428,-0.025,0.21875,0.1142857142857143,0.0263157894736842,0.0263157894736842,0.0833333333333334,-0.1874999999999999,-0.3275862068965516,-0.1521739130434782,-0.1136363636363636,0.0,-0.0487804878048779,-0.1521739130434782,-0.1136363636363636,-0.3275862068965516,-0.35,-0.2641509433962264,-0.3035714285714286,-0.3157894736842104
FTZG_24-L^A06,0.0444925970155188,-0.0444925970155188,17.0,0.20626262132607,0.1358732612443505,-0.0411169869301038,0.5628975043787516,0.0129914989538272,0.1196467313197175,0.136125551360343,2.390414830196355e-08,0.1772281150461347,0.304104358949383,0.0197996810675823,0.5388300088780115,-0.0141639786276316,0.5921639473128241,0.1797022308110941,-0.8204861426307007,0.5402455765827259,0.0794877737326014,0.2250064293151682,0.1375464684014871,0.0,-0.069204152249135,0.1092783505154639,-0.2202898550724638,-0.1209150326797385,-0.0037037037037037,0.0346153846153844,0.0549019607843137,0.0695825049701788,0.0979591836734692,0.1645021645021644,0.3316831683168317,0.4619565217391304,0.3620253164556961,0.2748815165876777,0.2963855421686745,0.1161825726141077,0.1594827586206897,0.1398305084745763,-0.0128440366972477,-0.0037037037037037,0.076,0.0247619047619047,-0.0306306306306306,-0.0528169014084506,-0.0724137931034483,0.0112781954887217,0.0934959349593496,0.1255230125523012,0.1824175824175824,0.1824175824175824,0.2035794183445189,0.1569892473118279,0.345,0.044660194174757,0.044660194174757,-0.0477876106194691,0.0386100386100387,0.044660194174757,0.1092783505154639,0.3121951219512195,0.4739726027397259,0.4540540540540538,0.4346666666666665,0.3974025974025974,0.4232804232804232,0.4540540540540538,0.6059701492537313
FTZM_24-L^G04,0.0308075409818742,-0.0308075409818742,14.0,-0.1365121433771638,0.0755262934139748,0.7047747597547701,0.7966138603081279,0.0043545022932079,-0.1289381943226696,-0.1444413122280634,1.2559080435433783e-09,-0.1286880009544886,-0.1448258321380575,-0.0017262995437693,-0.0278332775329215,4.181661984893971,-0.0196261039639399,0.052830287895586,-0.9671005132007728,0.7343427980370655,0.0571593436919834,0.0013421279998658,0.0181818181818183,0.0576923076923077,0.0784313725490197,0.170212765957447,-0.0677966101694914,-0.0833333333333332,-0.140625,-0.1791044776119402,-0.1911764705882352,-0.1911764705882352,-0.2142857142857142,-0.1911764705882352,-0.236111111111111,-0.1129032258064515,0.0576923076923077,0.0185185185185186,0.1956521739130434,0.1956521739130434,0.1458333333333334,-0.0178571428571429,-0.0178571428571429,-0.0350877192982455,-0.1129032258064515,-0.1129032258064515,-0.0350877192982455,-0.0350877192982455,-0.1129032258064515,0.0,-0.0833333333333332,-0.1129032258064515,0.0185185185185186,-0.0833333333333332,-0.0350877192982455,-0.0178571428571429,-0.0350877192982455,-0.2567567567567567,-0.236111111111111,-0.3125,-0.3292682926829268,-0.2142857142857142,-0.2142857142857142,-0.2142857142857142,0.0576923076923077,0.0576923076923077,-0.0178571428571429,0.0576923076923077,0.0185185185185186,0.0576923076923077,0.1458333333333334
FTZN_46-L^L04,0.0032632387103314,-0.0032632387103314,15.0,0.2186551755587206,0.2278509346959919,-0.5794339809231611,1.3820578925872982,0.0790470270761953,0.3794045309260084,0.0315376351131655,5.125975398998949e-08,0.1237561604814415,0.1155713907195164,0.2520448589222592,0.1050092793340313,0.1363963798046356,0.1530615591124577,-0.1987939787614726,-0.0326628346563876,0.8803930410909172,0.0593227751890702,0.2317649434028291,-0.0625,0.0146341463414634,-0.0095238095238094,0.0146341463414634,-0.0956521739130433,0.0146341463414634,0.1243243243243243,0.1243243243243243,0.0947368421052632,0.0947368421052632,0.0947368421052632,0.0947368421052632,0.0947368421052632,0.0947368421052632,0.0947368421052632,0.1243243243243243,0.04,0.04,0.1555555555555556,0.0666666666666666,0.0666666666666666,0.0666666666666666,-0.063063063063063,-0.063063063063063,0.0947368421052632,0.2235294117647059,0.1885714285714286,0.1885714285714286,0.4857142857142857,0.4857142857142857,0.3866666666666667,0.3866666666666667,0.6000000000000001,0.4857142857142857,0.1885714285714286,0.1885714285714286,0.2235294117647059,-0.0545454545454545,-0.0545454545454545,2.2,2.2,2.2,2.0588235294117645,1.9714285714285715,1.9714285714285715,1.9714285714285715,1.736842105263158,1.736842105263158,1.736842105263158
FUBH_07-L^B06,0.057364990689013,-0.057364990689013,4.0,0.0439817678348828,0.1990206699311002,-0.0563135128227823,1.1696550184213466,0.1291189581330303,0.0471115391863313,-0.0393296089385472,1.8361232269370284e-08,0.0339426581278726,0.0656474337170375,0.0192486541916669,-0.0893941190589076,0.0791297057158486,-0.1023688956334477,-0.020014490463691,-1.1055087026736048,0.9257787205537568,0.0956108027426652,0.0413874924898661,-0.0555555555555554,-0.027027027027027,-0.0526315789473684,-0.0526315789473684,-0.1428571428571429,-0.1428571428571429,-0.1,0.0,-0.027027027027027,0.0588235294117645,0.0,0.0588235294117645,0.0588235294117645,0.1999999999999999,0.0,-0.027027027027027,-0.1818181818181818,-0.1428571428571429,-0.1428571428571429,-0.25,-0.28,-0.25,-0.3076923076923077,-0.2340425531914893,-0.1818181818181818,-0.2173913043478261,-0.2340425531914893,-0.1818181818181818,-0.25,-0.2173913043478261,-0.1627906976744186,-0.1219512195121951,-0.2173913043478261,-0.1,-0.25,-0.3076923076923077,-0.3684210526315788,-0.4626865671641791,-0.4375,-0.4857142857142856,-0.4545454545454546,-0.5,-0.5384615384615385,-0.5135135135135136,-0.5384615384615385,-0.5135135135135136,-0.5135135135135136,-0.4545454545454546,-0.5135135135135136
FUBS_21-L^K05,0.0404431459581613,-0.0404431459581613,12.0,0.0447068786185694,0.1736866740617726,-0.0624450853941064,1.0025036433616084,0.0500177724202945,0.04662070337101,-0.0217161326916927,3.998346753321321e-08,0.0309045388021097,0.051012624934245,-0.0028056561000707,-0.0990966114569195,-0.0165843148883779,-0.1004424873621259,0.0027496593924924,-1.2705416489888277,0.6548335264003587,0.0442567059413386,0.0825819309834931,-0.0029940119760478,-0.0118343195266272,0.0308641975308641,0.1322033898305084,0.0340557275541795,0.0603174603174603,0.0844155844155842,0.0844155844155842,0.0276923076923076,-0.1021505376344087,0.0950819672131146,0.1059602649006621,0.1133333333333332,0.1133333333333332,0.1719298245614033,0.1059602649006621,0.0809061488673139,0.0705128205128204,0.0774193548387096,0.0809061488673139,0.0603174603174603,0.0090634441087613,0.0121212121212122,-0.0457142857142857,-0.0457142857142857,0.0276923076923076,-0.0722222222222223,-0.1187335092348285,0.0879478827361563,0.0950819672131146,0.0844155844155842,0.0705128205128204,-0.0290697674418605,-0.0923913043478261,-0.0923913043478261,-0.165,-0.1712158808933003,-0.1853658536585365,-0.1608040201005025,-0.1544303797468355,-0.1691542288557213,-0.1853658536585365,-0.1608040201005025,-0.1302083333333333,-0.1069518716577541,-0.1544303797468355,-0.1608040201005025,-0.1712158808933003,-0.1302083333333333
FUBX_Q0-L^D09,0.0307339613855356,-0.0307339613855356,14.0,-0.0080627898679985,0.0728302449202642,1.513517540245785,1.461211175719756,0.1051124744376278,0.141205873164636,0.0043700970734672,9.326490538230865e-06,-0.0434534427399214,-0.0555448222565687,-0.1517797176918034,0.0484316978120347,-0.192587364496806,0.1385327889442354,-0.2304026192571361,-0.9012605042016806,0.7094029215714082,0.0623392214028468,-0.1087075812274368,-0.0072992700729926,0.1048387096774194,0.2123893805309735,0.2568807339449541,0.2342342342342342,0.4731182795698925,0.7792207792207793,0.8767123287671235,0.7564102564102564,0.8026315789473686,0.6707317073170733,0.6309523809523812,0.8767123287671235,0.8266666666666669,0.5930232558139537,0.8026315789473686,1.0147058823529411,0.8026315789473686,0.7792207792207793,0.8513513513513515,0.6117647058823532,0.5054945054945055,0.2685185185185186,0.2803738317757009,0.2123893805309735,-0.4408163265306122,-0.4669260700389104,-0.4385245901639344,-0.4497991967871486,-0.4563492063492063,-0.368663594470046,-0.3349514563106796,-0.2388888888888888,-0.2901554404145077,-0.473076923076923,-0.5387205387205387,-0.5745341614906831,-0.6317204301075269,-0.6336898395721925,-0.6246575342465753,-0.6162464985994398,-0.4430894308943088,-0.4963235294117647,-0.6129943502824858,-0.6267029972752043,-0.7198364008179958,-0.7015250544662309,-0.7163561076604554,-0.7145833333333333
FUCW_H9-L,0.0645401145066547,-0.0645401145066547,12.0,0.1310410394549198,0.32066116224665,-0.2488938304059271,1.23970671178793,0.0901339829476248,0.1421740151647464,0.0486831734701454,1.348590740809648e-07,0.1234685469814609,0.1189321444470106,-0.0827350704037017,-0.1334031752162565,0.073302148676854,-0.1305352863329311,-0.0760706548748223,-0.6728682170542637,1.1652566271855611,0.11049902786779,0.0442343407057235,-0.055421686746988,-0.0736607142857143,0.08355091383812,0.2134502923976609,0.1756373937677056,0.1066666666666666,-0.0024038461538461,0.3562091503267974,0.4261168384879725,0.537037037037037,0.2730061349693253,0.3258785942492015,0.2099125364431486,0.2537764350453173,0.0453400503778338,0.1495844875346261,-0.0024038461538461,-0.014251781472684,-0.1354166666666665,-0.1814595660749506,0.0586734693877553,-0.221388367729831,-0.2481884057971013,-0.2978003384094754,-0.3505477308294209,-0.2184557438794725,-0.3252032520325203,-0.2110266159695816,-0.2522522522522521,-0.221388367729831,-0.2228464419475654,-0.2654867256637168,-0.3196721311475409,-0.0736607142857143,-0.2343173431734316,-0.3515625,-0.3870014771048743,-0.4851116625310173,-0.4631306597671409,-0.4037356321839079,-0.3740573152337857,-0.3252032520325203,-0.2844827586206896,-0.24408014571949,-0.3071786310517529,-0.293015332197615,-0.2628774422735346,-0.1478439425051334,-0.0757238307349665
FUCZ_49-L^L02,0.1302664699244857,-0.1302664699244857,4.0,-0.2310491486127531,-0.2247953743335585,3.097725368319441,1.7480616888589249,0.3456269757639621,2.5431835491241426,-0.1920840204843328,4.809350744369544e-09,-0.1194091725652167,-0.3537716023438079,-0.0122113211081627,0.3517927933511422,1.6911969925668562,0.3925156923774569,0.104103895286337,-0.8531150522964984,1.6367352098432495,0.0296972688384337,-0.0265044174029005,0.1142857142857143,0.2499999999999997,0.2499999999999997,0.346153846153846,0.1666666666666667,0.129032258064516,0.296296296296296,-0.0277777777777777,-0.0789473684210526,-0.0277777777777777,-0.5333333333333334,-0.5333333333333334,-0.5977011494252874,-0.5679012345679013,-0.5679012345679013,-0.6236559139784947,-0.6818181818181819,-0.7586206896551724,-0.7666666666666667,-0.7482014388489209,-0.6818181818181819,-0.7131147540983607,-0.7131147540983607,-0.6818181818181819,-0.6428571428571428,-0.7244094488188977,-0.7131147540983607,-0.7131147540983607,-0.6982758620689655,-0.7131147540983607,-0.736842105263158,-0.7916666666666667,-0.7756410256410257,-0.736842105263158,-0.7666666666666667,-0.8167539267015707,-0.8484848484848485,-0.8627450980392157,-0.8364485981308412,-0.8741007194244604,-0.8859934853420195,-0.9025069637883008,-0.8878205128205128,-0.9008498583569404,-0.9025069637883008,-0.9069148936170212,-0.8878205128205128,-0.8919753086419753,-0.8788927335640139
FUDQ_82-L^H07,0.0193342981186685,0.0193342981186685,12.0,1.0820695807314895,0.1091216216216216,0.009772609653837,1.0678685047720042,0.1262755102040816,0.7621359223300973,0.2930246020260277,3.463676427576077e-06,0.1643175735950044,0.7237175063262019,0.2564094013457681,-0.0517890772128061,0.2715242346938775,-0.0517890772128061,-0.7459446199355859,0.3727678571428571,1.0678685047720042,0.0736488378605432,0.2830536225951699,-0.12,-0.0963855421686746,-0.1071428571428571,0.0273972602739727,-0.0384615384615385,0.0714285714285714,0.1999999999999999,0.3636363636363635,0.3043478260869565,0.3274336283185841,0.1904761904761904,0.0869565217391306,0.0344827586206897,0.0714285714285714,0.1363636363636362,0.171875,0.2195121951219512,0.3513513513513513,0.1538461538461537,0.1363636363636362,0.2820512820512821,0.0948905109489051,-0.1935483870967742,-0.1978609625668449,-0.2105263157894736,-0.3801652892561983,-0.2105263157894736,-0.1758241758241758,-0.1666666666666667,0.171875,0.2195121951219512,0.5306122448979591,0.4150943396226414,0.7441860465116279,0.4018691588785046,0.0273972602739727,-0.0259740259740259,0.0273972602739727,0.0,-0.0683229813664596,0.1111111111111109,0.3513513513513513,0.5625,0.8072289156626506,0.8072289156626506,0.6129032258064515,0.6483516483516483,0.5789473684210527,0.7241379310344829
FUEE_21-L^G05,0.1011573081868838,-0.1011573081868838,12.0,-0.2272036474164133,-0.0409906063193851,-1.724027535680717,2.118421052631579,0.2620320855614974,-0.0171526586620926,-0.1123017573939121,2.796866094040328e-08,-0.1474164133738602,-0.3958904109589041,-0.0409548923319918,0.2161763802739054,-0.2048681541582148,0.1004189578423674,-0.1929617650085965,-1.6164383561643838,1.3486842105263162,0.1189473684210526,-0.613625971650663,-0.0238095238095238,0.1052631578947367,0.0499999999999998,0.1666666666666667,0.1052631578947367,0.0769230769230768,0.024390243902439,0.0499999999999998,0.1052631578947367,0.2352941176470586,0.2727272727272727,0.1052631578947367,0.1666666666666667,0.1999999999999999,0.1351351351351351,0.1052631578947367,0.1666666666666667,0.0499999999999998,0.1666666666666667,-0.0232558139534884,-0.0454545454545455,-0.0869565217391304,-0.3,-0.125,-0.2075471698113208,-0.3,-0.3823529411764707,-0.34375,-0.1428571428571429,-0.1923076923076924,-0.2075471698113208,-0.0869565217391304,-0.4750000000000001,-0.4878048780487805,-0.5434782608695652,-0.6557377049180328,-0.6865671641791045,-0.7324840764331211,-0.7,-0.6865671641791045,-0.5841584158415842,-0.5922330097087378,-0.5882352941176471,-0.5714285714285714,-0.5757575757575757,-0.5961538461538463,-0.631578947368421,-0.6146788990825689,-0.631578947368421
