firms,absacc,acc,age,agr,chpmia,currat,egr,herf,invest,mve_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,roic,salerec,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSRE_07-L^C00,0.0531153267417302,0.0531153267417302,2.0,-0.0457772381389315,3027.305403355414,1.4431549991816304,0.1007756821341127,9.173964216590736e-07,-0.007625255098005,1.0584405185041843,0.1836852674802805,0.1901460800425425,-0.0795010119845222,-0.0075450785146302,0.609003364659472,1.0207073880285742,0.1307639366827254,7.445483467934103,-0.138227660142256,0.8642829964931888,0.0882352941176469,0.0967741935483872,-0.0285714285714284,-0.2093023255813952,-0.2608695652173912,-0.2444444444444444,-0.1392405063291139,-0.15,-0.1904761904761903,-0.2272727272727271,-0.276595744680851,-0.15,-0.1052631578947368,-0.1999999999999999,-0.2608695652173912,-0.2842105263157893,-0.3333333333333332,-0.3333333333333332,-0.276595744680851,-0.2608695652173912,-0.1904761904761903,-0.1392405063291139,0.0149253731343284,0.0303030303030302,-0.0422535211267603,0.0793650793650795,0.1724137931034484,0.0149253731343284,0.0,0.0303030303030302,0.0625,0.0967741935483872,0.0625,0.1333333333333335,0.2142857142857142,0.3877551020408165,0.2592592592592593,-0.0555555555555554,0.0625,0.0149253731343284,0.0303030303030302,0.0625,0.1724137931034484,0.2142857142857142,0.2142857142857142,0.3600000000000001,0.5111111111111111,0.5813953488372094,0.7
FSRH_90-L^J04,0.0229340833409283,0.0229340833409283,2.0,0.2739313006517103,-8398.721995433492,0.8648212020298129,0.1891270525615161,6.445401714341885e-07,0.2401137281657051,1.9367296128682248,-0.5243846020845132,-0.5293667111579102,0.2103213140488552,-0.7196158574313353,0.5838841231894255,0.7273628290516969,0.0502601967179939,4.790405663268837,0.1833568612892668,0.3195655830181417,-0.0222222222222221,0.125,0.0112359550561798,-0.1262135922330097,-0.1346153846153847,-0.0999999999999999,0.0526315789473683,-0.0374331550802138,-0.0526315789473684,-0.1346153846153847,-0.217391304347826,-0.1743119266055046,-0.0526315789473684,-0.1666666666666667,-0.2035398230088496,-0.2112182296231376,-0.1150442477876105,-0.1236611489776046,-0.0825688073394496,-0.0536277602523659,-0.0217391304347824,0.0204081632653061,0.1378002528445006,0.1056511056511055,0.0663507109004739,0.2064343163538873,0.2362637362637363,0.1658031088082903,0.1764705882352941,0.2362637362637363,0.25,0.2129380053908356,0.2893982808022921,0.3931888544891642,0.4423076923076923,0.7578125,0.3931888544891642,0.1070110701107009,0.1968085106382979,0.1749347258485638,0.3254786450662739,0.4754098360655738,0.5463917525773194,0.5652173913043479,0.6853932584269664,0.7543859649122808,0.9396551724137931,1.0,1.0594965675057209
FSRI_58-L,0.0708292703835067,0.0708292703835067,27.0,0.1531273792769303,-3539.619738945843,3.0840743023153445,0.2372108960082233,6.210630597944387e-09,0.0768982303947581,0.284918159092037,0.0447001642809321,0.0802930820659766,0.2507859847282729,-0.1153990303000542,0.3604143947655396,2.628664495114006,0.2609179415855355,4.524448249619482,0.2133836773222439,0.7304285769441489,0.167883211678832,-0.0283687943262409,-0.0866666666666665,-0.1845238095238094,-0.217142857142857,-0.1696969696969695,-0.1383647798742138,-0.1595092024539876,-0.0986842105263157,-0.1161290322580644,-0.1383647798742138,0.0148148148148148,0.1048387096774194,-0.0352112676056336,0.0703125,0.1048387096774194,0.0873015873015874,0.0873015873015874,0.1913043478260871,0.170940170940171,0.1810344827586207,0.2685185185185186,0.3700000000000001,0.3838383838383838,0.3838383838383838,0.4123711340206186,0.7792207792207793,0.7564102564102564,0.7564102564102564,0.7341772151898736,0.8767123287671235,1.0757575757575757,1.1746031746031749,0.8767123287671235,1.1746031746031749,1.3220338983050852,0.9571428571428576,0.2924528301886793,0.4574468085106384,0.3838383838383838,0.3700000000000001,0.3564356435643565,0.3838383838383838,0.170940170940171,-0.0143884892086328,-0.154320987654321,-0.1045751633986927,-0.048611111111111,0.0
FSRL_02-L^A01,0.03769493307486,0.03769493307486,2.0,0.1623086555340771,1188.581310252369,1.335494209337898,0.1738478664192949,1.0739744260785274e-06,0.1362138736023825,0.4686188010509968,-0.0292968332529582,0.0829035407170878,0.2226686320012577,-0.2717755265708451,0.5809105869445972,0.959985167429264,0.0845282917020903,5.435230729121405,0.0751278948236977,0.6343042491598108,-0.0104166666666666,0.0285714285714286,-0.0463576158940397,-0.108359133126935,-0.1603498542274053,-0.0588235294117647,-0.0679611650485436,-0.0709677419354839,-0.155425219941349,-0.2131147540983606,-0.2380952380952381,-0.1887323943661971,-0.1652173913043478,-0.2380952380952381,-0.248041775456919,-0.251948051948052,-0.2258064516129032,-0.2237196765498652,-0.215258855585831,-0.215258855585831,-0.2360742705570292,-0.25,-0.1910112359550562,-0.2401055408970976,-0.2558139534883721,-0.2044198895027624,-0.2380952380952381,-0.2577319587628865,-0.210958904109589,-0.215258855585831,-0.1652173913043478,-0.1055900621118013,-0.1246200607902735,-0.1192660550458716,-0.0739549839228296,-0.0495049504950494,-0.2131147540983606,-0.352808988764045,-0.3571428571428572,-0.3513513513513514,-0.2941176470588236,-0.2835820895522387,-0.2258064516129032,-0.1529411764705882,-0.1841359773371105,-0.1402985074626865,0.0176678445229681,-0.0170648464163823,0.0706319702602229
FSRQ_13-L^E09,0.0423039849437785,-0.0423039849437785,7.0,0.0919060165929925,353.5394536330804,0.8300236837310986,0.0372564751383488,3.2716644493821075e-08,0.0782527273915032,0.3862955035086508,-0.5367935167164798,-0.6339549726848678,-0.0178386037539976,0.597318391981314,-0.7089526201939848,0.4587356531244306,0.0567232433383167,10.03133615144275,0.0537589775272222,0.6379364789709513,0.0526315789473683,0.0555555555555555,0.0555555555555555,-0.0699300699300699,-0.0763888888888888,-0.1073825503355704,0.0991735537190083,0.08130081300813,-0.0499999999999999,-0.1133333333333332,-0.1582278481012657,-0.2083333333333332,-0.2130177514792899,-0.3144329896907216,-0.3282828282828283,-0.3349999999999999,-0.3349999999999999,-0.3072916666666666,-0.3179487179487179,-0.360576923076923,-0.4035874439461883,-0.3726415094339622,-0.2176470588235293,-0.2130177514792899,-0.2267441860465116,-0.2267441860465116,-0.2035928143712574,-0.2485875706214688,-0.2443181818181817,-0.2569832402234636,-0.2035928143712574,-0.2267441860465116,-0.2849462365591397,-0.2849462365591397,-0.2035928143712574,-0.2176470588235293,-0.2312138728323699,-0.1890243902439023,-0.1474358974358974,-0.130718954248366,-0.1073825503355704,-0.0763888888888888,-0.0148148148148148,0.0991735537190083,0.0152671755725191,0.1176470588235294,0.3571428571428572,0.303921568627451,0.33
FSRU_04-L^J00,0.0548446838155049,0.0548446838155049,2.0,0.0287510081270551,5332.3953742769445,1.1333465606446786,-0.0016358001857743,3.5788176729724226e-07,0.0558735033190644,0.4164605933438942,-0.0618643558638617,-0.0647719428187551,0.0079063141623045,0.9043974404523604,0.7766590884486291,0.6825597899909952,0.1127021609067045,48.474489795918366,0.0004461353868492,0.7985300976086329,0.0434782608695654,0.1311475409836064,-0.08,-0.2247191011235955,-0.2711267605633802,-0.2389705882352942,-0.08,-0.1481481481481482,-0.08,-0.188235294117647,-0.2129277566539924,-0.2527075812274368,-0.2129277566539924,-0.3669724770642202,-0.3839285714285715,-0.3708206686930092,-0.3122923588039867,-0.3122923588039867,-0.3386581469648563,-0.3689024390243902,-0.3727272727272728,-0.3650306748466257,-0.2445255474452555,-0.3053691275167786,-0.3611111111111111,-0.3650306748466257,-0.3190789473684211,-0.3571428571428572,-0.3407643312101911,-0.3407643312101911,-0.3300970873786408,-0.3449367088607595,-0.3428571428571428,-0.332258064516129,-0.2787456445993032,-0.1551020408163266,-0.3190789473684211,-0.4375000000000001,-0.3591331269349845,-0.4135977337110481,-0.3257328990228013,-0.3300970873786408,-0.2276119402985076,-0.3030303030303031,-0.3030303030303031,-0.2361623616236162,-0.1265822784810127,-0.0881057268722468,-0.1191489361702128
FSSF_79-L^F94,0.1253529758113936,0.1253529758113936,2.0,0.303886827971873,1112.399523523603,1.5420248328557782,0.3782879556991232,1.9907340698779626e-08,0.3026687337356735,0.1170984593881518,-0.0705425521403782,-0.0614737814695594,0.0090821345387521,-0.0545210134502159,1.2258519388954163,0.7163323782234956,0.1710201082236622,6.5020616982284665,0.1837543269431274,1.13888439103485,-0.0212014134275618,0.0216606498194946,-0.0471380471380471,-0.0566666666666666,-0.0566666666666666,-0.0566666666666666,-0.0241379310344826,-0.0241379310344826,-0.0471380471380471,-0.0566666666666666,-0.0139372822299651,-0.0341296928327645,-0.0781758957654722,-0.0870967741935484,-0.1156249999999999,-0.1238390092879256,-0.1345565749235473,-0.095846645367412,-0.1128526645768024,-0.0811688311688311,-0.0721311475409834,-0.0721311475409834,-0.0811688311688311,-0.0811688311688311,-0.0811688311688311,-0.0781758957654722,-0.0721311475409834,-0.0841423948220063,-0.0721311475409834,-0.0781758957654722,-0.0566666666666666,-0.0660066006600659,-0.0471380471380471,-0.0406779661016949,-0.030821917808219,-0.017361111111111,-0.0929487179487179,-0.0929487179487179,-0.0598006644518271,-0.030821917808219,0.1274900398406375,0.1791666666666667,0.1940928270042194,0.2577777777777779,0.5722222222222222,0.6171428571428572,0.5810055865921788,0.5988700564971752,0.6453488372093024
FSSM_86-L^E99,0.0548956661316212,0.0548956661316212,4.0,0.0850066934404284,922.4852546697374,1.5632273079906904,0.0067022464937321,1.3641240974261672e-05,0.0904730031236054,2.1940243011155,-0.1163941000629785,-0.127107265568467,-0.0376033026281702,0.0362449170319678,0.7066115702479346,0.9712955779674168,0.1069704462498528,4.60061919504644,0.0681937988211051,0.4772410242023701,0.0940170940170941,-0.0168067226890756,-0.1268656716417912,-0.2352941176470588,-0.3035714285714286,-0.2822085889570552,-0.2094594594594595,-0.2402597402597402,-0.1875,-0.26875,-0.2732919254658386,-0.2402597402597402,-0.22,-0.3035714285714286,-0.3117647058823529,-0.2822085889570552,-0.2732919254658386,-0.2402597402597402,-0.2500000000000001,-0.2251655629139073,-0.2641509433962264,-0.2547770700636943,-0.1,-0.1397058823529412,-0.1986301369863014,-0.2094594594594595,-0.0859375000000001,-0.1521739130434782,-0.1397058823529412,-0.1,-0.1068702290076336,-0.1136363636363637,-0.2500000000000001,-0.22,-0.1397058823529412,0.0,-0.0859375000000001,-0.3969072164948454,-0.3426966292134832,-0.3426966292134832,-0.3117647058823529,-0.2094594594594595,-0.1875,-0.1521739130434782,-0.2352941176470588,-0.1136363636363637,0.0,0.0353982300884956,0.0263157894736842
FSSR_11-L,0.039583051306349,0.039583051306349,2.0,0.0009209599653284,-4162.864537949331,3.542368858295751,-0.0357084624164356,5.1411452618109913e-08,-0.0270328836881738,0.1965615068339559,-0.1192584950531398,-0.1049851111304791,-0.0744133487903685,-0.3527861779240828,0.6503558718861224,2.4374554948967484,0.0663665165916291,3.989504373177843,-0.0748428098167804,0.5548563793840368,-0.018939393939394,0.0193050193050194,0.0114942528735633,-0.12,-0.0075187969924812,0.0,-0.0364963503649635,-0.0222222222222222,0.0393700787401574,0.056,0.2692307692307691,0.306930693069307,0.3004926108374386,0.1629955947136565,0.1478260869565217,0.2511848341232228,0.3469387755102042,0.32,0.1838565022421525,0.1578947368421053,0.1838565022421525,0.1629955947136565,0.1999999999999999,0.1999999999999999,0.2110091743119266,0.1681415929203542,0.1379310344827586,0.1139240506329113,0.1428571428571428,0.1092436974789916,0.1139240506329113,0.0688259109311739,0.0819672131147541,0.1428571428571428,0.1681415929203542,0.32,0.2941176470588236,-0.131578947368421,-0.1050847457627118,-0.131578947368421,-0.0503597122302157,0.0864197530864196,0.2222222222222221,0.2054794520547946,0.3266331658291457,0.2753623188405798,0.3894736842105264,0.3266331658291457,0.3894736842105264
FSSW_06-L^C00,0.0535429329172165,0.0535429329172165,2.0,0.013153812343253,4262.657576675367,1.1304078860662463,0.0471799763305247,1.557715301262318e-07,0.0607273056338392,0.2715508948940043,-0.1356016609723273,-0.1202431641919357,0.2433868403785894,0.0949459658927056,0.6464066981936589,0.764144219260614,0.115130539876121,5.433831413254249,0.1500415226250023,0.5748203309107454,0.072,0.0504201680672269,-0.1438356164383561,-0.2138364779874214,-0.1776315789473684,-0.1610738255033557,-0.1258741258741258,-0.1776315789473684,-0.1721854304635761,-0.2603550295857988,-0.1830065359477124,-0.1610738255033557,-0.1438356164383561,-0.3279569892473118,-0.3489583333333332,-0.3279569892473118,-0.2977528089887641,-0.3455497382198952,-0.3622448979591837,-0.3781094527363183,-0.3990384615384615,-0.3811881188118812,-0.3016759776536313,-0.2977528089887641,-0.3781094527363183,-0.3622448979591837,-0.3421052631578947,-0.365482233502538,-0.371859296482412,-0.3016759776536313,-0.2977528089887641,-0.2857142857142857,-0.2937853107344632,-0.3279569892473118,-0.3622448979591837,-0.1830065359477124,-0.4588744588744589,-0.6189024390243902,-0.5404411764705883,-0.5567375886524822,-0.5598591549295775,-0.5928338762214984,-0.5318352059925093,-0.4517543859649122,-0.4791666666666666,-0.3811881188118812,-0.3489583333333332,-0.3016759776536313,-0.3351063829787234
FSTC_32-L^B00,0.0281805262717925,0.0281805262717925,2.0,0.0810476466608677,3136.91931728541,0.50656146179402,0.0471766165565398,2.2685687999630312e-08,0.0897393769530621,0.1651967733857659,-0.2722798632085332,-0.254002590531103,0.1670651905090306,-0.0326224295724184,0.6892321671967295,0.3256644518272426,0.0677646805533128,9.465687805893992,0.1777380443373369,0.531881977450438,0.0,-0.0275229357798165,-0.0363636363636363,-0.045045045045045,0.0192307692307691,0.1276595744680853,0.1041666666666667,-0.0185185185185184,-0.1016949152542372,-0.1166666666666665,-0.1016949152542372,-0.0940170940170939,-0.1016949152542372,-0.1519999999999999,-0.1519999999999999,-0.1519999999999999,-0.1519999999999999,-0.1451612903225806,-0.1382113821138211,-0.1239669421487602,-0.1016949152542372,-0.0940170940170939,-0.0782608695652172,-0.0862068965517239,-0.0701754385964911,-0.0275229357798165,0.0291262135922329,0.0816326530612245,0.1276595744680853,0.0816326530612245,0.0495049504950495,-0.0185185185185184,-0.0701754385964911,-0.0782608695652172,-0.0782608695652172,-0.0862068965517239,-0.1016949152542372,-0.196969696969697,-0.171875,-0.1846153846153846,-0.0940170940170939,0.0,0.0392156862745098,0.0816326530612245,0.06,0.0392156862745098,0.1041666666666667,-0.0185185185185184,-0.045045045045045
FSTO_42-L^J00,0.019463425562899,0.019463425562899,2.0,0.1927936503062774,-2520.5761882735587,1.7933940333204184,-0.0760260081126222,1.3818243563161832e-08,0.142008382332622,0.0838228498181355,-0.0550449185554362,-0.044616246448316,-0.1379096762830476,-0.1328134248617554,0.2912214540121516,1.2210383572258814,0.4111725389883654,4.218027231107676,-0.0177908844215539,0.845355533882539,-0.089108910891089,-0.0560747663551401,-0.1583333333333333,-0.2406015037593984,-0.2462686567164179,-0.2348484848484848,-0.1854838709677418,-0.1512605042016805,-0.2518518518518519,-0.2733812949640287,-0.2290076335877863,-0.1984126984126983,-0.2109375,-0.2937062937062936,-0.3355263157894737,-0.3175675675675675,-0.2573529411764707,-0.2733812949640287,-0.1984126984126983,-0.1984126984126983,-0.2109375,-0.2290076335877863,-0.0982142857142858,-0.1652892561983471,-0.2406015037593984,-0.1217391304347825,-0.1984126984126983,-0.298611111111111,-0.2887323943661971,-0.1367521367521367,-0.1217391304347825,-0.1583333333333333,-0.2047244094488188,-0.1512605042016805,-0.1440677966101694,-0.0288461538461538,-0.0900900900900901,-0.3355263157894737,-0.2785714285714284,-0.3175675675675675,-0.2887323943661971,-0.2109375,-0.1217391304347825,-0.0733944954128441,-0.0900900900900901,-0.1061946902654866,0.063157894736842,0.1744186046511628,0.1348314606741572
FSTZ_06-L^A00,0.0702497796771819,0.0702497796771819,2.0,0.0050833303075415,3033.968342181992,1.161980198019802,-0.1100719642911365,5.98874642874268e-08,-0.0694721808697336,0.1462199303556043,-0.0003940889184665,0.1407583595231183,0.2989568880713232,-0.0879187345503757,0.7165373722447986,0.7854397204426327,0.182884511998436,4.631958601223145,0.1406482904563673,0.8959508256359237,-0.0108108108108108,0.0755813953488373,0.0277777777777779,-0.1355140186915887,-0.119047619047619,-0.0512820512820512,0.0054347826086955,-0.026315789473684,-0.1019417475728154,-0.1314553990610327,-0.1474654377880183,-0.185022026431718,-0.1991341991341991,-0.2884615384615384,-0.3148148148148149,-0.3198529411764705,-0.2323651452282158,-0.2658730158730158,-0.3071161048689138,-0.3097014925373135,-0.3369175627240143,-0.2911877394636014,-0.2418032786885245,-0.2857142857142856,-0.3018867924528301,-0.3097014925373135,-0.2938931297709923,-0.3173431734317342,-0.3148148148148149,-0.312267657992565,-0.3198529411764705,-0.3321299638989169,-0.3531468531468531,-0.3914473684210526,-0.3416370106761566,-0.3833333333333333,-0.4236760124610591,-0.5280612244897959,-0.410828025477707,-0.4145569620253164,-0.407051282051282,-0.421875,-0.4494047619047618,-0.3973941368078175,-0.405144694533762,-0.3642611683848797,-0.3097014925373135,-0.3223443223443223,-0.312267657992565
FSUD_66-L^F02,0.0251189140078029,0.0251189140078029,2.0,0.0815441094671265,7241.220041958183,4.013634226610249,0.1598614655486692,6.784553479807154e-07,0.1550784291912336,7.183685780711625,-0.1475738621143333,-0.15135456730123,0.2958286593283969,0.3741018469899758,0.3003194888178921,3.929948283968031,-0.0236662655435218,4.830903790087463,0.4746366063482646,0.5414017344210147,0.0047393364928909,-0.0155520995334369,-0.0622222222222221,-0.0523952095808383,-0.001577287066246,-0.0481203007518797,0.1105263157894735,0.0411184210526316,0.0275974025974026,-0.0523952095808383,-0.0379939209726444,-0.0078369905956112,0.0445544554455445,0.0802047781569965,0.0913793103448277,0.0377049180327868,0.0747028862478778,0.1572212065813529,0.1765799256505575,0.1831775700934581,0.1572212065813529,0.1700554528650646,0.3554603854389722,0.3024691358024691,0.0876288659793813,-0.0093896713615022,0.4485125858123568,0.2736418511066398,0.316008316008316,0.5944584382871536,0.6065989847715736,0.8672566371681416,1.1457627118644065,1.096026490066225,1.463035019455253,2.043269230769231,1.9579439252336448,0.834782608695652,1.0095238095238095,0.8727810650887575,1.1457627118644065,1.4346153846153844,1.6596638655462188,1.4160305343511448,2.246153846153846,2.3141361256544504,2.459016393442623,3.19205298013245,3.19205298013245
FSUE_08-L,0.0093350306116263,0.0093350306116263,2.0,0.1286451612903226,3986.93380519989,1.7145118733509237,0.0880221982426389,6.47004181230515e-06,0.0556774193548387,4.495871263242829,-0.0470108997768525,0.0419480998432836,0.0893340608679757,0.1200307349206284,0.098151688973869,1.1328056288478452,0.0884331310999736,16.365671641791046,0.051510377423111,0.6885775848242992,0.0418118466898955,0.0034965034965035,-0.0801282051282051,-0.1169230769230769,-0.1656976744186046,-0.1381381381381381,-0.0271186440677966,-0.0528052805280526,-0.0771704180064307,-0.1407185628742514,-0.1632653061224489,-0.1249999999999998,-0.0681818181818181,-0.1141975308641976,-0.1869688385269121,-0.1656976744186046,-0.1059190031152648,-0.0771704180064307,-0.1169230769230769,-0.103125,-0.0741935483870968,-0.1141975308641976,-0.003472222222222,-0.0401337792642141,-0.111455108359133,-0.1458333333333332,-0.0888888888888888,-0.175287356321839,-0.0859872611464968,-0.0801282051282051,-0.0465116279069766,-0.0433333333333333,-0.0496688741721853,-0.111455108359133,-0.0590163934426228,0.0034965034965035,0.028673835125448,-0.3215130023640662,-0.1483679525222552,-0.1869688385269121,-0.1141975308641976,0.0,0.0551470588235294,0.099616858237548,0.1526104417670681,0.1299212598425196,0.0436363636363636,0.099616858237548,0.1124031007751937
FSUH_43-L^F05,0.0304317171949041,0.0304317171949041,2.0,0.0285444397879289,1423.0182301340417,2.154205911614025,0.0315904515386828,1.389145761533131e-07,0.0176182588623467,0.17983733371857,0.0105402497975544,0.0045146310506206,0.0174493232710158,0.0796357943237883,0.6086842450478835,1.7881191248802897,-0.0586343074603288,7.394069885934059,0.094244072348002,0.9768979146930336,0.0,0.0,-0.0357142857142857,-0.0999999999999998,-0.0999999999999998,-0.129032258064516,-0.129032258064516,-0.129032258064516,-0.129032258064516,-0.129032258064516,-0.0999999999999998,-0.0689655172413792,-0.0357142857142857,-0.0999999999999998,-0.0689655172413792,-0.0689655172413792,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,-0.0689655172413792,-0.0999999999999998,-0.0689655172413792,0.0384615384615385,-0.0689655172413792,-0.0689655172413792,-0.0999999999999998,-0.0999999999999998,-0.15625,-0.15625,-0.0689655172413792,-0.0357142857142857,-0.0689655172413792,-0.0689655172413792,-0.0357142857142857,-0.0357142857142857,0.0384615384615385,-0.0689655172413792,-0.2285714285714284,-0.2702702702702702,-0.2702702702702702,-0.2499999999999999,-0.2894736842105263,-0.2285714285714284,-0.1818181818181817,-0.0999999999999998,-0.0689655172413792,0.0384615384615385,0.0384615384615385,0.1739130434782609
FSUM_19-L^D21,0.051571745627375,0.051571745627375,2.0,0.1138795344275256,-497.7278202629661,2.070540677109652,0.184338561263644,2.217312353713109e-07,0.1053766087498088,0.5774243844331227,-0.0128384332198867,0.0152291459080752,0.0539586478297127,0.0749137890052103,0.4949878081820645,1.2368367862556848,0.1787814374100614,4.172458852721373,0.1153971449990384,0.8035017237099951,0.1475409836065573,-0.0418848167539266,-0.179372197309417,-0.3247232472324722,-0.3015267175572519,-0.2591093117408907,-0.179372197309417,-0.2179487179487178,-0.1866666666666666,-0.2738095238095238,-0.2906976744186046,-0.2738095238095238,-0.2650602409638555,-0.2906976744186046,-0.3296703296703296,-0.3015267175572519,-0.2906976744186046,-0.1866666666666666,-0.1866666666666666,-0.1866666666666666,-0.2245762711864406,-0.1681818181818182,-0.0849999999999999,-0.1327014218009478,-0.1408450704225351,-0.1029411764705882,-0.0615384615384614,-0.1201923076923077,-0.1029411764705882,-0.0757575757575756,-0.0468749999999998,-0.0108108108108108,0.0054945054945054,0.0223463687150837,0.095808383233533,0.150943396226415,-0.0317460317460316,-0.2934362934362934,-0.3068181818181819,-0.3464285714285713,-0.3146067415730337,-0.2008733624454148,-0.1938325991189426,-0.2008733624454148,-0.2438016528925619,-0.1367924528301887,-0.026595744680851,-0.0757575757575756,-0.1029411764705882
FSUT_25-L^F07,0.0360329517492243,0.0360329517492243,2.0,0.0931117878896451,1268.5220028181493,0.9302813943721124,-0.3094729127221646,3.1392567774834764e-05,0.2030634181297025,8.349813362709135,-0.4563124684279997,-0.6120549234116981,-0.0425965019220454,-0.3259488643355566,0.3439542483660131,0.379252414951701,0.1485239085239085,13.250000000000002,0.2503327910072474,0.7244004075699211,0.0897435897435896,0.0636363636363634,0.0709382151029747,0.0308370044052863,0.0588235294117647,0.0588235294117647,0.2251308900523561,0.1641791044776119,0.1999999999999999,0.1699999999999999,0.1527093596059114,0.125,0.1818181818181816,0.1116389548693586,0.0285714285714284,0.0783410138248847,0.1699999999999999,0.1037735849056602,0.0858468677494199,0.1442542787286063,0.2155844155844155,0.2446808510638298,0.3604651162790697,0.4579439252336448,0.3928571428571428,0.5145631067961165,0.5652173913043477,0.4311926605504586,0.3805309734513273,0.504823151125402,0.3072625698324021,0.471698113207547,0.4224924012158053,0.2786885245901638,0.3448275862068966,0.471698113207547,0.3183098591549296,0.0285714285714284,0.0107991360691144,0.0107991360691144,0.0808314087759813,0.0240700218818379,0.0588235294117647,0.1908396946564885,-0.0188679245283018,0.1729323308270676,0.3604651162790697,0.3604651162790697,0.3487031700288183
FSUX_S9-L^A11,0.0890230610479162,0.0890230610479162,2.0,0.1095019120761038,1065.3906033830483,1.2195987014287144,0.1305758939783243,1.469675850189403e-07,0.116494421794507,0.1756511532161394,-0.0079167662136356,0.0292736902517219,0.0576674984579139,-0.0574396426547032,0.9619556418973616,0.6991547845487179,0.1624684571016582,5.571789808303632,0.07908323888679,0.8116690046639485,-0.0902439024390243,0.0379746835443035,-0.098901098901099,-0.1881188118811881,-0.2190476190476191,-0.2264150943396227,-0.1881188118811881,-0.2190476190476191,-0.2407407407407408,-0.2336448598130841,-0.2743362831858408,-0.2190476190476191,-0.2678571428571429,-0.3543307086614173,-0.3440000000000001,-0.3440000000000001,-0.3166666666666667,-0.3387096774193548,-0.3593750000000001,-0.3311582381729201,-0.3387096774193548,-0.3925925925925926,-0.2665474060822899,-0.3344155844155845,-0.4151212553495007,-0.3862275449101796,-0.3862275449101796,-0.4375857338820302,-0.4591029023746702,-0.4375857338820302,-0.3633540372670808,-0.3533123028391167,-0.3440000000000001,-0.3815987933634993,-0.3344155844155845,-0.3234323432343234,-0.4963144963144964,-0.5794871794871795,-0.5243619489559165,-0.5215869311551926,-0.4750320102432779,-0.3943870014771049,-0.3583724569640063,-0.2717584369449378,-0.2844677137870857,-0.1913214990138068,0.0199004975124377,-0.0048543689320389,0.0024449877750609
FSVC_45-L^L10,0.2138796880665165,0.2138796880665165,2.0,0.5315339141257001,3152.0063406978024,1.4221971812035388,0.1487671637383728,1.035681254321474e-07,0.4354853764779092,0.1538663348408194,-0.3027372289581419,-0.3086293193802876,-0.0720482227953055,-0.0501823262936335,1.861176470588237,0.7781795553163579,0.1641390799110181,4.347712213467049,0.4933184683992003,0.8721720082305433,-0.0263157894736841,-0.0379746835443037,-0.0952380952380952,-0.1555555555555555,-0.1363636363636363,-0.1363636363636363,-0.1460674157303371,-0.1555555555555555,-0.1827956989247312,-0.2083333333333332,-0.1914893617021276,-0.1999999999999999,-0.2323232323232322,-0.3214285714285715,-0.3391304347826086,-0.3448275862068964,-0.3504273504273504,-0.3448275862068964,-0.3448275862068964,-0.3391304347826086,-0.3027522935779817,-0.2475247524752475,-0.2164948453608247,-0.2475247524752475,-0.2164948453608247,-0.1914893617021276,-0.2244897959183673,-0.2083333333333332,-0.1999999999999999,-0.1648351648351648,-0.1162790697674418,-0.073170731707317,-0.0256410256410256,0.0,-0.0256410256410256,-0.05,-0.1999999999999999,-0.3027522935779817,-0.2692307692307693,-0.2761904761904762,-0.2083333333333332,-0.1999999999999999,-0.1264367816091953,-0.0379746835443037,0.0,0.1014492753623188,0.2666666666666668,0.3103448275862071,0.2666666666666668
FSVE_88-L^L99,0.1403403101942478,0.1403403101942478,2.0,-0.4178677784395473,4001.188964913504,1.0306336550566513,-0.5007550588945938,3.3300060485251327e-06,-0.2960095294818344,0.8998353190002644,0.2357482097458578,0.2889688895115284,0.4738859024029068,0.0307891544476734,2.790419161676647,1.0138480906420475,0.1052989130434782,6.322043628013778,-0.3230684123179053,0.678996810481935,-0.0753623188405797,0.0058309037900874,0.0,-0.1062176165803108,-0.1287878787878787,-0.1038961038961038,-0.0142857142857142,-0.054794520547945,-0.0057636887608069,-0.0521978021978022,0.0298507462686568,-0.0114613180515759,0.0267857142857144,-0.0416666666666666,-0.0944881889763779,-0.1153846153846153,-0.0700808625336926,-0.0254237288135592,-0.0086206896551723,0.0391566265060241,0.0615384615384615,0.1538461538461537,0.2105263157894736,0.2410071942446043,0.2234042553191491,0.2921348314606742,0.3117870722433462,0.2545454545454546,0.1461794019933555,0.1694915254237288,0.1896551724137931,0.1694915254237288,0.1774744027303754,0.2234042553191491,0.2683823529411764,0.369047619047619,0.1461794019933555,-0.0308988764044944,-0.0254237288135592,-0.1221374045801526,-0.0992167101827675,-0.0114613180515759,0.0714285714285714,0.0087719298245614,0.1093247588424437,0.2147887323943662,0.3967611336032388,0.34765625,0.3320463320463322
