firms,age,agr,cash,cashdebt,chatoia,chcsho,che,chpmia,chtx,egr,herf,lgr,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MHCF_93-L,13.0,0.175273427442376,0.2967408274785324,0.270289760719544,1.584617178130016,9.5069216093469e-05,-0.1535000000000002,0.0517743787260597,-0.0044106617112024,0.2823854947935629,7.960568353025592e-09,0.0886364587255763,0.0487383427022675,0.0010875419904395,1.2593003446773108,-0.0254219960204628,0.0267693066200528,0.043819585832462,0.2593003446773108,0.7355005513210514,-0.0250569476082003,0.0045766590389015,0.14025974025974,0.2651296829971179,0.2687861271676299,0.4253246753246751,0.236619718309859,0.852320675105485,1.110576923076923,0.8215767634854769,0.6380597014925371,0.7991803278688523,0.8291666666666666,0.4536423841059602,0.3303030303030303,-0.1040816326530613,-0.1459143968871595,-0.1525096525096525,-0.1040816326530613,-0.0351648351648351,0.0138568129330252,-0.0309050772626933,0.0022831050228309,-0.0579399141630901,0.0209302325581395,-0.0579399141630901,0.0759803921568627,0.1492146596858639,0.0974999999999999,0.045238095238095,0.0115207373271888,0.0655339805825241,0.0947630922693265,0.1432291666666665,0.0920398009950249,0.1002506265664158,0.1801075268817202,0.0839506172839505,0.045238095238095,0.1057934508816118,0.0839506172839505,0.0839506172839505,0.0707317073170732,-0.039387308533917,0.0068807339449539,0.1085858585858585,0.0681265206812651,0.14621409921671,0.2911764705882351
MHCH_61-L^J22,13.0,-0.0021588408685182,0.1424797170792594,0.6200773887536667,2.0012550326949388,1.7444479819307866e-05,-0.5485000000000007,-0.0038877061503613,-0.0025143678160919,0.0661232757789138,1.3177851261150976e-08,-0.1249780586273477,0.1145291045015341,0.0423881358446149,0.175141441407834,-0.0472016794426903,0.0542187719544752,0.079225623214194,0.0715637916691231,0.7890879446544827,0.1311475409836064,0.095808383233533,0.0701754385964912,0.1057401812688823,0.1844660194174758,0.14375,0.2281879194630873,0.2000000000000001,0.3165467625899283,0.3916349809885933,0.2577319587628865,0.3505535055350555,0.5250000000000001,0.3505535055350555,0.302491103202847,0.2534246575342467,0.2159468438538208,0.1057401812688823,0.1057401812688823,0.0517241379310344,0.0701754385964912,-0.0239999999999999,-0.1094890510948906,-0.179372197309417,-0.171945701357466,-0.1605504587155963,-0.1138014527845036,-0.2245762711864406,-0.2278481012658227,-0.1388235294117646,-0.2606060606060606,-0.2709163346613544,-0.2515337423312882,-0.268,-0.2934362934362934,-0.2343096234309624,-0.2422360248447205,-0.1408450704225351,-0.0895522388059699,-0.0710659898477157,-0.1073170731707315,-0.0985221674876846,-0.0895522388059699,-0.0663265306122448,-0.0962962962962962,-0.1605504587155963,-0.1586206896551723,-0.1285714285714285,0.0054945054945054
MHCL_81-L,14.0,-0.0576434020909861,0.2467551938316556,0.3686026731470231,1.053059275125627,0.0004130609000868,-1.11,0.5611532699049593,-0.0193250259605399,-0.0315581340895491,8.716844439380333e-10,-0.1478981006391214,0.0272336654961345,-0.1507703942976431,0.2081012627094288,-0.0496000755291361,0.0104266779911043,0.0125941524256904,0.0013327938691481,-2.627828100000761,-0.111111111111111,-0.0425531914893616,-0.0425531914893616,0.0975609756097561,-0.0721649484536082,-0.0425531914893616,0.0714285714285714,0.0714285714285714,0.5789473684210529,0.6666666666666665,0.9565217391304348,0.9148936170212768,0.7307692307692308,0.5789473684210529,0.0714285714285714,-0.1891891891891892,-0.2372881355932202,-0.5384615384615384,-0.5852534562211982,-0.4767441860465116,-0.4674556213017751,-0.4267515923566879,-0.375,-0.4827586206896551,-0.55,-0.5588235294117647,-0.55,-0.5794392523364487,-0.6017699115044247,-0.6103896103896104,-0.6234309623430963,-0.6186440677966101,-0.6052631578947367,-0.6103896103896104,-0.6385542168674698,-0.625,-0.5945945945945946,-0.4705882352941176,-0.4736842105263158,-0.3023255813953488,-0.4857142857142856,-0.6564885496183206,-0.6691176470588236,-0.7106109324758842,-0.696969696969697,-0.7305389221556886,-0.7151898734177216,-0.664179104477612,-0.660377358490566
MIDV_04-L,7.0,-0.0717438341977523,0.4686411032852817,0.6360297053421704,0.1654340508334048,0.0007343938727074,3.4778,0.4260586150836973,0.0002950070064164,-0.0789856624571895,1.2151582128488992e-10,-0.2409972785532438,0.0363852007849967,0.1063212353427932,-0.0626859298282719,0.0323572111542182,0.0170433699229301,0.0182575314098172,-0.2941591441139862,0.5026683390671778,-0.1395348837209302,0.0238095238095237,0.1944444444444444,0.1944444444444444,0.1944444444444444,0.131578947368421,0.0238095238095237,0.5357142857142856,0.9545454545454546,1.15,1.15,1.3888888888888888,1.5294117647058822,1.263157894736842,0.7916666666666667,0.2647058823529411,0.131578947368421,-0.2456140350877192,-0.4415584415584416,-0.4819277108433735,-0.3582089552238806,-0.4189189189189189,-0.4027777777777778,-0.5425531914893618,-0.5274725274725275,-0.6228070175438596,-0.6126126126126126,-0.6160714285714286,-0.6055045871559633,-0.6090909090909091,-0.6160714285714286,-0.6228070175438596,-0.6090909090909091,-0.5612244897959184,-0.6228070175438596,-0.6018518518518519,-0.5113636363636364,-0.5376344086021505,-0.4756097560975609,-0.4756097560975609,-0.4756097560975609,-0.5222222222222223,-0.4342105263157895,-0.5,-0.4342105263157895,-0.3064516129032258,-0.2833333333333333,-0.3484848484848485,-0.1224489795918367
MITG_37-L^H12,13.0,-0.0490566037735849,0.0992063492063492,0.0482412060301507,1.7182143053555414,0.0022904590311472,-0.0499999999999999,-0.4093742373971911,-0.0027777777777777,0.1240310077519379,8.908342450954553e-09,-0.1332082551594745,0.0080847973666071,0.5661827214281951,-0.4139099941554646,0.0264746212291507,0.0087483176312247,0.0249042145593869,-0.2139099941554646,-0.4480783811539759,-0.04,-0.1379310344827585,-0.21875,-0.2424242424242424,-0.21875,-0.2424242424242424,-0.0384615384615385,0.0416666666666667,0.5625,0.3888888888888888,0.6666666666666667,1.5,0.7857142857142856,0.4705882352941175,-0.0740740740740741,-0.3055555555555556,-0.4047619047619047,-0.3902439024390244,-0.4565217391304348,-0.5689655172413792,-0.6428571428571428,-0.6323529411764706,-0.596774193548387,-0.6428571428571428,-0.6323529411764706,-0.6428571428571428,-0.5,-0.7340425531914894,-0.7058823529411764,-0.7549019607843137,-0.7685185185185186,-0.7826086956521738,-0.7807017543859649,-0.7844827586206896,-0.7685185185185186,-0.7549019607843137,-0.7524752475247525,-0.7340425531914894,-0.7252747252747254,-0.7340425531914894,-0.6031746031746033,-0.6376811594202898,-0.6323529411764706,-0.7222222222222222,-0.7787610619469026,-0.7950819672131147,-0.7685185185185186,-0.75,-0.7767857142857143
MJPN_81-L^G13,15.0,0.4159919028340082,0.1016746411483253,-0.0386803185437997,1.4401841096225074,0.0947773473565295,-2.2,-1.150128490057655,0.0036496350364963,0.1221264367816092,3.9622075488841195e-09,1.0206185567010306,0.0682152426711065,-1.8075659532105528,2.115769944341373,2.355914755282644,-0.0035739814152966,-0.0064020486555697,2.6612244897959183,1.792313524615904,0.1999999999999999,0.1111111111111111,0.25,0.4285714285714286,0.25,0.1111111111111111,0.6666666666666667,0.4285714285714286,0.4285714285714286,4.0,0.6666666666666667,1.0,1.5,-0.1666666666666666,-0.4117647058823529,-0.5454545454545454,-0.5454545454545454,-0.6,-0.6428571428571428,-0.6428571428571428,-0.7222222222222222,-0.782608695652174,-0.7727272727272727,-0.782608695652174,-0.7777777777777778,-0.7916666666666666,-0.7777777777777778,-0.736842105263158,-0.7619047619047619,-0.75,-0.696969696969697,-0.6875,-0.6153846153846154,-0.6153846153846154,-0.5833333333333333,-0.6428571428571428,-0.6774193548387096,-0.6428571428571428,-0.6153846153846154,-0.6428571428571428,-0.6666666666666666,-0.6153846153846154,-0.6666666666666666,-0.7058823529411764,-0.5454545454545454,-0.5454545454545454,-0.4736842105263158,-0.2857142857142857,-0.1666666666666666
MKEX_30-L,13.0,-0.0474420982667826,0.1159535571743559,0.1242837401307971,2.8488319633188675,1.909907183017868e-05,3.452500000000001,-0.0037159617131982,0.0001702821836357,0.0540676857934555,3.0856221346688005e-06,-0.0970811844583617,0.2072787447977002,0.0056311574939836,0.3438627169206857,0.0321131242719848,0.0164000459018141,0.0455143506038126,-0.0222398428207888,0.508558207207409,-0.0454545454545454,-0.0571428571428571,-0.1791044776119402,-0.0060240963855421,0.1660777385159009,0.264367816091954,0.3636363636363635,0.736842105263158,1.1153846153846154,1.0121951219512195,1.26027397260274,1.920353982300885,2.75,1.75,1.4999999999999996,1.0754716981132075,1.0754716981132075,1.2448979591836733,0.5789473684210527,0.3807531380753137,0.4864864864864862,0.404255319148936,0.5068493150684932,0.3865546218487394,0.625615763546798,0.2267657992565055,0.3199999999999998,0.4932126696832579,0.284046692607004,0.1073825503355703,0.064516129032258,-0.0322580645161291,-0.0571428571428571,-0.0379008746355685,-0.0833333333333333,-0.0236686390532544,0.0576923076923077,0.0280373831775699,0.0312499999999997,-0.0178571428571429,0.1036789297658862,0.0410094637223974,-0.0236686390532544,-0.1581632653061224,-0.1560102301790282,-0.2343387470997679,-0.175,-0.1428571428571429,-0.1645569620253165
MNMQ_24-L^I10,21.0,0.0967709485967206,0.0531963679721177,0.1746478873239436,1.2349991724126863,0.0050893175225202,-0.188,0.1752827992633169,-0.0065224143286054,0.0146596858638742,3.380297448644017e-10,0.2346334238459639,0.0051307631474175,-0.0648301980318978,0.0883948677572989,-0.1074597579960886,0.0089252936857562,0.0165672913117546,-0.0296655679419281,0.1860130793114884,0.032258064516129,-0.03125,-0.2051282051282051,-0.2954545454545454,-0.2954545454545454,-0.2954545454545454,-0.2619047619047618,-0.1948051948051948,0.1071428571428569,-0.1506849315068492,-0.1842105263157895,-0.2250000000000001,-0.2250000000000001,-0.3737373737373737,-0.4363636363636364,-0.3921568627450981,-0.4259259259259259,-0.4259259259259259,-0.4959349593495935,-0.4833333333333333,-0.4363636363636364,-0.4464285714285715,-0.4259259259259259,-0.4608695652173913,-0.4833333333333333,-0.5921052631578947,-0.5193798449612403,-0.4745762711864406,-0.4655172413793103,-0.4655172413793103,-0.4655172413793103,-0.3260869565217391,-0.3333333333333333,-0.2790697674418604,-0.2250000000000001,-0.2250000000000001,-0.2250000000000001,-0.2439024390243902,-0.2250000000000001,-0.088235294117647,-0.088235294117647,-0.088235294117647,-0.0606060606060606,-0.1621621621621621,-0.1388888888888888,0.0689655172413794,0.1272727272727272,0.24,0.087719298245614
MNNT_J9-L,21.0,-0.0480188278868783,0.0468015432999383,0.3228746215943491,1.4815599272430042,0.3333333333333333,-0.7839999999999998,-0.2240164742693497,-0.0030464904353926,0.1061429656905721,6.012296588136182e-08,-0.1804385090405731,0.0847628879583063,0.0240485186776751,-0.2919811066046918,0.1038710980575676,0.025690640408655,0.0541679006187945,-0.1138857541368161,0.7313953379600173,0.0109890109890109,0.0459770114942528,0.0,-0.0319148936170211,-0.0108695652173913,-0.0990099009900989,-0.1333333333333333,-0.2086956521739129,0.058139534883721,0.2465753424657535,0.1234567901234566,0.058139534883721,0.0340909090909091,-0.021505376344086,-0.1651376146788991,-0.272,-0.2540983606557376,-0.2777777777777778,-0.3892617449664429,-0.4451219512195121,-0.4240506329113924,-0.4382716049382716,-0.3357664233576642,-0.6192468619246863,-0.6224066390041494,-0.715625,-0.6617100371747211,-0.700657894736842,-0.6862068965517241,-0.6966666666666667,-0.6862068965517241,-0.6702898550724637,-0.636,-0.6144067796610169,-0.5919282511210762,-0.4916201117318436,-0.5027322404371585,-0.5472636815920398,-0.5309278350515463,-0.5284974093264249,-0.4829545454545454,-0.4550898203592813,-0.4382716049382716,-0.4451219512195121,-0.3767123287671232,-0.3157894736842105,-0.3405797101449275,-0.2777777777777778,-0.1946902654867255
MOKV_89-L^K12,24.0,-0.0553827960756833,0.4813492523472819,0.45803603821502,1.3559975418537855,0.6999999984916714,2.2825,-1.7778154178335002,0.0070285382211123,0.1920066087093348,7.873507731522414e-10,-0.3660524625796571,0.0341614726770654,0.2304168834602063,-0.1278255030259354,0.4906998756374648,0.0323463940271457,0.0571886319308999,0.1133509675622998,0.2989393775374127,-0.176470588235294,0.0967741935483872,-0.0285714285714284,0.0625,0.2142857142857142,0.1333333333333335,0.2142857142857142,0.2592592592592593,0.7,0.8888888888888891,1.125,1.266666666666667,1.266666666666667,0.8888888888888891,0.7,0.3600000000000001,0.8888888888888891,0.7894736842105263,0.7894736842105263,0.8888888888888891,0.7,0.5454545454545456,0.3076923076923077,0.0967741935483872,0.5454545454545456,0.4166666666666667,3.25,0.4166666666666667,0.3600000000000001,0.0967741935483872,-0.2093023255813952,-0.2916666666666666,-0.081081081081081,-0.1282051282051282,-0.1282051282051282,-0.081081081081081,-0.1904761904761903,-0.3818181818181818,-0.3818181818181818,-0.3928571428571429,-0.2608695652173912,-0.3928571428571429,-0.46875,-0.5142857142857142,-0.4769230769230769,-0.5072463768115941,-0.5072463768115941,-0.5072463768115941,-0.4925373134328358
MOLE_93-L^B19,14.0,-0.1141239383453916,0.2291208974658609,0.0918044319380935,-0.005875810791077,0.0173850073337182,1.2754,-2.004767989399679,0.0069142544370135,0.0927501701837984,1.4200410741915196e-11,-0.1960659898477156,0.0044212886591593,-0.0496307268225424,0.2074807830520665,0.004805842535982,0.0440733479067601,0.0906100386100386,-0.5313727201326468,1.8357928284475569,-0.0925925925925926,0.0,0.3500000000000001,0.6615384615384616,0.8000000000000003,0.6615384615384616,0.8000000000000003,0.6615384615384616,1.16,1.16,1.16,0.9636363636363636,0.8000000000000003,0.588235294117647,0.741935483870968,0.588235294117647,0.588235294117647,0.588235294117647,0.3846153846153846,0.2272727272727273,0.5000000000000002,0.2272727272727273,0.1739130434782609,0.08,-0.1496062992125983,-0.2173913043478259,0.2857142857142858,0.3846153846153846,0.3500000000000001,0.4025974025974026,0.2857142857142858,0.1999999999999999,0.1999999999999999,0.2705882352941178,0.3012048192771086,0.3012048192771086,0.1612903225806452,0.2705882352941178,0.2705882352941178,0.1739130434782609,0.3170731707317074,0.08,0.1134020618556701,0.1134020618556701,-0.1359999999999999,-0.2285714285714284,-0.0999999999999998,-0.121951219512195,-0.1359999999999999
MOLX_03-L^G19,21.0,0.5849881581344506,0.1404360705093963,0.1742592187841508,2.535823215426253,0.0016926946683503,0.1929999999999999,0.075933718118744,0.0033651534922052,1.062602251948802,8.190102269833865e-09,0.238163457842692,0.0265845670620862,-0.0119283974052847,0.3857544880102114,-0.0749299854054562,0.0117305236270753,0.0214277382479878,0.487371116185731,0.4535454185033412,0.2028985507246377,0.1129032258064515,-0.1153846153846155,-0.3551401869158879,-0.3893805309734512,-0.2959183673469387,-0.2247191011235956,-0.2159090909090909,-0.1785714285714286,-0.188235294117647,-0.1153846153846155,-0.3397129186602871,-0.2247191011235956,-0.3065326633165829,-0.4457831325301206,-0.5415282392026578,-0.54,-0.5460526315789473,-0.5174825174825175,-0.5071428571428571,-0.4609375,-0.4152542372881356,-0.3866666666666667,-0.4390243902439025,-0.450199203187251,-0.448,-0.4435483870967742,-0.4926470588235294,-0.4344262295081967,-0.4201680672268908,-0.4588235294117647,-0.3947368421052631,-0.3839285714285715,-0.2959183673469387,-0.28125,-0.1929824561403509,0.0,0.1129032258064515,0.6428571428571428,0.7249999999999999,0.4680851063829787,1.3389830508474576,1.5090909090909088,1.3793103448275863,1.4210526315789471,2.45,3.6,3.6,3.6
MOLZ_55-L,21.0,-0.0040653751831064,0.399107585523054,0.379311132428852,0.7206881228142509,-0.0002710004761704,0.6659999999999999,-0.3898462200395847,-0.0247169811320754,0.7402375528799218,1.4550545442052527e-09,-0.1928799917449179,0.023241322436819,0.0592745668142976,0.1979127424539917,-0.1560650895672066,0.0650237914498898,0.2646770668475394,-0.1934296821675521,0.253691719365027,0.0210526315789474,0.0,0.0,-0.0206185567010309,0.0326086956521738,-0.0952380952380953,0.3571428571428572,0.3571428571428572,0.7592592592592591,0.3571428571428572,0.1585365853658535,0.1309523809523809,0.0555555555555555,0.0,0.0674157303370786,0.144578313253012,0.2666666666666666,-0.0404040404040404,-0.1949152542372881,-0.1363636363636364,-0.0306122448979592,-0.1441441441441442,-0.1517857142857144,-0.3356643356643356,-0.3165467625899281,-0.4171779141104295,-0.4311377245508981,-0.4476744186046512,-0.489247311827957,-0.4946808510638297,-0.4780219780219781,-0.525,-0.4311377245508981,-0.3448275862068966,-0.375,-0.3581081081081081,-0.3262411347517731,-0.3214285714285714,-0.3356643356643356,-0.3581081081081081,-0.3309859154929577,-0.2083333333333333,-0.1203703703703704,-0.2692307692307693,0.0674157303370786,-0.1203703703703704,-0.15929203539823,-0.1810344827586206,-0.1666666666666666
MOML_G7-L,22.0,0.0739923336043675,0.027255029201817,0.1260412893879029,1.7275884320594483,0.0296567017742111,-0.3674999999999999,-0.518955059806792,0.0092872464898595,0.076425855513308,4.3971538154899057e-10,0.071933962264151,0.0038153119697963,0.1865844419890827,-0.0268822923952966,-0.1541463350263333,0.0207344876455727,0.0466131043080759,-0.1616541353383457,-0.4249815573831526,0.0,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,0.0,0.0,0.0,0.0,-0.111111111111111,0.0,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.3333333333333332,-0.2727272727272727,-0.3846153846153846,-0.4285714285714286,-0.5,-0.5,-0.5294117647058824,-0.5294117647058824,-0.5555555555555556,-0.5294117647058824,-0.5555555555555556,-0.5294117647058824,-0.5,-0.5,-0.5,-0.5789473684210527,-0.5555555555555556,-0.5294117647058824,-0.5294117647058824,-0.5294117647058824,-0.5,-0.5,-0.5294117647058824,-0.5555555555555556,-0.5294117647058824,-0.4285714285714286,-0.4666666666666667,-0.4666666666666667,-0.5,-0.5555555555555556,-0.4285714285714286,-0.3846153846153846,-0.4285714285714286,-0.5
MOMR_D9-L^J17,21.0,0.0385230179028133,0.1515608505504448,0.0383504071447333,1.145481244817415,5.964571651097727e-06,-16.4,0.4332285957980532,-0.0233185584891115,0.0782077393075355,2.1133310495793466e-07,0.0068529256721139,0.1425446432765351,0.0825105089017652,0.046217522342686,-0.2744991364138396,-0.0193559152344401,-0.0453834115805946,0.0520314758310582,1.792313524615904,-0.0541666666666665,-0.051383399209486,-0.024390243902439,0.3186813186813186,0.0859728506787329,0.2182741116751267,0.5789473684210527,1.1818181818181817,2.75,9.909090909090908,6.5,3.8,5.486486486486486,2.380281690140845,0.0810810810810809,-0.0322580645161291,0.0126582278481011,-0.1208791208791209,-0.0697674418604651,0.0084033613445377,-0.004149377593361,-0.0123456790123457,0.0212765957446807,0.0,-0.0322580645161291,-0.0977443609022556,-0.1428571428571428,-0.1946308724832215,-0.1304347826086955,-0.1724137931034483,-0.1111111111111111,-0.1335740072202166,-0.1176470588235295,-0.1272727272727273,-0.1208791208791209,-0.0204081632653062,0.0389610389610388,0.1538461538461537,0.3186813186813186,0.25,0.4457831325301205,0.3872832369942196,0.4634146341463414,0.348314606741573,0.5189873417721518,0.92,0.875,1.1052631578947367,1.0338983050847457
MOMT_25-L,21.0,-0.0839186306643774,0.2121696035242291,-1.112454655380895,0.0677670832849168,0.0038240747173212,0.0375,170.57617771768614,0.0026853095050696,-0.0890422122018796,9.971887322277451e-16,0.0319410319410319,0.0062400660821307,1.042134831460674,-0.8556428959768031,-1.042134831460674,0.0143116765106769,0.0150286259541984,-1.042134831460674,1.792313524615904,0.0382978723404257,0.036764705882353,0.0763358778625953,0.1848739495798319,0.1848739495798319,0.1370967741935482,0.1519607843137254,0.2260869565217391,0.2818181818181817,0.2818181818181817,0.3823529411764705,0.2818181818181817,0.2544483985765124,0.2260869565217391,0.0763358778625953,0.0763358778625953,0.0763358778625953,0.0763358778625953,0.0763358778625953,0.0846153846153845,0.1519607843137254,0.0444444444444445,0.0444444444444445,-0.0275862068965517,-0.1454545454545455,-0.165680473372781,-0.2694300518134715,-0.2694300518134715,-0.3423507462686568,-0.3705357142857143,-0.4065656565656566,-0.3932874354561101,-0.4183168316831682,-0.4305331179321486,-0.3788546255506607,-0.3694096601073345,-0.3619909502262444,-0.3974358974358974,-0.325358851674641,-0.2842639593908629,-0.2842639593908629,-0.2842639593908629,-0.2842639593908629,-0.2900302114803625,-0.2900302114803625,-0.2900302114803625,-0.2806122448979592,-0.2484008528784649,-0.2523860021208908
MONE_35-L^J15,15.0,0.1949366661227062,0.0249407797761169,0.1609410694758723,1.7785589162437356,0.0003977607512023,1.124,-0.0202044753174917,0.00188025557548,0.3208651086968657,4.458818591013615e-08,0.0705014683135689,0.0789389506261942,0.0160378048731101,1.0847675147984457,-0.0184760970763279,0.0182796284694794,0.0363251564292982,0.0847675147984455,0.8410760477723163,0.0533980582524271,0.0510204081632652,0.1318681318681318,0.1907514450867051,0.6885245901639345,0.6747967479674797,0.8392857142857142,1.3953488372093026,1.942857142857143,2.6785714285714284,2.814814814814815,2.9615384615384617,2.21875,1.7837837837837838,1.4235294117647062,0.9074074074074074,1.0196078431372548,0.6480000000000001,0.6220472440944882,0.3733333333333333,0.4507042253521127,0.2484848484848485,0.4206896551724139,0.1444444444444443,0.2046783625730994,-0.0803571428571429,-0.1759999999999999,-0.1726907630522088,-0.225563909774436,-0.2589928057553956,-0.253623188405797,-0.2616487455197133,-0.2137404580152672,-0.1626016260162601,-0.2137404580152672,-0.2589928057553956,-0.0964912280701753,-0.1487603305785123,-0.0844444444444444,0.1135135135135134,0.1318681318681318,0.095744680851064,0.1195652173913044,-0.019047619047619,-0.004830917874396,0.0842105263157895,0.2046783625730994,0.4609929078014185,0.6480000000000001
MOOK_52-L^H18,21.0,-0.4486874715492387,0.2276474899230487,0.1513952742435582,0.4794906086564277,-0.4889980010897808,-0.4395,1.6443414282293662,-0.0032019211526916,-0.5110009080114549,1.681793809306469e-11,-0.2851118445177851,0.0031198832996299,0.011802560335964,0.2038849547881034,-0.0537965964501783,0.0074770642201834,0.0116411941151264,-0.146861313868613,0.7070594638393016,0.0454545454545454,0.0,0.0,0.0,0.0999999999999998,0.0476190476190476,-0.0434782608695653,-0.12,-0.0833333333333332,-0.12,-0.0833333333333332,-0.0434782608695653,-0.0833333333333332,-0.2142857142857143,-0.2666666666666666,-0.2903225806451612,-0.2280701754385964,-0.2,-0.2413793103448275,-0.1020408163265306,-0.1851851851851852,-0.2142857142857143,-0.1851851851851852,-0.2413793103448275,-0.1372549019607842,-0.2542372881355932,-0.3333333333333333,-0.3432835820895522,-0.3888888888888888,-0.45,-0.4430379746835443,-0.3888888888888888,-0.3432835820895522,-0.3529411764705883,-0.3714285714285713,-0.3125,-0.2903225806451612,-0.3230769230769231,-0.2666666666666666,-0.2666666666666666,-0.2280701754385964,-0.2142857142857143,-0.2666666666666666,-0.2903225806451612,-0.2903225806451612,-0.3015873015873016,-0.2903225806451612,-0.3333333333333333,-0.380281690140845
MOOP_24-L,18.0,-0.3718010526781369,0.1390044773854093,-1.0912475233449723,-0.7157422613550589,-0.0019782110673625,22.4305,-16.958147208167112,-0.0001360529106993,-0.4555974873172368,5.800747389720804e-09,-0.1430138839620851,0.1146493689996939,17.623372645121776,-17.623372645121776,-17.623372645121776,0.0188740593452699,0.0245329713870048,-17.623372645121776,1.792313524615904,0.0238095238095237,0.024390243902439,-0.0232558139534884,0.0499999999999998,0.1666666666666667,0.2352941176470586,0.1999999999999999,0.2727272727272727,0.4999999999999998,0.6799999999999999,0.3125,0.1351351351351351,0.4482758620689655,0.3125,0.024390243902439,-0.16,-0.1428571428571429,-0.16,-0.2500000000000001,-0.263157894736842,-0.2363636363636364,-0.1923076923076924,-0.1923076923076924,-0.2500000000000001,-0.2500000000000001,-0.3,-0.2758620689655172,-0.2500000000000001,-0.2758620689655172,-0.3114754098360656,-0.3333333333333333,-0.3,-0.2758620689655172,-0.2363636363636364,-0.2500000000000001,-0.2363636363636364,-0.2075471698113208,-0.1923076923076924,-0.16,-0.1428571428571429,-0.125,-0.1428571428571429,-0.1063829787234041,-0.1764705882352941,-0.16,-0.1428571428571429,-0.1063829787234041,-0.0666666666666667,-0.0232558139534884
MOPY_13-L^B12,13.0,0.0222585256279355,0.2291231068526027,-0.075144917291107,2.65605556755892,1.5588946663603754e-07,0.7410000000000001,0.5053450082909834,-0.0064529303655299,-0.0970186056937907,6.0546647820826196e-09,0.12203262703919,0.0083327846417636,-0.0204461577333433,0.0275797471397835,-0.0187617537645952,0.0199070502568348,0.0495619993441701,-0.0352460086135642,1.792313524615904,-0.111111111111111,0.125,0.125,0.2857142857142856,0.5,0.2857142857142856,0.125,-0.1,1.25,1.25,0.7999999999999998,2.0,1.25,0.7999999999999998,0.2857142857142856,0.0,-0.1,-0.1,-0.1818181818181818,0.0,-0.25,-0.25,-0.1,-0.25,-0.3076923076923077,-0.4375,-0.5263157894736843,-0.5714285714285714,-0.5909090909090909,-0.5909090909090909,-0.625,-0.6538461538461539,-0.6086956521739131,-0.5909090909090909,-0.5909090909090909,-0.55,-0.5909090909090909,-0.55,-0.5263157894736843,-0.5,-0.5,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.4,-0.4375,-0.3571428571428572,-0.4,-0.3571428571428572
MOQJ_36-L,21.0,-0.2392900856793146,0.5760257441673371,0.1095162147793726,0.4419569702315799,0.0050962411859407,0.5499999999999998,-0.5013308923170932,-0.0038699690402476,-0.0546875,1.5375364985474742e-08,-0.3235294117647058,0.0760380327078297,-0.0164496514439083,-0.2940471434278866,-0.0608892486910444,0.0197109067017082,0.0491803278688524,-0.2940471434278866,0.5939027063816014,-0.0749999999999999,-0.0303030303030302,-0.0783410138248847,0.0810810810810809,0.2539184952978057,0.2903225806451612,0.3289036544850499,0.5151515151515151,0.6632016632016633,0.6000000000000001,0.8181818181818181,1.318840579710145,1.0833333333333337,0.94647201946472,0.0062893081761006,-0.2031872509960158,-0.2087042532146389,-0.1999999999999999,-0.180327868852459,0.0050251256281406,0.075268817204301,-0.064327485380117,-0.0857142857142857,-0.2156862745098038,-0.2537313432835821,-0.1902834008097166,-0.1878172588832487,-0.1752577319587628,-0.1228070175438595,-0.1256830601092896,-0.1561181434599157,-0.1360691144708423,-0.1666666666666666,-0.1179713340683572,-0.0751445086705202,-0.0243902439024389,0.0781671159029648,0.0512483574244415,-0.0888382687927106,-0.1666666666666666,-0.101123595505618,-0.0804597701149424,-0.1218441273326015,-0.0521327014218009,-0.1130820399113081,-0.0804597701149424,-0.0719257540603247,-0.0783410138248847,-0.0990990990990992
