firms,absacc,acc,age,agr,chpmia,currat,depr,egr,gma,grltnoa,herf,invest,lgr,mve_ia,operprof,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,roic,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BWQW_65-L^I10,0.0228096615209156,-0.0228096615209156,5.0,-0.0955668463716402,-0.0027397078927798,2.47479674796748,0.177410071942446,0.3602708803611738,0.3805996199045882,-0.0318927945908465,5.226011384056333e-06,-0.1455222433386339,-0.1606971230857948,1.4493755088136613,0.5074492099322796,-0.0530011748239727,0.065906848385804,0.0359134170322964,0.1333362444397866,-0.2831142568250758,1.5600464576074335,0.1282454760031471,6.689359880111325,-0.0181623931623932,0.0250000000000001,-0.004149377593361,0.0126582278481011,-0.1608391608391608,-0.1549295774647887,-0.1695501730103806,-0.1459074733096086,-0.2920353982300885,-0.2982456140350877,-0.2835820895522388,-0.2592592592592593,-0.2,-0.1666666666666666,-0.1176470588235295,-0.1752577319587629,-0.1608391608391608,-0.1240875912408759,-0.0977443609022556,-0.1143911439114391,-0.0204081632653062,-0.0943396226415094,-0.1428571428571428,-0.1304347826086955,-0.0551181102362204,-0.0361445783132531,-0.0551181102362204,-0.1044776119402985,-0.0804597701149425,-0.0476190476190476,-0.1176470588235295,-0.0804597701149425,-0.1111111111111111,-0.0943396226415094,-0.1044776119402985,-0.0839694656488549,-0.1044776119402985,-0.1240875912408759,-0.1397849462365592,-0.04,-0.101123595505618,-0.0476190476190476,0.0619469026548673,-0.0082644628099173,0.1428571428571428,0.3559322033898304,0.25,0.25,0.263157894736842,0.1009174311926603
CWI_80-L,0.0253102680389973,-0.0253102680389973,18.0,-0.0667296687142332,-0.0031904591656289,1.21064450931956,0.1599456275487086,-0.0254901960784313,0.3638893264031081,-0.0429622790104011,5.101044370984625e-05,-0.0276158975166692,-0.0889071487263763,20.22804289657921,0.7508295625942685,0.0344970118403488,0.1967007717460962,0.2040701814296736,0.0655604963504593,-0.2457805907172995,0.7489333033909724,0.151957406827435,6.0,0.0468632707774798,-0.0020949720670392,0.0013986013986013,0.0006988120195667,-0.0089965397923874,-0.0027855153203342,0.0399419026870007,0.0576070901033973,0.0213980028530671,0.0339350180505415,0.0361794500723589,0.1231372549019607,0.1015384615384615,0.1374106433677522,0.1632818846466286,0.1973244147157189,0.2627865961199294,0.2672566371681415,0.3089579524680075,0.3458646616541352,0.4642126789366054,0.5397849462365591,0.4672131147540983,0.5565217391304349,0.5946547884187081,0.630979498861048,0.7336561743341405,0.7679012345679013,0.7007125890736343,0.7027348394768134,0.6847058823529413,0.8080808080808082,0.6748538011695906,0.7549019607843137,0.7027348394768134,0.8453608247422681,0.8597402597402597,0.9351351351351352,1.0283286118980173,1.2064714946070878,1.2410015649452273,1.2236024844720497,1.1183431952662723,1.163141993957704,1.390651085141903,1.494773519163763,1.3134087237479806,1.4689655172413794,1.3096774193548386,1.4904347826086957
DLY_Y2-L^F16,0.0322503583373148,-0.0322503583373148,18.0,0.0178356230416967,-0.0167468377827856,1.0499001996007984,0.1519731318219983,0.2371031746031746,0.4241986020727886,0.0162446249402724,7.479285107245971e-06,0.0067486141238852,-0.0528662420382165,2.103507389668265,1.0347222222222223,0.0644948008037926,-0.0820302373078552,-0.0089511698252979,0.0314852666725913,-0.6053811659192825,0.6966067864271457,0.128858402743753,7.597560975609756,0.154772937905468,-0.0201005025125627,-0.0843558282208588,-0.0598425196850394,-0.0261011419249592,0.0641711229946522,0.0135823429541594,0.1158878504672897,-0.0164744645799012,-0.0448,0.0382608695652173,0.0547703180212013,0.0547703180212013,0.0492091388400701,0.1158878504672897,0.032871972318339,0.0622775800711743,0.0874316939890709,0.0994475138121546,0.1014760147601476,0.166015625,0.1158878504672897,0.1751968503937007,0.148076923076923,0.166015625,0.1868787276341947,0.2309278350515464,0.2463465553235908,0.2183673469387754,0.2568421052631577,0.2036290322580645,0.2334710743801653,0.1728880157170922,0.2233606557377048,0.1868787276341947,0.238589211618257,0.2542016806722689,0.2568421052631577,0.3237250554323725,0.4180522565320665,0.3724137931034483,0.3916083916083914,0.5037783375314859,0.4962406015037592,0.4887780548628428,0.6091644204851752,0.6912181303116147,0.5710526315789475,0.347629796839729,0.5037783375314859
DOQX_41-L^J16,0.0189753320683111,-0.0189753320683111,19.0,-0.0610743193524651,-0.0092354723150688,2.394658753709199,0.1615646258503401,-1.1923076923076923,0.598233995584989,-0.0187855787476278,3.626491784609491e-07,-0.0198675496688741,-0.1131672597864769,0.4945423796373136,-3.065384615384617,0.082403520446225,0.5162716610787828,0.4215940529786099,0.1143849905773283,-0.2398081534772182,1.1876854599406528,0.1899405772495755,7.176111595466434,0.0111793611793612,0.0531914893617022,0.0053475935828875,0.0444444444444442,-0.0208333333333333,0.0621468926553672,0.0386740331491712,-0.0052910052910053,-0.0646766169154228,-0.1132075471698114,-0.0784313725490196,-0.1047619047619048,0.0867052023121386,0.1533742331288343,0.3525179856115108,0.261744966442953,0.0804597701149425,0.1058823529411765,0.1604938271604936,0.1749999999999998,0.2702702702702702,0.0994152046783625,0.0217391304347824,0.0621468926553672,0.0994152046783625,-0.0408163265306122,-0.0408163265306122,-0.0552763819095477,-0.0408163265306122,-0.1132075471698114,-0.2295081967213115,-0.2033898305084746,-0.253968253968254,-0.253968253968254,-0.2932330827067669,-0.2958801498127341,-0.1965811965811965,-0.2878787878787879,-0.2741312741312741,-0.1531531531531532,-0.2824427480916031,-0.175438596491228,-0.0552763819095477,-0.06,-0.0693069306930693,0.1325301204819278,0.2368421052631577,0.0930232558139534,-0.0105263157894737,-0.1531531531531532
DOS_59-L,0.0257184482597458,-0.0257184482597458,13.0,-0.0776710649477438,0.0052440889430816,0.9998274780182153,0.10030879442833,-0.0683145029407023,0.2151695355785639,-0.0511726082007064,0.0098782178704313,-0.0773382542689747,-0.0836337948603037,76.76321780035688,0.3919437670298245,0.0239361861539779,-0.0439025249169385,-0.02914177421178,0.1352523526189077,-0.2610564054513152,0.7488056072579452,0.0907592385321785,6.752825262110882,-0.0274582138756099,0.0,-0.0307167235494881,-0.0240549828178695,-0.0469798657718121,-0.1152647975077881,-0.109717868338558,-0.1026856240126382,-0.1597633136094675,-0.1572700296735906,-0.109717868338558,-0.1597633136094675,-0.0823909531502424,-0.1261538461538461,-0.09697933227345,-0.1572700296735906,-0.109717868338558,-0.0912,-0.0437710437710439,0.0106761565836297,0.0636704119850186,0.0289855072463769,0.0161001788908765,0.0577281191806331,0.1181102362204724,0.0676691729323306,0.0676691729323306,0.0518518518518518,0.1269841269841269,0.109375,0.1711340206185567,0.1784232365145226,0.1639344262295081,0.2456140350877194,0.2909090909090908,0.3333333333333332,0.2538631346578366,0.3786407766990289,0.3653846153846152,0.3459715639810425,0.3117782909930715,0.3588516746411483,0.3786407766990289,0.324009324009324,0.4379746835443037,0.3653846153846152,0.392156862745098,0.4416243654822334,0.3302107728337238,0.3786407766990289
DPCZ_02-L^F20,0.0642022996227275,0.0642022996227275,11.0,1.089436769788105,0.0118534634426878,0.7648848210337296,1.2162162162162162,0.9365635572740452,0.6978717884574404,0.6287614786202168,1.1549573745774932e-08,0.0086814724221956,1.266565331306626,0.0781235010518876,0.2915487122833665,0.2379878952797645,-0.35092077710231,-0.35092077710231,-1.346276853631745,1.2233142857142858,0.7648848210337296,0.0749313547391944,4.621071507219932,0.1334017484432989,0.0499999999999998,-0.1666666666666666,-0.2982456140350876,-0.3103448275862068,-0.2982456140350876,-0.2857142857142857,-0.2982456140350876,-0.365079365079365,-0.3333333333333332,-0.3103448275862068,-0.2592592592592593,-0.2307692307692307,-0.1666666666666666,-0.111111111111111,-0.1666666666666666,-0.2156862745098039,-0.2307692307692307,-0.1999999999999999,-0.1489361702127658,-0.1999999999999999,-0.3220338983050846,-0.2857142857142857,-0.2857142857142857,-0.1666666666666666,-0.0909090909090908,-0.1304347826086956,-0.183673469387755,-0.1999999999999999,-0.111111111111111,-0.111111111111111,0.25,0.0526315789473683,0.0256410256410257,0.1111111111111111,0.142857142857143,0.7391304347826086,0.5384615384615385,0.5384615384615385,0.2121212121212121,0.1764705882352941,0.2903225806451615,-0.069767441860465,-0.2307692307692307,-0.1489361702127658,0.0526315789473683,0.0,-0.0243902439024389,-0.2156862745098039,-0.3220338983050846
DRNQ_D0-L^A11,0.0224381059598792,-0.0224381059598792,12.0,-0.0883657075007885,-0.6802116445699072,8.080266249021143,1.153748411689962,0.1104838494927169,0.0865104543514962,0.0487776472985955,1.9039553705656827e-11,-0.0002040778464221,-0.5451431367751407,0.0295837707085709,0.0223950150454025,0.09073051170627,0.5210388973984215,0.5193832801782693,0.2991928152359127,-0.2200647249190938,8.009005481597496,-0.8055949895615866,1.922010957138253,0.7546337157987645,-0.1076923076923077,0.0317460317460318,-0.3333333333333332,-0.2696629213483146,-0.2934782608695652,-0.3010752688172043,-0.3467336683417085,-0.3809523809523809,-0.3627450980392157,-0.3333333333333332,-0.3779904306220095,-0.4298245614035086,-0.4247787610619468,-0.4901960784313725,-0.4841269841269841,-0.5340501792114696,-0.4861660079051383,-0.4672131147540983,-0.4036697247706422,-0.4090909090909091,-0.5057034220532319,-0.5737704918032787,-0.5220588235294118,-0.5075757575757576,-0.5357142857142856,-0.4901960784313725,-0.4881889763779528,-0.3719806763285023,-0.3809523809523809,-0.4117647058823529,-0.3627450980392157,-0.3264248704663212,-0.4444444444444444,-0.4196428571428572,-0.3779904306220095,-0.1925465838509317,-0.3157894736842105,-0.3229166666666666,-0.2817679558011049,-0.319371727748691,-0.3121693121693121,-0.3229166666666666,-0.2655367231638418,-0.2528735632183908,-0.1772151898734177,-0.0298507462686566,-0.037037037037037,0.015625,-0.1034482758620689
DVX_M7-L^C10,0.0087632508833922,-0.0087632508833922,18.0,-0.0690502183406113,0.0262280315031012,0.709295441089402,0.1526442307692307,0.226063829787234,0.3631732168850072,-0.0092343934040047,2.952625338486317e-05,0.0151928675400291,-0.1784592182983536,7.857012279442707,0.371343085106383,0.0862056963057404,-0.0793428411341668,-0.0859253486838823,0.1060581810077058,-0.1764705882352941,0.4937833037300178,0.1192268565615462,6.637176050044682,0.1412108174554394,0.0556242274412854,-0.0241254523522315,-0.0806818181818183,-0.0733104238258878,-0.0061425061425062,-0.015815085158151,0.0137844611528821,-0.048235294117647,-0.0960893854748602,-0.1139101861993429,-0.0593023255813953,-0.0582072176949941,-0.0754285714285714,-0.0775370581527935,-0.1031042128603103,-0.0775370581527935,-0.0526932084309132,-0.0380499405469679,-0.0504694835680751,-0.0134146341463413,-0.0146163215590744,0.0137844611528821,0.0815508021390374,0.067282321899736,0.105191256830601,0.1410437235543018,0.2020802377414561,0.1557142857142857,0.1524216524216524,0.0962059620596205,0.1330532212885153,0.1540656205420827,0.2038690476190476,0.1573676680972817,0.2720125786163521,0.2620904836193447,0.3758503401360544,0.3781942078364564,0.4069565217391304,0.3327841845140031,0.3665540540540539,0.4709090909090909,0.4369449378330372,0.4898710865561695,0.5093283582089552,0.5956607495069033,0.5647969052224371,0.3371900826446281,0.2484567901234566
FRZJ_44-L,0.0196951934349355,0.0196951934349355,18.0,0.0155954631379962,-0.0088798995363356,2.123434704830054,0.1529271206690561,-0.0822299651567945,0.5472589792060493,-0.1045720984759662,1.2471999713840022e-07,0.0463137996219282,0.221732745961821,0.19520403289993,0.2250871080139373,-0.0275984616711881,0.0139997185986212,-0.0710435914297933,-0.1108923884514435,0.2399999999999999,1.2146690518783545,0.0843575418994413,27.582857142857144,0.0557742782152231,0.0443686006825938,0.0693430656934306,0.1098484848484848,0.097378277153558,0.097378277153558,0.14453125,0.081180811808118,0.0693430656934306,0.1767068273092369,0.010344827586207,0.0034246575342467,0.010344827586207,0.0577617328519857,0.1626984126984128,0.0851851851851852,0.1400778210116733,0.1056603773584907,0.2362869198312236,0.3257918552036201,0.2794759825327511,0.3378995433789955,0.1767068273092369,0.2850877192982457,0.2683982683982684,0.2850877192982457,0.1862348178137651,0.1814516129032259,0.1720000000000001,0.1581027667984191,0.0693430656934306,0.1015037593984962,0.1015037593984962,0.1015037593984962,0.0316901408450704,0.0427046263345196,0.1269230769230769,0.1720000000000001,0.1490196078431374,0.754491017964072,0.9150326797385622,0.9403973509933776,1.5701754385964914,1.5042735042735047,2.052083333333333,2.6625,2.9066666666666667,3.3731343283582094,2.855263157894737,2.6625
FRZW_02-L^H07,0.0697458993321221,-0.0697458993321221,18.0,-0.0092205807437595,0.1121298129301402,1.3361817828704603,0.034011017838405,0.1230143077419585,0.0807947019867549,-0.0228767368663477,2.381090147244386e-10,-0.1687824758023434,-0.1832641117613743,0.0666003055289981,-0.0158317495607271,-0.2097275058404736,0.7452931446350107,0.7551244939803233,-0.3520791797566811,-21.49526813880126,1.328704602835502,-0.0576285762228374,3.3908360128617367,-0.1894623573267745,-0.0161290322580645,0.0,-0.0158730158730159,0.0163934426229508,0.0163934426229508,0.0,0.1272727272727272,0.1071428571428569,0.1481481481481481,0.1481481481481481,0.1923076923076923,0.1923076923076923,0.1923076923076923,0.1698113207547169,0.1481481481481481,0.1272727272727272,0.1272727272727272,0.4761904761904763,0.4090909090909091,0.4090909090909091,0.3777777777777777,0.4418604651162792,0.4090909090909091,0.3478260869565217,0.4418604651162792,0.4090909090909091,0.4090909090909091,0.3191489361702129,0.4090909090909091,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.3478260869565217,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.631578947368421,0.7222222222222223,0.7222222222222223,0.5499999999999998,1.0666666666666669,0.9375,1.0666666666666669,1.48,0.9375,0.8235294117647058,0.8235294117647058,0.631578947368421
