firms,age,agr,cashdebt,chcsho,chpmia,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchdepr,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCUB_73-L^L00,10.0,0.5054842641049536,0.1729190146514249,0.0490542506755352,-0.2991318460291003,0.1445279866332497,0.5308201732042791,0.2824115139202444,4.890193024968729e-06,0.2560757043515664,0.5072156625290141,2.6564802487696864,0.1460815782145421,-0.2795051638665666,0.2316944379253696,0.2316944379253696,0.8973524522826664,0.0447368421052631,0.0270270270270269,0.1728395061728393,0.1515151515151516,0.0439560439560438,0.1078717201166179,-0.0129870129870131,-0.0930787589498808,-0.1932059447983015,-0.3666666666666667,-0.291044776119403,-0.2923649906890131,-0.3053016453382083,-0.1304347826086956,-0.1810344827586206,-0.2213114754098361,-0.2843691148775894,-0.4336810730253353,-0.3559322033898305,-0.2897196261682243,-0.2649903288201161,-0.3262411347517731,-0.2883895131086142,-0.2962962962962964,-0.2843691148775894,-0.3140794223826715,-0.3470790378006874,-0.3090909090909091,-0.3309859154929577,-0.3602693602693603,-0.3090909090909091,-0.2761904761904762,-0.3001841620626151,-0.2816635160680529,-0.3001841620626151,-0.2384769539078156,-0.2197125256673512,-0.2116182572614109,-0.1721132897603485,-0.1402714932126697,-0.1203703703703704,-0.1460674157303371,-0.1142191142191142,-0.0821256038647342,-0.0452261306532664,-0.0129870129870131,0.0468319559228649,0.0160427807486629,0.1078717201166179
BCYN_75-L^D01,12.0,-0.0416337805840568,0.1653490808648442,-0.0009416195856873,-0.8880029731493019,0.0808796801163213,-0.0959766239604405,-0.039294710327418,3.432724576701253e-05,0.008385951065509,0.0055396370582617,12.055805009879666,-0.0261390774811114,0.0595499806026121,-0.0110241820768136,-0.0110241820768136,1.4391245166168931,0.0711043872919818,0.0871710526315789,0.1455805892547661,0.1357388316151202,0.0800653594771241,0.1318493150684931,0.4123931623931625,0.1455805892547661,0.1637323943661972,0.0525477707006369,-0.0703234880450069,-0.0104790419161675,-0.0557142857142857,-0.0178306092124814,0.0678513731825525,0.1035058430717863,0.0200617283950617,-0.2064825930372148,-0.1747815230961298,-0.1839506172839505,-0.2471526195899771,-0.2296037296037295,-0.1909424724602202,-0.1611675126903552,-0.1470967741935483,-0.1115591397849462,-0.1459948320413436,-0.187960687960688,-0.1788819875776397,-0.1819306930693068,-0.1706398996235884,-0.143782383419689,-0.1706398996235884,-0.2026537997587453,-0.2358381502890173,-0.1611675126903552,-0.1233421750663129,-0.1268163804491413,-0.1448900388098318,-0.143782383419689,-0.0882758620689654,-0.1503856041131105,-0.0716292134831459,-0.1079622132253711,-0.0364431486880466,-0.0149031296572279,0.0045592705167174,-0.0060150375939849,0.0592948717948718
BCZB_W7-L^G07,11.0,0.1014905743095133,0.1908079342041606,0.0026136957658128,0.0442748287550613,0.0605398658136994,0.1293774319066148,-0.0085532491916056,0.0002996475290825,0.0779263480929416,0.0778045838359469,9.790212356987888,0.0762057885084607,-0.0012791571912563,-0.0039445571331981,0.1333103448275862,0.7905558590445644,0.0653753026634382,-0.1554192229038854,-0.2504537205081669,-0.272887323943662,-0.3273615635179153,-0.3636363636363636,-0.3218390804597701,-0.3218390804597701,-0.3370786516853933,-0.2703180212014134,-0.2435897435897436,-0.3184818481848185,-0.225140712945591,-0.2624999999999999,-0.2903780068728523,-0.272887323943662,-0.2754385964912281,-0.2133333333333333,-0.1656565656565657,-0.1519507186858316,-0.0190023752969121,0.0403022670025188,0.0839895013123359,0.0727272727272727,0.1732954545454545,0.1162162162162161,-0.0677200902934537,-0.0327868852459015,-0.0048192771084338,-0.0305164319248826,-0.0677200902934537,-0.0549199084668192,-0.0483870967741935,-0.0822222222222222,-0.0143198090692124,-0.0213270142180094,-0.0372960372960373,-0.076062639821029,-0.0801781737193764,-0.0634920634920636,-0.1041214750542299,-0.1690140845070422,-0.2323420074349442,-0.220754716981132,-0.1821782178217821,-0.1964980544747081,-0.174,-0.1622718052738336,-0.1305263157894737
BCZR_85-L^G00,10.0,-0.0678061981638556,0.1704659016558763,0.0003448275862068,4.010838151744929,0.1717734447539461,0.1335012594458438,-0.0072675766666504,1.2301306561084718e-06,-0.0201080677541709,-0.14228673128859,1.5577061399573222,0.0180849076271542,0.1071352489644004,0.1723531991683385,-0.0799658165663823,0.3736188648909243,0.0175879396984923,0.0,0.1469740634005762,0.3092105263157894,0.4014084507042255,0.2097264437689969,0.2675159235668789,-0.005,0.1740412979351031,0.0446194225721785,0.1987951807228916,0.1705882352941177,0.3630136986301371,0.5018867924528303,0.5018867924528303,0.8341013824884793,0.7927927927927927,0.5669291338582676,0.7155172413793105,0.8341013824884793,0.6446280991735538,0.700854700854701,0.6864406779661019,0.3819444444444444,0.3771626297577855,0.4850746268656716,0.5426356589147285,0.768888888888889,0.4472727272727272,0.3092105263157894,0.3537414965986394,0.3676975945017182,0.3049180327868852,0.2437499999999999,0.1705882352941177,0.206060606060606,0.3049180327868852,0.3135313531353136,0.3964912280701753,0.5731225296442688,0.5731225296442688,0.4686346863468635,0.4632352941176469,0.5075757575757576,0.5486381322957199,0.4632352941176469,0.6446280991735538,0.6936170212765957,0.7379912663755459
BDAJ_H9-L,4.0,-0.0566900335263639,0.0154153582643448,0.0059817945383615,-2.351352099324577,0.0726495726495726,-0.1371350984385607,-0.034504391467997,4.695107860138744e-06,0.0704053642182261,0.0178571428571428,2.3040204594568747,0.0915012406947891,0.303615805168986,0.0325352966944098,0.022365805168986,1.6190150811940052,-0.0545454545454544,0.1619718309859155,0.0248447204968942,0.0476190476190476,-0.0934065934065935,0.0855263157894736,-0.131578947368421,-0.2763157894736842,-0.2682926829268293,-0.3400000000000001,-0.4,-0.4159292035398231,-0.2933618843683083,-0.2361111111111111,-0.2963752665245204,-0.3125,-0.2872570194384449,-0.3439363817097416,-0.3279022403258657,-0.3400000000000001,-0.3641618497109827,-0.4435075885328836,-0.4425675675675675,-0.4329896907216495,-0.434931506849315,-0.4490818030050084,-0.4527363184079602,-0.4397283531409168,-0.4220665499124343,-0.4425675675675675,-0.4843750000000001,-0.5052473763118441,-0.525179856115108,-0.5278969957081545,-0.5582329317269077,-0.521044992743106,-0.5132743362831859,-0.4946401225114855,-0.4883720930232559,-0.4220665499124343,-0.4320137693631669,-0.4378194207836456,-0.4642857142857143,-0.434931506849315,-0.4064748201438849,-0.4590163934426229,-0.4280762564991334,-0.4169611307420495,-0.362934362934363
BDRV_05-L^D00,30.0,0.0471613097026133,0.2546125461254612,0.0025125628140703,1.4755040800919867,0.0507186858316221,-0.3289997346776333,0.0042553191489343,2.357167293985581e-05,0.0369480324421748,0.5409304002884963,9.040144550441545,-0.0751666793419018,-0.094192180107673,-0.1227636086791016,-0.1227636086791016,0.4458518454365029,0.0027635215159889,-0.0204949729311678,-0.0261437908496733,0.0519102990033222,0.1999052581714826,0.2754279959718027,0.0733050847457625,-0.1366734832992502,-0.2591400994442819,-0.2282145033516149,-0.2492590397154713,-0.2621613748907661,-0.153409090909091,-0.1938255887969446,-0.1943384223918576,-0.1192628650904034,-0.0908111988513998,-0.0891765551959726,-0.0875360230547551,-0.0881929445644349,0.0213709677419353,-0.0074451410658307,-0.049887471867967,-0.0618518518518519,-0.0995378599360113,-0.1065255731922399,-0.0731796560556165,-0.0416193719258418,-0.0324675324675325,-0.0283851169927119,-0.0731796560556165,-0.0463102409638553,-0.0690922454979787,-0.051310861423221,-0.0283851169927119,0.0059571088165208,-0.002755905511811,0.0267531414673691,0.058503969912244,0.113896218117854,0.1477118260081558,0.1836448598130842,0.1726851851851849,0.1338406445837063,0.2652347652347651,0.2963152507676561,0.3856673960612689,0.375882672460619,0.4865023474178402
BFQZ_11-L^I03,12.0,0.0689198355648021,-0.0073103854710025,0.00063773532775,-3.0475412895363987,0.3096076458752515,-0.9027996606471944,-0.004594453649488,1.6916396060486e-09,0.0036829478150422,0.1078101812561339,0.0307758932055225,-0.1583455669640158,-0.0201269857203804,-0.0201269857203804,-0.0201269857203804,1.6190150811940052,-0.0644490644490644,-0.0263157894736844,-0.0838095238095238,-0.1348920863309353,-0.1902356902356903,0.0255863539445626,-0.1158088235294119,-0.1254545454545454,-0.0614634146341463,-0.3691803278688524,-0.3745123537061119,-0.3793548387096774,-0.3477966101694916,-0.3586666666666667,-0.3745123537061119,-0.4800000000000001,-0.5066666666666667,-0.5279685966633956,-0.5279685966633956,-0.539272030651341,-0.5334626576139672,-0.5036119711042312,-0.4936842105263158,-0.4904661016949152,-0.4502857142857143,-0.5129113924050633,-0.3892063492063492,-0.3365517241379311,-0.39875,-0.421179302045728,-0.4580281690140845,-0.4580281690140845,-0.4580281690140845,-0.4655555555555556,-0.4728767123287671,-0.416969696969697,-0.4580281690140845,-0.4580281690140845,-0.4580281690140845,-0.416969696969697,-0.408,-0.1634782608695653,-0.3003636363636364,-0.3249122807017545,-0.3477966101694916,-0.5307317073170732,-0.5307317073170732,-0.5363855421686747,-0.5724444444444445
BFRL_28-L,10.0,0.141360341267487,0.0401523954390098,0.0017082766971524,0.368833307512784,0.1521761236526337,0.3539946082126293,0.028327742419588,1.7547995462362775e-08,0.0119740715425578,0.0965896806185517,0.0911934901639705,0.0615185311025799,-0.189166328717639,-0.0750221029667256,-0.0750221029667256,0.2187768244907618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303030303030302,0.0559006211180124
BFSV_71-L^I00,10.0,-0.0678882129319893,0.005993012009163,0.0320527182596194,0.0382479741391623,0.3472378804960541,1.5287081339712922,0.0006107239671706,1.3367961528824286e-10,-0.0040075029360524,-0.0717886940614822,0.0068302999862548,-0.1725598715452155,0.010681399631676,0.010681399631676,0.010681399631676,1.01410834756108,0.0,0.0,0.1428571428571428,0.0,0.0,-0.0588235294117647,-0.0588235294117647,-0.2,-0.3043478260869565,-0.2727272727272727,-0.2,-0.2,-0.2,-0.1578947368421053,-0.111111111111111,0.0,-0.111111111111111,-0.111111111111111,-0.0588235294117647,-0.0588235294117647,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,0.0,0.0,0.0,-0.2,-0.2,-0.238095238095238,-0.238095238095238,-0.3846153846153846,-0.3333333333333332,-0.36,-0.2727272727272727,-0.238095238095238,-0.2,-0.2,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,-0.111111111111111,-0.111111111111111,-0.238095238095238,-0.111111111111111
BFTO_72-L^I99,12.0,0.1635332718629129,0.0095119791299865,0.0062459389362624,-0.049259424076877,0.3529411764705882,0.078552913332582,0.0032517040312827,2.536274819625602e-09,0.0008981067908848,0.1708916553085874,0.0314481551611368,-0.1735708367854182,0.1490062246148668,0.1490062246148668,0.1490062246148668,0.6185278316281511,-0.04,0.25,0.1904761904761904,0.1904761904761904,0.1904761904761904,0.1363636363636364,-0.0196078431372549,-0.1228070175438595,-0.1379310344827585,-0.21875,-0.21875,-0.2647058823529412,-0.0909090909090909,-0.0909090909090909,-0.1071428571428572,-0.0909090909090909,-0.0909090909090909,0.0416666666666667,0.1363636363636364,0.25,0.1904761904761904,0.1111111111111111,0.0416666666666667,0.0416666666666667,0.0,-0.1071428571428572,-0.1666666666666666,-0.1666666666666666,-0.21875,-0.1379310344827585,0.0,0.0,-0.0740740740740741,-0.1666666666666666,-0.1379310344827585,-0.1379310344827585,-0.1666666666666666,-0.1525423728813558,-0.2307692307692308,0.1111111111111111,0.1111111111111111,0.0638297872340425,-0.0196078431372549,0.0,-0.0196078431372549,-0.0196078431372549,-0.0566037735849057,-0.1379310344827585,-0.1666666666666666
BFTY_62-L^H05,12.0,-0.2471763832332947,0.0148418815823363,0.0001531207616687,0.0387268070260966,0.1433927651905252,0.103147844556487,0.0108067164132759,1.1722454111567861e-07,0.0016047446462907,-0.2731612673064473,0.3459518517235846,0.1516205775143929,0.1009366967509353,0.0751835924578233,0.0751835924578233,1.0045991853074168,0.0666666666666666,0.2222222222222221,0.1301369863013699,0.064516129032258,0.3414634146341462,0.4102564102564103,0.0714285714285714,-0.175,-0.2396313364055299,-0.2633928571428572,-0.2857142857142858,-0.3292682926829269,-0.2666666666666667,-0.1624365482233503,-0.1223404255319149,-0.1129032258064517,-0.0934065934065935,-0.1538461538461538,-0.1990291262135922,-0.1269841269841269,-0.1032608695652175,-0.1129032258064517,-0.1223404255319149,-0.1223404255319149,-0.2028985507246377,-0.1081081081081082,-0.046242774566474,-0.0350877192982456,-0.0350877192982456,-0.0119760479041916,-0.046242774566474,0.1301369863013699,0.0784313725490195,0.1619718309859155,0.064516129032258,0.2222222222222221,0.1073825503355703,0.1619718309859155,0.1224489795918366,0.1073825503355703,0.1538461538461537,0.1458333333333332,0.2132352941176469,0.3524590163934427,0.3414634146341462,0.2692307692307691,0.4601769911504425,0.4864864864864862,0.4864864864864862
