firms,age,agr,cashdebt,chcsho,chpmia,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchdepr,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCYN_75-L^D01,12.0,-0.0416337805840568,0.1653490808648442,-0.0009416195856873,-1.4055362629730297,0.0808796801163213,-0.0959766239604405,-0.039294710327418,3.812686099038259e-05,0.008385951065509,0.0055396370582617,15.834835095393174,-0.0261390774811114,0.0595499806026121,-0.0110241820768136,-0.0110241820768136,1.440651415602931,0.0912087912087913,0.2264150943396226,0.0144927536231882,0.2853107344632768,0.3767019667170952,0.4967105263157894,0.5771230502599654,0.5635738831615118,0.4869281045751632,0.5582191780821917,0.9444444444444444,0.5771230502599654,0.602112676056338,0.4490445859872609,0.279887482419128,0.3622754491017963,0.3,0.352154531946508,0.4701130856219708,0.5191986644407345,0.4043209876543208,0.0924369747899158,0.1360799001248438,0.1234567901234569,0.0364464692482915,0.0606060606060605,0.113831089351285,0.1548223350253808,0.1741935483870966,0.2231182795698922,0.1757105943152455,0.1179361179361178,0.1304347826086955,0.1262376237623761,0.1417816813048933,0.1787564766839378,0.1417816813048933,0.0977080820265381,0.052023121387283,0.1548223350253808,0.2068965517241379,0.2021136063408188,0.1772315653298835,0.1787564766839378,0.2551724137931033,0.1696658097686374,0.2780898876404494,0.2280701754385963,0.3265306122448979
BCZB_W7-L^G07,11.0,0.1014905743095133,0.1908079342041606,0.0005213764337851,0.0700784560793321,0.0605398658136994,0.1293774319066148,-0.0085532491916056,0.0003328149238941,0.0779263480929416,0.0778045838359469,8.902152332040604,0.0762057885084607,-0.0012791571912563,-0.0039445571331981,0.1333103448275862,0.7913946321497708,-0.0914893617021277,0.0804597701149427,0.0421286031042129,0.0681818181818181,0.1380145278450364,-0.0388548057259712,-0.147005444646098,-0.1725352112676055,-0.2345276872964168,-0.2758089368258859,-0.2282430213464695,-0.2282430213464695,-0.245585874799358,-0.1696113074204946,-0.1391941391941391,-0.2244224422442243,-0.1181988742964352,-0.1607142857142856,-0.1924398625429553,-0.1725352112676055,-0.175438596491228,-0.1047619047619047,-0.0505050505050505,-0.0349075975359343,0.1163895486935866,0.1838790931989924,0.2335958005249343,0.2207792207792207,0.3352272727272727,0.2702702702702702,0.0609480812641085,0.1007025761124122,0.1325301204819275,0.1032863849765259,0.0609480812641085,0.0755148741418765,0.0829493087557604,0.0444444444444445,0.1217183770883054,0.1137440758293839,0.0955710955710955,0.0514541387024609,0.0467706013363029,0.0657596371882085,0.0195227765726679,-0.0543259557344063,-0.1263940520446096,-0.1132075471698113,-0.0693069306930692
BCZR_85-L^G00,10.0,-0.0678061981638556,0.1704659016558763,0.0006894174422612,6.348377919502074,0.1717734447539461,0.1335012594458438,-0.0072675766666504,1.366291395580776e-06,-0.0201080677541709,-0.14228673128859,1.3696662399710555,0.0180849076271542,0.1071352489644004,0.1723531991683385,-0.0799658165663823,0.3740152713584533,-0.0206185567010309,0.005181347150259,-0.0955710955710955,-0.0419753086419752,-0.0251256281407035,-0.0251256281407035,0.1181556195965416,0.276315789473684,0.3661971830985915,0.1793313069908815,0.2356687898089171,-0.03,0.1445427728613568,0.0183727034120735,0.1686746987951808,0.1411764705882352,0.3287671232876712,0.4641509433962265,0.4641509433962265,0.7880184331797235,0.7477477477477474,0.5275590551181102,0.6724137931034484,0.7880184331797235,0.6033057851239669,0.6581196581196582,0.6440677966101696,0.3472222222222223,0.3425605536332179,0.4477611940298507,0.5038759689922481,0.7244444444444444,0.4109090909090909,0.276315789473684,0.3197278911564625,0.3333333333333332,0.2721311475409835,0.2124999999999999,0.1411764705882352,0.1757575757575757,0.2721311475409835,0.2805280528052805,0.3614035087719298,0.5335968379446641,0.5335968379446641,0.4317343173431733,0.4264705882352939,0.4696969696969695,0.5097276264591439
BDAJ_H9-L,4.0,-0.0566900335263639,0.0154153582643448,0.0059817945383615,-3.721733758275145,0.0726495726495726,-0.1371350984385607,-0.034504391467997,5.214800101742671e-06,0.0704053642182261,0.0178571428571428,2.773176101600135,0.0915012406947891,0.303615805168986,0.0325352966944098,0.022365805168986,1.6207328425532976,0.1556195965417866,0.0451807228915663,-0.0280112044817926,0.1121794871794872,0.0515151515151517,0.221830985915493,0.0776397515527951,0.1015873015873016,-0.0467032967032966,0.1414473684210526,-0.0868421052631578,-0.2390350877192981,-0.2305986696230597,-0.3059999999999999,-0.369090909090909,-0.3858407079646018,-0.2569593147751605,-0.1967592592592593,-0.2601279317697228,-0.2770833333333332,-0.2505399568034556,-0.3101391650099403,-0.2932790224032586,-0.3059999999999999,-0.3314065510597302,-0.414839797639123,-0.4138513513513513,-0.4037800687285223,-0.4058219178082191,-0.4207011686143572,-0.4245439469320066,-0.4108658743633275,-0.3922942206654991,-0.4138513513513513,-0.4578124999999999,-0.47976011994003,-0.5007194244604316,-0.5035765379113019,-0.535475234270415,-0.4963715529753265,-0.4882005899705014,-0.4686064318529862,-0.462015503875969,-0.3922942206654991,-0.4027538726333907,-0.4088586030664395,-0.4366883116883117,-0.4058219178082191,-0.3758992805755394
BDRV_05-L^D00,30.0,0.0471613097026133,0.2546125461254612,-0.001254705144291,2.335436426951313,0.0507186858316221,-0.3289997346776333,0.0042553191489343,2.6180774991050497e-05,0.0369480324421748,0.5409304002884963,9.036549378536884,-0.0751666793419018,-0.094192180107673,-0.1227636086791016,-0.1227636086791016,0.4463248904877543,-0.0169981916817359,-0.0068247126436782,-0.0478650137741046,0.0885826771653544,0.0915909988156336,0.0692188708430008,0.0630526720492117,0.1482558139534884,0.3098057792515396,0.392245720040282,0.1716101694915253,-0.0576005453306067,-0.1912840011699327,-0.1575258988421695,-0.1804979253112034,-0.1945819982522575,-0.0758689839572193,-0.1199872692552515,-0.1205470737913486,-0.038595271210014,-0.007537688442211,-0.0057533261416756,-0.0039625360230548,-0.0046796256299497,0.1149193548387095,0.0834639498432601,0.0371342835708927,0.0240740740740739,-0.0170636331318876,-0.0246913580246914,0.0117087449688986,0.0461596670450246,0.0561497326203208,0.0606060606060605,0.0117087449688986,0.041039156626506,0.01617052554208,0.0355805243445692,0.0606060606060605,0.0980937251787132,0.0885826771653544,0.120794487231455,0.1554534057668197,0.2159190853122252,0.2528318985047575,0.2920560747663552,0.2800925925925923,0.2376902417188897,0.381118881118881
BFQZ_11-L^I03,12.0,0.0689198355648021,-0.0073103854710025,0.00063773532775,-4.823666051657256,0.3096076458752515,-0.9027996606471944,-0.004594453649488,1.878883862206626e-09,0.0036829478150422,0.1078101812561339,0.0448329722225292,-0.1583455669640158,-0.0201269857203804,-0.0201269857203804,-0.0201269857203804,1.6207328425532976,0.018181818181818,0.3586956521739131,0.3586956521739131,0.5277777777777777,0.4293139293139294,0.3917004048582995,0.3095238095238095,0.2365107913669066,0.1574074074074074,0.4658848614072493,0.2637867647058822,0.25,0.3414634146341464,-0.0983606557377049,-0.1059817945383615,-0.1129032258064516,-0.0677966101694915,-0.0833333333333333,-0.1059817945383615,-0.2567567567567568,-0.2948717948717948,-0.3253189401373896,-0.3253189401373896,-0.3414750957854405,-0.3331716779825412,-0.2905056759545923,-0.2763157894736842,-0.2717161016949152,-0.2142857142857143,-0.3037974683544303,-0.1269841269841269,-0.0517241379310344,-0.140625,-0.1726835138387485,-0.2253521126760563,-0.2253521126760563,-0.2253521126760563,-0.2361111111111111,-0.2465753424657534,-0.1666666666666666,-0.2253521126760563,-0.2253521126760563,-0.2253521126760563,-0.1666666666666666,-0.1538461538461538,0.1956521739130434,0.0,-0.0350877192982456,-0.0677966101694915
BFRL_28-L,10.0,0.141360341267487,0.0401523954390098,0.0017082766971524,0.583791501128611,0.1521761236526337,0.3539946082126293,0.028327742419588,1.9490348517745266e-08,0.0119740715425578,0.0965896806185517,0.0854014366208274,0.0615185311025799,-0.189166328717639,-0.0750221029667256,-0.0750221029667256,0.2190089448581285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BFSV_71-L^I00,10.0,-0.0678882129319893,0.005993012009163,0.0320527182596194,0.0605391155923627,0.3472378804960541,1.5287081339712922,0.0006107239671706,1.484763486105407e-10,-0.0040075029360524,-0.0717886940614822,0.0063964810462736,-0.1725598715452155,0.010681399631676,0.010681399631676,0.010681399631676,1.0151843079729446,-0.111111111111111,0.1999999999999999,0.2857142857142856,0.125,0.125,0.125,0.2857142857142856,0.125,0.125,0.0588235294117645,0.0588235294117645,-0.1,-0.2173913043478261,-0.1818181818181818,-0.1,-0.1,-0.1,-0.0526315789473684,0.0,0.125,0.0,0.0,0.0588235294117645,0.0588235294117645,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,-0.1,-0.1,-0.1428571428571429,-0.1428571428571429,-0.3076923076923077,-0.25,-0.28,-0.1818181818181818,-0.1428571428571429,-0.1,-0.1,0.2857142857142856,0.2857142857142856,0.125,0.125,0.125
BFTO_72-L^I99,12.0,0.1635332718629129,0.0095119791299865,0.0062459389362624,-0.0779681025027116,0.3529411764705882,0.078552913332582,0.0032517040312827,2.817010083989873e-09,0.0008981067908848,0.1708916553085874,0.0631964233813207,-0.1735708367854182,0.1490062246148668,0.1490062246148668,0.1490062246148668,0.6191840844457803,1.06,-0.0740740740740741,-0.0384615384615385,0.0416666666666667,0.0,0.25,0.1904761904761904,0.1904761904761904,0.1904761904761904,0.1363636363636364,-0.0196078431372549,-0.1228070175438595,-0.1379310344827585,-0.21875,-0.21875,-0.2647058823529412,-0.0909090909090909,-0.0909090909090909,-0.1071428571428572,-0.0909090909090909,-0.0909090909090909,0.0416666666666667,0.1363636363636364,0.25,0.1904761904761904,0.1111111111111111,0.0416666666666667,0.0416666666666667,0.0,-0.1071428571428572,-0.1666666666666666,-0.1666666666666666,-0.21875,-0.1379310344827585,0.0,0.0,-0.0740740740740741,-0.1666666666666666,-0.1379310344827585,-0.1379310344827585,-0.1666666666666666,-0.1525423728813558,-0.2307692307692308,0.1111111111111111,0.1111111111111111,0.0638297872340425,-0.0196078431372549,0.0,-0.0196078431372549
BFTY_62-L^H05,12.0,-0.2471763832332947,0.0148418815823363,-0.002523897727545,0.0612970150666215,0.1433927651905252,0.103147844556487,0.0108067164132759,1.3019989468755554e-07,0.0016047446462907,-0.2731612673064473,0.3634604922310691,0.1516205775143929,0.1009366967509353,0.0751835924578233,0.0751835924578233,1.0056650565782546,0.0526315789473683,0.0919540229885056,-0.0104166666666666,0.0795454545454545,0.1515151515151516,0.4074074074074072,0.3013698630136985,0.225806451612903,0.5447154471544715,0.6239316239316239,0.2337662337662336,-0.05,-0.1244239631336405,-0.1517857142857144,-0.1774891774891775,-0.2276422764227642,-0.1555555555555555,-0.0355329949238578,0.0106382978723404,0.021505376344086,0.0439560439560438,-0.0256410256410256,-0.0776699029126214,0.0052910052910053,0.0326086956521738,0.021505376344086,0.0106382978723404,0.0106382978723404,-0.0821256038647342,0.0270270270270269,0.0982658959537572,0.1111111111111111,0.1111111111111111,0.1377245508982036,0.0982658959537572,0.3013698630136985,0.2418300653594771,0.3380281690140845,0.225806451612903,0.4074074074074072,0.2751677852348992,0.3380281690140845,0.2925170068027209,0.2751677852348992,0.3286713286713287,0.3194444444444444,0.3970588235294117,0.5573770491803278,0.5447154471544715
BFUG_04-L^H04,11.0,0.0276426455644202,0.050093025178815,0.0371813890957508,0.1012961204001482,0.0520833333333333,0.0772359173771896,-0.0114309477983162,8.818752046002591e-11,-0.0003026961579209,0.0233056164360643,0.0459536703783477,0.1921296296296296,0.107488871432312,0.107488871432312,0.107488871432312,0.7567728959080702,0.0337662337662336,0.0078534031413612,0.0078534031413612,0.0078534031413612,-0.0077319587628865,-0.0128205128205127,-0.0128205128205127,-0.0128205128205127,-0.0128205128205127,-0.0609756097560975,0.0547945205479452,-0.1210045662100456,-0.1087962962962962,-0.1210045662100456,-0.1210045662100456,-0.0919811320754717,-0.0919811320754717,-0.0326633165829145,-0.0374999999999999,0.0754189944134078,0.1492537313432835,0.0694444444444444,0.1,0.046195652173913,0.0078534031413612,-0.0253164556962025,0.1666666666666667,0.203125,0.1492537313432835,0.1323529411764705,0.233974358974359,0.2106918238993711,0.1596385542168674,0.1159420289855073,0.096866096866097,0.0754189944134078,0.0694444444444444,0.2706270627062708,0.2833333333333334,0.2622950819672132,0.2664473684210526,0.3050847457627117,0.4000000000000001,0.4365671641791044,0.3050847457627117,0.3050847457627117,0.4259259259259258,0.3139931740614334,0.5714285714285714
BJFG_09-L^J99,12.0,-0.098730706232862,-0.0485409272219638,0.0009197399630541,-13.118413149227624,0.2852564102564102,-0.1978979555458049,-0.0057065448886466,1.2423077188251763e-09,0.001012880001095,-0.0534424614162463,0.1435172716229839,-0.3027065527065526,-0.3566158095996392,-0.3463518076257927,-0.3463518076257927,1.6207328425532976,0.0430107526881717,0.0242290748898679,0.0813953488372094,0.1481481481481483,0.0864485981308411,0.2601626016260163,0.2301587301587302,0.2140992167101827,0.1481481481481483,-0.0471311475409834,-0.091796875,-0.1955017301038062,-0.2249999999999999,-0.2377049180327868,-0.2996987951807228,-0.2439024390243902,-0.2262895174708817,-0.2197986577181208,-0.2197986577181208,-0.2171717171717171,-0.2512077294685989,-0.2475728155339804,-0.2475728155339804,-0.2524115755627009,-0.2571884984025558,-0.2595541401273885,-0.2996987951807228,-0.2868098159509201,-0.2846153846153846,-0.2619047619047618,-0.1769911504424778,-0.1420664206642066,-0.079207920792079,-0.002145922746781,0.0152838427947599,0.040268456375839,0.0287610619469027,0.0264900662251654,0.0242290748898679,0.0689655172413794,0.0568181818181818,0.0472972972972973,0.0665137614678899,0.0941176470588236,0.0739030023094688,-0.002145922746781,-0.0042826552462525,0.0043196544276458,0.0264900662251654
