firms,absacc,acc,age,agr,chpmia,currat,egr,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTNC_74-L^I02,0.0064157276981858,0.0064157276981858,3.0,0.2407038981375707,0.3074363811155819,1.1055958069986127,0.1845635700252596,1.3110065701251817e-07,0.2074599853675442,0.4605361376568987,-1.658973246904893,-0.0202674862626374,0.0116293219127524,-0.003996505353035,0.0673298319996896,0.0515037248229559,0.7650025325376026,0.1413322143701482,-0.0990566037735849,-0.0116550116550115,-0.020785219399538,-0.0093457943925233,-0.0297482837528604,-0.0185185185185184,-0.0023529411764705,-0.0116550116550115,0.0143540669856461,0.0469135802469136,0.0984455958549224,0.1306666666666667,0.1336898395721926,0.1367292225201073,0.145945945945946,0.2148997134670487,0.487719298245614,0.593984962406015,0.5197132616487457,0.6000000000000001,0.5703703703703704,0.593984962406015,0.4982332155477031,0.4929577464788734,0.5251798561151082,0.593984962406015,0.6307692307692307,0.662745098039216,0.6825396825396826,0.6960000000000002,0.7306122448979591,0.7815126050420169,0.7520661157024795,0.541818181818182,0.6892430278884465,0.662745098039216,0.662745098039216,0.6960000000000002,0.6758893280632414,0.6758893280632414,0.7593360995850622,0.9013452914798208,1.019047619047619,0.8434782608695655,0.7966101694915255,0.8844444444444446,0.9185520361990952,0.827586206896552,0.9013452914798208
FTNQ_24-L^J96,0.0540458635918472,-0.0540458635918472,4.0,0.3939007882793215,1.0031605677940951,2.054269373435416,0.5847111697521955,8.09242971921376e-08,0.1372189930196141,0.5212378626740494,2.598536257134978,0.6153702706683895,0.7584947379888776,-0.5208941322484858,-0.1182983829176976,-0.5685847589424573,1.524147130301314,0.1441994397612782,-0.0105263157894737,-0.1666666666666666,-0.1441441441441442,-0.0104166666666666,-0.0452261306532664,-0.1244239631336405,-0.0306122448979592,-0.0952380952380953,-0.0952380952380953,-0.0865384615384615,-0.0594059405940594,0.0270270270270269,0.0857142857142856,0.1242603550295857,0.0734463276836157,0.1585365853658535,0.1801242236024842,0.484375,0.3380281690140845,0.3970588235294117,0.484375,0.52,0.3571428571428572,0.2582781456953642,0.25,0.3194444444444444,0.4960629921259842,0.52,0.6379310344827587,0.6964285714285712,0.6521739130434783,0.7117117117117115,0.8627450980392155,0.6379310344827587,0.4615384615384614,0.52,0.6101694915254237,0.5702479338842974,0.5833333333333333,0.5702479338842974,0.5702479338842974,0.5833333333333333,0.8627450980392155,0.7117117117117115,0.7272727272727271,0.7431192660550456,0.68141592920354,0.4960629921259842,0.4503816793893129
FTNS_87-L,0.0307933603450529,0.0307933603450529,3.0,-0.0476830430048992,1.4263107533101218,1.5643163411148164,0.0490523353656854,1.800511555572639e-08,-0.0024836690255851,0.2407660307096137,9.197870425139715,0.2130031191414587,0.2725311792688019,-0.125397419794046,-0.0694066944739557,0.3913621262458469,1.300262029537875,-0.1940717628705147,-0.0689655172413792,0.0235294117647058,0.0609756097560976,0.1298701298701299,0.0609756097560976,0.0357142857142858,0.0874999999999999,0.0116279069767442,0.0,-0.043956043956044,0.10126582278481,0.144736842105263,0.144736842105263,0.10126582278481,0.144736842105263,0.0609756097560976,0.1153846153846154,0.2428571428571428,0.2794117647058822,0.2794117647058822,0.2794117647058822,0.2985074626865671,0.2608695652173913,0.1756756756756756,0.2083333333333334,0.1917808219178083,0.2253521126760564,0.1298701298701299,0.1298701298701299,0.10126582278481,0.0740740740740739,0.10126582278481,0.1153846153846154,0.0,0.0116279069767442,0.1917808219178083,0.2794117647058822,0.2794117647058822,0.359375,0.3384615384615383,0.3809523809523809,0.4499999999999999,0.4745762711864407,0.5263157894736843,0.5,0.6111111111111109,0.7058823529411764,0.7755102040816326,0.8510638297872342
FTNU_50-L^A12,0.013473379210431,0.013473379210431,4.0,0.0400472883109205,1.3541967032513225,2.585276073619632,0.0379246773768765,5.612942002129614e-07,0.0242352593468302,1.400967675318021,70.31903087168934,-0.0063004440894956,-0.0100140133292141,0.3527298401857713,0.050805411960824,0.2066666666666666,2.11840490797546,0.0253277049544545,-0.0611764705882352,-0.0070093457943926,0.0493827160493827,0.1303191489361703,0.051980198019802,0.0416666666666667,0.0678391959798994,0.0290556900726393,0.0143198090692122,0.0023584905660376,0.0651629072681703,0.0365853658536585,0.1971830985915492,0.1772853185595568,0.1455525606469003,0.121372031662269,0.0953608247422681,0.2878787878787878,0.2917933130699088,0.280120481927711,0.4455782312925169,0.5342960288808665,0.3492063492063493,0.1548913043478259,0.1707988980716253,0.2390670553935858,0.3322884012539184,0.2573964497041421,0.2354651162790697,0.1707988980716253,0.2318840579710144,0.1096605744125325,0.1424731182795697,-0.0139211136890949,-0.0492170022371364,-0.031890660592255,-0.0384615384615384,0.0467980295566503,0.0678391959798994,0.0981912144702841,0.1517615176151761,0.1038961038961039,0.1805555555555555,0.1394101876675604,0.1938202247191012,0.2536873156342183,0.6037735849056605,0.4358108108108107,0.4455782312925169
FTOE_84-L^L06,0.1253716551040634,-0.1253716551040634,4.0,-0.0944287063267233,22.277317541519768,1.703828828828829,-0.2733077905491698,1.3435182419744696e-08,-0.0684608120868744,0.0646795405036521,6.264786386750489,-0.1242280057186708,-0.136630905714875,0.07215054647054,0.117589256469047,-1.3457446808510638,0.3851351351351353,-0.0232558139534882,-0.2093023255813952,-0.3064516129032258,-0.2950819672131147,-0.1041666666666666,-0.328125,-0.2456140350877192,0.048780487804878,-0.0444444444444445,-0.3768115942028985,-0.4266666666666666,-0.410958904109589,-0.4415584415584416,-0.3943661971830986,-0.4266666666666666,-0.4691358024691359,-0.5825242718446602,-0.3943661971830986,0.048780487804878,0.1025641025641024,0.303030303030303,0.1025641025641024,0.2285714285714286,0.131578947368421,-0.2456140350877192,-0.4027777777777778,-0.2833333333333333,0.0238095238095237,-0.3384615384615385,-0.3943661971830986,-0.5825242718446602,-0.6090909090909091,-0.5700000000000001,-0.5168539325842697,-0.6504065040650406,-0.635593220338983,-0.7261146496815287,-0.7912621359223301,-0.7922705314009661,-0.8708708708708709,-0.8781869688385269,-0.8792134831460674,-0.8778409090909091,-0.8643533123028391,-0.873900293255132,-0.8877284595300261,-0.8785310734463276,-0.8828337874659401,-0.8930348258706468,-0.8953771289537713
FTOF_23-L^J97,0.1130426918315455,-0.1130426918315455,3.0,-0.1199820941384504,31.50904762877989,0.1498300313020587,2.163936645458237,6.609562054520029e-06,-0.0328710811416491,0.0357310688666152,6.04066167854072,-0.4758493540296611,-0.5464653854960425,0.4140156146682337,-0.101920790024209,-0.4831480894746846,0.0947845142063437,-0.101920790024209,-0.3333333333333332,0.0,-0.25,-0.25,-0.5,-0.5714285714285715,-0.5714285714285715,-0.625,-0.7,-0.6470588235294118,-0.625,-0.7142857142857143,-0.7777777777777778,-0.8,-0.896551724137931,-0.9130434782608696,-0.8823529411764706,-0.8947368421052632,-0.9166666666666666,-0.9310344827586208,-0.88,-0.9478260869565216,-0.9675675675675676,-0.9782608695652174,-0.9802631578947368,-0.9770992366412212,-0.9768339768339768,-0.9822485207100592,-0.9828571428571428,-0.9830985915492958,-0.9831460674157304,-0.9832402234636872,-0.9822485207100592,-0.9847715736040608,-0.9852579852579852,-0.9848101265822784,-0.9836065573770492,-0.9846547314578004,-0.9844559585492229,-0.9829059829059827,-0.982808022922636,-0.9830985915492958,-0.9810725552050472,-0.9818731117824774,-0.9841688654353562,-0.9829545454545454,-0.9827089337175792,-0.9858156028368794,-0.9851851851851852
FTOG_39-L^B08,0.0145800636717044,-0.0145800636717044,16.0,-0.0045317911670105,0.1660881717503542,1.3701689104988608,0.2704589785438477,1.015714254620926e-06,-0.0175003545823477,0.2031347515964475,6.279740931389355,0.1143147407443165,0.1823005054007373,-0.0906797170370719,0.0142473727021317,-0.9667072058376424,0.8902059894797136,-0.084023471331424,-0.1931818181818182,-0.1538461538461538,-0.0880829015544041,0.0114942528735633,-0.12,-0.0434782608695653,-0.0382513661202186,-0.0537634408602151,-0.0927835051546391,-0.2,-0.2605042016806722,-0.2542372881355932,-0.2931726907630523,-0.2478632478632477,-0.2605042016806722,-0.3736654804270463,-0.3307984790874524,-0.2,-0.2036199095022624,-0.2845528455284553,-0.2757201646090536,-0.3204633204633204,-0.3125,-0.4412698412698412,-0.4601226993865031,-0.4229508196721311,-0.3972602739726028,-0.415282392026578,-0.4093959731543624,-0.4617737003058104,-0.444794952681388,-0.4191419141914191,-0.411371237458194,-0.4838709677419355,-0.4698795180722891,-0.4985754985754985,-0.4868804664723032,-0.4682779456193353,-0.4761904761904761,-0.4617737003058104,-0.4054054054054054,-0.4465408805031446,-0.3669064748201438,-0.3576642335766423,-0.4229508196721311,-0.4761904761904761,-0.4868804664723032,-0.56,-0.545219638242894
FTOH_K0-L,0.07340391487546,0.07340391487546,3.0,0.0524356869184456,1.9801961744505503,0.4358404558404558,0.0885310712777799,1.6791189875664863e-08,0.0802545155993433,0.3100552819882692,4.314830132112111,0.445137909342883,0.5415956337926208,0.081420009404802,0.0264885938552683,0.7745884339383707,0.3895156695156695,0.054229677078518,0.0,-0.1052631578947367,-0.0555555555555555,0.108695652173913,0.0408163265306122,0.2142857142857144,0.1333333333333333,0.1590909090909091,0.186046511627907,0.186046511627907,0.186046511627907,0.3076923076923077,0.3076923076923077,0.2749999999999999,0.2142857142857144,0.3421052631578947,0.5454545454545454,0.7586206896551726,0.5454545454545454,0.5,0.5454545454545454,0.59375,0.4571428571428573,0.3076923076923077,0.3076923076923077,0.2749999999999999,0.7000000000000002,0.8214285714285714,0.7000000000000002,0.8214285714285714,0.7586206896551726,0.7000000000000002,0.6451612903225807,0.3076923076923077,0.1590909090909091,0.2142857142857144,0.3076923076923077,0.2142857142857144,0.2439024390243902,0.3076923076923077,0.2439024390243902,0.3076923076923077,0.2142857142857144,0.1333333333333333,0.2439024390243902,0.1590909090909091,0.2749999999999999,0.108695652173913,0.3076923076923077
FTON_R1-L,0.0626171683761806,-0.0626171683761806,4.0,0.0546537017803547,-0.2584457705628672,2.889465353499824,0.5951965718271964,6.138288230723911e-08,-0.0001880944397647,0.5332809039953461,3.6224289533308927,0.0085863901512132,0.0775175159372508,-0.0350943394704305,-0.0050496764061169,-0.7374144557982565,2.3101477312697853,0.0888232524292625,-0.0379746835443037,-0.0481927710843372,0.0,0.0821917808219179,0.0675675675675675,0.0533333333333334,0.0972222222222223,0.0128205128205127,0.0259740259740259,0.1126760563380282,0.1791044776119403,0.234375,0.3389830508474578,0.2539682539682539,0.234375,0.2950819672131148,0.4363636363636363,0.5800000000000001,0.5490196078431373,0.6122448979591837,0.7954545454545456,0.975,0.5800000000000001,0.6458333333333335,0.6808510638297873,0.8809523809523812,1.0256410256410255,0.7954545454545456,0.6122448979591837,0.6122448979591837,0.7173913043478262,0.8809523809523812,0.975,0.7954545454545456,0.7173913043478262,0.6122448979591837,0.7555555555555555,0.7173913043478262,0.6808510638297873,0.7173913043478262,0.4905660377358489,0.4363636363636363,0.7173913043478262,0.7555555555555555,0.3859649122807018,0.3859649122807018,0.3389830508474578,0.1285714285714287,0.0675675675675675
FTOQ_09-L^A05,0.0059089428478361,-0.0059089428478361,4.0,0.0249606554341788,4.310655415935641,0.939431818181818,0.0098079655346259,5.259885210034709e-09,0.0168603036474726,0.063357825656371,89.54462230138556,0.3120260167464113,0.5334233805117032,-0.6705726592290061,-0.0459275041867273,-0.132258889741622,0.6893181818181816,0.0045194945361334,-0.1007751937984496,-0.0076923076923076,-0.0300751879699248,0.0750000000000001,0.0078125,0.0078125,0.0403225806451612,0.1727272727272726,0.205607476635514,0.1944444444444444,0.162162162162162,0.1315789473684212,0.1517857142857142,-0.0719424460431653,0.0,-0.0373134328358208,0.093220338983051,0.1834862385321101,0.032,-0.0514705882352941,-0.0514705882352941,-0.1224489795918366,-0.1224489795918366,-0.287292817679558,-0.2989130434782608,-0.3174603174603174,-0.3645320197044334,-0.3915094339622641,-0.4082568807339449,-0.4266666666666666,-0.4292035398230087,-0.4342105263157894,-0.3798076923076923,-0.4556962025316455,-0.4691358024691358,-0.4880952380952381,-0.4533898305084745,-0.451063829787234,-0.4391304347826086,-0.4292035398230087,-0.4162895927601809,-0.3484848484848485,-0.3316062176165802,-0.3316062176165802,-0.3246073298429318,-0.271186440677966,-0.2275449101796406,-0.3027027027027027,-0.1835443037974683
FTOR_44-L^G07,0.1008166344167131,-0.1008166344167131,3.0,-0.0511951936597212,4.672658191974938,1.7058258027302442,-0.0725051562747896,7.526085640477126e-06,0.0534961012399335,0.7947449997513565,0.1756482164509482,-0.0859892146920808,-0.087156744660007,0.0984913429632144,-0.0754860602453762,-7.08294930875576,1.6706402614881757,-0.1129133858267716,-0.2444444444444444,-0.1964285714285714,-0.2241379310344826,0.0,0.0975609756097561,0.25,0.1440677966101695,0.0714285714285714,-0.1401273885350318,-0.25,-0.2011834319526626,-0.2196531791907513,-0.1717791411042943,-0.3316831683168316,-0.3249999999999999,-0.3661971830985915,-0.3478260869565216,-0.1818181818181817,-0.3316831683168316,-0.3283582089552237,-0.2741935483870967,-0.2011834319526626,-0.321608040201005,-0.430379746835443,-0.4489795918367347,-0.423076923076923,-0.3632075471698113,-0.4206008583690986,-0.4078947368421052,-0.4512195121951219,-0.4467213114754098,-0.3918918918918919,-0.3807339449541285,-0.4747081712062256,-0.4767441860465116,-0.4981412639405204,-0.4534412955465587,-0.5018450184501845,-0.5108695652173912,-0.514388489208633,-0.5161290322580645,-0.5108695652173912,-0.4578313253012048,-0.4421487603305785,-0.4807692307692307,-0.4398340248962655,-0.3918918918918919,-0.3946188340807174,-0.4351464435146444
FTPD_57-L^E01,0.0004231809098389,-0.0004231809098389,3.0,0.1284261355817705,0.1673548834514275,1.2148266813658783,0.11720843527904,4.484325774718934e-07,0.0783200103414772,0.6750576262496669,-0.2110150637864349,-0.0125621924862731,-0.0125621924862731,0.0317982450286278,0.0988013105671131,-0.010785978228303,1.2148266813658783,0.0988013105671131,0.0615384615384613,0.0,0.1206896551724139,0.2037037037037037,0.1403508771929826,0.3541666666666667,0.2264150943396226,0.1607142857142856,0.0655737704918033,0.015625,-0.0151515151515151,-0.0151515151515151,-0.0441176470588235,-0.0298507462686566,-0.0151515151515151,-0.3298969072164948,-0.3564356435643564,-0.3981481481481481,-0.4672131147540983,-0.3809523809523809,-0.5,-0.5038167938931297,-0.4961240310077519,-0.5,-0.5547945205479452,-0.5075757575757576,-0.4090909090909091,-0.3867924528301887,-0.3367346938775509,-0.3010752688172043,-0.2696629213483146,-0.3010752688172043,-0.2857142857142857,-0.2934782608695652,-0.2857142857142857,-0.2073170731707316,-0.1772151898734177,-0.1666666666666666,-0.1666666666666666,-0.084507042253521,-0.0441176470588235,0.0317460317460318,-0.0151515151515151,-0.1772151898734177,-0.1772151898734177,-0.1216216216216216,-0.0972222222222222,-0.1216216216216216,-0.1216216216216216
FTPH_62-L^G98,0.0548397665790009,0.0548397665790009,3.0,0.0157793743585166,4.850889935727007,0.8016619287120053,0.0367836798286186,1.6538870848044832e-08,0.0557722343701191,0.3664941671447854,4.119547320055123,-0.0329330984109014,-0.042002127519987,-0.0008633554198077,-0.1387366818873669,1.234895314057827,0.4877760769735403,-0.1387366818873669,-0.1071428571428571,-0.0427350427350426,-0.0508474576271187,-0.0996784565916398,-0.1111111111111111,-0.1153238546603476,-0.1317829457364342,-0.1424196018376723,-0.1578947368421053,-0.1641791044776119,-0.1641791044776119,-0.2222222222222223,-0.2679738562091504,-0.2866242038216561,-0.3,-0.3128834355828221,-0.2982456140350877,-0.275549805950841,-0.3729003359462486,-0.3548387096774194,-0.3333333333333333,-0.3548387096774194,-0.3879781420765028,-0.3879781420765028,-0.3879781420765028,-0.3846153846153846,-0.3866374589266156,-0.3846153846153846,-0.3846153846153846,-0.3798449612403101,-0.3636363636363637,-0.2727272727272728,-0.33570581257414,-0.3511008111239861,-0.3657984144960363,-0.3548387096774194,-0.36,-0.36,-0.3511008111239861,-0.3526011560693642,-0.3548387096774194,-0.345029239766082,-0.3026151930261519,-0.3,-0.2955974842767296,-0.2938209331651955,-0.3128834355828221,-0.3743016759776536,-0.3812154696132598
FTPI_91-L,0.0747426581895246,-0.0747426581895246,4.0,0.047895838177168,3.040243015320336,1.8980018754959245,0.0016045510903652,1.6349016916864433e-08,0.0318272236430804,0.1512139378299052,8.169358602969178,0.1050418877228624,0.1402624732793592,-0.0360304368495347,-0.073158390209461,-1.460078856579596,1.3995166991271732,-0.073158390209461,-0.0612244897959184,-0.0328947368421053,0.0652173913043479,0.05,0.0279720279720279,0.0352112676056337,0.0425531914893617,0.0352112676056337,0.0425531914893617,0.0808823529411764,0.1052631578947367,0.1484375,0.2148760330578512,0.1484375,0.1395348837209302,0.1052631578947367,0.2250000000000001,0.3611111111111109,0.2148760330578512,0.2148760330578512,0.2352941176470588,0.3008849557522124,0.267241379310345,0.1666666666666667,0.1574803149606298,0.2352941176470588,0.3008849557522124,0.2250000000000001,0.1136363636363635,0.1395348837209302,0.3486238532110091,0.3363636363636362,0.3243243243243241,0.1136363636363635,0.0729927007299269,0.05,0.0575539568345324,-0.0454545454545455,-0.0576923076923077,-0.0925925925925926,-0.0134228187919462,-0.069620253164557,-0.0869565217391304,-0.0981595092024539,-0.1647727272727273,-0.08125,0.0208333333333332,-0.0869565217391304,-0.1301775147928994
FTPT_07-L^D03,0.0027103889341362,-0.0027103889341362,7.0,-0.0736616041460371,-2.146259622361,1.1454561884394108,0.084432620182537,1.3759433268196793e-07,0.0124226797494887,0.0933746549572916,-22.097376032197136,0.1238257396387844,0.066792728355543,0.0321923881099155,-0.1290752246711583,-0.0475298524935615,0.6770987077924034,-0.079332269606421,-0.0442477876106193,-0.0341880341880341,0.2021276595744681,0.4303797468354429,0.4675324675324674,0.4303797468354429,0.2696629213483144,0.2282608695652173,0.21505376344086,0.21505376344086,0.21505376344086,0.21505376344086,0.21505376344086,0.21505376344086,0.1649484536082472,0.1414141414141412,0.0660377358490564,0.1649484536082472,0.1299999999999999,0.1530612244897957,-0.0087719298245614,-0.0813008130081301,0.0180180180180178,-0.1751824817518249,-0.1751824817518249,0.0,-0.017391304347826,-0.143939393939394,-0.1629629629629631,-0.2364864864864865,-0.270967741935484,-0.3024691358024692,-0.3468208092485549,-0.4792626728110599,-0.4863636363636364,-0.5443548387096775,-0.4977777777777779,-0.4405940594059406,-0.4567307692307693,-0.4669811320754717,-0.4567307692307693,-0.3891891891891893,-0.4021164021164021,-0.5349794238683128,-0.592057761732852,-0.6468750000000001,-0.6904109589041096,-0.7041884816753927,-0.7257281553398058
FTPZ_05-L^F15,0.1186566990381704,0.1186566990381704,3.0,0.1250092791923392,-1.195203923306797,2.1599614014251785,0.1417322834645669,9.605144070246013e-09,0.0257590379333382,0.2816274031156895,17.106150536812653,0.2691709110967809,0.2981848357054327,0.0066374008227861,0.0149643641606063,0.871983570083861,1.5132125890736343,0.3150717755462131,-0.0232558139534884,-0.0227272727272727,0.0117647058823529,0.1168831168831168,0.048780487804878,0.0238095238095237,0.131578947368421,0.1025641025641024,0.1168831168831168,0.131578947368421,0.2463768115942028,0.2835820895522387,0.4098360655737705,0.4333333333333333,0.5087719298245614,0.6862745098039216,0.8695652173913042,1.3888888888888888,1.606060606060606,1.8666666666666667,2.071428571428571,2.185185185185185,1.9655172413793105,1.6875,1.8666666666666667,1.7741935483870963,1.7741935483870963,1.6875,2.071428571428571,1.7741935483870963,1.6875,1.7741935483870963,1.606060606060606,1.0975609756097562,1.0476190476190474,0.911111111111111,0.8695652173913042,1.0,0.8297872340425532,0.7551020408163265,0.7551020408163265,1.0476190476190474,1.3888888888888888,1.2051282051282048,1.0476190476190474,0.5357142857142856,0.4827586206896552,0.34375,0.4333333333333333
FTQA_00-L,0.1111076404073217,-0.1111076404073217,6.0,-0.2499795009156258,-1.011875105064611,2.164941092466976,-0.1773607446861466,2.457053124264789e-09,0.002104572662421,0.0172420527905556,8.478852376259441,0.0925486646812152,0.031363000191535,0.3399365838203372,-0.1418109361741235,-13.524714828897338,1.7458050696179934,-0.2071973827699019,-0.04,-0.1071428571428572,-0.0740740740740741,0.3157894736842106,0.1363636363636364,-0.0740740740740741,-0.3243243243243243,-0.375,-0.4444444444444444,-0.4680851063829787,-0.4186046511627906,-0.4444444444444444,-0.3243243243243243,-0.4186046511627906,-0.5370370370370371,-0.5454545454545454,-0.5,-0.3902439024390244,-0.4897959183673469,-0.5833333333333333,-0.5901639344262295,-0.5614035087719298,-0.6575342465753424,-0.7159090909090908,-0.7282608695652174,-0.7340425531914894,-0.7311827956989247,-0.7159090909090908,-0.6987951807228916,-0.7311827956989247,-0.7282608695652174,-0.7596153846153846,-0.7706422018348624,-0.8175182481751825,-0.8299319727891157,-0.8387096774193549,-0.8299319727891157,-0.8287671232876712,-0.8263888888888888,-0.8263888888888888,-0.8175182481751825,-0.8031496062992126,-0.7826086956521738,-0.7807017543859649,-0.788135593220339,-0.7844827586206896,-0.7663551401869159,-0.8015873015873016,-0.7787610619469026
FTQG_18-L^H98,0.0055552200954048,0.0055552200954048,3.0,0.1276452996638284,-3.257575987700625,2.8144493392070484,0.6436883161660131,5.4916745132798986e-08,-0.027150677696332,0.3611792348587926,5.167066226112962,0.5446120833150025,0.995930378971322,-0.0267037377788238,-0.00854177410189,0.0752111908438546,2.0463436123348018,-0.0095916351062077,-0.0929203539823009,-0.0737704918032787,-0.0216450216450218,0.0813397129186601,0.0660377358490564,0.1299999999999999,0.1078431372549018,0.0660377358490564,0.0917874396135265,0.0710900473933648,0.2914285714285713,0.2282608695652173,0.2349726775956282,0.1709844559585491,0.0865384615384614,0.3532934131736527,0.2988505747126435,0.547945205479452,0.602836879432624,0.5915492957746478,0.6376811594202898,0.7936507936507935,0.7795275590551178,0.5586206896551724,0.5804195804195804,0.6258992805755395,0.7795275590551178,0.8677685950413221,0.7519379844961238,0.6376811594202898,0.6865671641791042,0.5915492957746478,1.0,0.4303797468354429,0.2555555555555553,0.2349726775956282,0.3372781065088757,0.3780487804878047,-0.0131004366812228,-0.0423728813559322,-0.1535580524344569,-0.143939393939394,-0.1535580524344569,-0.1811594202898551,-0.2516556291390729,-0.2338983050847458,-0.2565789473684211,-0.2825396825396825,-0.2825396825396825
FTQX_59-L^F08,0.0456056757092375,-0.0456056757092375,4.0,0.0276925950197684,1.6603225378271804,1.6209853427895982,0.0066321533510563,1.439615444948686e-06,-0.0558721074686796,0.8475123530147312,12.692677560253347,0.262523083870017,0.4924487947254501,-0.0802656241638212,-0.0672474366561577,-1.2865627319970303,1.0852992907801418,-0.0480021536372897,-0.0779220779220779,-0.0253164556962025,0.0266666666666666,0.2833333333333334,0.3508771929824563,0.3275862068965518,0.54,0.4528301886792452,0.1323529411764705,0.0405405405405405,0.1323529411764705,0.2222222222222223,0.3508771929824563,0.4528301886792452,0.3999999999999999,0.4259259259259258,0.54,1.2647058823529411,0.6382978723404256,0.6041666666666667,0.711111111111111,0.5714285714285714,0.3999999999999999,0.1492537313432835,0.0845070422535212,0.0547945205479452,0.1846153846153846,0.203125,0.3050847457627119,0.1492537313432835,-0.1149425287356321,-0.0253164556962025,0.0,-0.1808510638297872,-0.3688524590163934,-0.5416666666666666,-0.5389221556886228,-0.5064102564102564,-0.5304878048780488,-0.5389221556886228,-0.5497076023391813,-0.4420289855072463,-0.3583333333333333,-0.3790322580645161,-0.4253731343283582,-0.3583333333333333,-0.3063063063063064,-0.3790322580645161,-0.3583333333333333
FTRB_07-L^H97,0.0557199211045364,0.0557199211045364,3.0,0.2758104738154613,1.623891931609956,2.647969404480058,0.2565639510341916,8.631937989050711e-10,0.2403990024937655,0.0585515228018383,-17.51792727348967,-0.1815621914681234,-0.1840153701451685,0.0187313743316181,-0.0690442817437497,0.4507978723404251,1.6379530140229468,0.002770390070922,-0.0898876404494382,0.0,0.0113636363636364,0.1410256410256409,0.1410256410256409,0.1410256410256409,0.1866666666666667,0.1866666666666667,0.1410256410256409,0.1558441558441559,0.1866666666666667,0.1558441558441559,0.1410256410256409,0.1558441558441559,0.1710526315789473,0.1866666666666667,0.6181818181818182,0.6181818181818182,0.6481481481481481,0.6181818181818182,0.6181818181818182,0.56140350877193,0.4126984126984128,0.1866666666666667,0.2191780821917808,0.1710526315789473,0.2191780821917808,0.3088235294117647,0.4833333333333334,0.459016393442623,0.3484848484848484,0.3088235294117647,0.3088235294117647,0.1866666666666667,0.1866666666666667,0.1558441558441559,0.3692307692307692,0.4833333333333334,0.4126984126984128,0.7115384615384615,0.78,0.934782608695652,0.8163265306122449,0.78,0.5892857142857142,0.6792452830188678,0.7450980392156863,0.5892857142857142,0.6181818181818182
FTRD_95-L^C99,0.0484286101327552,-0.0484286101327552,3.0,-0.3914582992863757,-21.32759367458806,0.3831832090677929,0.0611725469545375,6.592990086670553e-09,-0.1194639647001144,0.0171447581342628,4.858373597000802,-0.1004949250845274,-0.0437322606622084,0.1866928743973234,0.1095675221774133,-0.1677616142656026,0.3317674438650175,-0.3246695380959453,-0.2586206896551724,-0.0333333333333333,0.0943396226415094,0.1599999999999999,0.3488372093023255,0.4499999999999997,0.4499999999999997,0.4499999999999997,0.1599999999999999,0.9333333333333332,1.5217391304347825,3.461538461538461,2.8666666666666667,1.5217391304347825,1.8999999999999997,0.7575757575757573,0.0545454545454544,0.1599999999999999,1.8999999999999997,0.657142857142857,-0.8129032258064517,-0.8129032258064517,-0.8066666666666666,-0.8905660377358491,-0.928395061728395,-0.9301204819277108,-0.9134328358208956,-0.9171428571428571,-0.9183098591549296,-0.928395061728395,-0.9317647058823528,-0.9292682926829268,-0.9369565217391304,-0.9597222222222224,-0.9605442176870748,-0.9597222222222224,-0.96,-0.9602739726027396,-0.9610738255033556,-0.9550387596899224,-0.9553846153846154,-0.958273381294964,-0.9414141414141414,-0.9482142857142856,-0.9524590163934428,-0.9516666666666668,-0.95,-0.9553846153846154,-0.9508474576271186
FTRR_S4-L^A11,0.0525766037031201,0.0525766037031201,4.0,-0.0208460854400776,-38.16047531769459,1.845012741172188,0.1239095381816678,1.1468689077100188e-08,-0.0513818471595043,0.0403825329376319,11.70845575196748,1.1473668508686217,1.3028944941283165,-0.0758748587223843,-0.1157347560680853,0.6421037628278221,1.7190116490717149,-0.0349065160780641,-0.282051282051282,-0.0487804878048779,0.0833333333333334,0.0833333333333334,0.0540540540540541,0.0263157894736842,-0.1136363636363636,-0.1136363636363636,-0.0930232558139534,-0.025,0.0263157894736842,0.0263157894736842,0.0263157894736842,-0.025,-0.025,0.0540540540540541,0.6250000000000002,0.95,0.6250000000000002,0.6250000000000002,0.3928571428571428,0.2580645161290322,-0.1874999999999999,-0.2777777777777778,-0.3157894736842104,-0.35,-0.35,-0.390625,-0.4347826086956521,-0.4657534246575342,-0.4264705882352941,-0.4264705882352941,-0.3709677419354839,-0.5125,-0.5301204819277108,-0.5465116279069767,-0.5568181818181819,-0.61,-0.625,-0.654867256637168,-0.4347826086956521,-0.390625,-0.4428571428571428,-0.2777777777777778,-0.2777777777777778,-0.2641509433962264,-0.2199999999999999,-0.3389830508474576,-0.4428571428571428
